X_value,Y_value,Z_value
47.81195014662757,8.840486418962212e-15,-24.999999999999982
41.43071847507332,9.621961913080874e-15,-34.999999999999986
31.291788856304976,1.0863622683521368e-14,-44.99999999999998
12.821114369501458,1.312562792235703e-14,-54.99999999999998
35.33278836652561,35.33278836652559,-24.999999999999982
30.85582783696035,30.855827836960323,-34.99999999999998
24.100728927685203,24.100728927685175,-44.99999999999998
12.005003874873523,12.005003874873495,-54.99999999999997
2.1825709961755515e-14,54.79765395894428,-24.999999999999986
2.3010164907088748e-14,49.463343108504404,-34.999999999999986
2.4779928779847163e-14,41.49303519061584,-44.999999999999986
2.766219472742791e-14,28.512463343108507,-54.99999999999998
-39.11793511347103,39.11793511347104,-24.99999999999998
-35.28431733717007,35.28431733717009,-34.99999999999998
-29.31356781201167,29.313567812011684,-44.99999999999997
-19.86171708768343,19.861717087683445,-54.99999999999997
-57.09090909090909,1.469576158976824e-14,-24.999999999999986
-52.516862170087975,1.469576158976824e-14,-34.999999999999986
-45.344208211143695,1.469576158976824e-14,-44.999999999999986
-34.36400293255133,1.469576158976824e-14,-54.99999999999998
-38.20139201293015,-38.20139201293012,-24.99999999999998
-34.711477899332024,-34.711477899331996,-34.99999999999998
-29.410509870722755,-29.410509870722727,-44.99999999999997
-20.870795789721292,-20.870795789721264,-54.99999999999997
-7.129944867570718e-15,-52.83467741935485,-24.999999999999986
-6.08109340896956e-15,-48.11107038123167,-34.999999999999986
-4.4566189862812265e-15,-40.79508797653959,-44.999999999999986
-2.05034895131103e-15,-29.958211143695024,-54.99999999999998
38.61119253384508,-38.61119253384503,-24.99999999999999
35.588362884945695,-35.58836288494564,-34.999999999999986
30.89989240910176,-30.899892409101696,-44.999999999999986
23.79668337990963,-23.796683379909553,-54.999999999999986
