X_value,Y_value,Z_value
0.0654325513196478,8.013176453365376e-18,0.0
0.04362170087975651,5.34211763557569e-18,0.0
0.040505865102633244,4.960537804463779e-18,0.0
0.12878787878787357,1.577196635265325e-17,0.0
0.005140866749828869,0.005140866749827684,0.0
0.0036720476784459777,0.003672047678447754,0.0
0.016891419320863577,0.016891419320860617,0.0
0.09767646824674614,0.0976764682467488,0.0
0.0,0.00830889540566678,0.0
0.0,0.01038611925707992,0.0
0.0,0.012463343108500169,0.0
0.0,0.024926686217005074,0.0
0.0044064572141368314,0.004406457214141568,0.0
0.011016143035349776,0.011016143035343854,0.0
0.013219371642415823,0.013219371642415231,0.0
0.027173152820523683,0.027173152820523683,0.0
0.025965298142714015,0.0,0.0
0.035312805474089735,0.0,0.0
0.05193059628544342,0.0,0.0
0.056085043988268524,0.0,0.0
0.013219371642417599,0.013219371642416414,0.0
0.028641971891898283,0.028641971891898283,0.0
0.0440645721413914,0.0440645721413914,0.0
0.11897434478176076,0.11897434478175957,0.0
0.0,0.01765640273704605,0.0
0.0,0.002077223851417879,0.0
0.0,0.007270283479959024,0.0
0.0,0.005193059628540553,0.0
0.0014688190713805227,0.0014688190713805227,0.0
0.013219371642414046,0.013219371642415231,0.0
0.0036720476784489384,0.0036720476784501224,0.0
0.012484962106726746,0.012484962106728522,0.0
