X_value,Y_value,Z_value
47.78702346041055,8.843539057611113e-15,-24.999999999999982
41.39956011730206,9.625777711391999e-15,-34.999999999999986
31.229472140762468,1.0871254280143619e-14,-44.99999999999998
12.55315249266863,1.3158443787832712e-14,-54.99999999999998
35.31516253766905,35.31516253766903,-24.999999999999982
30.864640751388627,30.864640751388606,-34.99999999999998
24.061070812757947,24.061070812757926,-44.99999999999998
11.824339129093815,11.8243391290938,-54.99999999999997
2.182432625270723e-14,54.80388563049854,-24.999999999999986
2.301985087042675e-14,49.419721407624635,-34.999999999999986
2.478546361604031e-14,41.46810850439883,-44.999999999999986
2.7695403744586786e-14,28.36290322580645,-54.99999999999998
-39.10030928461448,39.1003092846145,-24.99999999999998
-35.2534721366711,35.253472136671114,-34.99999999999998
-29.269503239870275,29.26950323987029,-44.99999999999997
-19.79562022947134,19.795620229471353,-54.99999999999997
-57.103372434017594,1.469576158976824e-14,-24.999999999999986
-52.50439882697947,1.469576158976824e-14,-34.999999999999986
-45.244501466275665,1.469576158976824e-14,-44.999999999999986
-34.1708211143695,1.469576158976824e-14,-54.99999999999998
-38.17495326964531,-38.17495326964528,-24.99999999999998
-34.711477899332024,-34.711477899331996,-34.99999999999998
-29.366445298581368,-29.36644529858134,-44.99999999999997
-20.85316996086474,-20.85316996086471,-54.99999999999997
-7.123026322329285e-15,-52.803519061583586,-24.999999999999986
-6.076942281824701e-15,-48.092375366568916,-34.999999999999986
-4.455235277232938e-15,-40.78885630498533,-44.999999999999986
-2.046197824166168e-15,-29.939516129032256,-54.99999999999998
38.686102306485445,-38.686102306485395,-24.99999999999999
35.57073705608914,-35.57073705608909,-34.999999999999986
30.926331152386595,-30.926331152386524,-44.999999999999986
23.845154409265156,-23.845154409265078,-54.999999999999986
