X_value,Y_value,Z_value
250.0,0.0,762.3493401759531
230.96988312782167,95.67085809127244,762.7793255131965
176.7766952966369,176.77669529663686,763.0597507331379
95.6708580912725,230.96988312782165,763.1594574780058
7.081923622059975e-14,250.0,762.592375366569
-95.67085809127238,230.9698831278217,762.9725073313783
-176.77669529663677,176.77669529663697,762.3804985337243
-230.96988312782162,95.67085809127256,761.7697947214076
-250.0,1.416384724411995e-13,760.3489736070381
-230.96988312782173,-95.67085809127231,760.467375366569
-176.77669529663697,-176.77669529663677,759.850439882698
-95.67085809127258,-230.96988312782162,759.0153958944281
-2.67968859893057e-13,-250.0,759.9688416422288
95.6708580912723,-230.96988312782173,759.0901759530792
176.7766952966367,-176.7766952966371,758.8845307917888
230.96988312782162,-95.67085809127259,759.2958211143695
