X_value,Y_value,Z_value
47.824413489736074,8.838960099637761e-15,-24.999999999999982
41.41202346041055,9.62425139206755e-15,-34.999999999999986
31.341642228739005,1.0857517406223565e-14,-44.99999999999998
12.902126099706749,1.31157068467481e-14,-54.99999999999998
35.271097965527666,35.27109796552764,-24.999999999999982
30.88226658024518,30.882266580245158,-34.99999999999998
24.078696641614506,24.078696641614485,-44.99999999999998
11.83755850073625,11.837558500736222,-54.99999999999997
2.1822942543658944e-14,54.81011730205279,-24.999999999999986
2.3007397488992178e-14,49.4758064516129,-34.999999999999986
2.478546361604031e-14,41.46810850439883,-44.999999999999986
2.7677415526959066e-14,28.443914956011724,-54.99999999999998
-39.1135286562569,39.11352865625691,-24.99999999999998
-35.262285051099376,35.26228505109939,-34.99999999999998
-29.287129068726834,29.28712906872685,-44.99999999999997
-19.85290417325514,19.852904173255155,-54.99999999999997
-57.09714076246334,1.469576158976824e-14,-24.999999999999986
-52.50439882697947,1.469576158976824e-14,-34.999999999999986
-45.28812316715542,1.469576158976824e-14,-44.999999999999986
-34.28299120234604,1.469576158976824e-14,-54.99999999999998
-38.157327440788755,-38.15732744078873,-24.99999999999998
-34.711477899332024,-34.711477899331996,-34.99999999999998
-29.39729049908034,-29.397290499080313,-44.99999999999997
-20.76944727379609,-20.76944727379606,-54.99999999999997
-7.132712285667288e-15,-52.84714076246334,-24.999999999999986
-6.0797096999212744e-15,-48.10483870967742,-34.999999999999986
-4.451084150088079e-15,-40.77016129032258,-44.999999999999986
-2.0295933155867296e-15,-29.864736070381227,-54.99999999999998
38.6596635632006,-38.65966356320055,-24.99999999999999
35.62361454265881,-35.62361454265875,-34.999999999999986
30.93514406681487,-30.935144066814807,-44.999999999999986
23.858373780907584,-23.8583737809075,-54.999999999999986
