X_value,Y_value,Z_value
46.71517595307918,8.974802519513855e-15,-24.999999999999982
43.84860703812316,9.325855964137476e-15,-29.999999999999982
40.28409090909091,9.762383290930322e-15,-34.999999999999986
35.80975073313783,1.0310331928408056e-14,-39.99999999999998
29.958211143695024,1.102693885123757e-14,-44.99999999999998
22.766862170087975,1.1907625101445518e-14,-49.99999999999998
10.83944281524927,1.3368312694944659e-14,-54.99999999999998
43.05238312303169,24.85630498533724,-24.999999999999996
40.434941974130396,23.345124633431077,-29.999999999999996
37.304806167196915,21.53793988269794,-35.0
33.47308819664039,19.32569648093841,-40.0
28.448680547924724,16.424853372434008,-44.99999999999999
22.026505357837053,12.717008797653953,-49.99999999999999
12.306893998721165,7.10538856304985,-54.99999999999999
26.950146627565985,46.6790232303753,-25.000000000000004
25.532441348973606,44.2234856576947,-30.000000000000004
23.846774193548384,41.30382449984812,-35.00000000000001
21.740469208211145,37.655597249008395,-40.00000000000001
19.17302052785923,33.20864568881322,-45.00000000000001
15.773643695014655,27.320752300253844,-50.00000000000001
11.115469208211138,19.252557418589078,-55.00000000000001
-2.179802052785938,-3.775527905868188,-60.00000000000001
2.1012089041363063e-14,58.461876832844574,-24.999999999999986
2.2186858023358287e-14,53.17118768328446,-34.999999999999986
2.2971421053736724e-14,49.63782991202346,-39.999999999999986
2.3963540441358134e-14,45.169721407624635,-44.999999999999986
2.5196425203381395e-14,39.61730205278593,-49.99999999999998
2.685272493418032e-14,32.15799120234604,-54.99999999999998
2.91884258076879e-14,21.63892961876833,-59.99999999999998
-29.168621700879765,50.521534772679864,-24.999999999999986
-27.91605571847507,48.352026851322506,-29.999999999999986
-26.345674486803517,45.63204677081478,-34.999999999999986
-24.376466275659823,42.22127809843208,-39.999999999999986
-21.896260997067458,37.925436542709576,-44.999999999999986
-18.870784457478017,32.68515745903298,-49.99999999999998
-14.68621700879767,25.43727403021974,-54.99999999999998
-7.63819648093844,13.229744383179124,-59.99999999999998
-51.028832644838054,29.461510263929647,-24.99999999999998
-49.09138651606371,28.342925219941378,-29.99999999999998
-46.652039301005196,26.934567448680383,-34.99999999999998
-43.559680995189865,25.149193548387125,-39.99999999999998
-39.85208909973588,23.008614369501494,-44.99999999999998
-35.31878896555635,20.39131231671557,-49.99999999999997
-29.117881996303623,16.811217008797676,-54.99999999999997
-20.974132112402515,12.10942082111439,-59.99999999999997
-2.295856202408018,1.325513196480955,-64.99999999999996
-58.04435483870968,1.469576158976824e-14,-24.999999999999986
-56.02529325513196,1.469576158976824e-14,-29.999999999999986
-53.53885630498533,1.469576158976824e-14,-34.999999999999986
-50.292155425219946,1.469576158976824e-14,-39.999999999999986
-46.428519061583586,1.469576158976824e-14,-44.999999999999986
-41.56781524926686,1.469576158976824e-14,-49.999999999999986
-35.67888563049854,1.469576158976824e-14,-54.99999999999998
-27.540322580645167,1.469576158976824e-14,-59.99999999999998
-14.534824046920818,1.469576158976824e-14,-64.99999999999997
-45.561888554452494,-26.30516862170088,-24.999999999999986
-43.705394213788495,-25.233321114369502,-29.999999999999986
-41.23366628348584,-23.806268328445753,-34.999999999999986
-38.292417982143164,-22.10813782991203,-39.999999999999986
-34.466096797460665,-19.899010263929625,-44.99999999999998
-29.657560583705944,-17.12280058651028,-49.99999999999998
-23.34332111109873,-13.477272727272748,-54.99999999999998
-14.784018714897826,-8.53555718475075,-59.99999999999998
0.4349174498477737,0.2510997067448386,-64.99999999999997
-25.769244868035223,-44.63364138412047,-25.0
-24.775293255132,-42.91206669030705,-30.0
-23.557001466275693,-40.801923413563955,-35.0
-21.936766862170117,-37.995594759071864,-40.0
-19.914589442815277,-34.49308072683077,-45.0
-17.534090909090935,-30.369936319077,-50.0
-14.549120234604132,-25.199815451762717,-55.0
-10.495417888563075,-18.178597029658462,-60.0
-4.0113636363636616,-6.947885625816056,-65.0
-6.2858823481159594e-15,-49.033357771260995,-24.999999999999986
-5.8403280345677125e-15,-47.02675953079179,-29.999999999999982
-5.250867979997669e-15,-44.372067448680355,-34.999999999999986
-4.52995556584041e-15,-41.125366568914956,-39.999999999999986
-3.6471491930336335e-15,-37.14956011730206,-44.99999999999998
-2.576158389659893e-15,-32.32624633431085,-49.99999999999998
-1.2685533390291637e-15,-26.437316715542522,-54.99999999999998
5.731634042401489e-16,-18.142961876832842,-59.99999999999998
3.624241855711848e-15,-4.402126099706749,-64.99999999999997
25.11491935483867,-43.50031635057564,-24.99999999999999
24.1271994134897,-41.78953522851025,-29.99999999999999
22.893328445747763,-39.65240802239704,-34.999999999999986
21.44446480938413,-37.142902590976234,-39.999999999999986
19.606121700879733,-33.9587989253025,-44.999999999999986
17.387646627565957,-30.11628738299794,-49.999999999999986
14.577162756598213,-25.248386524628955,-54.999999999999986
11.127932551319624,-19.274144562085198,-59.999999999999986
5.809200879765378,-10.0618310751275,-64.99999999999999
45.308239618373364,-26.158724340176036,-24.99999999999999
43.55428420931581,-25.146077712610058,-29.99999999999999
41.508902363061,-23.965175953079275,-34.999999999999986
38.97241300227006,-22.500733137830004,-39.999999999999986
35.842277195336564,-20.693548387096868,-44.999999999999986
31.98897208128396,-18.46884164222883,-49.999999999999986
27.11027765116694,-15.652126099706848,-54.999999999999986
20.914767467788224,-12.075146627566085,-59.999999999999986
12.053245062642034,-6.958944281525035,-64.99999999999999
