X_value,Y_value,Z_value
38.04068914956012,1.0037120769331414e-14,-39.99999999999998
25.71444281524927,1.154665058121297e-14,-49.99999999999998
35.97406729543492,14.900946567491534,-39.999999999999986
24.488226259833638,10.143355435284043,-49.99999999999998
28.211953508476924,28.211953508476903,-39.99999999999998
19.465135938410924,19.465135938410896,-49.99999999999998
15.549600596544401,37.54005664966226,-39.99999999999999
10.932710154462342,26.393897128397043,-49.99999999999999
5.147232747849266e-14,41.28115835777126,-39.999999999999986
5.411106063357499e-14,29.397360703812325,-49.99999999999998
-15.811923917117223,38.17336116791596,-39.99999999999997
-11.245113381689997,27.148105236499205,-49.99999999999997
2.817801358474185,-6.802774255701678,-59.99999999999996
-29.08883849409056,29.088838494090567,-40.0
-20.48302755487701,20.483027554876998,-50.0
3.673170893033202,-3.6731708930332445,-60.0
-37.37309454939535,15.48044263021158,-39.99999999999999
-26.088759496874815,10.806318009095456,-49.99999999999999
3.872301530327718,-1.6039598114598235,-59.999999999999986
-39.76063049853373,6.798646677177576e-14,-39.99999999999998
-27.602639296187675,6.798646677177576e-14,-49.99999999999998
4.590175953079168,6.798646677177576e-14,-59.99999999999997
-36.23890373034099,-15.010645410640148,-40.0
-24.994869874436603,-10.353214091742302,-50.0
5.311629980904343,2.200149176398142,-60.0
-27.339474980077377,-27.339474980077377,-39.99999999999999
-18.671973639865882,-18.671973639865897,-49.99999999999999
3.624699863677691,3.624699863677648,-59.999999999999986
-14.648162276757752,-35.36379203239042,-40.0
-10.021732804836681,-24.194603255915993,-50.0
2.0594484862726574,4.97194846656825,-60.0
-5.136323654675696e-14,-38.127932551319645,-40.0
-3.995455544363489e-14,-26.038489736070375,-50.0
-9.833285026010552e-15,5.8801319648093795,-60.0
14.423995075540812,-34.822604534973664,-39.99999999999999
9.780872301401473,-23.61311456188311,-49.99999999999999
-2.195379661478732,5.30011535329966,-59.99999999999999
26.53749976710406,-26.537499767104123,-39.999999999999986
18.068289001528825,-18.068289001528882,-49.999999999999986
-5.021546800559733,5.021546800559733,-59.99999999999998
35.006838576647425,-14.500307314253053,-39.999999999999986
23.900980251998377,-9.900110174389269,-49.999999999999986
-6.152197796041065,2.5483237655220563,-59.999999999999986
