45.477,-31.967,0.005188
45.491,-31.965,-5.009
44.674,-31.392,-10.01
43.86,-30.82,-15.009
43.327,-30.448,-20.011
43.33,-30.451,-25.01
42.348,-29.761,-30.009
42.349,-29.762,-35.01
40.352,-28.359,-40.011
40.393,-28.388,-45.011
37.993,-26.694,-50.014
36.603,-25.724,-55.011
36.603,-25.724,-60.011
32.856,-23.088,-65.009
32.854,-23.09,-70.009
28.207,-19.826,-75.01
28.247,-19.852,-80.009
22.014,-15.474,-85.01
22.012,-15.472,-90.009
9.3399,-6.5651,-95.009
4.2882,-3.0168,-100.01
