Frequency,S33,S32,S23,S22
(3982000000+0j),(0.1137634292-0.6884581768j),(-0.001057061134+0.005404132418j),(-0.001197612146+0.005278002936j),(0.2290481329+0.2699473359j)
(3983000000+0j),(0.03794628382-0.6876018658j),(-0.0005228709197+0.005594714545j),(-0.0007596233045+0.005457143299j),(0.2486146986+0.2426935998j)
(3984000000+0j),(-0.03859018162-0.6788918747j),(1.642656935e-05+0.005635432899j),(-0.0002361973893+0.005523464642j),(0.2646488547+0.2138525834j)
(3985000000+0j),(-0.114215821-0.6620431302j),(0.0005771697033+0.005686596036j),(0.0003551553236+0.005593998823j),(0.2774434686+0.1832487583j)
(3986000000+0j),(-0.188974008-0.6366016382j),(0.001124208444+0.005681981333j),(0.000917112804+0.005577318836j),(0.286347568+0.151657071j)
(3987000000+0j),(-0.2610658705-0.6029944223j),(0.001718774787+0.005544202402j),(0.001511791837+0.005565604661j),(0.2912942469+0.1199072378j)
(3988000000+0j),(-0.3295300603-0.5611866347j),(0.002365323948+0.005430296529j),(0.001962592592+0.00541733345j),(0.2924152613+0.08790259216j)
(3989000000+0j),(-0.3935055435-0.51151887j),(0.002826769138+0.005186924245j),(0.002572000027+0.005310157314j),(0.2895476222+0.05613518379j)
(3990000000+0j),(-0.4512784183-0.4553502311j),(0.003325982485+0.004946429748j),(0.003145432333+0.004995029885j),(0.2827584445+0.02543465374j)
(3991000000+0j),(-0.5028095841-0.3925032199j),(0.003873396199+0.004523721524j),(0.003627556609+0.004624756053j),(0.2721800804-0.003657457167j)
(3992000000+0j),(-0.5470137596-0.3241842535j),(0.004290943965+0.004249215126j),(0.004037333187+0.004264055286j),(0.2583800852-0.03075753745j)
(3993000000+0j),(-0.5829631686-0.2518150649j),(0.004712588619+0.003633206943j),(0.004518358503+0.003867139108j),(0.2412890345-0.05559078157j)
(3994000000+0j),(-0.6104424596-0.1764493028j),(0.005018652882+0.003226295812j),(0.004918668885+0.003375899047j),(0.2215209901-0.07732245397j)
(3995000000+0j),(-0.6294129491-0.09889660459j),(0.005311310291+0.002645903034j),(0.005251181778+0.002856819658j),(0.1993473917-0.09593348192j)
(3996000000+0j),(-0.6394605637-0.01992934324j),(0.005571776535+0.002152055036j),(0.005437182263+0.00243654428j),(0.1754206717-0.1112267523j)
(3997000000+0j),(-0.6407447457+0.05900114006j),(0.005694822408+0.001694742008j),(0.005625728052+0.001864566351j),(0.1501277536-0.1230444809j)
(3998000000+0j),(-0.6337789893+0.1360235199j),(0.005805363413+0.001045957557j),(0.005686636548+0.001336541842j),(0.1238910854-0.1310482611j)
(3999000000+0j),(-0.618653357+0.2109820385j),(0.005814386997+0.0004560178495j),(0.005851420108+0.0007503304514j),(0.09724765271-0.1352861119j)
(4000000000+0j),(-0.595956862+0.2832397871j),(0.005840379745-2.194653825e-05j),(0.005830714479+0.0001185579385j),(0.07072671503-0.1358515926j)
(4001000000+0j),(-0.578151226+0.3489952578j),(0.005832642317-0.0006604072987j),(0.00580130145-0.0003382359282j),(0.0445895642-0.1327136015j)
(4002000000+0j),(-0.5426717401+0.4138675631j),(0.005726048257-0.001142305671j),(0.005808355287-0.0008687809459j),(0.01966987178-0.1260422772j)
(4003000000+0j),(-0.5012325644+0.4738958896j),(0.005579851568-0.001693779603j),(0.005639450159-0.001462389366j),(-0.003721655812-0.1159848997j)
(4004000000+0j),(-0.4547798634+0.5286531809j),(0.005421736743-0.002109707333j),(0.005394005682-0.001997706015j),(-0.02535899356-0.1029134206j)
(4005000000+0j),(-0.4040519595+0.5777393125j),(0.005110170227-0.002581064356j),(0.005164248869-0.002362818224j),(-0.04476450011-0.08704891996j)
(4006000000+0j),(-0.3500808775+0.6206437991j),(0.004768706858-0.003000312485j),(0.00489681866-0.002745174104j),(-0.06171726063-0.06858857686j)
(4007000000+0j),(-0.2933324277+0.6576625509j),(0.004537976813-0.003380009206j),(0.004566910677-0.003207160858j),(-0.07580155134-0.04785001951j)
(4008000000+0j),(-0.2347141057+0.6885832021j),(0.004154161084-0.003790054703j),(0.004265384749-0.003579382319j),(-0.08670683205-0.02542490646j)
(4009000000+0j),(-0.1741123796+0.713712765j),(0.003801128129-0.004050310701j),(0.003934355918-0.003887367668j),(-0.09430924803-0.001525696353j)
(4010000000+0j),(-0.1125489399+0.7331785488j),(0.003473729594-0.004311911296j),(0.003569541266-0.004238449037j),(-0.09857458621+0.02336561049j)
(4011000000+0j),(-0.05125156417+0.7464754775j),(0.003037858522-0.004579416011j),(0.003220534651-0.004459837917j),(-0.0992269665+0.04877124724j)
(4012000000+0j),(0.01029522531+0.7545633814j),(0.002646560548-0.004707816988j),(0.002806839533-0.004761989228j),(-0.09613697976+0.07442987004j)
(4013000000+0j),(0.07185535878+0.7571351171j),(0.002200200222-0.004917507526j),(0.002421339508-0.00489447685j),(-0.08930648863+0.09953813654j)
(4014000000+0j),(0.1315894127+0.7548205515j),(0.001819423633-0.005107349716j),(0.002049284754-0.005086850375j),(-0.07897418737+0.1236760896j)
(4015000000+0j),(0.1910081208+0.7473880916j),(0.001338036614-0.005179813597j),(0.001635499299-0.005182296038j),(-0.06555845588+0.1463110373j)
(4016000000+0j),(0.2486617267+0.7354050804j),(0.000956233067-0.005311262794j),(0.001190759824-0.005243698601j),(-0.04850478843+0.1672954157j)
(4017000000+0j),(0.3042060733+0.7190362661j),(0.0005210475065-0.005301569123j),(0.0006863647723-0.005398231559j),(-0.02884369716+0.1861240017j)
(4018000000+0j),(0.356906563+0.6987882099j),(9.763571143e-05-0.005414071027j),(0.0002339460771-0.005437291227j),(-0.006073857658+0.2025817767j)
(4019000000+0j),(0.4083454311+0.6741332653j),(-0.0002729594999-0.005326351151j),(-0.0002425150305-0.005428388249j),(0.01878874376+0.2162383097j)
(4020000000+0j),(0.456894815+0.6462378653j),(-0.0006571560516-0.005309545901j),(-0.000619740691-0.005388821941j),(0.04551208764+0.2265717379j)
(4021000000+0j),(0.5035809875+0.6143929284j),(-0.001146784285-0.005286118016j),(-0.001031460823-0.005283726845j),(0.07404219359+0.2337124767j)
(4022000000+0j),(0.5472137928+0.5792219681j),(-0.001574420952-0.00517112622j),(-0.001508244779-0.005228087772j),(0.1034042984+0.2371537149j)
(4023000000+0j),(0.5875889659+0.5411525331j),(-0.002046180191-0.005014572293j),(-0.001862692297-0.005110823084j),(0.1339107901+0.2368797459j)
(4024000000+0j),(0.624648571+0.5002787931j),(-0.002393175848-0.004923977423j),(-0.002296852879-0.004906275775j),(0.1643939763+0.2328359875j)
(4025000000+0j),(0.6582184434+0.4567545233j),(-0.002871671459-0.004731001332j),(-0.00276056747-0.004789860919j),(0.1945415735+0.2250478157j)
(4026000000+0j),(0.6885723472+0.4109304616j),(-0.003168634605-0.004458224867j),(-0.00306349108-0.004490607418j),(0.2238400131+0.2137234905j)
(4027000000+0j),(0.7155724764+0.3624579343j),(-0.00355080911-0.004287825432j),(-0.003452980658-0.004305957817j),(0.2521634102+0.1986989622j)
(4028000000+0j),(0.7387982011+0.3118361863j),(-0.003811905859-0.003953134641j),(-0.003776370781-0.004008035641j),(0.278970331+0.1801445342j)
(4029000000+0j),(0.7582371235+0.2591723036j),(-0.004217134789-0.003667258658j),(-0.004094869364-0.003793364391j),(0.3037587106+0.1585525113j)
(4030000000+0j),(0.7734045386+0.2052130777j),(-0.004502518568-0.003331637243j),(-0.004368543625-0.003512255615j),(0.3260273933+0.1340318438j)
(4031000000+0j),(0.7843255997+0.1499168976j),(-0.004746827763-0.003065456869j),(-0.004629340954-0.00313231186j),(0.3457227051+0.1068871832j)
(4032000000+0j),(0.7908696532+0.09322484645j),(-0.005080011208-0.002728370484j),(-0.004981777165-0.002808302641j),(0.3625423312+0.07722679127j)
(4033000000+0j),(0.7929812074+0.03609242474j),(-0.005283325911-0.002297461964j),(-0.005225200672-0.002426678548j),(0.3761797547+0.04570104666j)
(4034000000+0j),(0.7903341055-0.02179240341j),(-0.005543672945-0.001882603392j),(-0.005446349736-0.002035362646j),(0.3861873746+0.01276250645j)
(4035000000+0j),(0.7828729153-0.07981161252j),(-0.005742555484-0.001411887817j),(-0.005674308166-0.00153123273j),(0.3927755654-0.02160838981j)
(4036000000+0j),(0.770503521-0.1380611965j),(-0.005935786758-0.0009640282369j),(-0.005855126306-0.001109000295j),(0.3956305981-0.05633637833j)
(4037000000+0j),(0.7530040741-0.1961002737j),(-0.006078726146-0.000531613885j),(-0.005962948781-0.0005909587489j),(0.3948303461-0.09164835182j)
(4038000000+0j),(0.7305279374-0.2524150278j),(-0.006108017173+3.57001918e-05j),(-0.006123892963-0.0002267841337j),(0.3902018964-0.1270743249j)
(4039000000+0j),(0.7026464343-0.3075250006j),(-0.006193113979+0.0005506676389j),(-0.006205867976+0.0002947847534j),(0.3816608191-0.161831475j)
(4040000000+0j),(0.669390142-0.3614550137j),(-0.006204385776+0.001076491433j),(-0.006210130639+0.0008659586892j),(0.3694782257-0.1955486571j)
(4041000000+0j),(0.630915761-0.4128950815j),(-0.006153496914+0.001600406482j),(-0.006139311008+0.00138577912j),(0.3537315428-0.2279754848j)
(4042000000+0j),(0.5871610641-0.4612129736j),(-0.0061604199+0.002108974615j),(-0.006145189982+0.001993214246j),(0.3346773684-0.2585805255j)
(4043000000+0j),(0.5384553671-0.5061674892j),(-0.005995316431+0.002618486993j),(-0.006074614823+0.002550920704j),(0.3125054836-0.2869942104j)
(4044000000+0j),(0.4847587943-0.5468291916j),(-0.005907529965+0.003197175451j),(-0.005979063921+0.003062290139j),(0.287210077-0.3133106627j)
(4045000000+0j),(0.4259293079-0.582921087j),(-0.005724520888+0.003745399183j),(-0.00580589287+0.003611419583j),(0.2593395114-0.3367811224j)
(4046000000+0j),(0.3635315299-0.6133538437j),(-0.005538532976+0.004379894119j),(-0.005676348694+0.004153316375j),(0.2292254269-0.3568684127j)
(4047000000+0j),(0.2966670096-0.6379725005j),(-0.005234931596+0.004942236468j),(-0.005392902065+0.004731406923j),(0.1970850676-0.3737892512j)
(4048000000+0j),(0.2265307903-0.6561428604j),(-0.00481820805+0.005514162127j),(-0.00504145911+0.005252418574j),(0.1636275202-0.3868725971j)
(4049000000+0j),(0.1542200595-0.6670513757j),(-0.004427699838+0.006093050353j),(-0.004599770531+0.005907494575j),(0.1285948753-0.396596539j)
(4050000000+0j),(0.08015954494-0.6701523177j),(-0.003971491009+0.006593334489j),(-0.004075953737+0.006512272172j),(0.09350281954-0.4022325716j)
(4051000000+0j),(0.004633238539-0.6652972496j),(-0.003313081106+0.007154152729j),(-0.003532981034+0.006934338249j),(0.05766304582-0.4041675686j)
(4052000000+0j),(-0.0709150061-0.6524148701j),(-0.002647445304+0.007569948677j),(-0.002846688032+0.007420686074j),(0.02243648656-0.4022068521j)
(4053000000+0j),(-0.1454111934-0.631050663j),(-0.001920360024+0.007965510711j),(-0.002163063968+0.00784322992j),(-0.01245620567-0.3964779519j)
(4054000000+0j),(-0.2180214971-0.600882699j),(-0.001174435252+0.008225729689j),(-0.001393900951+0.008138621226j),(-0.04636261612-0.3868376664j)
(4055000000+0j),(-0.2872705758-0.5627791777j),(-0.0003319185053+0.008462743834j),(-0.0005497076781+0.008483012207j),(-0.07858566195-0.3737006263j)
(4056000000+0j),(-0.3521543741-0.5165710407j),(0.0006868031342+0.008586602286j),(0.0003700135858+0.008552871644j),(-0.108625561-0.3571464265j)
(4057000000+0j),(-0.4119387269-0.4627986147j),(0.00154152629+0.008580660447j),(0.00123624655+0.008632036857j),(-0.1364623606-0.3375071685j)
(4058000000+0j),(-0.4651740193-0.4027084449j),(0.002371057402+0.008507906459j),(0.002177680377+0.008559305221j),(-0.1616715342-0.3151767564j)
(4059000000+0j),(-0.5113170743-0.3367883579j),(0.003362230025+0.008359018713j),(0.003085775999+0.008336206898j),(-0.1838150173-0.2902769558j)
(4060000000+0j),(-0.5495865941-0.2657216787j),(0.00432564877+0.007995239459j),(0.004027990624+0.008122375235j),(-0.2027589977-0.2632732731j)
(4061000000+0j),(-0.5791301727-0.1911699706j),(0.005134040024+0.007623128127j),(0.004883342423+0.007680218201j),(-0.2180171609-0.2345884153j)
(4062000000+0j),(-0.600253284-0.1137775874j),(0.006010699086+0.006942336448j),(0.005704791285+0.00719092926j),(-0.229893893-0.2045263459j)
(4063000000+0j),(-0.6120589375-0.03484626037j),(0.006784278434+0.006399400067j),(0.006542141549+0.006528246682j),(-0.2376593798-0.1741169026j)
(4064000000+0j),(-0.6148850322+0.04379784726j),(0.00747185573+0.005521324929j),(0.007192750461+0.005755303428j),(-0.2418429106-0.1429083575j)
(4065000000+0j),(-0.6088161469+0.1222765964j),(0.007949746214+0.004780622665j),(0.00770013174+0.004920912907j),(-0.242037788-0.1120529537j)
(4066000000+0j),(-0.5941747427+0.1987068279j),(0.0085059423+0.003790541785j),(0.008136950433+0.004104462452j),(-0.2384674251-0.08186743653j)
(4067000000+0j),(-0.5716087222+0.2716354603j),(0.008815846406+0.002927016933j),(0.008481540717+0.003242887091j),(-0.2310710102-0.05280454376j)
(4068000000+0j),(-0.541394949+0.341454659j),(0.009024359286+0.00210342044j),(0.008779846132+0.002352025593j),(-0.2199878544-0.02501566655j)
(4069000000+0j),(-0.5044518113+0.4059219651j),(0.009093332104+0.001187579124j),(0.008943490684+0.001496477867j),(-0.2056013346+0.0004323441113j)
(4070000000+0j),(-0.4617912471+0.465549308j),(0.009189340286+0.000179653216j),(0.008928195573+0.0006398099358j),(-0.1880283356+0.02364051575j)
(4071000000+0j),(-0.4136306345+0.519296422j),(0.009113103151-0.0007671104977j),(0.008935930207-0.0002801305964j),(-0.1677555591+0.04387067368j)
(4072000000+0j),(-0.3614372313+0.5670271188j),(0.008910591714-0.001690652571j),(0.00883595366-0.001106781303j),(-0.1451052129+0.06102963858j)
(4073000000+0j),(-0.3047070503+0.6091324311j),(0.008675757796-0.002460026648j),(0.008618058637-0.001920360955j),(-0.1204599366+0.07449745623j)
(4074000000+0j),(-0.2459014058+0.6442155592j),(0.008329712786-0.003186215181j),(0.008361260407-0.002798530273j),(-0.09451252967+0.0842997768j)
(4075000000+0j),(-0.1841355413+0.6731543461j),(0.007965577766-0.003989164717j),(0.007989801466-0.003477632301j),(-0.06753346324+0.09020721995j)
(4076000000+0j),(-0.1220929623+0.6951192771j),(0.007447120268-0.00472916523j),(0.00766390888-0.004100660793j),(-0.0403435342+0.09215537029j)
(4077000000+0j),(-0.0578298457+0.7113577147j),(0.007000554353-0.005320642143j),(0.007257747464-0.004777871072j),(-0.01298699901+0.09006103024j)
(4078000000+0j),(0.006133901887+0.7212023129j),(0.006488421466-0.005931498017j),(0.006697084289-0.005494682584j),(0.01352961455+0.08405452859j)
(4079000000+0j),(0.06947743148+0.7248255489j),(0.00595330447-0.006466797553j),(0.006169695407-0.006063260604j),(0.0387956202+0.07402546088j)
(4080000000+0j),(0.1320643574+0.7228456006j),(0.005269127898-0.007028188556j),(0.005641926546-0.006533526815j),(0.06232203171+0.06045524072j)
(4081000000+0j),(0.1928076148+0.7153170457j),(0.004729560111-0.007335206959j),(0.005056272727-0.0070623192j),(0.08367485553+0.04350576015j)
(4082000000+0j),(0.2522479892+0.7025777337j),(0.003945590463-0.007798270322j),(0.004380203318-0.007452056743j),(0.1022688374+0.02361780484j)
(4083000000+0j),(0.3101113737+0.6845621327j),(0.003195891855-0.00808851514j),(0.003732463345-0.007768454961j),(0.117882885+0.001097771258j)
(4084000000+0j),(0.3657295704+0.6621515362j),(0.002432454377-0.008357865736j),(0.002858862514-0.008047399111j),(0.1300258785-0.02373390491j)
(4085000000+0j),(0.4179634154+0.6353126596j),(0.001691893558-0.008563730866j),(0.002133690519-0.008322183974j),(0.1385780126-0.0501903956j)
(4086000000+0j),(0.4673253298+0.6044523818j),(0.0009789377218-0.008616632782j),(0.001445857692-0.008456032723j),(0.1432072669-0.07783827962j)
(4087000000+0j),(0.5136058331+0.5695901009j),(0.0001242193102-0.008646712638j),(0.0005908498424-0.008552098647j),(0.1440219581-0.1060967792j)
(4088000000+0j),(0.5565934181+0.5311727712j),(-0.0005306165549-0.008651299402j),(-0.0001889848645-0.008462818339j),(0.140977338-0.1343091538j)
(4089000000+0j),(0.5959768295+0.4895034557j),(-0.001321341959-0.008527927101j),(-0.0008909034659-0.008425210603j),(0.1340016872-0.1622480269j)
(4090000000+0j),(0.6318432689+0.4449015084j),(-0.002123863203-0.008335567079j),(-0.001563674654-0.008342891932j),(0.1234942824-0.1891096825j)
(4091000000+0j),(0.6633716226+0.3976469669j),(-0.002817403525-0.00814083498j),(-0.002303343499-0.008129114285j),(0.1090879142-0.2148783023j)
(4092000000+0j),(0.6907214522+0.3483811813j),(-0.003424150171-0.007829513401j),(-0.0028692286-0.008031418547j),(0.09146488458-0.2389638101j)
(4093000000+0j),(0.714191854+0.2964377527j),(-0.00402432261-0.007564861793j),(-0.003564760787-0.007702658419j),(0.0706076622-0.2606873538j)
(4094000000+0j),(0.7330911756+0.2429816906j),(-0.004635897465-0.007217069622j),(-0.00418296922-0.00743825268j),(0.04692186788-0.2798971395j)
(4095000000+0j),(0.7476548553+0.1876685441j),(-0.005219402723-0.006799747702j),(-0.004752275068-0.007182747591j),(0.02067752928-0.2962029286j)
(4096000000+0j),(0.7574298978+0.1313796826j),(-0.005767170805-0.006399023812j),(-0.005371985957-0.006714498159j),(-0.007503506262-0.3095425004j)
(4097000000+0j),(0.7623708844+0.0740526799j),(-0.006377485115-0.005876476876j),(-0.00581743801-0.006283837836j),(-0.03725202009-0.3193906976j)
(4098000000+0j),(0.7624735236+0.01597057395j),(-0.006876400206-0.00546021387j),(-0.006487827748-0.005859463476j),(-0.06847634912-0.3258513902j)
(4099000000+0j),(0.757486105-0.04159113872j),(-0.007328907494-0.00484928675j),(-0.006963093765-0.005394885316j),(-0.1005060822-0.3287397217j)
(4100000000+0j),(0.747621417-0.09910437092j),(-0.007816713303-0.004300589208j),(-0.007432570215-0.004834629595j),(-0.1329727173-0.3279491226j)
(4101000000+0j),(0.7323441505-0.1568980929j),(-0.008192561567-0.003694779472j),(-0.007858438417-0.004300001543j),(-0.1652070731-0.323766257j)
(4102000000+0j),(0.711971879-0.2132662931j),(-0.008551327512-0.003051668638j),(-0.008343073539-0.00362785277j),(-0.1974664181-0.3156919087j)
(4103000000+0j),(0.6864109635-0.2677864749j),(-0.008894530125-0.002356444951j),(-0.008786220104-0.002977106255j),(-0.2287564874-0.3041748045j)
(4104000000+0j),(0.655626595-0.3206621617j),(-0.009143998846-0.001618559007j),(-0.009163123555-0.002279083012j),(-0.2588674426-0.2892166817j)
(4105000000+0j),(0.6194518209-0.3714620739j),(-0.009395103902-0.0008539032424j),(-0.009455310181-0.001413128921j),(-0.2873795927-0.2710866567j)
(4106000000+0j),(0.5780082345-0.4191395188j),(-0.009583301842-3.287302388e-05j),(-0.009694410488-0.0006587206735j),(-0.3139891624-0.2499925123j)
(4107000000+0j),(0.5316171646-0.4634654756j),(-0.009683262557+0.0008343316731j),(-0.009913612157+0.0002901001426j),(-0.3382723629-0.22608624j)
(4108000000+0j),(0.480186522-0.5037727854j),(-0.009774535894+0.001733867801j),(-0.009998450987+0.001169439638j),(-0.3603323996-0.1994688435j)
(4109000000+0j),(0.4241929948-0.5393609933j),(-0.009711904451+0.002563822782j),(-0.01001447253+0.002116978867j),(-0.3796048164-0.1706749806j)
(4110000000+0j),(0.3641299605-0.5693680692j),(-0.00962859299+0.003607045859j),(-0.009947791696+0.003077130765j),(-0.3958991468-0.1400714834j)
(4111000000+0j),(0.300393492-0.5935709422j),(-0.009403534234+0.004518392961j),(-0.009759197943+0.004157780204j),(-0.4091543555-0.1078336097j)
(4112000000+0j),(0.2330646664-0.6112476798j),(-0.009030614048+0.005482513923j),(-0.009420399554+0.00513982214j),(-0.4193425179-0.07407578731j)
(4113000000+0j),(0.16304712-0.6220852391j),(-0.008583276533+0.006453602575j),(-0.009127018042+0.006028592587j),(-0.42590639-0.03940981025j)
(4114000000+0j),(0.09151618183-0.6251746746j),(-0.008064614609+0.007309241686j),(-0.008640104905+0.007036504801j),(-0.429132849-0.003674779206j)
(4115000000+0j),(0.01879135706-0.6203198789j),(-0.0075765769+0.00807694532j),(-0.008067871444+0.007946975529j),(-0.4286596477+0.0317697868j)
(4116000000+0j),(-0.05383671075-0.6073788833j),(-0.006948853843+0.008976580575j),(-0.007361682598+0.008862612769j),(-0.4244918227+0.06737541746j)
(4117000000+0j),(-0.1255377531-0.5857892774j),(-0.006125659216+0.009772613645j),(-0.006606468+0.009813011624j),(-0.4166472256+0.1027586998j)
(4118000000+0j),(-0.1954363585-0.5558461174j),(-0.005117412191+0.01052105892j),(-0.0056555029+0.01055089012j),(-0.4053111374+0.1371324147j)
(4119000000+0j),(-0.2618845701-0.517504798j),(-0.004134525545+0.01122630946j),(-0.004622529261+0.01127020083j),(-0.3900295496+0.1700651073j)
(4120000000+0j),(-0.3241167068-0.471069274j),(-0.003089836333+0.01177185774j),(-0.003562853206+0.01185909566j),(-0.3715129793+0.2015820654j)
(4121000000+0j),(-0.3805050254-0.4173951821j),(-0.001824456034+0.01219202299j),(-0.002301582135+0.01232203003j),(-0.3497162163+0.2307463253j)
(4122000000+0j),(-0.430198878-0.3568526186j),(-0.0005490338663+0.0124871321j),(-0.001033053035+0.01263191737j),(-0.3248768747+0.2574456508j)
(4123000000+0j),(-0.4727751613-0.2902031076j),(0.0007474951562+0.01264157519j),(0.0003921828757+0.0128240753j),(-0.297645092+0.2807850134j)
(4124000000+0j),(-0.5069052577-0.2187202123j),(0.002114153234+0.01262504235j),(0.001806347864+0.0129292598j),(-0.2678921521+0.3013266803j)
(4125000000+0j),(-0.5319986343-0.1438345608j),(0.003595557762+0.01248861477j),(0.003269258188+0.01271367539j),(-0.236103788+0.3185153782j)
(4126000000+0j),(-0.5477016568-0.06632740536j),(0.004869353492+0.01214666478j),(0.004603303038+0.01235754136j),(-0.2028248906+0.3319448778j)
(4127000000+0j),(-0.5539226532+0.01210862726j),(0.006210308988+0.01160998642j),(0.00583866844+0.01180290338j),(-0.1681322604+0.3415227303j)
(4128000000+0j),(-0.5503736734+0.09075275889j),(0.007516949903+0.01096162014j),(0.007230157033+0.01119666174j),(-0.1330980808+0.3469933036j)
(4129000000+0j),(-0.5374395251+0.1671403425j),(0.0086638676+0.01016787346j),(0.008464589715+0.01037598588j),(-0.09806613624+0.3483061788j)
(4130000000+0j),(-0.5159714222+0.2405289711j),(0.009761596099+0.009047779255j),(0.009500243701+0.00950912293j),(-0.06291800737+0.3457728915j)
(4131000000+0j),(-0.4855654836+0.3110412247j),(0.01064326055+0.008100537583j),(0.01045995113+0.008415092714j),(-0.02864139155+0.3390341024j)
(4132000000+0j),(-0.4479058683+0.3759188592j),(0.01149416901+0.006863807328j),(0.01121109538+0.007247480098j),(0.00413887389+0.3284248213j)
(4133000000+0j),(-0.4033885002+0.4353874287j),(0.01217192411+0.005562654231j),(0.01185153238+0.005955244415j),(0.03493372723+0.3139195556j)
(4134000000+0j),(-0.352778554+0.4884859289j),(0.01257092226+0.004296736326j),(0.01236689277+0.004850477912j),(0.06359293312+0.2958144426j)
(4135000000+0j),(-0.2979147136+0.5346515749j),(0.01295637246+0.002901805798j),(0.01269085612+0.003602448618j),(0.08945577592+0.2746148034j)
(4136000000+0j),(-0.2383454442+0.5739474103j),(0.01309209131+0.001612159074j),(0.01297531649+0.002352636773j),(0.1121088639+0.2505487468j)
(4137000000+0j),(-0.1758889258+0.605748119j),(0.01315320469+0.0002814286272j),(0.01318943873+0.0009353241185j),(0.1311376989+0.2240351102j)
(4138000000+0j),(-0.1116266027+0.6301405294j),(0.01308251638-0.0009236936457j),(0.01317229401-0.0003582641366j),(0.1463341117+0.1956656329j)
(4139000000+0j),(-0.04589135572+0.6472046171j),(0.01301345043-0.002266140888j),(0.01306986623-0.001654632739j),(0.157647416+0.1658550247j)
(4140000000+0j),(0.0192591846+0.656750781j),(0.01269790996-0.003511341056j),(0.01281961054-0.002980338642j),(0.1643837839+0.1353515401j)
(4141000000+0j),(0.08498764783+0.6596808308j),(0.01217094343-0.00474754395j),(0.01239565387-0.004319164436j),(0.1669654995+0.1046194427j)
(4142000000+0j),(0.1496560723+0.6555620322j),(0.01165126543-0.005827123299j),(0.01194536407-0.005327823572j),(0.1653012186+0.07420637477j)
(4143000000+0j),(0.2123177797+0.6451798822j),(0.01101237908-0.006825682707j),(0.01129200868-0.006475464907j),(0.159395054+0.0447058432j)
(4144000000+0j),(0.272824198+0.6287406856j),(0.01018900424-0.007920627482j),(0.01060214452-0.007592999842j),(0.1494627148+0.01669141986j)
(4145000000+0j),(0.3306143284+0.6066415709j),(0.009396231733-0.00894529745j),(0.00984749943-0.008515628055j),(0.135801807-0.009210947531j)
(4146000000+0j),(0.3851772547+0.5792186621j),(0.00849378109-0.009626952931j),(0.008940038271-0.00932350941j),(0.1188239157-0.0326604011j)
(4147000000+0j),(0.4365844727+0.5471133556j),(0.007522955537-0.0104317572j),(0.008105490357-0.01017930172j),(0.09867423773-0.05317595149j)
(4148000000+0j),(0.48359254+0.5106123776j),(0.006484481506-0.01102190372j),(0.007093469147-0.0109084174j),(0.07577622682-0.07031234549j)
(4149000000+0j),(0.5273028612+0.4697068345j),(0.005458299071-0.01158720162j),(0.00601906376-0.01154447254j),(0.05090327188-0.08373892289j)
(4150000000+0j),(0.5660262704+0.4256009342j),(0.004328699782-0.011975253j),(0.00506179221-0.01195275877j),(0.02450803295-0.09329253388j)
(4151000000+0j),(0.6004142165+0.3778458134j),(0.003251446178-0.01227738895j),(0.003727780422-0.01239741035j),(-0.002892330987-0.09888783744j)
(4152000000+0j),(0.6300004125+0.3274541582j),(0.002032279735-0.01242519729j),(0.002657606965-0.01268021297j),(-0.03070813976-0.1003767646j)
(4153000000+0j),(0.6546884179+0.2744224343j),(0.0007775444537-0.01253537554j),(0.001384936622-0.01290284656j),(-0.05849550664-0.09771550236j)
(4154000000+0j),(0.6743026376+0.219093451j),(-0.0002129262575-0.01258718409j),(0.0002656063589-0.01293637883j),(-0.08563511074-0.09113389752j)
(4155000000+0j),(0.6884583831+0.1627901583j),(-0.001334372209-0.01245577168j),(-0.0009009773494-0.01299701817j),(-0.1116217896-0.08066685204j)
(4156000000+0j),(0.6971085072+0.1049407529j),(-0.002362020081-0.01237387303j),(-0.00209264271-0.01289353985j),(-0.1359795481-0.06670327308j)
(4157000000+0j),(0.7004270554+0.04626955083j),(-0.003421120346-0.01224545296j),(-0.00322481757-0.01269580331j),(-0.1582553536-0.04943500825j)
(4158000000+0j),(0.69799155-0.01271244765j),(-0.004500032868-0.01187617332j),(-0.004472499713-0.01248185709j),(-0.1782225966-0.0288317881j)
(4159000000+0j),(0.6897024512-0.07149580065j),(-0.005580533762-0.01147622708j),(-0.00565675227-0.01205303147j),(-0.1953105181-0.005833547166j)
(4160000000+0j),(0.6757636666-0.1301106207j),(-0.006657954771-0.01100505143j),(-0.006746244151-0.01156812441j),(-0.2093431801+0.01974458339j)
(4161000000+0j),(0.6557523608-0.1872646042j),(-0.007674065884-0.01039903797j),(-0.007884250954-0.01095885038j),(-0.2201592922+0.04706710251j)
(4162000000+0j),(0.6298686862-0.2427419801j),(-0.008670218289-0.009856272489j),(-0.008931962773-0.01018987689j),(-0.2272091061+0.07607232002j)
(4163000000+0j),(0.598099947-0.2962863855j),(-0.009668482468-0.008917152882j),(-0.009962555021-0.009285227396j),(-0.2306945622+0.1060672663j)
(4164000000+0j),(0.5604566932-0.346680539j),(-0.01039014757-0.00821121037j),(-0.01082269009-0.008460383862j),(-0.2304860801+0.1365993637j)
(4165000000+0j),(0.5172535181-0.3935413581j),(-0.01116575394-0.007325655315j),(-0.0117191961-0.00750090275j),(-0.2265948653+0.1671912827j)
