Frequency,S33,S32,S23,S22
(3839000000+0j),(0.5291162133-0.500729166j),(0.000276638777-0.001101203146j),(0.0003206697875-0.001039516879j),(0.2098812759+0.0002694720376j)
(3840000000+0j),(0.4783470035-0.5384194489j),(0.0001575075876-0.00109496573j),(0.000244666473-0.001075074659j),(0.2075148225-0.01408566257j)
(3841000000+0j),(0.4249377251-0.5713203191j),(7.11477478e-05-0.001091796672j),(9.318910452e-05-0.001152209355j),(0.2036616057-0.02796614558j)
(3842000000+0j),(0.3692465127-0.5988508125j),(-1.73121316e-05-0.001171885873j),(8.401688683e-05-0.001125493902j),(0.1986842602-0.04128584434j)
(3843000000+0j),(0.3111756742-0.6217500969j),(-6.532649422e-05-0.001080568298j),(8.98176404e-06-0.001080535934j),(0.1922846735-0.05404895064j)
(3844000000+0j),(0.252383709-0.6387073562j),(-0.0001985482813-0.001144213951j),(-0.0001765453489-0.001064880285j),(0.1846678108-0.06585483289j)
(3845000000+0j),(0.1923300177-0.6504001515j),(-0.0002521890856-0.001099213725j),(-0.0002340953943-0.001137181069j),(0.1758805513-0.07631002506j)
(3846000000+0j),(0.1318702549-0.6567420743j),(-0.0003575048759-0.001140389475j),(-0.0003749393218-0.001100420835j),(0.1664509922-0.08566694732j)
(3847000000+0j),(0.07129332423-0.6578014864j),(-0.0004487211409-0.00110623613j),(-0.0004260110727-0.001093313331j),(0.1562296301-0.09379817673j)
(3848000000+0j),(0.01153855678-0.6535751371j),(-0.0005679543247-0.0009735726053j),(-0.0005062634009-0.001068205922j),(0.145260483-0.1004840047j)
(3849000000+0j),(-0.04757677019-0.6442130071j),(-0.0006446698681-0.0009347755113j),(-0.0005860361271-0.001031039283j),(0.1340505481-0.1059867023j)
(3850000000+0j),(-0.1052212864-0.6298498699j),(-0.0007065238897-0.0009231617441j),(-0.0006835171953-0.0009573437856j),(0.1225692853-0.109873398j)
(3851000000+0j),(-0.1611499488-0.6104524733j),(-0.0008428291767-0.0008341373759j),(-0.0007581960526-0.0009354792419j),(0.1109626517-0.1123851594j)
(3852000000+0j),(-0.2150572389-0.5867934188j),(-0.0008744350635-0.0008071330958j),(-0.0008729982073-0.0008332178113j),(0.09972155094-0.1132245135j)
(3853000000+0j),(-0.2662652731-0.5584880282j),(-0.0009444773896-0.0007477613399j),(-0.0009515524725-0.0007283847663j),(0.08900591731-0.1129451215j)
(3854000000+0j),(-0.3146896064-0.5264848899j),(-0.001053612446-0.0006512243417j),(-0.0009555519791-0.0006199886557j),(0.07861205935-0.111376415j)
(3855000000+0j),(-0.3602786958-0.4903111405j),(-0.001104422263-0.000545012299j),(-0.001015231945-0.0005992974038j),(0.0688348487-0.1085745834j)
(3856000000+0j),(-0.402598381-0.4504543861j),(-0.001064330339-0.0004658594844j),(-0.001057605725-0.0004933276796j),(0.06002931297-0.1045145723j)
(3857000000+0j),(-0.4410913587-0.4074689246j),(-0.001103213988-0.0003700051457j),(-0.001044369186-0.0004408457607j),(0.052328825-0.09982348583j)
(3858000000+0j),(-0.4757044315-0.3618985347j),(-0.001169021591-0.0002659035672j),(-0.001089518657-0.0002580778382j),(0.04543824866-0.09430906764j)
(3859000000+0j),(-0.5067320466-0.3128042105j),(-0.00116406579-0.000140342614j),(-0.001136031467-0.0002268738026j),(0.03975821659-0.08814500007j)
(3860000000+0j),(-0.5334198475-0.2614914407j),(-0.001174809411-4.143493788e-05j),(-0.001181506785-0.0001248268381j),(0.03528723866-0.08152901768j)
(3861000000+0j),(-0.555644393-0.2084558254j),(-0.001181758824+5.781173604e-05j),(-0.001130529563-2.70046985e-05j),(0.0318556875-0.07473239591j)
(3862000000+0j),(-0.5734263659-0.1533877692j),(-0.001163615962+0.0001177994563j),(-0.001239914913+0.0001017915929j),(0.02969871461-0.06750984645j)
(3863000000+0j),(-0.5866200328-0.09720520445j),(-0.001161002787+0.0002752647852j),(-0.001112315571+0.0002520887647j),(0.02884525061-0.06027441459j)
(3864000000+0j),(-0.5949257016-0.04000280527j),(-0.001106300158+0.0003637436312j),(-0.00105559628+0.000285518443j),(0.02919730172-0.05332071151j)
(3865000000+0j),(-0.5985526443+0.01791368996j),(-0.001047670841+0.0004361045721j),(-0.00110267289+0.0003637393238j),(0.03069840744-0.04664337007j)
(3866000000+0j),(-0.5971082449+0.07613531148j),(-0.001003630809+0.0005678095622j),(-0.001027695951+0.0004848286335j),(0.03330794722-0.04018782087j)
(3867000000+0j),(-0.5908679366+0.1341650568j),(-0.0009893180104+0.0006060220767j),(-0.0009657753981+0.0005707438686j),(0.03710599989-0.03448871444j)
(3868000000+0j),(-0.5795108676+0.1918206915j),(-0.0008218997973+0.0007390526007j),(-0.0009065960185+0.0006946924841j),(0.04189993441-0.02946787112j)
(3869000000+0j),(-0.5631804466+0.248421661j),(-0.0007607672014+0.0007586860447j),(-0.0008238927694+0.0007158030639j),(0.04761251062-0.02505236511j)
(3870000000+0j),(-0.5424944758+0.3036103053j),(-0.000651152106+0.0008091429481j),(-0.0007664225996+0.0008391551091j),(0.05443605408-0.02180595525j)
(3871000000+0j),(-0.5169464946+0.3566331118j),(-0.0005766454851+0.0007939974894j),(-0.0006347672315+0.0009057988646j),(0.06194701418-0.01975907357j)
(3872000000+0j),(-0.4862965941+0.4083081993j),(-0.0005278091994+0.0008181791054j),(-0.0005792596494+0.0008610676159j),(0.07002207637-0.01899627891j)
(3873000000+0j),(-0.4511842728+0.4572138826j),(-0.0004881041823+0.0008944118163j),(-0.0004523944226+0.0008332712459j),(0.07849690318-0.01957380655j)
(3874000000+0j),(-0.4117509723+0.5031203472j),(-0.0004218459653+0.0008774219314j),(-0.0004118265351+0.0008463016711j),(0.08715973794-0.02168085729j)
(3875000000+0j),(-0.3680017292+0.5458948175j),(-0.0003588988038+0.0008883605478j),(-0.000366070366+0.0008641348686j),(0.09565085918-0.02538417613j)
(3876000000+0j),(-0.3206335306+0.5843798397j),(-0.0002828905417+0.0008294823347j),(-0.0003376064997+0.0008567278855j),(0.1039129645-0.03025959696j)
(3877000000+0j),(-0.2693850398+0.6191285352j),(-0.0003105780343+0.0009172158316j),(-0.0002863643458+0.0009228057461j),(0.1120089442-0.03662782586j)
(3878000000+0j),(-0.2146836072+0.6493388513j),(-0.000197563204+0.0008873578627j),(-0.0003057652502+0.0009144329815j),(0.119182907-0.04457665817j)
(3879000000+0j),(-0.1574580073+0.6745508207j),(-0.0001594305795+0.000913936994j),(-0.0001919437782+0.0009388698381j),(0.1255731881-0.05344052242j)
(3880000000+0j),(-0.09796832502+0.6944538701j),(-0.0001943906973+0.001020444673j),(-0.0001629521867+0.0009431167273j),(0.1311054975-0.06362979496j)
(3881000000+0j),(-0.03546623513+0.7092463096j),(-6.517890142e-05+0.0009806903545j),(-0.0001269258064+0.001044664881j),(0.1355903596-0.07472554083j)
(3882000000+0j),(0.02786731534+0.7180391333j),(1.017838258e-05+0.001021311036j),(-8.509148756e-05+0.0011132746j),(0.1388201863-0.0867062819j)
(3883000000+0j),(0.09222312272+0.7209619983j),(4.884961527e-05+0.001030592714j),(8.120880466e-07+0.00110132969j),(0.1407624483-0.09961393083j)
(3884000000+0j),(0.1575676799+0.7178745281j),(0.0001593333873+0.001027681516j),(8.565135067e-05+0.001072308864j),(0.1412737668-0.1132141268j)
(3885000000+0j),(0.2222163528+0.7087566521j),(0.0001823534258+0.00107573811j),(0.0001714571263+0.001145771355j),(0.1400467604-0.1273225759j)
(3886000000+0j),(0.2860170603+0.6932585185j),(0.0002857310465+0.001033116481j),(0.0002665202192+0.001089397585j),(0.1370402128-0.1414651242j)
(3887000000+0j),(0.3485825956+0.6717782354j),(0.0004262164293+0.001092916122j),(0.0004542985116+0.001163700479j),(0.1324304491-0.155459046j)
(3888000000+0j),(0.408886224+0.6442505906j),(0.0005372484447+0.001004019985j),(0.0004989109584+0.001106336596j),(0.1263101995-0.1691074155j)
(3889000000+0j),(0.4665143192+0.6109772239j),(0.0006776084774+0.0009974287823j),(0.0006650539581+0.001007493469j),(0.1185675636-0.1825450853j)
(3890000000+0j),(0.521014154+0.5719763109j),(0.0006925260532+0.0009292231989j),(0.0007472325233+0.0009756061481j),(0.1094571874-0.1951744403j)
(3891000000+0j),(0.5719530582+0.5278959954j),(0.0008246818907+0.0009020153666j),(0.0008133734227+0.000874029065j),(0.09911117703-0.207227899j)
(3892000000+0j),(0.6186116934+0.4785400838j),(0.0009519165033+0.0008149173809j),(0.0009135659784+0.0008281357586j),(0.08720914274-0.2184633544j)
(3893000000+0j),(0.6598026156+0.4250322032j),(0.0009569399408+0.000687480031j),(0.0009573255084+0.0007473121514j),(0.07410379499-0.2288840207j)
(3894000000+0j),(0.6960209608+0.3676743024j),(0.001082799048+0.0006618485204j),(0.001067227102+0.0006087959046j),(0.05958707631-0.2380175965j)
(3895000000+0j),(0.726334691+0.3070090946j),(0.001066952595+0.0005398365902j),(0.00108732353+0.0005609666696j),(0.0442272909-0.2458290368j)
(3896000000+0j),(0.7505786419+0.2435061835j),(0.0011610972+0.0004292571975j),(0.001192936907+0.0004807995283j),(0.02782528289-0.2523701075j)
(3897000000+0j),(0.7683534622+0.1781670007j),(0.001116135041+0.0003575339215j),(0.001154582249+0.0003751522163j),(0.01061672438-0.2573120889j)
(3898000000+0j),(0.7796128392+0.1118537059j),(0.001161976252+0.0002281211346j),(0.001240777434+0.0002947482863j),(-0.007197655737-0.2607571128j)
(3899000000+0j),(0.7850264311+0.04363684842j),(0.001237304765+0.0001847313397j),(0.001207796973+0.0002200073213j),(-0.0257205721-0.2623719617j)
(3900000000+0j),(0.7831057906-0.02363479594j),(0.001214382937+4.183362398e-05j),(0.001266962499+5.75060003e-05j),(-0.04458833486-0.2621193439j)
(3901000000+0j),(0.7747789621-0.09058546008j),(0.001290846267-6.795109221e-05j),(0.001287373947-5.327981125e-05j),(-0.06328745186-0.2598094155j)
(3902000000+0j),(0.7603604198-0.1559846121j),(0.001303836703-0.000201267394j),(0.00118655595-9.206253162e-05j),(-0.08176581562-0.2558598645j)
(3903000000+0j),(0.7395254374-0.2191400866j),(0.00123696262-0.0002286629606j),(0.001222960302-0.0002262532071j),(-0.1000676155-0.2502540743j)
(3904000000+0j),(0.7129084468-0.2805272479j),(0.001247124746-0.0003512540716j),(0.001269565546-0.0003175856255j),(-0.1177597344-0.2427349495j)
(3905000000+0j),(0.6809079647-0.3380346439j),(0.001227808534-0.000456205802j),(0.001212329138-0.00047931468j),(-0.1348487437-0.2334110135j)
(3906000000+0j),(0.6435220838-0.3923423465j),(0.001185104484-0.000585482805j),(0.001162543078-0.0005919687683j),(-0.1509459764-0.2223750652j)
(3907000000+0j),(0.6013982296-0.4425316523j),(0.001047529862-0.0006421737489j),(0.00114443386-0.0005598850548j),(-0.1658657491-0.2095915202j)
(3908000000+0j),(0.5553872585-0.4882922699j),(0.001102321781-0.0007942878292j),(0.001083842944-0.0007230052724j),(-0.179281503-0.195451861j)
(3909000000+0j),(0.5054440498-0.5291197534j),(0.001039995812-0.0008807518752j),(0.001041688607-0.0008350197459j),(-0.1911980212-0.1802857346j)
(3910000000+0j),(0.4523187876-0.5648055964j),(0.0009388918406-0.001004919875j),(0.0009879433783-0.0009747233125j),(-0.2017672509-0.1638075497j)
(3911000000+0j),(0.3967086375-0.5952291681j),(0.0008202804602-0.001102403505j),(0.0008970316267-0.001014074311j),(-0.2102825195-0.146336769j)
(3912000000+0j),(0.3384025097-0.62078578j),(0.0008234998677-0.00114717579j),(0.0008029045421-0.001079982962j),(-0.2170805186-0.1283360302j)
(3913000000+0j),(0.2787193954-0.6404015769j),(0.0006769702304-0.001175595913j),(0.0005981531576-0.001119129825j),(-0.2218486816-0.1096357359j)
(3914000000+0j),(0.2179294676-0.6545321416j),(0.0005381865776-0.001277013915j),(0.0006228818092-0.001211179188j),(-0.2244899422-0.09069946885j)
(3915000000+0j),(0.1565541923-0.6631863909j),(0.000401693891-0.001293020905j),(0.0004908771953-0.001256149146j),(-0.2251179069-0.07205600331j)
(3916000000+0j),(0.09552525729-0.6660664656j),(0.0002402613318-0.001374286134j),(0.0003387364268-0.001271576621j),(-0.2238668948-0.05365211828j)
(3917000000+0j),(0.03398222849-0.6637137762j),(0.0002539391571-0.001383342897j),(0.0001955174375-0.001344343415j),(-0.2207937539-0.0357141075j)
(3918000000+0j),(-0.02605723403-0.6558903941j),(0.0001096173073-0.001377401873j),(9.076056449e-05-0.001368897385j),(-0.2156285197-0.01812112933j)
(3919000000+0j),(-0.08501986414-0.6432482393j),(-6.226896221e-05-0.001366347307j),(-0.0001010261549-0.001347398269j),(-0.2085330337-0.001654338586j)
(3920000000+0j),(-0.142268464-0.6253734086j),(-0.0002519919653-0.001420940273j),(-0.0001172603879-0.001309780753j),(-0.1998076588+0.0134903723j)
(3921000000+0j),(-0.1980964392-0.6025508186j),(-0.0003425107279-0.001378789428j),(-0.000288682204-0.001392887323j),(-0.1895657927+0.02752803381j)
(3922000000+0j),(-0.2509087026-0.5754502452j),(-0.0004430276458-0.001242527273j),(-0.0003714236664-0.001253393246j),(-0.1779570282+0.03984771786j)
(3923000000+0j),(-0.3008483052-0.544193219j),(-0.0005788095295-0.001235199743j),(-0.0005008092849-0.001225875574j),(-0.1649990082+0.05055230083j)
(3924000000+0j),(-0.3479183912-0.5087849803j),(-0.0006810980267-0.001178434468j),(-0.0004477920884-0.001157640014j),(-0.1513598561+0.05914140717j)
(3925000000+0j),(-0.3919943273-0.4694773282j),(-0.000734353147-0.001111120451j),(-0.000703488884-0.00109677494j),(-0.1370758563+0.06590812956j)
(3926000000+0j),(-0.4321657121-0.4267763098j),(-0.0008071433404-0.001028296305j),(-0.0008218081202-0.001003794372j),(-0.1222533882+0.07077411586j)
(3927000000+0j),(-0.4683439732-0.3811259417j),(-0.0009819272673-0.0008910668548j),(-0.0008678190643-0.0009326843428j),(-0.1074836925+0.07350861441j)
(3928000000+0j),(-0.5007657409-0.3323965241j),(-0.0009519341984-0.0008260264294j),(-0.0009158510366-0.000835581799j),(-0.09262993932+0.07433894754j)
(3929000000+0j),(-0.5289909244-0.2812494309j),(-0.001003262121-0.0007688924088j),(-0.0009707990685-0.0007828196394j),(-0.07820366323+0.07334434787j)
(3930000000+0j),(-0.5525490642-0.2286068233j),(-0.001053969841-0.0006689274451j),(-0.00100424327-0.0007025666418j),(-0.06403722614+0.07014517717j)
(3931000000+0j),(-0.571721971-0.1734999795j),(-0.001023638295-0.0005368610146j),(-0.0009800636908-0.0006450864021j),(-0.05072940513+0.06498817768j)
(3932000000+0j),(-0.5860688686-0.1166332865j),(-0.001119823311-0.0005339546478j),(-0.001055059489-0.0006218873896j),(-0.03850919008+0.05800755984j)
(3933000000+0j),(-0.5956366062-0.05931350792j),(-0.001173529075-0.0004087318957j),(-0.001149646123-0.000495064538j),(-0.02783070318+0.04930255335j)
(3934000000+0j),(-0.6003838181-0.000903157586j),(-0.001238860306-0.0002279838955j),(-0.001198375947-0.0003673333558j),(-0.01868197694+0.03892947929j)
(3935000000+0j),(-0.6002745032+0.05799993203j),(-0.00123012031-0.0001780217863j),(-0.001206159126-0.0002633166441j),(-0.01161112357+0.0274879859j)
(3936000000+0j),(-0.5949096084+0.1162859137j),(-0.001172072487-9.719500667e-05j),(-0.001177881728-0.0002398829092j),(-0.006452095229+0.01506815362j)
(3937000000+0j),(-0.5849273801+0.1743788755j),(-0.001252874732-9.698037502e-06j),(-0.001267894986-0.0001273532835j),(-0.003358911024+0.002108764834j)
(3938000000+0j),(-0.5695673227+0.2316666681j),(-0.001241815742+0.0001097849672j),(-0.001285592909-3.505286804e-05j),(-0.002686726395-0.01112155272j)
(3939000000+0j),(-0.5494941473+0.287827961j),(-0.001278510317+0.0001640559203j),(-0.001296721282+0.0001707333722j),(-0.003916500136-0.02409983079j)
(3940000000+0j),(-0.5246978402+0.3421123089j),(-0.001202578074+0.0002923489374j),(-0.001260139514+0.0001791447867j),(-0.007091917098-0.03709698673j)
(3941000000+0j),(-0.4950396419+0.3944440927j),(-0.001164628193+0.0004244903685j),(-0.001178589766+0.0003406947362j),(-0.01259173919-0.04970195907j)
(3942000000+0j),(-0.4610039294+0.4442337401j),(-0.001136542414+0.0004460671626j),(-0.001141735818+0.0004492912558j),(-0.02019339055-0.06162069617j)
(3943000000+0j),(-0.4218974411+0.490978426j),(-0.001142058638+0.0006039139116j),(-0.001099675661+0.0004967275308j),(-0.02981259115-0.07223354409j)
(3944000000+0j),(-0.3792141676+0.5347488696j),(-0.001028512954+0.0006331261829j),(-0.001077030553+0.0006126709632j),(-0.04105095565-0.0816047574j)
(3945000000+0j),(-0.3324467242+0.574391395j),(-0.0009485110058+0.0007618327509j),(-0.001070689177+0.0007390602259j),(-0.05418983474-0.08918316536j)
(3946000000+0j),(-0.2814974785+0.6103121548j),(-0.0009328317828+0.0008374559111j),(-0.001023269142+0.0007411833503j),(-0.06857119501-0.09491484721j)
(3947000000+0j),(-0.2275976241+0.6415202203j),(-0.0009700423107+0.000862254994j),(-0.000935415912+0.000881075277j),(-0.08406624198-0.09850066044j)
(3948000000+0j),(-0.1704636812+0.6679399917j),(-0.0008917027153+0.0009872763185j),(-0.0008598091663+0.0009861227591j),(-0.100302428-0.09993944824j)
(3949000000+0j),(-0.111160934+0.6890602358j),(-0.0007087544654+0.001074693631j),(-0.0008069364703+0.001037234091j),(-0.1170785874-0.0989096467j)
(3950000000+0j),(-0.04893187433+0.7048932962j),(-0.00061941694+0.001160616986j),(-0.0006860693102+0.00113858399j),(-0.1338389665-0.09587859905j)
(3951000000+0j),(0.0139241349+0.7149533167j),(-0.00053403317+0.001265473897j),(-0.0006524425116+0.00124276313j),(-0.1505607218-0.09044839513j)
(3952000000+0j),(0.07876705378+0.7191994768j),(-0.0004872134305+0.001328496262j),(-0.0005163201131+0.001307463041j),(-0.1668245792-0.08286412318j)
(3953000000+0j),(0.1436589062+0.7173320711j),(-0.0003437193809+0.001284779282j),(-0.0004542550596+0.001365156146j),(-0.1826447695-0.07274507803j)
(3954000000+0j),(0.2086744905+0.7091649504j),(-0.0001159484891+0.001417867607j),(-0.0002756822505+0.001378024579j),(-0.1973036379-0.06085811361j)
(3955000000+0j),(0.2727222145+0.6954069926j),(-0.0001505750988+0.001410518889j),(-0.0002188312792+0.00144747796j),(-0.2109585702-0.04674574828j)
(3956000000+0j),(0.3358988464+0.6750512507j),(-5.784124824e-06+0.001429256517j),(-7.459735934e-05+0.001468061237j),(-0.2230468392-0.03059650377j)
(3957000000+0j),(0.3967522085+0.648835685j),(0.0001420927292+0.001412289566j),(0.0001121150417+0.00156490237j),(-0.2332009524-0.01288944157j)
(3958000000+0j),(0.4551824927+0.6168842122j),(0.0002086235763+0.001429264317j),(0.0002001281973+0.001468962873j),(-0.2414944768+0.006136411414j)
(3959000000+0j),(0.5098069906+0.5790655398j),(0.0003532590636+0.001379794907j),(0.0003969683021+0.001443460234j),(-0.24788782+0.02626958936j)
(3960000000+0j),(0.5620216131+0.5357230396j),(0.0004732917587+0.001390826772j),(0.00053822872+0.001419551903j),(-0.2519399822+0.04751744682j)
(3961000000+0j),(0.6093683839+0.4876994749j),(0.0006393000367+0.001352263032j),(0.0006807819591+0.001388067612j),(-0.2537355423+0.06923946414j)
(3962000000+0j),(0.6515325904+0.4353292035j),(0.0008123327862+0.001310688443j),(0.0007594250492+0.001318309805j),(-0.2532431781+0.09159523508j)
(3963000000+0j),(0.6884397864+0.3790341998j),(0.0008591787773+0.00126907893j),(0.0009367256425+0.001258398406j),(-0.2503192127+0.1140340454j)
(3964000000+0j),(0.7200092077+0.3194278905j),(0.0009837565012+0.001235118252j),(0.001053627231+0.001199883875j),(-0.2449736446+0.1364144927j)
(3965000000+0j),(0.7454112172+0.2567330406j),(0.001166201313+0.001122786314j),(0.001218622085+0.001149531687j),(-0.2371547371+0.1583103162j)
(3966000000+0j),(0.7645955682+0.1922533536j),(0.001355141285+0.0009826869937j),(0.001237070886+0.0009805312147j),(-0.2272659093+0.1795438803j)
(3967000000+0j),(0.7772992253+0.1261547308j),(0.001492165378+0.0009091576212j),(0.001508736867+0.0008869131561j),(-0.2150448561+0.1998669999j)
(3968000000+0j),(0.7835470438+0.05934957732j),(0.001618218492+0.0006810855702j),(0.001559680677+0.0007399812457j),(-0.2002285421+0.2191183123j)
(3969000000+0j),(0.7832947969-0.007481794252j),(0.001636352041+0.0005650501698j),(0.001611665939+0.0005106363678j),(-0.1838483512+0.236601683j)
(3970000000+0j),(0.7767608762-0.07357522843j),(0.001705010422+0.0003418358974j),(0.001749310177+0.0003900034353j),(-0.1655993909+0.2528170036j)
(3971000000+0j),(0.7659620047-0.1405803998j),(0.001751574106+0.0001306362683j),(0.001769253984+0.0001689740457j),(-0.1482356936+0.2689652568j)
(3972000000+0j),(0.7467079759-0.2045243907j),(0.001784078893-5.990283171e-05j),(0.001731273718+1.77700731e-05j),(-0.1264273077+0.2814797902j)
(3973000000+0j),(0.7217815518-0.2658371163j),(0.001750047551-0.0002207467769j),(0.001717781182-0.0002583587775j),(-0.1031257436+0.2918412252j)
(3974000000+0j),(0.6912436485-0.3238573585j),(0.001743332716-0.0004882106732j),(0.001672180253-0.000382099126j),(-0.07899990678+0.2999517777j)
(3975000000+0j),(0.6553654075-0.3788122979j),(0.001553469221-0.0006459560827j),(0.001658907975-0.0005988446646j),(-0.05435459688+0.3052330241j)
(3976000000+0j),(0.6150126457-0.4293752216j),(0.001550632878-0.0007550059236j),(0.001562834252-0.0007167322328j),(-0.02863734029+0.3082012301j)
(3977000000+0j),(0.5703012347-0.4758789874j),(0.00148513657-0.0009577386081j),(0.001467493479-0.000868915522j),(-0.003375513945+0.3083712249j)
