Frequency,S33,S32,S23,S22
(3983000000+0j),(0.03546457738-0.6857616041j),(0.003797193291+0.003629094688j),(0.003512530355+0.00370901078j),(0.2567638755+0.2463045259j)
(3984000000+0j),(-0.04115559533-0.6767767663j),(0.00414554961+0.003302053316j),(0.003981446382+0.00340574421j),(0.2723530233+0.2166975444j)
(3985000000+0j),(-0.1170059666-0.6593469331j),(0.004472687375+0.002942260355j),(0.004361087922+0.003037540009j),(0.2843315303+0.185994532j)
(3986000000+0j),(-0.1912278533-0.6335885805j),(0.004818487912+0.002543975832j),(0.004654354416+0.00257741427j),(0.292378068+0.1542633957j)
(3987000000+0j),(-0.2629747987-0.5995402717j),(0.005088453181+0.002073821379j),(0.00496410951+0.002273370745j),(0.2965706885+0.1221580415j)
(3988000000+0j),(-0.3314519227-0.5573303544j),(0.005326999817+0.001492451294j),(0.005210597534+0.001830174588j),(0.2967057824+0.09035266811j)
(3989000000+0j),(-0.3947641551-0.5076933598j),(0.005430467892+0.001053891028j),(0.005366709083+0.001265406958j),(0.2932128608+0.05924634114j)
(3990000000+0j),(-0.4523314834-0.4512147743j),(0.005574272946+0.0005247559166j),(0.005605736282+0.0007385294884j),(0.285982579+0.02920810125j)
(3991000000+0j),(-0.5033475757-0.388200413j),(0.005583987106+1.157804945e-06j),(0.005662983749+0.0002511315688j),(0.27516523+0.0008306084686j)
(3992000000+0j),(-0.546841383-0.320280995j),(0.005617855117-0.0006100049359j),(0.005698082503-0.0003724097041j),(0.261187017-0.02541828087j)
(3993000000+0j),(-0.582461834-0.2477970415j),(0.005647970829-0.001119716559j),(0.005609272514-0.0008288284298j),(0.2442078441-0.04922022301j)
(3994000000+0j),(-0.6096009612-0.1723899142j),(0.005441629793-0.001611765008j),(0.005497779232-0.001504803076j),(0.2246550471-0.07055158721j)
(3995000000+0j),(-0.628128469-0.09477394478j),(0.005315549206-0.002257748041j),(0.005391178187-0.001990895718j),(0.202924028-0.08838576226j)
(3996000000+0j),(-0.6376620531-0.01595168738j),(0.005044264253-0.002747802762j),(0.005191057455-0.002414166229j),(0.17956613-0.1030404765j)
(3997000000+0j),(-0.6388767362+0.06213898388j),(0.004740932491-0.003201056039j),(0.00487043662-0.00293388078j),(0.1549647152-0.1141891587j)
(3998000000+0j),(-0.6313226223+0.1393497168j),(0.004473709967-0.003596823197j),(0.004609550349-0.00335130957j),(0.1295681-0.1216892824j)
(3999000000+0j),(-0.6158281565+0.2143097032j),(0.004104879219-0.003995943349j),(0.004173838068-0.003868056694j),(0.1038545072-0.1255653695j)
(4000000000+0j),(-0.5931034684+0.2857840915j),(0.003700314788-0.004306290764j),(0.003901630407-0.004278277513j),(0.07834386826-0.1257884305j)
(4001000000+0j),(-0.5749046206+0.3508342917j),(0.003312795656-0.004736091942j),(0.003522551619-0.004624115303j),(0.05346188694-0.1226460851j)
(4002000000+0j),(-0.5394376516+0.415359423j),(0.002883854788-0.004948245361j),(0.003046250902-0.004850132857j),(0.02977077663-0.1161299021j)
(4003000000+0j),(-0.4978412986+0.4751582176j),(0.002345350338-0.00516763702j),(0.002571787685-0.005109072663j),(0.007530808914-0.1062970717j)
(4004000000+0j),(-0.4516524076+0.5293917057j),(0.001904738019-0.005362232681j),(0.002082590945-0.005284268409j),(-0.01302154269-0.09353585873j)
(4005000000+0j),(-0.4013395905+0.5778478219j),(0.001391992788-0.005527810194j),(0.001534467447-0.005386949051j),(-0.03133553639-0.07803963998j)
(4006000000+0j),(-0.3474175036+0.6206426563j),(0.00084186811-0.005575958639j),(0.001004582271-0.005536877085j),(-0.04710604995-0.06013026749j)
(4007000000+0j),(-0.2906831503+0.6575431818j),(0.0003512164403-0.005520232022j),(0.000511362101-0.005553979892j),(-0.06010279804-0.04015442017j)
(4008000000+0j),(-0.231819272+0.6884584717j),(-0.0002896636724-0.005612402689j),(-3.349887265e-06-0.005620690063j),(-0.06986368448-0.01854150486j)
(4009000000+0j),(-0.171414867+0.7133649294j),(-0.0007337648422-0.005485430826j),(-0.0004930044524-0.005516726524j),(-0.0764901787+0.004304013496j)
(4010000000+0j),(-0.1105213538+0.7324754169j),(-0.001140123117-0.005420662463j),(-0.0009974180721-0.005390571896j),(-0.07969523966+0.02798351219j)
(4011000000+0j),(-0.04922512174+0.7459982804j),(-0.001598886214-0.005169165786j),(-0.00151853275-0.00523955049j),(-0.07944699377+0.05207857426j)
(4012000000+0j),(0.01183689572+0.7536609501j),(-0.002118707169-0.005028901156j),(-0.001947381767-0.005048016086j),(-0.07574371994+0.07610199605j)
(4013000000+0j),(0.07320568711+0.7564191426j),(-0.002427886007-0.004706266802j),(-0.002343698405-0.0048641311j),(-0.06884327531+0.09939520462j)
(4014000000+0j),(0.1328235418+0.7539325265j),(-0.002827886958-0.004473311361j),(-0.002695868956-0.004585217685j),(-0.05828734115+0.1220999658j)
(4015000000+0j),(0.1921491325+0.7465551883j),(-0.003111233935-0.00415982632j),(-0.003000739263-0.004223598167j),(-0.04467746988+0.1432248039j)
(4016000000+0j),(0.2491742224+0.7347142649j),(-0.003492283169-0.00392515678j),(-0.003391903127-0.004011063837j),(-0.02809468471+0.1627784882j)
(4017000000+0j),(0.3042111099+0.7182966592j),(-0.003803189145-0.003682168899j),(-0.003637521295-0.003663990647j),(-0.008621269837+0.1801913832j)
(4018000000+0j),(0.3572067022+0.6980719414j),(-0.003940702882-0.003313153284j),(-0.003859250573-0.003301147372j),(0.01390464511+0.19514226j)
(4019000000+0j),(0.4084296525+0.6736136011j),(-0.004266345408-0.002989831613j),(-0.004093093332-0.00303690508j),(0.03816128522+0.2072278135j)
(4020000000+0j),(0.4574529231+0.6455228608j),(-0.004418583121-0.002645946341j),(-0.004369955044-0.002724419115j),(0.06433255225+0.2162071467j)
(4021000000+0j),(0.5036175847+0.6138119784j),(-0.004643685184-0.00228290516j),(-0.004565685987-0.002370636212j),(0.09188394994+0.2219941584j)
(4022000000+0j),(0.5466831923+0.5788290255j),(-0.004802383482-0.001935521257j),(-0.004708384164-0.001955711516j),(0.1204122081+0.2241377933j)
(4023000000+0j),(0.5867459774+0.5409605108j),(-0.004952920135-0.001554878894j),(-0.004903146531-0.001573709655j),(0.1494379342+0.2228328885j)
(4024000000+0j),(0.6242724657+0.4999696298j),(-0.005085438956-0.001096509979j),(-0.004984448198-0.001258276752j),(0.1785685569+0.2179288792j)
(4025000000+0j),(0.6577760577+0.4565435944j),(-0.005202559754-0.0007055631722j),(-0.005112702027-0.0008196919807j),(0.207541734+0.2092987894j)
(4026000000+0j),(0.6885792613+0.4104370412j),(-0.005141440313-0.0002143292222j),(-0.005136484746-0.0004640147381j),(0.2355334312+0.197234683j)
(4027000000+0j),(0.7151215672+0.3621250699j),(-0.005197125021+0.0001985077834j),(-0.005194120575+7.476208793e-06j),(0.2624959648+0.1818454908j)
(4028000000+0j),(0.7383936048+0.3115879196j),(-0.005206448957+0.0005442637485j),(-0.005174652673+0.0003398678964j),(0.2878324389+0.1632810927j)
(4029000000+0j),(0.7571184635+0.2597215968j),(-0.005167939235+0.0009788629832j),(-0.005127274431+0.0007772307144j),(0.3114767373+0.1417527345j)
(4030000000+0j),(0.7724161744+0.2062200423j),(-0.005129551049+0.001410400379j),(-0.005063377786+0.001206372399j),(0.3328400552+0.1170821178j)
(4031000000+0j),(0.7834855318+0.1505724659j),(-0.00495825056+0.001777911442j),(-0.005040783435+0.001559336903j),(0.3514868915+0.08986921603j)
(4032000000+0j),(0.7901386023+0.09409572388j),(-0.004856206477+0.00223996467j),(-0.004928540904+0.002028226387j),(0.3671225607+0.06056833474j)
(4033000000+0j),(0.7921059728+0.03709905474j),(-0.004698804114+0.002612365177j),(-0.004816506989+0.00244648708j),(0.3795065284+0.02914824j)
(4034000000+0j),(0.7894776464-0.02074708352j),(-0.004492768086+0.002907610498j),(-0.004526730161+0.002739599673j),(0.3886262178-0.003623110544j)
(4035000000+0j),(0.7821255326-0.07896268847j),(-0.004284037743+0.003342423821j),(-0.004353025462+0.003158959793j),(0.3941558003-0.03733946006j)
(4036000000+0j),(0.7697437406-0.1367809303j),(-0.00400388008+0.003740747925j),(-0.004107349087+0.003591729328j),(0.3962537944-0.07192855657j)
(4037000000+0j),(0.7524164915-0.19471559j),(-0.003743483918+0.004004565533j),(-0.0039088591+0.003852689639j),(0.3945835233-0.1067868941j)
(4038000000+0j),(0.7298030257-0.251153474j),(-0.003379948204+0.004436247051j),(-0.003572289133+0.004198248498j),(0.3890804946-0.1415615621j)
(4039000000+0j),(0.7018867135-0.3070031578j),(-0.003078499809+0.004696880002j),(-0.003245667554+0.004481223878j),(0.3800087273-0.1757747104j)
(4040000000+0j),(0.6687609553-0.3600642174j),(-0.002788759768+0.004906477407j),(-0.002958504017+0.00478342548j),(0.3673258722-0.2085886172j)
(4041000000+0j),(0.6304730773-0.411121216j),(-0.002316622529+0.005234803073j),(-0.002612687415+0.005168051925j),(0.3510228395-0.2405628092j)
(4042000000+0j),(0.586920321-0.4593904867j),(-0.001949044876+0.005453413818j),(-0.002275230596+0.005304978229j),(0.3315402865-0.2706573025j)
(4043000000+0j),(0.5381566882-0.5041503345j),(-0.00156462437+0.005693659652j),(-0.001841679798+0.005637739319j),(0.3090714514-0.2984223323j)
(4044000000+0j),(0.4843333662-0.5451333769j),(-0.001157346647+0.005879799835j),(-0.001373800565+0.005821457598j),(0.2833985388-0.3237637281j)
(4045000000+0j),(0.4258260131-0.5810474358j),(-0.0006039032596+0.006189988926j),(-0.0008824268589+0.006088914815j),(0.2556225657-0.3461950227j)
(4046000000+0j),(0.3627578616-0.611642842j),(-0.0001139151937+0.006268095225j),(-0.0003777271486+0.006255953573j),(0.2253707498-0.36562675j)
(4047000000+0j),(0.2961642444-0.6362473098j),(0.0005385935656+0.006372076925j),(0.0002794946486+0.006337225437j),(0.1936028749-0.381773621j)
(4048000000+0j),(0.2265231311-0.6540370871j),(0.001037221751+0.006410625763j),(0.000815966574+0.006400614511j),(0.160155654-0.3945618521j)
(4049000000+0j),(0.1537736058-0.6648385703j),(0.001728966716+0.006396314595j),(0.001403834205+0.006418117788j),(0.1256847829-0.4036856403j)
(4050000000+0j),(0.07932410389-0.6680116426j),(0.002361249644+0.006237040274j),(0.001993056852+0.006363571156j),(0.09056458622-0.4090706781j)
(4051000000+0j),(0.004124125466-0.6631085839j),(0.003051688429+0.006108838134j),(0.002693363465+0.006212335546j),(0.05528851226-0.410753697j)
(4052000000+0j),(-0.07139363885-0.650061306j),(0.003626810154+0.005870878696j),(0.003314192872+0.006075203419j),(0.01991173998-0.4085913374j)
(4053000000+0j),(-0.1455782503-0.6283654081j),(0.004205504898+0.005527013447j),(0.00399643695+0.005785353947j),(-0.01448610984-0.4025355538j)
(4054000000+0j),(-0.217721045-0.5983512578j),(0.00486960914+0.005200944375j),(0.004608104005+0.005363766104j),(-0.04789546132-0.3929033714j)
(4055000000+0j),(-0.2867636979-0.5601257605j),(0.005377299152+0.004720741883j),(0.005172847304+0.004948966205j),(-0.07947164029-0.3797277036j)
(4056000000+0j),(-0.3514181376-0.5140253549j),(0.005910891574+0.004160214216j),(0.005682504736+0.004434498958j),(-0.109365426-0.3631413965j)
(4057000000+0j),(-0.4112165868-0.4602156748j),(0.006306400988+0.003539026715j),(0.006085366942+0.003905850463j),(-0.1368993074-0.3437767427j)
(4058000000+0j),(-0.4642759264-0.4000940357j),(0.006606745999+0.003020913806j),(0.00653750496+0.003215471981j),(-0.161623463-0.3216543246j)
(4059000000+0j),(-0.5100688934-0.3338404486j),(0.006858980749+0.002307919087j),(0.006819687784+0.002766417805j),(-0.1837310493-0.2967869125j)
(4060000000+0j),(-0.5480406284-0.2628088757j),(0.007079602219+0.001694030478j),(0.007075374015+0.00197836943j),(-0.2021884471-0.2702966453j)
(4061000000+0j),(-0.5775384903-0.1883441613j),(0.007284100633+0.0009824270383j),(0.007190436125+0.001230110647j),(-0.2173262835-0.2419657928j)
(4062000000+0j),(-0.598108232-0.1110707509j),(0.007342012133+0.0002738776675j),(0.007267475128+0.0005759508931j),(-0.2287870049-0.2127236063j)
(4063000000+0j),(-0.6097612381-0.03278744691j),(0.007299942896-0.000410022476j),(0.007349741645-0.0001472825534j),(-0.2363968939-0.1827559968j)
(4064000000+0j),(-0.6124545932+0.04624460149j),(0.007314446382-0.001170144184j),(0.007326282095-0.0007501470973j),(-0.2403819859-0.152363142j)
(4065000000+0j),(-0.6062697172+0.1240188969j),(0.007207904942-0.00181088713j),(0.007208149415-0.001473229262j),(-0.2406322509-0.1223259935j)
(4066000000+0j),(-0.5916158557+0.1997518919j),(0.007059043739-0.002481252886j),(0.00708121527-0.002104980871j),(-0.2370095551-0.09287747884j)
(4067000000+0j),(-0.5687521696+0.2726540173j),(0.006766384002-0.003230761737j),(0.006948143709-0.002818910871j),(-0.2297151685-0.06483941468j)
(4068000000+0j),(-0.5385026336+0.3419289164j),(0.006492712069-0.003860091092j),(0.006691975519-0.003460976295j),(-0.2191681117-0.03850315256j)
(4069000000+0j),(-0.5021557808+0.4060257892j),(0.006031994708-0.004434514325j),(0.006295377854-0.004041679204j),(-0.2055841386-0.01414787352j)
(4070000000+0j),(-0.4593578279+0.4651778332j),(0.005651792046-0.005052858032j),(0.005856079981-0.004692851566j),(-0.1890732646+0.007871438084j)
(4071000000+0j),(-0.4115343392+0.5188883763j),(0.005039122887-0.005580991507j),(0.005402719136-0.005181899294j),(-0.1701238006+0.02697884111j)
(4072000000+0j),(-0.3590646684+0.5665607718j),(0.004502752796-0.006046400405j),(0.004919135477-0.005695359316j),(-0.1491094381+0.04297966305j)
(4073000000+0j),(-0.302786082+0.60819144j),(0.003944776952-0.006403503008j),(0.004294409417-0.006136501674j),(-0.1263301671+0.05605721771j)
(4074000000+0j),(-0.244151935+0.6431386704j),(0.003341369564-0.006706031039j),(0.003705676179-0.006416161079j),(-0.1023327783+0.0656236129j)
(4075000000+0j),(-0.1827656478+0.6718539674j),(0.002777623245-0.006946216337j),(0.003159392858-0.006719765719j),(-0.07750218362+0.07146490782j)
(4076000000+0j),(-0.1203113496+0.6939693241j),(0.002155154943-0.007106862962j),(0.002471090294-0.007005686406j),(-0.05242589116+0.07374967802j)
(4077000000+0j),(-0.05731508881+0.7098337189j),(0.001405718271-0.007290979847j),(0.001811096445-0.007110511418j),(-0.02732929401+0.07240494545j)
(4078000000+0j),(0.006618129555+0.7197003723j),(0.0007209255709-0.007440007292j),(0.001162375556-0.007329468615j),(-0.002799370093+0.06749855858j)
(4079000000+0j),(0.06957892329+0.7233386381j),(4.568191071e-05-0.007450988051j),(0.0005413893959-0.007400522474j),(0.02070517838+0.05903619166j)
(4080000000+0j),(0.1319302171+0.7214532933j),(-0.0006227482809-0.007297415286j),(-0.0001438073377-0.007343879901j),(0.04269332811+0.04715331567j)
(4081000000+0j),(0.1928428113+0.7139779037j),(-0.001299778582-0.007236546371j),(-0.0008279382018-0.007307173219j),(0.06264647841+0.03209286245j)
(4082000000+0j),(0.2524732947+0.7012493172j),(-0.001864935155-0.007074004039j),(-0.00142535835-0.007119778078j),(0.08029635996+0.01404636851j)
(4083000000+0j),(0.3091970682+0.6837946896j),(-0.002456939081-0.006836648099j),(-0.001902414835-0.006976595148j),(0.09501114488-0.006296150673j)
(4084000000+0j),(0.3638791144+0.6614354841j),(-0.002954568947-0.006619686726j),(-0.002583422232-0.006714485586j),(0.1068612039-0.02870023574j)
(4085000000+0j),(0.4162850976+0.6348230265j),(-0.003545964835-0.006287520286j),(-0.003055923851-0.006518022157j),(0.1153712347-0.05282240274j)
(4086000000+0j),(0.4653630853+0.6043219322j),(-0.004095140379-0.005995213985j),(-0.003712272039-0.006238823291j),(0.1206369177-0.07821695256j)
(4087000000+0j),(0.5117260218+0.5697585612j),(-0.004564058501-0.005525188055j),(-0.004216306843-0.005809633527j),(0.1221956983-0.1043814868j)
(4088000000+0j),(0.5547573566+0.5317631217j),(-0.004982803017-0.005145541392j),(-0.004698472563-0.005517425481j),(0.1201451719-0.1310739808j)
(4089000000+0j),(0.5944008827+0.4901616259j),(-0.005427136552-0.004704949446j),(-0.005153012462-0.005031045061j),(0.1142709926-0.1577215629j)
(4090000000+0j),(0.6294118762+0.446232371j),(-0.005807329435-0.004322743975j),(-0.005565496162-0.004590764176j),(0.1048027501-0.1835083548j)
(4091000000+0j),(0.661287725+0.3993760663j),(-0.006041895598-0.003709948622j),(-0.005872397684-0.004167716485j),(0.09173023701-0.2083914085j)
(4092000000+0j),(0.6890699863+0.349863341j),(-0.006377116777-0.003241314087j),(-0.006174589042-0.003675503889j),(0.07518441975-0.2317671399j)
(4093000000+0j),(0.7126048207+0.2983042229j),(-0.006599494256-0.002733800095j),(-0.006418727338-0.003100873437j),(0.05560153723-0.2530939721j)
(4094000000+0j),(0.7319059968+0.2449852205j),(-0.00683072675-0.002294473117j),(-0.006711822469-0.002633945784j),(0.03303081542-0.2720122045j)
(4095000000+0j),(0.7464472055+0.1899221479j),(-0.006944566499-0.00163775566j),(-0.006935358979-0.002059664577j),(0.00781140849-0.2883678835j)
(4096000000+0j),(0.7563088536+0.1342534595j),(-0.007121576928-0.001064670389j),(-0.007120588329-0.001567539643j),(-0.01960531622-0.3016902283j)
(4097000000+0j),(0.761626482+0.07704125877j),(-0.007236779667-0.0005875403876j),(-0.007201484405-0.001039890805j),(-0.04879485071-0.311732734j)
(4098000000+0j),(0.7619401813+0.01914000712j),(-0.00722929975+6.373596989e-05j),(-0.007298809942-0.0004548906581j),(-0.07940065116-0.3184172761j)
(4099000000+0j),(0.757387042-0.03856516509j),(-0.007293894887+0.0006934891571j),(-0.00739453733+7.659944094e-05j),(-0.1111834794-0.3213843061j)
(4100000000+0j),(0.7476886511-0.09625188146j),(-0.007261847146+0.001199062797j),(-0.007395296823+0.0007008963148j),(-0.1434016377-0.3207604734j)
(4101000000+0j),(0.7328439951-0.1534540842j),(-0.007167289499+0.001816631178j),(-0.007411540486+0.001423786278j),(-0.1757458001-0.3162682533j)
(4102000000+0j),(0.7126062512-0.2101771131j),(-0.007079904433+0.002336937236j),(-0.007344039623+0.001926972298j),(-0.2075949907-0.308443606j)
(4103000000+0j),(0.6872467399-0.2651394277j),(-0.006876028609+0.003046570346j),(-0.007153296843+0.00255014631j),(-0.2387881428-0.296799355j)
(4104000000+0j),(0.6566335559-0.3181844832j),(-0.006724493112+0.003478935454j),(-0.00696533313+0.003131179372j),(-0.2688908875-0.28170571j)
(4105000000+0j),(0.6205617785-0.3689692586j),(-0.006457704585+0.004063975532j),(-0.00683073746+0.003685818054j),(-0.2973632514-0.2633720363j)
(4106000000+0j),(0.5796504617-0.4165953385j),(-0.006235158071+0.004574615508j),(-0.006625621114+0.004286707379j),(-0.3239289224-0.2416880758j)
(4107000000+0j),(0.5333635211-0.4609350414j),(-0.006010462996+0.005187876988j),(-0.006375771016+0.004927061964j),(-0.3484050035-0.2174130985j)
(4108000000+0j),(0.4822686911-0.5012664139j),(-0.005647536833+0.005675511435j),(-0.005941810552+0.00543500809j),(-0.3703696728-0.1906871863j)
(4109000000+0j),(0.4265262187-0.5369269806j),(-0.005284073763+0.006254822947j),(-0.005671779625+0.006097628269j),(-0.3895970881-0.1612388638j)
(4110000000+0j),(0.3663364053-0.5675272036j),(-0.004802876618+0.006731540896j),(-0.00534588052+0.006622600835j),(-0.4059075117-0.1299177538j)
(4111000000+0j),(0.3024574518-0.5917934215j),(-0.00430944236+0.00731543405j),(-0.004813938867+0.00720583275j),(-0.4190233052-0.09667516693j)
(4112000000+0j),(0.2355111986-0.6096441017j),(-0.003802019404+0.007748264354j),(-0.00422228314+0.007824778557j),(-0.4284600914-0.06202676077j)
(4113000000+0j),(0.1655623615-0.6207336238j),(-0.003191665513+0.008273512125j),(-0.003582243575+0.00837895833j),(-0.4345000386-0.0266307107j)
(4114000000+0j),(0.09381023049-0.6239577426j),(-0.002516969107+0.008767667226j),(-0.002872725949+0.008794884197j),(-0.4367948174+0.009502233784j)
(4115000000+0j),(0.0210079439-0.6194157048j),(-0.00168635475+0.009210444987j),(-0.002061574254+0.009224706329j),(-0.4352993667+0.04582785074j)
(4116000000+0j),(-0.05192684755-0.6064461969j),(-0.0008937435923+0.00934365578j),(-0.001189158298+0.009569122456j),(-0.4300639331+0.08184526805j)
(4117000000+0j),(-0.1236137897-0.5851700973j),(1.692951992e-05+0.009744553827j),(-0.0002244636271+0.009814503603j),(-0.4212359786+0.1173303176j)
(4118000000+0j),(-0.1932949722-0.5552161499j),(0.0009136478766+0.009818563238j),(0.0007121520466+0.00997760985j),(-0.4084433019+0.15204119j)
(4119000000+0j),(-0.2597494125-0.5171083616j),(0.001923267846+0.009856487624j),(0.001703835442+0.0100648161j),(-0.3925890923+0.1849381463j)
(4120000000+0j),(-0.3215827048-0.4708774983j),(0.003028106876+0.009888182394j),(0.002770422027+0.01000526361j),(-0.3731924593+0.2159022847j)
(4121000000+0j),(-0.3782558441-0.4171868157j),(0.004099143669+0.009648453444j),(0.00376373902+0.009854963981j),(-0.3500798643+0.245111202j)
(4122000000+0j),(-0.4283413589-0.3565265743j),(0.005113632884+0.009340432473j),(0.004731347784+0.009673367254j),(-0.3246099949+0.2712953088j)
(4123000000+0j),(-0.4709111154-0.2899113805j),(0.006226140074+0.008977463469j),(0.005879780278+0.009182821959j),(-0.2962050438+0.2947041238j)
(4124000000+0j),(-0.5051102042-0.2188206852j),(0.007195272949+0.00837786682j),(0.006786010694+0.00871649012j),(-0.2654958963+0.3147024135j)
(4125000000+0j),(-0.5302056074-0.1441801494j),(0.008088601753+0.007722067181j),(0.007798224222+0.008034918457j),(-0.2327833027+0.3315372685j)
(4126000000+0j),(-0.5459655523-0.06711609779j),(0.008907851763+0.006924810354j),(0.008692355826+0.00717363134j),(-0.1983953565+0.3441483276j)
(4127000000+0j),(-0.5521984696+0.01118351131j),(0.009816347621+0.005948297214j),(0.009499218315+0.006339397281j),(-0.1632920206+0.3525061225j)
(4128000000+0j),(-0.5490393639+0.08940301154j),(0.01047616266+0.004961289j),(0.01019363012+0.005298869684j),(-0.1275114119+0.356934418j)
(4129000000+0j),(-0.5364459753+0.1658633077j),(0.01096791402+0.003833793569j),(0.0107382834+0.00424888311j),(-0.09181211144+0.3568744767j)
(4130000000+0j),(-0.5148643255+0.239610479j),(0.01135106385+0.002636394929j),(0.01113896538+0.003031539498j),(-0.05703600124+0.3526138582j)
(4131000000+0j),(-0.4847498536+0.3095832583j),(0.01157611795+0.001429192955j),(0.0114186788+0.001841878053j),(-0.02319644578+0.3444115857j)
(4132000000+0j),(-0.4473210573+0.374547588j),(0.01172336936+0.0002035230573j),(0.01156214345+0.0006822502473j),(0.008724656887+0.332526672j)
(4133000000+0j),(-0.4032972157+0.4338718604j),(0.01165011991-0.0009652624722j),(0.01156227477-0.0005104863085j),(0.0385793224+0.3170038662j)
(4134000000+0j),(-0.353009671+0.4870993755j),(0.01154803392-0.00212193979j),(0.01152330171-0.00149775215j),(0.06610560417+0.2980797818j)
(4135000000+0j),(-0.2978387475+0.5335250645j),(0.0112339789-0.003266327316j),(0.01133126486-0.002741108416j),(0.09048838913+0.2764710431j)
(4136000000+0j),(-0.2392252684+0.5726011751j),(0.01088042185-0.004396731034j),(0.01101855747-0.003841452068j),(0.1115581691+0.2523176989j)
(4137000000+0j),(-0.1769295484+0.6046536227j),(0.01028130949-0.005571814254j),(0.01054627635-0.004991950933j),(0.1288984716+0.2263375362j)
(4138000000+0j),(-0.1127577201+0.629069666j),(0.009589822032-0.00664503267j),(0.01003392972-0.005976165645j),(0.142658338+0.1986413406j)
(4139000000+0j),(-0.04740556329+0.6464466418j),(0.008920235559-0.007453260478j),(0.009249808267-0.006910699885j),(0.1525709033+0.1699735867j)
(4140000000+0j),(0.0180156026+0.656361343j),(0.008108840324-0.008171594702j),(0.008460101672-0.007813573815j),(0.1585611999+0.1407630672j)
(4141000000+0j),(0.08354049921+0.6593954857j),(0.007254669443-0.008866115473j),(0.007710316218-0.008466944098j),(0.1603248715+0.1117063384j)
(4142000000+0j),(0.147573933+0.6556084278j),(0.006290436722-0.009431731887j),(0.006802922115-0.009155945852j),(0.1582787633+0.08312202105j)
(4143000000+0j),(0.2100592703+0.6456013897j),(0.005350016989-0.009886279702j),(0.005933253095-0.009712118655j),(0.1524457484+0.05539741394j)
(4144000000+0j),(0.2705083787+0.6293460552j),(0.004435180686-0.01028148085j),(0.005113823805-0.01006587595j),(0.142902717+0.02920252257j)
(4145000000+0j),(0.3280797303+0.6077353057j),(0.003548475681-0.01054864656j),(0.004176252987-0.01054187398j),(0.1299156845+0.004954661223j)
(4146000000+0j),(0.3828597665+0.580699022j),(0.002546291798-0.01081299689j),(0.003134675091-0.01080226526j),(0.1137562394-0.01677546717j)
(4147000000+0j),(0.4340358377+0.5489417738j),(0.001537775388-0.01101146638j),(0.002190427622-0.0110321464j),(0.09481140226-0.03575919287j)
(4148000000+0j),(0.4813153446+0.5125850118j),(0.0006405553431-0.01114905439j),(0.001265102066-0.0112077808j),(0.07362724841-0.05149039442j)
(4149000000+0j),(0.5250877738+0.4720449574j),(-0.0003526900546-0.01113531087j),(0.0002699351462-0.01132658869j),(0.05037140101-0.06385045312j)
(4150000000+0j),(0.5640980601+0.4283077249j),(-0.001308629988-0.01108845789j),(-0.0007314106333-0.01133916341j),(0.02581059933-0.07247628739j)
(4151000000+0j),(0.5989676714+0.380790798j),(-0.002244096948-0.01093091164j),(-0.00183400989-0.01127571054j),(0.0004846907395-0.07740717218j)
(4152000000+0j),(0.6286284328+0.3306435659j),(-0.003161749337-0.01074312069j),(-0.002759702038-0.01108920574j),(-0.02522451989-0.07858495643j)
(4153000000+0j),(0.6535110474+0.2782757039j),(-0.004108279478-0.01043808088j),(-0.003755603451-0.01082265377j),(-0.05070037395-0.07602408173j)
(4154000000+0j),(0.6731469631+0.2236951972j),(-0.005103269592-0.01009348594j),(-0.004801922478-0.01056770235j),(-0.07562638819-0.06985975589j)
(4155000000+0j),(0.6875876784+0.167289745j),(-0.005994642153-0.009689603001j),(-0.00567073375-0.01013831887j),(-0.09951208532-0.06023245025j)
(4156000000+0j),(0.6968409419+0.1097442111j),(-0.006731492467-0.009190944955j),(-0.00660042325-0.00969908759j),(-0.1220300719-0.04723730132j)
(4157000000+0j),(0.7006675005+0.05121327676j),(-0.007581924554-0.008572389372j),(-0.007405692246-0.009114948101j),(-0.1426257491-0.03114075627j)
(4158000000+0j),(0.6987430453-0.008093495187j),(-0.008368416689-0.007960013114j),(-0.008373324759-0.008462787606j),(-0.1610097736-0.0120415567j)
(4159000000+0j),(0.6909610629-0.06709592513j),(-0.009092925116-0.007284102496j),(-0.009259249084-0.007642445154j),(-0.1768912524+0.009582859694j)
(4160000000+0j),(0.677380681-0.1255259021j),(-0.00971649494-0.006414046511j),(-0.009891730733-0.00692933891j),(-0.1899834424+0.03350749451j)
(4161000000+0j),(0.6580506563-0.1824334184j),(-0.01033090428-0.005671680439j),(-0.01062473934-0.006035682745j),(-0.1999182105+0.05944940895j)
(4162000000+0j),(0.6324610114-0.2382771167j),(-0.01100530475-0.004730139393j),(-0.01128934138-0.005090097431j),(-0.2065052837+0.08685072988j)
(4163000000+0j),(0.6012121439-0.2917964081j),(-0.01144319959-0.003808867186j),(-0.01180785988-0.004033626523j),(-0.2095731497+0.1153460327j)
(4164000000+0j),(0.5639836788-0.3425914387j),(-0.01188964024-0.002685204148j),(-0.01220837701-0.002991465386j),(-0.2089655846+0.1444469899j)
(4165000000+0j),(0.5209026337-0.3900620966j),(-0.01229584869-0.001633182983j),(-0.01264074352-0.00179923384j),(-0.2045218796+0.1737807421j)
(4166000000+0j),(0.4722153842-0.4332384829j),(-0.01250853855-0.0004812154511j),(-0.01288776658-0.0004838838067j),(-0.196513027+0.2027320356j)
