Frequency,S33,S32,S23,S22
(3831000000+0j),(0.7659137249-0.2047265635j),(0.001074766275-0.002742878394j),(0.001135422965-0.002769637853j),(0.1887177825+0.03361045011j)
(3832000000+0j),(0.74429667-0.2616056969j),(0.0008105575689-0.002802718198j),(0.0009270190494-0.00290607661j),(0.1913911849+0.02352222793j)
(3833000000+0j),(0.7175952792-0.3171243115j),(0.0005633030669-0.002897425788j),(0.0007243668661-0.002900515217j),(0.1930581182+0.01351769253j)
(3834000000+0j),(0.685597837-0.3714699969j),(0.000448023522-0.0029905017j),(0.0005222255131-0.003022560617j),(0.1939526945+0.003274022598j)
(3835000000+0j),(0.6482218504-0.4237772074j),(0.0002345271059-0.003061143216j),(0.0002138829586-0.003067159792j),(0.1941654831-0.00694853281j)
(3836000000+0j),(0.6061629653-0.4729020588j),(-0.000102279053-0.00308868615j),(9.071000932e-06-0.003072373336j),(0.193558082-0.01700113572j)
(3837000000+0j),(0.5587334037-0.5194832437j),(-0.000322957756-0.003078426234j),(-0.0002539973357-0.003130021971j),(0.1922486424-0.02699049657j)
(3838000000+0j),(0.5061213374-0.5622825994j),(-0.0006226538098-0.003153044963j),(-0.0005391092272-0.003143156646j),(0.1903226376-0.03687134674j)
(3839000000+0j),(0.449108839-0.6004385447j),(-0.0008746068343-0.003072832013j),(-0.0007478489424-0.003133941907j),(0.1877670586-0.04663595387j)
(3840000000+0j),(0.3878042102-0.6334456279j),(-0.001114269951-0.003076911438j),(-0.001098241541-0.003041568445j),(0.184493497-0.05621909418j)
(3841000000+0j),(0.3223799169-0.6612413294j),(-0.001448472496-0.002929926384j),(-0.001397703425-0.003010150278j),(0.1804766804-0.06556773987j)
(3842000000+0j),(0.2534626126-0.6826970502j),(-0.001677329652-0.002851878759j),(-0.001625364064-0.002951135859j),(0.1758102477-0.07452816284j)
(3843000000+0j),(0.1810855418-0.6978116024j),(-0.001955882413-0.002795034554j),(-0.001877530362-0.002760818927j),(0.1702498496-0.08313159555j)
(3844000000+0j),(0.1066453606-0.7056510813j),(-0.002282403409-0.002613917226j),(-0.002160656033-0.002591830911j),(0.1641177684-0.09121592071j)
(3845000000+0j),(0.03116905503-0.705570683j),(-0.002597326878-0.002340070903j),(-0.002426700201-0.002400550991j),(0.1573512703-0.09851495415j)
(3846000000+0j),(-0.04560415447-0.6978200647j),(-0.002809955971-0.002155045047j),(-0.002668342786-0.002256369218j),(0.1499190778-0.1051539205j)
(3847000000+0j),(-0.1214241832-0.6817265045j),(-0.002967676148-0.001921645715j),(-0.002836734988-0.001998932101j),(0.1420755684-0.1109047465j)
(3848000000+0j),(-0.1963962615-0.6572149017j),(-0.003228522372-0.00158082915j),(-0.003074233187-0.001639619004j),(0.1341244429-0.1158202586j)
(3849000000+0j),(-0.2687951326-0.624652299j),(-0.003363412339-0.001362637035j),(-0.003248041961-0.00146403478j),(0.1258067042-0.119924909j)
(3850000000+0j),(-0.3373134136-0.5845000132j),(-0.003475595964-0.0009867048357j),(-0.003361415584-0.001097340719j),(0.1173561141-0.1231987483j)
(3851000000+0j),(-0.4015683532-0.5365064431j),(-0.003577243537-0.0005809966824j),(-0.003532604082-0.0007083758246j),(0.1088502184-0.125625824j)
(3852000000+0j),(-0.4603354633-0.4818683202j),(-0.003578070551-0.0002746981918j),(-0.003497788683-0.0004047199036j),(0.1003387049-0.1270303302j)
(3853000000+0j),(-0.5131124258-0.4207955221j),(-0.003631916828+0.0001212744319j),(-0.003552355571-5.794298704e-05j),(0.0922004208-0.1276524579j)
(3854000000+0j),(-0.5585978627-0.3545712108j),(-0.003553245682+0.0005006818101j),(-0.00349690672+0.0002786360565j),(0.08434211463-0.1272892127j)
(3855000000+0j),(-0.5965736508-0.2834127855j),(-0.003468375886+0.000812168757j),(-0.00348126702+0.0005572145456j),(0.0771439597-0.1264707939j)
(3856000000+0j),(-0.6265040636-0.2095160705j),(-0.00332980766+0.001170428353j),(-0.003345837118+0.0009474752005j),(0.07030741125-0.1250367043j)
(3857000000+0j),(-0.6481601-0.1329081939j),(-0.003206125693+0.001424847753j),(-0.00322901085+0.001211502356j),(0.06383081526-0.1231443037j)
(3858000000+0j),(-0.6611235738-0.0551744967j),(-0.003065745812+0.001766277128j),(-0.003098704154+0.001497264835j),(0.05783600733-0.1205573714j)
(3859000000+0j),(-0.6657739282+0.02278206272j),(-0.002788671292+0.002003525849j),(-0.002905918984+0.001794647193j),(0.05242337286-0.1175003632j)
(3860000000+0j),(-0.6618826985+0.1003521505j),(-0.002585390816+0.002202319447j),(-0.002744709142+0.001983154798j),(0.04770204425-0.1138784342j)
(3861000000+0j),(-0.6502881646+0.1759857746j),(-0.002369513037+0.002338377526j),(-0.002541901777+0.002257419284j),(0.04382262379-0.1099464347j)
(3862000000+0j),(-0.6316074729+0.2486352295j),(-0.00219124672+0.00251186383j),(-0.002317816485+0.002424739767j),(0.04068988189-0.1058057161j)
(3863000000+0j),(-0.6053196192+0.3184749297j),(-0.001833836082+0.002694572089j),(-0.00197939761+0.002530670958j),(0.03846285492-0.1015062122j)
(3864000000+0j),(-0.5730655193+0.3839837771j),(-0.001579907141+0.002805038821j),(-0.001859039767+0.002701241756j),(0.03701274842-0.09717406182j)
(3865000000+0j),(-0.5350558162+0.4452501052j),(-0.001314114081+0.002894170117j),(-0.001626190031+0.002732403344j),(0.03659645095-0.09277097857j)
(3866000000+0j),(-0.4921467006+0.5013058759j),(-0.001156596583+0.002994262613j),(-0.001314254478+0.00287652947j),(0.03724520281-0.08868920347j)
(3867000000+0j),(-0.4448170066+0.5522664364j),(-0.0008656467544+0.002980964258j),(-0.001078673638+0.003013894195j),(0.03887503594-0.08533026787j)
(3868000000+0j),(-0.3935857117+0.5978579347j),(-0.0006040257285+0.003015740542j),(-0.000827813521+0.003034041263j),(0.04118194804-0.08267586931j)
(3869000000+0j),(-0.3395357728+0.6375962993j),(-0.0003663420503+0.00303205708j),(-0.0005519395345+0.003112828126j),(0.04408632964-0.08061576092j)
(3870000000+0j),(-0.2824553847+0.6720869271j),(-0.0001220195554+0.003001601668j),(-0.0003426564508+0.003127122065j),(0.04751952738-0.0796170404j)
(3871000000+0j),(-0.2242807597+0.7006843261j),(9.147322271e-05+0.003090820741j),(-0.0001410997793+0.003118528519j),(0.05119718984-0.07951602241j)
(3872000000+0j),(-0.1644727737+0.7236388773j),(0.0003515749122+0.003059381619j),(0.000175684283+0.003142481204j),(0.05495600775-0.08042187222j)
(3873000000+0j),(-0.1041644588+0.7409892465j),(0.0005776899634+0.003004027298j),(0.0004034861631+0.003095175838j),(0.05861949176-0.08218925564j)
(3874000000+0j),(-0.04340111464+0.7528726722j),(0.0007924836245+0.002841907321j),(0.0006747444859+0.003051308449j),(0.062161915-0.08462916794j)
(3875000000+0j),(0.01741801389+0.759837196j),(0.0009954762645+0.002860757755j),(0.0009226262919+0.002978534438j),(0.06574027985-0.08796360074j)
(3876000000+0j),(0.07740606368+0.76165461j),(0.001274908544+0.002694394672j),(0.001183992019+0.002886735601j),(0.06910194457-0.09217861762j)
(3877000000+0j),(0.1366488487+0.7586354834j),(0.001447437098+0.002613191027j),(0.001368954661+0.002788458252j),(0.0722110644-0.09735780714j)
(3878000000+0j),(0.1947689056+0.7509422143j),(0.001689400407+0.002519642701j),(0.001626293408+0.002634998877j),(0.07471843064-0.103312248j)
(3879000000+0j),(0.2518025041+0.7387054963j),(0.001899255905+0.002302183304j),(0.001805733074+0.002514207968j),(0.07652585953-0.1101470325j)
(3880000000+0j),(0.3069428504+0.7221123972j),(0.002044957131+0.002130442765j),(0.002040597843+0.002318776911j),(0.07757236809-0.1177881441j)
(3881000000+0j),(0.359714359+0.7018066406j),(0.00228520087+0.001949554775j),(0.002190796193+0.002169722924j),(0.07765009999-0.1260316228j)
(3882000000+0j),(0.4106618762+0.6774573024j),(0.002345231595+0.001782133477j),(0.002339620842+0.001966715092j),(0.07672084868-0.1347031827j)
(3883000000+0j),(0.4595913291+0.6493482864j),(0.00254887389+0.001519817859j),(0.002526937984+0.001708462602j),(0.07471141964-0.1436539951j)
(3884000000+0j),(0.5056065321+0.6182299767j),(0.002526066033+0.001381771755j),(0.002627862617+0.001489298651j),(0.0717260614-0.152795155j)
(3885000000+0j),(0.5489342809+0.5837886772j),(0.002721020952+0.001149791293j),(0.002760930918+0.001312220702j),(0.06769720465-0.1619770743j)
(3886000000+0j),(0.5893451571+0.5460837348j),(0.002762485994+0.0008760968922j),(0.002822935348+0.001051121275j),(0.0627220273-0.171255078j)
(3887000000+0j),(0.626773715+0.506106913j),(0.002807889134+0.0006517748698j),(0.002940904582+0.0008402049425j),(0.05650674924-0.1806807624j)
(3888000000+0j),(0.6613066196+0.4630991602j),(0.002916046418+0.0005129688652j),(0.002925656037+0.000615288096j),(0.04896693304-0.1899474508j)
(3889000000+0j),(0.6925047636+0.4170690176j),(0.002946423367+0.0002701923659j),(0.00297867367+0.0003838139819j),(0.04009189084-0.1988199945j)
(3890000000+0j),(0.7199650407+0.3694272198j),(0.002865236485+3.972111881e-05j),(0.002984447172+0.0001131979952j),(0.03001087531-0.2069554956j)
(3891000000+0j),(0.7440104485+0.3194695069j),(0.002900880296-0.0002065969747j),(0.002962793689-0.0001041812502j),(0.01841999777-0.214516047j)
(3892000000+0j),(0.7641783357+0.2678004882j),(0.002858698834-0.0004719879653j),(0.002972333692-0.0003547699016j),(0.005774184596-0.2209378797j)
(3893000000+0j),(0.7804203629+0.2146830179j),(0.002880771644-0.0006298121298j),(0.00293464493-0.0005941057461j),(-0.007941590622-0.2260154168j)
(3894000000+0j),(0.7926892638+0.1599391914j),(0.002752540633-0.0009068718646j),(0.002928803908-0.0008060146938j),(-0.02222762071-0.2298018407j)
(3895000000+0j),(0.8008935452+0.1043065223j),(0.002709020395-0.001038167742j),(0.002826648066-0.00103346887j),(-0.03722318262-0.2322382036j)
(3896000000+0j),(0.8047303557+0.04723383886j),(0.002661256352-0.001299774391j),(0.002764693694-0.001220624545j),(-0.05256592855-0.2332566522j)
(3897000000+0j),(0.8042498827-0.01028874457j),(0.002513829386-0.00144763873j),(0.002603004687-0.001395528438j),(-0.06829547137-0.2327547581j)
(3898000000+0j),(0.7991001606-0.06814273274j),(0.002455795649-0.001625605393j),(0.002567874501-0.001596541144j),(-0.08430945128-0.2308389925j)
(3899000000+0j),(0.7892921567-0.1261558312j),(0.002312576631-0.001850792789j),(0.002463920275-0.001814639312j),(-0.1001596004-0.2272057936j)
(3900000000+0j),(0.7746019959-0.183923628j),(0.002204777906-0.002006960567j),(0.002239806345-0.001958112j),(-0.1158287004-0.2218778885j)
(3901000000+0j),(0.7548986673-0.2410193846j),(0.00206263666-0.002113211667j),(0.002250539605-0.002194888191j),(-0.1311015636-0.2151599617j)
(3902000000+0j),(0.7303760648-0.2975255037j),(0.001918355469-0.002402795479j),(0.002001301851-0.002327031689j),(-0.1456952542-0.2068745825j)
(3903000000+0j),(0.7006884217-0.3521623049j),(0.001699470449-0.00262645795j),(0.001851323061-0.002555509564j),(-0.1594565958-0.1971904426j)
(3904000000+0j),(0.6659685373-0.4053004437j),(0.001517285127-0.002769062063j),(0.001692883437-0.00273604854j),(-0.172379896-0.1860749092j)
(3905000000+0j),(0.6259732246-0.4555879527j),(0.001330544474-0.002926034387j),(0.001411879668-0.002879925771j),(-0.1840323508-0.1738388095j)
(3906000000+0j),(0.5813589692-0.5029359262j),(0.001066773082-0.003049199935j),(0.001274555339-0.003002589103j),(-0.1944337189-0.1605877796j)
(3907000000+0j),(0.5316911936-0.5469101963j),(0.0008603002061-0.003140029497j),(0.0009607843822-0.00314136548j),(-0.2035021633-0.1467183773j)
(3908000000+0j),(0.47767362-0.5865447612j),(0.0004984601983-0.003261361504j),(0.0007278614212-0.003250139533j),(-0.2113478929-0.1319003789j)
(3909000000+0j),(0.4185767472-0.6223188497j),(0.0003293086193-0.003324161517j),(0.0003920448653-0.003304732498j),(-0.2178302705-0.1166134843j)
(3910000000+0j),(0.3555417955-0.6524072607j),(-3.840560748e-05-0.003361498239j),(0.0001009023617-0.00332234567j),(-0.2229034007-0.1007154141j)
(3911000000+0j),(0.2892788053-0.676736274j),(-0.0002807490819-0.003397078952j),(-0.0002251681144-0.003418263514j),(-0.2263609916-0.08450163228j)
(3912000000+0j),(0.2198223323-0.6947894104j),(-0.0005977086839-0.003395135282j),(-0.0004726421612-0.003396961605j),(-0.2284388095-0.06805314633j)
(3913000000+0j),(0.1470489204-0.7064835762j),(-0.0009787394665-0.003358250018j),(-0.0008069995674-0.003390963655j),(-0.2286861241-0.05134772192j)
(3914000000+0j),(0.072605744-0.7106848214j),(-0.001256012358-0.003352537286j),(-0.001158257946-0.003364845878j),(-0.2272366732-0.03512142601j)
(3915000000+0j),(-0.002609922783-0.707189226j),(-0.001587402192-0.00329219806j),(-0.0013799523-0.003298441879j),(-0.2241832167-0.01923940379j)
(3916000000+0j),(-0.07832848281-0.695810451j),(-0.001897698268-0.003050874686j),(-0.001776599209-0.003132438753j),(-0.2197514325-0.004219403003j)
(3917000000+0j),(-0.1526564509-0.676536119j),(-0.002170465887-0.002971131355j),(-0.002016928047-0.002974663861j),(-0.2138750106+0.01027250664j)
(3918000000+0j),(-0.2257822156-0.6492193434j),(-0.002402889077-0.002747501945j),(-0.002340796636-0.002758046146j),(-0.2067850232+0.02371152272j)
(3919000000+0j),(-0.2962956131-0.6138192688j),(-0.002737688599-0.002494592452j),(-0.002595922677-0.002566755051j),(-0.1985698342+0.03639823458j)
(3920000000+0j),(-0.3630745411-0.5707341725j),(-0.002919410821-0.002223314252j),(-0.00281484006-0.002404717728j),(-0.189404726+0.04728236159j)
(3921000000+0j),(-0.4249026179-0.5207871401j),(-0.003101454116-0.001960169058j),(-0.003108758712-0.002103853272j),(-0.1791898608+0.05748351559j)
(3922000000+0j),(-0.4812583327-0.463729801j),(-0.003272631904-0.001696902909j),(-0.003219271079-0.001813441166j),(-0.1680009067+0.06634255039j)
(3923000000+0j),(-0.531527102-0.4008463761j),(-0.003488741117-0.001411051606j),(-0.003359665861-0.001557916636j),(-0.1563427895+0.07369797244j)
(3924000000+0j),(-0.574545145-0.3328822671j),(-0.003578889417-0.001030653599j),(-0.003537145443-0.001149688265j),(-0.1441206634+0.07955774124j)
(3925000000+0j),(-0.6099665165-0.2607455223j),(-0.003686336335-0.0006517075817j),(-0.003670746926-0.000830643985j),(-0.1315822899+0.08387724975j)
(3926000000+0j),(-0.6371176243-0.1854085091j),(-0.003719975939-0.0002777538903j),(-0.003735158592-0.0005290786503j),(-0.1190509051+0.08669458933j)
(3927000000+0j),(-0.6559056044-0.1078149023j),(-0.003748459276+6.695056072e-05j),(-0.003773454344-0.0001473655429j),(-0.1065745354+0.08762170987j)
(3928000000+0j),(-0.6660867929-0.02945267597j),(-0.003709562588+0.0003875328694j),(-0.003788396949+0.0001717027335j),(-0.09433673322+0.08712058675j)
(3929000000+0j),(-0.6680409312+0.04928969144j),(-0.003657790367+0.0007601615507j),(-0.003664097982+0.0005739933113j),(-0.08279560506+0.0849778114j)
(3930000000+0j),(-0.6612631083+0.1272745849j),(-0.003502162406+0.00105569174j),(-0.003628589911+0.0008798649651j),(-0.07209156454+0.08141559652j)
(3931000000+0j),(-0.6467719674+0.2031600739j),(-0.003359574825+0.001481770305j),(-0.003501746571+0.001233215444j),(-0.06222578511+0.07674704832j)
(3932000000+0j),(-0.6248115301+0.2761424971j),(-0.003261201782+0.001729551703j),(-0.003373445012+0.001562739722j),(-0.05346479639+0.07087149168j)
(3933000000+0j),(-0.5958119035+0.3454220809j),(-0.003025567625+0.001966484124j),(-0.003179069841+0.0018405749j),(-0.04589790851+0.06391226705j)
(3934000000+0j),(-0.559843719+0.4110348321j),(-0.002822624054+0.002259845845j),(-0.002973353956+0.002069295617j),(-0.03963792324+0.05606112459j)
(3935000000+0j),(-0.5188692808+0.4712145716j),(-0.002600216772+0.002460413612j),(-0.002746190876+0.002347125905j),(-0.03487939388+0.04733915881j)
(3936000000+0j),(-0.4725384116+0.5265945042j),(-0.002353221178+0.00260840659j),(-0.002504549688+0.002590455813j),(-0.03168401122+0.03817388382j)
(3937000000+0j),(-0.4218548238+0.5763535634j),(-0.002102812054+0.002803988755j),(-0.002312828787+0.002756284317j),(-0.03046023659+0.02892749604j)
(3938000000+0j),(-0.3671668172+0.6205223801j),(-0.001841938007+0.002946895082j),(-0.001914032036+0.002906085458j),(-0.03096127324+0.01962832852j)
(3939000000+0j),(-0.3101142943+0.6585224377j),(-0.001594070694+0.003074254841j),(-0.001697177766+0.003005023114j),(-0.03312342614+0.01082954222j)
(3940000000+0j),(-0.2506011724+0.6909753336j),(-0.001247682259+0.003097373294j),(-0.001440336229+0.003174800891j),(-0.03669528291+0.002705201423j)
(3941000000+0j),(-0.1892303824+0.7169768548j),(-0.001078140223+0.003213015152j),(-0.001246501226+0.003316978225j),(-0.04151918367-0.004630692427j)
(3942000000+0j),(-0.1278221756+0.7369861167j),(-0.0008437673096+0.003288728418j),(-0.0009081735043+0.00327431201j),(-0.04753761739-0.01129784368j)
(3943000000+0j),(-0.06439717859+0.7517662651j),(-0.0004807740625+0.003317575436j),(-0.0006235654582+0.003355057444j),(-0.05487345159-0.01695761438j)
(3944000000+0j),(-0.001582413563+0.760576051j),(-0.0001837476157+0.003377402434j),(-0.0003363683936+0.003417775268j),(-0.06318991631-0.02155632066j)
(3945000000+0j),(0.06064968556+0.7639146594j),(0.0001431417768+0.003359994851j),(-3.764784924e-05+0.003341747914j),(-0.07251957059-0.02480997101j)
(3946000000+0j),(0.1223275587+0.7620114939j),(0.0003843332233+0.003332229564j),(0.0001843039499+0.003383619012j),(-0.08266805112-0.02656659283j)
(3947000000+0j),(0.1828754693+0.7548982527j),(0.0006138121826+0.003295296105j),(0.0004232743231+0.003319992917j),(-0.09338315576-0.02679513888j)
(3948000000+0j),(0.2422686219+0.7433700113j),(0.0008587900666+0.003187597496j),(0.0007832132978+0.003271306166j),(-0.104514271-0.02523117345j)
(3949000000+0j),(0.299610883+0.7268547514j),(0.001119040302+0.003096773755j),(0.001002154779+0.00323438039j),(-0.1157141104-0.02189189483j)
(3950000000+0j),(0.3541667759+0.7064505894j),(0.00135234592+0.003048328916j),(0.001257812255+0.003094792832j),(-0.1267326325-0.01690772902j)
(3951000000+0j),(0.4066783786+0.6817898341j),(0.001614656299+0.002906157402j),(0.001429595519+0.002938027028j),(-0.1373588294-0.01018645611j)
(3952000000+0j),(0.4563545883+0.6533449589j),(0.001789495116+0.002676976146j),(0.001709564589+0.002797519788j),(-0.1471946687-0.001751227043j)
(3953000000+0j),(0.503999114+0.6209949914j),(0.002058756771+0.002522421302j),(0.002005738439+0.002657258185j),(-0.1563710868+0.008062361278j)
(3954000000+0j),(0.5481620431+0.5857553479j),(0.002222302137+0.002421704587j),(0.002220533323+0.002517161192j),(-0.1645181626+0.01950515486j)
(3955000000+0j),(0.5893356204+0.5477630871j),(0.002366207773+0.002222091658j),(0.002297414467+0.002284984104j),(-0.1716044992+0.03200325392j)
(3956000000+0j),(0.6278755665+0.506393214j),(0.00256982469+0.001993589103j),(0.002479586052+0.002136714756j),(-0.1771876961+0.04575806028j)
(3957000000+0j),(0.6626577973+0.4625192623j),(0.002636426827+0.001801282982j),(0.00260226964+0.001914578024j),(-0.1814691573+0.06031938792j)
(3958000000+0j),(0.6939129233+0.4164051241j),(0.002810091944+0.001577352174j),(0.002684717532+0.001683144365j),(-0.184424594+0.07580942631j)
(3959000000+0j),(0.7212398648+0.3684343102j),(0.002902592765+0.001411745558j),(0.002840865869+0.001508180634j),(-0.1856509745+0.09202426264j)
(3960000000+0j),(0.7448906898+0.3179681067j),(0.002998396056+0.001190901385j),(0.003044814104+0.001322611934j),(-0.1852125973+0.1087817598j)
(3961000000+0j),(0.7648660541+0.2662569494j),(0.003095740918+0.001006545266j),(0.003120327834+0.00102069485j),(-0.1828685254+0.1259685115j)
(3962000000+0j),(0.7807984352+0.2124461433j),(0.003193900455+0.0007985223783j),(0.003195257625+0.0007932909648j),(-0.1786949039+0.1432570672j)
(3963000000+0j),(0.7926023006+0.1579165229j),(0.003218699014+0.0005218242877j),(0.003203321015+0.0005418816581j),(-0.1724266559+0.1606288089j)
(3964000000+0j),(0.8002737761+0.1025396782j),(0.003284621518+0.0002931402996j),(0.003262619721+0.0003567928215j),(-0.1641460657+0.1775248685j)
(3965000000+0j),(0.8039875031+0.04532071218j),(0.003352837637-3.08339113e-05j),(0.003423624672+9.521430184e-05j),(-0.1538372785+0.1939604559j)
(3966000000+0j),(0.8028885722-0.01059573368j),(0.003392982762-0.0002171030792j),(0.003351709805-0.0001654619264j),(-0.1417809576+0.2094597313j)
(3967000000+0j),(0.7973449826-0.06804480541j),(0.003296826268-0.0004757689021j),(0.003344504163-0.0004597669758j),(-0.127883926+0.2237326613j)
(3968000000+0j),(0.7874851823-0.1248781308j),(0.003282451304-0.0008622992318j),(0.00332317315-0.0007397484151j),(-0.1123224795+0.2368392368j)
(3969000000+0j),(0.7730066776-0.1811832981j),(0.003255312331-0.001101812115j),(0.00328049995-0.001000526478j),(-0.09516920894+0.2484165411j)
(3970000000+0j),(0.7536098361-0.2367100056j),(0.003103825962-0.001408614684j),(0.003185432404-0.001246289583j),(-0.0768501237+0.2583934096j)
(3971000000+0j),(0.7307645082-0.2952764489j),(0.003097885987-0.001600608928j),(0.003130749101-0.001550806803j),(-0.05916545168+0.2688770477j)
(3972000000+0j),(0.7016991377-0.3485644911j),(0.002969640074-0.001929700025j),(0.002942030784-0.001733269892j),(-0.038758412+0.2754171118j)
(3973000000+0j),(0.6680286527-0.3998225925j),(0.002860346809-0.002147394931j),(0.002828933066-0.001996826148j),(-0.01724054851+0.2798617015j)
(3974000000+0j),(0.6295061111-0.4485323556j),(0.002634915523-0.002298671054j),(0.002748092869-0.002309961244j),(0.004714463837+0.2818727409j)
(3975000000+0j),(0.5864433646-0.4946868546j),(0.002624798799-0.002586174523j),(0.00254947599-0.002470117761j),(0.02684621327+0.2819086673j)
(3976000000+0j),(0.5386350751-0.5377505903j),(0.002381747821-0.00277465512j),(0.00235592504-0.002719004406j),(0.0491168499+0.2795698052j)
(3977000000+0j),(0.4865261614-0.5769124743j),(0.002188929124-0.003046564292j),(0.002182520926-0.002950886497j),(0.07106117159+0.2747616305j)
(3978000000+0j),(0.4306633174-0.6112481849j),(0.001870570821-0.003246148583j),(0.002025699243-0.003198739607j),(0.09218900651+0.2675803089j)
(3979000000+0j),(0.3706632853-0.6411618886j),(0.001683010021-0.003395976266j),(0.001777103869-0.0033667963j),(0.112755768+0.2583833871j)
(3980000000+0j),(0.307143718-0.6658734793j),(0.001357506495-0.003601169446j),(0.001433093683-0.003502605483j),(0.1315997541+0.2472559853j)
(3981000000+0j),(0.240293473-0.6847126177j),(0.001133417827-0.003759085201j),(0.001238860539-0.00362014561j),(0.1496880054+0.2343281527j)
(3982000000+0j),(0.1713939309-0.6972281506j),(0.0008369815769-0.00383830606j),(0.0008798661875-0.003801700426j),(0.1661527604+0.2195430739j)
