Frequency,S33,S32,S23,S22
(3865000000+0j),(-0.7246724367+0.09882807855j),(-0.001914935303-0.002122352365j),(-0.00174062117-0.002279590117j),(0.01984127983-0.07021477475j)
(3866000000+0j),(-0.7137445807+0.1643266235j),(-0.002127238782-0.00193671661j),(-0.001916500623-0.002149302512j),(0.02189793997-0.06341033017j)
(3867000000+0j),(-0.6974809766+0.2281603538j),(-0.002236495726-0.001751303906j),(-0.002155927476-0.001948732417j),(0.0251460541-0.05740127955j)
(3868000000+0j),(-0.6753138304+0.2906919341j),(-0.002475577407-0.001585507067j),(-0.002270812169-0.001772891264j),(0.02935169265-0.05201584428j)
(3869000000+0j),(-0.6480643153+0.350624567j),(-0.002518353751-0.001345907338j),(-0.002501545008-0.001582168508j),(0.03451990336-0.04753974785j)
(3870000000+0j),(-0.6159915328+0.4077001367j),(-0.002647131914-0.001192716416j),(-0.002601168817-0.001406749943j),(0.04064208269-0.04412702727j)
(3871000000+0j),(-0.5788955092+0.461806352j),(-0.002755359048-0.0009459055145j),(-0.002760122065-0.001217729994j),(0.04741898924-0.04192107348j)
(3872000000+0j),(-0.5373242497+0.5123835942j),(-0.002857935149-0.0007901752251j),(-0.002805980621-0.001001822064j),(0.05464944243-0.04107666097j)
(3873000000+0j),(-0.4919856489+0.5593104411j),(-0.002879502717-0.0004994329065j),(-0.002945596585-0.0007017740863j),(0.06232451275-0.04153359573j)
(3874000000+0j),(-0.4421027303+0.6019038487j),(-0.003047551261-0.0002646023058j),(-0.003074844601-0.0004993067705j),(0.06988915056-0.04350624296j)
(3875000000+0j),(-0.3893837631+0.6400914336j),(-0.003035707166-3.743266643e-05j),(-0.003058978822-0.0002283439244j),(0.07711134106-0.04691418549j)
(3876000000+0j),(-0.3332149684+0.6735651716j),(-0.003020722652+0.0002363325475j),(-0.003048646497+1.476655484e-06j),(0.08416676521-0.05145362596j)
(3877000000+0j),(-0.2746975124+0.7020471372j),(-0.003015295835+0.0005519976839j),(-0.003131555161+0.0002936364908j),(0.09064510465-0.05714211651j)
(3878000000+0j),(-0.2136450857+0.7254264584j),(-0.002997236559+0.0007408689125j),(-0.003067307174+0.0006277335342j),(0.0965026319-0.06379395023j)
(3879000000+0j),(-0.1509632617+0.7436236034j),(-0.00296322722+0.00102664798j),(-0.003066398436+0.0008191753877j),(0.1017065942-0.07133946492j)
(3880000000+0j),(-0.08703656495+0.7562318786j),(-0.002842233283+0.001248420333j),(-0.003002784681+0.001085941447j),(0.1065846756-0.08010512197j)
(3881000000+0j),(-0.02128844336+0.7634296344j),(-0.00279559521+0.001553031849j),(-0.002974662464+0.001414757804j),(0.1105443761-0.08998896813j)
(3882000000+0j),(0.04413558915+0.7646306048j),(-0.002630433533+0.001793771749j),(-0.002825589385+0.001740229549j),(0.1131316945-0.1009042149j)
(3883000000+0j),(0.1098706573+0.760160621j),(-0.002475814428+0.002029094147j),(-0.002688202308+0.001920151873j),(0.1146627665-0.1124667395j)
(3884000000+0j),(0.1748801768+0.7503406461j),(-0.002323349938+0.002280897461j),(-0.00253645773+0.002198018599j),(0.1146302-0.1249250437j)
(3885000000+0j),(0.2389968783+0.7344234986j),(-0.0020615221+0.002519872272j),(-0.002286639065+0.00242216303j),(0.113195166-0.1376640362j)
(3886000000+0j),(0.3020961583+0.7129886243j),(-0.001912669162+0.002630386502j),(-0.002017800463+0.002680726582j),(0.1102088541-0.1505653076j)
(3887000000+0j),(0.3627984822+0.686077483j),(-0.001650870196+0.002774916589j),(-0.001815804979+0.002772558248j),(0.1056453139-0.1635958873j)
(3888000000+0j),(0.4213751853+0.6538781008j),(-0.001398204477+0.002925213194j),(-0.001614349545+0.003005284583j),(0.0992962271-0.1767005101j)
(3889000000+0j),(0.4772584438+0.6162314031j),(-0.001218287391+0.003079100512j),(-0.001361371484+0.003118293127j),(0.0914317444-0.1890718654j)
(3890000000+0j),(0.5297936797+0.5735797961j),(-0.0009014356183+0.003198720049j),(-0.001173443859+0.003210755065j),(0.08200631291-0.2008243582j)
(3891000000+0j),(0.5784116387+0.5263305414j),(-0.0006451128284+0.003262062324j),(-0.0008275229484+0.00332367071j),(0.07140918821-0.2119273908j)
(3892000000+0j),(0.6229301691+0.4744693045j),(-0.0003775250807+0.00327653205j),(-0.000528068631+0.00335437851j),(0.05934390426-0.2222453664j)
(3893000000+0j),(0.6622294784+0.4189152164j),(-0.0001238230325+0.003260611789j),(-0.0002490496845+0.003443103516j),(0.04610352218-0.231550951j)
(3894000000+0j),(0.6969465613+0.3595612943j),(0.0002040493273+0.003313144669j),(4.598021042e-05+0.003423366463j),(0.03151148185-0.2398692357j)
(3895000000+0j),(0.7262019515+0.2967933199j),(0.0004356764839+0.003317757742j),(0.0003636343172+0.003398660338j),(0.01585021429-0.2468672777j)
(3896000000+0j),(0.7495820522+0.2314732671j),(0.0007581813261+0.003378588241j),(0.0006059353473+0.003420018824j),(-0.0008470675675-0.2522424241j)
(3897000000+0j),(0.7668946981+0.1642622007j),(0.001038955175+0.003297906835j),(0.0008614914841+0.003404773073j),(-0.01825531386-0.2561738093j)
(3898000000+0j),(0.7781042457+0.0952387738j),(0.001324853627+0.003148758085j),(0.001250500558+0.003358956194j),(-0.0364009589-0.2584372056j)
(3899000000+0j),(0.7828762531+0.02496820003j),(0.001607711194+0.003044122364j),(0.001487846719+0.003239402547j),(-0.05521957576-0.2586756007j)
(3900000000+0j),(0.7809641957-0.04525797531j),(0.001878526993+0.002944278531j),(0.001795976888+0.003155283397j),(-0.07407526672-0.2569804489j)
(3901000000+0j),(0.7725897431-0.1157758749j),(0.002103466075+0.002845773939j),(0.002071083058+0.002945710439j),(-0.09277690202-0.2533105174j)
(3902000000+0j),(0.7575077415-0.1853208572j),(0.002350434661+0.002745078178j),(0.002266374649+0.002862330992j),(-0.1111954674-0.2477290068j)
(3903000000+0j),(0.7357960343-0.2538987231j),(0.002557917265+0.002480551135j),(0.002520583104+0.002653973643j),(-0.1289578229-0.2405486616j)
(3904000000+0j),(0.7076852918-0.3194626757j),(0.002829388948+0.002276727464j),(0.002838891232+0.002421444515j),(-0.1463151872-0.231544082j)
(3905000000+0j),(0.6736032963-0.3819400273j),(0.003017399227+0.002090794267j),(0.003045351245+0.00217778841j),(-0.1627583653-0.22093233j)
(3906000000+0j),(0.6334230304-0.4420304242j),(0.003274269868+0.001797808683j),(0.003187013092+0.0018857799j),(-0.1784401983-0.2083582989j)
(3907000000+0j),(0.5876781344-0.4974059657j),(0.003426661715+0.001561775338j),(0.003419434885+0.001667124103j),(-0.1924455762-0.1940228966j)
(3908000000+0j),(0.5369573236-0.5484208986j),(0.003540325444+0.001286018058j),(0.003581583267+0.001451255637j),(-0.2048128694-0.1784037986j)
(3909000000+0j),(0.4812833071-0.5945512152j),(0.003734018421+0.0009164579096j),(0.003726620227+0.001116139931j),(-0.2155019939-0.1620463085j)
(3910000000+0j),(0.4216376245-0.6350397215j),(0.003841628786+0.0005858435179j),(0.003789364593+0.000768422964j),(-0.2246208191-0.1445764684j)
(3911000000+0j),(0.3579402864-0.6696548417j),(0.003948089667+0.0002799108333j),(0.003954333719+0.0004029831907j),(-0.2319789678-0.126523225j)
(3912000000+0j),(0.2913122177-0.6983570612j),(0.004030027892-8.503837307e-05j),(0.003980909474+2.571938057e-05j),(-0.2375868708-0.1078090941j)
(3913000000+0j),(0.2226652503-0.7202842797j),(0.004018478096-0.0004796271387j),(0.004041892011-0.0002840589732j),(-0.2412418723-0.08858603473j)
(3914000000+0j),(0.151919812-0.7353797605j),(0.003965683747-0.000821693975j),(0.004048631992-0.0006933171535j),(-0.242747128-0.06911145808j)
(3915000000+0j),(0.08059795201-0.7438686069j),(0.003937738482-0.001234287047j),(0.004047129303-0.001076274668j),(-0.2421571761-0.04981900284j)
(3916000000+0j),(0.008477024734-0.7453981037j),(0.003823013511-0.001524079242j),(0.003897691378-0.001418736298j),(-0.2395237833-0.03098797417j)
(3917000000+0j),(-0.06317356974-0.7401965201j),(0.00369743933-0.001996212173j),(0.003725216258-0.001834344002j),(-0.2349444777-0.0126488892j)
(3918000000+0j),(-0.133828342-0.7281064027j),(0.003511110321-0.002319520339j),(0.003679450834-0.002138681244j),(-0.2284310758+0.004767215857j)
(3919000000+0j),(-0.2031773627-0.7094343427j),(0.003332507098-0.002676676726j),(0.003374073887-0.002522909082j),(-0.2201243192+0.02097628159j)
(3920000000+0j),(-0.2695879042-0.6843704987j),(0.003040934913-0.003027994186j),(0.003222713945-0.002879798645j),(-0.2104453593+0.03581571415j)
(3921000000+0j),(-0.3336975574-0.6532155007j),(0.002679376397-0.003256995697j),(0.00291813747-0.003134599188j),(-0.1993601471+0.04937467565j)
(3922000000+0j),(-0.3942888081-0.6163721673j),(0.002438912401-0.003539770376j),(0.002605162095-0.003331228392j),(-0.1871805638+0.06121035831j)
(3923000000+0j),(-0.4505008757-0.5745475076j),(0.002079601167-0.00377361034j),(0.00229103677-0.003589903703j),(-0.1739320904+0.07155490716j)
(3924000000+0j),(-0.5029829741-0.5273887081j),(0.001714470098-0.003898018505j),(0.00196044147-0.003736278508j),(-0.1599299908+0.08012238351j)
(3925000000+0j),(-0.5500481129-0.4767542476j),(0.001364863478-0.004069039132j),(0.001658272929-0.004007035866j),(-0.1453528404+0.086854229j)
(3926000000+0j),(-0.5925043225-0.421212887j),(0.001039435621-0.004166914616j),(0.001258532633-0.004136278294j),(-0.1301796585+0.09173658646j)
(3927000000+0j),(-0.6294580698-0.3627375387j),(0.0006244800752-0.004249470308j),(0.0009446053882-0.004204112571j),(-0.1148228049+0.09435504904j)
(3928000000+0j),(-0.6607125401-0.3013893527j),(0.0002972172515-0.004240212496j),(0.0005529381451-0.004255129024j),(-0.09967022389+0.09499811154j)
(3929000000+0j),(-0.6861844659-0.2375312844j),(-0.0001087073615-0.004316021688j),(0.0002315385209-0.004300083034j),(-0.08520228416+0.09372255021j)
(3930000000+0j),(-0.7056629062-0.1721442984j),(-0.0004773865803-0.004261274356j),(-0.0001907364785-0.004343594424j),(-0.07126665115+0.09065322198j)
(3931000000+0j),(-0.7191061974-0.1053952625j),(-0.0008959854022-0.004267382436j),(-0.0005575412069-0.004259149544j),(-0.05834059045+0.08578622089j)
(3932000000+0j),(-0.7266299725-0.03801355936j),(-0.001244416926-0.004166045226j),(-0.0009993888671-0.004236836918j),(-0.04641474038+0.07929898234j)
(3933000000+0j),(-0.7279110551+0.02924222539j),(-0.001584760495-0.003971312195j),(-0.001376741915-0.004152413458j),(-0.03579953685+0.07136316814j)
(3934000000+0j),(-0.7231991291+0.09653273302j),(-0.001933398657-0.003809381044j),(-0.001724022557-0.003953525797j),(-0.02679279819+0.06212706741j)
(3935000000+0j),(-0.7127162218+0.162766323j),(-0.002335381228-0.003682616632j),(-0.00205402961-0.003846306587j),(-0.01942571998+0.05198910226j)
(3936000000+0j),(-0.6963276863+0.2278055123j),(-0.002617948456-0.003436706262j),(-0.002413597191-0.003650341649j),(-0.01384335384+0.04100734908j)
(3937000000+0j),(-0.6748021841+0.2903390042j),(-0.002890537959-0.003151466837j),(-0.00272798934-0.003418176668j),(-0.01006680261+0.0293256439j)
(3938000000+0j),(-0.6477018595+0.3508007948j),(-0.003138719359-0.002965740627j),(-0.0029958745-0.00322552491j),(-0.008266936988+0.01741009058j)
(3939000000+0j),(-0.6152333617+0.4090320201j),(-0.003370130667-0.002614820376j),(-0.003248632653-0.002937638201j),(-0.008345357142+0.005539305027j)
(3940000000+0j),(-0.5781293511+0.4637105985j),(-0.003518430283-0.002379104495j),(-0.003448066767-0.00262296549j),(-0.01030144282-0.006322067878j)
(3941000000+0j),(-0.5367876291+0.5147404982j),(-0.003778930986-0.002078930615j),(-0.003676265478-0.002256377367j),(-0.01424263138-0.01771336519j)
(3942000000+0j),(-0.4911291301+0.5620293077j),(-0.003933660686-0.001732469071j),(-0.003865617793-0.001997570973j),(-0.01998028532-0.028270549j)
(3943000000+0j),(-0.441755414+0.6049093389j),(-0.004064594395-0.001439666259j),(-0.00405743951-0.00171970285j),(-0.02738167904-0.03796616092j)
(3944000000+0j),(-0.3887013495+0.6436573504j),(-0.004177407827-0.001105326461j),(-0.004220329225-0.001398432069j),(-0.036479-0.04658253161j)
(3945000000+0j),(-0.3325230181+0.6775196597j),(-0.004272867925-0.0008089899784j),(-0.00430970639-0.001032909378j),(-0.04672034085-0.05383934558j)
(3946000000+0j),(-0.2734838724+0.7062176285j),(-0.004301181529-0.0004201123083j),(-0.004393058363-0.0007158658118j),(-0.05840339512-0.05977626279j)
(3947000000+0j),(-0.2120417953+0.7300380798j),(-0.004402201623-0.0001305475162j),(-0.004539484624-0.0003720305103j),(-0.07139532268-0.06403826071j)
(3948000000+0j),(-0.1489637494+0.7483231901j),(-0.004409518093+0.0003080511524j),(-0.004570213147+3.104786083e-05j),(-0.08548060805-0.06624732453j)
(3949000000+0j),(-0.08477497101+0.7610394634j),(-0.004504728597+0.0006923772744j),(-0.004559209105+0.0003991908452j),(-0.09992884099-0.06624248743j)
(3950000000+0j),(-0.0191290956+0.7680546079j),(-0.004447863903+0.001024988014j),(-0.004595249891+0.0008167312481j),(-0.1145879105-0.06408724088j)
(3951000000+0j),(0.04666641727+0.7693994249j),(-0.004292116035+0.001488260226j),(-0.004458466545+0.001376329921j),(-0.129245311-0.05978977735j)
(3952000000+0j),(0.1128724515+0.7650182989j),(-0.004183287732+0.001851178706j),(-0.004376854748+0.00162719423j),(-0.1436202079-0.05360053897j)
(3953000000+0j),(0.1776957512+0.7548136811j),(-0.004090295173+0.002210533479j),(-0.004244575743+0.002007464413j),(-0.1573951393-0.04530015252j)
(3954000000+0j),(0.241986081+0.7386539033j),(-0.003837755881+0.002591687487j),(-0.004134795628+0.002513656858j),(-0.1705757827-0.03502610814j)
(3955000000+0j),(0.3045810461+0.7173968907j),(-0.003641740186+0.002924701432j),(-0.003860793775+0.002802036935j),(-0.1826533824-0.02269236931j)
(3956000000+0j),(0.3653148115+0.6904993607j),(-0.003402708797+0.003292066744j),(-0.003595299087+0.003139098408j),(-0.193178162-0.008564927131j)
(3957000000+0j),(0.4238978922+0.6583513331j),(-0.003075973131+0.003602098674j),(-0.003333972767+0.003576387884j),(-0.202191785+0.006678185639j)
(3958000000+0j),(0.4797321558+0.6206719129j),(-0.002748613711+0.003894830821j),(-0.002952442272+0.003747467184j),(-0.2097810507+0.02327942776j)
(3959000000+0j),(0.5317413211+0.5783846718j),(-0.002442333149+0.004049469717j),(-0.002653218806+0.004075461067j),(-0.215513438+0.04096626325j)
(3960000000+0j),(0.5800861716+0.5311681582j),(-0.002093316754+0.004252274986j),(-0.002279982902+0.004273703787j),(-0.2196156681+0.05964521196j)
(3961000000+0j),(0.6241832376+0.4796363504j),(-0.001828530221+0.004429358989j),(-0.001918498776+0.004469346721j),(-0.2217307091+0.07927878463j)
(3962000000+0j),(0.6633372307+0.4244763341j),(-0.001380267669+0.004599654581j),(-0.001595694106+0.004614757374j),(-0.2217398584+0.09963014413j)
(3963000000+0j),(0.6975979805+0.3659524335j),(-0.001032751868+0.004724605009j),(-0.001200044295+0.004740366247j),(-0.219289124+0.1203874469j)
(3964000000+0j),(0.72632128+0.3038985444j),(-0.0006726023857+0.004810693674j),(-0.0007899092161+0.00481517287j),(-0.2144214809+0.1412562518j)
(3965000000+0j),(0.7494065166+0.2392617841j),(-0.0002036381629+0.004928519949j),(-0.0003635593748+0.004940085113j),(-0.2073427737+0.1618182636j)
(3966000000+0j),(0.7669584155+0.1725140036j),(0.0002297078609+0.004871508572j),(9.233407036e-05+0.004941839259j),(-0.1977172494+0.1818516658j)
(3967000000+0j),(0.7780444026+0.1041336396j),(0.0006591496058+0.004913814832j),(0.0005446509458+0.004986413289j),(-0.1857908815+0.2008815223j)
(3968000000+0j),(0.7827860713+0.03514969996j),(0.001114283572+0.00484950142j),(0.0009225694812+0.004947401583j),(-0.1717142761+0.2188698873j)
(3969000000+0j),(0.7811217308-0.03441018832j),(0.001587904291+0.004773030523j),(0.001436288236+0.004813884851j),(-0.155679509+0.2352578703j)
(3970000000+0j),(0.7730767131-0.1033837528j),(0.001995012397+0.004641024861j),(0.001823700615+0.004680463579j),(-0.1378545165+0.250049583j)
(3971000000+0j),(0.7604337931-0.1739823417j),(0.002375870477+0.004503092263j),(0.002262201859+0.004572531208j),(-0.1189043447+0.2660746432j)
(3972000000+0j),(0.7394663095-0.2412667562j),(0.00283838925+0.004312959965j),(0.002709601074+0.0043683853j),(-0.09837469459+0.2776315536j)
(3973000000+0j),(0.7121332884-0.3063546619j),(0.003203486558+0.003949734382j),(0.003126333933+0.004136126954j),(-0.07637979835+0.28738297j)
(3974000000+0j),(0.6786301136-0.3691042285j),(0.003550169291+0.00375694246j),(0.003360351315+0.00387403951j),(-0.05316507071+0.2946237911j)
(3975000000+0j),(0.6395591497-0.4280383535j),(0.00385097391+0.00345836021j),(0.003730501281+0.003591485322j),(-0.02902197093+0.29941566j)
(3976000000+0j),(0.5948072076-0.4830350959j),(0.004211361054+0.003110483289j),(0.004092160612+0.003253395204j),(-0.004732111469+0.3019299847j)
(3977000000+0j),(0.5448578596-0.5340587804j),(0.004436585121+0.00278691249j),(0.004376286641+0.002881953726j),(0.02009023726+0.3015360261j)
(3978000000+0j),(0.4906640649-0.5797806246j),(0.004685747437+0.002415824682j),(0.004629923496+0.002475093585j),(0.04471120611+0.2985245137j)
(3979000000+0j),(0.4322255254-0.6202680008j),(0.004896234255+0.002020118991j),(0.004843357485+0.002124424558j),(0.06917452812+0.2930542297j)
(3980000000+0j),(0.3698728681-0.6552047672j),(0.005113244522+0.001526238048j),(0.005038129166+0.001708140946j),(0.0928523168+0.2850710515j)
(3981000000+0j),(0.304721117-0.684072705j),(0.005259467755+0.001114739571j),(0.005180025939+0.001220741309j),(0.1153046265+0.2746457109j)
