Frequency,S33,S32,S23,S22
(3857000000+0j),(-0.6104482412+0.01279104558j),(-0.006082608365+0.002342230408j),(-0.006126648746+0.002031410113j),(0.04973176122-0.1222692501j)
(3858000000+0j),(-0.6089242697+0.08522634761j),(-0.005799869541+0.002908641007j),(-0.005910865031+0.002662587445j),(0.04072114453-0.1167324606j)
(3859000000+0j),(-0.6000802517+0.1562639679j),(-0.005543949082+0.003570122877j),(-0.005640668795+0.003104616189j),(0.03284624219-0.1103970981j)
(3860000000+0j),(-0.5842592716+0.2247785801j),(-0.00514996564+0.00395239098j),(-0.005342983641+0.003606719198j),(0.02613837644-0.1031871709j)
(3861000000+0j),(-0.5615286827+0.2910639776j),(-0.004710144829+0.004458713345j),(-0.004943170585+0.004137866665j),(0.02091282234-0.09547717431j)
(3862000000+0j),(-0.5328787565+0.3536130993j),(-0.004195041489+0.004880092572j),(-0.004561746959+0.004570551217j),(0.01701635495-0.08736418541j)
(3863000000+0j),(-0.4993671179+0.4113967491j),(-0.003723227885+0.005219391547j),(-0.004116532858+0.00500993384j),(0.01439933665-0.07907720019j)
(3864000000+0j),(-0.4601526558+0.4658060828j),(-0.00327723613+0.005504288711j),(-0.003630457912+0.005354389548j),(0.01316271164-0.0707233427j)
(3865000000+0j),(-0.4173502028+0.5147196259j),(-0.002685368061+0.005739194807j),(-0.003062017262+0.005651420914j),(0.01329743303-0.06253802735j)
(3866000000+0j),(-0.3703818321+0.5593012318j),(-0.002133186674+0.006022468209j),(-0.002659856109+0.005878838245j),(0.01484085061-0.05449652896j)
(3867000000+0j),(-0.3209941387+0.5981766974j),(-0.001589457272+0.006077525206j),(-0.002006098628+0.006082112435j),(0.01778574847-0.04686139871j)
(3868000000+0j),(-0.2689835131+0.6318999803j),(-0.001129366574+0.006178579293j),(-0.001434098813+0.006293661892j),(0.02195391431-0.03995696847j)
(3869000000+0j),(-0.2148823887+0.6604155976j),(-0.0005072331987+0.006336041261j),(-0.0008426621207+0.006352841854j),(0.02731114812-0.03404294146j)
(3870000000+0j),(-0.1591323465+0.6836961477j),(-2.54470433e-05+0.006232195068j),(-0.0003380147973+0.006315165199j),(0.03386330977-0.02913844433j)
(3871000000+0j),(-0.1033344492+0.7017322458j),(0.0004696575925+0.006167524029j),(0.0001532463357+0.006329216994j),(0.04120445251-0.02535824193j)
(3872000000+0j),(-0.04687777534+0.714744841j),(0.0009687722777+0.006070469972j),(0.0007256469689+0.0062988149j),(0.04941626266-0.02289522803j)
(3873000000+0j),(0.01029558666+0.7231781889j),(0.001487083966+0.006001539528j),(0.001196068712+0.00617976347j),(0.058032047-0.02186527827j)
(3874000000+0j),(0.06594031304+0.7265946385j),(0.001920748851+0.005867428146j),(0.001791501069+0.006085100584j),(0.06718569994-0.02240094697j)
(3875000000+0j),(0.1222669035+0.7255807746j),(0.002458919305+0.005607497878j),(0.002274167957+0.005884998012j),(0.07636340708-0.02430787508j)
(3876000000+0j),(0.1773748994+0.7200473358j),(0.002892693738+0.00537930429j),(0.002767334227+0.005630131811j),(0.08544692397-0.02802032788j)
(3877000000+0j),(0.2308804542+0.7104930445j),(0.003354502842+0.005117942579j),(0.003281171666+0.005369104911j),(0.09426701069-0.03325799734j)
(3878000000+0j),(0.2830789089+0.6967279648j),(0.003811292583+0.004846333992j),(0.003666037228+0.005052700639j),(0.1025255248-0.04004998553j)
(3879000000+0j),(0.3335593343+0.6790169977j),(0.004107469227+0.004498190712j),(0.004064816982+0.004727538209j),(0.1100869849-0.04799195031j)
(3880000000+0j),(0.3819687366+0.6580542489j),(0.004491529893+0.004115244374j),(0.0043632132+0.004432909656j),(0.1168407574-0.0574908542j)
(3881000000+0j),(0.4288586676+0.6329819887j),(0.004786499776+0.003801000072j),(0.004763756413+0.004105790053j),(0.1223793328-0.0682083634j)
(3882000000+0j),(0.4727577567+0.6051978172j),(0.005095778964+0.003408181947j),(0.0051294351+0.003659561044j),(0.1268203557-0.08001823608j)
(3883000000+0j),(0.5147505999+0.5739903052j),(0.005355729256+0.002994901966j),(0.005414915737+0.003268303582j),(0.129704237-0.0927714048j)
(3884000000+0j),(0.5536925793+0.5399900858j),(0.005660525057+0.002531905426j),(0.005639377516+0.002794924425j),(0.1311280131-0.106252488j)
(3885000000+0j),(0.5903512239+0.5034413614j),(0.00588197913+0.002166362246j),(0.005943338387+0.002365224063j),(0.1308708191-0.1203018198j)
(3886000000+0j),(0.6241841912+0.4640719038j),(0.005972900894+0.001708271215j),(0.006165305153+0.00187541917j),(0.1288196295-0.1346081245j)
(3887000000+0j),(0.6547297835+0.4224041336j),(0.006185045466+0.001125411014j),(0.006241524592+0.00129420904j),(0.1250862926-0.1488865528j)
(3888000000+0j),(0.6820462346+0.3783685135j),(0.006251916755+0.0006285430281j),(0.006415280048+0.0008424603147j),(0.119575493-0.1630312294j)
(3889000000+0j),(0.7062350512+0.3322158584j),(0.006240518764+0.0001592761255j),(0.006453507114+0.000342257903j),(0.1126630902-0.1768952949j)
(3890000000+0j),(0.7271516323+0.2839981513j),(0.006365903188-0.0003664106771j),(0.006515501998-0.0001425362861j),(0.1039239615-0.1903313769j)
(3891000000+0j),(0.7444944382+0.23414061j),(0.006303190719-0.0009109497187j),(0.006483944599-0.0006420771242j),(0.09365334362-0.2030586755j)
(3892000000+0j),(0.7576621771+0.1828231773j),(0.006272138562-0.001345444471j),(0.006426993292-0.001313231769j),(0.08197627217-0.2148777843j)
(3893000000+0j),(0.766993165+0.1309765201j),(0.006156060379-0.001866989536j),(0.006409653928-0.001823439961j),(0.06868845969-0.2257162549j)
(3894000000+0j),(0.7726193666+0.07752911902j),(0.006019527093-0.002395123709j),(0.006244445685-0.00231806701j),(0.05418618023-0.2354107427j)
(3895000000+0j),(0.7739216089+0.0229188666j),(0.005937844515-0.002857643645j),(0.006074888166-0.002838841407j),(0.03852149472-0.2436520933j)
(3896000000+0j),(0.7709748149-0.03161405593j),(0.005722569302-0.003300438868j),(0.005803687964-0.003373622429j),(0.02199596353-0.2503626793j)
(3897000000+0j),(0.7636874914-0.08656058851j),(0.005436433945-0.003861723002j),(0.005676002707-0.003878820455j),(0.004539377522-0.2555453724j)
(3898000000+0j),(0.7516591549-0.1416288231j),(0.005065192003-0.004485126585j),(0.005264452193-0.004392886534j),(-0.01369395014-0.2591660907j)
(3899000000+0j),(0.7352678776-0.1958713342j),(0.004837210756-0.004901510198j),(0.004997410346-0.004904346075j),(-0.03257093579-0.260907055j)
(3900000000+0j),(0.7140962481-0.2490687601j),(0.004545992706-0.005366076715j),(0.004625897389-0.005256793462j),(-0.05162884668-0.2609227129j)
(3901000000+0j),(0.688065052-0.3011992335j),(0.003994088154-0.005753384903j),(0.004213686567-0.005810857285j),(-0.07119891793-0.2588609047j)
(3902000000+0j),(0.6570293307-0.3524031255j),(0.003588562133-0.006121126469j),(0.003788881237-0.006082776934j),(-0.09049075842-0.2546340093j)
(3903000000+0j),(0.6214280128-0.4009379843j),(0.00306782173-0.006587668322j),(0.003180309897-0.006577894092j),(-0.1093297973-0.248604674j)
(3904000000+0j),(0.5810224414-0.4474222029j),(0.002455139998-0.006877598818j),(0.002720938763-0.006928079296j),(-0.1275243461-0.2406045391j)
(3905000000+0j),(0.5360617638-0.4901932342j),(0.001932087704-0.007183193229j),(0.002055277815-0.007161514834j),(-0.1449265331-0.2307750159j)
(3906000000+0j),(0.4861062765-0.5301299988j),(0.001373243518-0.007442043629j),(0.001445553964-0.007319210097j),(-0.1613543183-0.2192177731j)
(3907000000+0j),(0.4321223199-0.5653509185j),(0.0006758678937-0.007523411885j),(0.0007892949507-0.007591121364j),(-0.1765710115-0.2059951681j)
(3908000000+0j),(0.3744129837-0.5957549668j),(-8.423214604e-05-0.007705344819j),(5.905276339e-05-0.007753364742j),(-0.1904022396-0.1913200913j)
(3909000000+0j),(0.3128442764-0.6213466458j),(-0.0007868234534-0.007725561503j),(-0.0006348986062-0.007819604129j),(-0.2024889886-0.175395916j)
(3910000000+0j),(0.2475767732-0.6410425086j),(-0.00154508499-0.007804793771j),(-0.00132431963-0.007800848689j),(-0.2130179256-0.1583428301j)
(3911000000+0j),(0.1801525652-0.6544039809j),(-0.002234284999-0.007667564787j),(-0.002088255482-0.007687499281j),(-0.221862644-0.1404589692j)
(3912000000+0j),(0.110627763-0.6609967128j),(-0.002954185475-0.007543961518j),(-0.002805046039-0.007564603351j),(-0.2287604064-0.1218282706j)
(3913000000+0j),(0.03995958716-0.6607129683j),(-0.00368722924-0.007308955304j),(-0.00352060888-0.007321636193j),(-0.2337132841-0.1024026556j)
(3914000000+0j),(-0.03115383908-0.6529289442j),(-0.004372140858-0.006921057589j),(-0.004188634455-0.006961719133j),(-0.2365472466-0.08286040352j)
(3915000000+0j),(-0.1023768932-0.6377096963j),(-0.005103895441-0.00659619784j),(-0.004917695187-0.006648104638j),(-0.237358436-0.06315984926j)
(3916000000+0j),(-0.1720134318-0.614954816j),(-0.005689780694-0.006109449081j),(-0.005561268423-0.006167794578j),(-0.2359839827-0.04370309416j)
(3917000000+0j),(-0.2394664288-0.584419813j),(-0.006349415984-0.005532621406j),(-0.006192178465-0.005709176417j),(-0.2325083166-0.02447361141j)
(3918000000+0j),(-0.3034122288-0.547125333j),(-0.006894777529-0.005064515863j),(-0.006768651307-0.005159927998j),(-0.226996392-0.006142772633j)
(3919000000+0j),(-0.3638297915-0.5023220068j),(-0.007344222162-0.004332908895j),(-0.007251909934-0.004518195987j),(-0.2196007967+0.01138527044j)
(3920000000+0j),(-0.4192818701-0.451325821j),(-0.007851314731-0.00367125636j),(-0.00760891661-0.003867330262j),(-0.2103069127+0.02772865638j)
(3921000000+0j),(-0.4687586427-0.3943303176j),(-0.008210529573-0.002896569436j),(-0.008075652644-0.003195181489j),(-0.1993782967+0.04250866113j)
(3922000000+0j),(-0.5119678974-0.3321794299j),(-0.00845823437-0.002038969891j),(-0.00832480751-0.002301800996j),(-0.1868412048+0.05591533023j)
(3923000000+0j),(-0.5481491089-0.2662674628j),(-0.008683991618-0.001244549523j),(-0.008506895974-0.001585139311j),(-0.1731194407+0.06719339316j)
(3924000000+0j),(-0.5769448876-0.196393099j),(-0.008775342256-0.0004040680069j),(-0.008718847297-0.0007595226634j),(-0.158433795+0.076587498j)
(3925000000+0j),(-0.597956419-0.1245063387j),(-0.008783317171+0.0003642779775j),(-0.008805006742+6.439349818e-05j),(-0.1428436637+0.08418615012j)
(3926000000+0j),(-0.6110636592-0.05141405561j),(-0.008777372539+0.001189956209j),(-0.008650569245+0.0009291709284j),(-0.1268136203+0.08959099656j)
(3927000000+0j),(-0.6160032153+0.02279543086j),(-0.008590214886+0.002122696023j),(-0.008641739376+0.001797785051j),(-0.1106051207+0.09258350277j)
(3928000000+0j),(-0.6134741306+0.09565110871j),(-0.008297407068+0.002930055605j),(-0.008335584775+0.002587103052j),(-0.09436899424+0.093569173j)
(3929000000+0j),(-0.603194654+0.1680073967j),(-0.008017433807+0.003746143775j),(-0.008063490503+0.003394106403j),(-0.07875040919+0.09214061791j)
(3930000000+0j),(-0.5856286883+0.2376880977j),(-0.007624314632+0.004486531485j),(-0.007731816266+0.004141996615j),(-0.06344971806+0.08885634076j)
(3931000000+0j),(-0.561198771+0.3044310011j),(-0.007213346194+0.005094241351j),(-0.007283756044+0.004834050778j),(-0.04929977655+0.08336335594j)
(3932000000+0j),(-0.5307587385+0.3671868793j),(-0.00659124786+0.00574479159j),(-0.006800043397+0.005502160639j),(-0.03642162308+0.07611241008j)
(3933000000+0j),(-0.4949642718+0.4257999183j),(-0.006027427968+0.006348898169j),(-0.006251615472+0.006067861803j),(-0.02484241873+0.06733774538j)
(3934000000+0j),(-0.4536156356+0.4800515142j),(-0.005382228643+0.006818804424j),(-0.005673584063+0.00659952499j),(-0.01490939409+0.05697940525j)
(3935000000+0j),(-0.4080585837+0.5291937233j),(-0.004704752937+0.007279470097j),(-0.005013748538+0.007104539312j),(-0.006959669758+0.04539489936j)
(3936000000+0j),(-0.359079212+0.5732534955j),(-0.004015070852+0.007613933645j),(-0.004284691531+0.007540785242j),(-0.0009075162816+0.03286854656j)
(3937000000+0j),(-0.3064319193+0.6116596496j),(-0.003291831585+0.007958896458j),(-0.003547388827+0.007811004762j),(0.003188442672+0.01967303851j)
(3938000000+0j),(-0.2515795827+0.6447183549j),(-0.002495257184+0.008143536747j),(-0.002811830025+0.008049049415j),(0.005028162617+0.005950040818j)
(3939000000+0j),(-0.1951413304+0.6720002121j),(-0.001802713959+0.008265367709j),(-0.00222112122+0.008282713592j),(0.00465134019-0.007767796238j)
(3940000000+0j),(-0.1372771263+0.6941294293j),(-0.00105907605+0.008341985755j),(-0.001420317334+0.00836861413j),(0.002101220423-0.02125301378j)
(3941000000+0j),(-0.0786042437+0.7104980185j),(-0.000353868556+0.008318151347j),(-0.000651173701+0.008400852792j),(-0.002626882168-0.03430655611j)
(3942000000+0j),(-0.01981243119+0.7216935853j),(0.0004055734316+0.008275330067j),(0.0001302712772+0.008339240216j),(-0.009496857412-0.0464291029j)
(3943000000+0j),(0.03892681748+0.7275552775j),(0.001100018155+0.008229017258j),(0.0008282847703+0.0082692625j),(-0.01808548532-0.05749178333j)
(3944000000+0j),(0.09727504104+0.7286006671j),(0.001860696706+0.008021536283j),(0.001418777509+0.008212218061j),(-0.02860536799-0.06737536615j)
(3945000000+0j),(0.1544318646+0.7247006727j),(0.002482739743+0.007854808122j),(0.002206216101+0.008001487702j),(-0.04062671587-0.07573132189j)
(3946000000+0j),(0.2106846571+0.7162097171j),(0.003052497748+0.007563316263j),(0.00290598534+0.00772182364j),(-0.05413722247-0.08225649422j)
(3947000000+0j),(0.2655320466+0.7033504271j),(0.00363650755+0.00728309527j),(0.003416609718+0.007476113271j),(-0.06859215349-0.08685976987j)
(3948000000+0j),(0.31856215+0.6861588988j),(0.004247064237+0.006967483554j),(0.004071218893+0.007069639862j),(-0.08394317329-0.08949585493j)
(3949000000+0j),(0.3698875904+0.665055931j),(0.004675939679+0.006506325211j),(0.004673247691+0.00670102099j),(-0.09997326881-0.09003690203j)
(3950000000+0j),(0.4179764986+0.6403818799j),(0.005225275178+0.006167209242j),(0.005093104206+0.006324215326j),(-0.1163795665-0.08834431212j)
(3951000000+0j),(0.4639575183+0.6122062586j),(0.005690556951+0.005677089095j),(0.005661283154+0.005866035819j),(-0.1327834278-0.08455446724j)
(3952000000+0j),(0.5076880455+0.5807165904j),(0.006104232278+0.00519419834j),(0.006055595353+0.00544798281j),(-0.149118796-0.07844021487j)
(3953000000+0j),(0.5480591059+0.5460627187j),(0.006475504488+0.004783380311j),(0.006438092329+0.004981416743j),(-0.1649661064-0.07009369196j)
(3954000000+0j),(0.5854454041+0.5090426496j),(0.006823306438+0.004216596019j),(0.006792637054+0.004458931275j),(-0.1800494492-0.05947258062j)
(3955000000+0j),(0.6208539605+0.4685273033j),(0.007266145665+0.003630996682j),(0.007171978243+0.003919418436j),(-0.1941231787-0.04691418496j)
(3956000000+0j),(0.6520816684+0.4262397893j),(0.007482558955+0.003157277592j),(0.007521742024+0.003356900299j),(-0.2071033418-0.03238519104j)
(3957000000+0j),(0.6802588701+0.3815982456j),(0.007742593531+0.0025482208j),(0.007736681961+0.002706310712j),(-0.2184610218-0.01589123536j)
(3958000000+0j),(0.7048228383+0.3353796658j),(0.00801730901+0.001904177363j),(0.008047955111+0.00205625454j),(-0.2280333787+0.002498222105j)
(3959000000+0j),(0.725748539+0.2870912126j),(0.008108731359+0.001344661694j),(0.008151664399+0.001502720988j),(-0.2353976965+0.02218378901j)
(3960000000+0j),(0.7429095507+0.237543382j),(0.008270726539+0.0006914400728j),(0.008291332051+0.0007217265666j),(-0.2408276498+0.04272184939j)
(3961000000+0j),(0.7565062046+0.1859862674j),(0.008352156729+8.922212874e-05j),(0.008399377577+0.0001674269006j),(-0.2438719869+0.06440400821j)
(3962000000+0j),(0.7661643624+0.1334781547j),(0.008479820564-0.0007290921058j),(0.008426414803-0.0005926687736j),(-0.2445896864+0.08652482314j)
(3963000000+0j),(0.7713626027+0.08063225876j),(0.008406165056-0.00129466725j),(0.008409407921-0.001249190536j),(-0.2428230345+0.1091836284j)
(3964000000+0j),(0.7728803754+0.02655451279j),(0.008316933177-0.001996390987j),(0.008399032988-0.001849441789j),(-0.2386712879+0.1317584108j)
(3965000000+0j),(0.7700227499-0.02766142269j),(0.008213968016-0.002703255508j),(0.008262705058-0.002587928437j),(-0.2318314016+0.1543145992j)
(3966000000+0j),(0.7628467679-0.08139764795j),(0.008025532588-0.003343897639j),(0.00803876482-0.003333473112j),(-0.2225456387+0.1761734311j)
(3967000000+0j),(0.751265049-0.1353012132j),(0.007860852405-0.004047220573j),(0.007858287543-0.003911724314j),(-0.2107319534+0.1971852629j)
(3968000000+0j),(0.7350674272-0.1890168713j),(0.007534879725-0.00470369868j),(0.007590109017-0.004618495703j),(-0.1966423541+0.2173428395j)
(3969000000+0j),(0.714664638-0.2414039883j),(0.007124043535-0.005465096794j),(0.007268758491-0.005284424871j),(-0.1805300564+0.2359455857j)
(3970000000+0j),(0.6894490719-0.2928634609j),(0.006772659719-0.00611659186j),(0.00693951454-0.005826751702j),(-0.1623448879+0.2529390839j)
(3971000000+0j),(0.6617681384-0.3433360761j),(0.006456446834-0.006773976609j),(0.006483481266-0.006545379292j),(-0.1448334754+0.2695196624j)
(3972000000+0j),(0.6275299191-0.3910506824j),(0.006070190109-0.007241776213j),(0.006012576632-0.0071204165j),(-0.1229563579+0.2830433096j)
(3973000000+0j),(0.5889552832-0.4365133908j),(0.00534898648-0.007953209803j),(0.005399757531-0.007790051401j),(-0.09949120879+0.2942669993j)
(3974000000+0j),(0.5458260775-0.4787690856j),(0.004799697082-0.008537501097j),(0.004842954222-0.008256519213j),(-0.07472174615+0.3029875758j)
(3975000000+0j),(0.4982323647-0.5180000679j),(0.004088331014-0.008956266567j),(0.004138807766-0.008730401285j),(-0.04905769229+0.3091308215j)
(3976000000+0j),(0.4468770027-0.5529691112j),(0.003309054999-0.009479740635j),(0.003487095004-0.00922624208j),(-0.0225639604+0.3125411768j)
(3977000000+0j),(0.3915266097-0.5838217747j),(0.002420827979-0.00998888351j),(0.002682677237-0.009579903446j),(0.003800147446+0.3131180482j)
(3978000000+0j),(0.3324376345-0.6098090125j),(0.001683209906-0.01027015503j),(0.001901085256-0.009951445274j),(0.03060702607+0.3108969286j)
(3979000000+0j),(0.2705167234-0.6302384784j),(0.0007205651491-0.01052353159j),(0.001037606038-0.01027001813j),(0.05699070171+0.3057663508j)
(3980000000+0j),(0.2054640204-0.6451587111j),(-0.0002175671543-0.0106889382j),(5.900008182e-05-0.01051053219j),(0.08250298351+0.2975334396j)
(3981000000+0j),(0.13891083-0.6536440935j),(-0.00123718672-0.01083277352j),(-0.0009499128209-0.01059211046j),(0.1071542725+0.2868392597j)
(3982000000+0j),(0.07061052322-0.6555501118j),(-0.002261056565-0.01078900509j),(-0.001938176341-0.01056900341j),(0.1303914487+0.2734533143j)
(3983000000+0j),(0.001731637982-0.6503473896j),(-0.003404550487-0.01062720083j),(-0.002946484601-0.01055684313j),(0.152058512+0.2573543343j)
