Frequency,S33,S32,S23,S22
(3982000000+0j),(0.1712165475-0.6972489726j),(0.003087205812-0.003010269953j),(0.003141881432-0.00289200712j),(0.1355799437+0.2633123069j)
(3983000000+0j),(0.1001164168-0.7030449903j),(0.00281737675-0.003302394878j),(0.002943887608-0.003134630853j),(0.156230852+0.2479287716j)
(3984000000+0j),(0.02752684057-0.7018893062j),(0.002507888479-0.003592555178j),(0.002558654873-0.003476848593j),(0.1751321703+0.2307246901j)
(3985000000+0j),(-0.04580075666-0.693324007j),(0.002129281405-0.003817426972j),(0.002254886786-0.003699219553j),(0.1918605715+0.2115671978j)
(3986000000+0j),(-0.1181924567-0.6772456904j),(0.001801940729-0.00403584633j),(0.001941441209-0.003893860383j),(0.2063969076+0.1905957543j)
(3987000000+0j),(-0.1897947788-0.6536015497j),(0.001398380613-0.004275115672j),(0.001524409163-0.004111032933j),(0.2183203101+0.1684570381j)
(3988000000+0j),(-0.2589488328-0.6223840718j),(0.0009929462103-0.004368460272j),(0.001194106997-0.004217284266j),(0.2276579291+0.1455314134j)
(3989000000+0j),(-0.3256458342-0.5833903147j),(0.000616615871-0.004499272909j),(0.0008025583229-0.0044459817j),(0.2344230413+0.1217172132j)
(3990000000+0j),(-0.3879486024-0.5371052328j),(0.0001652899664-0.004536926746j),(0.00034391589-0.004526904784j),(0.2385064065+0.09718692772j)
(3991000000+0j),(-0.4454686046-0.4842989144j),(-0.0002578377025-0.004520994611j),(-7.989444566e-05-0.004528340418j),(0.2393669486+0.07284267465j)
(3992000000+0j),(-0.497312367-0.4248025569j),(-0.0007443166105-0.004553807434j),(-0.0005206707865-0.004600699991j),(0.2374725193+0.04885770942j)
(3993000000+0j),(-0.5422932506-0.3601067814j),(-0.001182819833-0.004501698539j),(-0.0009422336589-0.00450960733j),(0.2326097935+0.0250716913j)
(3994000000+0j),(-0.5801920295-0.2906294994j),(-0.001530534821-0.004418186378j),(-0.001475895755-0.00447833864j),(0.224894166+0.002689714367j)
(3995000000+0j),(-0.610198617-0.2176593477j),(-0.002046559937-0.004234198947j),(-0.001871404937-0.004345069639j),(0.2144418061-0.0183113718j)
(3996000000+0j),(-0.6320515275-0.1412984321j),(-0.002504420467-0.004018780775j),(-0.002308829455-0.004062075168j),(0.2016872913-0.03761937778j)
(3997000000+0j),(-0.6455476284-0.06406514226j),(-0.00287950132-0.003742171684j),(-0.002676535631-0.00385965337j),(0.1867114156-0.05455828153j)
(3998000000+0j),(-0.6504412293+0.0145374433j),(-0.003244254738-0.00343687064j),(-0.003147076815-0.003540119389j),(0.1699485183-0.06902245219j)
(3999000000+0j),(-0.6467353702+0.09205762084j),(-0.003601008561-0.003068236867j),(-0.003346337005-0.003263976425j),(0.1517710686-0.08105378426j)
(4000000000+0j),(-0.6347177625+0.1687339394j),(-0.003841672791-0.002743122866j),(-0.003699757159-0.002855021739j),(0.1325787604-0.09044451789j)
(4001000000+0j),(-0.625882566+0.2367186487j),(-0.00407514954-0.002313834848j),(-0.003980246373-0.002528854413j),(0.1122678518-0.09750919215j)
(4002000000+0j),(-0.5991910696+0.3086737705j),(-0.004185707308-0.002002272755j),(-0.00414709514-0.002123355167j),(0.09190887213-0.1009131948j)
(4003000000+0j),(-0.5656366944+0.3765608073j),(-0.004354287405-0.001519922866j),(-0.004383586813-0.001720607514j),(0.07151441276-0.1013920554j)
(4004000000+0j),(-0.5254092216+0.4399191189j),(-0.004479682073-0.001076605287j),(-0.004495589994-0.001240918529j),(0.05150517076-0.09885171142j)
(4005000000+0j),(-0.4796352983+0.4979850053j),(-0.004578340799-0.0006516643916j),(-0.004608085845-0.0008231584798j),(0.03235504776-0.0933955381j)
(4006000000+0j),(-0.4290196896+0.5505971683j),(-0.004645975772-0.0002172602108j),(-0.004612757359-0.0004178928502j),(0.01471144427-0.08525035197j)
(4007000000+0j),(-0.3742372096+0.5968015644j),(-0.004552696366+0.0002353905584j),(-0.004607639275+8.215379785e-05j),(-0.001315342844-0.07473683071j)
(4008000000+0j),(-0.3159198165+0.6370041185j),(-0.004530974664+0.000614957884j),(-0.004571135622+0.000465725403j),(-0.01545576379-0.06212630923j)
(4009000000+0j),(-0.2548128963+0.670786012j),(-0.004484005738+0.001049252343j),(-0.004486609716+0.0009144942742j),(-0.02737696096-0.04783693232j)
(4010000000+0j),(-0.1919599921+0.6982084081j),(-0.004380478989+0.001443311921j),(-0.004325967282+0.001331342966j),(-0.03709674627-0.03195842034j)
(4011000000+0j),(-0.1279792339+0.719365125j),(-0.004177711438+0.001809338224j),(-0.004212167114+0.001659724279j),(-0.04440542683-0.01489024267j)
(4012000000+0j),(-0.06349775195+0.7340486045j),(-0.00396021083+0.002157923998j),(-0.004040502943+0.002018626546j),(-0.04894047603+0.003132227324j)
(4013000000+0j),(0.001571791829+0.7428969177j),(-0.003750106785+0.002441619989j),(-0.003725625109+0.002345433226j),(-0.05077540874+0.02148508422j)
(4014000000+0j),(0.06572093815+0.7457238147j),(-0.003472907934+0.002762029879j),(-0.00354708638+0.002676293254j),(-0.0500450246+0.03998701046j)
(4015000000+0j),(0.1291409433+0.7426729935j),(-0.003207036061+0.002990922891j),(-0.003268387634+0.002867233474j),(-0.04686587304+0.05837053918j)
(4016000000+0j),(0.1909483075+0.734642768j),(-0.002866191557+0.003251982853j),(-0.00303893676+0.003169406438j),(-0.04091926664+0.07641305445j)
(4017000000+0j),(0.2514834106+0.7213767211j),(-0.002646007575+0.003487816313j),(-0.002786989324+0.003428168828j),(-0.03267841786+0.09372064436j)
(4018000000+0j),(0.3093775511+0.7031503998j),(-0.00237307162+0.003686659969j),(-0.002431096276+0.003554993309j),(-0.02160576545+0.1102080907j)
(4019000000+0j),(0.3650305569+0.6805672616j),(-0.002010117983+0.003848236753j),(-0.002199887764+0.003806406632j),(-0.008086072281+0.1254578758j)
(4020000000+0j),(0.4179988801+0.6537193542j),(-0.001739571919+0.00407960359j),(-0.001777308527+0.004061001353j),(0.007539567538+0.1390714322j)
(4021000000+0j),(0.4678530991+0.6229417736j),(-0.001413489226+0.004196137656j),(-0.001565518091+0.004176102113j),(0.02564782649+0.1506838202j)
(4022000000+0j),(0.5154933929+0.5882223563j),(-0.001012529247+0.004362164065j),(-0.001232941635+0.004343376495j),(0.04550326988+0.1599956276j)
(4023000000+0j),(0.5594768524+0.5502441157j),(-0.0006130922702+0.004406651016j),(-0.0008449126617+0.004443785641j),(0.06677994877+0.166761966j)
(4024000000+0j),(0.5996994972+0.5091627417j),(-0.0003546542139+0.004515414592j),(-0.0004678345867+0.004540834576j),(0.08949759603+0.1707350658j)
(4025000000+0j),(0.6363424659+0.4655813498j),(7.483261288e-05+0.004618139006j),(-0.0001303533063+0.004525021184j),(0.1130325273+0.1717045378j)
(4026000000+0j),(0.6695147753+0.4188139896j),(0.0004994538031+0.004588959273j),(0.0002716091985+0.004588394426j),(0.1369320005+0.1695672086j)
(4027000000+0j),(0.6989976764+0.3699357461j),(0.0008851129096+0.004612710793j),(0.0007124250988+0.004572791047j),(0.1609295458+0.1643528376j)
(4028000000+0j),(0.7242546678+0.3190388227j),(0.001214910299+0.004504362587j),(0.001143000554+0.004557225388j),(0.1845158041+0.1559497047j)
(4029000000+0j),(0.745337069+0.2662808998j),(0.001625233679+0.004484755918j),(0.001507084118+0.004437987227j),(0.2073521465+0.1445770897j)
(4030000000+0j),(0.7623912096+0.2119555587j),(0.00212494866+0.004403460771j),(0.001917073387+0.004410387948j),(0.2290358245+0.1302476184j)
(4031000000+0j),(0.7746457458+0.1566081671j),(0.002435467672+0.004184355959j),(0.002287929412+0.004282664508j),(0.2490503937+0.1131438607j)
(4032000000+0j),(0.7828147411+0.100294693j),(0.002844357397+0.00398048386j),(0.002681561746+0.004098390695j),(0.2672040761+0.09348861181j)
(4033000000+0j),(0.7865805626+0.04291660968j),(0.003204811132+0.003739569802j),(0.003135916544+0.003871881403j),(0.2834932506+0.07147417184j)
(4034000000+0j),(0.7854943275-0.01481871601j),(0.003560486715+0.003459460568j),(0.003509766888+0.003656473709j),(0.2969497144+0.0475461936j)
(4035000000+0j),(0.7798844576-0.0725299122j),(0.003996303305+0.003108631587j),(0.003819496371+0.003310931148j),(0.3075959384+0.02206549439j)
(4036000000+0j),(0.7695063949-0.1301615348j),(0.004227517173+0.002937387442j),(0.004119861405+0.00300832931j),(0.315582037-0.005004860191j)
(4037000000+0j),(0.7542861104-0.186906393j),(0.004636016674+0.002439585747j),(0.004450788256+0.002667433349j),(0.3204474151-0.03283264925j)
(4038000000+0j),(0.7341803908-0.2432437955j),(0.00473307725+0.002056213561j),(0.004690028727+0.002259751549j),(0.3221279681-0.06143780242j)
(4039000000+0j),(0.7091479897-0.2980726585j),(0.005002217367+0.001621406991j),(0.004916905891+0.001781087252j),(0.3205237985-0.09002821491j)
(4040000000+0j),(0.6791226864-0.3513010937j),(0.005209798459+0.001231955015j),(0.00514554698+0.001341156312j),(0.315777272-0.1182633687j)
(4041000000+0j),(0.64457196-0.401707212j),(0.005406626035+0.0007343130419j),(0.005296614952+0.0009010603535j),(0.3082043529-0.1459398663j)
(4042000000+0j),(0.6050489545-0.450023227j),(0.005504783709+0.0002737526665j),(0.005433056969+0.000450515683j),(0.2977012396-0.1725929344j)
(4043000000+0j),(0.5608784556-0.4950722551j),(0.005487434566-0.000149246931j),(0.005543862004-9.911545203e-05j),(0.2845042646-0.1981973498j)
(4044000000+0j),(0.5118915439-0.536812383j),(0.005583926104-0.0007029481349j),(0.005598164629-0.0005698743626j),(0.2686153054-0.2222817656j)
(4045000000+0j),(0.458655566-0.5742655145j),(0.005527396686-0.001266603824j),(0.005624183919-0.001047355006j),(0.2502452135-0.2447037065j)
(4046000000+0j),(0.4013141394-0.6073947985j),(0.005493782926-0.001809468959j),(0.005531364121-0.001555879833j),(0.2296615839-0.2650544316j)
(4047000000+0j),(0.3403581381-0.6350776537j),(0.005316634197-0.002335099038j),(0.005468337331-0.002148217056j),(0.2070496827-0.2830580664j)
(4048000000+0j),(0.2761778235-0.6571636175j),(0.005073077511-0.002904145513j),(0.005230324809-0.002747994615j),(0.1828020364-0.2984014484j)
(4049000000+0j),(0.2089865059-0.6733916613j),(0.004921473563-0.003407408949j),(0.005079571158-0.003257071134j),(0.1572308242-0.3113165125j)
(4050000000+0j),(0.1393492073-0.6830821049j),(0.004573861137-0.003946149722j),(0.004782166798-0.003785209265j),(0.1305330247-0.321429015j)
(4051000000+0j),(0.06806688756-0.6857142358j),(0.004258151166-0.004454473499j),(0.004390851129-0.004230385181j),(0.1032408699-0.3287817534j)
(4052000000+0j),(-0.003576104995-0.6809025404j),(0.003898524446-0.0049185385j),(0.004117840435-0.004731590394j),(0.07527852803-0.3332071118j)
(4053000000+0j),(-0.07548185438-0.6687791172j),(0.003456210019-0.005333991256j),(0.003593833186-0.005217317957j),(0.04710746557-0.3347439678j)
(4054000000+0j),(-0.1472601742-0.6486800793j),(0.002913197037-0.005802924745j),(0.003127661999-0.00562082231j),(0.01913012937-0.3333041573j)
(4055000000+0j),(-0.2168147415-0.6211255113j),(0.002249323996-0.006149711087j),(0.002542829141-0.006062345114j),(-0.008455564268-0.3288992373j)
(4056000000+0j),(-0.2838717103-0.5856512595j),(0.001611220534-0.006413541269j),(0.001906753751-0.006307739299j),(-0.03522603959-0.3217233102j)
(4057000000+0j),(-0.3474642634-0.5424970553j),(0.0009204980452-0.006589742377j),(0.001217203448-0.006571929436j),(-0.06085216627-0.3117374696j)
(4058000000+0j),(-0.4062997699-0.4926355129j),(0.0002772633161-0.006709151901j),(0.0005745302769-0.006654755212j),(-0.08511711657-0.2991678659j)
(4059000000+0j),(-0.4598258436-0.435871234j),(-0.0004037009203-0.006798711605j),(-4.618118692e-05-0.006695999764j),(-0.1077219993-0.2840768916j)
(4060000000+0j),(-0.5068387389-0.3733308879j),(-0.001046764082-0.006672708783j),(-0.0007230170886-0.006648206618j),(-0.1283403933-0.2666418621j)
(4061000000+0j),(-0.5468587875-0.3053962249j),(-0.001873392845-0.006572300568j),(-0.001559888129-0.00664289901j),(-0.1466834098-0.2473174747j)
(4062000000+0j),(-0.5788807869-0.2332346217j),(-0.002451409586-0.006420765072j),(-0.002219086047-0.00649693422j),(-0.1624310166-0.2261444011j)
(4063000000+0j),(-0.6027682424-0.1581225113j),(-0.003155154875-0.006076266989j),(-0.002807041397-0.006116374396j),(-0.1755263358-0.2034885758j)
(4064000000+0j),(-0.6179019213-0.07985111848j),(-0.003766717622-0.005704984069j),(-0.003475282574-0.005809863098j),(-0.1856280416-0.1798144916j)
(4065000000+0j),(-0.6242503524-0.00129493957j),(-0.004263247363-0.005289499648j),(-0.003970788792-0.005426621065j),(-0.1928792894-0.155331758j)
(4066000000+0j),(-0.621684432+0.07701828747j),(-0.004737877287-0.004829470534j),(-0.004540339112-0.005044641439j),(-0.1970045716-0.1306281758j)
(4067000000+0j),(-0.6103889346+0.1543992462j),(-0.005137704313-0.004385436885j),(-0.004970780108-0.004579249769j),(-0.1979957223-0.1055620033j)
(4068000000+0j),(-0.5907260776+0.2293853118j),(-0.005650815554-0.003826625878j),(-0.005342023447-0.00411146367j),(-0.195807308-0.08117523568j)
(4069000000+0j),(-0.5629890561+0.300979403j),(-0.005988283083-0.003311442444j),(-0.005714340601-0.003576931311j),(-0.1904802769-0.05748867969j)
(4070000000+0j),(-0.5281992555+0.3686629737j),(-0.006219827104-0.002754869638j),(-0.006087586284-0.003005801002j),(-0.1821234375-0.0351365767j)
(4071000000+0j),(-0.4864295721+0.4313774956j),(-0.00650849985-0.002155178459j),(-0.006264518946-0.002407733351j),(-0.1712995768-0.01461287933j)
(4072000000+0j),(-0.438723892+0.4887196645j),(-0.006696353201-0.001432109741j),(-0.006581653375-0.001801917562j),(-0.1580263972+0.004062313784j)
(4073000000+0j),(-0.385810256+0.5401126003j),(-0.006787851918-0.000758203154j),(-0.006719531957-0.001166391303j),(-0.1424504071+0.02058292937j)
(4074000000+0j),(-0.3291789889+0.5845726736j),(-0.006904225331+2.372018025e-05j),(-0.006821215618-0.0004677197721j),(-0.1251815856+0.03451979685j)
(4075000000+0j),(-0.2682552934+0.6228932652j),(-0.006807564758+0.0006735761999j),(-0.006816796958+0.0001058891066j),(-0.1063244343+0.04599361088j)
(4076000000+0j),(-0.2048908323+0.654268216j),(-0.006711433642+0.001172545366j),(-0.006764224265+0.0008447394357j),(-0.08620265871+0.05436673549j)
(4077000000+0j),(-0.1393335909+0.6786130052j),(-0.006622542627+0.001806529937j),(-0.006721475162+0.001501683728j),(-0.06516674906+0.059872275j)
(4078000000+0j),(-0.07365494221+0.6958601649j),(-0.006386754103+0.002430687426j),(-0.006489159539+0.002103639534j),(-0.04399587214+0.06221859311j)
(4079000000+0j),(-0.006426253356+0.7066094538j),(-0.006169339642+0.003064865014j),(-0.006299924571+0.002686945023j),(-0.02251964808+0.06132875526j)
(4080000000+0j),(0.05981079116+0.7108608126j),(-0.005834278185+0.003647887148j),(-0.006019998342+0.00325077353j),(-0.00152263674+0.05734836378j)
(4081000000+0j),(0.1253127754+0.7086056262j),(-0.005495098419+0.00420923112j),(-0.005745966919+0.003898083465j),(0.01844930835+0.0501688434j)
(4082000000+0j),(0.1895975769+0.7002962352j),(-0.005050451495+0.004729954526j),(-0.005345027894+0.004335757345j),(0.03710430488+0.04025187913j)
(4083000000+0j),(0.2520712614+0.6861786056j),(-0.004585544579+0.005126481876j),(-0.004849338904+0.004870446865j),(0.05418226495+0.02760164664j)
(4084000000+0j),(0.3120865524+0.6666526423j),(-0.004059238825+0.005533042364j),(-0.004447747953+0.005327327177j),(0.06936574727+0.01246529293j)
(4085000000+0j),(0.3692308664+0.6422336492j),(-0.003483922221+0.005960676819j),(-0.003939513117+0.005699855741j),(0.08216096461-0.004906870018j)
(4086000000+0j),(0.4234725833+0.6128157028j),(-0.002878037281+0.006212820299j),(-0.00334919407+0.006057795137j),(0.0922915563-0.02415467316j)
(4087000000+0j),(0.4741227031+0.5792974972j),(-0.002334553981+0.006473632064j),(-0.002765323501+0.006319210399j),(0.09957687557-0.04490979105j)
(4088000000+0j),(0.5217480659+0.541432651j),(-0.001661632326+0.006629287265j),(-0.002126081614+0.006507420447j),(0.1038266644-0.06682900641j)
(4089000000+0j),(0.5644845366+0.5003398952j),(-0.000993136433+0.006782173645j),(-0.001455258694+0.006715930533j),(0.1048525497-0.08922289992j)
(4090000000+0j),(0.6036824584+0.4560749585j),(-0.0004156005743+0.00683269836j),(-0.0008237877046+0.006792589091j),(0.1028477997-0.1118614233j)
(4091000000+0j),(0.6390921474+0.4083197048j),(0.0002018716623+0.006763780024j),(-0.0003355838417+0.006807754282j),(0.09766782075-0.1344162351j)
(4092000000+0j),(0.6697958708+0.358364602j),(0.0007615650538+0.006703127176j),(0.0003116598818+0.006796215661j),(0.08923405409-0.1563994655j)
(4093000000+0j),(0.6955236197+0.3066562428j),(0.0013755213+0.006559678819j),(0.0009608952096+0.006705735344j),(0.07782235742-0.177426446j)
(4094000000+0j),(0.7172983885+0.2522696624j),(0.002005215967+0.006461023353j),(0.001496524084+0.006633609068j),(0.06335347891-0.1970293586j)
(4095000000+0j),(0.7338981628+0.197202927j),(0.002469753614+0.006296359003j),(0.002064106055+0.006439057179j),(0.04628676921-0.2147729475j)
(4096000000+0j),(0.7458564043+0.1404375856j),(0.003002080834+0.006092332304j),(0.002657964826+0.006261036731j),(0.0267528072-0.230417246j)
(4097000000+0j),(0.7531036139+0.08273067394j),(0.003493475728+0.005738635547j),(0.003156768857+0.006078226957j),(0.005064636935-0.2436038264j)
(4098000000+0j),(0.7554013729+0.02468254418j),(0.004047716036+0.005495877005j),(0.003620169824+0.005860615987j),(-0.01836671494-0.254254471j)
(4099000000+0j),(0.7525631785-0.03351876116j),(0.004457290284+0.005188242532j),(0.004158190452+0.005513970274j),(-0.04319572821-0.2619763834j)
(4100000000+0j),(0.7447018027-0.0908876966j),(0.004836491775+0.00476907799j),(0.004678911529+0.005182771944j),(-0.06898230314-0.2667442024j)
(4101000000+0j),(0.7319933772-0.1484244323j),(0.005342029966+0.004358414095j),(0.005129364319+0.004812803585j),(-0.09537569433-0.2684831455j)
(4102000000+0j),(0.7140474916-0.2042658273j),(0.005693098996+0.00386370765j),(0.005545740481+0.004382485524j),(-0.1220059395-0.2673117393j)
(4103000000+0j),(0.6913423538-0.2588737819j),(0.006060783751+0.003480509855j),(0.005947170313+0.003906641621j),(-0.1487692147-0.263011773j)
(4104000000+0j),(0.6634502411-0.3121064537j),(0.006400826853+0.003011952154j),(0.006320106331+0.003520974889j),(-0.1750168204-0.2558580514j)
(4105000000+0j),(0.630573988-0.3629134792j),(0.006731020287+0.002496386645j),(0.006724920124+0.002904584631j),(-0.2005816549-0.245801854j)
(4106000000+0j),(0.5930702686-0.4109402585j),(0.007006704807+0.00197966909j),(0.007029326167+0.002366874833j),(-0.2250310481-0.2330147357j)
(4107000000+0j),(0.5510380864-0.4556232525j),(0.007185219321+0.001364050084j),(0.007305307779+0.001738660503j),(-0.2483799011-0.21763083j)
(4108000000+0j),(0.5042930841-0.4968886471j),(0.007391773164+0.0006675542099j),(0.00761317974+0.001075620647j),(-0.2702549398-0.1997071564j)
(4109000000+0j),(0.4530265033-0.5341659174j),(0.007552520372-3.343789558e-06j),(0.007734546438+0.0003803031577j),(-0.2903976142-0.1794592531j)
(4110000000+0j),(0.397598207-0.5669582531j),(0.007627767045-0.0006850827485j),(0.007887813263-0.0002913605713j),(-0.3086098135-0.1567238787j)
(4111000000+0j),(0.3386315405-0.5942179257j),(0.007702309173-0.00139077811j),(0.007864640094-0.001083232462j),(-0.3243414164-0.132399434j)
(4112000000+0j),(0.276777178-0.616078453j),(0.007713153027-0.002136653755j),(0.007897804491-0.001837628544j),(-0.3376686573-0.1058793798j)
(4113000000+0j),(0.2117701918-0.6319059483j),(0.007490701042-0.002882096916j),(0.007859957404-0.00264808163j),(-0.3482838869-0.07831563187j)
(4114000000+0j),(0.1444325745-0.6412023246j),(0.00729018962-0.003531642957j),(0.007619156968-0.003398450557j),(-0.3557469249-0.04922867937j)
(4115000000+0j),(0.07558649033-0.6433956575j),(0.006992536131-0.00435374165j),(0.007299678866-0.0042771101j),(-0.360332489-0.01951925111j)
(4116000000+0j),(0.006157896481-0.638415217j),(0.006710264832-0.005026032683j),(0.007120706607-0.004950175993j),(-0.3617369533+0.01035364242j)
(4117000000+0j),(-0.06406033784-0.6257946083j),(0.0063790516-0.005706878845j),(0.006650334224-0.005683457013j),(-0.3601625264+0.04048872653j)
(4118000000+0j),(-0.1330990791-0.605291511j),(0.005840406287-0.00652090786j),(0.006155105773-0.006449983921j),(-0.3554120362+0.07047818194j)
(4119000000+0j),(-0.2003949583-0.5769544296j),(0.005386655219-0.007202999201j),(0.005641428288-0.007159760688j),(-0.3473219573+0.09998833479j)
(4120000000+0j),(-0.2645786107-0.5409634024j),(0.004647224676-0.007775127422j),(0.004945201334-0.007799884304j),(-0.336209178+0.1282829354j)
(4121000000+0j),(-0.3253335953-0.497158843j),(0.003943753894-0.008330211043j),(0.004108400084-0.008383957669j),(-0.3221295476+0.1551987918j)
(4122000000+0j),(-0.3809150159-0.4463994956j),(0.003211687319-0.008845333941j),(0.003248359542-0.008864299394j),(-0.3052882254+0.1803580984j)
(4123000000+0j),(-0.4309802949-0.3887303438j),(0.002248641336-0.009237861261j),(0.002479853109-0.009234933183j),(-0.2859181166+0.2036360426j)
(4124000000+0j),(-0.4740851223-0.3255091473j),(0.001257626805-0.009597952478j),(0.001488189329-0.009647599421j),(-0.2645531297+0.2242768041j)
(4125000000+0j),(-0.5098862648-0.2568006508j),(0.0002796195913-0.009851495735j),(0.0005589635111-0.009906479158j),(-0.2411092818+0.2427211877j)
(4126000000+0j),(-0.5371544957-0.1838084561j),(-0.0007617492229-0.01005487237j),(-0.0005447650328-0.01004568208j),(-0.2158936858+0.258355558j)
(4127000000+0j),(-0.5556086898-0.1082830879j),(-0.001935875509-0.01000667643j),(-0.001490326715-0.01011604536j),(-0.1890144646+0.271474054j)
(4128000000+0j),(-0.5648084879-0.03052406735j),(-0.003125264775-0.009958992712j),(-0.002695580013-0.009957572445j),(-0.161132291+0.2813548004j)
(4129000000+0j),(-0.5645558238+0.04772717628j),(-0.004110733513-0.009620225057j),(-0.003799998667-0.009718739428j),(-0.1327358782+0.2877369368j)
(4130000000+0j),(-0.5547665358+0.1250589594j),(-0.005263321567-0.009195484221j),(-0.004953686148-0.009282247163j),(-0.1037409529+0.2911479839j)
(4131000000+0j),(-0.535936892+0.2001329479j),(-0.006255992223-0.008619637229j),(-0.005985723343-0.008772586472j),(-0.07474011183+0.2909106266j)
(4132000000+0j),(-0.5079818368+0.2722981832j),(-0.007262956351-0.007908371277j),(-0.006948078983-0.00802588556j),(-0.04659022763+0.2874856863j)
(4133000000+0j),(-0.472063601+0.3399529199j),(-0.008147413842-0.007026135456j),(-0.007806807756-0.007316519506j),(-0.01928038336+0.2808220667j)
(4134000000+0j),(-0.428792417+0.4022245192j),(-0.008981966414-0.006099277642j),(-0.008564077318-0.006454734597j),(0.007159175351+0.2710469844j)
(4135000000+0j),(-0.3787498772+0.4586219573j),(-0.009525814094-0.005201280117j),(-0.009202839807-0.00554097537j),(0.03152308613+0.2583329808j)
(4136000000+0j),(-0.322725445+0.5083848193j),(-0.009987413883-0.004179341253j),(-0.009721847251-0.004510867409j),(0.05394978449+0.2428535769j)
(4137000000+0j),(-0.2628318667+0.5501754704j),(-0.01029156707-0.003044817364j),(-0.01010722574-0.003415583167j),(0.07405869663+0.2248258348j)
(4138000000+0j),(-0.1989381909+0.5845883925j),(-0.01061754767-0.001914690365j),(-0.01045356411-0.002410088666j),(0.09139869362+0.2047367182j)
(4139000000+0j),(-0.1326101124+0.6112360088j),(-0.01069398783-0.0008860585513j),(-0.01059989072-0.001243806444j),(0.1055253372+0.183061591j)
(4140000000+0j),(-0.06423912942+0.6299530539j),(-0.01073047239+0.0002600411535j),(-0.01067320071-0.0001758728758j),(0.1167287827+0.1600199602j)
(4141000000+0j),(0.004298792686+0.6407556515j),(-0.01064666733+0.001332205255j),(-0.01063149516+0.0008283559582j),(0.1244684085+0.1361499232j)
(4142000000+0j),(0.07328613847+0.6439685562j),(-0.01046636701+0.002421006793j),(-0.01051326375+0.001866734354j),(0.1290285587+0.111874396j)
(4143000000+0j),(0.1403487325+0.6397013969j),(-0.01014153101+0.003515566699j),(-0.01024422981+0.002893590135j),(0.1304409951+0.08758985445j)
(4144000000+0j),(0.2058987617+0.6287686883j),(-0.009726596996+0.004389460199j),(-0.009899316356+0.00396837201j),(0.1281905472+0.06383764217j)
(4145000000+0j),(0.2691149414+0.6109569978j),(-0.009235201403+0.00533994846j),(-0.009431833401+0.004990865476j),(0.123006545+0.04096072732j)
(4146000000+0j),(0.3292489648+0.5870872576j),(-0.008568234742+0.006261231378j),(-0.008925140835+0.005863382015j),(0.1147749647+0.01927081807j)
(4147000000+0j),(0.385844171+0.5574052027j),(-0.007921849377+0.007072033361j),(-0.008265512995+0.006781961303j),(0.1037530228-0.0009949738106j)
(4148000000+0j),(0.4390314817+0.5226124053j),(-0.007194603793+0.007798593491j),(-0.007632955909+0.007452967577j),(0.09000515193-0.01934950784j)
(4149000000+0j),(0.4873167276+0.4833097984j),(-0.006350456271+0.008424601518j),(-0.006888277829+0.008123153821j),(0.07380648702-0.03537070532j)
(4150000000+0j),(0.5311187506+0.439716724j),(-0.005497450009+0.008965379559j),(-0.005989082623+0.008769101463j),(0.05544827878-0.04894632489j)
(4151000000+0j),(0.5698282123+0.3926200162j),(-0.00461143069+0.009398524649j),(-0.005236176308+0.009279103018j),(0.03518701345-0.05960798744j)
(4152000000+0j),(0.6035742164+0.3420544975j),(-0.003703353694+0.009874306619j),(-0.004418905359+0.009759929962j),(0.01358139887-0.06717886541j)
(4153000000+0j),(0.6323323846+0.2887339004j),(-0.002775745234+0.01015808154j),(-0.003438127227+0.01022347435j),(-0.009116906673-0.07129161738j)
(4154000000+0j),(0.6552954316+0.2337633286j),(-0.001826266525+0.01040995773j),(-0.002309647854+0.01059870236j),(-0.03224019706-0.07189169171j)
(4155000000+0j),(0.6728499532+0.1767530596j),(-0.0008520850679+0.0106150033j),(-0.001318852534+0.01081067882j),(-0.0552707985-0.06896650666j)
(4156000000+0j),(0.6849632859+0.1181226745j),(0.0001772235555+0.01067197509j),(-0.0003382781579+0.01097572129j),(-0.0777862668-0.06241972736j)
(4157000000+0j),(0.6910874248+0.0588417434j),(0.001211918192+0.01062941644j),(0.0008925612201+0.01095806994j),(-0.09903708845-0.05269261101j)
(4158000000+0j),(0.6916695833-0.0002667750082j),(0.002233872423+0.0104547888j),(0.001908855047+0.01085917093j),(-0.1188341975-0.03990992517j)
(4159000000+0j),(0.6866099238-0.05998295829j),(0.003103561699+0.01023472659j),(0.002858204301+0.01070116926j),(-0.1368639916-0.02430482349j)
(4160000000+0j),(0.6756554842-0.1182737368j),(0.004135085735+0.009945875965j),(0.004039524589+0.01035047974j),(-0.1525917798-0.006080793793j)
(4161000000+0j),(0.6588257551-0.1762572299j),(0.005098886788+0.00964712631j),(0.005097304005+0.01003034227j),(-0.1657933444+0.01439307474j)
(4162000000+0j),(0.6362656951-0.2323656128j),(0.006031174213+0.009166766889j),(0.006114124786+0.009491725825j),(-0.1761326343+0.03688136601j)
(4163000000+0j),(0.6080910563-0.2864964224j),(0.006860216148+0.008565701544j),(0.007046896499+0.008960154839j),(-0.1835650206+0.0606639897j)
(4164000000+0j),(0.5743772984-0.3378197837j),(0.007743245922+0.007931374945j),(0.007977377623+0.008245241828j),(-0.1878888607+0.08557911459j)
