Frequency,S33,S32,S23,S22
(3831000000+0j),(0.7731469274-0.05701761775j),(0.000768155267-0.0006469921791j),(0.0007993440959-0.0006635287427j),(0.1811705828+0.1109399352j)
(3832000000+0j),(0.7610236406-0.1217172288j),(0.0007656082744-0.0007083097007j),(0.0007570920279-0.0006801250856j),(0.1897477657+0.09886181076j)
(3833000000+0j),(0.7427072525-0.1848258756j),(0.0006881609443-0.0008107661852j),(0.0007768664509-0.0007719047135j),(0.1969726533+0.08595530229j)
(3834000000+0j),(0.7186866403-0.2452661677j),(0.0006406868924-0.0008401288069j),(0.0007299315766-0.0008579475107j),(0.2030984759+0.07253755982j)
(3835000000+0j),(0.6892995238-0.3034966763j),(0.0005523139262-0.0008113016374j),(0.0005782382214-0.0008031551843j),(0.2080000043+0.05844656005j)
(3836000000+0j),(0.6546331048-0.357722191j),(0.0005967000616-0.0009658979834j),(0.0005798270577-0.000920481747j),(0.2114273012+0.04394951726j)
(3837000000+0j),(0.6151442528-0.4082967045j),(0.0004581127432-0.0009653627058j),(0.0004836799926-0.001024169847j),(0.2133797109+0.02910960796j)
(3838000000+0j),(0.5717182159-0.4544677425j),(0.0003415530373-0.001006026054j),(0.0004021209024-0.00101620995j),(0.2139190882+0.01410026804j)
(3839000000+0j),(0.524394691-0.4962225205j),(0.0002863079426-0.001006473321j),(0.0003524163913-0.001037559705j),(0.2128347158-0.0007538102416j)
(3840000000+0j),(0.4733341336-0.5338993451j),(0.0002195984271-0.001085211406j),(0.0002216281428-0.001090382691j),(0.2103821039-0.01516171431j)
(3841000000+0j),(0.4199626446-0.5655447686j),(0.0001176352089-0.00106381299j),(0.0002037868835-0.001084930147j),(0.2066405118-0.0292838415j)
(3842000000+0j),(0.364068538-0.5924666846j),(4.370152965e-05-0.001092659426j),(9.356696683e-05-0.001136879204j),(0.2015041709-0.04270323463j)
(3843000000+0j),(0.3065670431-0.6141704966j),(-6.118734018e-05-0.001057499554j),(-3.448371353e-05-0.00109696947j),(0.1950465888-0.05557642865j)
(3844000000+0j),(0.2476480454-0.6304227519j),(-0.0001200857514-0.001123339985j),(-9.543405031e-05-0.001095611951j),(0.1872480363-0.06737041724j)
(3845000000+0j),(0.1879912913-0.6414512555j),(-0.0002071117051-0.001153587014j),(-0.0002301029745-0.001077261986j),(0.1784849465-0.07799128115j)
(3846000000+0j),(0.1281284988-0.6470096986j),(-0.0003198890772-0.001037531532j),(-0.0003151097044-0.001045728102j),(0.1689453423-0.08745555115j)
(3847000000+0j),(0.0684517175-0.6471701155j),(-0.0003856272378-0.001029374311j),(-0.0004051307915-0.001078722416j),(0.1585009098-0.09573494776j)
(3848000000+0j),(0.00885662064-0.6422846492j),(-0.0005276066368-0.001004749211j),(-0.000534266117-0.001035489026j),(0.1475795805-0.1026736175j)
(3849000000+0j),(-0.04936353117-0.6322139362j),(-0.0006382634747-0.0009570651455j),(-0.0005706588272-0.001012065914j),(0.1361577511-0.1080168474j)
(3850000000+0j),(-0.106288828-0.6172331393j),(-0.0005768643459-0.0009280133527j),(-0.000680335972-0.0009530190146j),(0.1245522872-0.1118871649j)
(3851000000+0j),(-0.1609316617-0.5976655875j),(-0.0007602421683-0.0008599905414j),(-0.0007247768226-0.000843231508j),(0.1129593104-0.1143694148j)
(3852000000+0j),(-0.2135851383-0.5737519172j),(-0.0007859545294-0.0008139479905j),(-0.0007403398049-0.0008268557722j),(0.1017120034-0.1152022136j)
(3853000000+0j),(-0.2639221251-0.5454003151j),(-0.0008932832279-0.0007407966186j),(-0.0008710081456-0.0007174600614j),(0.09095720947-0.1149382104j)
(3854000000+0j),(-0.3116579056-0.5129912982j),(-0.0009677704074-0.0006391925272j),(-0.0008626749041-0.0006880807341j),(0.08054319769-0.1135746894j)
(3855000000+0j),(-0.3559034169-0.4770384339j),(-0.0009833402-0.0005781042273j),(-0.001015534624-0.0006370318006j),(0.07065956295-0.1108381716j)
(3856000000+0j),(-0.3973644376-0.4374901734j),(-0.00107915781-0.0004835035943j),(-0.0009990986437-0.0005088812322j),(0.06171625108-0.1069417584j)
(3857000000+0j),(-0.4348625541-0.3947041775j),(-0.001080812304-0.0004428571556j),(-0.001053330721-0.000417377596j),(0.05379230529-0.1023173751j)
(3858000000+0j),(-0.468891412-0.3492206524j),(-0.001040656352-0.0002638545993j),(-0.001120572793-0.000277466228j),(0.04693773761-0.09674626587j)
(3859000000+0j),(-0.4988321662-0.3008481531j),(-0.001234924071-0.0001727664494j),(-0.001167336944-0.0002013708436j),(0.04101908579-0.09060828739j)
(3860000000+0j),(-0.5245643854-0.250409779j),(-0.001095780521-7.953845488e-05j),(-0.001112169819-0.0001595584035j),(0.03646841645-0.08400645503j)
(3861000000+0j),(-0.5461395383-0.1981623536j),(-0.001134362887+5.489948671e-05j),(-0.001095427433-6.433884846e-05j),(0.03305909783-0.07707366939j)
(3862000000+0j),(-0.5631704926-0.1441296977j),(-0.001126408693+5.402950046e-05j),(-0.001139166416+5.596088158e-06j),(0.03084295429-0.06975343503j)
(3863000000+0j),(-0.5757817626-0.088593458j),(-0.001149378601+0.0001836974989j),(-0.001115360181+0.000130767774j),(0.03007187881-0.06257870361j)
(3864000000+0j),(-0.5838292837-0.03264004198j),(-0.001105291303+0.0002853725746j),(-0.001124016242+0.00021595406j),(0.03042376786-0.05559300025j)
(3865000000+0j),(-0.587156415+0.02455335483j),(-0.001101019443+0.0004128007276j),(-0.00107258989+0.0003267469292j),(0.03198985383-0.0488491037j)
(3866000000+0j),(-0.5854924917+0.08193265616j),(-0.0009943717159+0.0005059636314j),(-0.0009880092693+0.0004402679624j),(0.03465594351-0.04265083829j)
(3867000000+0j),(-0.5790579319+0.1390306406j),(-0.0009944015183+0.0006291788886j),(-0.0009924717015+0.0005191705422j),(0.03853937238-0.03691613213j)
(3868000000+0j),(-0.5681009889+0.1951759676j),(-0.0008992966032+0.0006256102934j),(-0.0009698622162+0.0005688270903j),(0.04342490807-0.03217173165j)
(3869000000+0j),(-0.552093327+0.2508114513j),(-0.0008409622824+0.0006772613851j),(-0.0008762757061+0.0006818200345j),(0.0491312705-0.02799343578j)
(3870000000+0j),(-0.5311933756+0.3053862426j),(-0.000745695841+0.0007929053972j),(-0.0007875299198+0.0007208927418j),(0.05584166944-0.02491325189j)
(3871000000+0j),(-0.5053746104+0.3584678705j),(-0.0006973081036+0.0008668845985j),(-0.0007189427852+0.000803671428j),(0.06323415786-0.02304467057j)
(3872000000+0j),(-0.4756773412+0.4088861109j),(-0.0006009545177+0.0008702322375j),(-0.0005961927236+0.0008680422907j),(0.07121705264-0.0225086385j)
(3873000000+0j),(-0.4412407577+0.4569521373j),(-0.0005268522655+0.0009061408346j),(-0.0006140429759+0.0008321567439j),(0.07955317944-0.02325801686j)
(3874000000+0j),(-0.4024489522+0.5021449616j),(-0.0004479447089+0.0008352438454j),(-0.0004801491159+0.0008637244464j),(0.08799294382-0.02558177135j)
(3875000000+0j),(-0.3596854508+0.5441360619j),(-0.000384886167+0.0008632788085j),(-0.0004880047054+0.0008352512377j),(0.09623447806-0.0293887677j)
(3876000000+0j),(-0.3124491274+0.582410719j),(-0.0003463904141+0.0007692884537j),(-0.0004317682469+0.0008779343916j),(0.1043116003-0.03437651927j)
(3877000000+0j),(-0.2622054219+0.6168926743j),(-0.0002789583232+0.0009207041003j),(-0.0003204255772+0.0008879481466j),(0.1120714545-0.04084427376j)
(3878000000+0j),(-0.2085524648+0.6467683567j),(-0.0002748800325+0.0008947283495j),(-0.0002433703776+0.0009332484915j),(0.1189383641-0.04883646676j)
(3879000000+0j),(-0.152087301+0.6717137557j),(-0.0002098725381+0.0009560488397j),(-0.0002310645214+0.0009184581577j),(0.1250426024-0.0576938994j)
(3880000000+0j),(-0.09269348532+0.6919569086j),(-0.0001376731525+0.0009862014558j),(-0.0002080323175+0.000963641156j),(0.1302295923-0.06766661636j)
(3881000000+0j),(-0.0312951766+0.7067389079j),(-0.0001440395572+0.001001947909j),(-0.0001841764752+0.0009636846953j),(0.1344750524-0.07860613773j)
(3882000000+0j),(0.03082112409+0.7154554003j),(-8.801557669e-06+0.001066748984j),(-3.765277506e-05+0.001099415822j),(0.1376638412-0.09079736679j)
(3883000000+0j),(0.09497403353+0.7187729697j),(6.788102473e-05+0.001064535696j),(1.516629163e-05+0.001068564598j),(0.1393740475-0.1034783831j)
(3884000000+0j),(0.159741655+0.7159304559j),(0.0001369498787+0.001064612647j),(0.0001412905403+0.001055430155j),(0.1396589428-0.1170727406j)
(3885000000+0j),(0.2238472849+0.7070332734j),(0.0002184972545+0.001091335551j),(0.0001402803609+0.001053176005j),(0.1381419003-0.1309821264j)
(3886000000+0j),(0.2870377302+0.6921240142j),(0.0003791457566+0.001020247582j),(0.0002781632647+0.001090848004j),(0.1350827813-0.1450203231j)
(3887000000+0j),(0.3491339087+0.6710483889j),(0.0004477095208+0.001044729026j),(0.0004301037116+0.001054655295j),(0.1303152293-0.1589377045j)
(3888000000+0j),(0.4099536836+0.6436288498j),(0.0004988712608+0.00104413263j),(0.0004735726397+0.001084040501j),(0.1240899339-0.1726063875j)
(3889000000+0j),(0.4677391648+0.6104047158j),(0.0006232457818+0.001017233357j),(0.0005662107724+0.001055106521j),(0.1162267402-0.1858120059j)
(3890000000+0j),(0.5218787193+0.5720023292j),(0.0007498013438+0.0009215853643j),(0.0007287936751+0.0009661517106j),(0.1068943515-0.1983949418j)
(3891000000+0j),(0.5728928447+0.5277249452j),(0.0008256810252+0.0008493045461j),(0.0008446638822+0.0009357437957j),(0.09623130411-0.2102294797j)
(3892000000+0j),(0.6191974282+0.4786031294j),(0.0008953199722+0.0008067350718j),(0.0008777767653+0.0008788161795j),(0.08427299559-0.2213785071j)
(3893000000+0j),(0.6604999304+0.4251785403j),(0.001002028934+0.0006861579604j),(0.001069695922+0.0007385098143j),(0.07100415975-0.2314241005j)
(3894000000+0j),(0.6963946223+0.3680497609j),(0.001088551362+0.0005700805923j),(0.001071191044+0.0006164737279j),(0.05653553084-0.2402818804j)
(3895000000+0j),(0.7267357111+0.3071594735j),(0.00105181348+0.000531294907j),(0.00113070407+0.0005354689783j),(0.04115169123-0.2479059096j)
(3896000000+0j),(0.7507625222+0.2440683771j),(0.00109829579+0.0004282564914j),(0.00106394547+0.0004784208431j),(0.02484713122-0.2542633018j)
(3897000000+0j),(0.7685456276+0.1786891313j),(0.001136382809+0.0003780562256j),(0.001185833942+0.0003926262143j),(0.007673886139-0.2590658501j)
(3898000000+0j),(0.7796102762+0.1121118688j),(0.001177977188+0.0002529070189j),(0.001238078345+0.0002850093006j),(-0.01014392078-0.2624495035j)
(3899000000+0j),(0.78437078+0.044621328j),(0.001163245295+5.360227442e-05j),(0.00127543963+0.0001815356954j),(-0.02860528417-0.2640336841j)
(3900000000+0j),(0.7823199034-0.02292274722j),(0.00129486341+3.638870476e-05j),(0.001253548544+7.926091348e-05j),(-0.04752903059-0.2636617656j)
(3901000000+0j),(0.7737502456-0.08914371384j),(0.001156245358-0.0001184236535j),(0.001243575709-3.855950854e-05j),(-0.06619281322-0.2614259864j)
(3902000000+0j),(0.7588191628-0.15453692j),(0.001214402728-9.795102233e-05j),(0.001229224377-0.0001656880049j),(-0.0846875608-0.2574103664j)
(3903000000+0j),(0.7376814485-0.2182875587j),(0.001157934079-0.00025037452j),(0.00123532617-0.0002590588701j),(-0.1030267254-0.2518197845j)
(3904000000+0j),(0.7106817365-0.2783074507j),(0.00117173465-0.0003622675431j),(0.001190345502-0.0003074156702j),(-0.1209905595-0.2442419604j)
(3905000000+0j),(0.6781466603-0.3361789744j),(0.001108423574-0.0004592519545j),(0.001117560081-0.0004458409094j),(-0.1380544007-0.2348536055j)
(3906000000+0j),(0.6404452324-0.3898522792j),(0.001058074413-0.0005976578686j),(0.001113288454-0.0004471312568j),(-0.1543729901-0.2237663265j)
(3907000000+0j),(0.5983350873-0.4393551304j),(0.001081258641-0.0006453642272j),(0.001089124358-0.0006539958995j),(-0.1694490761-0.2108651217j)
(3908000000+0j),(0.5518532395-0.4842611284j),(0.001036897651-0.0007420100155j),(0.0008978861151-0.000693248061j),(-0.1829962134-0.1963537499j)
(3909000000+0j),(0.502122581-0.5242601776j),(0.0009377175593-0.0007970086881j),(0.0009801593842-0.0007665235898j),(-0.1949613988-0.1809542987j)
(3910000000+0j),(0.4485197067-0.559647644j),(0.0009161403868-0.0009186124662j),(0.0008846506826-0.0008984889719j),(-0.2054389864-0.1645568857j)
(3911000000+0j),(0.3926080763-0.5895639389j),(0.0008406909765-0.0009965363424j),(0.0007833868731-0.0009411149658j),(-0.2141116709-0.1468238626j)
(3912000000+0j),(0.3352486789-0.6137858978j),(0.0006852856604-0.001065490418j),(0.0007326592458-0.0009824379813j),(-0.220818609-0.1285654563j)
(3913000000+0j),(0.2757309079-0.6326841885j),(0.000587827526-0.001145270304j),(0.0006663736422-0.001110007754j),(-0.22563833-0.1101036714j)
(3914000000+0j),(0.2152977288-0.6459805247j),(0.0004493661982-0.001245366409j),(0.0004593261692-0.001188063412j),(-0.2284501195-0.09109084769j)
(3915000000+0j),(0.1544442922-0.6538017061j),(0.0004084918473-0.001265805797j),(0.000426259794-0.001188737922j),(-0.2290599048-0.07208905575j)
(3916000000+0j),(0.09339092672-0.6562069279j),(0.0002585955372-0.001279156655j),(0.0002888054878-0.001213946845j),(-0.2279211432-0.05345909826j)
(3917000000+0j),(0.03265789524-0.6533648267j),(0.0001276149414-0.001329584396j),(0.0001978100045-0.001329686493j),(-0.2247580886-0.03508006018j)
(3918000000+0j),(-0.0268575605-0.6449396671j),(8.244363562e-05-0.001324525336j),(8.634131518e-05-0.001298375777j),(-0.2196602225-0.0174233483j)
(3919000000+0j),(-0.0848826766-0.6315853374j),(-0.0001087651399-0.001232958399j),(-3.998921238e-05-0.001286058454j),(-0.2123992443-0.0006439943014j)
(3920000000+0j),(-0.1414074302-0.6132909307j),(-0.0002755135356-0.0012370646j),(-0.0001460809872-0.001283062622j),(-0.2035038471+0.01473231536j)
(3921000000+0j),(-0.1958255917-0.5904813586j),(-0.0003483313776-0.001266638632j),(-0.0002881464316-0.001267914195j),(-0.1932138056+0.02880135519j)
(3922000000+0j),(-0.2478314936-0.5630344412j),(-0.0004645318259-0.001156243845j),(-0.0003274354094-0.001222911873j),(-0.1813707501+0.0413066706j)
(3923000000+0j),(-0.2966876924-0.5318463302j),(-0.0005612157984-0.001140203094j),(-0.0005483272253-0.001111189369j),(-0.1684539914+0.05192779423j)
(3924000000+0j),(-0.3432022035-0.4961508425j),(-0.0006484398036-0.001033723238j),(-0.0005791445728-0.001125788665j),(-0.1545807123+0.06068626569j)
(3925000000+0j),(-0.3858109713-0.4574486907j),(-0.0007433055434-0.00101142365j),(-0.0006180702476-0.001071400824j),(-0.1402630806+0.06753119794j)
(3926000000+0j),(-0.4250500798-0.4149439618j),(-0.0007912355359-0.0009648348205j),(-0.0007398093003-0.0009429422207j),(-0.1254071295+0.07245671749j)
(3927000000+0j),(-0.4604927301-0.3698213385j),(-0.0008950718911-0.000839179731j),(-0.0007718392299-0.0008255231078j),(-0.1103830859+0.07527005418j)
(3928000000+0j),(-0.4920122921-0.321623423j),(-0.0008815280162-0.0007969708531j),(-0.0008389139548-0.000823762035j),(-0.09556807578+0.07612304405j)
(3929000000+0j),(-0.5191447139-0.271522061j),(-0.0009132297128-0.0007195447688j),(-0.0008952621138-0.00069044868j),(-0.0810809955+0.0750775934j)
(3930000000+0j),(-0.542258203-0.2185319732j),(-0.0009661107906-0.0006372341304j),(-0.0008627838106-0.0006721109385j),(-0.06683763117+0.0720413992j)
(3931000000+0j),(-0.5607030392-0.1647742764j),(-0.0009598055622-0.0004607070878j),(-0.0009742184775-0.0005790786818j),(-0.0534994714+0.06695001862j)
(3932000000+0j),(-0.57451123-0.1089798171j),(-0.00108721666-0.0004448855179j),(-0.001020288211-0.0004454146256j),(-0.04155578837+0.06002679956j)
(3933000000+0j),(-0.5836848021-0.05215848595j),(-0.001041551586-0.0003362404241j),(-0.001134258346-0.0004170418251j),(-0.0306890849+0.0514152526j)
(3934000000+0j),(-0.5880807638+0.004769965794j),(-0.001107953023-0.000287782168j),(-0.001161164255-0.0003552545677j),(-0.02160480805+0.0412581778j)
(3935000000+0j),(-0.5878109336+0.06256261111j),(-0.00110996631-0.0002625591005j),(-0.00115508656-0.0002539188717j),(-0.01416930091+0.02986467274j)
(3936000000+0j),(-0.5823974013+0.1202067015j),(-0.001158725936-0.0001499390492j),(-0.001111937454-0.0001296790579j),(-0.009030550718+0.01757451501j)
(3937000000+0j),(-0.5723844171+0.1772619195j),(-0.001108890632-1.033404988e-05j),(-0.001140213106-0.0001221814891j),(-0.006098303478+0.004666858891j)
(3938000000+0j),(-0.5573685169+0.2336787761j),(-0.001151309581+2.572793892e-05j),(-0.001137591782-3.575617666e-05j),(-0.005391729996-0.008442232309j)
(3939000000+0j),(-0.5377987623+0.2884284904j),(-0.001188716968+8.623225585e-05j),(-0.00116813893+0.000111409463j),(-0.006745034363-0.02132570005j)
(3940000000+0j),(-0.5129309297+0.3423600402j),(-0.001132701407+0.0002292039426j),(-0.001118657063+0.0002510530758j),(-0.009927170351-0.03409764962j)
(3941000000+0j),(-0.4841076434+0.3933585755j),(-0.001061130315+0.0003585902159j),(-0.001148171606+0.00029874334j),(-0.01533616334-0.04644109817j)
(3942000000+0j),(-0.4503171146+0.44264485j),(-0.001083370764+0.0004203438293j),(-0.001047650701+0.0003700878005j),(-0.02283997275-0.05788007976j)
(3943000000+0j),(-0.4124448597+0.4887537018j),(-0.001085021067+0.0005748203257j),(-0.001078189351+0.000481285475j),(-0.03212589398-0.06820711862j)
(3944000000+0j),(-0.3701665401+0.5318862146j),(-0.001052685664+0.0006291564787j),(-0.001088424935+0.0004842642229j),(-0.04311240464-0.07730002222j)
(3945000000+0j),(-0.3241058886+0.5711607391j),(-0.0009758311207+0.0006480080774j),(-0.001083041891+0.0006670798175j),(-0.05578678846-0.08489194889j)
(3946000000+0j),(-0.2738718092+0.6065834792j),(-0.0009338386008+0.00079496525j),(-0.0009775400395+0.0007427454693j),(-0.06986567378-0.09055962942j)
(3947000000+0j),(-0.2205672115+0.6377457217j),(-0.0008369893767+0.000839707558j),(-0.0008898913511+0.0007731649675j),(-0.08511743695-0.09418368433j)
(3948000000+0j),(-0.1642472893+0.6639699234j),(-0.0008422923274+0.0009380541742j),(-0.0008787635015+0.0008477823576j),(-0.1011706516-0.0956398502j)
(3949000000+0j),(-0.1056452617+0.6850826117j),(-0.0008544428856+0.001001703087j),(-0.0008192450623+0.0009861562867j),(-0.1176769435-0.0947770705j)
(3950000000+0j),(-0.04485803097+0.7009837788j),(-0.0007533157477+0.001075927983j),(-0.0007250504568+0.001102297334j),(-0.1344402134-0.09152726655j)
(3951000000+0j),(0.01820825972+0.7112639295j),(-0.0005940769915+0.001195691293j),(-0.000613568991+0.001145139919j),(-0.1508503556-0.08603076522j)
(3952000000+0j),(0.08190561831+0.7158256603j),(-0.0005314139999+0.0012051831j),(-0.000627894944+0.001221170533j),(-0.1670727581-0.07828710041j)
(3953000000+0j),(0.1461561471+0.714214802j),(-0.0003243469982+0.001275015878j),(-0.0004566489079+0.001254943316j),(-0.182437256-0.06824417857j)
(3954000000+0j),(0.2105110437+0.7065060062j),(-0.0002452036424+0.001352337888j),(-0.0002835482883+0.001401948277j),(-0.1968711466-0.05613732453j)
(3955000000+0j),(0.2743967474+0.6926590043j),(-0.0001298837014+0.001402317546j),(-0.0001532931201+0.001367109129j),(-0.2101699412-0.04210007864j)
(3956000000+0j),(0.336650461+0.6729384862j),(3.032930908e-05+0.001431845012j),(-1.277711362e-05+0.0013471446j),(-0.2217769027-0.02610480333j)
(3957000000+0j),(0.3975984454+0.6470247136j),(0.0001225266751+0.00137427263j),(8.601079753e-05+0.001452601748j),(-0.2316235453-0.00854221152j)
(3958000000+0j),(0.4554982781+0.6155939493j),(0.000224358475+0.001328121987j),(0.0002086940076+0.001322423574j),(-0.2396077067+0.01013771556j)
(3959000000+0j),(0.5111708641+0.5778994265j),(0.0003460346779+0.001364981174j),(0.0004089014255+0.001378030749j),(-0.2455360591+0.03017647135j)
(3960000000+0j),(0.5622416735+0.5352190418j),(0.0004313631216+0.001345979632j),(0.0005123803276+0.001353851287j),(-0.2496022433+0.05088716334j)
(3961000000+0j),(0.6094256043+0.487668231j),(0.0006321578403+0.001311095431j),(0.0006387290196+0.001359465532j),(-0.2511645257+0.07242583844j)
(3962000000+0j),(0.6516694427+0.4353509026j),(0.0007844132488+0.001262509613j),(0.0007113279426+0.001295930706j),(-0.2506813705+0.09425633733j)
(3963000000+0j),(0.6890881062+0.3791081795j),(0.0008432162576+0.001193896518j),(0.0008920691907+0.001214465941j),(-0.2476794124+0.1163746748j)
(3964000000+0j),(0.7201402783+0.3196813033j),(0.001041179406+0.001170127071j),(0.00101310655+0.001181291067j),(-0.2424859107+0.1381730472j)
(3965000000+0j),(0.7452591658+0.2576624084j),(0.001194169046+0.001120473957j),(0.001134203048+0.001129743876j),(-0.2350370735+0.1597103452j)
(3966000000+0j),(0.7643656731+0.1930868081j),(0.001358011155+0.000957880402j),(0.001311262022+0.001039623283j),(-0.2249501646+0.1809890732j)
(3967000000+0j),(0.7771075368+0.1269941189j),(0.001414322993+0.0008997213445j),(0.001358810812+0.0008620931767j),(-0.2127654105+0.2013397059j)
(3968000000+0j),(0.7833736539+0.06003616441j),(0.001544185099+0.0007079524803j),(0.001558125019+0.0007120727096j),(-0.1985283643+0.2200753559j)
(3969000000+0j),(0.7829817533-0.006929584903j),(0.001592401881+0.0006124518113j),(0.001597194816+0.0005394720938j),(-0.1820023358+0.2378012951j)
(3970000000+0j),(0.7761023641-0.07300313731j),(0.001727793599+0.0004033502773j),(0.001740610343+0.0003521772742j),(-0.163810581+0.2539681504j)
(3971000000+0j),(0.765055418-0.1391166926j),(0.001763082342+0.0001239031699j),(0.001720336964+0.0001358295849j),(-0.1464180797+0.2698965945j)
(3972000000+0j),(0.7457803488-0.202387617j),(0.001791261602-6.640260108e-05j),(0.001730758115-1.965621414e-05j),(-0.1249502972+0.2825552307j)
(3973000000+0j),(0.7203884125-0.2637003815j),(0.00179412507-0.0002506177989j),(0.001740545849-0.0002576159022j),(-0.1019905284+0.2928983903j)
(3974000000+0j),(0.6895440817-0.3217934627j),(0.001683667069-0.0005304461811j),(0.001669450896-0.0004212463973j),(-0.07803340256+0.3008365771j)
(3975000000+0j),(0.653375864-0.376181655j),(0.001634093118-0.0006149603287j),(0.001582705649-0.0005710594705j),(-0.05327661335+0.3062520071j)
(3976000000+0j),(0.6127020717-0.4265463136j),(0.001524769119-0.0007136600907j),(0.001527723274-0.0007345652557j),(-0.02793734893+0.3091212507j)
(3977000000+0j),(0.5677033067-0.4724690559j),(0.001455997117-0.0008740355261j),(0.001471393043-0.0008693588898j),(-0.002487939084+0.3094898626j)
