Frequency,S33,S32,S23,S22
(3983000000+0j),(-0.0002338019258-0.6463889617j),(-0.0002770722494-0.003893100424j),(-9.510316158e-05-0.003918551374j),(0.1469878703+0.1949090342j)
(3984000000+0j),(-0.06898014992-0.6341236236j),(-0.0006561249611-0.003904588288j),(-0.0004054066085-0.003932236228j),(0.1593821496+0.1779618752j)
(3985000000+0j),(-0.1370362639-0.6144335357j),(-0.001012478024-0.00388551224j),(-0.0007982121897-0.003918183036j),(0.1698146611+0.1597824181j)
(3986000000+0j),(-0.2034840435-0.5873477748j),(-0.001365599921-0.003791999305j),(-0.00121199002-0.003891968634j),(0.1778407097+0.1408973701j)
(3987000000+0j),(-0.2665418983-0.5537217522j),(-0.001788680325-0.003667292651j),(-0.001526406966-0.003842626233j),(0.1832689941+0.1217371176j)
(3988000000+0j),(-0.3263403475-0.5128831884j),(-0.002081423765-0.003602849087j),(-0.001954827923-0.00366071146j),(0.1866659671+0.1019583508j)
(3989000000+0j),(-0.3822419941-0.4655297773j),(-0.002478820737-0.003392293351j),(-0.002323320601-0.003476456739j),(0.1876116842+0.08251100812j)
(3990000000+0j),(-0.432834208-0.4118933706j),(-0.002771503525-0.003203246975j),(-0.002627182053-0.00329351821j),(0.1862747371+0.06336180893j)
(3991000000+0j),(-0.4775024652-0.3530512058j),(-0.003112025093-0.002900676569j),(-0.002994508715-0.003059274983j),(0.1826633662+0.04485506266j)
(3992000000+0j),(-0.5152513385-0.2900797274j),(-0.00338985608-0.002627005801j),(-0.003276370699-0.002801042516j),(0.1768210381+0.02732812599j)
(3993000000+0j),(-0.5462789536-0.2224038652j),(-0.003623642493-0.00231902278j),(-0.003612101544-0.002410054905j),(0.1689737141+0.01094018382j)
(3994000000+0j),(-0.569329977-0.1528485647j),(-0.003891255008-0.001977359178j),(-0.003891561413-0.002101783175j),(0.159212783-0.004026297244j)
(3995000000+0j),(-0.5848887563-0.08055607613j),(-0.004128787667-0.001543111051j),(-0.004104274325-0.001669616555j),(0.1477506012-0.01719229839j)
(3996000000+0j),(-0.5923505425-0.007865992512j),(-0.004268992227-0.001123031252j),(-0.004219950642-0.001272402355j),(0.134816125-0.02812374397j)
(3997000000+0j),(-0.5918574929+0.06497917074j),(-0.00428230362-0.0006616197643j),(-0.004300070927-0.0008108965703j),(0.1209051386-0.03690182028j)
(3998000000+0j),(-0.5838448405+0.1363411955j),(-0.004372694064-0.0002442785481j),(-0.004352577031-0.0004167745647j),(0.1064456031-0.04341108151j)
(3999000000+0j),(-0.5683140755+0.2061301256j),(-0.004367644899+0.0001422280911j),(-0.004347359762-2.720594057e-05j),(0.09169396758-0.04757873415j)
(4000000000+0j),(-0.5455541015+0.2731016041j),(-0.004308211152+0.0005193772377j),(-0.004333389923+0.000397739961j),(0.07719824463-0.0497090119j)
(4001000000+0j),(-0.5285279155+0.3340374517j),(-0.004194385372+0.0009122760384j),(-0.004279209301+0.0007836922305j),(0.06284912676-0.04956910672j)
(4002000000+0j),(-0.4941424429+0.3942603353j),(-0.004011948593+0.001267228741j),(-0.004186308011+0.001124546863j),(0.04910518974-0.04775380747j)
(4003000000+0j),(-0.453743726+0.4504929081j),(-0.003968072589+0.001623275573j),(-0.004083118867+0.001539614517j),(0.03587948531-0.04410671896j)
(4004000000+0j),(-0.408267051+0.5014947209j),(-0.003732073121+0.002020337386j),(-0.003865907202+0.001821690705j),(0.02338766679-0.0387321445j)
(4005000000+0j),(-0.3587374389+0.5472912878j),(-0.003563808976+0.002352576004j),(-0.00368527649+0.002259436529j),(0.01175112091-0.03157848627j)
(4006000000+0j),(-0.3066183329+0.5867625612j),(-0.003324201563+0.002596733859j),(-0.003462011926+0.002516609617j),(0.001250903704-0.02265077949j)
(4007000000+0j),(-0.2510710657+0.6210166728j),(-0.003007760504+0.002898021368j),(-0.003259438789+0.002863628557j),(-0.007767523639-0.012134398j)
(4008000000+0j),(-0.193571642+0.6491538809j),(-0.002840695437+0.003100362839j),(-0.002971088979+0.003038574476j),(-0.01512113027-0.0003286018773j)
(4009000000+0j),(-0.1346231997+0.6716549712j),(-0.002634953707+0.003290266963j),(-0.002635264536+0.003356138477j),(-0.02057879604+0.01276443305j)
(4010000000+0j),(-0.07488973439+0.6881663547j),(-0.002239946509+0.003544433275j),(-0.002312525408+0.003507979214j),(-0.02382729389+0.02696173259j)
(4011000000+0j),(-0.01510710828+0.6990174886j),(-0.001852572663+0.003765465226j),(-0.001985064708+0.003703090129j),(-0.02459903993+0.04140546191j)
(4012000000+0j),(0.04553076252+0.7044341636j),(-0.001640976407+0.003859800287j),(-0.00174212514+0.003894381691j),(-0.02350701764+0.05598557712j)
(4013000000+0j),(0.1047626808+0.7042858564j),(-0.001222927938+0.003966630436j),(-0.001366488519+0.003993622493j),(-0.01999235526+0.07055551696j)
(4014000000+0j),(0.1630869359+0.6993342732j),(-0.0009558526217+0.004088684916j),(-0.001019872609+0.004091565032j),(-0.01439258084+0.08474638746j)
(4015000000+0j),(0.2200839221+0.6893793083j),(-0.0006579682813+0.004132261965j),(-0.0006921426975+0.004090844654j),(-0.006603582297+0.09816656724j)
(4016000000+0j),(0.2753188014+0.6748603987j),(-0.0002911462798+0.004134777468j),(-0.0003431657969+0.004126204178j),(0.003390600672+0.1106469658j)
(4017000000+0j),(0.3280408382+0.6560810563j),(-1.130206783e-05+0.004123128019j),(-2.194884473e-05+0.004218457267j),(0.01505475305+0.1219740671j)
(4018000000+0j),(0.3783839345+0.6331760288j),(0.0003600683121+0.004123284016j),(0.0003321281401+0.004167901818j),(0.02870836668+0.1319411458j)
(4019000000+0j),(0.4264340103+0.6066564472j),(0.0007542336243+0.004184633959j),(0.0006731205503+0.004187185783j),(0.04371342808+0.1403375261j)
(4020000000+0j),(0.4725249112+0.5759358229j),(0.001086789998+0.004145053681j),(0.0009995915461+0.004145128652j),(0.05984388664+0.1470317044j)
(4021000000+0j),(0.5152869225+0.5422665215j),(0.001486708759+0.004046393558j),(0.001359430025+0.004043406341j),(0.07755920291+0.1517128159j)
(4022000000+0j),(0.554546535+0.5054538958j),(0.001796759083+0.003920752555j),(0.001670237049+0.003969011828j),(0.0960047096+0.1542402373j)
(4023000000+0j),(0.5915874243+0.4653658167j),(0.002131142421+0.003776793601j),(0.002084812382+0.003816675628j),(0.1153039187+0.1547582032j)
(4024000000+0j),(0.6243354678+0.4229365734j),(0.002475883812+0.003581615165j),(0.002395369112+0.003604091937j),(0.1351911724+0.1528274861j)
(4025000000+0j),(0.6535714865+0.3783868665j),(0.002822600305+0.003425135277j),(0.00263735326+0.003473569872j),(0.1552438289+0.1482535385j)
(4026000000+0j),(0.6793587208+0.331508668j),(0.003126128577+0.003181939945j),(0.00302778231+0.003232338466j),(0.1751618236+0.141156371j)
(4027000000+0j),(0.7011938691+0.2829264076j),(0.00335689215+0.002869401826j),(0.003286753548+0.002980658319j),(0.1943863332+0.131474686j)
(4028000000+0j),(0.7189551592+0.2327926759j),(0.003705256619+0.002601027722j),(0.003601706354+0.00266952836j),(0.2127266228+0.1195100017j)
(4029000000+0j),(0.733014226+0.1807081072j),(0.004006132018+0.002297400031j),(0.003840606194+0.002322430955j),(0.2299548835+0.1052145744j)
(4030000000+0j),(0.7427201867+0.1282634734j),(0.004093544092+0.001902126591j),(0.003997191321+0.002092286712j),(0.2456201762+0.0889236025j)
(4031000000+0j),(0.7482269406+0.07460458962j),(0.004262608476+0.001571820118j),(0.004179319367+0.001724433154j),(0.2598233223+0.07062110903j)
(4032000000+0j),(0.7492586374+0.02041014009j),(0.004449005704+0.001141770626j),(0.004320471548+0.001313586021j),(0.2719882429+0.05066251773j)
(4033000000+0j),(0.7460561395-0.03418106432j),(0.004554601852+0.000808143348j),(0.004414344672+0.000911780633j),(0.2821384668+0.0288495315j)
(4034000000+0j),(0.7382987142-0.08877169422j),(0.004582387395+0.000382426806j),(0.004493792076+0.0005414924235j),(0.289963156+0.005998206737j)
(4035000000+0j),(0.7258016467-0.1424461427j),(0.004647819791-4.733923561e-05j),(0.0044732932+0.0001283443999j),(0.2952418327-0.01754848468j)
(4036000000+0j),(0.7087215781-0.1960886215j),(0.004641209729-0.0004582330585j),(0.004524415359-0.0002451589971j),(0.2980141342-0.04197425856j)
(4037000000+0j),(0.6868593693-0.2486157251j),(0.004532468971-0.0008141408907j),(0.004509752151-0.0006030109362j),(0.2983781993-0.06669137683j)
(4038000000+0j),(0.6608068347-0.2986300453j),(0.004472983535-0.001200763392j),(0.0045027663-0.001007242245j),(0.2961346507-0.09146607417j)
(4039000000+0j),(0.6297047734-0.3474265928j),(0.004414969124-0.001600991003j),(0.004399278667-0.00134072511j),(0.2913623452-0.116107843j)
(4040000000+0j),(0.5938723683-0.3942908536j),(0.004246481229-0.00196905341j),(0.004315106198-0.001739279251j),(0.2840082049-0.1403336882j)
(4041000000+0j),(0.5533311367-0.4382439194j),(0.00413529668-0.002290876582j),(0.004190413281-0.002161643235j),(0.2740530074-0.1637781973j)
(4042000000+0j),(0.5090899467-0.4784334513j),(0.003835960291-0.002621544525j),(0.004050881136-0.002389187692j),(0.2618939579-0.1860123449j)
(4043000000+0j),(0.4600978196-0.5151051795j),(0.003710073419-0.002917667385j),(0.003855689429-0.002789175371j),(0.2475813776-0.2071267978j)
(4044000000+0j),(0.407186389-0.5475765362j),(0.003446361516-0.003283661557j),(0.00364779029-0.003110796446j),(0.2311941087-0.2268221586j)
(4045000000+0j),(0.3510562181-0.5749993855j),(0.003226719098-0.003594595473j),(0.003412255784-0.003437458538j),(0.2127147764-0.2448373051j)
(4046000000+0j),(0.2916086614-0.5973368065j),(0.002976501361-0.00386560848j),(0.003157196334-0.003774452722j),(0.1923525333-0.260996593j)
(4047000000+0j),(0.2291391641-0.6140754889j),(0.002648444613-0.004221852869j),(0.002814950189-0.00409438787j),(0.1704280376-0.2750332684j)
(4048000000+0j),(0.1642536223-0.6247915649j),(0.002356630052-0.004434171598j),(0.002547951182-0.004349014256j),(0.1470666975-0.2865399978j)
(4049000000+0j),(0.09809167683-0.6288117125j),(0.002045470988-0.004757370334j),(0.002159985248-0.004667167552j),(0.1225239336-0.2954746779j)
(4050000000+0j),(0.03067587875-0.6260048747j),(0.001561926096-0.004964719061j),(0.001765961177-0.004906566814j),(0.09729614109-0.3015709153j)
(4051000000+0j),(-0.03677073494-0.6162450155j),(0.001081729657-0.005220541265j),(0.001291327644-0.005121361464j),(0.07187095284-0.3050736728j)
(4052000000+0j),(-0.1033772454-0.5993464321j),(0.0006246037665-0.005347002763j),(0.000903677661-0.005302906036j),(0.04632819444-0.3056944222j)
(4053000000+0j),(-0.1686428785-0.5749667592j),(0.0001860920747-0.005367045291j),(0.0003621166397-0.005362003576j),(0.02096519805-0.3036306105j)
(4054000000+0j),(-0.2314784825-0.5438621574j),(-0.0003590626584-0.00549707422j),(-0.0001677469409-0.005530171096j),(-0.003769481787-0.2989238686j)
(4055000000+0j),(-0.2911693454-0.5053911248j),(-0.0008967887843-0.005527552217j),(-0.0006251899176-0.005480872001j),(-0.02772578225-0.2914917939j)
(4056000000+0j),(-0.3467100859-0.460348138j),(-0.001393742743-0.005511530209j),(-0.001161085675-0.005510583986j),(-0.05029577762-0.2814448606j)
(4057000000+0j),(-0.3972973824-0.4089590639j),(-0.001895585214-0.005392592866j),(-0.001637034118-0.005454801489j),(-0.07146269083-0.2690040583j)
(4058000000+0j),(-0.4420060813-0.3524626381j),(-0.002433284419-0.005267536268j),(-0.002280033194-0.005307119805j),(-0.09069373459-0.2546122513j)
(4059000000+0j),(-0.4803880751-0.2907156147j),(-0.003050961299-0.005059189629j),(-0.002791014267-0.005144991912j),(-0.1079496965-0.2383135559j)
(4060000000+0j),(-0.5116311908-0.2253084162j),(-0.003554091323-0.004784085788j),(-0.003364848671-0.004850173369j),(-0.1230158731-0.2203028321j)
(4061000000+0j),(-0.5352295041-0.1567875548j),(-0.004083497915-0.004375733435j),(-0.003837407567-0.00459179515j),(-0.1355759948-0.2011045209j)
(4062000000+0j),(-0.5512208939-0.08594065217j),(-0.004480541218-0.00403641304j),(-0.004274081904-0.004210597835j),(-0.1456263512-0.1809349925j)
(4063000000+0j),(-0.5590162873-0.01396326289j),(-0.004885985516-0.003573468886j),(-0.004817671143-0.003811301431j),(-0.1529597044-0.1599598427j)
(4064000000+0j),(-0.5586792231+0.05821684149j),(-0.005232543685-0.003100055503j),(-0.005068562459-0.003354258137j),(-0.1577122211-0.1384678216j)
(4065000000+0j),(-0.5505289435+0.1291801195j),(-0.00556958653-0.002484749071j),(-0.005449020769-0.002844859613j),(-0.1595825255-0.1170970863j)
(4066000000+0j),(-0.5345106721+0.1985266817j),(-0.005799728446-0.00197382248j),(-0.005677347071-0.00228982768j),(-0.1587106586-0.09596022359j)
(4067000000+0j),(-0.5113910437+0.2648161406j),(-0.006024152506-0.00137934403j),(-0.005925646983-0.001676623826j),(-0.1552288085-0.07558435861j)
(4068000000+0j),(-0.4815460742+0.3277703941j),(-0.006113477051-0.0007207179442j),(-0.006055451464-0.001089681406j),(-0.1490323544-0.0561432756j)
(4069000000+0j),(-0.4453476369+0.3864577527j),(-0.006101475563-0.0002102686994j),(-0.006105787121-0.0004570489109j),(-0.1404594034-0.03806678829j)
(4070000000+0j),(-0.4032204151+0.4407219935j),(-0.00611456763+0.0003859513963j),(-0.006080018822+8.145799802e-05j),(-0.1296617985-0.02175356202j)
(4071000000+0j),(-0.3567427993+0.4889949288j),(-0.006077564321+0.0009597361786j),(-0.006010023411+0.0006920383894j),(-0.1168956682-0.007508084641j)
(4072000000+0j),(-0.3059348762+0.5319657642j),(-0.005869956221+0.001568037667j),(-0.00595394522+0.001217950368j),(-0.1025922075+0.004567403141j)
(4073000000+0j),(-0.2517726421+0.568756659j),(-0.005669760983+0.001993312268j),(-0.005754191894+0.001728683012j),(-0.08694624156+0.01457631095j)
(4074000000+0j),(-0.1946736127+0.5997202321j),(-0.005494524259+0.002531232545j),(-0.005579440854+0.002234638901j),(-0.07010275871+0.02209676792j)
(4075000000+0j),(-0.1357975155+0.6242573022j),(-0.005246897228+0.002994976705j),(-0.005362201948+0.002731732326j),(-0.05263389274+0.02680715126j)
(4076000000+0j),(-0.07578465343+0.6425928725j),(-0.004889353644+0.003501553554j),(-0.005127316806+0.003248464083j),(-0.03461650386+0.02895773961j)
(4077000000+0j),(-0.01461335551+0.6548530745j),(-0.004599112086+0.003914876841j),(-0.004849964287+0.003599097487j),(-0.01653086394+0.02841024796j)
(4078000000+0j),(0.04634865001+0.6610122414j),(-0.004217313137+0.004335636739j),(-0.004411522765+0.004111898597j),(0.001251072972+0.02501479942j)
(4079000000+0j),(0.1069999337+0.6612931237j),(-0.003795809345+0.004713197239j),(-0.004039486405+0.004433756694j),(0.01838526502+0.01872209559j)
(4080000000+0j),(0.1664437354+0.655997537j),(-0.003423711751+0.005083077122j),(-0.003647690406+0.004831380211j),(0.03437066823+0.009751401869j)
(4081000000+0j),(0.224323377+0.6451309692j),(-0.002870933618+0.005375367124j),(-0.003182161367+0.005055055022j),(0.04875989631-0.00168682711j)
(4082000000+0j),(0.2802402973+0.6294643496j),(-0.002441511257+0.005468194839j),(-0.002651331248+0.005307560787j),(0.06122362986-0.01514537729j)
(4083000000+0j),(0.3339208663+0.608539357j),(-0.00187293638+0.00576529745j),(-0.002224726835+0.005557343364j),(0.07171213627-0.03071782533j)
(4084000000+0j),(0.3850138783+0.5835280838j),(-0.001485476969+0.005908765364j),(-0.001780277467+0.005745426286j),(0.07982121408-0.04776349309j)
(4085000000+0j),(0.4328849018+0.554258723j),(-0.0009016453987+0.005987896584j),(-0.001269507571+0.005858565215j),(0.0853253752-0.06611397683j)
(4086000000+0j),(0.47785303+0.5209303112j),(-0.0004285854811+0.00601101201j),(-0.000792410865+0.005991856102j),(0.08803422749-0.08528635732j)
(4087000000+0j),(0.5190150738+0.4844292127j),(6.48255882e-05+0.006117487326j),(-0.0002821027301+0.006010472309j),(0.08804300427-0.1049819259j)
(4088000000+0j),(0.5568848252+0.4444976344j),(0.0005946222227+0.006083100569j),(0.0002295333543+0.006059792358j),(0.08544202894-0.1247457733j)
(4089000000+0j),(0.5907685757+0.4017363659j),(0.001130245975+0.005968111102j),(0.000714862952+0.006035830826j),(0.08014705032-0.1444373259j)
(4090000000+0j),(0.6205174923+0.3566176453j),(0.001544247498+0.005962383933j),(0.001282156445+0.006046560593j),(0.07178262621-0.1638161757j)
(4091000000+0j),(0.6465188265+0.3090043393j),(0.002113575349+0.005763872527j),(0.001816518488+0.005914853886j),(0.06060144305-0.1821231904j)
(4092000000+0j),(0.6680319905+0.2597070675j),(0.002530226251+0.005610260647j),(0.002314351266+0.005787468981j),(0.04681304097-0.1991116102j)
(4093000000+0j),(0.685185492+0.2087266791j),(0.003111606929+0.005418194924j),(0.002781035611+0.005651735235j),(0.03067515418-0.2142631422j)
(4094000000+0j),(0.6979064345+0.1564818701j),(0.003672895255+0.00518227322j),(0.003296193667+0.005469953176j),(0.01253583189-0.2273626878j)
(4095000000+0j),(0.7058593631+0.103585974j),(0.004019757267+0.004898700863j),(0.003710924415+0.005160916131j),(-0.007210604381-0.2382443495j)
(4096000000+0j),(0.7095490098+0.04986101726j),(0.004479727708+0.004589600954j),(0.004266232252+0.004835107829j),(-0.02843175642-0.2468868296j)
(4097000000+0j),(0.7083179355-0.00392192437j),(0.004841818009+0.004190805368j),(0.004714826588+0.004565898329j),(-0.05076443776-0.2529821954j)
(4098000000+0j),(0.7024555206-0.05783153695j),(0.005238499958+0.003781487932j),(0.005166857503+0.004089274444j),(-0.07371395081-0.2566308704j)
(4099000000+0j),(0.6918897033-0.1112137008j),(0.005586796906+0.003399294568j),(0.005487469491+0.003709474346j),(-0.09737082571-0.2577317959j)
(4100000000+0j),(0.6764674783-0.1637420457j),(0.005977051798+0.002947416157j),(0.005848762579+0.003220821498j),(-0.1212536842-0.2560787719j)
(4101000000+0j),(0.6564267278-0.2147604674j),(0.006278577726+0.002471130574j),(0.006211246364+0.002846130636j),(-0.1451166272-0.2516984979j)
(4102000000+0j),(0.6316915751-0.2641669675j),(0.006506555248+0.002023972105j),(0.006502395496+0.002286160598j),(-0.1683160663-0.2449107298j)
(4103000000+0j),(0.6023473144-0.3114071594j),(0.006780590862+0.001378318644j),(0.00682782894+0.001691979822j),(-0.1908691227-0.2357142067j)
(4104000000+0j),(0.5682297945-0.3567804214j),(0.006975083612+0.0007844044594j),(0.007023692131+0.001068986021j),(-0.2127474099-0.2239458556j)
(4105000000+0j),(0.5300147533-0.3987118979j),(0.007198363543+0.0002022939152j),(0.007206228562+0.0004794986744j),(-0.2333849818-0.2099111444j)
(4106000000+0j),(0.4871343374-0.4377024203j),(0.007214758545-0.0003991356934j),(0.007277211174-0.0001764041808j),(-0.2523292005-0.1940615595j)
(4107000000+0j),(0.440828383-0.4721514094j),(0.00716289971-0.001166414469j),(0.007322980557-0.0008370985161j),(-0.2699629664-0.1760996957j)
(4108000000+0j),(0.3902929723-0.5030031629j),(0.007181464229-0.001805360545j),(0.007357377559-0.00148595334j),(-0.2857993841-0.1565241668j)
(4109000000+0j),(0.3362981975-0.5288602224j),(0.00707718078-0.002559040906j),(0.007263824344-0.002114550443j),(-0.2995283306-0.1353155558j)
(4110000000+0j),(0.279566437-0.5493825795j),(0.006925891619-0.003152152523j),(0.007132103201-0.002852260601j),(-0.3113749623-0.1127171948j)
(4111000000+0j),(0.2201790959-0.5643890723j),(0.006757475436-0.003868885571j),(0.006937309634-0.003530960064j),(-0.3211093247-0.08901485909j)
(4112000000+0j),(0.158964172-0.573183537j),(0.006360070314-0.004546839278j),(0.006706859916-0.004260856658j),(-0.3284957409-0.06429386702j)
(4113000000+0j),(0.09593871981-0.5758196372j),(0.006018036045-0.005207975395j),(0.006397495978-0.004967531655j),(-0.3335417509-0.03908667734j)
(4114000000+0j),(0.03219290823-0.5716671828j),(0.005581870675-0.005830650683j),(0.005907657556-0.005612499546j),(-0.3362219036-0.0133103399j)
(4115000000+0j),(-0.03123083524-0.5605085814j),(0.005197487306-0.006431300659j),(0.005475250538-0.006309318356j),(-0.3363232613+0.01288300883j)
(4116000000+0j),(-0.09415391833-0.5422223702j),(0.004554395098-0.007041424979j),(0.004845235962-0.006998529192j),(-0.3336614668+0.03899501186j)
(4117000000+0j),(-0.1549849361-0.5169519896j),(0.003868246684-0.007606445346j),(0.004185362719-0.007458253764j),(-0.3286652863+0.06460910554j)
(4118000000+0j),(-0.2133434266-0.484675106j),(0.003143351059-0.008072615601j),(0.003415462561-0.00805673562j),(-0.3209684789+0.09028485125j)
(4119000000+0j),(-0.2681378424-0.4456346612j),(0.002358868718-0.008416174911j),(0.002737917006-0.008378480561j),(-0.3107157648+0.1148833845j)
(4120000000+0j),(-0.318636775-0.4000249971j),(0.001467499766-0.008740366437j),(0.001904610544-0.008711799048j),(-0.2979149222+0.1383817341j)
(4121000000+0j),(-0.3637456596-0.3485961643j),(0.0006011516089-0.008933492005j),(0.0009724556585-0.008963300847j),(-0.2824724317+0.160470793j)
(4122000000+0j),(-0.4028739929-0.2919529379j),(-0.0002633667609-0.009070525877j),(9.46232467e-05-0.009080741554j),(-0.2646912038+0.1807619589j)
(4123000000+0j),(-0.4350972474-0.2310721618j),(-0.001168644289-0.00915745832j),(-0.0009075537091-0.009135587141j),(-0.2448140383+0.1987269045j)
(4124000000+0j),(-0.4598337114-0.1661345583j),(-0.002084861044-0.009036852047j),(-0.001834329101-0.00910203252j),(-0.2233061641+0.2143931675j)
(4125000000+0j),(-0.4769718647-0.09866841102j),(-0.003060817719-0.008927513845j),(-0.002734080656-0.008941231295j),(-0.20042032+0.2273948362j)
(4126000000+0j),(-0.48581779-0.02959811434j),(-0.003969298676-0.008534097113j),(-0.003730318276-0.008692070842j),(-0.1765595376+0.237621694j)
(4127000000+0j),(-0.4864611626+0.03954922423j),(-0.004992236849-0.00811781548j),(-0.00457959855-0.008303956129j),(-0.1514517516+0.2450354837j)
(4128000000+0j),(-0.4786708951+0.1083082365j),(-0.005891271401-0.007618850097j),(-0.005496757571-0.007954485714j),(-0.1260481477+0.2496474785j)
(4129000000+0j),(-0.4627384841+0.1754661117j),(-0.006744760554-0.006989953108j),(-0.006315215491-0.007358429022j),(-0.1007177159+0.2509681055j)
(4130000000+0j),(-0.4392151237+0.2396966492j),(-0.007452073507-0.006306220777j),(-0.007059998345-0.006674151868j),(-0.07537853718+0.2494542892j)
(4131000000+0j),(-0.408523351+0.300088743j),(-0.008105508052-0.005465430673j),(-0.007791036274-0.005957139656j),(-0.05118208751+0.2446776186j)
(4132000000+0j),(-0.3709316552+0.3561875668j),(-0.008561673574-0.004682128783j),(-0.008410461247-0.005017740652j),(-0.0281522572+0.2372075634j)
(4133000000+0j),(-0.3277342319+0.4067043677j),(-0.009124183096-0.003779173363j),(-0.008838490583-0.004144671839j),(-0.006251190789+0.2271372414j)
(4134000000+0j),(-0.279731214+0.4515035059j),(-0.009431194514-0.002813352039j),(-0.009323372506-0.003181290347j),(0.0134164663+0.2146516834j)
(4135000000+0j),(-0.2271680683+0.4900535218j),(-0.009717101231-0.001832419191j),(-0.009591549635-0.00219985703j),(0.03116133995+0.1999338718j)
(4136000000+0j),(-0.1715175211+0.5219348672j),(-0.009824425913-0.0009117568843j),(-0.009700442664-0.001325183664j),(0.04653386027+0.1833564013j)
(4137000000+0j),(-0.1130726188+0.5469379121j),(-0.009841057472+4.066290421e-05j),(-0.009809818119-0.0002784217941j),(0.05940270796+0.165257265j)
(4138000000+0j),(-0.05283270776+0.5651996383j),(-0.009737630375+0.001000801334j),(-0.009708674625+0.0007061471697j),(0.0693153739+0.1460910257j)
(4139000000+0j),(0.007628437597+0.5763966469j),(-0.009652159177+0.002004997106j),(-0.009612795897+0.00165910169j),(0.07656281441+0.1261182378j)
(4140000000+0j),(0.06811938435+0.5809336128j),(-0.009342363104+0.002981662517j),(-0.009450433776+0.00266269967j),(0.08084142953+0.1056893579j)
(4141000000+0j),(0.1282370687+0.5790825806j),(-0.009011270478+0.003847588319j),(-0.009069395252+0.003489485942j),(0.08208652586+0.08519759839j)
(4142000000+0j),(0.1870982647+0.5706540979j),(-0.008577836677+0.004684102256j),(-0.008700842038+0.004405256826j),(0.08043849468+0.06503771352j)
(4143000000+0j),(0.2439885437+0.5564224931j),(-0.008112736046+0.005503190216j),(-0.008269842714+0.005144143943j),(0.07586939633+0.04575982489j)
(4144000000+0j),(0.2977947295+0.5368758936j),(-0.007474247832+0.006333948579j),(-0.007701059803+0.005988665391j),(0.06861504912+0.0276654779j)
(4145000000+0j),(0.3494497836+0.5118357135j),(-0.006806279998+0.00705097802j),(-0.007093093824+0.00667830836j),(0.05874059349+0.01096356017j)
(4146000000+0j),(0.3973743618+0.482202856j),(-0.00604061177+0.007594367024j),(-0.006289795507+0.007328983396j),(0.04650512338-0.003855703621j)
(4147000000+0j),(0.4416320622+0.448232692j),(-0.005185846705+0.008128799498j),(-0.005548924673+0.007903268561j),(0.03230337426-0.01651601514j)
(4148000000+0j),(0.481883347+0.4103245797j),(-0.004331800621+0.008571950719j),(-0.004685328342+0.00844605267j),(0.01637624949-0.02683092569j)
(4149000000+0j),(0.5177619457+0.3689070101j),(-0.003440290922+0.008887466975j),(-0.003778739832+0.008720784448j),(-0.001017679344-0.03440428053j)
(4150000000+0j),(0.5493543744+0.3245492802j),(-0.002632581629+0.009124666452j),(-0.003064316465+0.008990062401j),(-0.01947788149-0.0392100886j)
(4151000000+0j),(0.5762156248+0.2775256652j),(-0.001799695077+0.009260023944j),(-0.002254542662+0.009188041091j),(-0.03860772401-0.04102546191j)
(4152000000+0j),(0.5984243751+0.2280251516j),(-0.0009674607427+0.00935716182j),(-0.001442995504+0.009275213815j),(-0.05771620572-0.03975233406j)
(4153000000+0j),(0.6153850555+0.1770884089j),(-0.0001386203367+0.00940434169j),(-0.0006845760508+0.009425928816j),(-0.07667305321-0.03555832097j)
(4154000000+0j),(0.6271852255+0.1250441993j),(0.0007347794599+0.00936731603j),(0.000351684459+0.009379928932j),(-0.09485029429-0.0284116425j)
(4155000000+0j),(0.6338647008+0.07207089686j),(0.001502637169+0.009212899022j),(0.001084851334+0.009342340752j),(-0.1120124906-0.01849871369j)
(4156000000+0j),(0.6356307268+0.01817248817j),(0.002356539713+0.008977549151j),(0.002004034584+0.009185761213j),(-0.1277528256-0.006074768637j)
(4157000000+0j),(0.6318388581-0.03526906088j),(0.003092630999+0.008816171438j),(0.002779293573+0.00899649784j),(-0.1416247785+0.008866724333j)
(4158000000+0j),(0.6228185296-0.08853916208j),(0.003959861584+0.008462462574j),(0.003503833897+0.008760075085j),(-0.1531973779+0.0256026787j)
(4159000000+0j),(0.6083772779-0.1407473763j),(0.004579224624+0.008166368119j),(0.004180438351+0.008470962755j),(-0.1625193954+0.04399753081j)
(4160000000+0j),(0.5890431404-0.191611437j),(0.005243119318+0.007733309641j),(0.004998041783+0.008050855249j),(-0.1695423275+0.06364547188j)
(4161000000+0j),(0.5642009377-0.2404910805j),(0.005972788669+0.00736007886j),(0.005790894851+0.007651962806j),(-0.1741224974+0.0844673243j)
(4162000000+0j),(0.5343888998-0.287090572j),(0.006680240389+0.006871028803j),(0.006501101423+0.007245545276j),(-0.1760694981+0.1058892748j)
(4163000000+0j),(0.4996634424-0.3305923697j),(0.007247776259+0.006306785159j),(0.007184403017+0.006718230434j),(-0.1754805446+0.1278549815j)
(4164000000+0j),(0.4600448608-0.3711771365j),(0.007815905847+0.005664781202j),(0.007865190506+0.00608360162j),(-0.1719421595+0.1500124466j)
(4165000000+0j),(0.4161378741-0.4071065604j),(0.008376862854+0.00499202311j),(0.008492114954+0.005350681022j),(-0.1657983363+0.1719535218j)
