Frequency,S33,S32,S23,S22
(3982000000+0j),(0.1711728722-0.697073485j),(0.004252825864-0.002552815713j),(0.004431711975-0.002453417517j),(0.1395116448+0.2572148654j)
(3983000000+0j),(0.1001048833-0.702841674j),(0.004102265462-0.002912068972j),(0.004172597546-0.002807649551j),(0.1584878862+0.2409411194j)
(3984000000+0j),(0.02771208435-0.7017915299j),(0.003832233837-0.003422245383j),(0.004033133388-0.003227856476j),(0.1753949374+0.2229942188j)
(3985000000+0j),(-0.04541221261-0.6933338138j),(0.003714549122-0.003756615333j),(0.00371961901-0.003581489436j),(0.1903621256+0.2035163488j)
(3986000000+0j),(-0.1179977953-0.677220406j),(0.00337489089-0.004191074986j),(0.003497219412-0.004013245925j),(0.2026784867+0.1828231501j)
(3987000000+0j),(-0.1899375618-0.6533386945j),(0.002969640074-0.004523352254j),(0.003192913951-0.004346100613j),(0.2129291296+0.1608781324j)
(3988000000+0j),(-0.2592056692-0.6219508103j),(0.002577186795-0.004787197802j),(0.00282029924-0.004738615826j),(0.2203900665+0.1383213775j)
(3989000000+0j),(-0.3258269727-0.5828885274j),(0.002089268761-0.005146759562j),(0.002424816368-0.005070599262j),(0.2251683623+0.1152299134j)
(3990000000+0j),(-0.3880561292-0.5367352805j),(0.00158067036-0.005318508949j),(0.001825853949-0.005290595815j),(0.2270219624+0.09225092251j)
(3991000000+0j),(-0.4454984665-0.4838355782j),(0.00113466708-0.005567879416j),(0.001380702597-0.005530729424j),(0.2262078524+0.06961031292j)
(3992000000+0j),(-0.4972823858-0.4244443045j),(0.0005916542141-0.005690479651j),(0.0008931877092-0.005701390561j),(0.2230233997+0.04743925235j)
(3993000000+0j),(-0.5421354771-0.360239386j),(-1.054214681e-05-0.005741127767j),(0.0002286337403-0.0058144629j),(0.2171897292+0.02610223212j)
(3994000000+0j),(-0.5800821185-0.2906202614j),(-0.000552251935-0.005777161103j),(-0.0003864836181-0.005773908924j),(0.2089120597+0.006346960893j)
(3995000000+0j),(-0.6102389097-0.2172516873j),(-0.001180004911-0.005777976476j),(-0.0008560109418-0.005773839541j),(0.1985892355-0.01221203928j)
(3996000000+0j),(-0.6321006417-0.1414056527j),(-0.001685926924-0.005596300121j),(-0.001422229223-0.005777924322j),(0.1861816645-0.0288571831j)
(3997000000+0j),(-0.6454494596-0.06394450847j),(-0.002199627925-0.005428692326j),(-0.002012958284-0.005555746146j),(0.1721638739-0.04352937178j)
(3998000000+0j),(-0.6502290368+0.01479703438j),(-0.002802158939-0.005172648467j),(-0.002596092876-0.005391801707j),(0.1565427035-0.05589708806j)
(3999000000+0j),(-0.6464221478+0.09281882935j),(-0.00323726004-0.004913026001j),(-0.003037268296-0.00507573178j),(0.1398007125-0.06603619338j)
(4000000000+0j),(-0.6342946291+0.1692778808j),(-0.003751157783-0.004548539408j),(-0.003551276634-0.004820376635j),(0.1222248822-0.07368599965j)
(4001000000+0j),(-0.6257967353+0.2366232757j),(-0.004139583558-0.004253682215j),(-0.003931535874-0.004462985788j),(0.1039355025-0.07932697495j)
(4002000000+0j),(-0.5990837216+0.3087748906j),(-0.004456022289-0.003908448853j),(-0.004370315466-0.004003617913j),(0.08575645834-0.08156044932j)
(4003000000+0j),(-0.5652709007+0.3767160158j),(-0.004895482212-0.003359053051j),(-0.004767759703-0.003587081097j),(0.06763584167-0.08119450546j)
(4004000000+0j),(-0.5251451731+0.4402950096j),(-0.00517458003-0.002933209529j),(-0.00504452223-0.003090227954j),(0.05013044551-0.07821332962j)
(4005000000+0j),(-0.4794421196+0.4980966142j),(-0.005413515028-0.00241405284j),(-0.005264832173-0.002619253704j),(0.03334833682-0.07296248844j)
(4006000000+0j),(-0.4288852811+0.5504537806j),(-0.005533688702-0.001898481976j),(-0.005443222355-0.002133580856j),(0.01782185957-0.06539722554j)
(4007000000+0j),(-0.3739645183+0.5968200622j),(-0.005711472128-0.0014682482j),(-0.005664222408-0.001637550537j),(0.003430815879-0.05569329396j)
(4008000000+0j),(-0.3156159818+0.6372085607j),(-0.005835894961-0.0008803765522j),(-0.005810711067-0.001045546727j),(-0.009135325439-0.04393137689j)
(4009000000+0j),(-0.2550706863+0.6706897516j),(-0.005799427629-0.0003496315621j),(-0.005895008799-0.0004770662636j),(-0.01984039322-0.03033293452j)
(4010000000+0j),(-0.1922348142+0.6980985327j),(-0.005806698464+0.000180713032j),(-0.005841054954+0.000137449184j),(-0.02823571116-0.01536630935j)
(4011000000+0j),(-0.1282615215+0.7190850224j),(-0.005794565659+0.0007944452809j),(-0.005802212283+0.0005708138342j),(-0.03427915648+0.0007996296024j)
(4012000000+0j),(-0.06340257078+0.7340273511j),(-0.005633544642+0.001283374615j),(-0.005659061484+0.001075594453j),(-0.03791695461+0.01765857744j)
(4013000000+0j),(0.001501500607+0.7427462091j),(-0.005443450529+0.001724683912j),(-0.005507035181+0.001658736612j),(-0.03898970038+0.03515056343j)
(4014000000+0j),(0.06588003039+0.7455441335j),(-0.005270214286+0.002195997629j),(-0.005291068926+0.002090753522j),(-0.03755351901+0.05278509268j)
(4015000000+0j),(0.1290034205+0.742793907j),(-0.005058327224+0.002609954681j),(-0.005112724844+0.002438921481j),(-0.03350325674+0.07039074095j)
(4016000000+0j),(0.191274628+0.7347170923j),(-0.004819194321+0.00299208588j),(-0.004892893136+0.002842303831j),(-0.02685745992+0.0874916134j)
(4017000000+0j),(0.2514941394+0.7212312377j),(-0.004536742344+0.003392042592j),(-0.004587794654+0.003206976224j),(-0.01746551506+0.1040111183j)
(4018000000+0j),(0.3093664348+0.7031529238j),(-0.004221510142+0.00376766338j),(-0.004310541321+0.003657058347j),(-0.005454931874+0.1193104959j)
(4019000000+0j),(0.365182519+0.6804197251j),(-0.00387582602+0.004093601368j),(-0.00396112958+0.003864257829j),(0.008905154653+0.1331072542j)
(4020000000+0j),(0.4177480042+0.6535537288j),(-0.003509978065+0.004401901737j),(-0.00365735637+0.004316136707j),(0.02538982593+0.1450728092j)
(4021000000+0j),(0.4685125649+0.6225867394j),(-0.003109798534+0.004688258283j),(-0.003329009051+0.004604770336j),(0.04388121516+0.1547109729j)
(4022000000+0j),(0.515298605+0.58819404j),(-0.002822137205+0.004849698395j),(-0.002896161051+0.004778349772j),(0.06383270025+0.162207036j)
(4023000000+0j),(0.5591222048+0.5503088212j),(-0.002355431672+0.005060281605j),(-0.002463277197+0.00497811567j),(0.08498233557+0.1670830133j)
(4024000000+0j),(0.5994909406+0.5091067758j),(-0.001907983446+0.005268064328j),(-0.002124448074+0.005227689631j),(0.1070246696+0.1691309384j)
(4025000000+0j),(0.6363567114+0.4653250826j),(-0.001465932583+0.005462519359j),(-0.00160712155+0.005362948403j),(0.1296888441+0.1683572441j)
(4026000000+0j),(0.6697139144+0.4184854078j),(-0.001098547829+0.005596344359j),(-0.001185094472+0.00548180379j),(0.1527524441+0.1647691291j)
(4027000000+0j),(0.6991308331+0.3693456017j),(-0.0006338324747+0.005614451598j),(-0.000775485998+0.005627029575j),(0.1754108518+0.1583319619j)
(4028000000+0j),(0.7240868807+0.3188861704j),(-0.0001557800424+0.005712004378j),(-0.0003111223632+0.005702762399j),(0.1975597888+0.1490509352j)
(4029000000+0j),(0.7453230023+0.2661908627j),(0.000367871573+0.005722097587j),(0.0001589114981+0.005760138389j),(0.2189289629+0.1370922936j)
(4030000000+0j),(0.7622264028+0.21161805j),(0.0008192955866+0.005674528424j),(0.0006259316579+0.005704735406j),(0.2392787784+0.1222047935j)
(4031000000+0j),(0.7748289704+0.156044081j),(0.001264571911+0.005737228785j),(0.001089973259+0.005705634598j),(0.2582612336+0.104757441j)
(4032000000+0j),(0.7828204632+0.09962733656j),(0.001705429517+0.005598478019j),(0.001546421438+0.005628339481j),(0.2748892009+0.0851946469j)
(4033000000+0j),(0.7863304019+0.04279286244j),(0.002249880228+0.005488725379j),(0.002048795111+0.005524893291j),(0.2898255587+0.06340125225j)
(4034000000+0j),(0.7854250669-0.01477343778j),(0.002647828311+0.005280233454j),(0.00243059569+0.005345163401j),(0.3021920621+0.03979568762j)
(4035000000+0j),(0.7797071338-0.07281780571j),(0.003102707211+0.005109607242j),(0.002881647553+0.005206146277j),(0.3121625781+0.01468673736j)
(4036000000+0j),(0.7695458531-0.1302999413j),(0.003546108725+0.004945580848j),(0.003299640259+0.005017440766j),(0.3191145062-0.01163281973j)
(4037000000+0j),(0.7539334893-0.1873456419j),(0.003962444142+0.004702968057j),(0.00379438838+0.004765461199j),(0.3235441446-0.03899588655j)
(4038000000+0j),(0.7339937687-0.243343547j),(0.004387328867+0.004413056187j),(0.00419921428+0.004523494747j),(0.3246418536-0.06669003729j)
(4039000000+0j),(0.7088930607-0.2982562094j),(0.00474676583+0.004181926604j),(0.004540294409+0.004249018151j),(0.3230638504-0.09481513942j)
(4040000000+0j),(0.6790044308-0.3511654576j),(0.005166555289+0.003781039733j),(0.004919104278+0.003889953485j),(0.3182540238-0.1224510833j)
(4041000000+0j),(0.6444205642-0.4015582861j),(0.005484168883+0.003378192661j),(0.005299376789+0.003550650319j),(0.310628891-0.1498510458j)
(4042000000+0j),(0.6048209667-0.4500375484j),(0.005844282452+0.002995785559j),(0.005689411424+0.003112878883j),(0.3000662625-0.176328051j)
(4043000000+0j),(0.5602627993-0.4954595063j),(0.006219223142+0.002480305033j),(0.006023047958+0.002722433303j),(0.2867384851-0.2015931075j)
(4044000000+0j),(0.511531055-0.5369907158j),(0.006537827663+0.001996262232j),(0.006330514327+0.002284499817j),(0.2708642483-0.225378452j)
(4045000000+0j),(0.4585835934-0.5743504571j),(0.006819630042+0.001403145026j),(0.006647530477+0.001693791593j),(0.2526448667-0.2472622306j)
(4046000000+0j),(0.4015263319-0.6070805529j),(0.007054486312+0.0008086475427j),(0.007011753973+0.001221873914j),(0.2323594242-0.2673758859j)
(4047000000+0j),(0.3400889337-0.6351412972j),(0.007204490248+0.0001790164824j),(0.007148576435+0.0006175629678j),(0.210109964-0.2851111374j)
(4048000000+0j),(0.2758374512-0.6571555292j),(0.007341107819-0.0005271315458j),(0.007327711675-9.165878146e-05j),(0.1861068159-0.3007767131j)
(4049000000+0j),(0.2088475972-0.6734381367j),(0.00744273793-0.001195844379j),(0.007443670183-0.0007605836145j),(0.1607411206-0.3138972526j)
(4050000000+0j),(0.1389542073-0.6829906408j),(0.007439937908-0.001974974526j),(0.007526198402-0.001457285834j),(0.1341138482-0.324177902j)
(4051000000+0j),(0.06820826232-0.685518195j),(0.007360377349-0.002778327558j),(0.007463390473-0.002277362393j),(0.1064351723-0.3317269265j)
(4052000000+0j),(-0.004035090562-0.6808090078j),(0.007186761126-0.003383886768j),(0.007291165646-0.003136621555j),(0.07855425775-0.3361766097j)
(4053000000+0j),(-0.07594617456-0.6686380984j),(0.00693982793-0.004250212107j),(0.007173614576-0.00380120636j),(0.0499721095-0.3377951996j)
(4054000000+0j),(-0.1472091377-0.6485664666j),(0.006598011125-0.004983206745j),(0.00679221889-0.004682789091j),(0.02189906873-0.3362742882j)
(4055000000+0j),(-0.2168019414-0.6210740989j),(0.006066946778-0.005839500111j),(0.006396480836-0.005380530842j),(-0.006190835498-0.331739534j)
(4056000000+0j),(-0.2841385305-0.585341797j),(0.005488757975-0.006517542992j),(0.005876934621-0.006158116274j),(-0.0329259932-0.324314088j)
(4057000000+0j),(-0.3477959335-0.5423157053j),(0.00495825801-0.007011971436j),(0.005232549738-0.006761356723j),(-0.058814127-0.313928919j)
(4058000000+0j),(-0.4066377282-0.4921716541j),(0.004248317331-0.007585743442j),(0.004699554294-0.007270771079j),(-0.08309623599-0.3008186249j)
(4059000000+0j),(-0.4599452317-0.4354561594j),(0.003365647048-0.008059688844j),(0.003882837249-0.00783214625j),(-0.1053780615-0.2851601198j)
(4060000000+0j),(-0.5070023537-0.373071321j),(0.002586934483-0.008350199088j),(0.003015481867-0.008314604871j),(-0.1255445778-0.2673134701j)
(4061000000+0j),(-0.5466678739-0.3052473349j),(0.001715210848-0.008658308536j),(0.002236390254-0.008488507941j),(-0.1433204114-0.2476068773j)
(4062000000+0j),(-0.5788906217-0.2334768534j),(0.00085546833-0.00886250753j),(0.001330763684-0.008740380406j),(-0.1584656239-0.2261816969j)
(4063000000+0j),(-0.6028155684-0.1578364727j),(-4.12867048e-05-0.008924304508j),(0.0005645811325-0.008924119174j),(-0.1707237214-0.2034933383j)
(4064000000+0j),(-0.6179338694-0.0805515538j),(-0.0008599073626-0.008990026079j),(-0.0003572871792-0.009039722383j),(-0.1801003069-0.179857755j)
(4065000000+0j),(-0.6243357062-0.001842158516j),(-0.001810531016-0.008898184635j),(-0.001274286304-0.008943360299j),(-0.1864730865-0.155669888j)
(4066000000+0j),(-0.621717453+0.07633633523j),(-0.002743449993-0.008661430329j),(-0.002192243701-0.008816825226j),(-0.1898640394-0.1311785915j)
(4067000000+0j),(-0.6104707718+0.1540013902j),(-0.003717526793-0.008382856846j),(-0.00310362759-0.00855346024j),(-0.1901454329-0.1069011927j)
(4068000000+0j),(-0.5909038186+0.2285933644j),(-0.004495806992-0.008057810366j),(-0.004036923405-0.00821333658j),(-0.1873540729-0.08313157863j)
(4069000000+0j),(-0.5636452436+0.3002676718j),(-0.005312325899-0.007514260709j),(-0.00480745174-0.007813102566j),(-0.1815652549-0.06031165257j)
(4070000000+0j),(-0.5285272598+0.3679839007j),(-0.006101647858-0.006914830301j),(-0.005586080719-0.007311057299j),(-0.1728907824-0.03875813583j)
(4071000000+0j),(-0.486782819+0.430874786j),(-0.006719186902-0.006319593173j),(-0.006216947455-0.006700830068j),(-0.1615408361-0.01875415567j)
(4072000000+0j),(-0.4388917089+0.4887202254j),(-0.007241268177-0.005697577726j),(-0.006893667858-0.006030518096j),(-0.1477413625-0.0009799445703j)
(4073000000+0j),(-0.3863371313+0.5397738466j),(-0.007796680089-0.004825839307j),(-0.007413503248-0.005288562272j),(-0.1318492293+0.01442461877j)
(4074000000+0j),(-0.3295205832+0.5842554918j),(-0.008216026239-0.004061393905j),(-0.007859995589-0.004610462114j),(-0.1140841842+0.02726591693j)
(4075000000+0j),(-0.2688425779+0.6225944547j),(-0.008568040095-0.003214059165j),(-0.008209602907-0.003818133846j),(-0.09500111639+0.03707413372j)
(4076000000+0j),(-0.2053319961+0.6540917878j),(-0.008804404177-0.002359287115j),(-0.00867230352-0.002995766001j),(-0.07490894943+0.04390121037j)
(4077000000+0j),(-0.1400906593+0.6784222362j),(-0.008960073814-0.001531989779j),(-0.008829749189-0.002136156894j),(-0.05423082784+0.04750276167j)
(4078000000+0j),(-0.07378654182+0.6959296094j),(-0.009022516198-0.0007459039334j),(-0.00897234492-0.001202227199j),(-0.03353399411+0.04796282299j)
(4079000000+0j),(-0.007324994076+0.7066656736j),(-0.008983112872+0.0001876422466j),(-0.009042997845-0.0003915488196j),(-0.01330183167+0.04534765774j)
(4080000000+0j),(0.05953339115+0.7108697052j),(-0.00898516085+0.001060871407j),(-0.00901482068+0.0004164796846j),(0.006073123775+0.0397312553j)
(4081000000+0j),(0.1248305216+0.708755141j),(-0.008819408715+0.001832879847j),(-0.008938688785+0.001255615149j),(0.02449108101+0.03125174435j)
(4082000000+0j),(0.1895766407+0.7003127602j),(-0.008569725789+0.002690557856j),(-0.008741265163+0.002095201286j),(0.04127022997+0.02014804942j)
(4083000000+0j),(0.2521063089+0.6861611545j),(-0.008262102492+0.003466185648j),(-0.008459141478+0.002922086278j),(0.0561446622+0.00672527408j)
(4084000000+0j),(0.311940819+0.6667676141j),(-0.007842612453+0.004076434765j),(-0.008105094545+0.003645840799j),(0.0689444989-0.008932697804j)
(4085000000+0j),(0.3696922958+0.6419760484j),(-0.007470354438+0.004826354329j),(-0.007836414501+0.004274955019j),(0.07940059155-0.02640539805j)
(4086000000+0j),(0.4233396947+0.6129224202j),(-0.007055763155+0.005413479637j),(-0.007452573627+0.004914030898j),(0.08735250682-0.04540093021j)
(4087000000+0j),(0.4741570354+0.5791994998j),(-0.00655705994+0.006010992453j),(-0.006915796082+0.005527524278j),(0.09237921983-0.06557426642j)
(4088000000+0j),(0.521388948+0.5416065274j),(-0.005971757695+0.006560253911j),(-0.006511923391+0.006151630543j),(0.09457185119-0.08652775275j)
(4089000000+0j),(0.5644798279+0.5004175616j),(-0.005461445078+0.007072849665j),(-0.005878386088+0.006810292602j),(0.09383051097-0.1077474946j)
(4090000000+0j),(0.6037657261+0.455870721j),(-0.00475955382+0.007641213015j),(-0.005318261683+0.007262043189j),(0.09003928304-0.1290791204j)
(4091000000+0j),(0.6387991905+0.4084043464j),(-0.004123014864+0.008027958684j),(-0.004680723418+0.007716494147j),(0.08328713477-0.1501915298j)
(4092000000+0j),(0.6695857048+0.35842807j),(-0.00343223731+0.008370380849j),(-0.003971487749+0.008173893206j),(0.07370070368-0.1704478521j)
(4093000000+0j),(0.69594872+0.306052631j),(-0.002593912184+0.008720810525j),(-0.003339932999+0.008569465019j),(0.06133696437-0.1896779476j)
(4094000000+0j),(0.7172393203+0.2524512653j),(-0.001897763461+0.008884204552j),(-0.002575661521+0.008855416439j),(0.04619590566-0.2075281171j)
(4095000000+0j),(0.7341706753+0.1966224525j),(-0.001049243263+0.009046399035j),(-0.00174834975+0.009042738006j),(0.0285223797-0.2234227165j)
(4096000000+0j),(0.7462826371+0.140002302j),(-0.0002614143887+0.009166731499j),(-0.0009206574177+0.009284143336j),(0.008813275956-0.2373210737j)
(4097000000+0j),(0.7532739639+0.08263702565j),(0.0005254961434+0.009253312834j),(-2.668197521e-05+0.009422280826j),(-0.01290442329-0.2488255382j)
(4098000000+0j),(0.7554314137+0.02469881279j),(0.001397389569+0.009242748842j),(0.0007693670341+0.009387002327j),(-0.03613010421-0.2576692841j)
(4099000000+0j),(0.7525542378-0.03349654569j),(0.00219463557+0.00911955256j),(0.001597032533+0.009375260212j),(-0.06044043973-0.2639404136j)
(4100000000+0j),(0.7447636724-0.09128762647j),(0.002992557595+0.008951452561j),(0.00248578703+0.00926412642j),(-0.08572965115-0.2672625728j)
(4101000000+0j),(0.7320064306-0.1487203468j),(0.003817993216+0.008736607619j),(0.003363526426+0.009087459184j),(-0.1115377173-0.2678629901j)
(4102000000+0j),(0.71413064-0.2045442614j),(0.004665952642+0.008373232558j),(0.004128127359+0.008836276829j),(-0.1375203431-0.2656821216j)
(4103000000+0j),(0.6914522052-0.2589579986j),(0.005468086805+0.008055659942j),(0.004979052115+0.008422741666j),(-0.1637918204-0.2605534316j)
(4104000000+0j),(0.6636270285-0.3118899416j),(0.006299705245+0.007514121011j),(0.005867778324+0.008024573326j),(-0.189444989-0.2526790576j)
(4105000000+0j),(0.6307455301-0.3629841984j),(0.006995248608+0.006883989554j),(0.006633743644+0.007473181468j),(-0.2146052271-0.2415122637j)
(4106000000+0j),(0.5932892561-0.410937324j),(0.007661750074+0.006325558294j),(0.007294374052+0.006902622059j),(-0.23855187-0.2276572477j)
(4107000000+0j),(0.5507161021-0.4562481356j),(0.008185031824+0.005686066113j),(0.008027351461+0.006244475488j),(-0.2610915601-0.211310804j)
(4108000000+0j),(0.5037487149-0.497464069j),(0.008705675602+0.005017489661j),(0.008597155102+0.005587624852j),(-0.2821144462-0.1920356904j)
(4109000000+0j),(0.4529395401-0.5343464652j),(0.009244723246+0.004261348397j),(0.009222443216+0.004680173937j),(-0.3010908365-0.1709197391j)
(4110000000+0j),(0.3978561461-0.5670880154j),(0.009678074159+0.003372319741j),(0.009723302908+0.003826261731j),(-0.3179151416-0.1477485759j)
(4111000000+0j),(0.3385794759-0.5945479722j),(0.01008541416+0.00253211474j),(0.01015050802+0.002978254575j),(-0.3323877752-0.1224445868j)
(4112000000+0j),(0.2766907215-0.6162031793j),(0.01036139205+0.001651494182j),(0.01051474921+0.002050718991j),(-0.3441008925-0.0959227629j)
(4113000000+0j),(0.2118943483-0.6319668678j),(0.01054911036+0.0006020513247j),(0.01072742604+0.001059287926j),(-0.3531903625-0.06777623111j)
(4114000000+0j),(0.1445841044-0.641356626j),(0.01072198246-0.0003719195374j),(0.01096689049+0.0001088967401j),(-0.3592124581-0.0391478332j)
(4115000000+0j),(0.07557992637-0.6435471575j),(0.01073327847-0.001376722241j),(0.01100860257-0.0009870537324j),(-0.3621767461-0.009579265078j)
(4116000000+0j),(0.005858379882-0.6385445184j),(0.01070351154-0.002475305228j),(0.01099018287-0.002138645854j),(-0.3621749282+0.01997549289j)
(4117000000+0j),(-0.06398040056-0.6259756723j),(0.01046505477-0.003647369798j),(0.01079460606-0.003229676513j),(-0.3589883447+0.04962045155j)
(4118000000+0j),(-0.1329019368-0.6054999304j),(0.01010248903-0.004675097298j),(0.0104918452-0.004398343153j),(-0.3527979553+0.07863137571j)
(4119000000+0j),(-0.2006011754-0.5771596421j),(0.009767618962-0.005623799283j),(0.01002812386-0.005450956523j),(-0.3436578214+0.1065681401j)
(4120000000+0j),(-0.2647666335-0.5411683795j),(0.009138334543-0.006606958341j),(0.009602066129-0.006338620558j),(-0.3318087459+0.1334089498j)
(4121000000+0j),(-0.3254761994-0.4974645229j),(0.00859402772-0.007592899725j),(0.008957294747-0.007377241738j),(-0.3172738552+0.1590105222j)
(4122000000+0j),(-0.3810988665-0.4468262086j),(0.007827217691-0.008440944366j),(0.008211145177-0.008262429386j),(-0.3000480235+0.1825369629j)
(4123000000+0j),(-0.4312901199-0.3890032958j),(0.007031762041-0.009284732863j),(0.007488584146-0.009144974872j),(-0.2805012763+0.2043597963j)
(4124000000+0j),(-0.4744895995-0.325512737j),(0.006163323764-0.01004779804j),(0.006584659219-0.009887589142j),(-0.2591078579+0.2236511259j)
(4125000000+0j),(-0.5100994706-0.2569553152j),(0.005111818202-0.01071684714j),(0.005555190612-0.01052540075j),(-0.2359475195+0.2405935916j)
(4126000000+0j),(-0.5375029445-0.1840963475j),(0.004075403325-0.01122379117j),(0.004425559659-0.01117607299j),(-0.2114896625+0.2546868369j)
(4127000000+0j),(-0.5558772683-0.108107709j),(0.002971910406-0.01169789862j),(0.003254850861-0.01163125131j),(-0.1856031269+0.2662497931j)
(4128000000+0j),(-0.5651003718-0.03027830613j),(0.001639557886-0.01197797712j),(0.002124259714-0.01189997327j),(-0.1589943618+0.2748531292j)
(4129000000+0j),(-0.5648307204+0.04768862484j),(0.0004246440658-0.01216860674j),(0.0008764332742-0.01210301369j),(-0.1318189055+0.2806033202j)
(4130000000+0j),(-0.5550903082+0.1248455419j),(-0.0006927962531-0.0122034885j),(-0.0002704607032-0.01212365739j),(-0.1043607742+0.2831741721j)
(4131000000+0j),(-0.5361535549+0.2000016114j),(-0.00191821286-0.01212209556j),(-0.001561125275-0.01210114546j),(-0.07705180347+0.2828016347j)
(4132000000+0j),(-0.5081549883+0.2724994199j),(-0.003249139059-0.01188107207j),(-0.002725563245-0.01195680629j),(-0.04990938678+0.2792420113j)
(4133000000+0j),(-0.4720775485+0.3402991895j),(-0.004507415462-0.011578748j),(-0.003991871607-0.01160173398j),(-0.02384588495+0.2727148043j)
(4134000000+0j),(-0.4288102686+0.4025753671j),(-0.005652426276-0.01110890415j),(-0.005080244038-0.0112370709j),(0.00104220584+0.2631548638j)
(4135000000+0j),(-0.3787375689+0.4589763915j),(-0.00674945442-0.01050861645j),(-0.006226315629-0.01067068055j),(0.02395859547+0.2507426136j)
(4136000000+0j),(-0.3230189085+0.5084373489j),(-0.007821617648-0.00972892344j),(-0.007246079389-0.009941222146j),(0.04528865591+0.2358609255j)
(4137000000+0j),(-0.2626471519+0.5504492051j),(-0.008712689392-0.008850883693j),(-0.008209185675-0.009245003574j),(0.06411933154+0.21867974j)
(4138000000+0j),(-0.198651135+0.5850985763j),(-0.009656051174-0.007985626347j),(-0.009216384962-0.008404087275j),(0.08042524755+0.1994006084j)
(4139000000+0j),(-0.1321666688+0.6115417964j),(-0.01045639161-0.006952989381j),(-0.01003456023-0.007424755022j),(0.09421492368+0.1783690455j)
(4140000000+0j),(-0.06377851963+0.6301629323j),(-0.01107024122-0.005712425802j),(-0.01073480304-0.00633298466j),(0.1046368033+0.1560439747j)
(4141000000+0j),(0.004775530659+0.6410047765j),(-0.01152166072-0.004662771244j),(-0.01132358704-0.005176904611j),(0.1116810217+0.1329500128j)
(4142000000+0j),(0.07301922888+0.6441683597j),(-0.01203592587-0.003495632438j),(-0.01170983631-0.004040712956j),(0.1155148372+0.1093512381j)
(4143000000+0j),(0.1402790397+0.6399900763j),(-0.01220835466-0.002159001771j),(-0.01205067802-0.002752882196j),(0.115876548+0.08583366045j)
(4144000000+0j),(0.2062553614+0.6287367269j),(-0.01228788495-0.0007963780663j),(-0.01221493632-0.001627646387j),(0.1127891093+0.06295580073j)
(4145000000+0j),(0.2693190575+0.6110342622j),(-0.01217152178+0.0003052317479j),(-0.01220737584-0.0003228536807j),(0.1065814123+0.04113351921j)
(4146000000+0j),(0.3297198415+0.587160666j),(-0.01198248658+0.001521441038j),(-0.01207311545+0.0007699482376j),(0.09729794413+0.0207974178j)
(4147000000+0j),(0.3865138292+0.5576483694j),(-0.0116298981+0.002615303732j),(-0.01192373876+0.001908338629j),(0.08529891819+0.002232765088j)
(4148000000+0j),(0.4391162395+0.5227783355j),(-0.0113088293+0.003726290539j),(-0.01159194298+0.00302474713j),(0.07072854787-0.01396094332j)
(4149000000+0j),(0.4873143435+0.4836425323j),(-0.01088567637+0.004709458444j),(-0.01121486258+0.003996645566j),(0.05413627252-0.0276262441j)
(4150000000+0j),(0.531416595+0.4397206405j),(-0.01022690441+0.005670211278j),(-0.01074090507+0.005078797229j),(0.03577893227-0.03858031223j)
(4151000000+0j),(0.5701496005+0.3924683211j),(-0.009683709592+0.006478891242j),(-0.01015678048+0.006141566671j),(0.01618085429-0.04652939886j)
(4152000000+0j),(0.6041155457+0.3418778407j),(-0.009045697749+0.007207008079j),(-0.00950773526+0.006915756967j),(-0.004307127558-0.05149854724j)
(4153000000+0j),(0.6323301196+0.289126942j),(-0.008294378407+0.007953606546j),(-0.0089535648+0.007667993195j),(-0.02538262308-0.05342646414j)
(4154000000+0j),(0.6553965807+0.2336997125j),(-0.007644766476+0.008652872406j),(-0.008154663257+0.008411417715j),(-0.04668918997-0.05199362235j)
(4155000000+0j),(0.6729995608+0.1766229903j),(-0.006870802026+0.009203485213j),(-0.007431918755+0.009109026752j),(-0.06757792085-0.04734595768j)
(4156000000+0j),(0.6849044561+0.1182250656j),(-0.006026847754+0.009826394729j),(-0.006532997359+0.009812343866j),(-0.08767583966-0.03944459422j)
(4157000000+0j),(0.6913508773+0.05921657953j),(-0.005171061028+0.01030539349j),(-0.005716157146+0.01036926173j),(-0.1064620167-0.02873175076j)
(4158000000+0j),(0.6917150021-0.0002309454573j),(-0.004270976875+0.01073758584j),(-0.004819265567+0.01080171019j),(-0.1237619445-0.01540536734j)
(4159000000+0j),(0.6866762042-0.06018929089j),(-0.003259846009+0.01109084673j),(-0.003743109293+0.0113383485j),(-0.1392243356+0.0004898950602j)
(4160000000+0j),(0.6754291654-0.1189398355j),(-0.002282845555+0.01146328729j),(-0.002756142989+0.0116893854j),(-0.1524024904+0.01860706171j)
(4161000000+0j),(0.6588522196-0.1763325798j),(-0.001135504339+0.01168693881j),(-0.001661236049+0.01197770797j),(-0.1632920951+0.03870669989j)
(4162000000+0j),(0.6364644766-0.2323297412j),(-0.0002692283888+0.0117912665j),(-0.0005816731136+0.01216067933j),(-0.1714792848+0.06035300514j)
(4163000000+0j),(0.6082469821-0.2862553536j),(0.0007915874594+0.01191652752j),(0.0005820395891+0.01224246155j),(-0.1767186224+0.08328227359j)
(4164000000+0j),(0.5745662451-0.3377518419j),(0.001785558299+0.01185383741j),(0.001792006195+0.01224651001j),(-0.179122746+0.1069540169j)
