Frequency,S33,S32,S23,S22
(3874000000+0j),(-0.04212384298+0.7532323798j),(0.0004745176702+0.003324954305j),(0.0003087185323+0.003428160213j),(0.04966660216-0.02747520898j)
(3875000000+0j),(0.0185184218+0.75995824j),(0.0008051685872+0.003302504774j),(0.0005918366951+0.003402915085j),(0.05897375941-0.02806991767j)
(3876000000+0j),(0.07883109152+0.7616958119j),(0.001083573326+0.003174523124j),(0.0009516155696+0.003335064976j),(0.06850753725-0.03042848427j)
(3877000000+0j),(0.1377444714+0.7585442644j),(0.001353215193+0.003036844777j),(0.001167415641+0.003255843883j),(0.07770840824-0.03442969472j)
(3878000000+0j),(0.1956595927+0.7509201938j),(0.001656754874+0.00292467j),(0.0015552158+0.003099139081j),(0.08654326946-0.03988533145j)
(3879000000+0j),(0.2521283925+0.7387494692j),(0.001817038516+0.002804571297j),(0.00174457347+0.002961096121j),(0.09478335083-0.04701285519j)
(3880000000+0j),(0.30728212+0.7221846547j),(0.00209396123+0.002581929555j),(0.002059780294+0.00276888255j),(0.1022926793-0.0556829799j)
(3881000000+0j),(0.3608869612+0.7016334704j),(0.002280791057+0.002376915654j),(0.002211021725+0.00258886721j),(0.1087150052-0.0657406133j)
(3882000000+0j),(0.4116817415+0.6773894874j),(0.00248980755+0.002277789637j),(0.002496913541+0.00243055867j),(0.1137860939-0.07705842764j)
(3883000000+0j),(0.4600868821+0.6495002861j),(0.002663749503+0.001980161294j),(0.002707265085+0.0022334971j),(0.1175453663-0.08932676309j)
(3884000000+0j),(0.5061690807+0.617990921j),(0.00288819056+0.001772632007j),(0.002883343026+0.001976997592j),(0.1197812557-0.1023772777j)
(3885000000+0j),(0.549198091+0.5836621879j),(0.003023886587+0.001559992088j),(0.003035582136+0.001843025908j),(0.1204898953-0.1160013116j)
(3886000000+0j),(0.5897125006+0.5462560857j),(0.003213691292+0.00128589489j),(0.003131584264+0.001457793871j),(0.1195430383-0.1303339195j)
(3887000000+0j),(0.6272208095+0.5059249879j),(0.00326833385+0.001019747579j),(0.003380770562+0.001231628936j),(0.1166741624-0.1449580325j)
(3888000000+0j),(0.6617683768+0.4626956325j),(0.003327530576+0.000803602743j),(0.003420409281+0.001062235795j),(0.1120800599-0.1596450542j)
(3889000000+0j),(0.6927508116+0.4172813557j),(0.003415602958+0.0005770661519j),(0.003537956858+0.0006487256614j),(0.1054911613-0.1742700992j)
(3890000000+0j),(0.7200564146+0.3695978246j),(0.003517342964+0.0003046160273j),(0.003592637833+0.0003977622546j),(0.0971012488-0.1882337014j)
(3891000000+0j),(0.7440382242+0.319856836j),(0.003610705491+5.498431165e-06j),(0.00373536814+0.0001064449316j),(0.08681104332-0.2017251435j)
(3892000000+0j),(0.7645403743+0.2677651949j),(0.003579978598-0.0002983989252j),(0.003665335011-0.0001907872356j),(0.07489401847-0.2141391032j)
(3893000000+0j),(0.781008184+0.214220117j),(0.00361442822-0.0006181579665j),(0.003675034037-0.0005061991396j),(0.06141840294-0.2254435373j)
(3894000000+0j),(0.7932312489+0.1594592432j),(0.003576490795-0.0009772272315j),(0.003724313108-0.0008324139053j),(0.04645686597-0.2355937781j)
(3895000000+0j),(0.8013905287+0.1034817822j),(0.003560386598-0.001309366664j),(0.00371878338-0.001098484499j),(0.03008560091-0.244261426j)
(3896000000+0j),(0.8050895929+0.04693185549j),(0.0034119708-0.001553032664j),(0.003562151687-0.001460217405j),(0.01254140306-0.2513118016j)
(3897000000+0j),(0.8046268821-0.01088237916j),(0.003361710114-0.001914021559j),(0.003480821615-0.001784871682j),(-0.006128512789-0.2565238248j)
(3898000000+0j),(0.7992886305-0.06885302879j),(0.003274329472-0.002198106144j),(0.003405551659-0.002171621891j),(-0.02567753382-0.2596688163j)
(3899000000+0j),(0.7896603346-0.1273221911j),(0.00306325336-0.002514612162j),(0.003216841258-0.002469996689j),(-0.0454791598-0.2606382636j)
(3900000000+0j),(0.7747641802-0.1849710576j),(0.002826091601-0.002760719974j),(0.003078105859-0.002765161684j),(-0.06557738036-0.2593609686j)
(3901000000+0j),(0.7552384138-0.2419930771j),(0.00265989732-0.003107766621j),(0.002822209848-0.003133376827j),(-0.08547770232-0.2558899241j)
(3902000000+0j),(0.7304270267-0.2983763291j),(0.002403771039-0.003315089503j),(0.002584825736-0.003358816495j),(-0.1047433689-0.2504811832j)
(3903000000+0j),(0.7007007003-0.353213782j),(0.002125695348-0.003619473428j),(0.00219161436-0.003613181179j),(-0.1234057695-0.2431696031j)
(3904000000+0j),(0.6661139727-0.4057866994j),(0.001886347192-0.003845663974j),(0.001924241311-0.003927013371j),(-0.1414043307-0.2341649871j)
(3905000000+0j),(0.6260109544-0.4562312098j),(0.001506687375-0.004077007063j),(0.001646158984-0.004083405714j),(-0.1584884226-0.2233527783j)
(3906000000+0j),(0.5812284946-0.5037758765j),(0.001155714388-0.004285892472j),(0.001329767867-0.004320130218j),(-0.1745660305-0.2108706281j)
(3907000000+0j),(0.5316308141-0.547272667j),(0.0006696148193-0.004388000816j),(0.0007640317781-0.004453777801j),(-0.189321965-0.1968973232j)
(3908000000+0j),(0.4772506058-0.5873763069j),(0.0002606225898-0.004628153984j),(0.0003955351422-0.004570844583j),(-0.2025078982-0.1814689817j)
(3909000000+0j),(0.4185858667-0.622540383j),(-0.0002306104871-0.004663771484j),(-1.477017668e-05-0.004632424098j),(-0.2141913325-0.1647176242j)
(3910000000+0j),(0.3558485806-0.6528933536j),(-0.0006319936365-0.004650368821j),(-0.000427720981-0.004690244794j),(-0.2242575586-0.1467638628j)
(3911000000+0j),(0.2890250087-0.6771018438j),(-0.001072851592-0.004664662294j),(-0.0008593008388-0.004632974975j),(-0.2322524339-0.1280095647j)
(3912000000+0j),(0.2191063613-0.6955286601j),(-0.001616365509-0.004556803964j),(-0.001323009492-0.004635510501j),(-0.2381120324-0.1089200802j)
(3913000000+0j),(0.146652922-0.7067629377j),(-0.001995958155-0.004457457922j),(-0.001864015823-0.004510827828j),(-0.2421690971-0.08906667425j)
(3914000000+0j),(0.07251472026-0.7108626413j),(-0.002435607137-0.004287921824j),(-0.002246886026-0.004370499402j),(-0.2441034317-0.06918480989j)
(3915000000+0j),(-0.002822229406-0.7073583481j),(-0.002800687915-0.004057926126j),(-0.002679605503-0.004134949762j),(-0.2440673262-0.04951165937j)
(3916000000+0j),(-0.07823129743-0.6961635292j),(-0.003310968867-0.003807641799j),(-0.003074889304-0.003896647366j),(-0.2418643385-0.03002415419j)
(3917000000+0j),(-0.1529684812-0.6766941943j),(-0.003692909377-0.003497740021j),(-0.003520050319-0.003620775649j),(-0.2378347367-0.01119223338j)
(3918000000+0j),(-0.2261355221-0.6492858791j),(-0.004011745099-0.003168039024j),(-0.003895515576-0.00332607259j),(-0.2320206016+0.007151215006j)
(3919000000+0j),(-0.2967145443-0.6136071198j),(-0.004368750844-0.002792074112j),(-0.004209124949-0.002942814492j),(-0.2241975516+0.02472250283j)
(3920000000+0j),(-0.3635494411-0.5706277419j),(-0.004677705001-0.002367292996j),(-0.004499962088-0.002560142893j),(-0.2146735638+0.04097725403j)
(3921000000+0j),(-0.4256701767-0.5202275308j),(-0.004960854538-0.001832855167j),(-0.004801593255-0.002142061945j),(-0.2031994164+0.0560580808j)
(3922000000+0j),(-0.4818116426-0.4632851348j),(-0.005100251175-0.001403354225j),(-0.00502757309-0.001625493751j),(-0.1903838217+0.06941994161j)
(3923000000+0j),(-0.5318479538-0.4006618284j),(-0.005304472055-0.0008238998707j),(-0.00522168912-0.001174682984j),(-0.1764758378+0.08088878811j)
(3924000000+0j),(-0.5746857524-0.3328776637j),(-0.005368765444-0.0003854601819j),(-0.005279675592-0.0006224323879j),(-0.1615084559+0.09059289213j)
(3925000000+0j),(-0.6102412939-0.2606480498j),(-0.005414908752+0.0002909735194j),(-0.005391383078-0.0001021060452j),(-0.1457594335+0.09829802548j)
(3926000000+0j),(-0.6372902989-0.1848556962j),(-0.005319010466+0.0007582784165j),(-0.005389411002+0.0004389995884j),(-0.1295536458+0.1039918134j)
(3927000000+0j),(-0.6559901834-0.1076033537j),(-0.005279921461+0.001296408125j),(-0.005379729904+0.001001316588j),(-0.1131810024+0.1076783969j)
(3928000000+0j),(-0.6662054062-0.02879704553j),(-0.005102954805+0.001810479327j),(-0.005229649134+0.001535263844j),(-0.09642652422+0.1094268419j)
(3929000000+0j),(-0.6679896116+0.05004355087j),(-0.00487191882+0.002241359558j),(-0.005069679581+0.001964250347j),(-0.07992002368+0.1089201042j)
(3930000000+0j),(-0.6613587141+0.1276608772j),(-0.004659510683+0.002779940842j),(-0.00485893013+0.002481179545j),(-0.06381034851+0.1060984111j)
(3931000000+0j),(-0.6467855573+0.203484899j),(-0.004373630509+0.003273917362j),(-0.00453403173+0.002966827014j),(-0.04853429645+0.1012527734j)
(3932000000+0j),(-0.6243890524+0.2769296586j),(-0.004046716727+0.003626272315j),(-0.004227018915+0.003438277403j),(-0.03423542157+0.09436899439j)
(3933000000+0j),(-0.5955042243+0.3458969837j),(-0.003617613576+0.00400233455j),(-0.003914359957+0.003772142343j),(-0.02124807611+0.08550096128j)
(3934000000+0j),(-0.5597621799+0.4113665665j),(-0.003208962968+0.004257442895j),(-0.003491531126+0.004137754906j),(-0.009957826696+0.07500324048j)
(3935000000+0j),(-0.5184512734+0.471850358j),(-0.002788132289+0.004561901558j),(-0.003101809416+0.004359147511j),(-0.0005172531819+0.06305653356j)
(3936000000+0j),(-0.4719669223+0.5271509025j),(-0.002357644727+0.004776189569j),(-0.002624171786+0.004621093161j),(0.007040401921+0.0498328086j)
(3937000000+0j),(-0.421153605+0.5769188185j),(-0.001904311357+0.004970853683j),(-0.002291319892+0.004887327086j),(0.0120310802+0.03582842696j)
(3938000000+0j),(-0.3671862483+0.6207131777j),(-0.001426399802+0.005088225007j),(-0.001686817384+0.005069283769j),(0.01488970406+0.02137246213j)
(3939000000+0j),(-0.3098731637+0.6588975274j),(-0.0009848278714+0.005195362959j),(-0.001250611385+0.005240608938j),(0.01540435757+0.006719271748j)
(3940000000+0j),(-0.2500295043+0.691196289j),(-0.0004727838968+0.005161235575j),(-0.000808915589+0.005301217549j),(0.01367290504-0.007781871062j)
(3941000000+0j),(-0.1891971081+0.7171629481j),(-8.987928595e-05+0.005240809638j),(-0.0003714525665+0.005347731523j),(0.009532566182-0.02198543989j)
(3942000000+0j),(-0.1263954937+0.7374925796j),(0.0004277264525+0.005166096147j),(0.0002058187529+0.005275758449j),(0.003210326424-0.03554948461j)
(3943000000+0j),(-0.06394831091+0.7517838704j),(0.0008735570591+0.005135736428j),(0.0006533578271+0.005237293895j),(-0.005240715574-0.04801177004j)
(3944000000+0j),(-0.001100905007+0.7606294433j),(0.001334757195+0.004957538098j),(0.001064255019+0.005062011071j),(-0.01580634713-0.05918152608j)
(3945000000+0j),(0.06157870218+0.7639084108j),(0.001765267225+0.004794884473j),(0.001591565786+0.004995830357j),(-0.02825131454-0.06864554664j)
(3946000000+0j),(0.1233828068+0.7620085534j),(0.002185481135+0.004627182614j),(0.002024654066+0.004873772152j),(-0.04218189791-0.07619807398j)
(3947000000+0j),(0.1838234514+0.7548506336j),(0.002484369325+0.00438263407j),(0.002372001531+0.004677713383j),(-0.0573996827-0.0816943056j)
(3948000000+0j),(0.2426509559+0.7431963554j),(0.002864854876+0.004212679341j),(0.002741397591+0.004448810592j),(-0.0736060217-0.0849605761j)
(3949000000+0j),(0.2998784184+0.7268526173j),(0.003223381005+0.003996618558j),(0.003112898208+0.004121545702j),(-0.09051289409-0.08581754211j)
(3950000000+0j),(0.354565829+0.7060119891j),(0.003512527328+0.003662087489j),(0.003452130361+0.00381937786j),(-0.1077682748-0.08424678624j)
(3951000000+0j),(0.4071715474+0.6816870125j),(0.003785346169+0.003313155612j),(0.003754364327+0.003513473086j),(-0.1250908822-0.08013750752j)
(3952000000+0j),(0.4572280049+0.6527187052j),(0.004063831177+0.003042621538j),(0.004022503737+0.003295628354j),(-0.142073974-0.07357877579j)
(3953000000+0j),(0.5046336651+0.6208039842j),(0.004302396905+0.002680258825j),(0.004257265478+0.002875965321j),(-0.1583535969-0.06459002145j)
(3954000000+0j),(0.5486988425+0.5856311291j),(0.004559457302+0.002316669328j),(0.004546592943+0.002494509332j),(-0.173781395-0.05339947357j)
(3955000000+0j),(0.5900202394+0.547443588j),(0.004679870326+0.001936174813j),(0.004731930327+0.002183814999j),(-0.1879682243-0.04002734552j)
(3956000000+0j),(0.6279787421+0.5060726468j),(0.004840338603+0.001567347092j),(0.004837465473+0.001772332471j),(-0.2007009685-0.02453868116j)
(3957000000+0j),(0.6627281904+0.4620237466j),(0.005002711434+0.001276692841j),(0.005020978861+0.001394141931j),(-0.2116166204-0.007297848805j)
(3958000000+0j),(0.6939668059+0.4160176312j),(0.005099028349+0.0008265775396j),(0.005127614364+0.0009490388329j),(-0.220573619+0.01171307773j)
(3959000000+0j),(0.7214321494+0.3674928753j),(0.005126592238+0.0004697944969j),(0.005153138191+0.0005884937127j),(-0.2273694426+0.03182722102j)
(3960000000+0j),(0.7452358007+0.3174409981j),(0.005277158692+8.885815623e-05j),(0.005283243489+0.000172897795j),(-0.2319269627+0.05310370431j)
(3961000000+0j),(0.7652263641+0.2653041624j),(0.005207902752-0.0003770967596j),(0.005298150703-0.0002526427561j),(-0.2339195758+0.07517550796j)
(3962000000+0j),(0.7810104489+0.212116326j),(0.005258031189-0.0007635229267j),(0.005286877509-0.0007339445292j),(-0.2334146351+0.09771309472j)
(3963000000+0j),(0.7927843928+0.1573583693j),(0.005201520864-0.0011882775j),(0.005288132001-0.00109215884j),(-0.2304207683+0.1202265481j)
(3964000000+0j),(0.8004729748+0.1019010268j),(0.005138036329-0.001654131804j),(0.005234939046-0.001598180388j),(-0.2247152925+0.1428756593j)
(3965000000+0j),(0.803945899+0.04544103623j),(0.005079719704-0.002028761432j),(0.005130842794-0.001899727969j),(-0.216571182+0.1649798598j)
(3966000000+0j),(0.8027060032-0.01147271956j),(0.004918662366-0.002485502511j),(0.005008315668-0.002452918096j),(-0.2058955282+0.1861853531j)
(3967000000+0j),(0.797267139-0.06835397161j),(0.004713699687-0.002930640709j),(0.004883328918-0.002784201875j),(-0.1929802597+0.2062939228j)
(3968000000+0j),(0.7872914076-0.125527426j),(0.004559084307-0.003327560145j),(0.00464056991-0.003332854714j),(-0.1779089272+0.2252416347j)
(3969000000+0j),(0.7725772858-0.1817927874j),(0.004280745052-0.003734378843j),(0.004387057852-0.003712251084j),(-0.1606136113+0.2428347021j)
(3970000000+0j),(0.7532218695-0.2370464447j),(0.004058688413-0.004174068104j),(0.004186626989-0.004058135673j),(-0.1412366629+0.2585189583j)
(3971000000+0j),(0.7305698395-0.2958749101j),(0.003670952981-0.004599200562j),(0.003830592148-0.004508995451j),(-0.1223582998+0.2744624429j)
(3972000000+0j),(0.7016082406-0.3487465512j),(0.003448341973-0.004909440409j),(0.003466852708-0.00490594469j),(-0.09977652878+0.2862334782j)
(3973000000+0j),(0.6678062677-0.4000707375j),(0.003000520868-0.005278391764j),(0.003125789342-0.00515888026j),(-0.07585245371+0.2956706296j)
(3974000000+0j),(0.6292717457-0.44882526j),(0.002632579533-0.005629177205j),(0.002698770259-0.005615080707j),(-0.05121004954+0.3027133427j)
(3975000000+0j),(0.5862614512-0.4949220636j),(0.002111279871-0.005973788444j),(0.002287810668-0.005819613114j),(-0.02534190379+0.307027379j)
(3976000000+0j),(0.5385841727-0.5376155805j),(0.001647536759-0.006225231569j),(0.001781651517-0.006141816732j),(0.0007629078464+0.3087694266j)
(3977000000+0j),(0.4866753817-0.5764620914j),(0.001079489943-0.006458337419j),(0.001165025868-0.006380771752j),(0.02697547711+0.3076175363j)
(3978000000+0j),(0.430229187-0.611459513j),(0.0005918687093-0.006670611445j),(0.0006966188666-0.006604372989j),(0.05315311998+0.3036247701j)
(3979000000+0j),(0.3704522252-0.6411716607j),(-0.0001517904602-0.006837823894j),(7.63181306e-05-0.006704765838j),(0.07864336669+0.2967298987j)
(3980000000+0j),(0.306632787-0.6658717824j),(-0.0007883719518-0.00684679905j),(-0.0005214678822-0.006833544467j),(0.1032022685+0.287140825j)
(3981000000+0j),(0.239970699-0.684670332j),(-0.001525899861-0.006886399817j),(-0.001271213754-0.006789864041j),(0.126711756+0.2749615032j)
(3982000000+0j),(0.1709968001-0.6971316212j),(-0.002199712209-0.006890784949j),(-0.001939099049-0.006899055094j),(0.1484025419+0.2603495055j)
