Frequency,S33,S32,S23,S22
(3817000000+0j),(0.6132960916+0.5277457091j),(0.004080660641-7.70541883e-05j),(0.004211592488+0.0001985581039j),(0.05458876491+0.1234193553j)
(3818000000+0j),(0.648421526+0.4864386387j),(0.004059640225-0.0003221018414j),(0.004120779689-0.0001983702095j),(0.06084921211+0.1252241624j)
(3819000000+0j),(0.6800553799+0.4423650187j),(0.004036700819-0.0006942031323j),(0.004180746619-0.0005653141998j),(0.06770449877+0.1266335782j)
(3820000000+0j),(0.7080424428+0.3964931167j),(0.003916899208-0.001015119837j),(0.004061949439-0.0009406215977j),(0.07508167624+0.1277093841j)
(3821000000+0j),(0.7332080007+0.3485156688j),(0.003868392436-0.001386428368j),(0.004034432117-0.001254465547j),(0.0832509324+0.1280166737j)
(3822000000+0j),(0.7546724677+0.2981054134j),(0.003700633999-0.001603403245j),(0.003842741717-0.001533989445j),(0.09181927145+0.1274039643j)
(3823000000+0j),(0.7726677656+0.2458697466j),(0.003552214708-0.001916317269j),(0.003814546159-0.001824486884j),(0.1004805416+0.1261313454j)
(3824000000+0j),(0.786547184+0.1925092172j),(0.003357264213-0.002211813116j),(0.00360002066-0.002153882058j),(0.1096672192+0.1239183052j)
(3825000000+0j),(0.796762228+0.1373149993j),(0.003134512808-0.002426600549j),(0.003359827213-0.002421044745j),(0.1188348606+0.1208225894j)
(3826000000+0j),(0.8028405309+0.08109001695j),(0.003017497715-0.002707695356j),(0.003214724129-0.002653640462j),(0.127857998+0.116731139j)
(3827000000+0j),(0.8043848872+0.02442514497j),(0.002728706924-0.002963072155j),(0.002986215753-0.002960982267j),(0.1367687732+0.1118864806j)
(3828000000+0j),(0.8018722534-0.03294336289j),(0.002455990994-0.003159393091j),(0.002692895476-0.003176940139j),(0.145554468+0.1061839389j)
(3829000000+0j),(0.7944860458-0.09101501997j),(0.002256495878-0.003397725057j),(0.002441094955-0.003403229173j),(0.1540994495+0.09937209485j)
(3830000000+0j),(0.7827450633-0.1499142755j),(0.001994966296-0.003647231497j),(0.002079894533-0.003564868588j),(0.162042141+0.09162614082j)
(3831000000+0j),(0.765735209-0.2070507041j),(0.00175060262-0.003709169105j),(0.001809239504-0.00378863723j),(0.1694880724+0.08298437835j)
(3832000000+0j),(0.7436406016-0.2639707517j),(0.001395363361-0.003935465589j),(0.0015104044-0.003902162192j),(0.1761380732+0.07324232749j)
(3833000000+0j),(0.7167360783-0.3194049682j),(0.001098614535-0.003979456145j),(0.001246787375-0.004046166316j),(0.1815728098+0.06302270016j)
(3834000000+0j),(0.6845465302-0.3735327514j),(0.0007639090763-0.004148979671j),(0.0008214078262-0.004183456767j),(0.1861276031+0.05242341471j)
(3835000000+0j),(0.6472371817-0.4257824216j),(0.000418181764-0.004188223742j),(0.0005663116463-0.004271704704j),(0.1897544563+0.04134991312j)
(3836000000+0j),(0.6046106219-0.475491605j),(0.0001300542208-0.00433954224j),(0.0002451255859-0.004286906216j),(0.1921993941+0.03008596404j)
(3837000000+0j),(0.5572655201-0.5211726883j),(-0.0002430819004-0.004326971713j),(-0.0002037653903-0.004405414686j),(0.193848893+0.01874769064j)
(3838000000+0j),(0.5047741532-0.5637029222j),(-0.0005962006398-0.00442393776j),(-0.0005298522883-0.004378031939j),(0.194514662+0.007182226569j)
(3839000000+0j),(0.4475813806-0.6018025931j),(-0.001075348933-0.00423517637j),(-0.0008792299777-0.004353214521j),(0.194094047-0.004409574149j)
(3840000000+0j),(0.3857665658-0.6349581015j),(-0.001450698706-0.004187762737j),(-0.00128251838-0.004269268364j),(0.1925928444-0.01577649511j)
(3841000000+0j),(0.3203267455-0.6623206884j),(-0.001884832745-0.004090892617j),(-0.001695396611-0.004178798292j),(0.190152511-0.02695356155j)
(3842000000+0j),(0.2514059246-0.6835053294j),(-0.002284858841-0.003972602542j),(-0.00211784197-0.004069830757j),(0.1866813153-0.03787692021j)
(3843000000+0j),(0.179437831-0.6982549134j),(-0.002698611934-0.003785920097j),(-0.002486381214-0.003850248875j),(0.1821584553-0.04837774493j)
(3844000000+0j),(0.1050503701-0.7059208451j),(-0.002998881275-0.003572893795j),(-0.002854669001-0.00366044906j),(0.1767197549-0.05813137717j)
(3845000000+0j),(0.02890515886-0.7057863195j),(-0.003330339212-0.003339286661j),(-0.003205033485-0.003403263865j),(0.1703877449-0.06696303182j)
(3846000000+0j),(-0.04737184569-0.6976535951j),(-0.003725230228-0.003035369096j),(-0.003531913972-0.00308679929j),(0.1634521931-0.07499779479j)
(3847000000+0j),(-0.1230951399-0.6813034361j),(-0.003974565305-0.002630406758j),(-0.00387530122-0.002797369845j),(0.1560676247-0.08205927023j)
(3848000000+0j),(-0.197625801-0.6569224301j),(-0.004268017132-0.002265745308j),(-0.004062302411-0.00239738985j),(0.1482129395-0.08821898686j)
(3849000000+0j),(-0.2700612545-0.6241617313j),(-0.004537068307-0.001853677095j),(-0.00433695456-0.00196640403j),(0.1401521713-0.09340132201j)
(3850000000+0j),(-0.3387598991-0.5835426441j),(-0.004688746296-0.00138404977j),(-0.004546600394-0.001522297156j),(0.1318142414-0.09782602396j)
(3851000000+0j),(-0.4029033482-0.535341969j),(-0.004861576017-0.0008483740967j),(-0.00468513323-0.001190626412j),(0.1234257221-0.1012340109j)
(3852000000+0j),(-0.4614486992-0.4807420259j),(-0.004858283326-0.0004501116928j),(-0.004824779462-0.0006498257862j),(0.1149776056-0.103497228j)
(3853000000+0j),(-0.5138453245-0.4194296677j),(-0.004961796105+6.650132855e-05j),(-0.004790106788-0.0002603012836j),(0.1066957042-0.1048662911j)
(3854000000+0j),(-0.5591212511-0.3530753136j),(-0.004823565949+0.0005716871819j),(-0.004805725999+0.0002700999903j),(0.09860037267-0.1052636344j)
(3855000000+0j),(-0.5969684124-0.2823594201j),(-0.004715325776+0.001001971541j),(-0.004801355768+0.0007536817575j),(0.09110487252-0.1048334114j)
(3856000000+0j),(-0.6266253591-0.2083376058j),(-0.004655741621+0.00153416628j),(-0.004631272051+0.001192837139j),(0.08391689509-0.1036438248j)
(3857000000+0j),(-0.6481663585-0.1315020383j),(-0.004401233047+0.001951907296j),(-0.004474938381+0.001735144062j),(0.07732905447-0.1014625432j)
(3858000000+0j),(-0.6609554887-0.05347546184j),(-0.004135671537+0.00236351788j),(-0.004318309017+0.002104219049j),(0.07147873938-0.09890978765j)
(3859000000+0j),(-0.6654146314+0.02434775176j),(-0.003802700434+0.002651557792j),(-0.004016071558+0.002424879931j),(0.06643564999-0.09556048695j)
(3860000000+0j),(-0.6617478132+0.101652324j),(-0.003563125152+0.002995419316j),(-0.003763302695+0.002865462331j),(0.06233282387-0.09178819914j)
(3861000000+0j),(-0.6501111388+0.1770092588j),(-0.003262250451+0.003292287001j),(-0.003432705766+0.003046367783j),(0.05911383778-0.08789623412j)
(3862000000+0j),(-0.6310021877+0.2495878484j),(-0.002830634359+0.003602431621j),(-0.003086863086+0.003410798265j),(0.05681233481-0.08374815289j)
(3863000000+0j),(-0.6048694849+0.3191613374j),(-0.002517247107+0.003729582066j),(-0.00281283143+0.003605743404j),(0.05551753938-0.0797330962j)
(3864000000+0j),(-0.5721796155+0.3851384063j),(-0.002085115761+0.003925042693j),(-0.002410545014+0.003803343745j),(0.05505220592-0.07590609984j)
(3865000000+0j),(-0.5339059234+0.4464183478j),(-0.001736055012+0.004021670204j),(-0.002126914216+0.003955628257j),(0.05555175245-0.07221373771j)
(3866000000+0j),(-0.4908843338+0.5024730934j),(-0.001362476964+0.004090860486j),(-0.001705659204+0.004085295368j),(0.05686166137-0.06905155698j)
(3867000000+0j),(-0.4432787895+0.5536293232j),(-0.001027530059+0.004210395273j),(-0.001238195575+0.004189529922j),(0.05889957398-0.06657447877j)
(3868000000+0j),(-0.3919419646+0.5989334245j),(-0.000638159574+0.004245150834j),(-0.0009558946476+0.004256853834j),(0.06141228974-0.06468828331j)
(3869000000+0j),(-0.3380685449+0.6386392329j),(-0.0002537494584+0.004249296151j),(-0.0006138783065+0.004305630922j),(0.06443031132-0.06335510979j)
(3870000000+0j),(-0.2811552286+0.6727440811j),(0.0001064398166+0.004227982834j),(-0.0002085301676+0.004269775935j),(0.06785541773-0.06290244322j)
(3871000000+0j),(-0.2231340408+0.7010606046j),(0.0003808100591+0.004145416431j),(0.0001581097604+0.004262563772j),(0.0716117844-0.0630155593j)
(3872000000+0j),(-0.1632665098+0.72394306j),(0.0007220046245+0.004107790533j),(0.0004911032738+0.004219840746j),(0.07547419518-0.06407092425j)
(3873000000+0j),(-0.102865696+0.7413400552j),(0.00109164638+0.003987479024j),(0.0008449587622+0.004184907768j),(0.07951892912-0.06585839498j)
(3874000000+0j),(-0.04175111279+0.7532352625j),(0.0014578806+0.003872887464j),(0.001195448684+0.004022910725j),(0.08357009292-0.06851135414j)
(3875000000+0j),(0.01812229678+0.7602110317j),(0.001691768644+0.003807935631j),(0.001553325099+0.003870397108j),(0.08752993494-0.07197242019j)
(3876000000+0j),(0.07878958434+0.7619363167j),(0.00195061299+0.003557125805j),(0.001864451682+0.003812451148j),(0.09142562747-0.07635638663j)
(3877000000+0j),(0.1379519701+0.7588406881j),(0.002213951666+0.003314528614j),(0.002155082533+0.003592875553j),(0.09489677101-0.0814759433j)
(3878000000+0j),(0.1962206066+0.7508569069j),(0.002550431527+0.003130224068j),(0.002443525242+0.003367627971j),(0.09811805934-0.08760858446j)
(3879000000+0j),(0.2529339194+0.7388011921j),(0.002748705912+0.002934057033j),(0.002665934851+0.003150349949j),(0.1009001881-0.09431870103j)
(3880000000+0j),(0.3077200353+0.7223226385j),(0.00297344476+0.002640373539j),(0.002951962408+0.002873974619j),(0.1030649617-0.1019773694j)
(3881000000+0j),(0.360784322+0.7017117436j),(0.003169126809+0.002397520002j),(0.003132326063+0.002662871964j),(0.1045652851-0.1104914546j)
(3882000000+0j),(0.4118363559+0.6774677964j),(0.003373906249+0.002154113026j),(0.003390123835+0.002367250854j),(0.1050485373-0.1198172068j)
(3883000000+0j),(0.460427165+0.6493173004j),(0.003495662473+0.001863983227j),(0.003548245179+0.002069215756j),(0.1044224426-0.1296700198j)
(3884000000+0j),(0.5065950751+0.6180992451j),(0.003660126822+0.001508745365j),(0.003682945622+0.001821072772j),(0.1025897264-0.1400115931j)
(3885000000+0j),(0.5493967533+0.5839076822j),(0.003801841754+0.001253138646j),(0.003835954936+0.001441686298j),(0.09953232855-0.1504534287j)
(3886000000+0j),(0.5902815461+0.5459858582j),(0.003808669513+0.0009235090693j),(0.003941695206+0.001162861125j),(0.09537914395-0.1608834817j)
(3887000000+0j),(0.6274633408+0.5060976417j),(0.003914385568+0.000571754761j),(0.00398775842+0.0008232194814j),(0.08991641551-0.1713268359j)
(3888000000+0j),(0.6618826985+0.4630102792j),(0.00394822238+0.0003186776012j),(0.00408922229+0.0004753400281j),(0.08331606537-0.1816423987j)
(3889000000+0j),(0.6928601265+0.4174363255j),(0.003856932046-3.617854236e-05j),(0.004154679365+0.0001184379216j),(0.07539778203-0.1916145662j)
(3890000000+0j),(0.7203096151+0.3697692838j),(0.003940907773-0.0003378276597j),(0.004072939511-0.0002182011085j),(0.06619351357-0.2011222975j)
(3891000000+0j),(0.7445477247+0.3193921411j),(0.003910131752-0.0007365724887j),(0.00408338476-0.0005595796392j),(0.0556769371-0.2101764412j)
(3892000000+0j),(0.7648791075+0.2678691528j),(0.003840451827-0.0009932423709j),(0.003992996644-0.0008602517191j),(0.04391449317-0.2182651056j)
(3893000000+0j),(0.7810134292+0.2144875363j),(0.003828496207-0.001330389292j),(0.003941350151-0.001237356919j),(0.0310953036-0.2252027182j)
(3894000000+0j),(0.793477118+0.1596886695j),(0.003689924488-0.001572379493j),(0.003860443598-0.001496576588j),(0.01735213585-0.2309185414j)
(3895000000+0j),(0.8015422821+0.1035294028j),(0.003499648767-0.001948823803j),(0.003734963248-0.001867569867j),(0.003011910943-0.2354428856j)
(3896000000+0j),(0.8053150773+0.04705585144j),(0.003349078586-0.002135092393j),(0.003556049429-0.002049886389j),(-0.0121092815-0.238625706j)
(3897000000+0j),(0.8049950004-0.01045937324j),(0.003232853021-0.002408686792j),(0.003364883363-0.002425711369j),(-0.02756609395-0.2404694904j)
(3898000000+0j),(0.7997242212-0.06844697596j),(0.002934712451-0.002687248401j),(0.003113162238-0.002624093555j),(-0.04341162741-0.2408361344j)
(3899000000+0j),(0.789819479-0.126499259j),(0.002778512426-0.002870491706j),(0.002900628606-0.002912738826j),(-0.05946507677-0.2397042468j)
(3900000000+0j),(0.7752924562-0.1843904422j),(0.002579753986-0.003181669861j),(0.00267016585-0.003151094075j),(-0.0756926164-0.236995775j)
(3901000000+0j),(0.755504787-0.2418950175j),(0.002309358679-0.003429679666j),(0.00246966444-0.003394683823j),(-0.09157714248-0.2326622911j)
(3902000000+0j),(0.7309327126-0.298169696j),(0.002050566021-0.003576325485j),(0.002198130824-0.00369322137j),(-0.1070549041-0.2267883953j)
(3903000000+0j),(0.7012573481-0.3530041683j),(0.001754102181-0.003809844609j),(0.001921884716-0.003828659886j),(-0.1218490303-0.2195619733j)
(3904000000+0j),(0.6664121151-0.4057191109j),(0.001490845694-0.004053566139j),(0.001611700747-0.003961499315j),(-0.135969013-0.210968265j)
(3905000000+0j),(0.6263785958-0.4559520177j),(0.001120328903-0.004162893631j),(0.001326704747-0.004178212956j),(-0.1493268311-0.2011634707j)
(3906000000+0j),(0.5816934705-0.5036596123j),(0.0008603555616-0.004316781648j),(0.0009756672662-0.004280995112j),(-0.1617240161-0.1901922836j)
(3907000000+0j),(0.5320490599-0.5476049549j),(0.0003920814488-0.004354559816j),(0.0006232085289-0.004387667868j),(-0.1732221097-0.1780513058j)
(3908000000+0j),(0.4776819348-0.5875261706j),(6.517220027e-05-0.004419725388j),(0.0001949402213-0.004482168704j),(-0.1836778969-0.1647524722j)
(3909000000+0j),(0.4186818004-0.6228575661j),(-0.0004679655249-0.004518852104j),(-0.000246964395-0.004534168169j),(-0.1927812845-0.1504685462j)
(3910000000+0j),(0.3555283546-0.6531559907j),(-0.0006956747384-0.004485691898j),(-0.0006188984262-0.00451974012j),(-0.2003415078-0.135282225j)
(3911000000+0j),(0.2894382477-0.6774337008j),(-0.001199433813-0.004453113303j),(-0.0009821538115-0.004485341255j),(-0.2063319981-0.1192956838j)
(3912000000+0j),(0.2192438841-0.6956916292j),(-0.001554061659-0.004454535432j),(-0.001432602527-0.004432293586j),(-0.2105668336-0.1030975971j)
(3913000000+0j),(0.1468966901-0.7071159267j),(-0.001989445416-0.004197042901j),(-0.001810245798-0.004440893419j),(-0.212931931-0.08652271318j)
(3914000000+0j),(0.07272674888-0.7111981993j),(-0.002467060462-0.004109084141j),(-0.002314755693-0.004285093863j),(-0.2134856433-0.07018874609j)
(3915000000+0j),(-0.002560138702-0.7076628401j),(-0.002846991178-0.003956154454j),(-0.002671175404-0.004002911504j),(-0.2123868018-0.05413958741j)
(3916000000+0j),(-0.0781667456-0.6962956282j),(-0.003314811271-0.00361809181j),(-0.003061473137-0.003756614169j),(-0.2097067684-0.03854647593j)
(3917000000+0j),(-0.1535056233-0.6767824868j),(-0.003671725048-0.003252679249j),(-0.003522290615-0.003541442566j),(-0.2056068182-0.02377845436j)
(3918000000+0j),(-0.2259759158-0.6496688456j),(-0.004042451736-0.002953917719j),(-0.003771598218-0.003087139223j),(-0.2000776678-0.009789602285j)
(3919000000+0j),(-0.2962695956-0.6142707521j),(-0.004288832191-0.002569947857j),(-0.004077717196-0.002705463441j),(-0.1934748739+0.003271986196j)
(3920000000+0j),(-0.3631922603-0.571171664j),(-0.004489000887-0.002123949816j),(-0.00437944755-0.002400986617j),(-0.185425505+0.01563880609j)
(3921000000+0j),(-0.4253038764-0.5209491379j),(-0.004785011988-0.001748407609j),(-0.004556267988-0.001886464306j),(-0.1763390601+0.02677764294j)
(3922000000+0j),(-0.4817353189-0.4638024784j),(-0.004851899575-0.001122854534j),(-0.004766474944-0.001439674525j),(-0.1662073284+0.03638051797j)
(3923000000+0j),(-0.5319375992-0.4006696707j),(-0.004987972323-0.0007116907509j),(-0.004902887624-0.0009842769941j),(-0.1551929563+0.04458850462j)
(3924000000+0j),(-0.574850142-0.3331028729j),(-0.004993755836-0.0002393390314j),(-0.004992746282-0.0005251968396j),(-0.1436618418+0.05117765033j)
(3925000000+0j),(-0.6103703976-0.2605606344j),(-0.005020269193+0.0002121397265j),(-0.00497695338+3.361804147e-06j),(-0.1314479709+0.05626693909j)
(3926000000+0j),(-0.6373689175-0.1854853044j),(-0.004980784841+0.0007263183943j),(-0.004973240197+0.000490712584j),(-0.1192371771+0.05950534614j)
(3927000000+0j),(-0.656239152-0.1079979149j),(-0.00481564505+0.001290420769j),(-0.004988202825+0.0009385928279j),(-0.1071070656+0.06077473117j)
(3928000000+0j),(-0.6664381027-0.02905087623j),(-0.004635674879+0.001716748462j),(-0.004849486984+0.001414345927j),(-0.0953226462+0.06059918278j)
(3929000000+0j),(-0.6681277752+0.04933479301j),(-0.004470513668+0.00208136416j),(-0.004682437982+0.001889088773j),(-0.08428071439+0.05885499877j)
(3930000000+0j),(-0.6615799069+0.1272698964j),(-0.00425834069+0.002576850122j),(-0.004376526456+0.002285121242j),(-0.07378702611+0.05567297398j)
(3931000000+0j),(-0.6470460892+0.2029733696j),(-0.003998487722+0.002922270214j),(-0.004144326784+0.002693611197j),(-0.06435120106+0.05099747451j)
(3932000000+0j),(-0.6247716546+0.2763784637j),(-0.00368843507+0.00325829722j),(-0.003842303529+0.003013237845j),(-0.05595373735+0.04531026104j)
(3933000000+0j),(-0.5956095457+0.3458874877j),(-0.003344191704+0.00359786558j),(-0.003586891573+0.003405999625j),(-0.04873906448+0.03840061939j)
(3934000000+0j),(-0.5601803064+0.4108711136j),(-0.002968121087+0.003797748592j),(-0.003235600423+0.003672143677j),(-0.04290981963+0.03070587579j)
(3935000000+0j),(-0.5186863542+0.4718115709j),(-0.00255960878+0.003984996118j),(-0.002842015121+0.003935143352j),(-0.03847509623+0.02224990344j)
(3936000000+0j),(-0.4724582732+0.5268386097j),(-0.002263319911+0.00423643738j),(-0.002405391773+0.004182648379j),(-0.03572749346+0.01322369837j)
(3937000000+0j),(-0.421803236+0.5767082133j),(-0.00175516645+0.004400911275j),(-0.00205790787+0.004408622626j),(-0.03464936092+0.003876903654j)
(3938000000+0j),(-0.3674265742+0.6206532787j),(-0.001371165854+0.004531048704j),(-0.001622316428+0.004557150416j),(-0.03536748886-0.005469184983j)
(3939000000+0j),(-0.3100636899+0.6588201808j),(-0.0009242189117+0.004612572957j),(-0.001266763546+0.00458247913j),(-0.03772367537-0.01436932315j)
(3940000000+0j),(-0.250595808+0.6908513135j),(-0.0004969161819+0.004684272222j),(-0.0007839821628+0.004696913529j),(-0.04150339589-0.02267863136j)
(3941000000+0j),(-0.1892024875+0.7173500451j),(-0.0001292780653+0.004646799993j),(-0.0003418578708+0.004739309661j),(-0.04662513733-0.03047453828j)
(3942000000+0j),(-0.1267056763+0.7375853025j),(0.000322509004+0.004557464737j),(8.811672888e-05+0.004756965209j),(-0.05316583067-0.03762671073j)
(3943000000+0j),(-0.06427904963+0.7517998742j),(0.0006990893162+0.004565836396j),(0.0006131728878+0.004644688219j),(-0.06092379242-0.04382212979j)
(3944000000+0j),(-0.001113758073+0.760535692j),(0.001131331082+0.00444629183j),(0.000929377682+0.004615113139j),(-0.06994697452-0.04888113302j)
(3945000000+0j),(0.0614368692+0.7638689165j),(0.001588389627+0.004274488427j),(0.001338103553+0.004413966089j),(-0.08005993068-0.05291844655j)
(3946000000+0j),(0.1232380643+0.7619747597j),(0.00192836253+0.004086900037j),(0.001768878661+0.004211356863j),(-0.09106714278-0.05525138428j)
(3947000000+0j),(0.1837673634+0.7551448487j),(0.002173222136+0.003864890896j),(0.002067110967+0.00401454838j),(-0.1029610485-0.05604495039j)
(3948000000+0j),(0.2428087145+0.7432063325j),(0.002530847909+0.003657823894j),(0.002480577212+0.003811951261j),(-0.115398474-0.05507232559j)
(3949000000+0j),(0.299874872+0.7268902342j),(0.00274331891+0.003387871431j),(0.002711278619+0.003616653848j),(-0.1280591786-0.05217548675j)
(3950000000+0j),(0.3548716307+0.7061934382j),(0.003040240146+0.003140801797j),(0.003020854201+0.003239268437j),(-0.1405587643-0.04746847013j)
(3951000000+0j),(0.4071056843+0.6814485754j),(0.003307090839+0.002870396944j),(0.003232034156+0.003072753549j),(-0.152814582-0.04085707634j)
(3952000000+0j),(0.4568499625+0.6531160442j),(0.003467916744+0.002651051851j),(0.00348543725+0.002727614716j),(-0.1644408405-0.03270557348j)
(3953000000+0j),(0.5039434433+0.6211788987j),(0.003662860254+0.002284886781j),(0.003709885757+0.002374925883j),(-0.1754773259-0.02292393556j)
(3954000000+0j),(0.5486148596+0.5856976252j),(0.003825205378+0.001966717653j),(0.003835291602+0.00205096649j),(-0.1856775135-0.0113964972j)
(3955000000+0j),(0.590299964+0.5472167697j),(0.003982519265+0.001620557974j),(0.003969383426+0.001695504645j),(-0.1949082464+0.001543072833j)
(3956000000+0j),(0.6281263828+0.5061078362j),(0.004061975982+0.001239487552j),(0.004040580709+0.001294804621j),(-0.2027814239+0.01605169437j)
(3957000000+0j),(0.662594378+0.4622684317j),(0.004104206339+0.0009021691512j),(0.004092615563+0.0009860621067j),(-0.2091853172+0.0317358959j)
(3958000000+0j),(0.6939737201+0.415883179j),(0.004185818136+0.0005624569021j),(0.004117556382+0.0006883949391j),(-0.2140070349+0.04854024834j)
(3959000000+0j),(0.7215282321+0.3678069633j),(0.004156415351+0.0002208424849j),(0.004152172245+0.000304302579j),(-0.2172099799+0.0662406642j)
(3960000000+0j),(0.7456794977+0.3169940129j),(0.004147913307-9.295409109e-05j),(0.004124750849-2.502096504e-05j),(-0.2183811516+0.08462156153j)
(3961000000+0j),(0.7650371194+0.265696879j),(0.004105051514-0.0004118944344j),(0.004132137634-0.0003686746641j),(-0.2176900953+0.1035767617j)
(3962000000+0j),(0.7811009884+0.2119871381j),(0.004022597335-0.0006293329643j),(0.004052316304-0.0006566363154j),(-0.2147549093+0.1226770171j)
(3963000000+0j),(0.7928785682+0.1571785215j),(0.003955423832-0.001005367492j),(0.003976408858-0.0009069411317j),(-0.2097179443+0.1420417636j)
(3964000000+0j),(0.8005740643+0.1018418274j),(0.003886843333-0.00127336802j),(0.003898653667-0.001183000975j),(-0.2025444955+0.161055497j)
(3965000000+0j),(0.8037444949+0.04563143178j),(0.003829884576-0.001630866318j),(0.003840574063-0.001538415323j),(-0.1930842549+0.1794055925j)
(3966000000+0j),(0.8027598262-0.01122850359j),(0.003662573639-0.001942155301j),(0.003752792021-0.00184270076j),(-0.1816587001+0.1969115441j)
(3967000000+0j),(0.7972719669-0.06836674508j),(0.003475412494-0.002266454976j),(0.003591313493-0.002151220338j),(-0.1686029285+0.2131767582j)
(3968000000+0j),(0.7872946858-0.1256083178j),(0.003311174456-0.002511228668j),(0.003447635798-0.00247714296j),(-0.1534962803+0.2285740869j)
(3969000000+0j),(0.7727807164-0.1819394047j),(0.003118105-0.002773465822j),(0.003241081256-0.002707639243j),(-0.1369069368+0.2424592346j)
(3970000000+0j),(0.7532574534-0.2378430787j),(0.002910791431-0.003015154973j),(0.002955575474-0.002958418336j),(-0.1190156341+0.2545942838j)
(3971000000+0j),(0.7307931185-0.2948904431j),(0.002733697416-0.003313835012j),(0.002722561127-0.003242671257j),(-0.1015836746+0.2673012921j)
(3972000000+0j),(0.7016618848-0.3482950254j),(0.002387978137-0.003503257409j),(0.002433962887-0.003472967539j),(-0.08075667918+0.2761290699j)
(3973000000+0j),(0.6679570079-0.3997319678j),(0.002152165864-0.003712856211j),(0.002197974361-0.003675588872j),(-0.05914496258+0.2828472554j)
(3974000000+0j),(0.6295035481-0.448805874j),(0.001812330331-0.003921698779j),(0.001900088391-0.003816887503j),(-0.03642371669+0.287306363j)
(3975000000+0j),(0.5866313577-0.4946126376j),(0.001485323417-0.004124140367j),(0.001654034131-0.004005581606j),(-0.01374788489+0.2894620372j)
(3976000000+0j),(0.5388902426-0.5375725678j),(0.001198279439-0.004275608808j),(0.001260843943-0.004160616547j),(0.009662496857+0.2889527926j)
(3977000000+0j),(0.4869420528-0.5764812313j),(0.0009448488127-0.004333149176j),(0.0009261521045-0.004318465944j),(0.03281220421+0.2860721999j)
(3978000000+0j),(0.4309127629-0.6111576819j),(0.0005153783131-0.00447853934j),(0.0006461666198-0.004434640519j),(0.0550692156+0.2807229803j)
(3979000000+0j),(0.3708444238-0.6410561546j),(0.0001206244269-0.004548829049j),(0.0002516324457-0.004472724162j),(0.07694490999+0.2729050495j)
(3980000000+0j),(0.3068223-0.6659290426j),(-0.000219650814-0.00456768088j),(-7.446598465e-05-0.004580548499j),(0.09714069217+0.2630984951j)
(3981000000+0j),(0.2408590168-0.6847552831j),(-0.0006803754368-0.004593508784j),(-0.0004986720742-0.004498628899j),(0.1163109839+0.2512561606j)
(3982000000+0j),(0.1713659912-0.697111782j),(-0.0009844594169-0.004524332471j),(-0.000964086852-0.004459474236j),(0.1339341849+0.2377403906j)
(3983000000+0j),(0.100084424-0.7031034862j),(-0.001445315662-0.004443238024j),(-0.00129650603-0.004452403169j),(0.149958536+0.2224834253j)
