Frequency,S33,S32,S23,S22
(3830000000+0j),(0.7824582458-0.1477956871j),(0.002238481771-0.002080756705j),(0.002310348209-0.002131566172j),(0.1854267865+0.1025583523j)
(3831000000+0j),(0.7655764222-0.2053574403j),(0.002019597217-0.00223298464j),(0.002210019622-0.002263054485j),(0.1946965605+0.09037225974j)
(3832000000+0j),(0.7438290715-0.2620020273j),(0.001884882106-0.002419562312j),(0.002036698861-0.00243828143j),(0.2026644498+0.07718678147j)
(3833000000+0j),(0.7169967294-0.3176898398j),(0.001744954847-0.002563985297j),(0.001818375196-0.00256384071j),(0.2089694291+0.06332817008j)
(3834000000+0j),(0.6847506166-0.3724917236j),(0.001459936961-0.002731131157j),(0.001640454866-0.002785023535j),(0.2138884813+0.04901873495j)
(3835000000+0j),(0.6475975513-0.4240550675j),(0.00131087401-0.002824650612j),(0.001457300736-0.002892910037j),(0.2175155729+0.03431744522j)
(3836000000+0j),(0.6053653359-0.4734605618j),(0.001091187587-0.003008164465j),(0.001148250187-0.002958490746j),(0.2197886854+0.01912821106j)
(3837000000+0j),(0.5576295257-0.5199949958j),(0.0008330349228-0.003095213789j),(0.000966616557-0.003029175801j),(0.2205860466+0.003949634129j)
(3838000000+0j),(0.5053918958-0.5621924146j),(0.0005911867484-0.003170604585j),(0.0006922621396-0.00315142516j),(0.2198483497-0.01111509015j)
(3839000000+0j),(0.4482737482-0.600493996j),(0.0003128440585-0.00318907667j),(0.0004049412091-0.003249086672j),(0.2178260684-0.02633135836j)
(3840000000+0j),(0.386742264-0.6337045877j),(7.932796143e-05-0.003279875498j),(0.0002241823095-0.003337357193j),(0.2142194808-0.04083961237j)
(3841000000+0j),(0.3211336732-0.6613332077j),(-0.0001659775589-0.003386285389j),(-2.671634684e-05-0.003339073854j),(0.209296748-0.05492847967j)
(3842000000+0j),(0.2522134781-0.6826600267j),(-0.0004430931876-0.003349527018j),(-0.0002976215619-0.003351085121j),(0.2030659616-0.06841339266j)
(3843000000+0j),(0.1803895235-0.6975582318j),(-0.0007294532261-0.003306123894j),(-0.000616605219-0.003330453299j),(0.1956988275-0.08103691739j)
(3844000000+0j),(0.1060222387-0.7052567226j),(-0.00104325416-0.003191343276j),(-0.0008785333484-0.003284950275j),(0.1871701926-0.09284777594j)
(3845000000+0j),(0.02998504601-0.7052197115j),(-0.001333901775-0.003175059333j),(-0.00115339458-0.00319058774j),(0.177486062-0.1035017071j)
(3846000000+0j),(-0.04642771557-0.6972942791j),(-0.001672402723-0.003083523596j),(-0.001471934142-0.003135030158j),(0.1669053733-0.1131146588j)
(3847000000+0j),(-0.1225309893-0.6810170108j),(-0.001908491016-0.003025635378j),(-0.001743471366-0.003018861869j),(0.1555646807-0.1214980083j)
(3848000000+0j),(-0.1967337281-0.6565952033j),(-0.002126609674-0.00275890762j),(-0.002038276521-0.002833259758j),(0.1435772777-0.1284308514j)
(3849000000+0j),(-0.268846035-0.6241160895j),(-0.002469288185-0.002582757501j),(-0.00229502446-0.002699197736j),(0.1311926395-0.1337390356j)
(3850000000+0j),(-0.337305218-0.5837436548j),(-0.002684096806-0.00236444897j),(-0.002536052372-0.002456379822j),(0.1186089963-0.1376028331j)
(3851000000+0j),(-0.4018267393-0.5358244706j),(-0.00289277616-0.002112245886j),(-0.002734323964-0.002293942962j),(0.105882667-0.1398750603j)
(3852000000+0j),(-0.4608272612-0.4809716998j),(-0.00302740559-0.001841894933j),(-0.002844416071-0.001990525518j),(0.09341958165-0.1408014035j)
(3853000000+0j),(-0.5133336186-0.4194821907j),(-0.003169690026-0.001597613445j),(-0.003066762583-0.001784951775j),(0.08140044659-0.1403604399j)
(3854000000+0j),(-0.558419168-0.3534348974j),(-0.003313183784-0.001275894814j),(-0.003177420702-0.001424144139j),(0.06975340098-0.138532742j)
(3855000000+0j),(-0.5962548852-0.2826691095j),(-0.003412693506-0.0009379219846j),(-0.003273721552-0.001219900674j),(0.05886162072-0.135511695j)
(3856000000+0j),(-0.6262484789-0.2084161132j),(-0.003464983543-0.0007015293231j),(-0.00340693933-0.0008920082473j),(0.04876255989-0.1313050167j)
(3857000000+0j),(-0.6475477219-0.13244407j),(-0.00345778605-0.000371159229j),(-0.003468579147-0.0005815569311j),(0.03949372843-0.1261840594j)
(3858000000+0j),(-0.6607011557-0.05439638744j),(-0.00354151777-9.15624114e-05j),(-0.003513024654-0.0002759899071j),(0.03115068004-0.1202365596j)
(3859000000+0j),(-0.6652181149+0.02346437221j),(-0.00342951389+0.0002252521372j),(-0.003409730969-1.766563582e-05j),(0.02387502603-0.1133305745j)
(3860000000+0j),(-0.66150105+0.1008959971j),(-0.003370582359+0.000542263384j),(-0.00335355592+0.0003117542656j),(0.01782341301-0.1058120311j)
(3861000000+0j),(-0.6497877836+0.1763475084j),(-0.003232291434+0.0008309317054j),(-0.003309232416+0.0005796764744j),(0.0131380558-0.097762452j)
(3862000000+0j),(-0.6309397221+0.2489999655j),(-0.003189043375+0.001093272469j),(-0.003262187587+0.0008320732159j),(0.009670502506-0.08936522223j)
(3863000000+0j),(-0.6049936414+0.3186476164j),(-0.003122241469+0.00130155182j),(-0.003208101261+0.001142115681j),(0.007737992797-0.0808685311j)
(3864000000+0j),(-0.572376132+0.3842144996j),(-0.002928569913+0.001574051916j),(-0.003091234714+0.001368321013j),(0.007112374995-0.07243996665j)
(3865000000+0j),(-0.5343620181+0.4454179381j),(-0.002705791965+0.001768416609j),(-0.002907761373+0.00154859724j),(0.007765344344-0.06434889399j)
(3866000000+0j),(-0.4916022718+0.5013165104j),(-0.002579077845+0.001926511992j),(-0.00279471837+0.001815473428j),(0.009641546756-0.05647031508j)
(3867000000+0j),(-0.443849206+0.5526301063j),(-0.002448335756+0.002085662913j),(-0.002624555724+0.002053382341j),(0.01278812159-0.0491505869j)
(3868000000+0j),(-0.3925748169+0.5981195629j),(-0.002276015934+0.002266470343j),(-0.002418691292+0.00224796473j),(0.01699597761-0.04246643775j)
(3869000000+0j),(-0.3381984234+0.6379468412j),(-0.002091726288+0.002478190465j),(-0.002311465563+0.002396433614j),(0.0223658774-0.03644802511j)
(3870000000+0j),(-0.2816129923+0.6721401436j),(-0.001860261546+0.002566528041j),(-0.002068067668+0.002577436389j),(0.02895292267-0.03140896561j)
(3871000000+0j),(-0.2232179195+0.7006380634j),(-0.0016920903+0.002775549889j),(-0.00178786437+0.002731969813j),(0.03642419353-0.02753449301j)
(3872000000+0j),(-0.1639607847+0.7232586273j),(-0.001417831401+0.0028198855j),(-0.001638222253+0.002785633784j),(0.04470458254-0.02505413022j)
(3873000000+0j),(-0.1037543118+0.7406655572j),(-0.00112574175+0.002927164547j),(-0.001423512935+0.002987466985j),(0.05358224735-0.0239548329j)
(3874000000+0j),(-0.0429152362+0.7529103545j),(-0.0009281127132+0.003023353871j),(-0.001152822515+0.003044869751j),(0.06289044768-0.02436137617j)
(3875000000+0j),(0.01813592575+0.7596569185j),(-0.0006777147646+0.003165549831j),(-0.0008922202396+0.003128721612j),(0.07246463001-0.02641265787j)
(3876000000+0j),(0.0782584846+0.7612824343j),(-0.0004827684606+0.003095762338j),(-0.000583797053+0.003163394518j),(0.08195348829-0.03023292292j)
(3877000000+0j),(0.1372482926+0.7582839362j),(-0.0002641031751+0.003119496396j),(-0.0003948605445+0.003204821609j),(0.09114547819-0.03570724725j)
(3878000000+0j),(0.1955836117+0.7505556682j),(2.724446131e-05+0.003152561374j),(-0.0001664028241+0.003252918366j),(0.09976798296-0.04284820456j)
(3879000000+0j),(0.2524230778+0.7382881513j),(0.0002479039831+0.003053996246j),(6.320618559e-05+0.003266206477j),(0.1074733287-0.05151600188j)
(3880000000+0j),(0.3066636324+0.7220803206j),(0.0004672338546+0.003079864895j),(0.0003108860692+0.003168879775j),(0.1140668914-0.06162578972j)
(3881000000+0j),(0.3602560461+0.7014425408j),(0.0006209578714+0.00300477026j),(0.0005667059449+0.003095073625j),(0.1195451766-0.07288111597j)
(3882000000+0j),(0.4107574821+0.6769320045j),(0.0009405735764+0.003012770554j),(0.000744358229+0.00310497894j),(0.1236937717-0.08532713149j)
(3883000000+0j),(0.4596329927+0.6491535639j),(0.00113437674+0.002852108562j),(0.00104037486+0.002971347189j),(0.1262665987-0.0985867658j)
(3884000000+0j),(0.5053876638+0.6182853072j),(0.001340385643+0.002781285206j),(0.001237532124+0.002956897719j),(0.1271579564-0.1126242563j)
(3885000000+0j),(0.5487789512+0.5834989457j),(0.001533012139+0.002642686246j),(0.001392588718+0.002824332099j),(0.1263202876-0.1270819947j)
(3886000000+0j),(0.5892433524+0.5460890738j),(0.001718396554+0.002576518105j),(0.001636094996+0.002742780373j),(0.1238711849-0.1418383436j)
(3887000000+0j),(0.6267223358+0.5056600528j),(0.001843476435+0.002391123911j),(0.0018632625+0.002638327423j),(0.1194383875-0.1566744955j)
(3888000000+0j),(0.661233902+0.4625358686j),(0.002053908305+0.002351122675j),(0.002032351913+0.002478883136j),(0.1131207049-0.1713981153j)
(3889000000+0j),(0.6923293471+0.4169223773j),(0.002188012004+0.002166823018j),(0.002212202176+0.002366332104j),(0.1049920022-0.1857549023j)
(3890000000+0j),(0.7199877501+0.3691994584j),(0.002403960796+0.001976506319j),(0.002387402812+0.002195225796j),(0.09503431618-0.1994542086j)
(3891000000+0j),(0.7437180281+0.3195079585j),(0.002517994493+0.001907110913j),(0.002544121118+0.002028754679j),(0.08314115554-0.2123346333j)
(3892000000+0j),(0.7640604377+0.2676019593j),(0.00270246109+0.001703983173j),(0.002676142612+0.001941890107j),(0.06959448755-0.223911487j)
(3893000000+0j),(0.7802917957+0.2144427042j),(0.002832015511+0.00151660468j),(0.002835161518+0.001658670837j),(0.05456902087-0.23415778j)
(3894000000+0j),(0.7928617597+0.1594650723j),(0.002969731344+0.001345116296j),(0.002987974091+0.00146885158j),(0.03844256699-0.2426801835j)
(3895000000+0j),(0.8007656336+0.1037425212j),(0.003102199407+0.001093624276j),(0.003154097125+0.001311883447j),(0.02157802507-0.2495970993j)
(3896000000+0j),(0.804690659+0.04679521j),(0.003220107872+0.0009919424774j),(0.003225096501+0.001076098066j),(0.003612754168-0.2550235083j)
(3897000000+0j),(0.8041316271-0.0105475121j),(0.003323135432+0.0007140423986j),(0.003387846751+0.0008522350108j),(-0.01480281632-0.2585193522j)
(3898000000+0j),(0.7989225984-0.06894179223j),(0.00338027603+0.0004583292175j),(0.003410410136+0.0006250864244j),(-0.03387070447-0.2603412468j)
(3899000000+0j),(0.7890937924-0.1265963834j),(0.003526018467+0.0002258154709j),(0.003585089231+0.0002941864659j),(-0.05316118151-0.2602044997j)
(3900000000+0j),(0.7743325233-0.1845147682j),(0.003588516265-4.575039202e-05j),(0.003686211305+3.65162814e-05j),(-0.07258487493-0.2580787357j)
(3901000000+0j),(0.7545548677-0.2419567208j),(0.003593779868-0.0003279134398j),(0.003717007115-0.0002920297266j),(-0.09183185548-0.2542151945j)
(3902000000+0j),(0.7300123572-0.2978260219j),(0.003647026606-0.0007476428873j),(0.003726030001-0.0005507511669j),(-0.1107227728-0.2483341867j)
(3903000000+0j),(0.7003110051-0.3526185356j),(0.003639944363-0.000976971467j),(0.00369581813-0.0009391629137j),(-0.1291290969-0.2405990506j)
(3904000000+0j),(0.6656792164-0.405359807j),(0.00362909981-0.001287888736j),(0.003642319469-0.001210719231j),(-0.1469250023-0.2310770273j)
(3905000000+0j),(0.6257815361-0.4558302633j),(0.003534354968-0.00163940643j),(0.003607844934-0.001550427871j),(-0.1637255549-0.2197588408j)
(3906000000+0j),(0.5809524059-0.5031295542j),(0.003403784009-0.001901877462j),(0.00345886522-0.001914537046j),(-0.1794578582-0.2066958981j)
(3907000000+0j),(0.5312666893-0.5472052972j),(0.003280796809-0.002282834845j),(0.003403331619-0.00212346972j),(-0.1937434077-0.19204167j)
(3908000000+0j),(0.4769492745-0.5871359353j),(0.003095718799-0.002543661976j),(0.003235157346-0.00246266881j),(-0.2064712495-0.1758792396j)
(3909000000+0j),(0.4181164503-0.6222783822j),(0.002922757529-0.002816032618j),(0.003067913232-0.002776983427j),(-0.2176207751-0.1585299438j)
(3910000000+0j),(0.3552895784-0.6525434862j),(0.002691329224-0.003161316505j),(0.00281433505-0.003076778026j),(-0.2266553193-0.1403275076j)
(3911000000+0j),(0.2884694934-0.6769691114j),(0.002449640306-0.003390793456j),(0.002667588182-0.003338139737j),(-0.2339344919-0.1211887272j)
(3912000000+0j),(0.218886286-0.6950176142j),(0.002183548175-0.003639310831j),(0.002365396824-0.003658120753j),(-0.2391509116-0.1014986366j)
(3913000000+0j),(0.1467315555-0.7063196822j),(0.001895528636-0.003965434153j),(0.002037554514-0.003863872495j),(-0.2422737181-0.08157756578j)
(3914000000+0j),(0.07262261212-0.7103260161j),(0.001546786283-0.004102353938j),(0.001754845143-0.004068767652j),(-0.2433007658-0.06152685923j)
(3915000000+0j),(-0.002418539254-0.7070285908j),(0.001196511439-0.00429798523j),(0.001376073109-0.004290595651j),(-0.2421803176-0.04170166622j)
(3916000000+0j),(-0.0781949237-0.695519993j),(0.0008278536843-0.004451713059j),(0.001053923042-0.004416154698j),(-0.2390345037-0.02221761334j)
(3917000000+0j),(-0.153259322-0.6760593326j),(0.0003147705575-0.004570235033j),(0.0005840362865-0.004535657354j),(-0.2339864224-0.003321971951j)
(3918000000+0j),(-0.225986138-0.6489377652j),(-2.992745976e-05-0.004589857534j),(0.0002056872036-0.004575620405j),(-0.2268477231+0.01464882281j)
(3919000000+0j),(-0.2962308526-0.6135629713j),(-0.0005446234718-0.004570110701j),(-0.0002652646217-0.004614307079j),(-0.2178015113+0.03170653702j)
(3920000000+0j),(-0.3629279137-0.5706340095j),(-0.0008768559783-0.004681744613j),(-0.0006930119125-0.004642160144j),(-0.2072176486+0.04722989356j)
(3921000000+0j),(-0.424898237-0.5202372966j),(-0.001340415096-0.004561243579j),(-0.001160874148-0.004570400342j),(-0.1949950606+0.06127905527j)
(3922000000+0j),(-0.4813774228-0.4634743239j),(-0.001794688869-0.004488711711j),(-0.00153530098-0.004531707615j),(-0.1813524216+0.07370034095j)
(3923000000+0j),(-0.5313538313-0.4004726866j),(-0.002249506302-0.004229424987j),(-0.001951961895-0.004391354509j),(-0.1668503135+0.08410857102j)
(3924000000+0j),(-0.5744641423-0.3324222882j),(-0.002640565392-0.004116176162j),(-0.002418350894-0.004226576537j),(-0.1515439302+0.09270731002j)
(3925000000+0j),(-0.6097273827-0.2604659414j),(-0.002976881573-0.00383792934j),(-0.002777200425-0.004010803998j),(-0.1354293972+0.09931895602j)
(3926000000+0j),(-0.6370076537-0.1848826674j),(-0.003345325589-0.003605843289j),(-0.003249035915-0.003772409167j),(-0.1189234555+0.1038754457j)
(3927000000+0j),(-0.6557886004-0.1077333437j),(-0.003664584365-0.003264368977j),(-0.003621601965-0.003383536125j),(-0.102105163+0.106497422j)
(3928000000+0j),(-0.6659026146-0.02913856867j),(-0.003996142186-0.002902544104j),(-0.003952254541-0.003089643782j),(-0.08544301987+0.106733088j)
(3929000000+0j),(-0.6676257253+0.04977531827j),(-0.004364267923-0.002470768522j),(-0.004101513419-0.002691222588j),(-0.06879577041+0.1048694893j)
(3930000000+0j),(-0.6608211398+0.1277980465j),(-0.004577818792-0.002061714651j),(-0.004434118979-0.002298347186j),(-0.05300088599+0.1006499277j)
(3931000000+0j),(-0.6466338634+0.2032049112j),(-0.004710186739-0.001586904749j),(-0.004625985865-0.001845424878j),(-0.03820419684+0.09423311499j)
(3932000000+0j),(-0.6245172024+0.2759810289j),(-0.004741187207-0.001200076076j),(-0.004714924376-0.001459078281j),(-0.02460771427+0.0858070025j)
(3933000000+0j),(-0.5954002142+0.345467345j),(-0.00486026099-0.0006417775876j),(-0.004805604927-0.001025719568j),(-0.01277289446+0.07561322421j)
(3934000000+0j),(-0.5598966479+0.4108031219j),(-0.004851978738-0.0002887497831j),(-0.004883117508-0.0006350651383j),(-0.002575236838+0.06387161022j)
(3935000000+0j),(-0.5184608698+0.4714241021j),(-0.004852450453+0.0001358043519j),(-0.004917807877-0.0001556539937j),(0.005211099051+0.0509249936j)
(3936000000+0j),(-0.4716031253+0.5269208076j),(-0.004801454954+0.0006005834439j),(-0.004899049643+0.0003243870451j),(0.01092227083+0.03719192669j)
(3937000000+0j),(-0.4212426543+0.5765071934j),(-0.004729020875+0.0009766689036j),(-0.004823295865+0.0007154169143j),(0.01449917722+0.02288094652j)
(3938000000+0j),(-0.3673534393+0.6204247093j),(-0.004590377212+0.001349836704j),(-0.004666946363+0.001150915516j),(0.01569901593+0.008156056018j)
(3939000000+0j),(-0.3097754717+0.6585059739j),(-0.004542632028+0.001732746605j),(-0.004641171079+0.001484572655j),(0.01454352494-0.006385732736j)
(3940000000+0j),(-0.2500031888+0.6908089838j),(-0.004318517633+0.002072436968j),(-0.004550809506+0.001848454005j),(0.01122427359-0.02063891424j)
(3941000000+0j),(-0.1890365332+0.716840582j),(-0.004100906663+0.002369543305j),(-0.004329333082+0.002256325446j),(0.005728807766-0.03436348624j)
(3942000000+0j),(-0.1270162463+0.7370531364j),(-0.003984264098+0.002789207501j),(-0.004162804224+0.002618030878j),(-0.001965951873-0.04728967683j)
(3943000000+0j),(-0.06417031586+0.7516224119j),(-0.003708569333+0.003047072096j),(-0.003909314983+0.002948697656j),(-0.0118120946-0.05900428968j)
(3944000000+0j),(-0.001648120815+0.7603135135j),(-0.003438770305+0.003338838695j),(-0.003685428062+0.003290449968j),(-0.02361244708-0.0692587382j)
(3945000000+0j),(0.06123312935+0.7637904854j),(-0.003198168473+0.003634107066j),(-0.003382611321+0.003643734613j),(-0.03715291619-0.07769065667j)
(3946000000+0j),(0.1232364997+0.7616427925j),(-0.002827293472+0.003877637209j),(-0.003033134388+0.003851205809j),(-0.05216079578-0.08393487266j)
(3947000000+0j),(0.1836509705+0.7547695659j),(-0.002517870627+0.004186056089j),(-0.002687512897+0.004154329654j),(-0.0681155622-0.08795686997j)
(3948000000+0j),(0.242658481+0.7429575891j),(-0.002136758063+0.004326769151j),(-0.002387046115+0.00437887013j),(-0.08472747356-0.08955785326j)
(3949000000+0j),(0.2998148799+0.726848322j),(-0.001752146636+0.004530167207j),(-0.001950385398+0.004516542889j),(-0.101732038-0.08899167265j)
(3950000000+0j),(0.3547849059+0.7059820356j),(-0.001331150299+0.004675092641j),(-0.001546400366+0.004672914278j),(-0.1188149378-0.08600628346j)
(3951000000+0j),(0.4073041975+0.6812356074j),(-0.001037321636+0.004728155676j),(-0.00118613313+0.004750213586j),(-0.1359237731-0.08071312725j)
(3952000000+0j),(0.4572294354+0.6526356219j),(-0.0005259146565+0.004834800959j),(-0.0007542324602+0.004783666693j),(-0.1524998993-0.07306823725j)
(3953000000+0j),(0.5041347742+0.6208597346j),(-0.000244047973+0.00481891213j),(-0.0003674041363+0.00489698071j),(-0.1683920026-0.06290318106j)
(3954000000+0j),(0.5482531786+0.5854935399j),(0.0001623522257+0.004851624835j),(9.382184544e-06+0.004895660095j),(-0.1833108217-0.05078382619j)
(3955000000+0j),(0.589496851+0.5473954585j),(0.0005499705439+0.004832325503j),(0.0003884275502+0.004923657048j),(-0.197007671-0.03661783157j)
(3956000000+0j),(0.6273260117+0.5064608845j),(0.0008806016413+0.00480607152j),(0.0008091460913+0.004887402058j),(-0.2092214227-0.02029200355j)
(3957000000+0j),(0.6624243259+0.4624301206j),(0.001357591595+0.004760650452j),(0.001175291021+0.004798080772j),(-0.2196200192-0.002353497958j)
(3958000000+0j),(0.6934924722+0.4163200681j),(0.0016884082+0.004632557277j),(0.001555232797+0.004756157286j),(-0.2280183285+0.01725523824j)
(3959000000+0j),(0.7212714553+0.3678267805j),(0.002095571021+0.00452589523j),(0.001981888665+0.004620678723j),(-0.2340117395+0.0382994325j)
(3960000000+0j),(0.745141983+0.3174741089j),(0.002357034478+0.004322150722j),(0.002356283832+0.004445185885j),(-0.2375319749+0.06028795281j)
(3961000000+0j),(0.7649978399+0.265435069j),(0.002758141607+0.004169910215j),(0.002676522592+0.004229155835j),(-0.2385911196+0.08273087499j)
(3962000000+0j),(0.7809115648+0.2117802673j),(0.003045455553+0.003892316949j),(0.003013538895+0.004058829043j),(-0.2370206714+0.1056358805j)
(3963000000+0j),(0.7928797603+0.1571220936j),(0.003415452549+0.00366432895j),(0.003245363012+0.003774194513j),(-0.2329427004+0.128408195j)
(3964000000+0j),(0.8004235029+0.1016669494j),(0.003673826344+0.003460102715j),(0.003586500417+0.003622336313j),(-0.2264051735+0.1509369852j)
(3965000000+0j),(0.80372262+0.04555892532j),(0.003956843633+0.003203051398j),(0.003827957436+0.003317016875j),(-0.2172350138+0.1729998908j)
(3966000000+0j),(0.8026348352-0.01104560697j),(0.004220486153+0.002906643786j),(0.004179473501+0.003099872498j),(-0.2057932019+0.1942103989j)
(3967000000+0j),(0.7971194386-0.06781429058j),(0.004509717226+0.002601634944j),(0.00449131988+0.002753563691j),(-0.1919591129+0.2143244931j)
(3968000000+0j),(0.787140131-0.1249457788j),(0.004699154757+0.002232509432j),(0.004691117443+0.00242267875j),(-0.175828442+0.2330552201j)
(3969000000+0j),(0.7725391388-0.1813783129j),(0.004993259907+0.00196998124j),(0.004955263343+0.002066717017j),(-0.1576599777+0.2504094617j)
(3970000000+0j),(0.7533415556-0.2369167406j),(0.00518751191+0.001615752815j),(0.0051119891+0.001670135534j),(-0.1373808682+0.2658997549j)
(3971000000+0j),(0.7304365635-0.2952763741j),(0.005407658871+0.001059101778j),(0.00539411325+0.001192509546j),(-0.1175327748+0.2812289228j)
(3972000000+0j),(0.7014756203-0.3485471629j),(0.005575968884+0.0006912198733j),(0.005525903776+0.0008441320388j),(-0.0937807858+0.2922451342j)
(3973000000+0j),(0.6677130461-0.3998766948j),(0.005741566885+0.0002184419718j),(0.005640821531+0.0003520573955j),(-0.06910666078+0.3006423318j)
(3974000000+0j),(0.6294074059-0.4485931877j),(0.005765087903-0.0002069372567j),(0.005777961109-3.061464304e-05j),(-0.04362768307+0.306589295j)
(3975000000+0j),(0.5861878395-0.4945008273j),(0.005880403332-0.0006957865553j),(0.005803917535-0.0004936691257j),(-0.01709905639+0.3097396758j)
(3976000000+0j),(0.5385030508-0.5376331273j),(0.005875552539-0.001206103014j),(0.005813742056-0.001083446317j),(0.009176215157+0.3100660201j)
(3977000000+0j),(0.4862650335-0.576789653j),(0.005832188297-0.001722841756j),(0.005865278188-0.001581454417j),(0.0355620347+0.3076076228j)
(3978000000+0j),(0.4300774634-0.6113464106j),(0.0057794936-0.002315481659j),(0.005729930475-0.002101292601j),(0.06162516028+0.3022739181j)
(3979000000+0j),(0.3698049784-0.6413293109j),(0.005712847225-0.002771255095j),(0.005711143371-0.002581719309j),(0.08674136549+0.2942229354j)
(3980000000+0j),(0.3064883649-0.6658550951j),(0.005433250684-0.003362243529j),(0.00543740904-0.003173616715j),(0.1109048277+0.2834868587j)
(3981000000+0j),(0.2403205782-0.6845996237j),(0.005209802184-0.003910695668j),(0.005319751799-0.003689300502j),(0.1338724941+0.2702642882j)
(3982000000+0j),(0.1711586565-0.6970318022j),(0.004958904814-0.004475688562j),(0.005047326442-0.004166234285j),(0.1549309641+0.25469571j)
