Frequency,S33,S32,S23,S22
(3841000000+0j),(0.3210794032-0.6617619805j),(0.002494272077-0.001492536976j),(0.002567179967-0.001401271438j),(0.2246657908-0.03354002003j)
(3842000000+0j),(0.2521487474-0.6830968136j),(0.002485418925-0.00178342103j),(0.002442857251-0.001743086032j),(0.2204409987-0.04953125643j)
(3843000000+0j),(0.18007572-0.697914818j),(0.002242620103-0.002082546009j),(0.002258587396-0.001975429244j),(0.2146363407-0.06515806773j)
(3844000000+0j),(0.105843395-0.705384958j),(0.002068966394-0.002275980078j),(0.002138388809-0.002234282438j),(0.2071538717-0.07986742615j)
(3845000000+0j),(0.03003124893-0.7053511832j),(0.001834995812-0.002612465993j),(0.001945552998-0.00249889004j),(0.1980868429-0.09364543692j)
(3846000000+0j),(-0.0468089655-0.6974837187j),(0.001650027465-0.002817371394j),(0.001767427893-0.002723064274j),(0.1875932664-0.1061292237j)
(3847000000+0j),(-0.1222117916-0.6814670586j),(0.001332331682-0.003012012457j),(0.001456621452-0.002886384493j),(0.1758807153-0.1171573755j)
(3848000000+0j),(-0.197127372-0.656833666j),(0.001051102998-0.003239794169j),(0.001246061176-0.003034455935j),(0.1632408947-0.1265516588j)
(3849000000+0j),(-0.2693096399-0.6242409095j),(0.0007822445477-0.003357411828j),(0.0008646906936-0.003168724943j),(0.1500211805-0.1342408157j)
(3850000000+0j),(-0.3378591239-0.5837387314j),(0.0004537737987-0.003397405613j),(0.0005737259053-0.003287824104j),(0.1362108141-0.1404475179j)
(3851000000+0j),(-0.4024361372-0.5355695738j),(8.008247823e-05-0.003431242658j),(0.0002352324227-0.003437995911j),(0.1221256182-0.1445943753j)
(3852000000+0j),(-0.4607744813-0.4810136728j),(-0.0002381578961-0.003438645275j),(-7.023490616e-05-0.00336937746j),(0.1080555394-0.1471792467j)
(3853000000+0j),(-0.5135755539-0.4198039054j),(-0.0006630552816-0.003440997098j),(-0.0004448077816-0.003444533097j),(0.09410761297-0.1480201405j)
(3854000000+0j),(-0.5588944554-0.3533894258j),(-0.0009639938944-0.003403247101j),(-0.0007852242561-0.003384479787j),(0.08053509146-0.1473247045j)
(3855000000+0j),(-0.5967080593-0.2829352134j),(-0.001335393987-0.00328730233j),(-0.001111688209-0.003314797301j),(0.06744604558-0.1449670399j)
(3856000000+0j),(-0.6263591647-0.2086402549j),(-0.001626772224-0.003172512865j),(-0.001464295317-0.00324513088j),(0.05508711189-0.1410090068j)
(3857000000+0j),(-0.64785707-0.1320814296j),(-0.001957922941-0.00299865054j),(-0.001781728584-0.003072379623j),(0.04379890114-0.1356689967j)
(3858000000+0j),(-0.6609625816-0.05459466664j),(-0.002291446552-0.00274011842j),(-0.002092014533-0.002948396606j),(0.03373526409-0.1290250008j)
(3859000000+0j),(-0.6654781699+0.02384728982j),(-0.002531351289-0.00252192514j),(-0.002347463509-0.002645890927j),(0.02499818802-0.1214997038j)
(3860000000+0j),(-0.6617994905+0.1008381114j),(-0.002733115805-0.002223221352j),(-0.002603575587-0.002437985037j),(0.01765884086-0.1131136128j)
(3861000000+0j),(-0.6502583027+0.1761619683j),(-0.003013908165-0.001906008809j),(-0.002829370787-0.002152980305j),(0.0117056882-0.104063014j)
(3862000000+0j),(-0.6311104894+0.2490032686j),(-0.003255120711-0.001653691987j),(-0.003044699552-0.001894984161j),(0.007430519443-0.09442399826j)
(3863000000+0j),(-0.6048804522+0.3190135507j),(-0.003272994887-0.001330837724j),(-0.003158193314-0.001530031441j),(0.004843217786-0.08465005889j)
(3864000000+0j),(-0.5723354816+0.3846814835j),(-0.003345394274-0.0009354790091j),(-0.003337625181-0.001180399908j),(0.003969911952-0.07489338846j)
(3865000000+0j),(-0.534694016+0.4455518556j),(-0.003438276937-0.0006533187698j),(-0.003406229895-0.0008788458654j),(0.004788232502-0.0655741283j)
(3866000000+0j),(-0.4916848242+0.5017143132j),(-0.003436586354-0.000334474229j),(-0.003456745064-0.0005427281139j),(0.006933879573-0.05696072283j)
(3867000000+0j),(-0.4441502392+0.5527811074j),(-0.003378118388-2.223888441e-05j),(-0.003458738327-0.000272348203j),(0.01034839358-0.04886832591j)
(3868000000+0j),(-0.3929986954+0.5982176069j),(-0.003391832346+0.0003114895371j),(-0.003436692292+9.296185453e-05j),(0.01500030048-0.04159840001j)
(3869000000+0j),(-0.3389828205+0.6381841822j),(-0.003300773213+0.0006714713527j),(-0.003388587618+0.0003775772348j),(0.02081360482-0.03527934297j)
(3870000000+0j),(-0.282322377+0.6721008448j),(-0.003190670162+0.0008574787644j),(-0.003351641819+0.0006364598521j),(0.02767744288-0.03002883783j)
(3871000000+0j),(-0.2238572985+0.7008289393j),(-0.003178936196+0.001142809284j),(-0.003199876985+0.0009029664798j),(0.03544497117-0.0261094324j)
(3872000000+0j),(-0.1635687202+0.7237754535j),(-0.002992490772+0.001345330966j),(-0.003144879825+0.001188270748j),(0.0438879393-0.02352703854j)
(3873000000+0j),(-0.1036747396+0.7413029417j),(-0.002860727021+0.001534466282j),(-0.003019283758+0.001409837976j),(0.05277403817-0.02243480417j)
(3874000000+0j),(-0.04258453101+0.7531023207j),(-0.00268968707+0.001825452084j),(-0.002873712918+0.001711885212j),(0.061833933-0.02282647145j)
(3875000000+0j),(0.01803097501+0.7599465647j),(-0.002535057254+0.001988857053j),(-0.002725103172+0.001942632836j),(0.07109820098-0.02469636894j)
(3876000000+0j),(0.07810628414+0.7617446048j),(-0.002395023359+0.002211197978j),(-0.002615744248+0.002166129882j),(0.08017312735-0.02802434466j)
(3877000000+0j),(0.137410298+0.7586071343j),(-0.002211472718+0.002328493632j),(-0.002312968718+0.002260935493j),(0.08904519677-0.03279703753j)
(3878000000+0j),(0.1957670897+0.7508486153j),(-0.00199000421+0.002540242625j),(-0.0021869177+0.002546172123j),(0.09754559398-0.03899094585j)
(3879000000+0j),(0.2521826923+0.738638929j),(-0.001775660436+0.002659727354j),(-0.001989690587+0.002724747406j),(0.1053813621-0.04657786831j)
(3880000000+0j),(0.3071699142+0.7223047785j),(-0.001639421447+0.002803583629j),(-0.001803619671+0.002931053052j),(0.1125510484-0.0556367566j)
(3881000000+0j),(0.3604671657+0.7016219747j),(-0.001355238957+0.002958089113j),(-0.001505022054+0.003001696663j),(0.1186771989-0.06599837833j)
(3882000000+0j),(0.4113657176+0.6774673505j),(-0.001106367912+0.003084910568j),(-0.0012982029+0.003138613887j),(0.1235921755-0.07754286351j)
(3883000000+0j),(0.4595775604+0.6495280019j),(-0.0008557076217+0.003212529235j),(-0.0009955203859+0.003283620812j),(0.1273215115-0.09016267741j)
(3884000000+0j),(0.5059254766+0.6183561499j),(-0.0006112848641+0.003221270861j),(-0.0007826176588+0.003312880406j),(0.129538551-0.1037476542j)
(3885000000+0j),(0.549097538+0.5837627597j),(-0.0003908539948+0.003295386909j),(-0.0004794948618+0.003413931699j),(0.1301348507-0.1180570901j)
(3886000000+0j),(0.589779377+0.5459376431j),(-4.607757e-05+0.003327077953j),(-0.0002045379661+0.00341401645j),(0.1288788319-0.133003893j)
(3887000000+0j),(0.6277973652+0.5055758551j),(0.000157508257+0.003333186032j),(0.0001130023156+0.003469232935j),(0.1256346703-0.1481571188j)
(3888000000+0j),(0.6618829966+0.4623077989j),(0.0004659939441+0.003328247927j),(0.0004300767032+0.00345126912j),(0.120677948-0.1632122294j)
(3889000000+0j),(0.6927672625+0.4169817321j),(0.0008029615274+0.003344947007j),(0.0007507945411+0.003498907899j),(0.1136637926-0.1780400206j)
(3890000000+0j),(0.7202822566+0.3690973577j),(0.00103274791+0.003243473126j),(0.0009760415414+0.00341770635j),(0.104790546-0.1924713711j)
(3891000000+0j),(0.7443127036+0.3194957375j),(0.0013475694+0.003199496772j),(0.001275104587+0.003353924956j),(0.09409496933-0.2060378443j)
(3892000000+0j),(0.7642328143+0.2681803458j),(0.001667784527+0.003082911484j),(0.001567518222+0.003279166296j),(0.08175761998-0.2186109178j)
(3893000000+0j),(0.7809080482+0.2144324625j),(0.001929288963+0.002998740645j),(0.001887304243+0.003111780621j),(0.06793272495-0.2302144256j)
(3894000000+0j),(0.7931845784+0.1594937083j),(0.002135465154+0.002786328318j),(0.002129553584+0.002983924001j),(0.05257535726-0.2404635041j)
(3895000000+0j),(0.801353693+0.1033531983j),(0.002414087299+0.002639309503j),(0.002284041606+0.002776852343j),(0.0358199589-0.2491342832j)
(3896000000+0j),(0.8049429655+0.04695863054j),(0.002641684376+0.002444491256j),(0.002563001821+0.002623901004j),(0.01798764057-0.2561759065j)
(3897000000+0j),(0.8044211864-0.01035212873j),(0.002794369357+0.002227629535j),(0.002820056863+0.002403116552j),(-0.0009901516605-0.2614339759j)
(3898000000+0j),(0.7993586063-0.06874376401j),(0.003046483966+0.002028994029j),(0.003049105406+0.002149216831j),(-0.0206412971-0.2646299781j)
(3899000000+0j),(0.7894838452-0.1268576256j),(0.003214485943+0.001800337923j),(0.003252432216+0.001882110955j),(-0.04073113203-0.2656937296j)
(3900000000+0j),(0.7747063637-0.1850563529j),(0.003410829697+0.00151423167j),(0.003362995572+0.001647902653j),(-0.06094721332-0.2645505767j)
(3901000000+0j),(0.7552834749-0.2415996829j),(0.003570389701+0.001213321579j),(0.003570703091+0.001422416652j),(-0.08117058873-0.2613641027j)
(3902000000+0j),(0.7304757833-0.2979861293j),(0.003680548398+0.0009350081673j),(0.003730714787+0.001066143042j),(-0.1008619815-0.2561374374j)
(3903000000+0j),(0.7009962201-0.3527205929j),(0.003813308431+0.0006106050569j),(0.003877408337+0.0007991658058j),(-0.1200572774-0.2489174458j)
(3904000000+0j),(0.666033566-0.4057362658j),(0.003917458002+0.0002348453709j),(0.00390536827+0.0004678929108j),(-0.1385335773-0.2397732017j)
(3905000000+0j),(0.6262000799-0.4560004793j),(0.003939855378-5.549093203e-06j),(0.004019293934+7.850215479e-05j),(-0.1560429186-0.2287776132j)
(3906000000+0j),(0.5815069079-0.5033854161j),(0.004034276586-0.0003441595181j),(0.004039800726-0.0002514201915j),(-0.1723772585-0.2161213387j)
(3907000000+0j),(0.5313529968-0.5476237069j),(0.003994059283-0.0007117865607j),(0.0040382687-0.0006071879179j),(-0.1873105764-0.201907571j)
(3908000000+0j),(0.4771351814-0.5873882218j),(0.003956824541-0.001069599646j),(0.004053249955-0.0009537942824j),(-0.2008632869-0.1862314177j)
(3909000000+0j),(0.4185723364-0.6224472161j),(0.00391396042-0.001522760722j),(0.003903707257-0.001432767021j),(-0.2127512842-0.1692417936j)
(3910000000+0j),(0.3557385802-0.652563183j),(0.003809520975-0.001800715108j),(0.003809147514-0.001716976287j),(-0.2228546143-0.1513041368j)
(3911000000+0j),(0.2888762057-0.6770746273j),(0.003635321045-0.002246554242j),(0.00375791057-0.002047515241j),(-0.2310572565-0.1323833938j)
(3912000000+0j),(0.2189026028-0.6953853297j),(0.003429746255-0.002588436706j),(0.003568169428-0.00245880126j),(-0.2373539954-0.1127229118j)
(3913000000+0j),(0.1464116573-0.7068732184j),(0.00325087551-0.002913914388j),(0.003410709556-0.00277298037j),(-0.2415812612-0.0927636861j)
(3914000000+0j),(0.07245593518-0.7108093157j),(0.003073369386-0.00321795512j),(0.00314254663-0.003120945999j),(-0.2436600775-0.07248923953j)
(3915000000+0j),(-0.002881261054-0.7073482661j),(0.002815712709-0.003576947609j),(0.00295635988-0.003441145178j),(-0.2437130511-0.05223242253j)
(3916000000+0j),(-0.07820237428-0.69586712j),(0.002531050704-0.003902091878j),(0.002629162278-0.003853996517j),(-0.241643697-0.03195540041j)
(3917000000+0j),(-0.1533566564-0.6766707975j),(0.002086372115-0.004177568946j),(0.002294008387-0.004130741116j),(-0.2371256351-0.0120257361j)
(3918000000+0j),(-0.2261887938-0.6490494106j),(0.001769865747-0.004420851823j),(0.001860401244-0.004325141199j),(-0.2306471169+0.006826312593j)
(3919000000+0j),(-0.2963366807-0.6139398583j),(0.001309824758-0.004602376372j),(0.001431804849-0.004490852356j),(-0.221991688+0.02487478543j)
(3920000000+0j),(-0.363088727-0.5707262631j),(0.0007910835557-0.004804106895j),(0.0009659924544-0.004707047716j),(-0.2114923745+0.04130027862j)
(3921000000+0j),(-0.4254814386-0.5202468177j),(0.0003031417145-0.004895710386j),(0.0005666557117-0.004859614186j),(-0.1992888749+0.05629260229j)
(3922000000+0j),(-0.4818612039-0.4632790948j),(-0.0001316727721-0.004918593448j),(3.907351856e-05-0.004934081808j),(-0.1855790466+0.06960306202j)
(3923000000+0j),(-0.5317888856-0.4005828413j),(-0.0006510376697-0.004907940514j),(-0.0003437046253-0.004913925193j),(-0.1706136763+0.08099037587j)
(3924000000+0j),(-0.5748087764-0.3325791885j),(-0.001214350574-0.004816464148j),(-0.001001577592-0.004858597647j),(-0.15453206+0.09030189724j)
(3925000000+0j),(-0.6100050211-0.2604403547j),(-0.001654617372-0.004742414691j),(-0.001442341483-0.004797579721j),(-0.1374388784+0.09744732507j)
(3926000000+0j),(-0.6371753812-0.1851265854j),(-0.002177045681-0.004497107584j),(-0.001957425615-0.004692131653j),(-0.1199459061+0.1019997455j)
(3927000000+0j),(-0.6558367014-0.1076455181j),(-0.002615279518-0.004241839051j),(-0.002469572704-0.004457985051j),(-0.1024883464+0.1040401409j)
(3928000000+0j),(-0.6662262082-0.02877557939j),(-0.003045242513-0.00399797596j),(-0.002887920942-0.004158444237j),(-0.08528835326+0.1039325074j)
(3929000000+0j),(-0.6678507328+0.05002549119j),(-0.003473982215-0.003682002425j),(-0.00325892237-0.003898847848j),(-0.06883740425+0.1013161711j)
(3930000000+0j),(-0.6614589095+0.1275510279j),(-0.003760835622-0.003237680066j),(-0.003651691368-0.003494745586j),(-0.05297410861+0.09675452509j)
(3931000000+0j),(-0.6468898058+0.2032315817j),(-0.004051156808-0.002805816242j),(-0.003959494177-0.003121577203j),(-0.03815974668+0.09004812022j)
(3932000000+0j),(-0.6247470975+0.2761109393j),(-0.00443216227-0.002401271602j),(-0.004217755981-0.002658247249j),(-0.02459484898+0.08155217658j)
(3933000000+0j),(-0.5958099961+0.3454847689j),(-0.004535361193-0.001957515953j),(-0.00446984265-0.002275659703j),(-0.01283587236+0.0711342434j)
(3934000000+0j),(-0.5603135824+0.4107110023j),(-0.004706785083-0.001541763078j),(-0.004644489381-0.001798168174j),(-0.002794793341+0.05926339886j)
(3935000000+0j),(-0.5186565518+0.4715406159j),(-0.004730354995-0.001014538459j),(-0.004704222083-0.001284175785j),(0.00521198241+0.04602607641j)
(3936000000+0j),(-0.4722848833+0.5268857896j),(-0.004846496042-0.0005913229543j),(-0.004823161289-0.0008166708867j),(0.01090732217+0.03182537448j)
(3937000000+0j),(-0.4215896726+0.5766443238j),(-0.004808492493-0.0001180698891j),(-0.004829487763-0.0003693429462j),(0.01420779433+0.01694493132j)
(3938000000+0j),(-0.3670839369+0.6204403445j),(-0.004688621499+0.0003300067328j),(-0.004796253517+7.046128303e-05j),(0.01494420879+0.001972504744j)
(3939000000+0j),(-0.3096806705+0.6587363578j),(-0.004714024719+0.0007231562631j),(-0.004775166512+0.0005263396306j),(0.0134175187-0.01293282669j)
(3940000000+0j),(-0.2504875362+0.6907579606j),(-0.004470135551+0.001144889626j),(-0.00468502054+0.0009676946793j),(0.009591962211-0.02749489397j)
(3941000000+0j),(-0.189265281+0.7170871958j),(-0.004367894493+0.001603535027j),(-0.004530990962+0.001450768672j),(0.003367285943-0.04148058546j)
(3942000000+0j),(-0.1269096881+0.7374239714j),(-0.004143651109+0.001950425212j),(-0.004382051528+0.001716228318j),(-0.004999661352-0.05439442369j)
(3943000000+0j),(-0.06417623162+0.7515543542j),(-0.004015732091+0.002163822763j),(-0.004157728981+0.002121825935j),(-0.01543030608-0.06605300641j)
(3944000000+0j),(-0.001445127884+0.760492761j),(-0.003755021142+0.002541898051j),(-0.003912239801+0.002475332934j),(-0.02789174579-0.07610039632j)
(3945000000+0j),(0.06133113429+0.7638892839j),(-0.003460445208+0.002865151735j),(-0.00366262882+0.002769580111j),(-0.0418074429-0.08424952374j)
(3946000000+0j),(0.1229004711+0.762062498j),(-0.003192816395+0.003120910842j),(-0.003393108957+0.003019756405j),(-0.05717030913-0.09040344375j)
(3947000000+0j),(0.1832944006+0.7549081791j),(-0.002872602316+0.003302847035j),(-0.003129054094+0.003250634298j),(-0.07372937351-0.0943475336j)
(3948000000+0j),(0.2425940633+0.7433070039j),(-0.002611590549+0.003507961519j),(-0.002766429679+0.003516620724j),(-0.09113119543-0.09578773306j)
(3949000000+0j),(0.2993890643+0.7269431105j),(-0.002244548406+0.003771134885j),(-0.00252164714+0.003761706641j),(-0.1089403108-0.09468445276j)
(3950000000+0j),(0.3546325564+0.706170396j),(-0.002006063936+0.00391065795j),(-0.002062725835+0.003921530209j),(-0.126813516-0.0909330843j)
(3951000000+0j),(0.4076169431+0.6812800552j),(-0.001636648318+0.003999464214j),(-0.001717776642+0.004164034501j),(-0.1441992521-0.08469138419j)
(3952000000+0j),(0.4574896097+0.6527403328j),(-0.00127522822+0.004219301045j),(-0.001462091226+0.004264406394j),(-0.1610271484-0.07613618547j)
(3953000000+0j),(0.5040905476+0.6210721017j),(-0.0009460072615+0.00423291605j),(-0.001094683423+0.004313378129j),(-0.177008152-0.0654045454j)
(3954000000+0j),(0.5485563278+0.5855206021j),(-0.0004707741609+0.004318275023j),(-0.0007074447349+0.00436414266j),(-0.1918393672-0.05231680537j)
(3955000000+0j),(0.5898296833+0.5473104477j),(-0.0001793366682+0.004335063044j),(-0.0003473730758+0.004422704224j),(-0.2053417712-0.03742471556j)
(3956000000+0j),(0.6279051304+0.5060961005j),(0.0002377233905+0.004341157619j),(9.37618388e-05+0.004430685658j),(-0.2171990722-0.02035905457j)
(3957000000+0j),(0.6629526019+0.4621343392j),(0.0004839603498+0.004282307811j),(0.0004887233372+0.004364135675j),(-0.2271614373-0.001612491375j)
(3958000000+0j),(0.6938494444+0.4160634954j),(0.000824001967+0.00422478281j),(0.0007957521593+0.00431956863j),(-0.2349835187+0.01847145219j)
(3959000000+0j),(0.721445322+0.3679346338j),(0.001105031464+0.004178694915j),(0.001141760731+0.00423390558j),(-0.2405381948+0.03977000652j)
(3960000000+0j),(0.7452525496+0.3175525758j),(0.001475698082+0.004039864056j),(0.0014383737+0.004184600431j),(-0.243603304+0.06174609503j)
(3961000000+0j),(0.7653847933+0.2651703794j),(0.001815591124+0.003984799609j),(0.001740476815+0.0041100909j),(-0.244353205+0.08429617692j)
(3962000000+0j),(0.7811898589+0.2116264174j),(0.002085832879+0.003809208982j),(0.002105130348+0.003863697173j),(-0.2425872535+0.1072121003j)
(3963000000+0j),(0.7925975323+0.1578255416j),(0.00247608847+0.003726868425j),(0.002445586026+0.003769142088j),(-0.2382504493+0.1302488201j)
(3964000000+0j),(0.800534606+0.1019797615j),(0.002788119484+0.003419286804j),(0.002709277673+0.003519024467j),(-0.2312840223+0.1530943481j)
(3965000000+0j),(0.8038939238+0.0453362785j),(0.003133106045+0.003236757824j),(0.003056968562+0.003374570981j),(-0.2216483355+0.1752646709j)
(3966000000+0j),(0.8029059768-0.01158813617j),(0.003364682663+0.003012142843j),(0.003258534009+0.003105236916j),(-0.2097895592+0.1963890267j)
(3967000000+0j),(0.7974175215-0.06806537412j),(0.00369836553+0.002661849605j),(0.003649493912+0.00276319054j),(-0.195775032+0.2164415594j)
(3968000000+0j),(0.787312448-0.1253240014j),(0.003865755396+0.00237250491j),(0.003835154232+0.002490484854j),(-0.1790215969+0.2352151548j)
(3969000000+0j),(0.7726221681-0.1819572998j),(0.004075458739+0.002057557926j),(0.004095914308+0.002162861638j),(-0.1603482366+0.2521540568j)
(3970000000+0j),(0.7533704042-0.2370000653j),(0.004297973588+0.001763657085j),(0.004210069776+0.001823686878j),(-0.1400512457+0.2672068711j)
(3971000000+0j),(0.730555594-0.2956980402j),(0.004441020079+0.001361810951j),(0.004429860041+0.001434264588j),(-0.1204552427+0.2822587873j)
(3972000000+0j),(0.7017359138-0.3484055539j),(0.004631140269+0.0009994457942j),(0.004594986793+0.00111384585j),(-0.09697028995+0.2932234914j)
(3973000000+0j),(0.6679131985-0.3998005212j),(0.004694155417+0.0005561106955j),(0.004643049557+0.0007091481239j),(-0.07233051956+0.3017094889j)
(3974000000+0j),(0.6294333339-0.4485742075j),(0.004833617713+0.0001899767667j),(0.004804722965+0.0003231136943j),(-0.04659856483+0.3075214483j)
(3975000000+0j),(0.5862433314-0.4950002759j),(0.00485931756-0.0001522363164j),(0.004771686625-7.769931835e-05j),(-0.02041124366+0.3104927278j)
(3976000000+0j),(0.5387105942-0.5378046027j),(0.004892616533-0.0006794462679j),(0.004810870159-0.0004571151221j),(0.006244037766+0.3106952073j)
(3977000000+0j),(0.4863750339-0.5769285798j),(0.004837456625-0.001074724598j),(0.004848740995-0.0009895619005j),(0.03286659718+0.307992969j)
(3978000000+0j),(0.4301438332-0.6115315758j),(0.004808860831-0.001538959332j),(0.004664567299-0.001340014045j),(0.05826191604+0.3025958471j)
(3979000000+0j),(0.3702733219-0.6413012574j),(0.004649327137-0.001950970152j),(0.00465837121-0.001793728909j),(0.0835627988+0.294317258j)
(3980000000+0j),(0.3070560396-0.665743252j),(0.004548568279-0.002311010845j),(0.004517115653-0.002248739358j),(0.1074939594+0.2834685147j)
(3981000000+0j),(0.2401123345-0.6845966117j),(0.004352056421-0.002744811587j),(0.004391360562-0.002684804145j),(0.1300999522+0.2701758405j)
(3982000000+0j),(0.1711545885-0.697250621j),(0.004107257817-0.003225582186j),(0.004150640219-0.003098400775j),(0.1509828568+0.2543713318j)
