Frequency,S33,S32,S23,S22
(3850000000+0j),(-0.3381809294-0.5816548143j),(-0.003001362085-0.001854363829j),(-0.00291425176-0.001975932391j),(0.1243232489-0.1374690103j)
(3851000000+0j),(-0.4018141031-0.5337469866j),(-0.003230750328-0.001532715978j),(-0.003117914312-0.001640281407j),(0.1120098904-0.1409380888j)
(3852000000+0j),(-0.460723877-0.478890656j),(-0.003391786246-0.001218476682j),(-0.003236419288-0.001331993961j),(0.09975197911-0.1428788696j)
(3853000000+0j),(-0.5130988955-0.4177378028j),(-0.003450581571-0.0008484072168j),(-0.003322253469-0.001098466339j),(0.08791856468-0.1436217953j)
(3854000000+0j),(-0.5580243468-0.3516379545j),(-0.00352627947-0.0004990963498j),(-0.003421678208-0.000745283789j),(0.07646781951-0.1429449096j)
(3855000000+0j),(-0.5958444476-0.2807288982j),(-0.003571404144-0.0001640852424j),(-0.003465744667-0.0004155400093j),(0.0656844601-0.1411635991j)
(3856000000+0j),(-0.6254143715-0.2069437454j),(-0.003475648584+0.0001415178267j),(-0.003463746281-4.271560829e-05j),(0.05528749898-0.1384815591j)
(3857000000+0j),(-0.6468489766-0.1308132642j),(-0.003508862574+0.0004576674546j),(-0.003467471339+0.0002805266122j),(0.04551475495-0.1347807833j)
(3858000000+0j),(-0.6596075296-0.05297371658j),(-0.003411769634+0.0008005112177j),(-0.00338986353+0.0005621254677j),(0.03638294712-0.1299965478j)
(3859000000+0j),(-0.6638255715+0.02511346609j),(-0.003228420392+0.001084862859j),(-0.00332675525+0.0008991124341j),(0.02801402472-0.1242103255j)
(3860000000+0j),(-0.6599872708+0.1022899651j),(-0.00312867621+0.001357353409j),(-0.003179338994+0.001170336152j),(0.02094472572-0.1173865789j)
(3861000000+0j),(-0.6481772661+0.1775661632j),(-0.002976725111+0.001601243392j),(-0.003021767363+0.001450447133j),(0.01496720407-0.1100027029j)
(3862000000+0j),(-0.6290972233+0.2501446314j),(-0.002828780329+0.001840041368j),(-0.002915957244+0.001693169703j),(0.01043101028-0.1017905203j)
(3863000000+0j),(-0.6029810905+0.3195770645j),(-0.002606034279+0.002095732372j),(-0.002805324737+0.001903898548j),(0.007461372297-0.09338850897j)
(3864000000+0j),(-0.5706142187+0.384762141j),(-0.002389204921+0.002326461254j),(-0.002629938768+0.002150675748j),(0.006112412084-0.08500935897j)
(3865000000+0j),(-0.5325948+0.4457047073j),(-0.002202014672+0.002453710884j),(-0.002359984908+0.002313719131j),(0.005935178138-0.07700790412j)
(3866000000+0j),(-0.489710778+0.5016617942j),(-0.001882790937+0.00265102298j),(-0.002146498766+0.002534199972j),(0.007210670039-0.06913002715j)
(3867000000+0j),(-0.4422718287+0.552446863j),(-0.001666439115+0.002760129049j),(-0.001973291626+0.002666699002j),(0.009891533293-0.06203068558j)
(3868000000+0j),(-0.3915924132+0.5976507732j),(-0.001443996909+0.002842488699j),(-0.001771795796+0.002778583672j),(0.01366802398-0.05561099382j)
(3869000000+0j),(-0.3370218873+0.6374246674j),(-0.00120098819+0.002941742772j),(-0.001450812211+0.002893289551j),(0.01842847653-0.05012724793j)
(3870000000+0j),(-0.280110985+0.6715988467j),(-0.001022937708+0.003038590308j),(-0.0011442838+0.002989238361j),(0.02416664734-0.04572365163j)
(3871000000+0j),(-0.2218786925+0.7000268208j),(-0.0007536669727+0.003087868216j),(-0.0009222964873+0.003120498499j),(0.03063689359-0.04265945598j)
(3872000000+0j),(-0.162268579+0.7227670284j),(-0.0005170149961+0.003130418481j),(-0.0006359323743+0.003238097765j),(0.03745945916-0.04080145483j)
(3873000000+0j),(-0.1024272144+0.7399351703j),(-0.0003247307322+0.003077842295j),(-0.0004979054793+0.003206708701j),(0.04448945075-0.03997356363j)
(3874000000+0j),(-0.04208937287+0.7518247411j),(3.819468111e-05+0.003115828149j),(-0.0001551908936+0.003184848232j),(0.05195879936-0.04036537998j)
(3875000000+0j),(0.01919010468+0.7584818082j),(0.0003391721402+0.003136793151j),(9.23030384e-05+0.003215331351j),(0.05958645046-0.04213886008j)
(3876000000+0j),(0.07911857963+0.7601636583j),(0.0004975890624+0.003091752063j),(0.0003729768214+0.003163492074j),(0.06720317155-0.04526030107j)
(3877000000+0j),(0.1385172457+0.7569365289j),(0.0007675499073+0.002974007744j),(0.0006750871544+0.003139731474j),(0.07452496141-0.04992869265j)
(3878000000+0j),(0.1961384118+0.7492733113j),(0.0009619650082+0.002926477697j),(0.000866551185+0.003097132081j),(0.08118113875-0.05596462762j)
(3879000000+0j),(0.2526870668+0.7371055307j),(0.001304272679+0.002824166324j),(0.001041866606+0.002968518762j),(0.08720625937-0.06313130948j)
(3880000000+0j),(0.3076142073+0.7205576142j),(0.001458555926+0.002678082325j),(0.001376936212+0.002836785745j),(0.09234462678-0.07142006136j)
(3881000000+0j),(0.3601782322+0.7001637692j),(0.001663468196+0.002601581858j),(0.001654281397+0.002643895335j),(0.09649524838-0.08083437134j)
(3882000000+0j),(0.4113638401+0.6758090129j),(0.001843076316+0.00244399067j),(0.001775190467+0.002547566546j),(0.09950580448-0.09101751109j)
(3883000000+0j),(0.459741801+0.6479716432j),(0.002090944676+0.002310592914j),(0.002008285839+0.002391772578j),(0.1011423692-0.1019227015j)
(3884000000+0j),(0.5059890747+0.6165699286j),(0.002197817434+0.00212193164j),(0.002125227125+0.002223878633j),(0.1016933769-0.1132983547j)
(3885000000+0j),(0.5490757823+0.5819095775j),(0.00236885203+0.001879390678j),(0.002312066732+0.002207150916j),(0.1011095718-0.1251534253j)
(3886000000+0j),(0.589202404+0.544516048j),(0.002489035949+0.001748160459j),(0.002451621229+0.00186539616j),(0.09901218116-0.137410391j)
(3887000000+0j),(0.6264197826+0.5044689506j),(0.002538052388+0.001557976706j),(0.002582437359+0.001717269071j),(0.09548942745-0.1499739392j)
(3888000000+0j),(0.6605897546+0.4615376808j),(0.002708898857+0.001360068447j),(0.002764665522+0.00147067511j),(0.09037994593-0.1626353295j)
(3889000000+0j),(0.6913093925+0.4159703133j),(0.002825644566+0.001171667594j),(0.002916086465+0.001289170119j),(0.0837200284-0.175165169j)
(3890000000+0j),(0.7194014788+0.3679791681j),(0.002867921721+0.0009301157552j),(0.002932884498+0.001002987148j),(0.07548908889-0.1873979917j)
(3891000000+0j),(0.7431938648+0.3181208423j),(0.002961112419+0.0006740280078j),(0.002959671663+0.0008406625129j),(0.06537087262-0.1991489224j)
(3892000000+0j),(0.7633705139+0.2664569476j),(0.002961140592+0.0004501008079j),(0.003077837406+0.0006080003805j),(0.05342458189-0.2101785669j)
(3893000000+0j),(0.7795206904+0.2129803003j),(0.003041112795+0.0002649071976j),(0.003151644021+0.0003156883467j),(0.03973032162-0.2198322961j)
(3894000000+0j),(0.7916995287+0.1584829705j),(0.003081049072+7.925928912e-06j),(0.003097962355+0.0001437605242j),(0.02505794354-0.2279842691j)
(3895000000+0j),(0.7998039126+0.1025135634j),(0.002949608723-0.000215940192j),(0.003154394217-0.0001344053453j),(0.009340437129-0.2346931662j)
(3896000000+0j),(0.8034712672+0.0455068954j),(0.003043913515-0.0003898691211j),(0.003128181444-0.000409634813j),(-0.007525564171-0.239865682j)
(3897000000+0j),(0.8029127717-0.01183488752j),(0.003024774371-0.000611897558j),(0.003127913689-0.0006357244565j),(-0.02521368861-0.2432118343j)
(3898000000+0j),(0.7976353765-0.06954068079j),(0.002919956576-0.0008741526399j),(0.003056221642-0.0008550353814j),(-0.04304963723-0.2446878185j)
(3899000000+0j),(0.787799716-0.1277361039j),(0.002921995241-0.001078986796j),(0.003046834143-0.001023289282j),(-0.06140197068-0.244351354j)
(3900000000+0j),(0.7729961276-0.1851143797j),(0.002920212457-0.001267593354j),(0.00295835454-0.001278511249j),(-0.07977662981-0.2422110072j)
(3901000000+0j),(0.7532369494-0.2420912778j),(0.002855654573-0.001571614412j),(0.002893791068-0.001494606491j),(-0.09823307395-0.2383760846j)
(3902000000+0j),(0.7286103368-0.2984371202j),(0.002735728864-0.001849698718j),(0.002808593679-0.001740410575j),(-0.1163380444-0.2323574998j)
(3903000000+0j),(0.6987480521-0.3531944034j),(0.002621540334-0.001986306161j),(0.002702411963-0.001952414867j),(-0.1341505945-0.2244468838j)
(3904000000+0j),(0.6640980244-0.4056149206j),(0.00254248851-0.002273532795j),(0.002594169462-0.002240743721j),(-0.150927633-0.2144961641j)
(3905000000+0j),(0.6240540147-0.455856132j),(0.002356591169-0.002522196854j),(0.002490570303-0.002506412333j),(-0.1666913778-0.2029031904j)
(3906000000+0j),(0.5793705583-0.5029213383j),(0.002175406087-0.002686230931j),(0.002232598374-0.002724436577j),(-0.181191653-0.1895637625j)
(3907000000+0j),(0.5296000242-0.5468965692j),(0.001902848016-0.002901814412j),(0.002054280136-0.002919648541j),(-0.1940813214-0.1749168646j)
(3908000000+0j),(0.4751152396-0.5867070676j),(0.001648271573-0.00313985208j),(0.001802144689-0.003046060912j),(-0.2056497484-0.1588724723j)
(3909000000+0j),(0.4166531563-0.6216166866j),(0.001405144809-0.003277264535j),(0.001572765294-0.003287266241j),(-0.2152911425-0.1419937484j)
(3910000000+0j),(0.3539227843-0.6515792571j),(0.001128730131-0.003503796412j),(0.001251996844-0.003455598839j),(-0.2230720669-0.1240090758j)
(3911000000+0j),(0.287552774-0.6757470597j),(0.0009143567295-0.003530319547j),(0.0009215943865-0.003578153206j),(-0.2290137857-0.1057154166j)
(3912000000+0j),(0.2172745913-0.694009812j),(0.000571630022-0.003726781346j),(0.0007354635745-0.003654209431j),(-0.2330881655-0.08696858468j)
(3913000000+0j),(0.1451832503-0.7051300171j),(0.0002369873109-0.003659552895j),(0.0003526308574-0.003670073813j),(-0.2352193445-0.06781909207j)
(3914000000+0j),(0.07089733332-0.7090776935j),(-2.733253677e-05-0.003882622346j),(0.0001730764197-0.003835027572j),(-0.2352555543-0.04892255568j)
(3915000000+0j),(-0.003814895172-0.7055812798j),(-0.000374364754-0.003907759674j),(-0.0001899375347-0.003887853818j),(-0.2332895845-0.02988205239j)
(3916000000+0j),(-0.07901667058-0.6938408762j),(-0.0006658795173-0.003848173656j),(-0.0006457449053-0.003884321777j),(-0.229321152-0.01168860111j)
(3917000000+0j),(-0.1536056995-0.6744348188j),(-0.00110678724-0.00381402974j),(-0.0009963997873-0.00384102785j),(-0.2235084772+0.005829776108j)
(3918000000+0j),(-0.226802662-0.646878787j),(-0.001525354455-0.003811514238j),(-0.00136643264-0.003780920524j),(-0.2158484608+0.02218734208j)
(3919000000+0j),(-0.2968603075-0.6115366556j),(-0.001827101689-0.003632286331j),(-0.001687289565-0.003701820504j),(-0.2067877501+0.03753183777j)
(3920000000+0j),(-0.3631331623-0.5685867667j),(-0.002188131213-0.00348656089j),(-0.002037792932-0.003581990022j),(-0.1961634308+0.05178467903j)
(3921000000+0j),(-0.4248767197-0.5185928389j),(-0.002589018783-0.003305468941j),(-0.002404373605-0.003421631409j),(-0.1841259599+0.06429711125j)
(3922000000+0j),(-0.4812711179-0.4612082566j),(-0.002875111531-0.003033819143j),(-0.002719513373-0.00312904804j),(-0.1708625704+0.07519621458j)
(3923000000+0j),(-0.5310450792-0.3984050036j),(-0.003150678938-0.002727522748j),(-0.003089998616-0.002836381551j),(-0.1567781121+0.08436273437j)
(3924000000+0j),(-0.5738775134-0.3305251962j),(-0.003397978609-0.002406982705j),(-0.003283299971-0.00261056819j),(-0.1421406269+0.09146272084j)
(3925000000+0j),(-0.6088918447-0.2585668245j),(-0.003615702037-0.002111599315j),(-0.00359031884-0.002281289548j),(-0.1270059645+0.09688120251j)
(3926000000+0j),(-0.6358198524-0.1836352766j),(-0.003904382233-0.001728482312j),(-0.003652043408-0.002017873107j),(-0.1114586145+0.1002659036j)
(3927000000+0j),(-0.6544892788-0.1063348872j),(-0.004022676498-0.001393500715j),(-0.003941012081-0.001580835669j),(-0.09577342868+0.1016978489j)
(3928000000+0j),(-0.6644735932-0.0275373426j),(-0.004063973669-0.001028234139j),(-0.004050447606-0.001222693012j),(-0.08013677597+0.1009133355j)
(3929000000+0j),(-0.6661827564+0.05067883689j),(-0.004140073899-0.0006026908522j),(-0.004169995431-0.0008854710031j),(-0.0653161332+0.09784598284j)
(3930000000+0j),(-0.6595367193+0.1283694799j),(-0.004224453121-0.0003250300651j),(-0.0042874543-0.0005770706339j),(-0.05141489208+0.0929231191j)
(3931000000+0j),(-0.6447634697+0.2042034872j),(-0.004252715502+0.0001134654449j),(-0.004260385875-0.0001793250558j),(-0.03873616084+0.0863599186j)
(3932000000+0j),(-0.6228460073+0.2765865141j),(-0.004184979014+0.0004739822762j),(-0.004225926008+0.000289989257j),(-0.02731672488+0.07787549443j)
(3933000000+0j),(-0.5936923623+0.3459372488j),(-0.004178702366+0.0008706435328j),(-0.004183339421+0.0006489924854j),(-0.01771825179+0.06816586051j)
(3934000000+0j),(-0.5580877662+0.4110565778j),(-0.004067999311+0.001326561789j),(-0.004133890849+0.0010136239j),(-0.009898441844+0.05732506478j)
(3935000000+0j),(-0.5169605017+0.4713124752j),(-0.003899646457+0.001578504103j),(-0.004086759407+0.001397882006j),(-0.004057293292+0.04563271819j)
(3936000000+0j),(-0.4704223871+0.5264530736j),(-0.003755142679+0.001870991313j),(-0.003891188418+0.00168412854j),(-8.184987382e-05+0.03332905645j)
(3937000000+0j),(-0.4196696877+0.5761593841j),(-0.003557426156+0.002193115186j),(-0.003781107953+0.002004900714j),(0.001755389385+0.02091008879j)
(3938000000+0j),(-0.3653009236+0.6201698729j),(-0.003339762101+0.0024882711j),(-0.00357369869+0.002331184922j),(0.001610156149+0.008315796031j)
(3939000000+0j),(-0.3082469404+0.6580662917j),(-0.003083445365+0.002756752074j),(-0.003256693948+0.002611718141j),(-0.0007024195511-0.003872301094j)
(3940000000+0j),(-0.2486303598+0.6900820627j),(-0.002842504298+0.002961533144j),(-0.003036927199+0.002865316346j),(-0.004981446546-0.01524137797j)
(3941000000+0j),(-0.1881253272+0.7159092195j),(-0.002554156119+0.003193509532j),(-0.002805523574+0.003101147944j),(-0.01063475013-0.02587065954j)
(3942000000+0j),(-0.1261448413+0.7359944104j),(-0.002276260871+0.003354529385j),(-0.002577702049+0.003374434076j),(-0.01797075942-0.03568622384j)
(3943000000+0j),(-0.06311526895+0.7504382598j),(-0.002091916045+0.003510653973j),(-0.002314132638+0.003500519088j),(-0.02697037905-0.04438089467j)
(3944000000+0j),(1.593972797e-06+0.7596383176j),(-0.001716061844+0.003701764857j),(-0.001942102332+0.003648545127j),(-0.03740443662-0.05165846362j)
(3945000000+0j),(0.06259661913+0.7627515235j),(-0.001384964678+0.003831132781j),(-0.001613312867+0.003740238957j),(-0.04893529415-0.05744742571j)
(3946000000+0j),(0.1243669167+0.7608144221j),(-0.001140541164+0.003915465903j),(-0.001316040987+0.003966361284j),(-0.06160826981-0.06157084255j)
(3947000000+0j),(0.1842222214+0.7538073821j),(-0.0008249112871+0.003980273381j),(-0.001014367561+0.004059430677j),(-0.07511986047-0.06366204777j)
(3948000000+0j),(0.2432488948+0.7418577445j),(-0.0004907257389+0.004036329687j),(-0.0006592071149+0.004130435176j),(-0.08900217712-0.06392364742j)
(3949000000+0j),(0.3005062342+0.7253422364j),(-0.0002038697858+0.004039535299j),(-0.0003228828427+0.004206769634j),(-0.1032297537-0.06212440169j)
(3950000000+0j),(0.3548067212+0.7052030867j),(0.0001583248086+0.004152950365j),(2.620444138e-05+0.004207022954j),(-0.1175170839-0.05818335462j)
(3951000000+0j),(0.4074513614+0.6801909446j),(0.0005175619153+0.004094848409j),(0.0003879324649+0.004219124094j),(-0.1314091086-0.05229665852j)
(3952000000+0j),(0.4576988816+0.651581047j),(0.0008514240035+0.00410752045j),(0.0007025302621+0.004154456779j),(-0.1446692348-0.04452095457j)
(3953000000+0j),(0.5047604442+0.6195008902j),(0.001130012097+0.00399431074j),(0.001027403749+0.004144326784j),(-0.1572872251-0.03502022122j)
(3954000000+0j),(0.5488915443+0.5842339288j),(0.00146769057+0.003915806767j),(0.00133371714+0.004016753752j),(-0.1690719575-0.023383782j)
(3955000000+0j),(0.5897467732+0.5462505143j),(0.00182120048+0.003817994846j),(0.001688310993+0.003858169075j),(-0.1795028001-0.01017423597j)
(3956000000+0j),(0.6275072098+0.5050684977j),(0.002008296549+0.003621890442j),(0.001969939796+0.003802796593j),(-0.1887172014+0.004310877205j)
(3957000000+0j),(0.6626561284+0.4610084153j),(0.002399687422+0.003497756552j),(0.002316800645+0.003622158663j),(-0.1962206066+0.02039064033j)
(3958000000+0j),(0.693710804+0.4151066808j),(0.002724520629+0.003283875762j),(0.002630896633+0.003373120213j),(-0.2019200921+0.03769510798j)
(3959000000+0j),(0.7211052775+0.3663996005j),(0.002918284619+0.003061847296j),(0.002911214717+0.003190977266j),(-0.2059524506+0.05571749749j)
(3960000000+0j),(0.7445730567+0.3166687689j),(0.003162122564+0.002893318888j),(0.003132482758+0.003001131583j),(-0.2078975141+0.07479093616j)
(3961000000+0j),(0.7647395134+0.264154829j),(0.003430531593+0.002559825778j),(0.003297304967+0.002752125729j),(-0.2078482658+0.09407448016j)
(3962000000+0j),(0.7803100944+0.2111259165j),(0.003548991168+0.00238428684j),(0.003582826117+0.002491518855j),(-0.2055224478+0.1139770677j)
(3963000000+0j),(0.7922028303+0.1563945573j),(0.003758658655+0.002116368618j),(0.00379311922+0.002198344562j),(-0.2010710537+0.1338594288j)
(3964000000+0j),(0.7996414304+0.1008292967j),(0.003980233334+0.001790864044j),(0.003965157084+0.001899527386j),(-0.1944562197+0.1536313269j)
(3965000000+0j),(0.802878499+0.04453008601j),(0.004136104137+0.001470825518j),(0.004109508358+0.001606117352j),(-0.1854671091+0.173050246j)
(3966000000+0j),(0.8018000722-0.01181739315j),(0.00429806998+0.001134042395j),(0.004342104308+0.001267127111j),(-0.1740306467+0.1916625199j)
(3967000000+0j),(0.7964100242-0.06864970159j),(0.004413891118+0.000802304945j),(0.004405117594+0.0009024355095j),(-0.1605101228+0.2091343745j)
(3968000000+0j),(0.7861429453-0.1260000377j),(0.004439537879+0.0005330168642j),(0.004480918404+0.0005979018169j),(-0.1448915303+0.2253938772j)
(3969000000+0j),(0.7713322043-0.1824536042j),(0.004578977358+0.0001711499062j),(0.004582671914+0.0002765309473j),(-0.1273624301+0.2399936405j)
(3970000000+0j),(0.7520737052-0.237736925j),(0.00466730725-0.0002256149455j),(0.00461747637-8.526737656e-05j),(-0.1078407839+0.2527122933j)
(3971000000+0j),(0.7291715741-0.2961671071j),(0.004685308319-0.0005643204786j),(0.00463618245-0.0004969006986j),(-0.08928593248+0.2653745842j)
(3972000000+0j),(0.6999612451-0.349469023j),(0.00462677516-0.000943764986j),(0.004623359535-0.0009343918064j),(-0.06729342788+0.2739422774j)
(3973000000+0j),(0.6660998464-0.4004087907j),(0.004607579205-0.001359233283j),(0.004614527337-0.001264924882j),(-0.04431398585+0.2802888482j)
(3974000000+0j),(0.627803266-0.4487363871j),(0.004551577847-0.001778623206j),(0.004564782605-0.001608101651j),(-0.02108213492+0.2840801135j)
(3975000000+0j),(0.5845376849-0.4950134273j),(0.004429079127-0.00216875365j),(0.004488035571-0.00195403886j),(0.002927960362+0.2853033553j)
(3976000000+0j),(0.5366273522-0.5377884087j),(0.004426871892-0.002595876809j),(0.004431043286-0.002388507128j),(0.02690995857+0.284016318j)
(3977000000+0j),(0.4849874675-0.5762364991j),(0.004225851968-0.002996161347j),(0.00420359103-0.002826958196j),(0.05070420355+0.2800051401j)
(3978000000+0j),(0.4285083115-0.6110366515j),(0.00394501118-0.003358762246j),(0.004063419532-0.003195400815j),(0.07381084561+0.2732663965j)
(3979000000+0j),(0.368542403-0.6408459802j),(0.003750770586-0.003730684984j),(0.00384817482-0.003481604625j),(0.09577961266+0.2644207726j)
(3980000000+0j),(0.3050067723-0.6652032957j),(0.003508447669-0.00408733217j),(0.003571930574-0.003984792158j),(0.1166513115+0.2530492383j)
(3981000000+0j),(0.2383280098-0.6837787522j),(0.00319785485-0.004347987007j),(0.003417657455-0.004253342282j),(0.1356477141+0.2397613547j)
(3982000000+0j),(0.1692925394-0.6959667601j),(0.002866661409-0.004774508998j),(0.003051852575-0.00464113662j),(0.1530097574+0.2248949171j)
