Frequency,S33,S32,S23,S22
(3898000000+0j),(0.6956830621-0.2312574796j),(-0.001003498444+0.001879579853j),(-0.001040871954+0.00180478103j),(-0.05694263801-0.2406357811j)
(3899000000+0j),(0.6708888412-0.2826877518j),(-0.0008827654528+0.001909422688j),(-0.0009142410709+0.001953324303j),(-0.07403422892-0.235841311j)
(3900000000+0j),(0.6418241858-0.3319285826j),(-0.0006799601833+0.002024086891j),(-0.0007685643504+0.002018857514j),(-0.09039806575-0.2293813249j)
(3901000000+0j),(0.6080000997-0.3794084427j),(-0.0004756991693+0.00214613718j),(-0.0005618263967+0.002135534305j),(-0.1061557084-0.2212380177j)
(3902000000+0j),(0.5697846413-0.4242709357j),(-0.0003841380239+0.002211856656j),(-0.0005103613948+0.002209043829j),(-0.1209831163-0.2117348843j)
(3903000000+0j),(0.5267804861-0.4662440264j),(-0.0001655539963+0.002240874805j),(-0.000224477204+0.002218502108j),(-0.1347967088-0.2006142764j)
(3904000000+0j),(0.4798186123-0.5048264787j),(6.368236791e-05+0.0022615341j),(2.636775662e-06+0.002308399417j),(-0.1474144757-0.1882797755j)
(3905000000+0j),(0.4284137785-0.5394127392j),(0.0002563798917+0.00231343694j),(0.0001827739034+0.002259199973j),(-0.1584499329-0.1747967802j)
(3906000000+0j),(0.3730819225-0.5696946834j),(0.0004980138037+0.002269361634j),(0.0003937529109+0.002206885023j),(-0.168118-0.1602751176j)
(3907000000+0j),(0.3150445223-0.5946628626j),(0.0007231689524+0.002239591209j),(0.0006611112622+0.002213445958j),(-0.1760970801-0.1448974846j)
(3908000000+0j),(0.2534942627-0.6143098071j),(0.0009248369606+0.002155728638j),(0.0008475398645+0.002171313157j),(-0.1823192537-0.1289241601j)
(3909000000+0j),(0.1895957887-0.628001766j),(0.00113848527+0.002088979352j),(0.0009987594094+0.002092394046j),(-0.1867188066-0.1125090149j)
(3910000000+0j),(0.1236819401-0.6358481268j),(0.001324528945+0.002024041023j),(0.001240845886+0.001949227299j),(-0.1894075423-0.09604420754j)
(3911000000+0j),(0.05631640181-0.6367449257j),(0.001605773577+0.001874674461j),(0.001432565157+0.001871910179j),(-0.1902182698-0.07962865353j)
(3912000000+0j),(-0.01200951915-0.6309429066j),(0.001730246935+0.001697416883j),(0.001542947488+0.001733670011j),(-0.1891833991-0.06333043917j)
(3913000000+0j),(-0.07968623191-0.6180665399j),(0.001918811933+0.001530446461j),(0.001793572796+0.001532812486j),(-0.1864769459-0.04785015697j)
(3914000000+0j),(-0.1460388601-0.5980322425j),(0.001992821926+0.001387573895j),(0.001901236712+0.00143420021j),(-0.1821078062-0.03282438389j)
(3915000000+0j),(-0.210448131-0.5710140799j),(0.002131968737+0.001186292036j),(0.002083500149+0.00132162252j),(-0.1762867421-0.01875804417j)
(3916000000+0j),(-0.2726136148-0.5369912228j),(0.002301899949+0.0009284932748j),(0.002101954771+0.001069246326j),(-0.1688867509-0.005700132559j)
(3917000000+0j),(-0.3309275508-0.4964249556j),(0.002320972038+0.0007257119287j),(0.002272424754+0.0008464248967j),(-0.1602994502+0.00614633897j)
(3918000000+0j),(-0.3851643205-0.4495670369j),(0.002384011867+0.0004883062211j),(0.002271680161+0.0006085771602j),(-0.1505488604+0.01654739494j)
(3919000000+0j),(-0.4338325262-0.3970755467j),(0.0024239372+0.0001840119221j),(0.002317390637+0.0003826764587j),(-0.1399064213+0.02559264025j)
(3920000000+0j),(-0.476963371-0.3395159806j),(0.002434897469+4.254802661e-06j),(0.002367338166+0.0001695627434j),(-0.1283888072+0.03317200372j)
(3921000000+0j),(-0.5136030912-0.2774363586j),(0.002384465421-0.0001942166855j),(0.00241682562-5.596887058e-05j),(-0.1163791791+0.03905190507j)
(3922000000+0j),(-0.5433338881-0.2121085857j),(0.002359222854-0.0004576363135j),(0.002363254083-0.0002858485677j),(-0.1039969549+0.04321351911j)
(3923000000+0j),(-0.5658836961-0.1442994228j),(0.002314657439-0.000692155154j),(0.00232353271-0.0004477040784j),(-0.0913335979+0.04552500985j)
(3924000000+0j),(-0.5811176896-0.07468367951j),(0.002243033843-0.0009044977487j),(0.002315111458-0.0006875179242j),(-0.07871887088+0.0460520007j)
(3925000000+0j),(-0.5888823867-0.004550442951j),(0.002115520183-0.001058276044j),(0.002155487426-0.0008897855878j),(-0.06636048108+0.04480779476j)
(3926000000+0j),(-0.5889129043+0.06570380617j),(0.002033710014-0.001328100567j),(0.002068616683-0.001107221004j),(-0.05453996733+0.0418155582j)
(3927000000+0j),(-0.582101047+0.1345290636j),(0.001846847124-0.001554531627j),(0.001934693777-0.00131252443j),(-0.04353524745+0.03702064817j)
(3928000000+0j),(-0.5681603551+0.2019817796j),(0.001758611645-0.00161550031j),(0.001860590302-0.00143517775j),(-0.03361892328+0.03081161885j)
(3929000000+0j),(-0.547416687+0.2673220893j),(0.001510815113-0.001760183019j),(0.001733774203-0.001681434456j),(-0.02482242137+0.02307860833j)
(3930000000+0j),(-0.5208480954+0.3291006325j),(0.001421424677-0.001871707733j),(0.001584995305-0.001696608844j),(-0.01757457107+0.01409883055j)
(3931000000+0j),(-0.4883295894+0.3870301382j),(0.001228165696-0.002017362276j),(0.001373694395-0.001909800223j),(-0.01202277653+0.004034314077j)
(3932000000+0j),(-0.4506248832+0.4412436429j),(0.0009711709572-0.002054456156j),(0.001139568863-0.001995179802j),(-0.008198088035-0.006692074917j)
(3933000000+0j),(-0.4086773694+0.4906630262j),(0.0008096088422-0.002096088137j),(0.0009926481871-0.002052367898j),(-0.006205847487-0.01797616438j)
(3934000000+0j),(-0.3626797199+0.5349715472j),(0.000636402634-0.002250906778j),(0.0007863528444-0.002148565138j),(-0.006174350157-0.029547457j)
(3935000000+0j),(-0.3134168684+0.5743608949j),(0.0003605340025-0.002223027404j),(0.0006209101994-0.002192612272j),(-0.008078907616-0.0408490362j)
(3936000000+0j),(-0.2614977062+0.6083929019j),(0.0002060927654-0.002203192795j),(0.0004203299759-0.002154955175j),(-0.01173987985-0.05190210671j)
(3937000000+0j),(-0.2077192217+0.6371002723j),(5.029973909e-05-0.00221249694j),(0.0002234551648-0.002225752221j),(-0.01737652533-0.06242380683j)
(3938000000+0j),(-0.1519116163+0.6604820737j),(-0.0001080398288-0.002203553682j),(7.476257451e-06-0.002303546062j),(-0.02457664348-0.07196951458j)
(3939000000+0j),(-0.09553036094+0.6785851511j),(-0.0002979966812-0.00221466599j),(-0.0001634158834-0.002241546521j),(-0.03339080885-0.08057491401j)
(3940000000+0j),(-0.03832940385+0.6914788553j),(-0.0005141727743-0.002192239277j),(-0.0002890717296-0.002180432435j),(-0.04357029498-0.0879163784j)
(3941000000+0j),(0.01882515475+0.6993515184j),(-0.0007106032572-0.002109082881j),(-0.000634079508-0.00218527019j),(-0.0549473092-0.09382353704j)
(3942000000+0j),(0.07567261159+0.7020400292j),(-0.0008849205333-0.002038157778j),(-0.0008366647526-0.002105866093j),(-0.06746400148-0.09821240447j)
(3943000000+0j),(0.1317817122+0.70005449j),(-0.001118719927-0.001887798542j),(-0.0009354515933-0.00199704757j),(-0.08076150715-0.1009287087j)
(3944000000+0j),(0.1873129308+0.6932862574j),(-0.001196712023-0.001793825766j),(-0.00111620198-0.001902058721j),(-0.09464600682-0.1018678139j)
(3945000000+0j),(0.2412144393+0.6822558061j),(-0.00136938307-0.001701711328j),(-0.00126663642-0.001795703894j),(-0.1090100333-0.1009092152j)
(3946000000+0j),(0.2931745648+0.6670147094j),(-0.001461155713-0.001594032277j),(-0.001462943619-0.001670790953j),(-0.1234426275-0.09788678822j)
(3947000000+0j),(0.3439927101+0.6476005074j),(-0.001598483068-0.001462709857j),(-0.001472813776-0.001563108177j),(-0.1376919746-0.09299800645j)
(3948000000+0j),(0.3922287524+0.624384996j),(-0.00172141497-0.001274388516j),(-0.001688749064-0.001368562924j),(-0.1515570581-0.086389145j)
(3949000000+0j),(0.4379910529+0.5976967097j),(-0.001802719082-0.001134832739j),(-0.00174616999-0.001277288538j),(-0.16482535-0.07776297349j)
(3950000000+0j),(0.4813067019+0.5676657291j),(-0.001860230463-0.001010764739j),(-0.001836176496-0.001101169153j),(-0.1771180034-0.06755735466j)
(3951000000+0j),(0.521283865+0.5348909787j),(-0.001889825799-0.0008612131933j),(-0.001908642473-0.001005986473j),(-0.1885171533-0.05589706109j)
(3952000000+0j),(0.5587341189+0.4988471246j),(-0.001951105427-0.0006857756525j),(-0.001916033099-0.000811257516j),(-0.1985577345-0.04267656242j)
(3953000000+0j),(0.5932708383+0.4601388888j),(-0.001975606661-0.0005961068673j),(-0.001969187753-0.0006824882585j),(-0.2073982805-0.02824789314j)
(3954000000+0j),(0.6246272326+0.4190462726j),(-0.002111652168-0.0004014037258j),(-0.002057703212-0.0004743493337j),(-0.2148740441-0.01271903126j)
(3955000000+0j),(0.6526539326+0.3756400083j),(-0.002046427922-0.0002763872617j),(-0.0020523977-0.0003410774807j),(-0.2208901346+0.003723643147j)
(3956000000+0j),(0.6770788431+0.3307188902j),(-0.002124430379-4.606683069e-05j),(-0.002072872361-0.0002167394123j),(-0.2251761854+0.02118284269j)
(3957000000+0j),(0.698300004+0.2836748614j),(-0.002083000261+0.0001568182633j),(-0.002143766033+1.778531623e-05j),(-0.227590993+0.03928023893j)
(3958000000+0j),(0.7155970931+0.2350228793j),(-0.002132117515+0.0002947704925j),(-0.002108065877+0.0001746474736j),(-0.2281455398+0.05757704485j)
(3959000000+0j),(0.7292289138+0.1851079305j),(-0.002119973302+0.0004305632901j),(-0.002125139348+0.0002517557296j),(-0.2266943902+0.07627517154j)
(3960000000+0j),(0.7386251688+0.1344171865j),(-0.002081794431+0.0006005290197j),(-0.002110305941+0.0004648081958j),(-0.2235868275+0.09484212302j)
(3961000000+0j),(0.7441395521+0.08287138543j),(-0.002016737126+0.0007456726744j),(-0.002068020636+0.0006545609212j),(-0.2186010331+0.113114675j)
(3962000000+0j),(0.7459254265+0.03066621009j),(-0.001969265984+0.0009903961327j),(-0.002112569986+0.0007889406988j),(-0.2116940171+0.1312978304j)
(3963000000+0j),(0.7432129979-0.02204991031j),(-0.001918975497+0.001077525318j),(-0.002017695224+0.0009678993956j),(-0.2028599232+0.1486035713j)
(3964000000+0j),(0.7363764048-0.07417403427j),(-0.001851321314+0.001290388405j),(-0.001946100616+0.00110228383j),(-0.1923264712+0.1653512288j)
(3965000000+0j),(0.725371778-0.1264880665j),(-0.001742617926+0.001416853745j),(-0.001876120805+0.001373746549j),(-0.1801820397+0.180965357j)
(3966000000+0j),(0.7099580765-0.1780935618j),(-0.001635514665+0.00155963772j),(-0.001726091723+0.001574103604j),(-0.166498825+0.1954906962j)
(3967000000+0j),(0.6901744008-0.2283616314j),(-0.001528005581+0.001703583868j),(-0.001669498393+0.001659330446j),(-0.1512488425+0.2087577968j)
(3968000000+0j),(0.6660672426-0.2773634693j),(-0.001405780786+0.001870173728j),(-0.001522563049+0.001828702749j),(-0.1346269548+0.2205525604j)
(3969000000+0j),(0.637657702-0.3249744485j),(-0.001282275422+0.002048413735j),(-0.001317340764+0.001948250341j),(-0.1167561114+0.2307110536j)
(3970000000+0j),(0.6048445702-0.3709023798j),(-0.001018712413+0.002188768005j),(-0.001195411198+0.002092248062j),(-0.09804127365+0.2389702466j)
(3971000000+0j),(0.5678122044-0.4176740285j),(-0.0009236740298+0.002181502525j),(-0.0009790530894+0.002200643998j),(-0.0803226009+0.2476888265j)
(3972000000+0j),(0.5262541175-0.4579945962j),(-0.0007137531647+0.002354963915j),(-0.0008548034239+0.00227642688j),(-0.06005147099+0.2524344414j)
(3973000000+0j),(0.4809489846-0.4950119651j),(-0.0004582709807+0.002405248582j),(-0.0005647235666+0.002419750905j),(-0.03904266655+0.2552092746j)
(3974000000+0j),(0.4318662286-0.5281264415j),(-0.0002480460389+0.002437421121j),(-0.0003812687064+0.002473387402j),(-0.01784094237+0.2555023191j)
(3975000000+0j),(0.3796440363-0.5567878909j),(-5.898094969e-05+0.0025014407j),(-0.0002042168198+0.002544653136j),(0.002981617348+0.2536337819j)
(3976000000+0j),(0.3238994479-0.5811668202j),(0.0001702401787+0.002605339978j),(3.985085277e-05+0.002569620498j),(0.02366326563+0.2496589722j)
(3977000000+0j),(0.2650854886-0.6005359503j),(0.0003939876624+0.002551763318j),(0.0003221140068+0.0026052061j),(0.04357695952+0.2435219623j)
(3978000000+0j),(0.204196021-0.6143270899j),(0.000673999195+0.002530404134j),(0.0004804636992+0.002510250546j),(0.06284413487+0.2352782707j)
(3979000000+0j),(0.1412642002-0.6224198336j),(0.0009300234378+0.002483537653j),(0.0006766656879+0.002467343584j),(0.08098623157+0.2250252047j)
(3980000000+0j),(0.07713789493-0.6243589823j),(0.001059908071+0.002397543285j),(0.0009617938194+0.00247764145j),(0.097671628+0.2128515059j)
