Frequency,S33,S32,S23,S22
(3982000000+0j),(0.1125780791-0.6875734005j),(-0.001298132585+0.005374980159j),(-0.001356363646+0.005339215975j),(0.2311609238+0.2722764193j)
(3983000000+0j),(0.03655259311-0.6865489122j),(-0.0007687366451+0.00556892436j),(-0.0008262246847+0.005551031791j),(0.2506873906+0.2450232841j)
(3984000000+0j),(-0.03986914456-0.6777360587j),(-0.000206425073+0.005739306565j),(-0.0002630515373+0.005658080801j),(0.2668688893+0.2160997122j)
(3985000000+0j),(-0.1154836342-0.6605948685j),(0.0003688570287+0.005784144625j),(0.0001970874582+0.005715970881j),(0.2798777521+0.1853592881j)
(3986000000+0j),(-0.1899182349-0.635084799j),(0.001026112703+0.005804449786j),(0.0009301177342+0.005749254487j),(0.2888661325+0.1540467149j)
(3987000000+0j),(-0.262063235-0.6010408227j),(0.001558295218+0.005755313206j),(0.001444750815+0.005770209711j),(0.2939785719+0.1221699882j)
(3988000000+0j),(-0.330201596-0.5593254463j),(0.002162648132+0.005592131987j),(0.002050488023+0.005596706178j),(0.2954842746+0.08969817205j)
(3989000000+0j),(-0.3935260177-0.5100239377j),(0.002766797552+0.005491006188j),(0.002620333573+0.005416261964j),(0.2925818264+0.05845907935j)
(3990000000+0j),(-0.4514085054-0.4534046701j),(0.003357649315+0.005178615917j),(0.003181591164+0.005160488188j),(0.2861618102+0.02766524737j)
(3991000000+0j),(-0.5026212335-0.3907987742j),(0.00390075054+0.004826074j),(0.003705605865+0.004806643352j),(0.2759390473-0.001658301052j)
(3992000000+0j),(-0.5465373993-0.3229120968j),(0.004396605305+0.004347588867j),(0.004197872709+0.004494791385j),(0.2623290122-0.02848643719j)
(3993000000+0j),(-0.5824187398-0.2501849241j),(0.004800775554+0.00389065221j),(0.004567723256+0.004044451285j),(0.2457682341-0.05358092392j)
(3994000000+0j),(-0.6097518206-0.1749268555j),(0.005191704258+0.003438161919j),(0.004975338466+0.003513781121j),(0.2264352888-0.07545089221j)
(3995000000+0j),(-0.6284008026-0.09786394776j),(0.005443268921+0.002922299318j),(0.005306037609+0.003027609549j),(0.2048248351-0.09453328902j)
(3996000000+0j),(-0.6383202076-0.01891792239j),(0.005749593023+0.002310526557j),(0.005556757096+0.002414424904j),(0.1811718792-0.1102999294j)
(3997000000+0j),(-0.6396391988+0.05952264886j),(0.005907729734+0.001885839272j),(0.005831364077+0.001878268318j),(0.1562139243-0.1225704781j)
(3998000000+0j),(-0.6324629784+0.1367180102j),(0.006019428372+0.001118883491j),(0.005916512106+0.001281560981j),(0.1301652789-0.1312444352j)
(3999000000+0j),(-0.6170781255+0.2119272928j),(0.006114588585+0.000625100336j),(0.005987714045+0.0007272500661j),(0.1035213247-0.1360435707j)
(4000000000+0j),(-0.5942642093+0.2839509305j),(0.006177309435-2.374025826e-05j),(0.006010943558+0.0001046937759j),(0.07699980587-0.1371437846j)
(4001000000+0j),(-0.5770284534+0.349085914j),(0.006107232999-0.0005748245167j),(0.006038301159-0.0003749925818j),(0.05092358589-0.1346999388j)
(4002000000+0j),(-0.5413204432+0.4137042101j),(0.006020069122-0.001142660738j),(0.005885782186-0.0009764489369j),(0.02580167912-0.1286528843j)
(4003000000+0j),(-0.4996168315+0.4739009625j),(0.005882194266-0.001707389485j),(0.005783183966-0.001456722384j),(0.002093549818-0.119163762j)
(4004000000+0j),(-0.4532085061+0.5285689708j),(0.005618234165-0.002200681949j),(0.005639959127-0.002047619782j),(-0.01994926296-0.1065924901j)
(4005000000+0j),(-0.4027357101+0.5772655716j),(0.005388045218-0.002758366289j),(0.005349439103-0.00251554139j),(-0.03979287669-0.09104784122j)
(4006000000+0j),(-0.3491413593+0.6200791015j),(0.005126390141-0.003140122397j),(0.005043972284-0.003006313462j),(-0.05707295239-0.07280066432j)
(4007000000+0j),(-0.292245239+0.6569182723j),(0.004691450391-0.003612842644j),(0.004769793246-0.00340294349j),(-0.07148159295-0.05220517907j)
(4008000000+0j),(-0.2334775627+0.6879037531j),(0.004347071517-0.003958620131j),(0.004351522308-0.003796956269j),(-0.0828518644-0.03000499762j)
(4009000000+0j),(-0.1735107154+0.7127628172j),(0.003925960511-0.004310618155j),(0.003989527468-0.004183951765j),(-0.09070530534-0.006202134989j)
(4010000000+0j),(-0.1121079326+0.7321396169j),(0.003512127791-0.004602209199j),(0.003573889611-0.004501328804j),(-0.09508854151+0.01848163512j)
(4011000000+0j),(-0.05022971332+0.7455841842j),(0.003030567896-0.004888961092j),(0.003174383892-0.004765882157j),(-0.09596058726+0.04363694666j)
(4012000000+0j),(0.01123092789+0.7536587797j),(0.002593784826-0.005104871001j),(0.002768112579-0.004954491742j),(-0.09319038689+0.0689206693j)
(4013000000+0j),(0.07247883826+0.7561230593j),(0.002175965812-0.005216248799j),(0.002252098173-0.005164124072j),(-0.08699408174+0.09359375573j)
(4014000000+0j),(0.1326217502+0.7536390731j),(0.001695772167-0.005375701003j),(0.00185446674-0.005317760631j),(-0.07724243402+0.1174794517j)
(4015000000+0j),(0.1917437166+0.7462878918j),(0.001230211696-0.005431098863j),(0.001366280718-0.005291758571j),(-0.06432369351+0.1401436899j)
(4016000000+0j),(0.2491254956+0.7342924708j),(0.0007626711158-0.005472022109j),(0.0009920832235-0.005426710937j),(-0.04817523807+0.1612599586j)
(4017000000+0j),(0.304510951+0.7177502894j),(0.0003282314574-0.005530939437j),(0.0005233237753-0.005425767042j),(-0.02889929898+0.1803760329j)
(4018000000+0j),(0.3576620221+0.6974722207j),(-5.422518007e-05-0.005485808011j),(5.596542178e-05-0.005434793886j),(-0.006625314243+0.1970826561j)
(4019000000+0j),(0.4082609415+0.6730683785j),(-0.0004495717294-0.005511048716j),(-0.0003820139682-0.005426659249j),(0.01794031076+0.2110113482j)
(4020000000+0j),(0.4569606483+0.6450424337j),(-0.000904427201-0.005354344845j),(-0.0008199518779-0.005348417908j),(0.04439974949+0.221674444j)
(4021000000+0j),(0.5038036108+0.6129438312j),(-0.001324949902-0.005316596013j),(-0.001203307766-0.005290503148j),(0.07240825146+0.2288968427j)
(4022000000+0j),(0.5469945073+0.5780834807j),(-0.001789670088-0.005200139247j),(-0.001654724707-0.005171348806j),(0.1020234525+0.2325076753j)
(4023000000+0j),(0.5874000192+0.5395998025j),(-0.002235719468-0.005024846178j),(-0.002018260304-0.005029977765j),(0.1318605691+0.2326588003j)
(4024000000+0j),(0.6246405244+0.4986306382j),(-0.002626321977-0.004837927409j),(-0.002467142884-0.00487017259j),(0.1617892087+0.2289660535j)
(4025000000+0j),(0.6584228277+0.455287075j),(-0.002989022993-0.004698718432j),(-0.002876335988-0.004638141021j),(0.1919007897+0.2217268461j)
(4026000000+0j),(0.6885195971+0.4089920993j),(-0.003335635876-0.004314423073j),(-0.003218982834-0.004449049011j),(0.2212457955+0.2107348878j)
(4027000000+0j),(0.7154367566+0.3605055933j),(-0.003716170089-0.004136541858j),(-0.003525820328-0.004135918804j),(0.249698624+0.1961664359j)
(4028000000+0j),(0.7385673523+0.3098823454j),(-0.004062125459-0.003809497459j),(-0.003875992494-0.003876043484j),(0.276219517+0.1782130835j)
(4029000000+0j),(0.7571486831+0.2583252152j),(-0.004363784567-0.003444277681j),(-0.004175140057-0.003615131835j),(0.3014917672+0.1570238616j)
(4030000000+0j),(0.7723554373+0.2043934204j),(-0.004641824402-0.003169317031j),(-0.004508271813-0.0032628763j),(0.324239552+0.1326762733j)
(4031000000+0j),(0.7834038138+0.148583666j),(-0.004881246947-0.002825721866j),(-0.004662654828-0.002932499163j),(0.3440877497+0.1059103207j)
(4032000000+0j),(0.7899796367+0.09233408829j),(-0.005097351968-0.002433560789j),(-0.004967113957-0.002585153561j),(0.3612407446+0.07645060601j)
(4033000000+0j),(0.791878283+0.03495329558j),(-0.005316695198-0.002055792138j),(-0.005202718545-0.002164256992j),(0.3751733899+0.04499135763j)
(4034000000+0j),(0.7891234159-0.02309557904j),(-0.005512021016-0.001668708399j),(-0.005406610668-0.001850070781j),(0.385540694+0.01174067855j)
(4035000000+0j),(0.7814157009-0.08076182115j),(-0.005762461107-0.001225549961j),(-0.005660810973-0.001415104256j),(0.3924054503-0.02236861045j)
(4036000000+0j),(0.7689324617-0.1392005583j),(-0.005814159289-0.0008821326774j),(-0.005725059193-0.0009463263559j),(0.395368278-0.05752209213j)
(4037000000+0j),(0.7516488433-0.1963729669j),(-0.005959820934-0.0003141304187j),(-0.005806859583-0.0005549206398j),(0.3948935866-0.09286655416j)
(4038000000+0j),(0.7288763523-0.2529873339j),(-0.006016696338+0.0001981811802j),(-0.005924339406-2.866791692e-05j),(0.3904300332-0.1284698166j)
(4039000000+0j),(0.7008987069-0.3084335788j),(-0.006090411916+0.0006787125603j),(-0.005999489222+0.0004543809337j),(0.3820451796-0.1636420327j)
(4040000000+0j),(0.6678843498-0.361646955j),(-0.006071559153+0.001195847057j),(-0.006053574849+0.0008704519132j),(0.3699005544-0.1974340273j)
(4041000000+0j),(0.6292002201-0.4128412936j),(-0.006075992715+0.001707257587j),(-0.005975419655+0.001397995162j),(0.3541004658-0.230495143j)
(4042000000+0j),(0.5855672359-0.461003715j),(-0.006100866944+0.002150632907j),(-0.006017288193+0.001828984823j),(0.3349100053-0.2613926303j)
(4043000000+0j),(0.5366722941-0.505705509j),(-0.005984585732+0.002693019109j),(-0.005948705599+0.002343818545j),(0.312425524-0.2901470029j)
(4044000000+0j),(0.4827607572-0.5466070709j),(-0.005836978089+0.003189696465j),(-0.00588308787+0.002959699603j),(0.2869547904-0.316423373j)
(4045000000+0j),(0.4243650734-0.5823694259j),(-0.005667446647+0.003813895863j),(-0.005720648915+0.003439303255j),(0.2588665485-0.3397147213j)
(4046000000+0j),(0.3618567288-0.6125193765j),(-0.005461352412+0.004366000183j),(-0.005541439634+0.003962428775j),(0.2284158319-0.3601224864j)
(4047000000+0j),(0.2949961126-0.6371566949j),(-0.005148792174+0.005024661776j),(-0.005243837368+0.004569323733j),(0.1961722523-0.3768996469j)
(4048000000+0j),(0.2253953218-0.6547922088j),(-0.004664378706+0.005584670696j),(-0.004974616226+0.005112007726j),(0.1623038352-0.3901772765j)
(4049000000+0j),(0.1532406807-0.6656275038j),(-0.00423875032+0.006129493471j),(-0.004529037979+0.005738693289j),(0.1271829009-0.3996643488j)
(4050000000+0j),(0.07896827161-0.6686214286j),(-0.003790216288+0.006652590353j),(-0.004034947138+0.006184299942j),(0.09163542092-0.4053497801j)
(4051000000+0j),(0.003462327877-0.6637732569j),(-0.003228415502+0.007126770914j),(-0.003567398293+0.006753374822j),(0.05586745963-0.4071833881j)
(4052000000+0j),(-0.0718960166-0.6506410923j),(-0.002597314771+0.007557125762j),(-0.002976862714+0.007214796264j),(0.02026370354-0.4050921914j)
(4053000000+0j),(-0.1461762339-0.6289546142j),(-0.001825088984+0.007968505844j),(-0.002229667036+0.007651727647j),(-0.01477106102-0.3992649343j)
(4054000000+0j),(-0.218479082-0.5989172948j),(-0.00102384924+0.00826754421j),(-0.001499790815+0.008076637983j),(-0.04841792211-0.3897179724j)
(4055000000+0j),(-0.2875900567-0.5605024709j),(-0.0001177039157+0.008408478461j),(-0.0006305999705+0.008268507197j),(-0.08101861924-0.3763944707j)
(4056000000+0j),(-0.3520411253-0.5147101918j),(0.00081256876+0.00846786052j),(0.0002118342527+0.008465071209j),(-0.1112735271-0.3598464654j)
(4057000000+0j),(-0.4118026197-0.4607005135j),(0.001708990079+0.008536819369j),(0.001152360463+0.008544996381j),(-0.1393032223-0.3400898222j)
(4058000000+0j),(-0.4648526609-0.4006110833j),(0.002635757672+0.008342999034j),(0.002036790131+0.008444366977j),(-0.1646618694-0.3173798741j)
(4059000000+0j),(-0.5104020834-0.3349257565j),(0.003482253058+0.008133313619j),(0.002937602112+0.008304607123j),(-0.1869841665-0.2922712813j)
(4060000000+0j),(-0.5483733416-0.2642113674j),(0.004405066371+0.007792657707j),(0.003806638066+0.00792760402j),(-0.2057762444-0.2652009004j)
(4061000000+0j),(-0.5779542923-0.1896787944j),(0.005292885005+0.007377739064j),(0.004739198834+0.007641901262j),(-0.2212910354-0.2361391306j)
(4062000000+0j),(-0.5987568498-0.1123226178j),(0.006050667726+0.006666457281j),(0.005514795892+0.007120836526j),(-0.2329262495-0.2062889252j)
(4063000000+0j),(-0.6103847623-0.03377710101j),(0.006767702289+0.006087229587j),(0.006269751117+0.00651676394j),(-0.2407249957-0.1755392391j)
(4064000000+0j),(-0.6131653786+0.04507737782j),(0.007414601743+0.00530476775j),(0.006994431838+0.005759840365j),(-0.2449210435-0.1445759559j)
(4065000000+0j),(-0.6069484353+0.1230827271j),(0.00800816156+0.004480326548j),(0.007552149706+0.004949863534j),(-0.245159477-0.1136201925j)
(4066000000+0j),(-0.592410028+0.1987492111j),(0.008358108811+0.003578797914j),(0.00804491993+0.004158939235j),(-0.2416404337-0.08329613302j)
(4067000000+0j),(-0.5698343515+0.2716917146j),(0.008676733822+0.002654845128j),(0.008372347802+0.003240867751j),(-0.2344073802-0.05424485035j)
(4068000000+0j),(-0.539740026+0.3408472097j),(0.008825782686+0.001792490366j),(0.008617735468+0.002426759573j),(-0.2234418243-0.02657740061j)
(4069000000+0j),(-0.5029756427+0.4055673938j),(0.008877386339+0.0009004068561j),(0.00869691465+0.001614582259j),(-0.2092317343-0.0009356634588j)
(4070000000+0j),(-0.4601672888+0.4649069317j),(0.008847957477-1.617431371e-05j),(0.008808336221+0.0007409808459j),(-0.1917758435+0.02241176948j)
(4071000000+0j),(-0.4121667445+0.5187217315j),(0.00885251537-0.0008982035797j),(0.008796001785-0.0001240465062j),(-0.1717194915+0.04259478312j)
(4072000000+0j),(-0.3592012227+0.5666984457j),(0.008528341539-0.001694163657j),(0.008683773689-0.001045964425j),(-0.1490976959+0.05970107557j)
(4073000000+0j),(-0.3035032153+0.6079407653j),(0.008229578845-0.002468227642j),(0.008522747084-0.001782750711j),(-0.1247656867+0.07325230541j)
(4074000000+0j),(-0.2445076555+0.6428820589j),(0.007930085994-0.003203363856j),(0.008300392888-0.002477359027j),(-0.09895461798+0.08323373844j)
(4075000000+0j),(-0.1832848489+0.6717391919j),(0.007597316522-0.003803375643j),(0.007884559222-0.003280024743j),(-0.07263225317+0.08914766119j)
(4076000000+0j),(-0.1200597808+0.6940488692j),(0.007152916398-0.004492559005j),(0.007631250191-0.003946451936j),(-0.04562219605+0.09146623232j)
(4077000000+0j),(-0.05692908168+0.7098402146j),(0.006807287689-0.005058717914j),(0.00727253221-0.004568824545j),(-0.01881701872+0.08982531224j)
(4078000000+0j),(0.006601880305+0.7194725501j),(0.006264059804-0.005621739663j),(0.006766777486-0.005240194034j),(0.007577710785+0.08433446024j)
(4079000000+0j),(0.06997171789+0.7230970156j),(0.005762628745-0.006160696037j),(0.006350276992-0.005755791906j),(0.03282025456+0.07496900288j)
(4080000000+0j),(0.1327259392+0.7211315j),(0.005191974808-0.006670826115j),(0.005787826609-0.006411509123j),(0.05629253387+0.06200018177j)
(4081000000+0j),(0.193636775+0.7136358723j),(0.004594292957-0.007201685105j),(0.005152756348-0.006892318372j),(0.07775777578+0.04554870119j)
(4082000000+0j),(0.2534677386+0.7006498544j),(0.003838978009-0.007466965821j),(0.004487139173-0.007263544481j),(0.09657692909+0.02605730419j)
(4083000000+0j),(0.3109041452+0.682843756j),(0.003186449409-0.007854809985j),(0.003810941475-0.00768726645j),(0.1124668643+0.003918037939j)
(4084000000+0j),(0.3657363355+0.6603097785j),(0.002550006378-0.008042765781j),(0.003128397744-0.008062378503j),(0.1248602942-0.02039656865j)
(4085000000+0j),(0.4175283909+0.6336805415j),(0.001711138058-0.008227672428j),(0.002382271225-0.0082392646j),(0.1336521804-0.04662180307j)
(4086000000+0j),(0.4671251774+0.6026369701j),(0.001036022324-0.008318084292j),(0.00169115141-0.008385010064j),(0.1386642456-0.07382200772j)
(4087000000+0j),(0.5134683847+0.5677521954j),(0.0003083780466-0.008406043053j),(0.0008338151383-0.008472356014j),(0.1397916377-0.1016635912j)
(4088000000+0j),(0.5558634996+0.5294875775j),(-0.0003972885024-0.008277998306j),(0.0002170537336-0.008480949327j),(0.1370785832-0.1296450479j)
(4089000000+0j),(0.5949684381+0.4881205871j),(-0.001113676932-0.008288211189j),(-0.0004813198466-0.008475580253j),(0.1305605024-0.1572663301j)
(4090000000+0j),(0.630734086+0.4435033574j),(-0.001857908326-0.008106477559j),(-0.001234717085-0.008465981111j),(0.1204082742-0.1840298583j)
(4091000000+0j),(0.6621499062+0.3964062278j),(-0.002465544268-0.008021542802j),(-0.001980876783-0.008313835599j),(0.1065637022-0.209584637j)
(4092000000+0j),(0.6896354556+0.3467850865j),(-0.003048647195-0.007791478187j),(-0.002645412693-0.008218269795j),(0.08952596784-0.2335439229j)
(4093000000+0j),(0.7129625678+0.2949809767j),(-0.003740183776-0.00748784421j),(-0.003361651208-0.007952518761j),(0.06891877949-0.2553382218j)
(4094000000+0j),(0.7318775058+0.2414781716j),(-0.004392036237-0.007188065443j),(-0.003956823144-0.007637382019j),(0.0457318984-0.2745919347j)
(4095000000+0j),(0.7462646365+0.1863627593j),(-0.004952432588-0.006877743173j),(-0.004727280233-0.007337473799j),(0.01997674257-0.2911367421j)
(4096000000+0j),(0.7559103966+0.130227807j),(-0.005584620405-0.006436490919j),(-0.005342519376-0.006979564205j),(-0.007926376536-0.3045337116j)
(4097000000+0j),(0.760923624+0.07308947885j),(-0.006155198906-0.006012597587j),(-0.005992176011-0.006511369254j),(-0.03756922856-0.3144971529j)
(4098000000+0j),(0.7608081102+0.0154983838j),(-0.006662712898-0.005496206228j),(-0.006508212071-0.006089034956j),(-0.06830676645-0.3210114311j)
(4099000000+0j),(0.75593853-0.04256381297j),(-0.007146536373-0.004986490589j),(-0.007041154895-0.005576516036j),(-0.09991200268-0.324126506j)
(4100000000+0j),(0.7457901835-0.09974406195j),(-0.007581336889-0.004374473821j),(-0.007589428686-0.00497194659j),(-0.1320540905-0.3235104942j)
(4101000000+0j),(0.73060745-0.1569761459j),(-0.00806036219-0.003743584966j),(-0.008060819469-0.004436811432j),(-0.1641654968-0.3195018189j)
(4102000000+0j),(0.710238874-0.2130993836j),(-0.008468504995-0.003125972115j),(-0.008605823852-0.003769695759j),(-0.1959927976-0.311774746j)
(4103000000+0j),(0.684648931-0.2679530532j),(-0.008758989163-0.002532182029j),(-0.008953404613-0.002989751985j),(-0.227074191-0.3006190838j)
(4104000000+0j),(0.6536056399-0.3207358468j),(-0.009075356647-0.00179694104j),(-0.00929325074-0.002229653765j),(-0.2572399676-0.2857707212j)
(4105000000+0j),(0.6174035072-0.3711294016j),(-0.009337467141-0.0009673910681j),(-0.00969195459-0.001471694559j),(-0.2854896188-0.2680842869j)
(4106000000+0j),(0.5760233998-0.418985505j),(-0.009492084384-0.0001632242202j),(-0.009860468097-0.0005319333868j),(-0.3121282756-0.2472546482j)
(4107000000+0j),(0.5297127366-0.4629698449j),(-0.009653580375+0.0006704939879j),(-0.01010463014+0.0003124942887j),(-0.336498946-0.2236252561j)
(4108000000+0j),(0.4783734381-0.5030206318j),(-0.009706900455+0.001551408553j),(-0.01012795325+0.001288467087j),(-0.3585482538-0.1971474294j)
(4109000000+0j),(0.4228980541-0.537988923j),(-0.009614458308+0.002465256024j),(-0.01011655852+0.002290921286j),(-0.3777789772-0.1686736447j)
(4110000000+0j),(0.3624985218-0.5682481196j),(-0.009423612617+0.003408120945j),(-0.009966886602+0.003272135509j),(-0.3941931129-0.1382574158j)
(4111000000+0j),(0.2988090515-0.592313332j),(-0.009282768704+0.004313537385j),(-0.009759404697+0.004195426125j),(-0.4074974358-0.106425973j)
(4112000000+0j),(0.2318729162-0.6098176823j),(-0.008969431743+0.00524724042j),(-0.009442731738+0.005152650177j),(-0.4175991416-0.07275014079j)
(4113000000+0j),(0.1622933-0.6203679271j),(-0.008648055606+0.00608084444j),(-0.009048254229+0.006071437616j),(-0.4243761003-0.03849554675j)
(4114000000+0j),(0.09094079584-0.6234290302j),(-0.00826533325+0.006885942537j),(-0.008545506746+0.007028385065j),(-0.4277008772-0.002982291916j)
(4115000000+0j),(0.01799599454-0.6185825295j),(-0.007728827652+0.007759004366j),(-0.008013787679+0.008005572483j),(-0.4273461998+0.032556066j)
(4116000000+0j),(-0.05431139097-0.6054071182j),(-0.007137844805+0.008785628714j),(-0.007383162621+0.008817226626j),(-0.4235399663+0.06793949811j)
(4117000000+0j),(-0.1259905249-0.5838641774j),(-0.006368475966+0.009574095719j),(-0.006529238075+0.009693452157j),(-0.4159342051+0.1030908793j)
(4118000000+0j),(-0.1955721676-0.5537001497j),(-0.005256963894+0.0103648752j),(-0.005712395534+0.0103360815j),(-0.404617101+0.1378768533j)
(4119000000+0j),(-0.2615332305-0.515425318j),(-0.004394810181+0.01105892751j),(-0.004683534615+0.01111502014j),(-0.3898326755+0.1705622707j)
(4120000000+0j),(-0.3233776093-0.4692125065j),(-0.003229204565+0.011658011j),(-0.003545907792+0.01177112386j),(-0.3715297878+0.2020558874j)
(4121000000+0j),(-0.3795766234-0.4154154351j),(-0.002021991182+0.01211518236j),(-0.002353145275+0.01224132255j),(-0.3500836492+0.2310355787j)
(4122000000+0j),(-0.4293767512-0.3547470191j),(-0.0007970561273+0.0124904979j),(-0.001038165065+0.01262024511j),(-0.3254606724+0.2578755267j)
(4123000000+0j),(-0.4715894759-0.2880876389j),(0.0005362741649+0.01269026101j),(0.0002585156471+0.01280574501j),(-0.2983504832+0.2818908797j)
(4124000000+0j),(-0.505278945-0.2175578873j),(0.001895079506+0.01265802793j),(0.001679194393+0.01287925895j),(-0.2687653303+0.3026891658j)
(4125000000+0j),(-0.5302529931-0.1426802733j),(0.003325566649+0.01246967074j),(0.003049714724+0.01277010422j),(-0.2372558564+0.3199200511j)
(4126000000+0j),(-0.5460166335-0.06569108758j),(0.004752518144+0.0122290533j),(0.004484238569+0.01240286697j),(-0.2040880173+0.333732758j)
(4127000000+0j),(-0.5520265698+0.01255956337j),(0.006126585416+0.0115983393j),(0.005968241021+0.01181432977j),(-0.1696531624+0.343747758j)
(4128000000+0j),(-0.5484302044+0.09067134761j),(0.007477384061+0.01096848026j),(0.007163586561+0.01122071687j),(-0.1342072487+0.3496965892j)
(4129000000+0j),(-0.5356792808+0.1667994961j),(0.00858436618+0.01016389113j),(0.008297003806+0.01036895812j),(-0.09890550375+0.3513521017j)
(4130000000+0j),(-0.5138190985+0.2407187034j),(0.009606406093+0.009144913405j),(0.009398979135+0.009415782988j),(-0.06382672489+0.3490623666j)
(4131000000+0j),(-0.4836925566+0.3104511509j),(0.01047375612+0.007991474122j),(0.01028959546+0.008293471299j),(-0.02959036827+0.3425535892j)
(4132000000+0j),(-0.4463383853+0.3748706881j),(0.01122793928+0.006991060916j),(0.0109876655+0.007214492187j),(0.003597027622+0.3323511028j)
(4133000000+0j),(-0.4019832909+0.4343043819j),(0.01185283996+0.005728862248j),(0.01169084944+0.006011844147j),(0.03483385593+0.3181354j)
(4134000000+0j),(-0.3515252769+0.4875086439j),(0.0124207167+0.004529326223j),(0.01223877259+0.004749339074j),(0.06359315664+0.3004602939j)
(4135000000+0j),(-0.2959110439+0.5338616088j),(0.01264959853+0.003213870805j),(0.01257532369+0.003593868809j),(0.0899791196+0.279481131j)
(4136000000+0j),(-0.2371655107+0.5725258656j),(0.0129894698+0.0019292793j),(0.01285611745+0.002288319636j),(0.1133072972+0.2555070538j)
(4137000000+0j),(-0.1746922731+0.6044256359j),(0.01310988702+0.0006482239696j),(0.01299382746+0.001176187187j),(0.1326918304+0.2291719003j)
(4138000000+0j),(-0.1105846018+0.6287091159j),(0.01313534565-0.0006426524487j),(0.01301774662-0.000257750653j),(0.1483734697+0.2007102813j)
(4139000000+0j),(-0.04542996734+0.6455172933j),(0.01296000648-0.001897255541j),(0.01284655556-0.001500090002j),(0.1599414349+0.1709247855j)
(4140000000+0j),(0.02066779695+0.6553115514j),(0.01275824569-0.003191091586j),(0.01270523295-0.002795536071j),(0.1672724336+0.1402573125j)
(4141000000+0j),(0.0856147334+0.6576871575j),(0.01233940851-0.004435984418j),(0.01237499528-0.004049469717j),(0.170325011+0.1093105279j)
(4142000000+0j),(0.1499052048+0.6538264525j),(0.0117862476-0.00554241892j),(0.01189861447-0.005115078297j),(0.1690154225+0.07862646206j)
(4143000000+0j),(0.2123072892+0.6434281084j),(0.01115024369-0.006778435316j),(0.01138902456-0.00629398087j),(0.163453266+0.04895230399j)
(4144000000+0j),(0.2730357051+0.6269877046j),(0.01044719201-0.007917970419j),(0.0106857596-0.007347457111j),(0.1537462622+0.02088582367j)
(4145000000+0j),(0.3305992782+0.6047769892j),(0.009602143429-0.008851566352j),(0.009957149625-0.008353117853j),(0.140549466-0.005280031428j)
(4146000000+0j),(0.3850826323+0.5775933598j),(0.008790824562-0.009569627233j),(0.009056880139-0.009216337465j),(0.1238700449-0.0288738398j)
(4147000000+0j),(0.4360022843+0.5452940499j),(0.00776507007-0.01030223351j),(0.008105371147-0.01010782644j),(0.1040933281-0.0496736187j)
(4148000000+0j),(0.4831688106+0.5088581582j),(0.006865629461-0.01096793637j),(0.007132681087-0.01078874338j),(0.08176529408-0.06715693795j)
(4149000000+0j),(0.5264227986+0.4680098903j),(0.005824709777-0.0115799373j),(0.006093699951-0.01143801771j),(0.05727280676-0.08101139461j)
(4150000000+0j),(0.5651703477+0.4238972514j),(0.004515720066-0.01197617222j),(0.004992173053-0.01192834415j),(0.03123575263-0.09109711245j)
(4151000000+0j),(0.5993698239+0.3764232565j),(0.003400620539-0.01242876053j),(0.003949546255-0.01231138408j),(0.004100812133-0.09720545797j)
(4152000000+0j),(0.6288980842+0.3260011872j),(0.002247034106-0.01267930306j),(0.002649561036-0.01272419002j),(-0.02360699326-0.09934275906j)
(4153000000+0j),(0.653409183+0.2731984144j),(0.001027468243-0.01278943382j),(0.001485763816-0.0128683364j),(-0.05132339895-0.09737860633j)
(4154000000+0j),(0.6728280187+0.2182379925j),(-0.0002236448345-0.01279322337j),(0.0002998394775-0.01289634127j),(-0.07843595743-0.09148111666j)
(4155000000+0j),(0.6868572831+0.1618360992j),(-0.001439758926-0.01277768333j),(-0.0009085864876-0.01289159525j),(-0.1045543924-0.08159014589j)
(4156000000+0j),(0.6955768466+0.1043901108j),(-0.002415364608-0.01254706085j),(-0.002107884036-0.01281128824j),(-0.1290437281-0.06802463815j)
(4157000000+0j),(0.6986707449+0.0458634198j),(-0.003414034611-0.0122706024j),(-0.003341209842-0.01253150683j),(-0.1514671594-0.05134029658j)
(4158000000+0j),(0.696126163-0.01287730934j),(-0.00464591058-0.01203353051j),(-0.00446836045-0.01224728953j),(-0.1716279536-0.03141538432j)
(4159000000+0j),(0.6880476475-0.07190498264j),(-0.005547350273-0.01157945301j),(-0.005443558563-0.01189237647j),(-0.1889460683-0.008746908485j)
(4160000000+0j),(0.6740043163-0.1301834141j),(-0.006628779229-0.01109649893j),(-0.006535174791-0.01144219283j),(-0.2034014761+0.0162034171j)
(4161000000+0j),(0.6541072726-0.1871060871j),(-0.007638690062-0.01057252847j),(-0.007630335167-0.0109284129j),(-0.2145769149+0.04317992312j)
(4162000000+0j),(0.628184557-0.242600083j),(-0.008765072562-0.009836851619j),(-0.008721019141-0.01026634872j),(-0.2221895605+0.07155147489j)
(4163000000+0j),(0.596788466-0.2954779217j),(-0.009579448029-0.009115652181j),(-0.009766194969-0.009481437504j),(-0.2263724208+0.1009451112j)
(4164000000+0j),(0.559348464-0.3456203258j),(-0.01041933335-0.008424784057j),(-0.0106743006-0.008514139801j),(-0.2266274393+0.1316023572j)
(4165000000+0j),(0.5160889626-0.3925450806j),(-0.01126695052-0.00746910274j),(-0.01149361022-0.007559457794j),(-0.2232790291+0.1623197121j)
