Frequency,S33,S32,S23,S22
(3827000000+0j),(0.757131815+0.1949728762j),(0.00297010038-0.001455808291j),(0.003023371566-0.001331450534j),(0.1489570737+0.1535992016j)
(3828000000+0j),(0.7678858638+0.128413574j),(0.002810161328-0.001687022625j),(0.002890388947-0.001626306563j),(0.1611226946+0.1443781748j)
(3829000000+0j),(0.7717279196+0.06182787976j),(0.002618075116-0.001976867672j),(0.002824950498-0.001941691036j),(0.1722323745+0.1340004678j)
(3830000000+0j),(0.7691802382-0.005198021733j),(0.002587568248-0.002140727127j),(0.002636441262-0.002207277808j),(0.1823099107+0.1228837396j)
(3831000000+0j),(0.7596285939-0.0713324445j),(0.002323300811-0.002426321153j),(0.002416538307-0.002407704946j),(0.1915280074+0.1106471307j)
(3832000000+0j),(0.7436718345-0.1364944634j),(0.002148688072-0.002612607321j),(0.002213499043-0.002616431564j),(0.1996911913+0.09736530788j)
(3833000000+0j),(0.7212407589-0.1996131854j),(0.001922591589-0.002845133888j),(0.002008860698-0.002804713091j),(0.2064892501+0.0833785802j)
(3834000000+0j),(0.6927706599-0.2594870013j),(0.001715279534-0.002971234731j),(0.001713275793-0.002925038571j),(0.21179308+0.06864428387j)
(3835000000+0j),(0.6586222649-0.3159765355j),(0.001392158447-0.003094123211j),(0.001532320864-0.003131429665j),(0.215817064+0.05373381921j)
(3836000000+0j),(0.6195346117-0.3681841858j),(0.00113766361-0.003151620738j),(0.001143650385-0.00329976622j),(0.2184513211+0.03820457347j)
(3837000000+0j),(0.5753384233-0.416643295j),(0.0008780994685-0.003346583806j),(0.0008956460515-0.003313682042j),(0.2194893509+0.02260836344j)
(3838000000+0j),(0.5272075534-0.4601561314j),(0.000635324046-0.003372001229j),(0.0006758226082-0.003385644406j),(0.2190494835+0.006924694681j)
(3839000000+0j),(0.4756355882-0.4978792064j),(0.0002912869968-0.00346500054j),(0.0004071632284-0.003385328222j),(0.2168651819-0.008684574676j)
(3840000000+0j),(0.4210051894-0.5306724059j),(2.427195432e-05-0.003417341271j),(0.0001515533513-0.003466513939j),(0.2129357457-0.02371348473j)
(3841000000+0j),(0.3636646867-0.5578585471j),(-0.000258458138-0.00340732676j),(-0.0001503482054-0.003471955657j),(0.2074309289-0.03782017729j)
(3842000000+0j),(0.3055013418-0.5787468262j),(-0.0005339949857-0.003417124273j),(-0.0004673317308-0.003385981778j),(0.2008148283-0.05105575872j)
(3843000000+0j),(0.245489493-0.5946713348j),(-0.0008722243947-0.003320232965j),(-0.0006903796457-0.003339206334j),(0.1930305809-0.06353467329j)
(3844000000+0j),(0.1848463863-0.604605566j),(-0.001017584116-0.003295415081j),(-0.0009411076899-0.003351058112j),(0.1841250509-0.07494814759j)
(3845000000+0j),(0.1243547276-0.6089334543j),(-0.001326042926-0.003262589453j),(-0.001253263908-0.003272194415j),(0.1743223518-0.08516422966j)
(3846000000+0j),(0.06426399201-0.6076283107j),(-0.001558845746-0.003197810845j),(-0.001520139864-0.003082921961j),(0.1635076553-0.09403036497j)
(3847000000+0j),(0.005544735584-0.6010310359j),(-0.001887431135-0.002994364593j),(-0.001791772549-0.003053405089j),(0.1520473659-0.101360062j)
(3848000000+0j),(-0.05207780749-0.5893218194j),(-0.002060384024-0.002839298919j),(-0.002033748664-0.002875341335j),(0.1400346607-0.1073740239j)
(3849000000+0j),(-0.1075813696-0.5728443414j),(-0.002416630043-0.002691823989j),(-0.002245826414-0.002708700951j),(0.1277005374-0.111742538j)
(3850000000+0j),(-0.1614280343-0.5514843137j),(-0.002663641237-0.002584868809j),(-0.002542724367-0.002577295061j),(0.1152330711-0.1142668943j)
(3851000000+0j),(-0.2121866792-0.5260836709j),(-0.002917715581-0.002275820589j),(-0.002791299252-0.002343943808j),(0.1030840501-0.1151680312j)
(3852000000+0j),(-0.2601907551-0.4967152689j),(-0.003044388955-0.00212336285j),(-0.002950487193-0.002114442643j),(0.09157413989-0.1145595612j)
(3853000000+0j),(-0.3052844703-0.46366315j),(-0.003230848582-0.001863015234j),(-0.003164096503-0.001923066215j),(0.08071131259-0.1128023493j)
(3854000000+0j),(-0.3467910886-0.4272663593j),(-0.003384604584-0.00150311226j),(-0.003277505282-0.001602331409j),(0.07048974186-0.1097358105j)
(3855000000+0j),(-0.3852861226-0.3875000366j),(-0.003548914101-0.001169648604j),(-0.003483362263-0.001302084303j),(0.06113767251-0.105743562j)
(3856000000+0j),(-0.4198362827-0.3453591485j),(-0.003630326828-0.0009522856562j),(-0.003541738493-0.00106801698j),(0.05263097212-0.1005331495j)
(3857000000+0j),(-0.4505663216-0.3008476608j),(-0.003645879682-0.0006074000848j),(-0.003589173546-0.0007382429321j),(0.04519584775-0.09440518102j)
(3858000000+0j),(-0.4775996804-0.2541758516j),(-0.003734000959-0.0003815079108j),(-0.003668221878-0.0005054043722j),(0.03907484934-0.08749674072j)
(3859000000+0j),(-0.50033921-0.2055068519j),(-0.003787616966-5.799120845e-05j),(-0.003643852891-0.0002442576806j),(0.0344203189-0.07992212314j)
(3860000000+0j),(-0.5191993713-0.1558765086j),(-0.003736231942+0.0002815634653j),(-0.00369779882+4.653269934e-05j),(0.03122638166-0.07230403062j)
(3861000000+0j),(-0.5338309407-0.1040807978j),(-0.003720942419+0.0006307829753j),(-0.003807245521+0.0003345085715j),(0.02924792282-0.06449738888j)
(3862000000+0j),(-0.5444033742-0.05217919075j),(-0.003725150833+0.0008687875234j),(-0.003737958381+0.0006796121597j),(0.02849653549-0.05678422991j)
(3863000000+0j),(-0.550673604+0.0007247608943j),(-0.003648819402+0.001163691515j),(-0.003753734287+0.0009564197389j),(0.02907656319-0.04922900253j)
(3864000000+0j),(-0.5527150631+0.05375270848j),(-0.003576771822+0.001488469425j),(-0.003566095838+0.001321331016j),(0.03084477782-0.04201790624j)
(3865000000+0j),(-0.5506816506+0.1063848833j),(-0.003490392817+0.001789643196j),(-0.003523855237+0.001575659728j),(0.03374296054-0.0350917686j)
(3866000000+0j),(-0.5441114902+0.1592288428j),(-0.003355715191+0.002056660596j),(-0.003426669165+0.001916273031j),(0.03797693923-0.02878882601j)
(3867000000+0j),(-0.5336424708+0.2111415699j),(-0.003223017091+0.002369889058j),(-0.003258532146+0.00224430277j),(0.04334199801-0.02300384777j)
(3868000000+0j),(-0.5183964372+0.2626731772j),(-0.002985757077+0.002691049827j),(-0.003203238826+0.002528284909j),(0.04976666346-0.01818761842j)
(3869000000+0j),(-0.4994966686+0.3130213792j),(-0.002736465773+0.002902200911j),(-0.002882925561+0.002716774587j),(0.05735651776-0.0146075536j)
(3870000000+0j),(-0.4765533805+0.3612605228j),(-0.002586091636+0.003172478639j),(-0.002730353735+0.003066059668j),(0.0656901598-0.01229448172j)
(3871000000+0j),(-0.4494373202+0.4080584718j),(-0.002339055762+0.003416532651j),(-0.002498339163+0.003355636029j),(0.07452972978-0.01139978551j)
(3872000000+0j),(-0.4185538292+0.4527548215j),(-0.002004896291+0.003576826537j),(-0.002166582271+0.003482235828j),(0.08386477828-0.01206783872j)
(3873000000+0j),(-0.3836279213+0.4948507728j),(-0.001725146663+0.003738206346j),(-0.001903736033+0.003763816087j),(0.0932790339-0.01414544147j)
(3874000000+0j),(-0.3449896574+0.5343678816j),(-0.001388983219+0.003933835775j),(-0.001579356845+0.003893546062j),(0.1026639491-0.01759698124j)
(3875000000+0j),(-0.3031992018+0.5710049269j),(-0.0009966946673+0.004077020101j),(-0.001213102951+0.004022698384j),(0.1119399965-0.02253540873j)
(3876000000+0j),(-0.2576209605+0.6040252466j),(-0.0006977731828+0.004161588848j),(-0.000897821039+0.00421310449j),(0.1209608614-0.02919802832j)
(3877000000+0j),(-0.2092661113+0.6336346416j),(-0.0003032425593+0.00425202027j),(-0.0005639833398+0.004271884914j),(0.1293016076-0.03709412013j)
(3878000000+0j),(-0.1582163423+0.6589639508j),(6.76602358e-05+0.004197327886j),(-0.0002464204445+0.004347055685j),(0.1370141059-0.04650910258j)
(3879000000+0j),(-0.104238607+0.679939246j),(0.0003745230497+0.004249383695j),(0.0001170400719+0.004332612269j),(0.1436736286-0.05740159541j)
(3880000000+0j),(-0.04785722867+0.6966450999j),(0.0006940343883+0.004185496829j),(0.0004545608535+0.00432069879j),(0.1492215991-0.0694975177j)
(3881000000+0j),(0.009827780537+0.7081695246j),(0.001008974854+0.004161989782j),(0.0008789657149+0.004390237853j),(0.1532103121-0.08259579676j)
(3882000000+0j),(0.06937617064+0.7147618183j),(0.001318529248+0.004164473154j),(0.00122884335+0.004295322113j),(0.1558371484-0.09656957908j)
(3883000000+0j),(0.1297357529+0.7157537928j),(0.001669626101+0.004084182903j),(0.001568614622+0.004256549757j),(0.1570599675-0.110963535j)
(3884000000+0j),(0.1906286925+0.711350649j),(0.002073120093+0.003969626967j),(0.001988235628+0.004168766085j),(0.1568800509-0.125996971j)
(3885000000+0j),(0.2513204813+0.7011480766j),(0.002422249177+0.003815494943j),(0.002304063877+0.003953205887j),(0.1548888683-0.1417925928j)
(3886000000+0j),(0.3117322326+0.6851680034j),(0.00280579133+0.003635715926j),(0.002738844836+0.003811962437j),(0.1511013955-0.1577742534j)
(3887000000+0j),(0.3707482815+0.6635477275j),(0.003069981001+0.003422354814j),(0.003004172817+0.00364261982j),(0.1455159038-0.1736881011j)
(3888000000+0j),(0.4281326532+0.6357915968j),(0.003423557617+0.00311358599j),(0.003438945627+0.003409434343j),(0.1377324462-0.1893807746j)
(3889000000+0j),(0.4832724035+0.6023556114j),(0.003706551623+0.002940544859j),(0.003728345269+0.003085708711j),(0.1281220615-0.2045235729j)
(3890000000+0j),(0.5350305438+0.5635978739j),(0.003946048673+0.002650982002j),(0.004065704998+0.002821311355j),(0.1166955158-0.2187824398j)
(3891000000+0j),(0.5837365985+0.5193833235j),(0.004332217388+0.002267602133j),(0.004359059967+0.002458825475j),(0.103511855-0.2321834641j)
(3892000000+0j),(0.6279321313+0.4702429601j),(0.004583395086+0.001914080931j),(0.004599858075+0.002078512916j),(0.08862006664-0.2443677201j)
(3893000000+0j),(0.6672688723+0.4164337605j),(0.00476201158+0.001489253598j),(0.00482463371+0.001681115478j),(0.07221589237-0.2549334334j)
(3894000000+0j),(0.7015073895+0.3586015245j),(0.004960872699+0.001086530741j),(0.005026923958+0.001270061941j),(0.0546874553-0.2639262662j)
(3895000000+0j),(0.7290697694+0.2981083637j),(0.005065381061+0.0006164219812j),(0.005130601581+0.0007724206662j),(0.03627451137-0.2711565617j)
(3896000000+0j),(0.7510585189+0.2338413894j),(0.005120240152+0.0001285756298j),(0.005264343694+0.000335184799j),(0.01682965271-0.2765960937j)
(3897000000+0j),(0.7660374045+0.1677139809j),(0.005095593166-0.0003309015301j),(0.005264710635-0.000257476262j),(-0.003413320053-0.2800916338j)
(3898000000+0j),(0.7749478817+0.100566891j),(0.005108533893-0.0008955534431j),(0.005239924416-0.0008118341793j),(-0.02398948558-0.2815304523j)
(3899000000+0j),(0.7763462663+0.03279751276j),(0.005038433243-0.001289583393j),(0.005125767086-0.00125418161j),(-0.04481592029-0.2808920921j)
(3900000000+0j),(0.7709346414-0.03509097109j),(0.004880024586-0.001767945592j),(0.004987954162-0.001806242857j),(-0.06547959894-0.2779640065j)
(3901000000+0j),(0.7587124109-0.1014385605j),(0.004737664945-0.002231972059j),(0.004871226847-0.002189690014j),(-0.08573970944-0.2727891222j)
(3902000000+0j),(0.7400220037-0.1669020575j),(0.00454287976-0.00272431341j),(0.00462333858-0.002688183682j),(-0.1052667499-0.2657297437j)
(3903000000+0j),(0.7146178484-0.2291270752j),(0.004264584742-0.003078382229j),(0.004369752016-0.003017503768j),(-0.1238405481-0.2572352195j)
(3904000000+0j),(0.6832267642-0.2882853942j),(0.003902261611-0.003423643531j),(0.004034784622-0.003381619928j),(-0.1418291032-0.2468056439j)
(3905000000+0j),(0.6461097598-0.3439223571j),(0.003615987953-0.003800853854j),(0.003734549973-0.003795108525j),(-0.1588364244-0.2346677669j)
(3906000000+0j),(0.6041017771-0.3952877513j),(0.003261178732-0.004110872746j),(0.003331326647-0.004111288581j),(-0.1744987071-0.2211078459j)
(3907000000+0j),(0.5576156974-0.4413199196j),(0.002891069511-0.004432836082j),(0.002968643792-0.004425105173j),(-0.1889211535-0.2057336251j)
(3908000000+0j),(0.5069230795-0.4827521662j),(0.002453256398-0.004644061439j),(0.002508080797-0.00457314169j),(-0.2014724612-0.1889715465j)
(3909000000+0j),(0.4531674385-0.5185378809j),(0.002046875888-0.004878145643j),(0.001980704255-0.004865058698j),(-0.2121984065-0.1710851907j)
(3910000000+0j),(0.3967181146-0.5482376489j),(0.001614892972-0.004927485716j),(0.001657152199-0.004984771367j),(-0.2210717797-0.1522413902j)
(3911000000+0j),(0.3382807374-0.5723280302j),(0.001177965198-0.005098503083j),(0.001251408947-0.005069618113j),(-0.2278387398-0.1327310339j)
(3912000000+0j),(0.2781261206-0.590735827j),(0.0006456791307-0.005210736766j),(0.0007570291637-0.005156044383j),(-0.2323752791-0.1127437569j)
(3913000000+0j),(0.2174834311-0.6033487624j),(0.0001845922234-0.005254846998j),(0.0003554678115-0.005189086776j),(-0.2346906364-0.09247218527j)
(3914000000+0j),(0.156333372-0.6099635101j),(-0.0002509372134-0.00520294765j),(-0.0001233686489-0.005168830976j),(-0.2349030972-0.07260305356j)
(3915000000+0j),(0.095981583-0.6108178412j),(-0.0007645611186-0.005215398967j),(-0.0005857966025-0.005093713291j),(-0.2328841835-0.05297112075j)
(3916000000+0j),(0.03614934534-0.6064287167j),(-0.001144490321-0.005070479121j),(-0.001005278667-0.005011060275j),(-0.2290026397-0.03395961261j)
(3917000000+0j),(-0.02236953005-0.5964471298j),(-0.001615213812-0.004888635594j),(-0.001415317412-0.004903404973j),(-0.2230153978-0.01559351697j)
(3918000000+0j),(-0.07885616273-0.5818303127j),(-0.002003941219-0.004690491129j),(-0.001802068553-0.004709737375j),(-0.2149785161+0.001817873228j)
(3919000000+0j),(-0.1338010728-0.56211583j),(-0.002383019309-0.004547379445j),(-0.002189819934-0.004552859813j),(-0.205223009+0.01768040609j)
(3920000000+0j),(-0.1858982742-0.537983155j),(-0.002732803114-0.004358962178j),(-0.002542398171-0.004377868958j),(-0.193708241+0.03202331583j)
(3921000000+0j),(-0.235481739-0.509781111j),(-0.003139821347-0.004088623449j),(-0.002918508137-0.0041900496j),(-0.1807839423+0.04471834628j)
(3922000000+0j),(-0.2817800343-0.4774770519j),(-0.003455128986-0.003824978834j),(-0.003303628182-0.003912052605j),(-0.1667967886+0.05544082195j)
(3923000000+0j),(-0.3248764873-0.4419424692j),(-0.003832824528-0.003539200407j),(-0.003647815902-0.003570885863j),(-0.1517101228+0.06402541539j)
(3924000000+0j),(-0.3641320765-0.4037502863j),(-0.004066460766-0.003144445596j),(-0.004002260976-0.003348395694j),(-0.1362756938+0.07043072745j)
(3925000000+0j),(-0.4000077248-0.361867089j),(-0.004332579207-0.002782359021j),(-0.004165055696-0.002983886283j),(-0.1202080697+0.07492575197j)
(3926000000+0j),(-0.4321976304-0.3178240556j),(-0.00460976921-0.002445679624j),(-0.004427271429-0.002588864882j),(-0.1042308658+0.07692327721j)
(3927000000+0j),(-0.4603350163-0.2716484064j),(-0.004812353291-0.001938081346j),(-0.004581182264-0.002181217074j),(-0.08856378496+0.07663980317j)
(3928000000+0j),(-0.4844271839-0.223440248j),(-0.004877723753-0.001602400444j),(-0.00471063517-0.001832395559j),(-0.07328165323+0.07446667398j)
(3929000000+0j),(-0.5045694709-0.1736410841j),(-0.0050357976-0.001216091448j),(-0.004894484766-0.001433206955j),(-0.05895532295+0.07010328101j)
(3930000000+0j),(-0.5203902721-0.1225701488j),(-0.005104374141-0.0007654728834j),(-0.004967715126-0.001022716402j),(-0.04536946863+0.06387518862j)
(3931000000+0j),(-0.5318850279-0.07054593052j),(-0.005111142993-0.000315776706j),(-0.005083185621-0.0005685947253j),(-0.03311555833+0.05580817816j)
(3932000000+0j),(-0.5392384529-0.01807665709j),(-0.005156387575+6.105114153e-05j),(-0.005065845326-0.0001739419531j),(-0.02259810641+0.04605253645j)
(3933000000+0j),(-0.5422385335+0.03500649248j),(-0.005163323134+0.0005522384308j),(-0.005120616406+0.000184009652j),(-0.01381078735+0.03474501938j)
(3934000000+0j),(-0.5410307646+0.08834004947j),(-0.005035231356+0.0008896703366j),(-0.005056999624+0.0005967899924j),(-0.006924971472+0.02246842184j)
(3935000000+0j),(-0.5354312062+0.141044078j),(-0.004936945159+0.001319430186j),(-0.005050791427+0.0010839795j),(-0.00215066364+0.009408286629j)
(3936000000+0j),(-0.5257415771+0.1932420807j),(-0.004855413456+0.001625442645j),(-0.004862119909+0.001442826353j),(0.0004317005805-0.004359531297j)
(3937000000+0j),(-0.5117100477+0.2445405527j),(-0.004716691095+0.001999951433j),(-0.00472824974+0.001790209208j),(0.0007610957255-0.01846038095j)
(3938000000+0j),(-0.4936074615+0.2945264877j),(-0.004520813003+0.002467082813j),(-0.004674849566+0.002109078458j),(-0.00123722828-0.03255330031j)
(3939000000+0j),(-0.4712081254+0.3436234207j),(-0.004410464317+0.002774257679j),(-0.004590369761+0.002574918093j),(-0.005676687695-0.04622956631j)
(3940000000+0j),(-0.4451296329+0.3909697327j),(-0.00426277006+0.003138807137j),(-0.004397710785+0.002908372786j),(-0.01227847114-0.05909553233j)
(3941000000+0j),(-0.4150439501+0.4355827651j),(-0.003997643478+0.003499645274j),(-0.004165115301+0.003304261016j),(-0.02083143778-0.0709586371j)
(3942000000+0j),(-0.3811069727+0.4782687867j),(-0.003719186876+0.003777059028j),(-0.003894539084+0.003688927274j),(-0.03132815659-0.08164885458j)
(3943000000+0j),(-0.3435373604+0.5181773265j),(-0.00334260473+0.004236014094j),(-0.003649896244+0.004046407528j),(-0.04360990971-0.09082996415j)
(3944000000+0j),(-0.3023552597+0.5553328535j),(-0.003105346346+0.00444189366j),(-0.003253510688+0.004342623521j),(-0.05749264359-0.09823838046j)
(3945000000+0j),(-0.2579130232+0.5889515009j),(-0.002677295357+0.004697269294j),(-0.002950577997+0.004682856612j),(-0.07252369821-0.1036342229j)
(3946000000+0j),(-0.2101257443+0.6191098507j),(-0.002344528446+0.005007534754j),(-0.00256539043+0.00497586932j),(-0.08851991594-0.1068903632j)
(3947000000+0j),(-0.159378916+0.6452432138j),(-0.001979028108+0.005176877137j),(-0.002161162207+0.005200576968j),(-0.1053163484-0.1081469066j)
(3948000000+0j),(-0.1065391377+0.666940301j),(-0.00154003792+0.005443882197j),(-0.001759218751+0.00541169662j),(-0.1226676777-0.1070065054j)
(3949000000+0j),(-0.05110687017+0.6841733756j),(-0.001097246772+0.00549967587j),(-0.001307780039+0.005564376712j),(-0.1401839405-0.1036819416j)
(3950000000+0j),(0.006058026571+0.6966372649j),(-0.0005323836231+0.005692547653j),(-0.0008538342663+0.005712465849j),(-0.1576520056-0.09770148624j)
(3951000000+0j),(0.06486327201+0.7039230253j),(-5.669351231e-05+0.00577428937j),(-0.0003392413491+0.005876212381j),(-0.1744576097-0.08927870732j)
(3952000000+0j),(0.1243054941+0.7060288746j),(0.00035794414+0.00588651048j),(0.0002176738926+0.005993066821j),(-0.190426603-0.07895397521j)
(3953000000+0j),(0.1849149913+0.7024307009j),(0.0009307843284+0.005894681439j),(0.0007785363705+0.005980677903j),(-0.2052395344-0.06622724619j)
(3954000000+0j),(0.2449253052+0.6933881528j),(0.001369144768+0.005855413154j),(0.001222654013+0.006002786569j),(-0.2187267393-0.05157265888j)
(3955000000+0j),(0.3048926294+0.6786980924j),(0.001986755524+0.005692718085j),(0.001796496334+0.005907292478j),(-0.2308368981-0.03550663531j)
(3956000000+0j),(0.363894701+0.6582676526j),(0.002543338807+0.005585222505j),(0.002372666262+0.005712872371j),(-0.2414408624-0.01784336991j)
(3957000000+0j),(0.4214048684+0.6320361927j),(0.002936123172+0.005451649427j),(0.00289615267+0.005540673155j),(-0.2501350045+0.001492182082j)
(3958000000+0j),(0.4758636355+0.6002181531j),(0.003558140481+0.00510492688j),(0.003369709244+0.005342868157j),(-0.2569338381+0.02169763229j)
(3959000000+0j),(0.5284189582+0.5628136587j),(0.004088382702+0.004925870337j),(0.003998896107+0.005059640389j),(-0.2616891563+0.04310242175j)
(3960000000+0j),(0.5768567324+0.520353072j),(0.00453246804+0.004476619884j),(0.004367134999+0.004738549236j),(-0.2641990185+0.0655055498j)
(3961000000+0j),(0.6210148335+0.4730163619j),(0.004941845778+0.004158943426j),(0.004910057876+0.004243795294j),(-0.2642765045+0.08848496992j)
(3962000000+0j),(0.6605955958+0.4209333885j),(0.005391957704+0.00382767152j),(0.005343344528+0.003921505064j),(-0.2618636191+0.1120304498j)
(3963000000+0j),(0.6956166625+0.3644765759j),(0.005712817423+0.003305503633j),(0.005674968474+0.003445334733j),(-0.2569463253+0.1351478909j)
(3964000000+0j),(0.724247098+0.3049568619j),(0.006055544131+0.002730727661j),(0.005966285244+0.002922567539j),(-0.249364078+0.1578604764j)
(3965000000+0j),(0.7472486496+0.2426747945j),(0.006330584642+0.002135531278j),(0.006287929136+0.002362820785j),(-0.2389276773+0.1804545042j)
(3966000000+0j),(0.7635860443+0.1782018057j),(0.006508040242+0.001606106176j),(0.006513173692+0.001744704205j),(-0.2264633924+0.2015840513j)
(3967000000+0j),(0.7733548284+0.1121726953j),(0.006716988049+0.001030324842j),(0.006696083583+0.001180316438j),(-0.2116207629+0.2215359725j)
(3968000000+0j),(0.7765232921+0.04623414724j),(0.006790633313+0.0004273020895j),(0.006824683864+0.0005159614375j),(-0.1944726259+0.2400372213j)
(3969000000+0j),(0.7727215886-0.02075312596j),(0.00685557723-0.0002644149645j),(0.006812152918-6.458964344e-05j),(-0.1757351905+0.2565527771j)
(3970000000+0j),(0.7621273398-0.08631589448j),(0.006861859467-0.0008925712318j),(0.006793878973-0.0006342075067j),(-0.1551048309+0.2713664841j)
(3971000000+0j),(0.7474954128-0.1514290032j),(0.006820608396-0.001547879423j),(0.006792088971-0.001362856477j),(-0.1360725015+0.2855213135j)
(3972000000+0j),(0.7242509127-0.213525011j),(0.006647308823-0.002178891329j),(0.006677127909-0.002042579697j),(-0.1127735078+0.2961632676j)
(3973000000+0j),(0.6949841976-0.2728901324j),(0.006446457468-0.002814296866j),(0.006390835159-0.002598704305j),(-0.08831133693+0.3044686892j)
(3974000000+0j),(0.6601902843-0.3280921931j),(0.006138697267-0.003354612272j),(0.006272821687-0.003212377895j),(-0.06296157837+0.3102446783j)
(3975000000+0j),(0.6200093031-0.3796493196j),(0.005917239934-0.003938961308j),(0.00591969816-0.003639167175j),(-0.03727040067+0.3133940872j)
(3976000000+0j),(0.5752710104-0.4267733648j),(0.005496194586-0.004466599785j),(0.005569419358-0.004230545368j),(-0.01141417306+0.3137422834j)
(3977000000+0j),(0.5265678763-0.468873058j),(0.005118165165-0.005020198878j),(0.005210900679-0.00477067288j),(0.01432228182+0.3115047131j)
(3978000000+0j),(0.4744235277-0.5055619622j),(0.004622776061-0.005493045319j),(0.004725564271-0.005250917282j),(0.03996912763+0.3065152948j)
(3979000000+0j),(0.4198170602-0.5366084933j),(0.004113714211-0.005854769144j),(0.004195174202-0.005591762252j),(0.06433210522+0.2989029967j)
(3980000000+0j),(0.3630011976-0.5618922374j),(0.00349836098-0.006242454052j),(0.003664981108-0.006040010601j),(0.08762382716+0.2887974513j)
(3981000000+0j),(0.3040500581-0.5816125548j),(0.002966330154-0.00660195481j),(0.00312127592-0.006348852534j),(0.1100463122+0.2762092516j)
(3982000000+0j),(0.2444307804-0.5955431619j),(0.002353331773-0.006772260647j),(0.002524506301-0.006641010754j),(0.1305845678+0.2615792756j)
