Frequency,S33,S32,S23,S22
(3886000000+0j),(0.6544615626+0.3793234872j),(-0.001765700988-4.344792615e-05j),(-0.001761451713-5.221692118e-05j),(0.112276189-0.203492281j)
(3887000000+0j),(0.6792903543+0.3343437684j),(-0.001719345921+0.0001261513535j),(-0.001702773501+6.675955228e-05j),(0.1020330861-0.2143408493j)
(3888000000+0j),(0.700285852+0.2881860458j),(-0.001730633317+0.0001737337152j),(-0.001762674423+0.0002319216437j),(0.09058740735-0.2243889263j)
(3889000000+0j),(0.7179448009+0.2396724013j),(-0.001757506165+0.000399877259j),(-0.001748641138+0.0003661791852j),(0.07810753584-0.2335225049j)
(3890000000+0j),(0.7323141098+0.1896050406j),(-0.001713179983+0.0005293259746j),(-0.001668802463+0.0004551408638j),(0.0646077916-0.2417250643j)
(3891000000+0j),(0.7424294949+0.1384798796j),(-0.001649156096+0.0005813172902j),(-0.001678260393+0.0006555819418j),(0.05022552237-0.2487522651j)
(3892000000+0j),(0.7484407425+0.08671484813j),(-0.001627351507+0.0008305872907j),(-0.00163190905+0.0007846334483j),(0.03492109478-0.2544990286j)
(3893000000+0j),(0.7506356835+0.03369568869j),(-0.001622740994+0.0009262450039j),(-0.001554379938+0.0009174080333j),(0.01883405633-0.2589723047j)
(3894000000+0j),(0.7485005856-0.01964971761j),(-0.001522706239+0.00106257794j),(-0.001470439485+0.001105966629j),(0.002356224461-0.2619402284j)
(3895000000+0j),(0.7422180772-0.07356771295j),(-0.001441156957+0.001182729029j),(-0.001354322536+0.001244004467j),(-0.0144469114-0.2633457929j)
(3896000000+0j),(0.7313537002-0.1270280492j),(-0.001329466584+0.001358132577j),(-0.001355059328+0.00134830107j),(-0.03151608631-0.2632692062j)
(3897000000+0j),(0.7158342004-0.1802708285j),(-0.001226847409+0.001511230948j),(-0.001138943015+0.00145230745j),(-0.04878852516-0.2615231148j)
(3898000000+0j),(0.6960237622-0.2322984354j),(-0.001073455787+0.001547610271j),(-0.001081094146+0.001554234768j),(-0.06569800526-0.2581837524j)
(3899000000+0j),(0.6715427637-0.283141026j),(-0.000977948308+0.001687449636j),(-0.0009178685723+0.001609688275j),(-0.08237985522-0.2532360927j)
(3900000000+0j),(0.6423003674-0.3330452921j),(-0.0008486288716+0.001704746857j),(-0.0007536949706+0.001762212138j),(-0.09856200963-0.2468054626j)
(3901000000+0j),(0.608556211-0.3803607385j),(-0.0005897894152+0.001938464004j),(-0.0005525258603+0.001849920489j),(-0.1139768362-0.2388251162j)
(3902000000+0j),(0.5702006817-0.4252425172j),(-0.0004060275096+0.001964559546j),(-0.0003611609864+0.001930784201j),(-0.1287102699-0.2294139956j)
(3903000000+0j),(0.5271556377-0.4674328823j),(-0.0002332670556+0.001965264324j),(-0.0001630191837+0.001951568294j),(-0.1422736198-0.2185301509j)
(3904000000+0j),(0.4796462357-0.506102804j),(-0.0001402485068+0.001951737097j),(-9.156046144e-05+0.001872359542j),(-0.1546257585-0.2066322404j)
(3905000000+0j),(0.4286161363-0.5404274659j),(0.0001376448636+0.0020224615j),(0.0001411404373+0.001992576057j),(-0.1656608284-0.1935585384j)
(3906000000+0j),(0.3733426034-0.5705665551j),(0.0003716583597+0.002037031576j),(0.0002933552896+0.001911123749j),(-0.175316602-0.1797100395j)
(3907000000+0j),(0.3148316145-0.5956817215j),(0.0004863046343+0.001998794498j),(0.0004871500714+0.001871363958j),(-0.1833850443-0.16507369j)
(3908000000+0j),(0.2533181906-0.6154148262j),(0.0007390178507+0.001954919193j),(0.0006242175587+0.001827567583j),(-0.1899611801-0.1497833576j)
(3909000000+0j),(0.1891295463-0.6292194399j),(0.0008790726424+0.001821837388j),(0.0008422642131+0.001784933382j),(-0.1948010474-0.1343986849j)
(3910000000+0j),(0.1230880544-0.6367703507j),(0.001055981382+0.001746280235j),(0.001010469161+0.001710172277j),(-0.1981271505-0.1189340015j)
(3911000000+0j),(0.0556772314-0.6377727638j),(0.001231121016+0.001627352205j),(0.001164276036+0.001575577771j),(-0.1997642815-0.1034251864j)
(3912000000+0j),(-0.01230986789-0.6319772605j),(0.001372484607+0.001501853461j),(0.001295990078+0.001464160508j),(-0.1999585479-0.08840685066j)
(3913000000+0j),(-0.08012681454-0.6188134975j),(0.001568879234+0.001389168203j),(0.001413919614+0.001293710084j),(-0.198629424-0.07342918633j)
(3914000000+0j),(-0.146629259-0.5986577496j),(0.0016444301+0.001164270681j),(0.001522984821+0.001200985746j),(-0.1958013028-0.05914089664j)
(3915000000+0j),(-0.2115378678-0.571677735j),(0.001795830671+0.001105235307j),(0.001604670077+0.001016226131j),(-0.191654399-0.04560557112j)
(3916000000+0j),(-0.2737352252-0.5375097155j),(0.001928291982+0.0008597319829j),(0.001684345654+0.0008803417441j),(-0.1861207187-0.03291117379j)
(3917000000+0j),(-0.332172215-0.4965047497j),(0.001963145565+0.0007569295121j),(0.001746107941+0.0007332451059j),(-0.179374665-0.02125928908j)
(3918000000+0j),(-0.3861298561-0.4496788497j),(0.00196761894+0.0004936992773j),(0.001825076644+0.0005467371666j),(-0.1716162711-0.0107571521j)
(3919000000+0j),(-0.4348422885-0.397439855j),(0.002052040305+0.000268499105j),(0.001880800002+0.0004351505777j),(-0.1630579531-0.001624980857j)
(3920000000+0j),(-0.4779444933-0.3395406953j),(0.002081144601+0.0001406008232j),(0.001958208159+0.0002769639832j),(-0.1536736488+0.006173173223j)
(3921000000+0j),(-0.5146461129-0.2775344054j),(0.002056271536-3.13840319e-05j),(0.001951886108+8.227802755e-05j),(-0.143729195+0.01242235879j)
(3922000000+0j),(-0.5443233252-0.2119930212j),(0.001967911376-0.0002204881603j),(0.00183529465-7.65365694e-05j),(-0.1334800869+0.01722103159j)
(3923000000+0j),(-0.5668005943-0.1441834624j),(0.002007907024-0.0003790061455j),(0.001892081578-0.0003026411578j),(-0.1232365295+0.02038708769j)
(3924000000+0j),(-0.5819122791-0.07509782332j),(0.001979352441-0.0006129500689j),(0.001878270763-0.0004410071124j),(-0.1131909564+0.02205597858j)
(3925000000+0j),(-0.5896850824-0.004641943368j),(0.001883391873-0.0007998907822j),(0.001853666268-0.0006295114872j),(-0.1033396646+0.02232186056j)
(3926000000+0j),(-0.5897684693+0.06541445077j),(0.001777760917-0.001011423767j),(0.001799272024-0.0007939300849j),(-0.09397954494+0.02122146674j)
(3927000000+0j),(-0.5825377107+0.134984165j),(0.001677070046-0.001078228466j),(0.001670687227-0.0009492866811j),(-0.08514400572+0.01879006177j)
(3928000000+0j),(-0.5685024858+0.2025495258j),(0.001463013934-0.001295586932j),(0.001573699992-0.001099248999j),(-0.07719605416+0.01503510203j)
(3929000000+0j),(-0.547921598+0.2674497194j),(0.001378771383-0.001342879725j),(0.001489564194-0.001170738135j),(-0.07012629509+0.009967992066j)
(3930000000+0j),(-0.5210775137+0.3294056237j),(0.001261219615-0.001501485589j),(0.00138549949-0.001330358558j),(-0.06428600103+0.003955830073j)
(3931000000+0j),(-0.4885461926+0.3877321975j),(0.001146001159-0.001633265987j),(0.001240822137-0.001487298054j),(-0.05984733626-0.002997637936j)
(3932000000+0j),(-0.4507489204+0.4415617602j),(0.0009449067875-0.001614224282j),(0.001157831866-0.001550080604j),(-0.05685248226-0.01052214042j)
(3933000000+0j),(-0.4089306295+0.4908229989j),(0.0008182615275-0.001715543796j),(0.0009367286111-0.001634544693j),(-0.05543683469-0.0183717398j)
(3934000000+0j),(-0.3628404737+0.5352367348j),(0.0006424353342-0.001795767923j),(0.0007730282377-0.001714196987j),(-0.05548607558-0.02652580824j)
(3935000000+0j),(-0.3133980036+0.5747354539j),(0.0004791065876-0.00188082282j),(0.0005879397504-0.0017904368j),(-0.05715399235-0.03459970696j)
(3936000000+0j),(-0.2617533505+0.6086842037j),(0.0003249079455-0.001860179473j),(0.0004583166738-0.001792149153j),(-0.06052128226-0.04239114721j)
(3937000000+0j),(-0.2072363049+0.6375500887j),(8.183218597e-05-0.001875129179j),(0.000315960875-0.001848227927j),(-0.06529473513-0.04956832103j)
(3938000000+0j),(-0.1517346501+0.660543344j),(-8.516713024e-06-0.001820152742j),(0.0001372328115-0.001832979382j),(-0.07150108367-0.05613861366j)
(3939000000+0j),(-0.09521216899+0.6787503315j),(-0.0001892405708-0.001837085234j),(-5.597060954e-05-0.001804466359j),(-0.07894824445-0.06154400607j)
(3940000000+0j),(-0.03814068064+0.6914861752j),(-0.0003209009592-0.001838965807j),(-0.0001895615278-0.00187076244j),(-0.08748785406-0.06603640469j)
(3941000000+0j),(0.01923817024+0.6993611054j),(-0.0005193469697-0.00172525621j),(-0.0003372518404-0.001813570387j),(-0.09694638848-0.06925544648j)
(3942000000+0j),(0.076536268+0.70201707j),(-0.0006889708457-0.001742147841j),(-0.0005798785714-0.001721162582j),(-0.1073190048-0.07116249228j)
(3943000000+0j),(0.132691741+0.6998332884j),(-0.0007556944038-0.00162548048j),(-0.0006768472958-0.001707467949j),(-0.1183156371-0.07156620569j)
(3944000000+0j),(0.1875217706+0.6930954725j),(-0.0008959510014-0.001525750617j),(-0.0008512985078-0.001602582051j),(-0.1297423244-0.07059979289j)
(3945000000+0j),(0.241670981+0.681938336j),(-0.001022911048-0.001492159558j),(-0.0009834571974-0.001564368722j),(-0.1413895786-0.06807106654j)
(3946000000+0j),(0.2940251231+0.666479812j),(-0.001143580885-0.001345364493j),(-0.001060372917-0.001399107743j),(-0.1530805528-0.0637660626j)
(3947000000+0j),(0.3444983065+0.6470789378j),(-0.001263679122-0.001217403798j),(-0.001208405709-0.001308034174j),(-0.1646854877-0.05784531423j)
(3948000000+0j),(0.3924385011+0.6239548991j),(-0.001340333838-0.001105730888j),(-0.001334606204-0.001210504794j),(-0.1757258773-0.05046823168j)
(3949000000+0j),(0.4381421804+0.5971577947j),(-0.001512060524-0.001088508638j),(-0.001327594859-0.001088250428j),(-0.1861979812-0.04146288277j)
(3950000000+0j),(0.4814696908+0.5669732127j),(-0.001490541967-0.0008922849665j),(-0.001405614428-0.001047473983j),(-0.1959089637-0.03109721522j)
(3951000000+0j),(0.5215348005+0.5342556457j),(-0.001545125386-0.0007473016158j),(-0.001523733255-0.0008543560398j),(-0.2048380375-0.01967475169j)
(3952000000+0j),(0.5589647293+0.4982735536j),(-0.001630889135-0.0006636547623j),(-0.001517480123-0.0007172646001j),(-0.2126401514-0.006874636787j)
(3953000000+0j),(0.5930931568+0.4597854362j),(-0.00165548909-0.0005303400103j),(-0.001630638144-0.0005090752966j),(-0.2193647623+0.007096830555j)
(3954000000+0j),(0.6243403554+0.4186938332j),(-0.001680455287-0.0003291896428j),(-0.001580159995-0.0004897058825j),(-0.2247431576+0.02208695705j)
(3955000000+0j),(0.652384758+0.3753490311j),(-0.001702863607-0.0002789512218j),(-0.001663849223-0.000324549037j),(-0.228914991+0.0377742295j)
(3956000000+0j),(0.6770229936+0.3302115581j),(-0.001705701929-9.748181037e-05j),(-0.001713147503-0.0001810674003j),(-0.2315237373+0.05422359139j)
(3957000000+0j),(0.6980817914+0.2828535673j),(-0.001698213629-2.728386789e-05j),(-0.001734586549-7.872655988e-05j),(-0.2324407846+0.07147000025j)
(3958000000+0j),(0.7153629661+0.2348239249j),(-0.001756223384+0.0001865288214j),(-0.001706879237+0.0001247525797j),(-0.2317653596+0.08874186641j)
(3959000000+0j),(0.728587091+0.1850931582j),(-0.00182261609+0.0002665857901j),(-0.001753538498+0.0002179807489j),(-0.2292032689+0.1063841339j)
(3960000000+0j),(0.7384900451+0.1342090877j),(-0.001764574088+0.0005047012819j),(-0.001721978653+0.0003122633789j),(-0.2249080688+0.1237922317j)
(3961000000+0j),(0.7440351844+0.08275827441j),(-0.001677071559+0.000563791371j),(-0.001766337547+0.0004771217064j),(-0.2187862098+0.141220817j)
(3962000000+0j),(0.7456662059+0.03025168259j),(-0.001692673308+0.0007252438809j),(-0.001641094335+0.000639282167j),(-0.2112277448+0.1579668395j)
(3963000000+0j),(0.7428870797-0.0221626397j),(-0.001558389631+0.0008262718329j),(-0.001649348531+0.000730662432j),(-0.2018371224+0.1743098669j)
(3964000000+0j),(0.735984087-0.07464396801j),(-0.001533753122+0.0009770147735j),(-0.001561775338+0.0008970296476j),(-0.191030398+0.189704663j)
(3965000000+0j),(0.7251104712-0.1270260854j),(-0.001445114147+0.001056470908j),(-0.001489532064+0.0009851660579j),(-0.1787116975+0.2042333433j)
(3966000000+0j),(0.7096137404-0.1782803402j),(-0.001352737891+0.001169534982j),(-0.001398918685+0.001182868262j),(-0.1648771614+0.2177185209j)
(3967000000+0j),(0.6898034215-0.229017203j),(-0.001239265897+0.001352764782j),(-0.001280922792+0.001241064281j),(-0.1498358101+0.2299486221j)
(3968000000+0j),(0.6656717062-0.2777585718j),(-0.001161628868+0.001429059426j),(-0.001198912505+0.001383077237j),(-0.1335799843+0.2407921805j)
(3969000000+0j),(0.6372689605-0.325234653j),(-0.001070007565+0.00153134123j),(-0.001088128542+0.001477645943j),(-0.1161195934+0.2503140719j)
(3970000000+0j),(0.6044845581-0.3711184354j),(-0.000950534828+0.001642275252j),(-0.000936443219+0.001589463907j),(-0.09783428907+0.2578780122j)
(3971000000+0j),(0.5680430532-0.4173217623j),(-0.000762277341+0.001771663898j),(-0.000857759791+0.001654067542j),(-0.08085911721+0.2660829073j)
(3972000000+0j),(0.5266749263-0.4576284131j),(-0.0006925745984+0.001757690217j),(-0.0006821871502+0.001759567182j),(-0.06140753627+0.2704176339j)
(3973000000+0j),(0.4814511836-0.4946137219j),(-0.0006159094628+0.001897999784j),(-0.000563697191+0.00191422971j),(-0.0412870422+0.2728879138j)
(3974000000+0j),(0.4323976338-0.5278134105j),(-0.0003467962961+0.002050057985j),(-0.0004317037237+0.001900084782j),(-0.02138763107+0.2734216077j)
(3975000000+0j),(0.3799442649-0.5568267699j),(-0.0001611444313+0.002089278772j),(-0.0002814292384+0.001943083829j),(-0.001236736076+0.2721523585j)
(3976000000+0j),(0.3237510622-0.581446738j),(3.029425716e-05+0.002095675794j),(-3.296113391e-06+0.001998002874j),(0.01831004769+0.26879667j)
(3977000000+0j),(0.2650876045-0.6007538989j),(0.000265353563+0.00216875365j),(0.0001137481377+0.002019762527j),(0.03745919466+0.2636124633j)
(3978000000+0j),(0.2041774243-0.614532582j),(0.0004765347694+0.002111081965j),(0.0003525360371+0.002024879912j),(0.05583333224+0.2565367276j)
(3979000000+0j),(0.1411640346-0.6226944814j),(0.0006399514386+0.002050907817j),(0.0005133011728+0.00200965046j),(0.0732216537+0.2476901661j)
