Frequency,S33,S32,S23,S22
(3983000000+0j),(0.1957159936-0.6146174604j),(0.001904931967-0.007049346343j),(0.001976019936-0.006759360898j),(0.1515333205+0.23582702j)
(3984000000+0j),(0.1356357336-0.6188664167j),(0.001280857017-0.0070001157j),(0.001353051746-0.006960511673j),(0.1673737168+0.2169994071j)
(3985000000+0j),(0.07588098198-0.6177322538j),(0.0005284713116-0.007167278323j),(0.0007619887474-0.007037024014j),(0.1808621585+0.1968136084j)
(3986000000+0j),(0.01723616943-0.611068693j),(-0.0001225117012-0.007210448384j),(6.956789002e-05-0.007095503621j),(0.1918785274+0.1753240951j)
(3987000000+0j),(-0.03958268464-0.5996564646j),(-0.000764505181-0.007177627645j),(-0.0005359562347-0.007132034749j),(0.2002487481+0.1531401209j)
(3988000000+0j),(-0.09545847774-0.5832243819j),(-0.00149260147-0.007005866617j),(-0.001214327873-0.007041744422j),(0.2058493346+0.1305545383j)
(3989000000+0j),(-0.1484222114-0.5621607628j),(-0.002059207764-0.0068955319j),(-0.001845578197-0.006879146677j),(0.2088118047+0.1077804799j)
(3990000000+0j),(-0.199424684-0.5365799534j),(-0.002631705953-0.00666728057j),(-0.002414574381-0.006612632424j),(0.2090880573+0.0850726118j)
(3991000000+0j),(-0.2474879622-0.5071270616j),(-0.003213047516-0.006305446848j),(-0.002955978271-0.006389624439j),(0.2066177428+0.06286942863j)
(3992000000+0j),(-0.2923952341-0.4737261635j),(-0.003783891443-0.005977911875j),(-0.003471544012-0.00607204996j),(0.2014716566+0.04149498434j)
(3993000000+0j),(-0.3341046274-0.437087267j),(-0.004211476073-0.005623735953j),(-0.004072652664-0.005657237023j),(0.1937176734+0.02129365919j)
(3994000000+0j),(-0.3722216785-0.3968615905j),(-0.004591881298-0.005244652741j),(-0.004473433364-0.005343975965j),(0.1837037206+0.002709342614j)
(3995000000+0j),(-0.4065658152-0.3545058098j),(-0.004970671143-0.004737806972j),(-0.004806430545-0.00494041713j),(0.1716578007-0.01419599155j)
(3996000000+0j),(-0.4371952415-0.3089837548j),(-0.0053926236-0.004381250124j),(-0.005194847938-0.00457899319j),(0.1577011794-0.02908193141j)
(3997000000+0j),(-0.4638896585-0.2616590397j),(-0.00566068152-0.00398873724j),(-0.005548106506-0.004185664933j),(0.1420730054-0.04181611843j)
(3998000000+0j),(-0.486322552-0.2124337792j),(-0.006043025292-0.003543978324j),(-0.00585669186-0.003662393428j),(0.1249443814-0.05178326923j)
(3999000000+0j),(-0.5044943094-0.1615302363j),(-0.006260763854-0.002953666029j),(-0.006079326849-0.003198537743j),(0.1068972424-0.05932701264j)
(4000000000+0j),(-0.5182279348-0.1095462856j),(-0.006484605372-0.002489585197j),(-0.006446563639-0.00271602883j),(0.08827899396-0.06395586425j)
(4001000000+0j),(-0.5359714627-0.06359981121j),(-0.00673607504-0.002025790978j),(-0.006663823035-0.002129074419j),(0.0695829615-0.06560432585j)
(4002000000+0j),(-0.5418121219-0.009121512426j),(-0.006919121835-0.001444234513j),(-0.006880097091-0.001663529663j),(0.05115158483-0.06446439901j)
(4003000000+0j),(-0.5428352356+0.04597225234j),(-0.00696501229-0.0009078357252j),(-0.006913931575-0.001108861296j),(0.03318353742-0.06050915476j)
(4004000000+0j),(-0.5395419598+0.1005529618j),(-0.007086866535-0.0002547084587j),(-0.007016754709-0.0005385737168j),(0.01620183326-0.05376519613j)
(4005000000+0j),(-0.5316668153+0.1547064964j),(-0.007151141297+0.0001708963973j),(-0.007056763396+0.0001057744958j),(0.0007014563307-0.04457902914j)
(4006000000+0j),(-0.5193622112+0.2081671588j),(-0.007071973756+0.0007481599459j),(-0.007105649449+0.0006178962649j),(-0.01296474412-0.03330809267j)
(4007000000+0j),(-0.5022279024+0.2607017762j),(-0.007068282925+0.00135626446j),(-0.007147250697+0.001211453346j),(-0.02483862638-0.02010836904j)
(4008000000+0j),(-0.4808518291+0.3118513827j),(-0.007002098486+0.001964266645j),(-0.007044074126+0.001781874918j),(-0.03456313536-0.005285082714j)
(4009000000+0j),(-0.454844743+0.3614810832j),(-0.006894371472+0.002520221286j),(-0.006915102713+0.002486541169j),(-0.04199689999+0.01105408828j)
(4010000000+0j),(-0.4248072505+0.4086972657j),(-0.006682127248+0.003122855211j),(-0.006679274142+0.002939480124j),(-0.04674834013+0.02851723497j)
(4011000000+0j),(-0.3906353414+0.4535099162j),(-0.006437331904+0.003659087j),(-0.006517789792+0.003597433446j),(-0.04878547788+0.04661439804j)
(4012000000+0j),(-0.3526590466+0.4952614346j),(-0.006079759914+0.004248735495j),(-0.006243218668+0.00407994492j),(-0.04807015508+0.06505928461j)
(4013000000+0j),(-0.3105814457+0.5340439982j),(-0.005869547371+0.004713917617j),(-0.005946205463+0.004658919293j),(-0.04460403323+0.08343470928j)
(4014000000+0j),(-0.2642958462+0.5696149465j),(-0.005527598318+0.005314856302j),(-0.005512028467+0.005182167049j),(-0.03834334388+0.101344514j)
(4015000000+0j),(-0.2155048996+0.6008455842j),(-0.005101511721+0.005827793851j),(-0.005250072572+0.005668918602j),(-0.0298601985+0.118385357j)
(4016000000+0j),(-0.1635119021+0.6278169049j),(-0.004609623458+0.006252491381j),(-0.00469750911+0.006197714247j),(-0.01867819764+0.1344974859j)
(4017000000+0j),(-0.1090132371+0.6501873704j),(-0.004140984267+0.006714879535j),(-0.004241145682+0.006609881297j),(-0.005372089334+0.1492644163j)
(4018000000+0j),(-0.05242449418+0.667848462j),(-0.003598383861+0.007084359415j),(-0.003749011317+0.007091127336j),(0.01084683277+0.1624810818j)
(4019000000+0j),(0.005857681856+0.6801766366j),(-0.002974811709+0.007507901639j),(-0.003071493469+0.007515171543j),(0.02863573283+0.1738422974j)
(4020000000+0j),(0.06665649265+0.6873423964j),(-0.002356000943+0.007818424143j),(-0.002538822824+0.007752330042j),(0.04810927808+0.182898979j)
(4021000000+0j),(0.1277575046+0.6889174783j),(-0.001667939476+0.008103535511j),(-0.001811384107+0.008009509183j),(0.0688367039+0.1896641807j)
(4022000000+0j),(0.1899798512+0.684554403j),(-0.0009230232681+0.008303359151j),(-0.001136917854+0.008299410343j),(0.09074714035+0.1940112858j)
(4023000000+0j),(0.2520948648+0.674170881j),(-0.0001974548359+0.008384742774j),(-0.0003275913186+0.008494364098j),(0.1138059199+0.1956128116j)
(4024000000+0j),(0.3130944371+0.6578571349j),(0.0005669650272+0.008519744501j),(0.000393893919+0.008479897864j),(0.1372967809+0.1946151751j)
(4025000000+0j),(0.3724476397+0.6356561018j),(0.001447132556+0.00847179722j),(0.001180887804+0.008509196341j),(0.1612368077+0.1907171348j)
(4026000000+0j),(0.4305961132+0.6072776037j),(0.002114584902+0.008335397579j),(0.001984311035+0.008426086046j),(0.1851689219+0.1836819733j)
(4027000000+0j),(0.4858992994+0.573068714j),(0.002924327506+0.008305725642j),(0.002705671825+0.008333174512j),(0.2083656639+0.1738578251j)
(4028000000+0j),(0.5372477174+0.5337342075j),(0.003697053762+0.008071660995j),(0.003381824819+0.00818148721j),(0.2306559086+0.1610125538j)
(4029000000+0j),(0.5855094194+0.4885654179j),(0.004484306555+0.007792065386j),(0.004176148679+0.00784589909j),(0.2519250512+0.1456193172j)
(4030000000+0j),(0.6290527582+0.4386621714j),(0.005194562953+0.00743518956j),(0.004901997745+0.007564638741j),(0.2714216113+0.127591974j)
(4031000000+0j),(0.6674646735+0.3843097516j),(0.005925494712+0.006975016557j),(0.00571501581+0.007126051467j),(0.2890173495+0.1073735852j)
(4032000000+0j),(0.700553894+0.325791028j),(0.006610861514+0.006513078697j),(0.006374662742+0.006649611052j),(0.3045419157+0.0846401709j)
(4033000000+0j),(0.7274250984+0.2639751215j),(0.00731864199+0.005817525089j),(0.007015576586+0.006091090851j),(0.3173406124+0.06033348814j)
(4034000000+0j),(0.747956872+0.1998798814j),(0.007899235934+0.005170887336j),(0.007673377171+0.005434019025j),(0.3278568685+0.03439463548j)
(4035000000+0j),(0.7616302967+0.133544993j),(0.008412305266+0.004412907641j),(0.008277795278+0.004648385569j),(0.3355853856+0.007391860103j)
(4036000000+0j),(0.7686141729+0.06609704468j),(0.008843929507+0.003722755238j),(0.008713238873+0.00394462375j),(0.3403527737-0.02035311924j)
(4037000000+0j),(0.7683320045-0.0008760498562j),(0.009136765264+0.002833692357j),(0.009054851718+0.003106795019j),(0.3423620462-0.04889631415j)
(4038000000+0j),(0.7612980008-0.06846037055j),(0.009468107484+0.001940342016j),(0.009375046007+0.0023064618j),(0.341136843-0.0776395992j)
(4039000000+0j),(0.7470948696-0.1345056066j),(0.009668221697+0.001056736335j),(0.009650973603+0.001280452125j),(0.3368734121-0.106261441j)
(4040000000+0j),(0.7265527844-0.1984424803j),(0.009821806103+7.452721184e-05j),(0.009721888229+0.0004879010667j),(0.3297229409-0.1341489574j)
(4041000000+0j),(0.6996473074-0.2593417224j),(0.009843734093-0.0008472871268j),(0.009729205631-0.000455324247j),(0.319642067-0.1614598866j)
(4042000000+0j),(0.666369915-0.3177176356j),(0.009679727256-0.001799815102j),(0.009647179395-0.001360141439j),(0.3070159554-0.1874246634j)
(4043000000+0j),(0.6279089451-0.3715253792j),(0.009509245865-0.002674603136j),(0.009506573901-0.002346850699j),(0.2917039692-0.2120836768j)
(4044000000+0j),(0.5844351649-0.4208419322j),(0.009218209423-0.003590234555j),(0.009285269305-0.003237256547j),(0.2736474872-0.2352793188j)
(4045000000+0j),(0.5366920233-0.4651941961j),(0.008909409866-0.004348626826j),(0.008947090246-0.004045967013j),(0.253389895-0.2563088108j)
(4046000000+0j),(0.4846208692-0.5045517124j),(0.008430977352-0.005178781692j),(0.008598811924-0.004900961649j),(0.2313104421-0.2748352955j)
(4047000000+0j),(0.4297047257-0.5379471083j),(0.007975507528-0.005946452264j),(0.008133420721-0.005597233772j),(0.2073704451-0.2912014424j)
(4048000000+0j),(0.37236619-0.565516796j),(0.007458846085-0.006556893699j),(0.007541572209-0.006341462024j),(0.1817473471-0.3049597516j)
(4049000000+0j),(0.3131188154-0.5871420769j),(0.006806349382-0.007265962195j),(0.006939656101-0.006949743256j),(0.1553180367-0.315692759j)
(4050000000+0j),(0.2520476878-0.6029031715j),(0.006061928812-0.007831932977j),(0.006409020163-0.007543630898j),(0.1278949827-0.3235202152j)
(4051000000+0j),(0.1908943951-0.6125499577j),(0.005325204693-0.008453752846j),(0.005604356527-0.008190333843j),(0.1002929136-0.3284709357j)
(4052000000+0j),(0.1296056807-0.6162270003j),(0.004532156512-0.008875123225j),(0.00490727229-0.008629471064j),(0.07229755819-0.3306668387j)
(4053000000+0j),(0.0689381659-0.6142973964j),(0.003746666014-0.00920421537j),(0.003984694835-0.009055213071j),(0.04449718818-0.3297583282j)
(4054000000+0j),(0.00939986296-0.6065797065j),(0.00291883247-0.009550221264j),(0.003313340945-0.009329800494j),(0.01734803431-0.3258381509j)
(4055000000+0j),(-0.0487385951-0.5933370805j),(0.002113919007-0.009725501761j),(0.002455499023-0.009630520828j),(-0.00918051973-0.3191079683j)
(4056000000+0j),(-0.1051060557-0.5751132276j),(0.001265209867-0.009798097424j),(0.001661049435-0.009746069089j),(-0.0342008844-0.3096202845j)
(4057000000+0j),(-0.1588152051-0.5520027985j),(0.0002627734211-0.01007336378j),(0.0007580444799-0.009881518781j),(-0.05807852-0.2975130301j)
(4058000000+0j),(-0.2102066725-0.5243438422j),(-0.0004482370859-0.009965570644j),(-4.267830809e-05-0.009926033206j),(-0.07969856262-0.2832668769j)
(4059000000+0j),(-0.2579865158-0.4924539686j),(-0.001317858812-0.009888632223j),(-0.0008822730742-0.009949299507j),(-0.09952236712-0.2669553077j)
(4060000000+0j),(-0.3024965525-0.4567486501j),(-0.00218510814-0.009849195369j),(-0.001735062455-0.009922198951j),(-0.1173269823-0.2486273749j)
(4061000000+0j),(-0.3435159922-0.4175088265j),(-0.003143410198-0.009718423709j),(-0.002539315494-0.009731171653j),(-0.1327067167-0.2287616155j)
(4062000000+0j),(-0.3806162477-0.375007449j),(-0.003900113283-0.00941315107j),(-0.003469890449-0.009540649131j),(-0.1454090774-0.2072624939j)
(4063000000+0j),(-0.4139868021-0.3291754092j),(-0.004698499106-0.009110406972j),(-0.004277516622-0.009220764972j),(-0.1552918106-0.1848794386j)
(4064000000+0j),(-0.4427756965-0.2813254362j),(-0.005472983234-0.00871258229j),(-0.005072453059-0.008907520212j),(-0.162216723-0.1615093413j)
(4065000000+0j),(-0.4672204554-0.2312828494j),(-0.006258444861-0.008308013901j),(-0.005847486667-0.008502018638j),(-0.1659573317-0.1378141547j)
(4066000000+0j),(-0.4870127439-0.1797210608j),(-0.007030030712-0.007650141604j),(-0.006565400865-0.008018685505j),(-0.1665140688-0.1143650837j)
(4067000000+0j),(-0.5024250746-0.1264558255j),(-0.007679964881-0.007108865306j),(-0.007300024852-0.007508941926j),(-0.1640834659-0.09166058571j)
(4068000000+0j),(-0.5130622387-0.0722217393j),(-0.00828092359-0.006411702372j),(-0.007989919744-0.00683458196j),(-0.1587680429-0.06986158824j)
(4069000000+0j),(-0.5190863013-0.01747889478j),(-0.008889984339-0.005816957448j),(-0.008579609916-0.006240232848j),(-0.1507304013-0.04931452874j)
(4070000000+0j),(-0.520164609+0.03810556988j),(-0.009436280467-0.005090466235j),(-0.009138061665-0.005557480734j),(-0.1401607394-0.03024477785j)
(4071000000+0j),(-0.5165246129+0.09332710253j),(-0.009955920279-0.004298519809j),(-0.009690103121-0.004779961426j),(-0.1272127628-0.01318084462j)
(4072000000+0j),(-0.5081963539+0.1480049667j),(-0.01033221371-0.003493702272j),(-0.01013888884-0.003924884833j),(-0.1121638417+0.001819449678j)
(4073000000+0j),(-0.4950178862+0.2019306838j),(-0.01073643379-0.002519626403j),(-0.01053168718-0.003125835676j),(-0.09515649825+0.0143091091j)
(4074000000+0j),(-0.477086544+0.2548921749j),(-0.01099022478-0.001530197798j),(-0.01085764356-0.002195301699j),(-0.07670044899+0.02405493028j)
(4075000000+0j),(-0.4542374015+0.3063719205j),(-0.01124857273-0.0005236602738j),(-0.01113033388-0.001143760281j),(-0.05723896995+0.03063465843j)
(4076000000+0j),(-0.4272707105+0.3557433023j),(-0.01134789456+0.0004244473239j),(-0.01137230266-0.0002609642979j),(-0.03690166026+0.03417184368j)
(4077000000+0j),(-0.3954748511+0.4029249986j),(-0.01139711309+0.001367660123j),(-0.01142109279+0.0008042513509j),(-0.01655366831+0.0345034476j)
(4078000000+0j),(-0.3592985272+0.4474318122j),(-0.01139864605+0.002522744238j),(-0.01143038087+0.001790291863j),(0.00351548125+0.03184396735j)
(4079000000+0j),(-0.3186728656+0.4889428334j),(-0.01125802379+0.00346629438j),(-0.01135629322+0.002831415972j),(0.02333186008+0.02623183964j)
(4080000000+0j),(-0.2745779455+0.5266212137j),(-0.01100368798+0.004606479313j),(-0.01116492786+0.003923063632j),(0.04203463718+0.01751222579j)
(4081000000+0j),(-0.2272592187+0.5603238131j),(-0.01062416285+0.005678248592j),(-0.01081908494+0.005079376977j),(0.05928885192+0.005786000652j)
(4082000000+0j),(-0.1760650128+0.5899864924j),(-0.01016917359+0.006711166818j),(-0.01040180773+0.006091454532j),(0.07475207001-0.008697934278j)
(4083000000+0j),(-0.1220696792+0.6147491485j),(-0.009551353753+0.007711683866j),(-0.009860879742+0.007100026589j),(0.08797030896-0.02564915809j)
(4084000000+0j),(-0.06520356983+0.634754834j),(-0.008798071183+0.008672692813j),(-0.00930395443+0.008063509129j),(0.09837477654-0.04470643101j)
(4085000000+0j),(-0.005759138148+0.6493246698j),(-0.008029353805+0.009543269873j),(-0.008611800149+0.008905319497j),(0.1060150117-0.06514777555j)
(4086000000+0j),(0.05443573743+0.65823836j),(-0.007134674117+0.01037564594j),(-0.007701974828+0.0097969044j),(0.1106049195-0.0870582601j)
(4087000000+0j),(0.1167212576+0.6611990764j),(-0.006146037951+0.0109547535j),(-0.006738495547+0.01055507828j),(0.111885041-0.1097070937j)
(4088000000+0j),(0.1788582802+0.657968698j),(-0.005093793385+0.01154849585j),(-0.005833289586+0.01114797313j),(0.1097857431-0.1325134735j)
(4089000000+0j),(0.24159877+0.6486417395j),(-0.004018497188+0.012076349j),(-0.004672721494+0.01172897778j),(0.1045125648-0.1550833253j)
(4090000000+0j),(0.3033927977+0.6329703797j),(-0.002829383593+0.01242565177j),(-0.003551114118+0.01225056406j),(0.09634348005-0.1769500762j)
(4091000000+0j),(0.3639873564+0.610858333j),(-0.001630958403+0.01271324884j),(-0.002584935399+0.01259906404j),(0.08531033993-0.1979093845j)
(4092000000+0j),(0.4221396446+0.5827328736j),(-0.000457355316+0.01286837086j),(-0.00130860752+0.01279762946j),(0.07127722353-0.2177836032j)
(4093000000+0j),(0.4780737162+0.5482091715j),(0.0006539844326+0.01295306627j),(-0.0001552315371+0.01294928882j),(0.05476697162-0.2358649947j)
(4094000000+0j),(0.5305454731+0.507552155j),(0.002002377063+0.01271181926j),(0.001204252127+0.01287616137j),(0.03580789641-0.2519629848j)
(4095000000+0j),(0.5786219835+0.461522241j),(0.00312755513+0.01261669211j),(0.002319914522+0.01281200722j),(0.01477820612-0.2660523457j)
(4096000000+0j),(0.6218537688+0.4108596951j),(0.004245120566+0.01221824344j),(0.003532417817+0.01259497646j),(-0.008148945868-0.2774970746j)
(4097000000+0j),(0.659561336+0.3552574851j),(0.005302443635+0.01186742261j),(0.004636560101+0.01232803985j),(-0.03226513788-0.2866110793j)
(4098000000+0j),(0.6913487911+0.295789371j),(0.006404167973+0.01127644442j),(0.005798514932+0.01185308024j),(-0.05782154575-0.2930371123j)
(4099000000+0j),(0.7167547345+0.2331723644j),(0.007511665113+0.01070795953j),(0.006945133209+0.01130454894j),(-0.08421648294-0.2966681108j)
(4100000000+0j),(0.7351490259+0.1679968647j),(0.00847190246+0.00997826457j),(0.008000657894+0.010597758j),(-0.1115530431-0.2972066382j)
(4101000000+0j),(0.7466874123+0.1008548448j),(0.009375569411+0.009185173549j),(0.00894595217+0.009857936762j),(-0.1387234926-0.2949715929j)
(4102000000+0j),(0.7509143949+0.03322332143j),(0.01011318062+0.008379600942j),(0.009804759175+0.009085877798j),(-0.1659996361-0.2895506949j)
(4103000000+0j),(0.7479572892-0.03480664634j),(0.01092800964+0.007319773547j),(0.01063543558+0.008220286109j),(-0.1927176714-0.2811517038j)
(4104000000+0j),(0.7376844883-0.1017278944j),(0.01161745749+0.006406818517j),(0.01133204252+0.007156183477j),(-0.2186883539-0.2697046191j)
(4105000000+0j),(0.7204298377-0.1668880306j),(0.01213850919+0.005310834851j),(0.01198898442+0.006133206189j),(-0.2433889359-0.2557400021j)
(4106000000+0j),(0.6962143779-0.2295354153j),(0.01252855361+0.004309020471j),(0.01258426998+0.004951408599j),(-0.2666493058-0.2390607225j)
(4107000000+0j),(0.6657806635-0.2887877858j),(0.01291621663+0.003093083855j),(0.01300355978+0.003908370156j),(-0.2882327139-0.2202971009j)
(4108000000+0j),(0.6291697621-0.3450305769j),(0.01318985038+0.002091708127j),(0.01334871911+0.002707704436j),(-0.3080181777-0.1993895737j)
(4109000000+0j),(0.587393105-0.3957405852j),(0.01334055793+0.0008934492362j),(0.01351569686+0.00146051636j),(-0.3257816732-0.1763337513j)
(4110000000+0j),(0.5405862927-0.442152024j),(0.01345979795-0.0003520229366j),(0.01370470133+0.0002013312333j),(-0.341153115-0.1516571094j)
(4111000000+0j),(0.4897964597-0.4829144393j),(0.01337359753-0.001548445551j),(0.01373248547-0.001037791953j),(-0.3543901145-0.1251680842j)
(4112000000+0j),(0.4353357255-0.5177756341j),(0.01326306164-0.002879997483j),(0.01361979917-0.002218703041j),(-0.3646926582-0.09749633562j)
(4113000000+0j),(0.3779635727-0.5469994234j),(0.01307000685-0.003866365878j),(0.01347525138-0.003494674806j),(-0.3725299537-0.06872386978j)
(4114000000+0j),(0.3184818029-0.5698326636j),(0.01280137803-0.004953900818j),(0.01316007134-0.004608535673j),(-0.3771788776-0.03911620887j)
(4115000000+0j),(0.2575145066-0.5863456757j),(0.01232178137-0.006213210989j),(0.0126409363-0.005919661373j),(-0.3789009452-0.008884751745j)
(4116000000+0j),(0.1959195882-0.5966413712j),(0.01174484286-0.007404266391j),(0.01212787721-0.007008079905j),(-0.3776226342+0.0206728676j)
(4117000000+0j),(0.1341165006-0.6005211213j),(0.01108772308-0.008441445418j),(0.01151117496-0.008118272759j),(-0.3733304143+0.05047996397j)
(4118000000+0j),(0.07277934253-0.5983004644j),(0.01037360542-0.009395897388j),(0.01079666801-0.009249391034j),(-0.3659963906+0.07966808478j)
(4119000000+0j),(0.01246047765-0.5900520616j),(0.009658957832-0.01028775424j),(0.01005004812-0.01013791468j),(-0.3556291759+0.1075546385j)
(4120000000+0j),(-0.0464130491-0.5761830567j),(0.008737372234-0.01116870902j),(0.009129561484-0.01096148416j),(-0.3428198397+0.1342915012j)
(4121000000+0j),(-0.1031372547-0.5567798679j),(0.00774917379-0.01202243473j),(0.008131836541-0.0118122492j),(-0.3272815645+0.1595915739j)
(4122000000+0j),(-0.1571071595-0.5322683651j),(0.00679405313-0.01277308352j),(0.00709385518-0.01262415852j),(-0.3091627061+0.1833437562j)
(4123000000+0j),(-0.208359018-0.5026288697j),(0.005690364167-0.01342308801j),(0.006057264283-0.01325737033j),(-0.2888006866+0.2048503872j)
(4124000000+0j),(-0.2560490668-0.4686685797j),(0.004464410245-0.01400956884j),(0.004802320618-0.01389810815j),(-0.2665754557+0.2239807997j)
(4125000000+0j),(-0.300216347-0.4304155248j),(0.003319555428-0.01443111431j),(0.003651560051-0.01437391341j),(-0.2423238456+0.2403400804j)
(4126000000+0j),(-0.3402504623-0.3884943121j),(0.001923987991-0.01482486818j),(0.002327281516-0.01479656342j),(-0.2164619565+0.2539236905j)
(4127000000+0j),(-0.3760322034-0.3430543724j),(0.0004577898944-0.01503185183j),(0.001007510349-0.01502901968j),(-0.1894985288+0.2643685804j)
(4128000000+0j),(-0.407251209-0.2944734143j),(-0.0008072495111-0.01523678098j),(-0.0003701523528-0.01517113112j),(-0.1620111167+0.2716864849j)
(4129000000+0j),(-0.4335955381-0.2435899898j),(-0.00225232821-0.01517703943j),(-0.001809237525-0.01519024186j),(-0.1340203136+0.275961534j)
(4130000000+0j),(-0.4551711082-0.1902807861j),(-0.003736573737-0.0150470091j),(-0.003144470975-0.01508479938j),(-0.105781801+0.2769420888j)
(4131000000+0j),(-0.4713035226-0.1354947457j),(-0.005152548663-0.01477641053j),(-0.004641683772-0.01483153459j),(-0.07815603167+0.2745153346j)
(4132000000+0j),(-0.48225227-0.07921532017j),(-0.006623381283-0.01436833199j),(-0.005985730793-0.01444364339j),(-0.0515849106+0.2686303022j)
(4133000000+0j),(-0.4881238639-0.02248587747j),(-0.008040653542-0.01384639274j),(-0.007328341249-0.01394221373j),(-0.02628062107+0.259756724j)
(4134000000+0j),(-0.4884068072+0.03443875507j),(-0.009363038465-0.01308339275j),(-0.008666834794-0.01334708929j),(-0.002386842389+0.2478955431j)
(4135000000+0j),(-0.4831523895+0.09192373047j),(-0.01060789544-0.01232626569j),(-0.009874334559-0.01264320686j),(0.01875736937+0.233524929j)
(4136000000+0j),(-0.4726300836+0.148400349j),(-0.01184993982-0.01134095155j),(-0.01101529691-0.01185664441j),(0.03776594624+0.2170664823j)
(4137000000+0j),(-0.456889987+0.2037375104j),(-0.01294617448-0.01033710875j),(-0.01225036662-0.01085074898j),(0.05456738919+0.1986025181j)
(4138000000+0j),(-0.4353125095+0.2579037711j),(-0.01398353931-0.009141069837j),(-0.01341341715-0.00961482618j),(0.06836290658+0.1783801534j)
(4139000000+0j),(-0.4087640941+0.3096277382j),(-0.01493807603-0.007824553177j),(-0.01438844763-0.008346827701j),(0.07901550829+0.1568378883j)
(4140000000+0j),(-0.3769288361+0.3590691505j),(-0.01577071659-0.006171497982j),(-0.01511309668-0.007082633208j),(0.08672568947+0.1343439336j)
(4141000000+0j),(-0.33975178+0.4057420752j),(-0.01634581201-0.004719058983j),(-0.01585503481-0.005602231715j),(0.09086087346+0.1115029475j)
(4142000000+0j),(-0.2985020578+0.4483823651j),(-0.01680907048-0.003189556533j),(-0.01643765904-0.004199058749j),(0.0917192772+0.08864765806j)
(4143000000+0j),(-0.2524274588+0.4871447411j),(-0.01714338921-0.00171645626j),(-0.01693012193-0.002618343802j),(0.08943488449+0.0662538416j)
(4144000000+0j),(-0.2027687728+0.5212474065j),(-0.01741361246-4.348004222e-05j),(-0.01725438982-0.001093596686j),(0.08379144967+0.04477136759j)
(4145000000+0j),(-0.1487034559+0.5505505028j),(-0.01749551482+0.00157743087j),(-0.01747944951+0.0004924471141j),(0.07506235689+0.02451032088j)
(4146000000+0j),(-0.09185414016+0.5742413955j),(-0.01733035967+0.003315796377j),(-0.01747720316+0.002259435365j),(0.06328843534+0.006005892285j)
(4147000000+0j),(-0.03226733953+0.5920173849j),(-0.01703338139+0.005027099047j),(-0.01732317545+0.004050205462j),(0.0489433296-0.01012441279j)
(4148000000+0j),(0.02983175591+0.6035368102j),(-0.01657433994+0.006637154147j),(-0.01705415361+0.005747492891j),(0.03232528642-0.02381405303j)
(4149000000+0j),(0.09324450791+0.6086160595j),(-0.01600315049+0.0081720585j),(-0.01665166393+0.007273468189j),(0.01394190919-0.03447579765j)
(4150000000+0j),(0.1576313227+0.6067078313j),(-0.01524698921+0.009835059755j),(-0.01587823406+0.009027367458j),(-0.005745965056-0.04221676159j)
(4151000000+0j),(0.2219473422+0.5976966615j),(-0.01429238636+0.01136667002j),(-0.0151678361+0.01065497659j),(-0.02649177983-0.04679456725j)
(4152000000+0j),(0.2853218317+0.5815124714j),(-0.01315220445+0.01278829016j),(-0.01422910672+0.01204095874j),(-0.04774834216-0.04807636757j)
(4153000000+0j),(0.3472380042+0.5583618213j),(-0.0118496595+0.0141340103j),(-0.01297722012+0.01365030743j),(-0.06891004741-0.0460780226j)
(4154000000+0j),(0.4066895247+0.5279287597j),(-0.01033494435+0.01539120357j),(-0.0116755832+0.01502744295j),(-0.08974254876-0.04098883924j)
(4155000000+0j),(0.4623290002+0.4909890465j),(-0.008977252059+0.01631040499j),(-0.0101489732+0.01622956619j),(-0.109796837-0.03280188179j)
(4156000000+0j),(0.5141195655+0.4477094422j),(-0.007373169065+0.01720175147j),(-0.00852553919+0.01731345989j),(-0.1287831515-0.02165768744j)
(4157000000+0j),(0.5608091354+0.3981739725j),(-0.00557461381+0.01793817244j),(-0.006744618993+0.01821810007j),(-0.14621526-0.007723408745j)
(4158000000+0j),(0.6020054817+0.3432553691j),(-0.003892541397+0.01848481782j),(-0.00485959975+0.01888045482j),(-0.1617813855+0.008845160065j)
(4159000000+0j),(0.6365664005+0.2836223726j),(-0.002042511245+0.01887947321j),(-0.002788453363+0.01944728568j),(-0.1751114726+0.02777502043j)
(4160000000+0j),(0.6637964845+0.2204139116j),(-0.0002033093624+0.01899190247j),(-0.0009376180242+0.01972270571j),(-0.1857892573+0.04876127541j)
(4161000000+0j),(0.6835916042+0.1537320307j),(0.00182436232+0.01896721125j),(0.001187336515+0.01972231269j),(-0.193843767+0.07117248884j)
(4162000000+0j),(0.6957200766+0.08538727012j),(0.003712175414+0.0187048018j),(0.003279854776+0.01959189214j),(-0.1990296394+0.09481152922j)
(4163000000+0j),(0.6993723512+0.01598912338j),(0.005382056814+0.01829491556j),(0.005315174349+0.01911928877j),(-0.2012447268+0.1194342863j)
(4164000000+0j),(0.6949338913-0.05366414588j),(0.007199871354+0.01768620312j),(0.007248081267+0.01851349138j),(-0.2004472464+0.1443882855j)
(4165000000+0j),(0.6822190881-0.1219017531j),(0.009076047689+0.01684484445j),(0.009111936204+0.01760584489j),(-0.1963464469+0.1698831112j)
