Frequency,S33,S32,S23,S22
(3977000000+0j),(0.5692310333-0.4773079038j),(0.001578305266-0.0008322991198j),(0.001610864652-0.0006894140388j),(-0.005550681613+0.3127564861j)
(3978000000+0j),(0.5204250813-0.5191146731j),(0.00151292095-0.0009276418714j),(0.001478955499-0.0008469424793j),(0.01967640221+0.3104569472j)
(3979000000+0j),(0.4687263668-0.5557404305j),(0.001459431602-0.0009413681692j),(0.00142949773-0.0009263137472j),(0.04511792585+0.3054235412j)
(3980000000+0j),(0.4135101438-0.5876189958j),(0.001390935737-0.001186594134j),(0.001336607267-0.0009839740815j),(0.06959522516+0.2976303195j)
(3981000000+0j),(0.3562315702-0.6142164174j),(0.001295508933-0.001213423093j),(0.001231403789-0.001184367342j),(0.09324403852+0.2871387086j)
(3982000000+0j),(0.2972891629-0.6351492086j),(0.001144732698-0.001387568889j),(0.00117925473-0.001202352578j),(0.115189977+0.2741599715j)
(3983000000+0j),(0.2367171347-0.6505992418j),(0.001007693703-0.001490627299j),(0.001043934724-0.00138758379j),(0.1354165971+0.2589847783j)
(3984000000+0j),(0.1757263094-0.6606312771j),(0.0008946449962-0.001602954231j),(0.0009140103939-0.001495324308j),(0.1537903696+0.241835347j)
(3985000000+0j),(0.1146095842-0.6649658282j),(0.0006393884541-0.001687634503j),(0.0007588249282-0.001579982229j),(0.1702419668+0.2229698338j)
(3986000000+0j),(0.05348743498-0.6640611976j),(0.0004388648376-0.001720951521j),(0.000591059099-0.001565425075j),(0.1840269864+0.2025499457j)
(3987000000+0j),(-0.006830409169-0.6576971546j),(0.0003282222897-0.001815504162j),(0.0004859154869-0.001663808944j),(0.1954722255+0.1809837901j)
(3988000000+0j),(-0.06614229083-0.6463263619j),(9.436431719e-05-0.001717938809j),(0.0002540512942-0.001671876176j),(0.2041042+0.1586650901j)
(3989000000+0j),(-0.1239012107-0.6297433957j),(4.558854016e-06-0.001698062988j),(5.909783067e-05-0.00170094741j),(0.2099210769+0.1358034888j)
(3990000000+0j),(-0.1798361838-0.6082377032j),(-0.0001889420673-0.001686784672j),(-5.209257142e-05-0.001696705003j),(0.2130101621+0.1126911968j)
(3991000000+0j),(-0.2331166118-0.5822245252j),(-0.000370622176-0.001624012715j),(-0.0001981176902-0.001694084844j),(0.2133087814+0.0896193636j)
(3992000000+0j),(-0.2839544713-0.5516682769j),(-0.0004402405175-0.001565567683j),(-0.0002811372688-0.001603981946j),(0.2105994374+0.06742605973j)
(3993000000+0j),(-0.3315352201-0.5171989006j),(-0.0005324759986-0.001587639097j),(-0.0004158075317-0.001612521126j),(0.2053071409+0.04609666266j)
(3994000000+0j),(-0.3761467636-0.4785825528j),(-0.0006755617796-0.001526643755j),(-0.0005259749596-0.001540114987j),(0.1977805346+0.02606024725j)
(3995000000+0j),(-0.417059958-0.4366082535j),(-0.0008952986682-0.001446861657j),(-0.0006708417786-0.001477076905j),(0.1879327446+0.007376306049j)
(3996000000+0j),(-0.4542872906-0.3912950642j),(-0.0009408677579-0.001311455737j),(-0.0007781972527-0.001396773267j),(0.1759754419-0.009341635732j)
(3997000000+0j),(-0.4874011874-0.3429036904j),(-0.001015849179-0.001225959626j),(-0.0009360615513-0.001355784712j),(0.1621037871-0.02413996671j)
(3998000000+0j),(-0.5160977244-0.2923261982j),(-0.001087060897-0.00117307459j),(-0.001032044063-0.001198524842j),(0.1466885507-0.03653844667j)
(3999000000+0j),(-0.5403774977-0.2392599543j),(-0.001168576069-0.00104518712j),(-0.001039863913-0.001077699941j),(0.1300493181-0.04654673687j)
(4000000000+0j),(-0.5601381063-0.1843501865j),(-0.001289927168-0.0008975896635j),(-0.001195869641-0.001062920317j),(0.112461701-0.0538183151j)
(4001000000+0j),(-0.5818712115-0.1362659134j),(-0.001366177574-0.0008161347941j),(-0.001261637895-0.0009300878155j),(0.09457983077-0.05880786419j)
(4002000000+0j),(-0.5928345323-0.07816642906j),(-0.001428995165-0.0006888301577j),(-0.001336248242-0.0008332565194j),(0.07645623386-0.06050809512j)
(4003000000+0j),(-0.5986891389-0.0187952814j),(-0.001418115338-0.0006051307428j),(-0.001358265756-0.0007162766997j),(0.05857708678-0.05940651961j)
(4004000000+0j),(-0.5995473266+0.04053326235j),(-0.001492691576-0.0005273146671j),(-0.001441524131-0.0006509464001j),(0.04134558886-0.0557690507j)
(4005000000+0j),(-0.5951043963+0.1006101328j),(-0.001483814092-0.0004782128381j),(-0.001467443653-0.0004396209551j),(0.02518191934-0.04967417381j)
(4006000000+0j),(-0.5855967999+0.1594568652j),(-0.001570829423-0.0003030285006j),(-0.001562908525-0.0003785239533j),(0.01015123911-0.04133481863j)
(4007000000+0j),(-0.5707140565+0.2179744088j),(-0.001528964029-0.000123901089j),(-0.001567021129-0.0002104641026j),(-0.003310763976-0.03075744457j)
(4008000000+0j),(-0.5508642793+0.2748103792j),(-0.001502796658-3.591196219e-05j),(-0.001531889779-3.918572838e-05j),(-0.01503633615-0.0183251305j)
(4009000000+0j),(-0.5259565115+0.3301262184j),(-0.001439214451+0.0001443606598j),(-0.001556197996-3.226492481e-05j),(-0.02481579408-0.004053510811j)
(4010000000+0j),(-0.4958244562+0.3836567112j),(-0.001499543316+0.0001571973262j),(-0.001472268254+0.0001786961075j),(-0.03224461153+0.01158951562j)
(4011000000+0j),(-0.4610370696+0.4343827234j),(-0.001431321958+0.0002758179617j),(-0.001521757571+0.0002624421031j),(-0.0372604318+0.02849614086j)
(4012000000+0j),(-0.4215376079+0.4818592556j),(-0.001396237989+0.0004510761937j),(-0.001493199263+0.0003682606912j),(-0.03948645294+0.04621076305j)
(4013000000+0j),(-0.3780710101+0.5259010281j),(-0.001301016542+0.0004887743853j),(-0.001409672201+0.0004772727552j),(-0.0390429087+0.06419509168j)
(4014000000+0j),(-0.3304007947+0.5661629862j),(-0.001235750387+0.0006207221304j),(-0.001293978305+0.0006022778689j),(-0.03571298718+0.08229918958j)
(4015000000+0j),(-0.2788193822+0.6019220263j),(-0.001298208954+0.0006689460133j),(-0.001297964947+0.0006336274091j),(-0.02979919314+0.1000867609j)
(4016000000+0j),(-0.2235715836+0.6331467885j),(-0.001231757109+0.0007924773963j),(-0.001248448854+0.0007448198157j),(-0.0212105643+0.1171024721j)
(4017000000+0j),(-0.165797472+0.6592940326j),(-0.001080900198+0.0009019123972j),(-0.001175839221+0.0007939609932j),(-0.0100480495+0.1329823787j)
(4018000000+0j),(-0.105287686+0.6801868312j),(-0.001074921456+0.001014383743j),(-0.001122257556+0.0009000317077j),(0.003651481122+0.1474968255j)
(4019000000+0j),(-0.04267892614+0.6954043968j),(-0.0009967953665+0.0009857750265j),(-0.001068803831+0.000997177558j),(0.01907363534+0.1605563399j)
(4020000000+0j),(0.02152570523+0.7046959999j),(-0.0009188598488+0.001090796664j),(-0.001019621734+0.001114948071j),(0.03701070696+0.1719024214j)
(4021000000+0j),(0.08675433695+0.7080750394j),(-0.0008458950324+0.001143521629j),(-0.0009160869522+0.001134606078j),(0.05655869469+0.181040476j)
(4022000000+0j),(0.1530090719+0.7050139903j),(-0.0008130792412+0.001231720322j),(-0.0008042254485+0.001264311257j),(0.07765154541+0.187621963j)
(4023000000+0j),(0.217931807+0.6958104405j),(-0.0007251388161+0.001313270652j),(-0.0007748492644+0.001337179798j),(0.1000119448+0.1915259287j)
(4024000000+0j),(0.2829550505+0.6799295208j),(-0.0005729708355+0.001336330548j),(-0.0006223148666+0.001372176339j),(0.1232749671+0.1927558653j)
(4025000000+0j),(0.3465951383+0.6577781018j),(-0.000502687064+0.001390693593j),(-0.0006234020693+0.001411912614j),(0.1469128579+0.1912340822j)
(4026000000+0j),(0.4069413543+0.6296227956j),(-0.000413871865+0.00152479345j),(-0.0004811505787+0.00147168932j),(0.1707746536+0.186645881j)
(4027000000+0j),(0.4653898776+0.5955915644j),(-0.0002962828439+0.001485253451j),(-0.000376032287+0.001537089935j),(0.1944019496+0.1793034534j)
(4028000000+0j),(0.5204408765+0.5555596476j),(-0.000206509023+0.001536754076j),(-0.0002101096034+0.00158707751j),(0.2175189704+0.1689570584j)
(4029000000+0j),(0.5714601874+0.5103283592j),(-9.690428851e-05+0.001556272968j),(-7.045995881e-05+0.001646592747j),(0.2398665696+0.1556388355j)
(4030000000+0j),(0.6174715757+0.4599871619j),(7.330733206e-05+0.001639405731j),(7.267812907e-05+0.001660006004j),(0.2605803311+0.1398376047j)
(4031000000+0j),(0.658661902+0.4053222871j),(0.0002713242429+0.001618697541j),(0.0003183373774+0.001637029694j),(0.2798811197+0.121353421j)
(4032000000+0j),(0.6941155195+0.3468031189j),(0.0003386442841+0.00170736236j),(0.0003727224539+0.001669552643j),(0.2973421812+0.1005765535j)
(4033000000+0j),(0.7237520218+0.2847062025j),(0.0005539997946+0.001667901874j),(0.0005407712306+0.00165411958j),(0.3124702573+0.07779945098j)
(4034000000+0j),(0.7470836043+0.2198946668j),(0.00074769411+0.001568796812j),(0.0007345101913+0.001580065815j),(0.3253682554+0.05314398596j)
(4035000000+0j),(0.7639551759+0.1527421231j),(0.0009026163607+0.001525595202j),(0.0008179916767+0.001582142664j),(0.3358128965+0.02687195731j)
(4036000000+0j),(0.7736826539+0.08469035007j),(0.001020970405+0.001476926031j),(0.001040057396+0.001491014496j),(0.3433569372-0.0005050748052j)
(4037000000+0j),(0.776804328+0.01605240697j),(0.0012590962+0.001366695855j),(0.001198079903+0.001413290389j),(0.3478805125-0.02903959342j)
(4038000000+0j),(0.7729154229-0.05196685217j),(0.001356243039+0.001170761185j),(0.00127570366+0.001206329907j),(0.349399209-0.05801190188j)
(4039000000+0j),(0.7624501586-0.1194533849j),(0.001423062757+0.001044803066j),(0.001364825177+0.001047790865j),(0.3479308188-0.08681836263j)
(4040000000+0j),(0.7451610565-0.1853105255j),(0.001472336822+0.0008813603781j),(0.001477126963+0.0009751001489j),(0.3436135948-0.1158615694j)
(4041000000+0j),(0.7215263247-0.2488704801j),(0.00159163482+0.0007316793199j),(0.001548400149+0.0007768466603j),(0.3362757862-0.1440855542j)
(4042000000+0j),(0.692065835-0.3100191781j),(0.001609255676+0.0005476096412j),(0.00155458448+0.0006417272962j),(0.3261115253-0.171785911j)
(4043000000+0j),(0.6569901705-0.3667891524j),(0.001662641298+0.0005119913258j),(0.001604683232+0.0004014575388j),(0.3131610751-0.1986219826j)
(4044000000+0j),(0.6163552403-0.420221604j),(0.001669422141+0.0002929669281j),(0.001584576908+0.0003352907952j),(0.2975124717-0.2240424178j)
(4045000000+0j),(0.5711206794-0.4691316901j),(0.001690589124+0.0001196912199j),(0.001668513054+0.0001987931173j),(0.2791014016-0.2478935762j)
(4046000000+0j),(0.52149266-0.5132869812j),(0.001718977932+1.914925815e-05j),(0.001652964391+0.0001100898444j),(0.2582310736-0.2696958963j)
(4047000000+0j),(0.4687035978-0.5514848107j),(0.001742920605-0.0001093831015j),(0.001626557671-5.609855725e-05j),(0.2348949462-0.2894049607j)
(4048000000+0j),(0.4124126136-0.5849495469j),(0.001647077268-0.0002540135174j),(0.001609102706-0.0002184037876j),(0.2098923177-0.3061548955j)
(4049000000+0j),(0.3534762263-0.6124855152j),(0.001608329359-0.0003851432411j),(0.001599611249-0.0003330385953j),(0.1832524538-0.3200229077j)
(4050000000+0j),(0.2930139005-0.6342113342j),(0.001650636434-0.0005781223881j),(0.001502587344-0.0004540601512j),(0.1554878354-0.3311809342j)
(4051000000+0j),(0.2307275981-0.650057497j),(0.001594190369-0.0007241131389j),(0.001573694637-0.000492202118j),(0.1268817484-0.3392835006j)
(4052000000+0j),(0.1677751392-0.6598598315j),(0.001491108909-0.0008256757865j),(0.001480283914-0.0006508395891j),(0.09752503037-0.3442598729j)
(4053000000+0j),(0.1050828472-0.6637185869j),(0.001348403632-0.0009280843078j),(0.001384984702-0.0007555386983j),(0.06821300089-0.3460070138j)
(4054000000+0j),(0.04213814065-0.6618578979j),(0.001264467835-0.00108807697j),(0.001279859804-0.000911324576j),(0.03875763714-0.3445779197j)
(4055000000+0j),(-0.02031345665-0.6541198339j),(0.00116906967-0.001174290781j),(0.001142347581-0.0009545712965j),(0.01029653195-0.3398623327j)
(4056000000+0j),(-0.08069609106-0.6408788467j),(0.0009866424371-0.001177579397j),(0.001118367538-0.001024880563j),(-0.0173285827-0.3321520092j)
(4057000000+0j),(-0.1395969838-0.6222272521j),(0.0009411905776-0.001226470107j),(0.001063849777-0.001106529264j),(-0.04363028705-0.3214795987j)
(4058000000+0j),(-0.1963200271-0.5985073873j),(0.0008706019144-0.001349376631j),(0.001058335416-0.001186502166j),(-0.06822681427-0.3082412394j)
(4059000000+0j),(-0.2503982484-0.5697963882j),(0.0008625107585-0.001363909105j),(0.001018197974-0.001213171287j),(-0.09095255286-0.2924259933j)
(4060000000+0j),(-0.3016733825-0.5364601459j),(0.0007890756242-0.001504450454j),(0.0009138624882-0.001377870562j),(-0.1114720479-0.2743516957j)
(4061000000+0j),(-0.349367559-0.4987944093j),(0.0005839570076-0.001592248911j),(0.0008195543778-0.001459491905j),(-0.1293716282-0.2541638675j)
(4062000000+0j),(-0.3935230672-0.457041611j),(0.0004791231477-0.001660928479j),(0.0006159571931-0.001611096784j),(-0.1443755925-0.2324633834j)
(4063000000+0j),(-0.4333741069-0.4118728763j),(0.0003945119679-0.001721245935j),(0.0004918380291-0.001654684194j),(-0.1566157341-0.2094231217j)
(4064000000+0j),(-0.4693802595-0.3631292489j),(0.0002400916419-0.001752985292j),(0.0004097907804-0.001828498556j),(-0.165563494-0.1855331802j)
(4065000000+0j),(-0.5006029606-0.3114126283j),(8.55892431e-05-0.001762106782j),(0.0001813597482-0.001798777841j),(-0.1716136932-0.1609234913j)
(4066000000+0j),(-0.5270708203-0.2578294251j),(-0.0001410693803-0.001796619501j),(3.537422162e-05-0.001844679588j),(-0.1742475778-0.1362220338j)
(4067000000+0j),(-0.5487089157-0.2015093554j),(-0.0002632189426-0.001729751006j),(-0.0001220820704-0.001819650643j),(-0.173471421-0.1119920136j)
(4068000000+0j),(-0.5651582479-0.1434003679j),(-0.0005037100636-0.001775827841j),(-0.0002821229864-0.001720040338j),(-0.169559896-0.0884738778j)
(4069000000+0j),(-0.5765994787-0.08409696976j),(-0.0006126473891-0.001656334265j),(-0.0004104322288-0.001729512354j),(-0.1626672894-0.06641091065j)
(4070000000+0j),(-0.5825074315-0.02449067395j),(-0.0007234259392-0.001595324837j),(-0.000645431981-0.001674870029j),(-0.1531089544-0.04587342671j)
(4071000000+0j),(-0.5831052065+0.03642714333j),(-0.0008851755993-0.001542918268j),(-0.0007276341203-0.001649248763j),(-0.1409807056-0.02732136868j)
(4072000000+0j),(-0.5782331824+0.09698944015j),(-0.000994696049-0.001439892221j),(-0.0008100545383-0.001566208084j),(-0.1265916675-0.01091315211j)
(4073000000+0j),(-0.5678911209+0.1568244115j),(-0.001208119676-0.00135848613j),(-0.001076135552-0.001457352075j),(-0.1102784425+0.003077535258j)
(4074000000+0j),(-0.5521429181+0.2159018733j),(-0.001245860243-0.001260221121j),(-0.001125507057-0.001383405761j),(-0.09240564704+0.01410380573j)
(4075000000+0j),(-0.5309234858+0.2736884265j),(-0.001343246899-0.001134543796j),(-0.001288558007-0.001215517521j),(-0.07327055931+0.02250486133j)
(4076000000+0j),(-0.5044662356+0.3294343013j),(-0.00135756284-0.0009784636786j),(-0.001394761144-0.00108274899j),(-0.05349116027+0.02775843689j)
(4077000000+0j),(-0.4730784595+0.382642703j),(-0.001439268352-0.0007599949604j),(-0.001425852068-0.0009392155916j),(-0.03325521946+0.03008757582j)
(4078000000+0j),(-0.4360071421+0.4334054453j),(-0.001486084657-0.0006256420747j),(-0.001538693788-0.0008485174621j),(-0.01296198741+0.02905476447j)
(4079000000+0j),(-0.394580543+0.4804341269j),(-0.001523133833-0.0005373086315j),(-0.00157505169-0.0006913687685j),(0.006691893097+0.02504251593j)
(4080000000+0j),(-0.3484168053+0.5240460019j),(-0.001575126313-0.000449836225j),(-0.001571788453-0.0005961826537j),(0.02558353357+0.01816228827j)
(4081000000+0j),(-0.2979833186+0.5633425215j),(-0.001549529377-0.0003837087716j),(-0.001708569936-0.0004185641301j),(0.04355873168+0.008348994051j)
(4082000000+0j),(-0.2437679023+0.5977769447j),(-0.001543321996-0.0003448464558j),(-0.001645139186-0.0003446370247j),(0.05968797952-0.004254299484j)
(4083000000+0j),(-0.1863248497+0.6270191497j),(-0.001571465167-0.0001772707328j),(-0.001629646285-0.0002311044082j),(0.07378385216-0.01932877674j)
(4084000000+0j),(-0.1257995069+0.6506789219j),(-0.001644567819-4.006437302e-05j),(-0.001722618355-7.572599134e-05j),(0.08578921109-0.03652420318j)
(4085000000+0j),(-0.06260365993+0.6685277873j),(-0.001656658133+8.825115219e-05j),(-0.001639416907+3.148639371e-05j),(0.09507235885-0.05563178163j)
(4086000000+0j),(0.001494987868+0.6800339086j),(-0.001595289097+0.0002194996778j),(-0.001675525564+0.0001634148794j),(0.1015677303-0.07608836j)
(4087000000+0j),(0.06804615259+0.6853931356j),(-0.001645434764+0.0003747594601j),(-0.001589995925+0.000319263374j),(0.1051875949-0.09774144826j)
(4088000000+0j),(0.1351567805+0.6841196878j),(-0.001618806738+0.0004594360071j),(-0.001596722868+0.0004361623141j),(0.1056542024-0.1200098049j)
(4089000000+0j),(0.2010622323+0.6762554358j),(-0.001481972402+0.000622957421j),(-0.00155030773+0.0005946888123j),(0.1028543264-0.1427345199j)
(4090000000+0j),(0.2675406933+0.6615550866j),(-0.001461702865+0.0007464273367j),(-0.001436969731+0.0007562840474j),(0.09701211005-0.1650959333j)
(4091000000+0j),(0.3320800662+0.6396864319j),(-0.001401157235+0.0009019713034j),(-0.001345052151+0.000772555708j),(0.08790580183-0.1870028191j)
(4092000000+0j),(0.3945381939+0.6118403953j),(-0.001333177905+0.001006568898j),(-0.001277934061+0.0008741883794j),(0.07577326894-0.2077815944j)
(4093000000+0j),(0.4539311826+0.5773968488j),(-0.001276615192+0.001083347015j),(-0.001247626264+0.0009563947679j),(0.06089282781-0.227187623j)
(4094000000+0j),(0.5095222592+0.5369561638j),(-0.001171874581+0.001125631039j),(-0.001206210465+0.001019604621j),(0.04362418875-0.2448101618j)
(4095000000+0j),(0.5610661507+0.4907466815j),(-0.001118517714+0.00116336951j),(-0.001133079873+0.001064698212j),(0.02360903472-0.2605442536j)
(4096000000+0j),(0.6076136231+0.4395174354j),(-0.001034581219+0.001211158466j),(-0.001043906785+0.001223359141j),(0.001847967971-0.2739431386j)
(4097000000+0j),(0.6486597061+0.3832466666j),(-0.0009170284611+0.001376154367j),(-0.0009823096916+0.001271184883j),(-0.02200017311-0.2849538151j)
(4098000000+0j),(0.6837127805+0.3232995314j),(-0.0008082030108+0.001504600281j),(-0.000919472659+0.001351192826j),(-0.04713631794-0.2931732601j)
(4099000000+0j),(0.7122278214+0.2598296765j),(-0.0007356378483+0.001517232158j),(-0.0007679371629+0.001436559367j),(-0.07373542339-0.298576426j)
(4100000000+0j),(0.7342486382+0.1935403128j),(-0.0006272862083+0.001600763411j),(-0.0006930688396+0.001521178056j),(-0.1009051129-0.3008599967j)
(4101000000+0j),(0.74890697+0.1258914077j),(-0.0004641553678+0.001562239253j),(-0.0006002226728+0.001480353414j),(-0.1284579635-0.3003688474j)
(4102000000+0j),(0.7565689683+0.05726614567j),(-0.0004250712227+0.0016268529j),(-0.000491737097+0.001596824382j),(-0.156022802-0.296788936j)
(4103000000+0j),(0.7570499182-0.01187875371j),(-0.0003609191917+0.001653150772j),(-0.0004248284677+0.001651939587j),(-0.1836953759-0.2903353815j)
(4104000000+0j),(0.7505040765-0.08096983404j),(-0.000199801987+0.001668673242j),(-0.0002486878075+0.001648135716j),(-0.2106795907-0.2807160419j)
(4105000000+0j),(0.7367768288-0.1486187057j),(-8.241432806e-05+0.001768300543j),(-0.0001475942699+0.001763599575j),(-0.2367701381-0.2681175809j)
(4106000000+0j),(0.7161560059-0.2139151085j),(9.426226461e-05+0.001753938734j),(-7.087018457e-05+0.001800009981j),(-0.2615914643-0.2528309692j)
(4107000000+0j),(0.6891133189-0.2772537051j),(0.0001881973003+0.001765407622j),(9.132678679e-05+0.001789372647j),(-0.2847993672-0.2350252255j)
(4108000000+0j),(0.6559376121-0.336452132j),(0.0003783204302+0.001774879638j),(0.0002236467117+0.001796322525j),(-0.3063112795-0.2148581138j)
(4109000000+0j),(0.6170888543-0.3914595361j),(0.0005004266277+0.001730052754j),(0.000344790169+0.001890620682j),(-0.3258321285-0.1923925004j)
(4110000000+0j),(0.5731459856-0.4423036112j),(0.0006322645349+0.001752824639j),(0.0004573552287+0.001833402435j),(-0.3432524502-0.1680318863j)
(4111000000+0j),(0.524463892-0.4882193009j),(0.0007373935659+0.001700520515j),(0.0006926546921+0.001799887163j),(-0.358281821-0.1418697664j)
(4112000000+0j),(0.4718727469-0.528788661j),(0.0008933971403+0.001715326798j),(0.0007979782531+0.001771726878j),(-0.3707161844-0.1137558487j)
(4113000000+0j),(0.4156567156-0.5636774615j),(0.001053311047+0.001663923147j),(0.0009451581282+0.00170859613j),(-0.3801636994-0.0848475982j)
(4114000000+0j),(0.3563742042-0.5927439794j),(0.001212774077+0.001549144159j),(0.001167520415+0.001693007769j),(-0.3867743909-0.05500564446j)
(4115000000+0j),(0.2953736484-0.6153568104j),(0.001322688768+0.001549354289j),(0.001296062255+0.001631975872j),(-0.3904459774-0.02482641507j)
(4116000000+0j),(0.2323771566-0.631975282j),(0.001441003056+0.001444732188j),(0.001455768943+0.001572993933j),(-0.390896529+0.006328873148j)
(4117000000+0j),(0.1686474979-0.6421627552j),(0.001635583118+0.001333588269j),(0.001647068653+0.001407952746j),(-0.3885249496+0.03664043364j)
(4118000000+0j),(0.1043183431-0.646097061j),(0.001778653241+0.001297142589j),(0.001791206887+0.001376964967j),(-0.3829680085+0.06714603442j)
(4119000000+0j),(0.04039339349-0.643780628j),(0.001897657639+0.001140762819j),(0.001967095304+0.001231686911j),(-0.374715507+0.09660194178j)
(4120000000+0j),(-0.02255762741-0.6352733602j),(0.002059778664+0.0008875383064j),(0.002068042057+0.001035621506j),(-0.3634737134+0.1253128414j)
(4121000000+0j),(-0.08422683179-0.620804561j),(0.00221017492+0.0007480073255j),(0.002212269697+0.0008133846568j),(-0.3493075967+0.1528282034j)
(4122000000+0j),(-0.1440835893-0.6003458528j),(0.002240897156+0.0005594343529j),(0.002347612986+0.0006854928215j),(-0.3321995139+0.178901559j)
(4123000000+0j),(-0.2009797841-0.5745681508j),(0.002391294809+0.000435668655j),(0.002399558434+0.0004958714126j),(-0.3128108978+0.2028123789j)
(4124000000+0j),(-0.2555298209-0.5433840031j),(0.002489452716+0.0001303986355j),(0.00249688141+0.0002591994416j),(-0.290531069+0.2246056656j)
(4125000000+0j),(-0.30669716-0.507276967j),(0.002537678462-6.706914428e-05j),(0.002574935323-1.468255869e-05j),(-0.2661968768+0.2438079374j)
(4126000000+0j),(-0.353552103-0.46675276j),(0.002509619808-0.0003318248782j),(0.002586894901-0.000199054557j),(-0.2403084636+0.2599757504j)
(4127000000+0j),(-0.396564275-0.4218017769j),(0.002531800652-0.0005647561629j),(0.002562113805-0.000455488218j),(-0.2125581354+0.2734073573j)
(4128000000+0j),(-0.4351471663-0.3728536379j),(0.002553175902-0.0007433431456j),(0.002571743447-0.0007142848335j),(-0.1837994158+0.2831636656j)
(4129000000+0j),(-0.4687313139-0.3201393525j),(0.002439996228-0.001122902031j),(0.002636381192-0.0009568805108j),(-0.154327929+0.2895794971j)
(4130000000+0j),(-0.4972209632-0.2648562588j),(0.002481029835-0.00131460093j),(0.00256542908-0.001290758722j),(-0.1248081848+0.2923998212j)
(4131000000+0j),(-0.5199970603-0.2073779648j),(0.002374213422-0.001576868352j),(0.002415305004-0.001556455973j),(-0.09533917159+0.2917741822j)
(4132000000+0j),(-0.537258029-0.1472127136j),(0.002293511759-0.001815527794j),(0.002265187446-0.001740550739j),(-0.06650111079+0.2877789861j)
(4133000000+0j),(-0.5487639308-0.08591011323j),(0.002144859638-0.002063022461j),(0.00219099503-0.002034650184j),(-0.03888625652+0.2802863332j)
(4134000000+0j),(-0.5541081429-0.02314472466j),(0.001909812796-0.002353130374j),(0.001996980049-0.002242115093j),(-0.01263882779+0.2697301816j)
(4135000000+0j),(-0.5531986356+0.04006315764j),(0.001678168075-0.002582217567j),(0.001807400142-0.002510452177j),(0.0115634799+0.2561133619j)
(4136000000+0j),(-0.5461840034+0.1027645971j),(0.001542219543-0.002793582622j),(0.00158838951-0.002738501178j),(0.03372263163+0.2397241513j)
(4137000000+0j),(-0.5330278277+0.164464222j),(0.001188933384-0.00292541692j),(0.001303299214-0.002905597677j),(0.05297534913+0.2206305191j)
(4138000000+0j),(-0.513563633+0.2252757152j),(0.0008790325373-0.003136764048j),(0.001014343696-0.003093937645j),(0.0692454949+0.1993986468j)
(4139000000+0j),(-0.4879001379+0.2841366268j),(0.0004939139471-0.003311836394j),(0.0005867428263-0.003191088326j),(0.0821204558+0.1766581846j)
(4140000000+0j),(-0.4562907517+0.3402509909j),(0.00019059029-0.003318010597j),(0.0003398199042-0.003293386195j),(0.09147571772+0.1529040424j)
(4141000000+0j),(-0.4189281166+0.3932493078j),(-0.0001642686111-0.003403994953j),(-9.44755302e-05-0.003303070087j),(0.09714659303+0.1283680483j)
(4142000000+0j),(-0.3759765327+0.4425592769j),(-0.000435977272-0.003350787098j),(-0.0003353551438-0.003367589088j),(0.09919679165+0.1039945521j)
(4143000000+0j),(-0.327858001+0.487277452j),(-0.0007997285575-0.003286587074j),(-0.0006809745682-0.003327087965j),(0.09753748775+0.0799669207j)
(4144000000+0j),(-0.2747385502+0.5272570056j),(-0.001201021718-0.003295989707j),(-0.001100055408-0.003238552948j),(0.09259556979+0.05692596952j)
(4145000000+0j),(-0.2180725634+0.5613036091j),(-0.00152671407-0.00314680161j),(-0.001392711652-0.003154746955j),(0.08419153839+0.03524601626j)
(4146000000+0j),(-0.1569060385+0.5898178831j),(-0.001838789438-0.003002762329j),(-0.001693580649-0.003079822753j),(0.07261032611+0.0153663908j)
(4147000000+0j),(-0.09324476868+0.6113353361j),(-0.002255387371-0.002786888275j),(-0.002044573892-0.002861761022j),(0.058355432-0.002055729411j)
(4148000000+0j),(-0.02712478861+0.6262117462j),(-0.002388840774-0.002529342426j),(-0.002342638327-0.00274830428j),(0.04180537164-0.01685518871j)
(4149000000+0j),(0.04083033279+0.6338106143j),(-0.002834096085-0.002325316193j),(-0.00266661332-0.002485731849j),(0.02340329997-0.02885505639j)
(4150000000+0j),(0.1096982285+0.6340777081j),(-0.003100852715-0.002019932959j),(-0.002941763727-0.002142712707j),(0.003415190149-0.03780603326j)
(4151000000+0j),(0.1781993061+0.6265371074j),(-0.00324945827-0.00166727067j),(-0.003187800758-0.00173838716j),(-0.01777081564-0.04354891818j)
(4152000000+0j),(0.2463200092+0.6114300863j),(-0.003409418277-0.001297565643j),(-0.003298589028-0.001493833028j),(-0.03960337862-0.04588809051j)
(4153000000+0j),(0.3128215969+0.588717634j),(-0.003534926334-0.000867568946j),(-0.003524227766-0.001078978763j),(-0.06169643253-0.04475576624j)
(4154000000+0j),(0.376349479+0.5585574609j),(-0.003558978904-0.0005165121402j),(-0.003462393535-0.0006756348303j),(-0.08344996721-0.04021744941j)
(4155000000+0j),(0.4359102249+0.5216369107j),(-0.003524572123-0.0001862344361j),(-0.003613630775-0.0003463813337j),(-0.1043944433-0.03233135864j)
(4156000000+0j),(0.4915261269+0.4776463605j),(-0.003544962499+0.0001201858177j),(-0.003533961484-7.16224713e-06j),(-0.1239843741-0.02124344676j)
(4157000000+0j),(0.5418131351+0.4278419949j),(-0.003405544907+0.0004802765325j),(-0.003596161492+0.0003539781901j),(-0.1418451518-0.007289593857j)
