Frequency,S33,S32,S23,S22
(3869000000+0j),(-0.6550830603+0.3456583158j),(-0.002498420887-0.001475744299j),(-0.002428656211-0.001649923623j),(0.02784694545-0.04649642315j)
(3870000000+0j),(-0.6232523322+0.4034740107j),(-0.002715377137-0.001315459725j),(-0.002574842889-0.001474809018j),(0.03401062265-0.04250373953j)
(3871000000+0j),(-0.586597085+0.4582303144j),(-0.002757230308-0.001040528063j),(-0.002757895971-0.001290731714j),(0.04082342237-0.03980860364j)
(3872000000+0j),(-0.5451050401+0.5093882881j),(-0.002881383756-0.0008130755741j),(-0.002892836463-0.001031100051j),(0.04827878252-0.03847279303j)
(3873000000+0j),(-0.49989447+0.5566697748j),(-0.002920015482-0.0004913613084j),(-0.002982659731-0.0007680458948j),(0.05604980886-0.03847684902j)
(3874000000+0j),(-0.4504502118+0.5999342883j),(-0.002931575989-0.000302521541j),(-0.003064834978-0.000574989419j),(0.06388113648-0.0399733029j)
(3875000000+0j),(-0.3975679874+0.6387580306j),(-0.003035192378-6.997038872e-05j),(-0.003122343915-0.000255347346j),(0.07154379785-0.04284207341j)
(3876000000+0j),(-0.3417717218+0.6726967817j),(-0.003070366569+0.0001847892418j),(-0.003131055273-5.017686635e-05j),(0.07896681875-0.04709084256j)
(3877000000+0j),(-0.2834073007+0.7017172131j),(-0.003037368879+0.0004352121323j),(-0.003152186982+0.0002730454726j),(0.08579279482-0.0524564901j)
(3878000000+0j),(-0.2220742404+0.7258551559j),(-0.00301610399+0.0007739234716j),(-0.003125046846+0.0006003963645j),(0.09204082191-0.05884738844j)
(3879000000+0j),(-0.159037441+0.744571034j),(-0.002975547686+0.000988743268j),(-0.00308591011+0.0008561112918j),(0.09780592471-0.06630475129j)
(3880000000+0j),(-0.09513022751+0.7574211445j),(-0.002895477228+0.001275438466j),(-0.003033894813+0.00109779567j),(0.1030026898-0.0748016341j)
(3881000000+0j),(-0.03007902391+0.7650577226j),(-0.002756938571+0.00154816336j),(-0.002963233041+0.00140980666j),(0.107337676-0.08457273218j)
(3882000000+0j),(0.03564953059+0.7669347632j),(-0.002686076798+0.001732376753j),(-0.002820831258+0.001710783341j),(0.1105060652-0.09533191117j)
(3883000000+0j),(0.1015113071+0.7631377268j),(-0.002539153444+0.001987693366j),(-0.002667262685+0.001944131101j),(0.1124558076-0.1069907884j)
(3884000000+0j),(0.1672271639+0.7534195443j),(-0.002280973829+0.002272886923j),(-0.002545101801+0.002175233793j),(0.1128197536-0.1194492995j)
(3885000000+0j),(0.2317072302+0.7381868037j),(-0.002133295173+0.002512355335j),(-0.002355062636+0.002396966796j),(0.1117625684-0.1323480151j)
(3886000000+0j),(0.2947455943+0.7173271806j),(-0.001943165786+0.002672045259j),(-0.002113152295+0.002607800998j),(0.1091026962-0.1452775388j)
(3887000000+0j),(0.3557962179+0.6908429981j),(-0.001716977218+0.002802058589j),(-0.001868739142+0.00281104492j),(0.1049887985-0.1585520069j)
(3888000000+0j),(0.4148786664+0.6587828702j),(-0.00139446673+0.002908373484j),(-0.001639124821+0.002918822225j),(0.09897197038-0.1716268544j)
(3889000000+0j),(0.4707843363+0.6217162071j),(-0.001273929607+0.003067175858j),(-0.001401232439+0.003150894539j),(0.0911718756-0.1843082917j)
(3890000000+0j),(0.523250699+0.5798035923j),(-0.000931919727+0.003201785265j),(-0.001077523688+0.003235677956j),(0.08199751377-0.1962087172j)
(3891000000+0j),(0.5724658966+0.5328067895j),(-0.0006508484366+0.003216571175j),(-0.0008360387874+0.003296744777j),(0.07150027901-0.2074149895j)
(3892000000+0j),(0.6171711683+0.4814529708j),(-0.0003307353181+0.003313625697j),(-0.0005412662867+0.00339748594j),(0.05973301455-0.2177361911j)
(3893000000+0j),(0.6574709415+0.4259760545j),(-9.4302457e-05+0.003333305009j),(-0.0002237110893+0.003433686448j),(0.04663107172-0.2272782241j)
(3894000000+0j),(0.6921489835+0.3673922182j),(0.0002062893473+0.003366554389j),(2.471644257e-05+0.003441228066j),(0.0323099494-0.2357556573j)
(3895000000+0j),(0.7219437957+0.305198357j),(0.0004247714242+0.003332256572j),(0.0003451785888+0.00341725396j),(0.01680268906-0.2428060646j)
(3896000000+0j),(0.7460148335+0.2402322939j),(0.0007510758005+0.00328879687j),(0.0006357525708+0.003432267113j),(0.0002720696211-0.2484721897j)
(3897000000+0j),(0.7641718984+0.1729868262j),(0.00103422394+0.003242101986j),(0.000903794833+0.003357261419j),(-0.01708815619-0.2526013574j)
(3898000000+0j),(0.7759760618+0.1043706754j),(0.001304465113+0.003227513516j),(0.001181442291+0.003299167147j),(-0.03516991809-0.254999066j)
(3899000000+0j),(0.7814541459+0.03452898623j),(0.001570689492+0.003103617113j),(0.001531518879+0.003204557346j),(-0.05377681181-0.2554817516j)
(3900000000+0j),(0.7803361416-0.03560487739j),(0.001861854922+0.002983227139j),(0.001822069404+0.003116315231j),(-0.07254440337-0.2538386678j)
(3901000000+0j),(0.7727265358-0.1058741223j),(0.002089400543+0.002775974805j),(0.002055682475+0.002916157013j),(-0.09126093984-0.2504077873j)
(3902000000+0j),(0.7588220835-0.1753135954j),(0.002390964422+0.002644114196j),(0.002345822286+0.002787826583j),(-0.1095823422-0.2450837813j)
(3903000000+0j),(0.7381625772-0.2432297573j),(0.002619126579+0.00250550569j),(0.002552960301+0.002601427492j),(-0.1275775731-0.237996849j)
(3904000000+0j),(0.7109546065-0.3095281753j),(0.002883720212+0.002230479149j),(0.002727729734+0.00243441062j),(-0.1449445933-0.2291807088j)
(3905000000+0j),(0.6776843667-0.3727614235j),(0.003006530693+0.002036630409j),(0.002989279805+0.002131737769j),(-0.1613633484-0.2185393668j)
(3906000000+0j),(0.6384496689-0.4328861541j),(0.003254209412+0.001828384469j),(0.003127593081+0.001893844572j),(-0.1769966185-0.2061104911j)
(3907000000+0j),(0.5938032866-0.4890731241j),(0.003437610576+0.001530119102j),(0.003353294916+0.001715283259j),(-0.1910615712-0.191988412j)
(3908000000+0j),(0.543987453-0.5405150947j),(0.003560671583+0.001265941653j),(0.003511842806+0.001416992862j),(-0.2035797089-0.1765763995j)
(3909000000+0j),(0.4887418449-0.5877733817j),(0.003774168901+0.0009859978454j),(0.003626085352+0.001061139163j),(-0.2143384665-0.1599874289j)
(3910000000+0j),(0.4295731485-0.6292546918j),(0.003841926577+0.000576187449j),(0.003827193985+0.0007593521732j),(-0.2235474288-0.1426100799j)
(3911000000+0j),(0.3666898012-0.6649243309j),(0.003945756238+0.0002792662126j),(0.003878905904+0.0004156153009j),(-0.2310614884-0.1245272392j)
(3912000000+0j),(0.3015012145-0.6940816188j),(0.003945572767-0.0001127802461j),(0.003975453321+0.0001128278818j),(-0.2366679609-0.1056594975j)
(3913000000+0j),(0.2331901491-0.7172439957j),(0.003961705603-0.0004493040033j),(0.003992145415-0.0002631034586j),(-0.2400791496-0.08631576688j)
(3914000000+0j),(0.1627306789-0.7338106731j),(0.00399668701-0.0008379676729j),(0.004033042584-0.0006138340686j),(-0.2415635735-0.06694504239j)
(3915000000+0j),(0.09147202224-0.7434852095j),(0.003969423007-0.001313479617j),(0.003931230865-0.001022256212j),(-0.2409399599-0.04774184499j)
(3916000000+0j),(0.01969140768-0.7462688327j),(0.00383705576-0.00160734111j),(0.003931324463-0.001374477986j),(-0.2384645492-0.02896205978j)
(3917000000+0j),(-0.0522339642-0.7422110919j),(0.003704680363-0.001953839324j),(0.003753108205-0.001737263286j),(-0.2340229154-0.01061336817j)
(3918000000+0j),(-0.1229608208-0.7316734063j),(0.003480539424-0.002267485019j),(0.003588444786-0.002121467609j),(-0.227648139+0.006904383883j)
(3919000000+0j),(-0.19219096-0.7143511106j),(0.003227410372-0.002651440213j),(0.003393526655-0.002388360444j),(-0.2194064409+0.0232470391j)
(3920000000+0j),(-0.2593387365-0.6908121274j),(0.003002876183-0.00293612876j),(0.003255493473-0.002763407305j),(-0.2097451538+0.03838780564j)
(3921000000+0j),(-0.3241054714-0.6608797815j),(0.002746197162-0.003256558441j),(0.002837079577-0.003025996732j),(-0.1985080838+0.0520073637j)
(3922000000+0j),(-0.3853789866-0.6253615622j),(0.002367349342-0.003451045603j),(0.002595575526-0.003299548524j),(-0.1861685961+0.06410467638j)
(3923000000+0j),(-0.4426470101-0.5844930545j),(0.002037023194-0.003705067094j),(0.002318901708-0.003554639639j),(-0.1728716493+0.07451815182j)
(3924000000+0j),(-0.4957636297-0.538781769j),(0.001686480478-0.003898030613j),(0.002010970376-0.003737043822j),(-0.1587654352+0.08319372003j)
(3925000000+0j),(-0.544349432-0.4882892919j),(0.001371579594-0.003962932155j),(0.001651500468-0.003945771605j),(-0.1439191252+0.09011754393j)
(3926000000+0j),(-0.5881351829-0.433796433j),(0.0009534353158-0.004097332247j),(0.001309758867-0.00402514264j),(-0.1287087053+0.09508789089j)
(3927000000+0j),(-0.6260822415-0.3758493417j),(0.0006766128936-0.004163063131j),(0.0009702928946-0.004106659908j),(-0.1133267209+0.09796522791j)
(3928000000+0j),(-0.6588202715-0.3147071319j),(0.0001906825928-0.004231170751j),(0.0005570575595-0.004220511299j),(-0.09792079777+0.09882434284j)
(3929000000+0j),(-0.685752511-0.2511262853j),(-0.0001071360748-0.004276076797j),(0.0002587255731-0.004231800791j),(-0.08295556903+0.09772186054j)
(3930000000+0j),(-0.7066437602-0.1857290275j),(-0.0003859701683-0.004273396917j),(-8.741382771e-05-0.00425407663j),(-0.06865027547+0.0946909736j)
(3931000000+0j),(-0.7213100791-0.1191605475j),(-0.0009024718893-0.004242546856j),(-0.0005167223862-0.004372630268j),(-0.05516995117+0.08988028054j)
(3932000000+0j),(-0.7301934361-0.05162588684j),(-0.001238111174-0.004163602367j),(-0.0009760482353-0.004306426272j),(-0.04286568612+0.08323681718j)
(3933000000+0j),(-0.7325978875+0.01643899355j),(-0.001546111656-0.004052998498j),(-0.001340312301-0.00417543808j),(-0.03192964196+0.07510743905j)
(3934000000+0j),(-0.7293692827+0.08401495897j),(-0.001993803773-0.003894554684j),(-0.001699171728-0.003990372643j),(-0.02255319618+0.06568823423j)
(3935000000+0j),(-0.7199345827+0.150624473j),(-0.002296274528-0.003616416827j),(-0.002020235173-0.003899936797j),(-0.01490069181+0.05531150635j)
(3936000000+0j),(-0.7048366666+0.2159245246j),(-0.002560535911-0.003447290743j),(-0.002378149191-0.003653768916j),(-0.008901695721+0.04415582131j)
(3937000000+0j),(-0.6839159727+0.2792996969j),(-0.002876437502-0.003228201065j),(-0.002661295934-0.003438282525j),(-0.004754921421+0.03223948416j)
(3938000000+0j),(-0.6577156186+0.3408879832j),(-0.003088488011-0.002954984782j),(-0.002993576927-0.003206367837j),(-0.002670739312+0.02007576901j)
(3939000000+0j),(-0.6265195608+0.3994603931j),(-0.003311910201-0.002622358035j),(-0.003235985525-0.002933632117j),(-0.002445647726+0.007923759618j)
(3940000000+0j),(-0.5903094411+0.4549166241j),(-0.003531759139-0.002417231444j),(-0.003459370695-0.002649395727j),(-0.004129529931-0.004266561365j)
(3941000000+0j),(-0.5496768355+0.5072183124j),(-0.003809628775-0.002163921017j),(-0.003705042647-0.002402189421j),(-0.00767885847-0.01604940132j)
(3942000000+0j),(-0.5045909286+0.5555097951j),(-0.003860849421-0.001812624512j),(-0.003846265608-0.00204078597j),(-0.01310315356-0.02714681462j)
(3943000000+0j),(-0.4552550018+0.599724549j),(-0.00403162837-0.001391839352j),(-0.004069038201-0.001713530975j),(-0.02022101171-0.0375059423j)
(3944000000+0j),(-0.4026587307+0.6393135836j),(-0.004150393419-0.001132140169j),(-0.004222198389-0.001406517578j),(-0.0291453246-0.04674533826j)
(3945000000+0j),(-0.3467800021+0.6744075782j),(-0.00422902219-0.0008222770994j),(-0.004348766059-0.001110992511j),(-0.0394981578-0.05464668005j)
(3946000000+0j),(-0.2882216573+0.7041809097j),(-0.00434832368-0.0004637818492j),(-0.004396117292-0.0007950062281j),(-0.05120876431-0.06113535007j)
(3947000000+0j),(-0.226933673+0.7287502766j),(-0.004424402025-9.984403005e-05j),(-0.004536696244-0.0003697712673j),(-0.06421849132-0.06608100558j)
(3948000000+0j),(-0.1638668627+0.7483071662j),(-0.004478378221+0.0003126635856j),(-0.004605229013+8.923009773e-06j),(-0.07847500592-0.06891857249j)
(3949000000+0j),(-0.09942768514+0.7621242366j),(-0.004425567575+0.0006539048045j),(-0.004561061505+0.000373995892j),(-0.09314808995-0.06941284667j)
(3950000000+0j),(-0.03372005746+0.7701647642j),(-0.004403225146+0.001011708635j),(-0.004612849094+0.0008310904959j),(-0.1081570834-0.06796623966j)
(3951000000+0j),(0.03223571181+0.7726959046j),(-0.004353325348+0.001429973403j),(-0.004569798242+0.001184781431j),(-0.1232759133-0.06423533294j)
(3952000000+0j),(0.09849920869+0.7693727769j),(-0.004214745481+0.001803085324j),(-0.004475379363+0.001632016851j),(-0.1380830556-0.05844602819j)
(3953000000+0j),(0.1644752473+0.7602828896j),(-0.004047311377+0.002199759474j),(-0.004327388946+0.00205677608j),(-0.1524119526-0.05058260335j)
(3954000000+0j),(0.2289664+0.7450580263j),(-0.003880401375+0.002595367841j),(-0.004054981284+0.002453479916j),(-0.1660970002-0.04057352669j)
(3955000000+0j),(0.2923885286+0.7247188754j),(-0.003650616389+0.002940630773j),(-0.003873076523+0.002854055958j),(-0.178684637-0.02853705374j)
(3956000000+0j),(0.3540309072+0.6987909444j),(-0.003394409316+0.003218926955j),(-0.003653949592+0.003173056524j),(-0.1898436546-0.01465417448j)
(3957000000+0j),(0.4133919775+0.6672100873j),(-0.003170509823+0.003555015894j),(-0.003300753189+0.003505822271j),(-0.1994502246+0.0004100507288j)
(3958000000+0j),(0.4697212577+0.6303513634j),(-0.002794218715+0.003812722862j),(-0.003010235261+0.003813260701j),(-0.2078000456+0.01683142859j)
(3959000000+0j),(0.5229293704+0.5886591681j),(-0.002521152608+0.004093648866j),(-0.002693838906+0.004076754209j),(-0.2142189294+0.03469197392j)
(3960000000+0j),(0.5720866919+0.5420300533j),(-0.002073901938+0.004246491939j),(-0.002325247042+0.004234346095j),(-0.2189899385+0.05359472151j)
(3961000000+0j),(0.617257297+0.4913521585j),(-0.001759868697+0.004481286276j),(-0.001896818285+0.00442682486j),(-0.2216035128+0.07340230828j)
(3962000000+0j),(0.6579954624+0.4359798262j),(-0.001426222851+0.004612651188j),(-0.001558101503+0.004678751342j),(-0.2220471352+0.09414004776j)
(3963000000+0j),(0.6930601001+0.3775081376j),(-0.001024660654+0.004661345389j),(-0.00110357895+0.004774909001j),(-0.2200689018+0.1152277108j)
(3964000000+0j),(0.7230501771+0.3156567801j),(-0.0005911613116+0.004813445266j),(-0.0008150549256+0.004925124813j),(-0.2155299336+0.1362747494j)
(3965000000+0j),(0.747479558+0.2512866033j),(-0.0001102360766+0.004915364552j),(-0.0003972242121+0.005034904461j),(-0.2088178396+0.1572251024j)
(3966000000+0j),(0.7658048272+0.1844889062j),(0.0002112505754+0.004979140125j),(0.0001153072153+0.005010828841j),(-0.1994126588+0.1777685123j)
(3967000000+0j),(0.778111577+0.1160105064j),(0.000635446806+0.004918617196j),(0.0005083461874+0.004992544185j),(-0.1875515729+0.1973305585j)
(3968000000+0j),(0.7839995623+0.04653294002j),(0.001100905822+0.004866702016j),(0.0009434652166+0.004961797036j),(-0.1735174954+0.2155978791j)
(3969000000+0j),(0.7833644152-0.0233357069j),(0.001591976616+0.00479749497j),(0.001391174272+0.004859608598j),(-0.1576824486+0.2323730657j)
(3970000000+0j),(0.7763676047-0.09299905452j),(0.001966248034+0.004669902846j),(0.001803378575+0.004767213948j),(-0.1399605572+0.2474585688j)
(3971000000+0j),(0.7656872272-0.1626208103j),(0.002378422301+0.004539694171j),(0.002329581883+0.004599456675j),(-0.1187722012+0.2638402128j)
(3972000000+0j),(0.7458080053-0.2306920342j),(0.00275882706+0.004278277047j),(0.002739438089+0.004353800323j),(-0.09817653149+0.2756893759j)
(3973000000+0j),(0.7194386721-0.2966116592j),(0.003116280539+0.004104778171j),(0.00307620177+0.004142357036j),(-0.07604273409+0.2854649496j)
(3974000000+0j),(0.6869161129-0.3600100208j),(0.003471751697+0.003823289648j),(0.003457040526+0.003924371675j),(-0.05268769339+0.2929256776j)
(3975000000+0j),(0.6485310197-0.4199495017j),(0.003823227016+0.003577583702j),(0.003759192536+0.00359082385j),(-0.02859233133+0.2979240249j)
(3976000000+0j),(0.6044505239-0.4763403988j),(0.004201031756+0.003186198883j),(0.004132913426+0.00324248895j),(-0.003839805024+0.3003879308j)
(3977000000+0j),(0.5552181005-0.5285145063j),(0.004564862233+0.002832778497j),(0.004396061413+0.002958483063j),(0.02107407339+0.3002725553j)
(3978000000+0j),(0.5010531545-0.5758140319j),(0.004699669313+0.00244704471j),(0.004722838756+0.002503860975j),(0.04604331031+0.2973401306j)
(3979000000+0j),(0.4426687956-0.6176199591j),(0.004933763295+0.002025550231j),(0.004888955038+0.002166449092j),(0.07052089274+0.292035106j)
(3980000000+0j),(0.3805371821-0.6536592886j),(0.005149008241+0.001573591377j),(0.005080258008+0.001671913429j),(0.0942722261+0.2839509449j)
(3981000000+0j),(0.3150642216-0.6838217825j),(0.005290996283+0.001196376164j),(0.005249694921+0.00125197717j),(0.1172757223+0.2733360881j)
