Frequency,S33,S32,S23,S22
(3829000000+0j),(0.7402212024-0.1748442387j),(0.001660531387+0.0009510946693j),(0.001753397053+0.001048422419j),(0.1430922151+0.1320631296j)
(3830000000+0j),(0.7205022573-0.2285191962j),(0.00184242439+0.0008578390116j),(0.001885723672+0.0009772302583j),(0.1551508754+0.1237821585j)
(3831000000+0j),(0.6959663033-0.281004372j),(0.001912190812+0.0007928583655j),(0.002017047955+0.0007424271316j),(0.1665122062+0.1142931402j)
(3832000000+0j),(0.6667215228-0.3323138761j),(0.002100289334+0.000603024906j),(0.002021226333+0.0006703870022j),(0.176753372+0.1037334108j)
(3833000000+0j),(0.6325215101-0.3816440628j),(0.0021393192+0.0004312442616j),(0.002168285428+0.0004416310694j),(0.1859960556+0.09201204435j)
(3834000000+0j),(0.593586266-0.4287736208j),(0.002256291453+0.0002238696034j),(0.002232089872+0.0003358353861j),(0.1944124401+0.07889744249j)
(3835000000+0j),(0.5498963594-0.4728087681j),(0.002303368645+8.164816973e-05j),(0.002380087739+0.0001224237203j),(0.2011342943+0.06509543764j)
(3836000000+0j),(0.5010558963-0.5138925942j),(0.002361506689-0.0001267215994j),(0.002385743428+9.68266977e-06j),(0.2065177858+0.05059363287j)
(3837000000+0j),(0.4482001662-0.5502921456j),(0.00242908136-0.0004717585398j),(0.002472880296-0.0003288664739j),(0.2101227641+0.03572069728j)
(3838000000+0j),(0.3910809755-0.5823495246j),(0.00240887166-0.000618289283j),(0.002498958958-0.0005604400649j),(0.2123357207+0.02050427256j)
(3839000000+0j),(0.3300718665-0.6093074096j),(0.002469539642-0.0008866635617j),(0.002409086563-0.0007377894362j),(0.2131258249+0.005350934108j)
(3840000000+0j),(0.2656005621-0.6307591893j),(0.002427544678-0.001204045722j),(0.002456089016-0.0009691732703j),(0.2123470008-0.009896613639j)
(3841000000+0j),(0.1982961595-0.6458419389j),(0.002345349174-0.001400040346j),(0.002342565916-0.001302470453j),(0.2101562172-0.02485413571j)
(3842000000+0j),(0.1290061474-0.6541715855j),(0.002236338332-0.001656962675j),(0.002287079114-0.001642460702j),(0.2063157409-0.0392880097j)
(3843000000+0j),(0.05796148255-0.6554845511j),(0.00211821706-0.001909513259j),(0.002214804525-0.0018333646j),(0.2013347447-0.05339494445j)
(3844000000+0j),(-0.01382678375-0.6494063756j),(0.00197949633-0.002182465978j),(0.002016191836-0.002086712513j),(0.1949708462-0.06659856338j)
(3845000000+0j),(-0.08537425846-0.6357215935j),(0.001725177397-0.002381763421j),(0.001790971612-0.002337082289j),(0.1875478178-0.07898293653j)
(3846000000+0j),(-0.1561342627-0.6140723571j),(0.001540223719-0.002579147229j),(0.001570035936-0.002519259928j),(0.1789223403-0.09066906458j)
(3847000000+0j),(-0.2239334434-0.5852327891j),(0.001255693496-0.0028073336j),(0.001395612839-0.002688884502j),(0.1692495048-0.1012354589j)
(3848000000+0j),(-0.2891168892-0.548641516j),(0.000956074975-0.002862106077j),(0.001070333063-0.002884552116j),(0.1586546302-0.1105392412j)
(3849000000+0j),(-0.3503469527-0.5049445423j),(0.0006358855753-0.003027506405j),(0.0007990734302-0.003020833014j),(0.1470467597-0.1187673708j)
(3850000000+0j),(-0.4064510465-0.4551114652j),(0.0003858746786-0.003185118083j),(0.0005273864954-0.002979709534j),(0.1349347234-0.125419763j)
(3851000000+0j),(-0.457187891-0.3986979934j),(6.664487955e-06-0.003244259628j),(0.000189955128-0.003153631696j),(0.1223264188-0.1304831519j)
(3852000000+0j),(-0.5010922551-0.3380065968j),(-0.0002656461729-0.003247510409j),(-0.0001719367865-0.003233658383j),(0.1095782891-0.134132682j)
(3853000000+0j),(-0.5382342935-0.2726688729j),(-0.0005530085182-0.003184685251j),(-0.0004555603664-0.003201491199j),(0.09673946351-0.1362483707j)
(3854000000+0j),(-0.5679654479-0.2032862612j),(-0.001008677413-0.003144103568j),(-0.0008037582738-0.003142135683j),(0.08387640864-0.1367278923j)
(3855000000+0j),(-0.5897567868-0.1326565414j),(-0.001347196405-0.003129192628j),(-0.001115171122-0.00310822553j),(0.07141962647-0.135711108j)
(3856000000+0j),(-0.6039175987-0.05992688791j),(-0.001624716795-0.002833282342j),(-0.001467040856-0.00300641451j),(0.05939152464-0.1332385841j)
(3857000000+0j),(-0.6100251675+0.01284406537j),(-0.001857716823-0.002735660411j),(-0.00174484821-0.002804500517j),(0.04807103798-0.1292879056j)
(3858000000+0j),(-0.6087052226+0.08515411451j),(-0.002198369475-0.002486743731j),(-0.002030181233-0.002602293389j),(0.03771806136-0.123837044j)
(3859000000+0j),(-0.5997254252+0.1563181456j),(-0.002461005468-0.002213252243j),(-0.002281792928-0.002390463836j),(0.02846994624-0.1175041619j)
(3860000000+0j),(-0.583838284+0.2251352421j),(-0.002647311194-0.001990328543j),(-0.002515083645-0.002186448546j),(0.02035228349-0.1099127819j)
(3861000000+0j),(-0.5612661839+0.2910933464j),(-0.002885048743-0.001703509828j),(-0.002771407133-0.001878239447j),(0.01379524358-0.1014011438j)
(3862000000+0j),(-0.5323902369+0.3536906419j),(-0.003020507051-0.001418697531j),(-0.002936937846-0.001608204679j),(0.00876881741-0.09235620506j)
(3863000000+0j),(-0.4988111854+0.4116421255j),(-0.003151610261-0.001139716478j),(-0.003054943634-0.001330819214j),(0.005457378924-0.08284727319j)
(3864000000+0j),(-0.4598805606+0.4657773113j),(-0.003211872187-0.000784245145j),(-0.003160845954-0.0009428859339j),(0.003765922738-0.07325431202j)
(3865000000+0j),(-0.4171312749+0.5147264622j),(-0.003256051103-0.0004548983707j),(-0.003154959064-0.0006473322865j),(0.003803766333-0.06383682607j)
(3866000000+0j),(-0.3705969453+0.5589207817j),(-0.003170501208-0.0001665160817j),(-0.003178959945-0.000341028237j),(0.005244487431-0.05492558921j)
(3867000000+0j),(-0.3209548295+0.5979645449j),(-0.003140742891+0.0001500115904j),(-0.003174608573-6.425651372e-05j),(0.008271076716-0.04658918283j)
(3868000000+0j),(-0.2683410347+0.6317038385j),(-0.003109763842+0.0004771118402j),(-0.003186492482+0.0002437607909j),(0.01251521055-0.0389715623j)
(3869000000+0j),(-0.2145470679+0.6600551625j),(-0.003083804157+0.0007027218235j),(-0.003172942204+0.0004847548553j),(0.01809342392-0.03236260878j)
(3870000000+0j),(-0.1591357291+0.683661206j),(-0.002940726234+0.000905705092j),(-0.003054619301+0.0007507227128j),(0.02466309816-0.02687023213j)
(3871000000+0j),(-0.1030813605+0.7015010611j),(-0.002890966367+0.001203057822j),(-0.002959670033+0.001029552193j),(0.03200449422-0.02252650777j)
(3872000000+0j),(-0.04598911479+0.7146843976j),(-0.002743335441+0.00136725232j),(-0.002816236578+0.001295141294j),(0.0400653556-0.01936096049j)
(3873000000+0j),(0.010215085+0.7228330577j),(-0.002529614139+0.001610344392j),(-0.002662885003+0.001487458358j),(0.04870515317-0.01763711406j)
(3874000000+0j),(0.06701535732+0.726282703j),(-0.002436886542+0.001798396232j),(-0.002564542228+0.001743326429j),(0.05776970088-0.0171839255j)
(3875000000+0j),(0.1225174591+0.7251225211j),(-0.002239626832+0.001965670148j),(-0.002388980938+0.001835523057j),(0.06712903082-0.01827848903j)
(3876000000+0j),(0.1770836711+0.7198665761j),(-0.002091210103+0.002154741203j),(-0.002225055592+0.002080000238j),(0.07663135231-0.02102161433j)
(3877000000+0j),(0.2309841216+0.7101554925j),(-0.00199903571+0.002244679723j),(-0.002067014342+0.00230800896j),(0.08582681417-0.02521549792j)
(3878000000+0j),(0.2830395699+0.6964645148j),(-0.001721207518+0.002495332388j),(-0.00190838729+0.002453677356j),(0.09466986358-0.03074944107j)
(3879000000+0j),(0.3332044184+0.6788519451j),(-0.001521707862+0.002660802333j),(-0.001739813946+0.002528469544j),(0.1031445041-0.03793477367j)
(3880000000+0j),(0.3823451996+0.6575902049j),(-0.001356693334+0.002754801884j),(-0.001520057791+0.002791906474j),(0.1108975187-0.04643732248j)
(3881000000+0j),(0.4288132191+0.6327417208j),(-0.001169579802+0.002925746841j),(-0.001265855506+0.002871955279j),(0.1177749038-0.05641211972j)
(3882000000+0j),(0.4725839198+0.6049674003j),(-0.0008842647076+0.002887356095j),(-0.001035883557+0.003014962655j),(0.1235133708-0.06762650506j)
(3883000000+0j),(0.5146268606+0.5738039173j),(-0.0006101587787+0.002984911669j),(-0.0007834495627+0.003038252238j),(0.127990514-0.08030322983j)
(3884000000+0j),(0.553904891+0.5398529035j),(-0.0004590786702+0.003057512455j),(-0.0005938266404+0.003203885863j),(0.130921185-0.09384627032j)
(3885000000+0j),(0.5904096365+0.5031345933j),(-0.0001867080427+0.003238359699j),(-0.0003445433395+0.003242827253j),(0.1320875287-0.108102666j)
(3886000000+0j),(0.6239314079+0.46373505j),(0.00012463647+0.003242791165j),(-2.381479135e-05+0.00318452483j),(0.1315308809-0.1229495972j)
(3887000000+0j),(0.6545010209+0.4220398258j),(0.0003882252495+0.003279305296j),(0.0002894522331+0.003308747197j),(0.1291155368-0.1380710531j)
(3888000000+0j),(0.6820667386+0.3780217397j),(0.0006625510869+0.003215972101j),(0.0005350171705+0.003329477971j),(0.1247106567-0.153364408j)
(3889000000+0j),(0.7062579989+0.3319166446j),(0.000942112878+0.003109349869j),(0.0008471625042+0.003241390688j),(0.1185271367-0.1684507854j)
(3890000000+0j),(0.7269381881+0.2840290307j),(0.001208995352+0.003052611835j),(0.001142669236+0.00319539709j),(0.1102575883-0.1829903568j)
(3891000000+0j),(0.7439187765+0.2342692636j),(0.001476670383+0.002916922094j),(0.001456252881+0.003107804339j),(0.1002765521-0.1969629957j)
(3892000000+0j),(0.757130444+0.1834762044j),(0.001734263147+0.002898280974j),(0.001741596963+0.00295279175j),(0.08862336725-0.209893671j)
(3893000000+0j),(0.766704917+0.1309039025j),(0.001995135099+0.002772363834j),(0.002070943359+0.002842012793j),(0.07524180412-0.2218378417j)
(3894000000+0j),(0.7722411752+0.07745360829j),(0.002234091051+0.002532642335j),(0.00221742061+0.002679349156j),(0.06034750491-0.2324218809j)
(3895000000+0j),(0.7737417221+0.02308164159j),(0.002500707284+0.002302313223j),(0.002466243925+0.002490330255j),(0.04427142441-0.2415873053j)
(3896000000+0j),(0.7707443237-0.03114409109j),(0.002739203162+0.002142593497j),(0.002718572738+0.002340017119j),(0.02695947327-0.2491938246j)
(3897000000+0j),(0.7635138035-0.0867275911j),(0.0029205475+0.001863268553j),(0.002951100236+0.002033686498j),(0.008689728566-0.2549137404j)
(3898000000+0j),(0.7516272664-0.14141519j),(0.003068824532+0.001691190293j),(0.003138910979+0.001820010366j),(-0.01045877859-0.2587412108j)
(3899000000+0j),(0.7349774241-0.195725966j),(0.003150137141+0.001382626244j),(0.00325776753+0.001500298502j),(-0.03016549349-0.2605356802j)
(3900000000+0j),(0.7137556672-0.2494828841j),(0.003355134511+0.001165123074j),(0.003435047809+0.001267655054j),(-0.04998182133-0.2601219921j)
(3901000000+0j),(0.687543869-0.3019428396j),(0.003489893628+0.0008763403166j),(0.003500332357+0.0009455204709j),(-0.06964615732-0.2576493815j)
(3902000000+0j),(0.6567977071-0.3522667141j),(0.003560101148+0.0005388308782j),(0.003703811904+0.0006340921391j),(-0.08907740563-0.253354674j)
(3903000000+0j),(0.6210337281-0.4014206113j),(0.003734190017+0.0002267963719j),(0.003732546931+0.000426409737j),(-0.1080108359-0.2469441554j)
(3904000000+0j),(0.5805462003-0.4477515794j),(0.003769103903-1.39541944e-05j),(0.003796188859+6.224964454e-05j),(-0.1263436675-0.2388138894j)
(3905000000+0j),(0.5356727242-0.4901902445j),(0.003789314767-0.0003172677825j),(0.003814192023-0.0002806067932j),(-0.143658936-0.2289911828j)
(3906000000+0j),(0.4857553542-0.5299505745j),(0.003801911604-0.000791637809j),(0.003869567532-0.0006508628139j),(-0.1601332575-0.2174962791j)
(3907000000+0j),(0.432012707-0.5649619867j),(0.003776796162-0.001036671107j),(0.003823029576-0.001018642797j),(-0.1755211055-0.2044253158j)
(3908000000+0j),(0.3741022646-0.5956295078j),(0.003663400421-0.001456625061j),(0.003792873584-0.001338847913j),(-0.1897082627-0.1894481855j)
(3909000000+0j),(0.3124741018-0.6211176675j),(0.003590916283-0.001890840358j),(0.00367168244-0.001699770917j),(-0.2020902336-0.1733198069j)
(3910000000+0j),(0.2474816889-0.6408255822j),(0.003447949421-0.002065960551j),(0.003481604625-0.002044915454j),(-0.2127238512-0.1560162108j)
(3911000000+0j),(0.180051446-0.6542766294j),(0.003283971455-0.002550670877j),(0.003397289896-0.002436489798j),(-0.2215516269-0.137663868j)
(3912000000+0j),(0.1108103842-0.6608445241j),(0.003022946417-0.002840662608j),(0.003165255766-0.002644834109j),(-0.2285619527-0.1186981281j)
(3913000000+0j),(0.04017494991-0.6603619315j),(0.002844759496-0.003178159939j),(0.00295052398-0.003044645768j),(-0.2335081697-0.09915324208j)
(3914000000+0j),(-0.03120844625-0.6526516872j),(0.002548922086-0.003478138242j),(0.002598123625-0.003364281496j),(-0.2362855077-0.07863137085j)
(3915000000+0j),(-0.1021032333-0.637489429j),(0.002170058433-0.003829032648j),(0.002275631763-0.003634165041j),(-0.2368424237-0.05856216068j)
(3916000000+0j),(-0.1717618406-0.6147332358j),(0.001835625037-0.003992989659j),(0.001973474631-0.003824175103j),(-0.234953329-0.03852591312j)
(3917000000+0j),(-0.2394265831-0.5842990546j),(0.001441779197-0.004163112026j),(0.001539386227-0.004085010383j),(-0.2309170663-0.01921927139j)
(3918000000+0j),(-0.3037394881-0.5464667757j),(0.0009975219145-0.004354818258j),(0.001148927025-0.004296995234j),(-0.2248934209-0.0007194132185j)
(3919000000+0j),(-0.3635918498-0.50231051j),(0.000554690836-0.00450336514j),(0.0008088293253-0.004433923401j),(-0.2170411646+0.01660749086j)
(3920000000+0j),(-0.4191662669-0.4509630662j),(8.923941641e-05-0.004462676123j),(0.0002956267854-0.004485234618j),(-0.2075158954+0.03280939402j)
(3921000000+0j),(-0.4687314928-0.3939502872j),(-0.000355362019-0.004579460248j),(-0.0001312571549-0.004526823759j),(-0.1964179575+0.04797605368j)
(3922000000+0j),(-0.5119007826-0.3319568693j),(-0.0008287958917-0.00456522638j),(-0.0005465967697-0.004619323183j),(-0.1837697774+0.06135270603j)
(3923000000+0j),(-0.548229754-0.2655593331j),(-0.001263524638-0.004445462488j),(-0.001025029924-0.004481730517j),(-0.1696001887+0.07344993059j)
(3924000000+0j),(-0.5768008828-0.1963782678j),(-0.001702731824-0.004269950092j),(-0.001450810232-0.004394967109j),(-0.1540851295+0.08327482833j)
(3925000000+0j),(-0.5977857709-0.1245178986j),(-0.002168371808-0.004105944186j),(-0.001890068757-0.004188023042j),(-0.1377218813+0.09113441582j)
(3926000000+0j),(-0.6107567549-0.05095890868j),(-0.002526601776-0.003891965142j),(-0.002339774044-0.003961237613j),(-0.1206103787+0.09638844374j)
(3927000000+0j),(-0.6159103513+0.02265223557j),(-0.002921750071-0.003595784539j),(-0.002685167128-0.003750425763j),(-0.1032659858+0.09940179816j)
(3928000000+0j),(-0.6131768823+0.09612620939j),(-0.003224322805-0.003242244944j),(-0.003048596904-0.003524064552j),(-0.08613751829+0.0999988301j)
(3929000000+0j),(-0.602814734+0.1681805331j),(-0.003577187657-0.002922333078j),(-0.003335738787-0.003112972248j),(-0.06895907968+0.09832920515j)
(3930000000+0j),(-0.5852635503+0.2375556638j),(-0.003746924689-0.00252979761j),(-0.003631714964-0.002814640757j),(-0.05257190764+0.09422155058j)
(3931000000+0j),(-0.5609787107+0.3043637522j),(-0.003941815346-0.002128621796j),(-0.003889381653-0.002446761588j),(-0.03735997155+0.0876880062j)
(3932000000+0j),(-0.5304989219+0.3672734926j),(-0.004168391228-0.001756185316j),(-0.004100161605-0.002046334092j),(-0.02340149507+0.07919510007j)
(3933000000+0j),(-0.4941697717+0.4263146005j),(-0.004247671925-0.001345790923j),(-0.004200983327-0.001633774489j),(-0.01109954994+0.0687522562j)
(3934000000+0j),(-0.4531908333+0.4803862847j),(-0.004338970408-0.0009565979126j),(-0.004325929563-0.001236578566j),(-0.0006158357137+0.05656316074j)
(3935000000+0j),(-0.407281518+0.5297730053j),(-0.004397212528-0.0005543170846j),(-0.004412905313-0.0008167463238j),(0.007638583425+0.04311683914j)
(3936000000+0j),(-0.3584832251+0.5731566656j),(-0.004297645297-0.0001765687339j),(-0.004417663906-0.0003853352682j),(0.01359075401+0.02869533989j)
(3937000000+0j),(-0.3057811856+0.6116918583j),(-0.004294123501+0.000214050262j),(-0.004410741851+2.803073039e-05j),(0.01709087566+0.01349090002j)
(3938000000+0j),(-0.2514846027+0.644321406j),(-0.00424036989+0.0005894604838j),(-0.004451052286+0.000435708178j),(0.01798510738-0.001845882307j)
(3939000000+0j),(-0.1946619749+0.6719534555j),(-0.004165873397+0.0009476327687j),(-0.004303160589+0.0008015567437j),(0.01662090048-0.01716438886j)
(3940000000+0j),(-0.1367888302+0.6939340363j),(-0.004044792149+0.001283100108j),(-0.00418090634+0.001219034428j),(0.01283272263-0.03235360537j)
(3941000000+0j),(-0.07833425701+0.71035626j),(-0.003897066927+0.001665962278j),(-0.00410819659+0.001565991552j),(0.006416122895-0.04677502651j)
(3942000000+0j),(-0.01938721724+0.721367663j),(-0.003727231408+0.002108286135j),(-0.003886791877+0.001849124325j),(-0.002249738434-0.05993979057j)
(3943000000+0j),(0.03921383247+0.727357304j),(-0.003484084737+0.002371278591j),(-0.003673763247+0.002311909106j),(-0.0130958464-0.07181091979j)
(3944000000+0j),(0.09791626036+0.7282214898j),(-0.003259147285+0.002674162854j),(-0.003442540532+0.00255773589j),(-0.02573139034-0.08187459212j)
(3945000000+0j),(0.1551707089+0.7244815707j),(-0.002959299367+0.002826170297j),(-0.003171336604+0.002826459007j),(-0.04004491493-0.09006440511j)
(3946000000+0j),(0.2114617676+0.7158303173j),(-0.002746896818+0.003099310212j),(-0.002914428478+0.003110153368j),(-0.05560446531-0.09608366383j)
(3947000000+0j),(0.266058147+0.7029987652j),(-0.002475255635+0.003325266065j),(-0.002686570631+0.003245803528j),(-0.07211813331-0.09987035016j)
(3948000000+0j),(0.3186969161+0.6858627681j),(-0.002197211375+0.003413560567j),(-0.002306004986+0.003416355699j),(-0.08929301798-0.1012423501j)
(3949000000+0j),(0.3696448207+0.6648400335j),(-0.00187765155+0.003587496933j),(-0.002053051023+0.003657465335j),(-0.1067721769-0.10018887j)
(3950000000+0j),(0.4176790416+0.6400995424j),(-0.001619251096+0.003842098871j),(-0.001783755608+0.003826310858j),(-0.1242032945-0.09678460592j)
(3951000000+0j),(0.4640666544+0.6120379314j),(-0.00121238688+0.00387252192j),(-0.001395889092+0.00394107122j),(-0.1413766146-0.09100729742j)
(3952000000+0j),(0.5074378848+0.5804289074j),(-0.0009069530061+0.003956223838j),(-0.001088758698+0.003995724954j),(-0.158078149-0.08313201365j)
(3953000000+0j),(0.5481225252+0.5458839286j),(-0.0005930167972+0.004079424776j),(-0.0006506846985+0.004078904167j),(-0.174043417-0.07283927663j)
(3954000000+0j),(0.5857709646+0.5083009229j),(-0.0002476032532+0.004065447021j),(-0.0003673198225+0.004141457379j),(-0.1888428479-0.06060880666j)
(3955000000+0j),(0.620267272+0.4685882735j),(5.059627074e-05+0.004180854186j),(-3.826765533e-05+0.004138061311j),(-0.2024994344-0.04642192049j)
(3956000000+0j),(0.6518725157+0.4261515209j),(0.0004350456875+0.003977857996j),(0.0002931787749+0.004146949854j),(-0.2147059143-0.03041198116j)
(3957000000+0j),(0.680308044+0.3811203471j),(0.0006639885833+0.003959518392j),(0.0006583680515+0.004072434735j),(-0.2250880599-0.01262730067j)
(3958000000+0j),(0.7045463324+0.3350465388j),(0.001011747518+0.003940165043j),(0.0009045815095+0.004034474958j),(-0.2336090505+0.006498031432j)
(3959000000+0j),(0.7253815532+0.2867287496j),(0.001384657808+0.003953546751j),(0.001297762035+0.003954360727j),(-0.2402065545+0.02677114366j)
(3960000000+0j),(0.7430168986+0.2367686586j),(0.001614836743+0.003842125647j),(0.00153843232+0.003871311201j),(-0.2444186062+0.04840738863j)
(3961000000+0j),(0.7561941147+0.1856124555j),(0.001924401382+0.00365371746j),(0.001878047711+0.003680699505j),(-0.246387288+0.07062610766j)
(3962000000+0j),(0.765532732+0.1338156993j),(0.002249749145+0.003519953461j),(0.002221531002+0.003627374535j),(-0.2458869666+0.09344811372j)
(3963000000+0j),(0.7712843418+0.08019288024j),(0.002470263513+0.003414770588j),(0.002510961844+0.003443009686j),(-0.2429381162+0.1163103273j)
(3964000000+0j),(0.7726432085+0.02629810224j),(0.002829187782+0.003232103074j),(0.002715339419+0.003315731417j),(-0.2373514473+0.1390834503j)
(3965000000+0j),(0.7697361708-0.02744645636j),(0.00308443117+0.003064526943j),(0.003052167594+0.00308075035j),(-0.2291306704+0.1616733858j)
(3966000000+0j),(0.7625871301-0.08196116955j),(0.003369874787+0.00276478962j),(0.003343425924+0.002858506516j),(-0.2183611244+0.1834235893j)
(3967000000+0j),(0.7508504987-0.1358254071j),(0.003683053888+0.002542878501j),(0.003595947288+0.002649313537j),(-0.2052658349+0.2040014479j)
(3968000000+0j),(0.7348188162-0.189091074j),(0.003891594708+0.002310555661j),(0.003904586425+0.002401838778j),(-0.1898217201+0.2235324012j)
(3969000000+0j),(0.7143369913-0.2413297378j),(0.004202092066+0.001969484845j),(0.004113198258+0.00197325414j),(-0.1718056053+0.2415403113j)
(3970000000+0j),(0.6891692281-0.2927978156j),(0.004389168695+0.001688049291j),(0.004345983732+0.001714411192j),(-0.1523455828+0.2574000562j)
(3971000000+0j),(0.6614921093-0.3429206436j),(0.004528747872+0.001271009445j),(0.004547228571+0.001280205441j),(-0.1341921836+0.2723894638j)
(3972000000+0j),(0.6273047924-0.3908636925j),(0.004745387472+0.000867233437j),(0.004677027464+0.0008762091747j),(-0.1111896485+0.2842916931j)
(3973000000+0j),(0.5886960626-0.4361869729j),(0.004872053396+0.0003878023708j),(0.004790187813+0.0004900332424j),(-0.08703275025+0.2938022237j)
(3974000000+0j),(0.5455927253-0.4784995533j),(0.004901415203+2.226357719e-05j),(0.004913479555+7.455051673e-05j),(-0.06200042367+0.3008016913j)
(3975000000+0j),(0.4978013337-0.5179543928j),(0.004992207978-0.0004529637517j),(0.004885576665-0.0003884580801j),(-0.03634364903+0.3051327542j)
(3976000000+0j),(0.4462063313-0.5531042177j),(0.004963172134-0.0009849203052j),(0.004937513731-0.0008202217869j),(-0.01001095679+0.3067513017j)
(3977000000+0j),(0.3910988569-0.5837855517j),(0.00488385791-0.001424388262j),(0.004843520001-0.001338387956j),(0.01587259397+0.3055514924j)
(3978000000+0j),(0.3320498765-0.6096524228j),(0.004863569513-0.001901741489j),(0.004733914975-0.001736387261j),(0.04215958342+0.301651693j)
(3979000000+0j),(0.2701478601-0.6300576321j),(0.004698144272-0.002312558237j),(0.00460137194-0.00225747982j),(0.06737905741+0.2948453628j)
(3980000000+0j),(0.205720678-0.6447988105j),(0.004468148109-0.002843522234j),(0.004425069317-0.002640212188j),(0.09162131697+0.2854107337j)
(3981000000+0j),(0.1386612654-0.6532565476j),(0.00417301571-0.003193103243j),(0.004169302993-0.003083213j),(0.1152506992+0.2732651181j)
(3982000000+0j),(0.07038938999-0.6551650827j),(0.003898407565-0.003689464182j),(0.00386948511-0.003436931176j),(0.1372453421+0.2587930892j)
