Frequency,S33,S32,S23,S22
(3983000000+0j),(0.2087320685-0.6297952976j),(0.001476823818-0.006623698398j),(0.001742413733-0.00644938089j),(0.1490012407+0.2510528396j)
(3984000000+0j),(0.1485266536-0.636203488j),(0.0009065282065-0.006702238228j),(0.001173211611-0.006516905036j),(0.1664259583+0.2326895261j)
(3985000000+0j),(0.08858326077-0.637007007j),(0.0003198116901-0.006780194584j),(0.0005917100352-0.006651631091j),(0.1816076636+0.2127895525j)
(3986000000+0j),(0.02916024253-0.6325868795j),(-0.0002256527223-0.006729549728j),(-8.738288307e-05-0.006709331647j),(0.1941286474+0.1915229541j)
(3987000000+0j),(-0.0292995479-0.6228879907j),(-0.0008075008518-0.006701475941j),(-0.0006410110509-0.006633306388j),(0.2043251991+0.1692128464j)
(3988000000+0j),(-0.0858438164-0.6085204588j),(-0.001573545393-0.006628961768j),(-0.001235618023-0.006554852705j),(0.2117860168+0.1462530183j)
(3989000000+0j),(-0.1406954676-0.589056571j),(-0.00211684173-0.00646404596j),(-0.001885362202-0.006451968569j),(0.2163148969+0.1231404766j)
(3990000000+0j),(-0.1931907684-0.5650536393j),(-0.002708917018-0.006203136873j),(-0.002387850778-0.006251631305j),(0.2182447463+0.0998509364j)
(3991000000+0j),(-0.243157357-0.537007608j),(-0.003228857415-0.005926711485j),(-0.003006049432-0.006012995727j),(0.2175090909+0.07677297273j)
(3992000000+0j),(-0.290530622-0.5047791947j),(-0.003645342309-0.005644300487j),(-0.003444090253-0.005686736666j),(0.2139023244+0.05405470843j)
(3993000000+0j),(-0.3344928026-0.4687012406j),(-0.004090111703-0.005226320121j),(-0.00390501949-0.005408559926j),(0.2074494958+0.03265369159j)
(3994000000+0j),(-0.3750748038-0.4291687204j),(-0.004462011624-0.00485862745j),(-0.004311106168-0.004940029699j),(0.1986514479+0.01256545589j)
(3995000000+0j),(-0.411922127-0.3865662453j),(-0.00484349113-0.004438934382j),(-0.004670002963-0.004615054j),(0.1876352727-0.006076436395j)
(3996000000+0j),(-0.4448598325-0.3413970064j),(-0.005111922976-0.004086902831j),(-0.005025906023-0.004188959952j),(0.1742914766-0.02268044687j)
(3997000000+0j),(-0.473836571-0.2936639047j),(-0.005500035826-0.003510936862j),(-0.005338209681-0.00369386212j),(0.1591028571-0.03695781154j)
(3998000000+0j),(-0.4987214208-0.2437849111j),(-0.005798428785-0.00307425647j),(-0.005639254581-0.003350072075j),(0.1425311714-0.04889903222j)
(3999000000+0j),(-0.5191876888-0.1918872638j),(-0.006064357702-0.002657759469j),(-0.005960012786-0.002868710551j),(0.1246380582-0.0583336357j)
(4000000000+0j),(-0.5352369547-0.138426716j),(-0.006177250296-0.002164626727j),(-0.00607069442-0.002333454555j),(0.1058637425-0.06466894598j)
(4001000000+0j),(-0.554492712-0.09159459763j),(-0.006461804733-0.001633568667j),(-0.00636672182-0.001905999961j),(0.08706472069-0.06845730329j)
(4002000000+0j),(-0.5622573495-0.03577502998j),(-0.006516147871-0.001181727042j),(-0.006505150348-0.001343310694j),(0.06802925467-0.06910092564j)
(4003000000+0j),(-0.5651267767+0.0206702802j),(-0.006642855238-0.0006489328225j),(-0.006658150349-0.0009040724835j),(0.04919880256-0.06688340457j)
(4004000000+0j),(-0.5632053018+0.0776652903j),(-0.006676340476-7.562670362e-05j),(-0.006666128989-0.0003635610919j),(0.03124758601-0.06150937355j)
(4005000000+0j),(-0.5563634634+0.1342571103j),(-0.006743026432+0.0004382793268j),(-0.006731993519+0.0001866429811j),(0.01465599984-0.05375526181j)
(4006000000+0j),(-0.5447627902+0.1901333673j),(-0.006704482716+0.000977390795j),(-0.006721714977+0.0007551959716j),(-0.0002387415589-0.04370516086j)
(4007000000+0j),(-0.5284379125+0.2449342959j),(-0.006669243332+0.001528021181j),(-0.006699119695+0.001326907892j),(-0.01338595431-0.03157046962j)
(4008000000+0j),(-0.5071752071+0.2986554752j),(-0.006530098617+0.002089406596j),(-0.0065800054+0.001941447728j),(-0.0245685745-0.01759321928j)
(4009000000+0j),(-0.4813221395+0.3504173074j),(-0.006340608466+0.002670899034j),(-0.006431937218+0.002446297789j),(-0.03340726346-0.002096302226j)
(4010000000+0j),(-0.4513850808+0.3994582303j),(-0.006212769542+0.003238356905j),(-0.006238640286+0.00299093686j),(-0.03981751204+0.01472557846j)
(4011000000+0j),(-0.4163419604+0.4468207006j),(-0.005910259206+0.003686629469j),(-0.006036417559+0.003470139578j),(-0.04356713966+0.03251605988j)
(4012000000+0j),(-0.3772588074+0.4907689698j),(-0.005571600515+0.004297074862j),(-0.00576982135+0.004059624393j),(-0.04451056942+0.05080399378j)
(4013000000+0j),(-0.3342715502+0.5314541129j),(-0.005349453073+0.004677981138j),(-0.005406719632+0.004573457874j),(-0.0426325798+0.06915606768j)
(4014000000+0j),(-0.2874320447+0.5684187488j),(-0.004966426641+0.005103412084j),(-0.005110139493+0.004992464557j),(-0.03805445135+0.08731685781j)
(4015000000+0j),(-0.2367462218+0.6011722642j),(-0.004618565552+0.005575912073j),(-0.004708587658+0.005541527644j),(-0.03083407879+0.1048176948j)
(4016000000+0j),(-0.1830943525+0.6298386562j),(-0.004147868603+0.006035036873j),(-0.0043277964+0.005914058536j),(-0.02093373053+0.1213862584j)
(4017000000+0j),(-0.1272554696+0.6532278491j),(-0.003682471812+0.006456018891j),(-0.003854787676+0.006371458061j),(-0.008772764355+0.1366164276j)
(4018000000+0j),(-0.06855066121+0.671726525j),(-0.003062274307+0.006799095776j),(-0.003306567902+0.006736116949j),(0.005715169013+0.1505734146j)
(4019000000+0j),(-0.007898201235+0.6846864475j),(-0.0025920677+0.007185480557j),(-0.002718737582+0.007122410927j),(0.02233367972+0.1628790835j)
(4020000000+0j),(0.05412597209+0.6920990836j),(-0.001862212899+0.007429611869j),(-0.002155073686+0.0074207047j),(0.04061200842+0.17300341j)
(4021000000+0j),(0.1171076745+0.6936173037j),(-0.001279840595+0.00771233812j),(-0.001501535648+0.00761790527j),(0.06047000363+0.1810066762j)
(4022000000+0j),(0.180526793+0.6893164467j),(-0.0006051401142+0.0078426525j),(-0.0008189635701+0.007855859585j),(0.08173198253+0.1866015529j)
(4023000000+0j),(0.2435588241+0.6787451224j),(2.810872684e-05+0.007932630368j),(-9.197294276e-05+0.007940201089j),(0.1041147932+0.1896314349j)
(4024000000+0j),(0.3060370386+0.6618863393j),(0.0007931159926+0.007971400395j),(0.0006337603554+0.007961602882j),(0.1269199997+0.1901797003j)
(4025000000+0j),(0.3669276834+0.6390110886j),(0.001553670038+0.007927616127j),(0.001400528359+0.007915891707j),(0.1507167667+0.1878859959j)
(4026000000+0j),(0.4255776703+0.6102814554j),(0.00230007153+0.007854523137j),(0.002083691768+0.007840229198j),(0.1746130288+0.1823533263j)
(4027000000+0j),(0.4818607867+0.575402218j),(0.002993180882+0.007703037933j),(0.002717783675+0.007778509986j),(0.1978031099+0.1739698145j)
(4028000000+0j),(0.5344656706+0.5350132139j),(0.003761728294+0.007472470868j),(0.00352163054+0.00749790296j),(0.2203209996+0.162796798j)
(4029000000+0j),(0.5832552314+0.4892102644j),(0.004437828902+0.007141594309j),(0.004155469593+0.007305856794j),(0.2420176566+0.1489818659j)
(4030000000+0j),(0.6274354458+0.4385848611j),(0.005147042684+0.006791162305j),(0.004910813179+0.006925337017j),(0.2623482049+0.1324328493j)
(4031000000+0j),(0.6658198237+0.3839708908j),(0.005809320137+0.006353382953j),(0.005555228796+0.006511983462j),(0.2810940146+0.1132744888j)
(4032000000+0j),(0.6993724704+0.3249059109j),(0.006460101344+0.005797802471j),(0.006213339977+0.006001887843j),(0.2977649271+0.09168661514j)
(4033000000+0j),(0.7261518836+0.2634396787j),(0.0069644209+0.005290579982j),(0.00674719736+0.005525257904j),(0.3118803799+0.06839109681j)
(4034000000+0j),(0.7470847964+0.1987528109j),(0.007553555071+0.004522970878j),(0.007323238067+0.004826811608j),(0.3237105608+0.04337620825j)
(4035000000+0j),(0.7611764073+0.1322416571j),(0.007931806147+0.003950334154j),(0.007760489359+0.004186647013j),(0.3327340782+0.01699590672j)
(4036000000+0j),(0.7685783505+0.06445686693j),(0.008418733254+0.003028754611j),(0.008214521222+0.003325721947j),(0.339068681-0.01039004967j)
(4037000000+0j),(0.7688586116-0.002681601879j),(0.008639723994+0.002299565589j),(0.00856212806+0.002599968109j),(0.3426534235-0.03906245089j)
(4038000000+0j),(0.7622781396-0.07004321697j),(0.00892739743+0.001524952822j),(0.008835279383+0.001783718471j),(0.3430152535-0.06756539385j)
(4039000000+0j),(0.7489526868-0.1361124702j),(0.009053200483+0.0007277951227j),(0.008961749263+0.001046097372j),(0.3402664065-0.09647481467j)
(4040000000+0j),(0.7293019295-0.2004575838j),(0.009142529219-0.0002029004099j),(0.009111389518+0.0002374688629j),(0.3345631957-0.124713484j)
(4041000000+0j),(0.7031154037-0.2625284442j),(0.009174819104-0.001071649021j),(0.009102429263-0.0006747116568j),(0.3259738088-0.1522516449j)
(4042000000+0j),(0.67105937-0.320652521j),(0.009054020047-0.001854400965j),(0.00896845106-0.001552039059j),(0.3145436645-0.1793093931j)
(4043000000+0j),(0.6333517432-0.3756007014j),(0.008875497617-0.002767283004j),(0.008842686191-0.00243648421j),(0.3005308807-0.2046794162j)
(4044000000+0j),(0.5906593204-0.4257658495j),(0.008519750088-0.003592288354j),(0.008589764126-0.003201210406j),(0.2838898599-0.2287805209j)
(4045000000+0j),(0.5440235734-0.471176825j),(0.008147607557-0.004333825316j),(0.008285292424-0.004056831356j),(0.2648433447-0.2508628577j)
(4046000000+0j),(0.493075192-0.5113360557j),(0.007674385328-0.005065131001j),(0.007794623263-0.004746191204j),(0.2435309589-0.2709559525j)
(4047000000+0j),(0.4387517273-0.5466394815j),(0.007278873585-0.005725044757j),(0.007391948253-0.005490092561j),(0.2204947323-0.2886578897j)
(4048000000+0j),(0.3817677796-0.5759040763j),(0.006575099193-0.006369654555j),(0.006930088624-0.006019653752j),(0.1956448704-0.3038290963j)
(4049000000+0j),(0.3231135309-0.599056411j),(0.006072242279-0.006967108697j),(0.006339166313-0.006618983578j),(0.1695986837-0.3162591474j)
(4050000000+0j),(0.2623583078-0.6169471857j),(0.005434982013-0.00752571458j),(0.005753317848-0.007232644595j),(0.1427621245-0.3258742668j)
(4051000000+0j),(0.2011248916-0.6284656138j),(0.004697241355-0.007997976616j),(0.005031437613-0.00772898877j),(0.1150733605-0.3326983132j)
(4052000000+0j),(0.1395240128-0.6341281869j),(0.003974801861-0.008324436843j),(0.004391810857-0.008112361655j),(0.08716651797-0.3366770666j)
(4053000000+0j),(0.07794112712-0.6341127041j),(0.003229669528-0.00870489236j),(0.003564822488-0.0084734587j),(0.05879895017-0.3377354629j)
(4054000000+0j),(0.01712053083-0.6283946517j),(0.002430734457-0.008827476762j),(0.002893014112-0.008691151626j),(0.03082638606-0.335613958j)
(4055000000+0j),(-0.04217208922-0.6170581455j),(0.001652650186-0.009063245729j),(0.002075854223-0.008898515254j),(0.003742081113-0.3305364665j)
(4056000000+0j),(-0.09962350875-0.6006085556j),(0.0009598812321-0.009185520001j),(0.001305161742-0.009112198837j),(-0.02239708789-0.3227291464j)
(4057000000+0j),(-0.1552481502-0.5790904602j),(0.0002000142122-0.009281622246j),(0.0005959163536-0.009170965292j),(-0.0472397916-0.3124430157j)
(4058000000+0j),(-0.2086061835-0.5525559333j),(-0.0006369159673-0.009266220033j),(-0.0002297993778-0.009322485887j),(-0.07051798701-0.2996312126j)
(4059000000+0j),(-0.2586682737-0.5217323162j),(-0.001363916206-0.009211924858j),(-0.0009043985046-0.009272983298j),(-0.09218074381-0.2846009281j)
(4060000000+0j),(-0.3055034876-0.4868869474j),(-0.002170483116-0.009096870199j),(-0.001695118262-0.009148064069j),(-0.1118681803-0.2673251542j)
(4061000000+0j),(-0.3489247561-0.4478799434j),(-0.002961735474-0.008980291896j),(-0.002429977991-0.009111030959j),(-0.1292186975-0.2482527365j)
(4062000000+0j),(-0.3886239231-0.4054845262j),(-0.003684437135-0.008690615185j),(-0.003250792855-0.008820744231j),(-0.1439673603-0.2275438161j)
(4063000000+0j),(-0.4239955544-0.3601561193j),(-0.004469548818-0.008475640789j),(-0.003983828705-0.008612985723j),(-0.1561456621-0.2054157206j)
(4064000000+0j),(-0.4552448094-0.311951174j),(-0.005260222126-0.00806772802j),(-0.004693605471-0.008328508586j),(-0.1653739214-0.1822003615j)
(4065000000+0j),(-0.4822901487-0.261268338j),(-0.005997397937-0.007683143485j),(-0.005538344383-0.007945333607j),(-0.1713926643-0.1585884247j)
(4066000000+0j),(-0.504494071-0.208426124j),(-0.006608018652-0.007228889037j),(-0.006250886712-0.007516375743j),(-0.1744194776-0.1348315596j)
(4067000000+0j),(-0.5219765306-0.1538896872j),(-0.007229178213-0.00661848858j),(-0.006820758339-0.007003156934j),(-0.1743144542-0.1110501388j)
(4068000000+0j),(-0.5347153544-0.09796545727j),(-0.007819500752-0.005964834243j),(-0.007473429199-0.006425693166j),(-0.1712596714-0.08804246134j)
(4069000000+0j),(-0.5423266292-0.04127774244j),(-0.008477566764-0.005314940121j),(-0.008076152764-0.00582793681j),(-0.1653522849-0.06608171644j)
(4070000000+0j),(-0.5449882746+0.01605144658j),(-0.008892665617-0.004640391562j),(-0.008647315204-0.005132129882j),(-0.1566598862-0.04538354762j)
(4071000000+0j),(-0.5427900553+0.07314564204j),(-0.009468725882-0.003871605266j),(-0.009132658131-0.004410158843j),(-0.1454231739-0.02623602825j)
(4072000000+0j),(-0.5351605415+0.1307302394j),(-0.009827966802-0.003168237396j),(-0.009626463987-0.003712717444j),(-0.1317078322-0.009230661292j)
(4073000000+0j),(-0.5228381157+0.1869641506j),(-0.01020196266-0.00226997002j),(-0.009981297888-0.00284066028j),(-0.1157868654+0.005508372353j)
(4074000000+0j),(-0.5052722096+0.2419970215j),(-0.01039393619-0.00143898651j),(-0.01032064017-0.001937367138j),(-0.09802675247+0.01771999764j)
(4075000000+0j),(-0.4827588797+0.2959715036j),(-0.01064351946-0.0004345291236j),(-0.01057236549-0.001019119169j),(-0.07888113707+0.02683138111j)
(4076000000+0j),(-0.455362618+0.3476442418j),(-0.01076253597+0.0005678121815j),(-0.01076630503-5.35303916e-05j),(-0.05867150798+0.03289582958j)
(4077000000+0j),(-0.4231205881+0.3971767767j),(-0.01075266767+0.001487688278j),(-0.010837771+0.0008447382716j),(-0.0380785875+0.03565551905j)
(4078000000+0j),(-0.3863389492+0.4437091358j),(-0.01070391666+0.002624819987j),(-0.01084206346+0.001946943928j),(-0.01759942621+0.03528715925j)
(4079000000+0j),(-0.3451246321+0.4871014755j),(-0.01059245039+0.003612162312j),(-0.01074366178+0.002893080935j),(0.002792971209+0.03209422317j)
(4080000000+0j),(-0.2999052107+0.5267376852j),(-0.01031687856+0.004540640395j),(-0.01061236486+0.003849143628j),(0.02263655514+0.02554179323j)
(4081000000+0j),(-0.2508877814+0.5621229239j),(-0.009986230172+0.005506412126j),(-0.01022539753+0.004982594401j),(0.04131161049+0.01594176136j)
(4082000000+0j),(-0.1978829205+0.593380592j),(-0.009433486499+0.006569408346j),(-0.009758959524+0.005968348123j),(0.05850518495+0.003282739134j)
(4083000000+0j),(-0.1419040412+0.619480615j),(-0.008889431134+0.00758198183j),(-0.009226268157+0.006931374315j),(0.0734077245-0.01210254834j)
(4084000000+0j),(-0.08310061693+0.6401620746j),(-0.008185284212+0.008432973176j),(-0.008724729531+0.007857575081j),(0.08585549146-0.02977392522j)
(4085000000+0j),(-0.02247961424+0.6553914707j),(-0.007402328774+0.009194508195j),(-0.007995261811+0.008751612157j),(0.09557764977-0.04940765473j)
(4086000000+0j),(0.03980054706+0.6645696957j),(-0.006521292031+0.009996107779j),(-0.00704235537+0.009520336054j),(0.1022977382-0.07048079725j)
(4087000000+0j),(0.1040581465+0.6677331283j),(-0.005677760113+0.01054309309j),(-0.006178567186+0.01022311393j),(0.1057536304-0.09251425436j)
(4088000000+0j),(0.1685106605+0.6646063883j),(-0.004567226395+0.01107016392j),(-0.005298295524+0.01083110552j),(0.1060594618-0.1151007006j)
(4089000000+0j),(0.2320493013+0.6547077729j),(-0.00350909424+0.01155188773j),(-0.004223155789+0.01135930419j),(0.1031958461-0.137783889j)
(4090000000+0j),(0.2957430482+0.6385884016j),(-0.002363334643+0.01191768982j),(-0.003216344398+0.01173490379j),(0.09719485044-0.1604053634j)
(4091000000+0j),(0.3571973741+0.6161116186j),(-0.001360667869+0.01215963438j),(-0.002033222234+0.01207086537j),(0.08799687028-0.1821988806j)
(4092000000+0j),(0.4167312086+0.5870535483j),(-5.824349137e-05+0.01225378923j),(-0.0009955249261+0.01224509906j),(0.07579523325-0.2029913536j)
(4093000000+0j),(0.4737114012+0.5514819675j),(0.001155958977+0.01222286932j),(0.0002190503583+0.01233630627j),(0.06070688367-0.2221934884j)
(4094000000+0j),(0.5267012715+0.510509204j),(0.002274711151+0.01208049338j),(0.001431394252+0.01224139705j),(0.04332298413-0.2396419066j)
(4095000000+0j),(0.575294435+0.4638322004j),(0.003515850054+0.01182629075j),(0.002587515162+0.01212057006j),(0.02361322753-0.255097846j)
(4096000000+0j),(0.6189252138+0.412048571j),(0.004471441265+0.0114816539j),(0.003651332343+0.01191706769j),(0.001868636231-0.2683331791j)
(4097000000+0j),(0.6571636796+0.3557160595j),(0.005436893553+0.01104586106j),(0.004769706167+0.01148277428j),(-0.02156932279-0.2790528479j)
(4098000000+0j),(0.6891951561+0.2958519887j),(0.006535387598+0.01044730283j),(0.005837182049+0.01106934436j),(-0.04663791135-0.2872863304j)
(4099000000+0j),(0.7146198153+0.2330040633j),(0.007486948278+0.009791575372j),(0.006866840646+0.01045955159j),(-0.07287317514-0.2926781734j)
(4100000000+0j),(0.733799696+0.1667859973j),(0.008352322504+0.009108629078j),(0.007849414833+0.009774142876j),(-0.09987099469-0.2949717763j)
(4101000000+0j),(0.7454765439+0.1000076937j),(0.009088654071+0.008364589885j),(0.008817787282+0.008990339935j),(-0.127278015-0.2942167324j)
(4102000000+0j),(0.7499110699+0.03231935296j),(0.009845199995+0.007505784743j),(0.009614949115+0.008146421053j),(-0.1549328417-0.2902801861j)
(4103000000+0j),(0.7474852204-0.03585398678j),(0.01050539315+0.006589630619j),(0.01030677371+0.007335518487j),(-0.1822732687-0.2831865525j)
(4104000000+0j),(0.7377623916-0.1028466204j),(0.011003769+0.005688447505j),(0.01096489839+0.006363033317j),(-0.2086110115-0.2736143036j)
(4105000000+0j),(0.7211998701-0.168481788j),(0.01148704719+0.004694702104j),(0.01147553232+0.005364366341j),(-0.2341234088-0.2610000088j)
(4106000000+0j),(0.6977338195-0.2318896214j),(0.01188897993+0.0035234401j),(0.01195622422+0.004237185232j),(-0.2584268153-0.2457960095j)
(4107000000+0j),(0.6680963635-0.2919315027j),(0.01211895235+0.002544704592j),(0.01235971879+0.003216512967j),(-0.2810565829-0.2280083899j)
(4108000000+0j),(0.6322494149-0.3486500311j),(0.01232029311+0.00144287583j),(0.01261711121+0.002085851971j),(-0.3022303283-0.2077003021j)
(4109000000+0j),(0.5913617611-0.4004357963j),(0.01248542778+0.0004016002349j),(0.01278293226+0.0009114346467j),(-0.3212738633-0.185346415j)
(4110000000+0j),(0.5454217196-0.4476011643j),(0.01250280719-0.0006541867624j),(0.01286657061-0.0002249154059j),(-0.3380491138-0.1612332101j)
(4111000000+0j),(0.4953255951-0.4897479581j),(0.01243164204-0.001820734935j),(0.01284132432-0.001284350292j),(-0.3525771797-0.1352430318j)
(4112000000+0j),(0.4412324131-0.5262926323j),(0.01230022777-0.002835101215j),(0.01266532578-0.002490149811j),(-0.3644302189-0.1080197293j)
(4113000000+0j),(0.3843919039-0.5568583562j),(0.01208437234-0.003945378121j),(0.01246449724-0.003629993182j),(-0.3735147417-0.07906703905j)
(4114000000+0j),(0.3252598047-0.5813073295j),(0.01172236819-0.005051754415j),(0.01207590755-0.004759870935j),(-0.379642874-0.04963657944j)
(4115000000+0j),(0.264313817-0.5998354683j),(0.01131845638-0.006034421735j),(0.01166244783-0.005866530817j),(-0.3828545511-0.01941207205j)
(4116000000+0j),(0.2024750859-0.611808204j),(0.01078550983-0.007049547974j),(0.01114117261-0.006895481609j),(-0.3830741942+0.01089778208j)
(4117000000+0j),(0.1403053999-0.6177071623j),(0.01010282058-0.008136007003j),(0.01050122268-0.007954747416j),(-0.3800298572+0.04123335026j)
(4118000000+0j),(0.07805965096-0.6174448386j),(0.009466481395-0.009021340869j),(0.009804381058-0.008805577643j),(-0.3741189539+0.07074463222j)
(4119000000+0j),(0.01644778438-0.6110042904j),(0.008676734753-0.009793301113j),(0.008988381363-0.00972270593j),(-0.3650581241+0.09979454128j)
(4120000000+0j),(-0.04314544797-0.5989482691j),(0.007827491499-0.0105235707j),(0.00820500683-0.01060080621j),(-0.3532675207+0.1275990905j)
(4121000000+0j),(-0.1021219119-0.5807983113j),(0.006932237651-0.01128748339j),(0.007360306568-0.01118164137j),(-0.3385685384+0.1540975171j)
(4122000000+0j),(-0.1579413563-0.5576703155j),(0.006022266112-0.01186406985j),(0.00644696597-0.0118146278j),(-0.3216897547+0.1786577853j)
(4123000000+0j),(-0.2110631168-0.5294370887j),(0.004963214509-0.0125402147j),(0.005393879954-0.01251386106j),(-0.3021819592+0.2015898615j)
(4124000000+0j),(-0.2613154948-0.4958928013j),(0.003986408468-0.01300312672j),(0.004225262906-0.01300753932j),(-0.2805622816+0.2221537634j)
(4125000000+0j),(-0.3077869117-0.4582182111j),(0.002747986466-0.01341813337j),(0.003049542662-0.01341825537j),(-0.256732583+0.2403386719j)
(4126000000+0j),(-0.3499309123-0.4168170064j),(0.001608611317-0.01382882986j),(0.001939014997-0.01380241755j),(-0.2313508093+0.2555226646j)
(4127000000+0j),(-0.3883007467-0.3711726136j),(0.0003756887454-0.01402547862j),(0.0005966570461-0.01400743704j),(-0.2045211196+0.2676242862j)
(4128000000+0j),(-0.4221448004-0.3221514661j),(-0.0009332040208-0.01413656957j),(-0.0006413732772-0.0141232973j),(-0.1770774573+0.2768348403j)
(4129000000+0j),(-0.4508819282-0.2705423929j),(-0.002281649737-0.01411552727j),(-0.001973280217-0.01413489692j),(-0.1490346938+0.2827214926j)
(4130000000+0j),(-0.4746565819-0.2163505536j),(-0.003616448492-0.01399327721j),(-0.003286288586-0.01399846375j),(-0.1205996349+0.2854543947j)
(4131000000+0j),(-0.4930622876-0.1600019053j),(-0.004917107057-0.01372948941j),(-0.004651846364-0.01377607323j),(-0.09218989313+0.2848786039j)
(4132000000+0j),(-0.5060555339-0.1025634149j),(-0.006377032492-0.01332454383j),(-0.005787555128-0.01343365852j),(-0.06435946375+0.2808309861j)
(4133000000+0j),(-0.5135582089-0.04355596231j),(-0.007525813766-0.01284021977j),(-0.006966988556-0.01300588064j),(-0.03780101985+0.2734835957j)
(4134000000+0j),(-0.5153853297+0.01584340392j),(-0.00879427325-0.01225765329j),(-0.008306249976-0.01234872267j),(-0.01293555088+0.2632658559j)
(4135000000+0j),(-0.5113330483+0.07522634982j),(-0.01003779471-0.01143292524j),(-0.009564810432-0.01154264808j),(0.01014501508+0.2502119118j)
(4136000000+0j),(-0.5016762018+0.134294169j),(-0.01123099029-0.01046718657j),(-0.01060168352-0.01071777474j),(0.03100679442+0.2347367516j)
(4137000000+0j),(-0.4861389697+0.1923730985j),(-0.01222981885-0.00951274205j),(-0.01167645119-0.009802493267j),(0.04985135421+0.2171902453j)
(4138000000+0j),(-0.4646669626+0.2493308821j),(-0.01314701606-0.008473512717j),(-0.01259077713-0.008814695291j),(0.06534864753+0.1975007029j)
(4139000000+0j),(-0.4379869699+0.3034684591j),(-0.0140183419-0.007085258607j),(-0.01350797713-0.007590134162j),(0.0781904608+0.1764786343j)
(4140000000+0j),(-0.4053297341+0.3558100209j),(-0.01468330622-0.005902233068j),(-0.01425773371-0.00633467501j),(0.08778952062+0.1541328153j)
(4141000000+0j),(-0.3676652908+0.4043472403j),(-0.0153127946-0.004391213413j),(-0.0149252126-0.004917992745j),(0.09412968159+0.1311572599j)
(4142000000+0j),(-0.3250120282+0.449133639j),(-0.01579573192-0.002929768292j),(-0.01541739237-0.003528239671j),(0.09725444764+0.1081032899j)
(4143000000+0j),(-0.2777445614+0.4897804561j),(-0.01615169272-0.001442285022j),(-0.01591759361-0.002128154272j),(0.09702391922+0.08495777841j)
(4144000000+0j),(-0.2261476964+0.5254988458j),(-0.01626576297+1.704363422e-05j),(-0.01613791846-0.0006472626119j),(0.09344574064+0.06244789707j)
(4145000000+0j),(-0.1705681831+0.5562447454j),(-0.01634336449+0.001684432733j),(-0.01631260291+0.0008674931596j),(0.08641254157+0.04098420568j)
(4146000000+0j),(-0.1116574183+0.5808577257j),(-0.01621551625+0.003157058964j),(-0.01628794335+0.002295847284j),(0.07631774992+0.021243193j)
(4147000000+0j),(-0.04986094683+0.5995068599j),(-0.01595369168+0.004758179188j),(-0.01615789346+0.003890617518j),(0.0634034574+0.003472338515j)
(4148000000+0j),(0.01407618634+0.611401381j),(-0.01555339247+0.006334872451j),(-0.01583289728+0.005557389464j),(0.0480507575-0.01176048901j)
(4149000000+0j),(0.07978259027+0.6165789312j),(-0.01489790995+0.007893322036j),(-0.01533713844+0.007085881662j),(0.03076692671-0.02423702308j)
(4150000000+0j),(0.1454402655+0.6146593288j),(-0.0141940536+0.009252534248j),(-0.01474248338+0.008569411002j),(0.01185837202-0.03396429466j)
(4151000000+0j),(0.2118235826+0.6053044678j),(-0.01327871811+0.01080953795j),(-0.01393517945+0.01011668146j),(-0.008245262317-0.04050969402j)
(4152000000+0j),(0.2763816714+0.5886495145j),(-0.01225355361+0.01205481309j),(-0.01306928694+0.0114881387j),(-0.02915896848-0.0438346811j)
(4153000000+0j),(0.3400496542+0.5644957119j),(-0.01099724229+0.0132109914j),(-0.01191438641+0.01281189825j),(-0.05022198707-0.04386826911j)
(4154000000+0j),(0.4001898766+0.5336260326j),(-0.009658462368+0.01443463843j),(-0.01063525397+0.0141403405j),(-0.0713051483-0.04082962288j)
(4155000000+0j),(0.4571416676+0.4954988998j),(-0.008325894363+0.01537511498j),(-0.009263896383+0.01527617313j),(-0.09170594066-0.03461731827j)
(4156000000+0j),(0.509997189+0.4509896936j),(-0.006824202836+0.01611766778j),(-0.007741377223+0.01616680436j),(-0.1112260148-0.02525743583j)
(4157000000+0j),(0.5574140549+0.4005703724j),(-0.005162694957+0.01683522388j),(-0.006134203635+0.01694499888j),(-0.1295265555-0.01313614291j)
(4158000000+0j),(0.5987667441+0.3448586504j),(-0.003612990724+0.01732538454j),(-0.004285016097+0.01760720275j),(-0.146112144+0.001808352718j)
(4159000000+0j),(0.6335858703+0.2845375338j),(-0.001868605032+0.01769225672j),(-0.002498325659+0.01809637249j),(-0.1606288105+0.01930953311j)
(4160000000+0j),(0.6611633301+0.2206066638j),(-0.0001290597575+0.0178057868j),(-0.0007221650449+0.01837861352j),(-0.1726512462+0.03879640646j)
(4161000000+0j),(0.6812847257+0.1535835644j),(0.001690550824+0.01769525558j),(0.001175432932+0.01838162541j),(-0.182128951+0.06009809797j)
(4162000000+0j),(0.6934922934+0.08477476871j),(0.00338185532+0.01753126457j),(0.003102792194+0.01821525954j),(-0.1890486628+0.08257840789j)
(4163000000+0j),(0.6976134777+0.01469519922j),(0.005046178121+0.01714639552j),(0.00494936388+0.0178571362j),(-0.1929460466+0.106477549j)
(4164000000+0j),(0.6935210228-0.05495202866j),(0.006806843914+0.01663855463j),(0.006785926409+0.01734162867j),(-0.1939328462+0.1311281228j)
(4165000000+0j),(0.6812989116-0.1236925238j),(0.008313138969+0.01591548696j),(0.008450818248+0.01655037142j),(-0.1918024719+0.1562950898j)
