Frequency,S33,S32,S23,S22
(3858000000+0j),(-0.6595061421-0.06228157597j),(0.003018099815+0.00372468913j),(0.002851824975+0.003883721074j),(0.06744620204-0.2064508653j)
(3859000000+0j),(-0.6650213599+0.0159089668j),(0.00327923405+0.003383142874j),(0.003052668646+0.003591835499j),(0.05214788765-0.2039152587j)
(3860000000+0j),(-0.66223526+0.09381001787j),(0.003527133027+0.003178307787j),(0.00340051949+0.003262056271j),(0.03738282621-0.1998142583j)
(3861000000+0j),(-0.651437223+0.1695297713j),(0.003826495958+0.002720456803j),(0.003593156347+0.002890326083j),(0.02349966392-0.1941343882j)
(3862000000+0j),(-0.632984221+0.2427022282j),(0.003914386034+0.002356912475j),(0.00379552017+0.002583827125j),(0.01086629555-0.1870889361j)
(3863000000+0j),(-0.6080027223+0.3124217092j),(0.004098175094+0.001964302268j),(0.004012977704+0.00226395647j),(-0.0005679469323-0.1788088357j)
(3864000000+0j),(-0.5765599608+0.3782325598j),(0.004197212402+0.001619240502j),(0.004180243239+0.001883360441j),(-0.01071460359-0.169479552j)
(3865000000+0j),(-0.5394502282+0.4397253694j),(0.004339814186+0.001273958711j),(0.004255219363+0.001493617194j),(-0.01915173605-0.1592584509j)
(3866000000+0j),(-0.4967277646+0.4968441194j),(0.004370025359+0.0009025007603j),(0.004360575229+0.001149143209j),(-0.02614844404-0.1483040258j)
(3867000000+0j),(-0.4499835074+0.5481596953j),(0.004366892856+0.0004792931722j),(0.004410573747+0.0007229918265j),(-0.03124125488-0.1368821038j)
(3868000000+0j),(-0.3995893598+0.5942116232j),(0.004405842628+8.651788812e-05j),(0.004438718315+0.0003515495337j),(-0.03456531838-0.1253307658j)
(3869000000+0j),(-0.3457629085+0.6347046637j),(0.004299380351-0.0001978528308j),(0.004423690494-9.35470016e-05j),(-0.0362512432-0.1138759488j)
(3870000000+0j),(-0.2897120714+0.6695660722j),(0.004245820921-0.0005439649103j),(0.004384636413-0.0004065081012j),(-0.03616501391-0.1027386343j)
(3871000000+0j),(-0.2317320108+0.6987463218j),(0.004194162786-0.0009070267552j),(0.004303936381-0.0006286732387j),(-0.03438260406-0.0919687818j)
(3872000000+0j),(-0.1720320135+0.7226762784j),(0.003980555106-0.001183044165j),(0.004211981781-0.001096286112j),(-0.03081400692-0.08216276948j)
(3873000000+0j),(-0.1118416339+0.7407371486j),(0.003918210976-0.001545584411j),(0.004073135089-0.001389940153j),(-0.02596276999-0.07340139536j)
(3874000000+0j),(-0.05175959691+0.7533933839j),(0.003732959274-0.001772090327j),(0.003955641761-0.001720382133j),(-0.01995470002-0.06588958765j)
(3875000000+0j),(0.009085316211+0.7610803574j),(0.0036143451-0.002077721525j),(0.003733695718-0.002019377891j),(-0.01298054308-0.05957423206j)
(3876000000+0j),(0.06913923472+0.763509627j),(0.003413992235-0.002378223231j),(0.003541740123-0.002332611708j),(-0.005107176956-0.05468268444j)
(3877000000+0j),(0.1284856498+0.7611135241j),(0.003131112549-0.002637048485j),(0.003347838763-0.002573263831j),(0.003487047274-0.05125727484j)
(3878000000+0j),(0.1864073426+0.7541541065j),(0.002957819495-0.002864882117j),(0.003134895349-0.002781965071j),(0.01257645618-0.04932912886j)
(3879000000+0j),(0.2425165921+0.7426608064j),(0.002694947179-0.003113335464j),(0.002859119093-0.002994367853j),(0.02231782116-0.04913508671j)
(3880000000+0j),(0.2978846133+0.7269743324j),(0.002463673241-0.003185554873j),(0.002683990169-0.003209921531j),(0.03193287924-0.05070372638j)
(3881000000+0j),(0.3513343632+0.7072554464j),(0.002202955773-0.003364728298j),(0.002387555316-0.003471546574j),(0.0415032208-0.0544748958j)
(3882000000+0j),(0.402395457+0.683797569j),(0.001879500924-0.003544585779j),(0.002068534726-0.003537646262j),(0.05038880557-0.05967881847j)
(3883000000+0j),(0.4514243603+0.6563960713j),(0.001574885449-0.003678367706j),(0.001873876667-0.003672210965j),(0.05856647342-0.06681344304j)
(3884000000+0j),(0.4977270365+0.6261313018j),(0.001399760135-0.003735217266j),(0.001578949392-0.003766006557j),(0.0657742247-0.07562005966j)
(3885000000+0j),(0.5410975218+0.5922987956j),(0.001131072757-0.00379624893j),(0.001238282537-0.003855906194j),(0.07159489393-0.0857475859j)
(3886000000+0j),(0.5821554065+0.5555398933j),(0.0008542421856-0.003934103064j),(0.0009695172193-0.003942438867j),(0.07600230724-0.09711719219j)
(3887000000+0j),(0.6195290685+0.5162272202j),(0.0006568774697-0.004033999052j),(0.0006215661415-0.004076646175j),(0.078719832-0.1096188559j)
(3888000000+0j),(0.6548172832+0.4735120797j),(0.0002118953707-0.004077902995j),(0.0003683326941-0.004107287154j),(0.07958232611-0.1227184005j)
(3889000000+0j),(0.6860727668+0.4287480964j),(-4.57674505e-05-0.004054116085j),(-5.504877481e-05-0.004115103278j),(0.07870887965-0.1362852597j)
(3890000000+0j),(0.7145866752+0.3813526465j),(-0.0003776682715-0.004035457037j),(-0.0003191083088-0.004177046008j),(0.07593541592-0.1502125962j)
(3891000000+0j),(0.7391452789+0.3319296176j),(-0.000646956556-0.004061705433j),(-0.0005923497956-0.004172459245j),(0.07129064947-0.164403361j)
(3892000000+0j),(0.7599915862+0.2812001876j),(-0.0009742919938-0.004031072836j),(-0.0008396790945-0.004124315456j),(0.06464409828-0.1782095479j)
(3893000000+0j),(0.7772398591+0.2281159641j),(-0.001249283436-0.003901921446j),(-0.001192480559-0.004114714451j),(0.05587880313-0.1917415951j)
(3894000000+0j),(0.7899982929+0.1740102807j),(-0.001654208871-0.003901458578j),(-0.001494120457-0.004047524184j),(0.04517546296-0.2044930842j)
(3895000000+0j),(0.7996100783+0.1177956759j),(-0.001885995036-0.003755947575j),(-0.0019069392-0.003873959184j),(0.03269930184-0.2161832074j)
(3896000000+0j),(0.8042887449+0.06121902777j),(-0.002176423324-0.003711564699j),(-0.002224418335-0.003724164097j),(0.01851931773-0.2265699687j)
(3897000000+0j),(0.8048168421+0.003524673623j),(-0.002490116516-0.003514720593j),(-0.00249890564-0.003544445382j),(0.002757249633-0.2354893151j)
(3898000000+0j),(0.8003175259-0.05384010311j),(-0.00284989248-0.003333947156j),(-0.002695945092-0.003441106761j),(-0.01434322074-0.2428137373j)
(3899000000+0j),(0.7916355729-0.1120870293j),(-0.003069411265-0.003168335883j),(-0.003004312981-0.003221860155j),(-0.03225776553-0.2480655136j)
(3900000000+0j),(0.7779983878-0.1698427005j),(-0.003346633632-0.002964565763j),(-0.003310640343-0.003044793149j),(-0.05109582096-0.2515170005j)
(3901000000+0j),(0.7594751716-0.2271676683j),(-0.003610726912-0.002685924759j),(-0.003660746152-0.002842542715j),(-0.07042426616-0.2532459176j)
(3902000000+0j),(0.7359360456-0.2832867037j),(-0.003895966336-0.002394855954j),(-0.003933909349-0.002490672516j),(-0.0903410241-0.2528615899j)
(3903000000+0j),(0.7073940039-0.3383705133j),(-0.004118905868-0.002107277047j),(-0.004134748597-0.002212122548j),(-0.1104077995-0.2504436801j)
(3904000000+0j),(0.6736444831-0.3916838572j),(-0.004342785571-0.001752302865j),(-0.004376693629-0.001875944901j),(-0.1305364966-0.2459650342j)
(3905000000+0j),(0.6348025203-0.4427839934j),(-0.004524157848-0.001349360449j),(-0.004588288721-0.001502006315j),(-0.1505843699-0.23912708j)
(3906000000+0j),(0.59126544-0.4907335299j),(-0.004667580128-0.001009636559j),(-0.004668205511-0.001174701611j),(-0.1702477932-0.2300882576j)
(3907000000+0j),(0.5425718427-0.5354434445j),(-0.004836917855-0.0006569513353j),(-0.004862057511-0.0007360845339j),(-0.1888600439-0.2188244732j)
(3908000000+0j),(0.4890419841-0.5763909806j),(-0.004901236389-0.0002289458353j),(-0.004903077148-0.0003092121915j),(-0.2064536512-0.2056333758j)
(3909000000+0j),(0.4311842918-0.6127319148j),(-0.00490085315+0.000188650738j),(-0.004986115731+0.0001233614894j),(-0.222517699-0.1902861097j)
(3910000000+0j),(0.3689725101-0.6442383337j),(-0.00500531029+0.0006105735665j),(-0.005020794459+0.0005611501401j),(-0.2370128632-0.1732118164j)
(3911000000+0j),(0.3030585945-0.6699356084j),(-0.004961851053+0.001101355883j),(-0.005064950325+0.0009639354539j),(-0.2495951653-0.1547973835j)
(3912000000+0j),(0.233564049-0.6894567231j),(-0.004908128642+0.00159418711j),(-0.004936114885+0.001452578814j),(-0.2602288723-0.1351040441j)
(3913000000+0j),(0.1619376838-0.7022485054j),(-0.004814939573+0.002045051428j),(-0.00480253296+0.001860338612j),(-0.2687623501-0.1145379035j)
(3914000000+0j),(0.08774910867-0.7079047795j),(-0.00465123076+0.00243374845j),(-0.004680575803+0.002425069222j),(-0.2750804722-0.09304622419j)
(3915000000+0j),(0.01223566942-0.7060462033j),(-0.004474302754+0.00293442118j),(-0.004539012909+0.002763053635j),(-0.279224515-0.07158762747j)
(3916000000+0j),(-0.06345057487-0.6962502158j),(-0.004192475695+0.003382001072j),(-0.004281658679+0.003278374206j),(-0.2811855972-0.04955520432j)
(3917000000+0j),(-0.1381768584-0.6784170209j),(-0.003944225609+0.003821678925j),(-0.004034634214+0.003672717372j),(-0.2809029222-0.02739119824j)
(3918000000+0j),(-0.2118464261-0.6524860197j),(-0.003574142698+0.004213309381j),(-0.003571385285+0.004016201943j),(-0.278272301-0.005585871261j)
(3919000000+0j),(-0.2825026214-0.6187320531j),(-0.003122944618+0.004527999554j),(-0.003261055099+0.004394588526j),(-0.2735087872+0.01551354002j)
(3920000000+0j),(-0.3501862884-0.5771986705j),(-0.00267219753+0.004817754496j),(-0.002814708278+0.004701518454j),(-0.2665332854+0.03589936077j)
(3921000000+0j),(-0.4134402275-0.5279405562j),(-0.002257550601+0.005015213042j),(-0.002395726508+0.004928544164j),(-0.2575528324+0.05539064749j)
(3922000000+0j),(-0.4712015688-0.4719233524j),(-0.001694136532+0.005269707646j),(-0.001853197231+0.005187584553j),(-0.2467523068+0.07339910525j)
(3923000000+0j),(-0.5221065283-0.410558672j),(-0.001160708489+0.005398904439j),(-0.001399592031+0.005328990053j),(-0.2341103703+0.09012135846j)
(3924000000+0j),(-0.5665497184-0.3429816855j),(-0.0007440562476+0.005423203111j),(-0.0009566395893+0.005391195416j),(-0.219845891+0.1051983265j)
(3925000000+0j),(-0.6033382416-0.2718345184j),(-0.0002094517113+0.005480125081j),(-0.0004264250165+0.005380143877j),(-0.2043828815+0.1182320888j)
(3926000000+0j),(-0.6319372058-0.1972731067j),(0.000255162362+0.005468711723j),(0.0001027773542+0.005488585681j),(-0.1874845624+0.1295957138j)
(3927000000+0j),(-0.6522552371-0.1197777264j),(0.0007201510598+0.005394275766j),(0.0004936303594+0.005323926453j),(-0.1699403673+0.1387048423j)
(3928000000+0j),(-0.6637689471-0.04119713108j),(0.001268921536+0.005258835852j),(0.001064622891+0.005313879345j),(-0.1516991705+0.1454673836j)
(3929000000+0j),(-0.6672047973+0.03733703358j),(0.001711417339+0.005213510245j),(0.001451420598+0.005193111952j),(-0.1330093443+0.1500875632j)
(3930000000+0j),(-0.6619977355+0.1150848051j),(0.002129694913+0.004956135992j),(0.001863167854+0.005020016339j),(-0.1144151464+0.1521947808j)
(3931000000+0j),(-0.6488025188+0.1912180222j),(0.002525295364+0.004741214216j),(0.002299223095+0.004802980926j),(-0.09623254091+0.1520281919j)
(3932000000+0j),(-0.6281850338+0.2646096621j),(0.002889481839+0.004493352957j),(0.00277205836+0.004624260589j),(-0.07860887051+0.1495099736j)
(3933000000+0j),(-0.599822104+0.3351551626j),(0.003305495949+0.004234990105j),(0.003206903813+0.004320058972j),(-0.06181209534+0.1451239271j)
(3934000000+0j),(-0.5660085678+0.4004456067j),(0.003618828487+0.003812789684j),(0.003495062003+0.004024702124j),(-0.04619394615+0.1386958974j)
(3935000000+0j),(-0.5255352259+0.4618371963j),(0.003931746818+0.003516573226j),(0.003779610619+0.003685994074j),(-0.03180330619+0.1304579878j)
(3936000000+0j),(-0.4801734984+0.5178961308j),(0.004178219941+0.003259406891j),(0.004086251836+0.003376275068j),(-0.01893083192+0.120631769j)
(3937000000+0j),(-0.4303109944+0.5686409252j),(0.004454947542+0.002827374265j),(0.004300204571+0.003024080535j),(-0.007698206231+0.1094246048j)
(3938000000+0j),(-0.3763457835+0.6138277088j),(0.004689839669+0.002445461927j),(0.004479507916+0.002628128044j),(0.001467639115+0.09690378495j)
(3939000000+0j),(-0.3203981817+0.6524044387j),(0.004864846822+0.002111614449j),(0.004700246267+0.002212077146j),(0.008369686082+0.08336703224j)
(3940000000+0j),(-0.2613950074+0.6853431125j),(0.004888030235+0.001629870501j),(0.004896134138+0.001836872427j),(0.01309690531+0.06936293095j)
(3941000000+0j),(-0.2004514635+0.7128330893j),(0.005035398062+0.001233653747j),(0.005064806901+0.001521301921j),(0.01562122814+0.05501593094j)
(3942000000+0j),(-0.1382398605+0.734225298j),(0.005109430756+0.000795857457j),(0.005142448004+0.001061098883j),(0.0157087408+0.04068331565j)
(3943000000+0j),(-0.07638296485+0.7494013872j),(0.005223385524+0.0004980165977j),(0.005213543773+0.0006394300144j),(0.01356374286+0.02673603389j)
(3944000000+0j),(-0.01313340571+0.759468147j),(0.005268041044+2.201526513e-06j),(0.005277651362+0.0001543998078j),(0.009128509089+0.01359244746j)
(3945000000+0j),(0.04933000728+0.763972602j),(0.005197331309-0.0004463774385j),(0.005257040728-0.0002971012727j),(0.002869772259+0.001241927014j)
(3946000000+0j),(0.1109590828+0.7627064095j),(0.00512292143-0.0007766527124j),(0.005211712793-0.0007079264033j),(-0.005249902606-0.00980817123j)
(3947000000+0j),(0.171332866+0.7567613863j),(0.005082507152-0.001295178779j),(0.00514448341-0.00116192142j),(-0.01533668581-0.01938374976j)
(3948000000+0j),(0.230018422+0.7463254624j),(0.004964293446-0.001797997509j),(0.005066523328-0.001532895723j),(-0.02673150599-0.02732174001j)
(3949000000+0j),(0.2872473001+0.7307186555j),(0.004742437508-0.002139541088j),(0.004975027405-0.001929104794j),(-0.03947438672-0.03345032578j)
(3950000000+0j),(0.3428729773+0.7110187301j),(0.004630573094-0.002492476255j),(0.004665993154-0.002362065017j),(-0.05328943208-0.03742821245j)
(3951000000+0j),(0.3957595229+0.6871109315j),(0.004387179855-0.002843698952j),(0.004533759318-0.002709736815j),(-0.06768956035-0.03921441025j)
(3952000000+0j),(0.4459753335+0.6596217209j),(0.004132719245-0.003292258596j),(0.004207938444-0.003186067101j),(-0.08253934234-0.03869309209j)
(3953000000+0j),(0.4938205779+0.6282500786j),(0.0038737664-0.003552106209j),(0.003972118255-0.003403740237j),(-0.09728959948-0.03598588942j)
(3954000000+0j),(0.5383632183+0.5935932302j),(0.00356493867-0.003838401986j),(0.003713834332-0.003791493131j),(-0.1118209213-0.03114374521j)
(3955000000+0j),(0.5799093843+0.5562840543j),(0.003357999492-0.004110866692j),(0.003309991676-0.004073018674j),(-0.1260530204-0.024232305j)
(3956000000+0j),(0.6187666059+0.5157718235j),(0.002934952034-0.004252741113j),(0.003073623171-0.004291258752j),(-0.1395942569-0.01516118347j)
(3957000000+0j),(0.6544299126+0.4725710344j),(0.002601799322-0.004589890596j),(0.002675635042-0.004557443317j),(-0.1522051543-0.004173256845j)
(3958000000+0j),(0.68607831+0.42711086j),(0.002230839571-0.004761516117j),(0.002289850032-0.004703893792j),(-0.1636686921+0.008744694917j)
(3959000000+0j),(0.7140009403+0.3796795457j),(0.001879077172-0.004938554484j),(0.001981266076-0.004795223009j),(-0.1736800969+0.02352668253j)
(3960000000+0j),(0.7387206554+0.3299247003j),(0.00151122571-0.005087132566j),(0.001640634728-0.004985468928j),(-0.1820646971+0.03992827873j)
(3961000000+0j),(0.7596529126+0.2781478122j),(0.001165862312-0.005166254006j),(0.001203909167-0.005099049769j),(-0.1883789748+0.05805484604j)
(3962000000+0j),(0.7759366632+0.2255864403j),(0.0007936198963-0.00535009848j),(0.0009108610102-0.005250927061j),(-0.1928841025+0.0769956462j)
(3963000000+0j),(0.788870573+0.1713002669j),(0.0003875797556-0.005338569172j),(0.0004779991577-0.005367673934j),(-0.1950683892+0.09723580256j)
(3964000000+0j),(0.7975614071+0.1158130291j),(1.860175871e-05-0.005461149849j),(0.0001416455925-0.005388987716j),(-0.1945747882+0.1179635376j)
(3965000000+0j),(0.8017804623+0.05962459808j),(-0.0004256976536-0.005464397836j),(-0.000291024422-0.005511827767j),(-0.1917187721+0.1391830432j)
(3966000000+0j),(0.8017876148+0.003265960734j),(-0.0007953303866-0.005497972481j),(-0.0007332123932-0.005406944081j),(-0.1862719953+0.1603196255j)
(3967000000+0j),(0.7973908186-0.05354585645j),(-0.00119857816-0.005457206164j),(-0.001135090599-0.005435375497j),(-0.1779900193+0.1812102264j)
(3968000000+0j),(0.788387835-0.1103548011j),(-0.001705047558-0.005501347594j),(-0.001628714614-0.00544338394j),(-0.167561397+0.2014060332j)
(3969000000+0j),(0.7748321891-0.1671908707j),(-0.002156531205-0.005392917898j),(-0.002033392899-0.005306381732j),(-0.1546393335+0.2205553891j)
(3970000000+0j),(0.7566092014-0.2224194373j),(-0.002626563888-0.005334613845j),(-0.002467258601-0.00525226118j),(-0.139219299+0.238551489j)
(3971000000+0j),(0.7358326912-0.2777025552j),(-0.003146039555-0.005091348663j),(-0.002973097609-0.005107444711j),(-0.1244187653+0.2559155743j)
(3972000000+0j),(0.7083177567-0.3312078301j),(-0.003566693747-0.00492624566j),(-0.003442089306-0.004869804718j),(-0.1050986722+0.2710023465j)
(3973000000+0j),(0.6759129167-0.3831222815j),(-0.004023179412-0.004666641355j),(-0.00378315663-0.004672603682j),(-0.08400565386+0.2840334633j)
(3974000000+0j),(0.6388317347-0.4326506033j),(-0.004548960831-0.004399747122j),(-0.004270545673-0.004443441518j),(-0.0607806854+0.2948629659j)
(3975000000+0j),(0.596775353-0.4797971052j),(-0.004877769388-0.004105704837j),(-0.004694532603-0.004076408222j),(-0.03664159775+0.3032594617j)
(3976000000+0j),(0.5502753854-0.5235821419j),(-0.005265095737-0.003667405574j),(-0.00512445299-0.003773180302j),(-0.01125385519+0.3087678248j)
(3977000000+0j),(0.4999001622-0.5633069862j),(-0.005735513754-0.003270887304j),(-0.005470370408-0.003345200559j),(0.01453445479+0.3116721551j)
(3978000000+0j),(0.444516331-0.5994216015j),(-0.006016434636-0.002848226577j),(-0.005895404145-0.002993035363j),(0.04112447798+0.3117392255j)
(3979000000+0j),(0.3851729929-0.6308062814j),(-0.006328948308-0.002365438035j),(-0.006188725587-0.002481762087j),(0.06716086715+0.3090818976j)
(3980000000+0j),(0.3223243058-0.657048745j),(-0.006691766903-0.001810765942j),(-0.006477548741-0.002065518405j),(0.0932661891+0.3034895773j)
(3981000000+0j),(0.2564585209-0.6773018043j),(-0.006912931334-0.001188109047j),(-0.006765610073-0.001440596883j),(0.118430458+0.2949177377j)
(3982000000+0j),(0.1874355227-0.6916519597j),(-0.007156666368-0.0006279496592j),(-0.007017904427-0.0008115664823j),(0.1422512382+0.2838284841j)
