Frequency,S33,S32,S23,S22
(3982000000+0j),(0.1109224334-0.6870523695j),(0.003357035341+0.00379113364j),(0.003154290142+0.003867463907j),(0.2380701602+0.2707598604j)
(3983000000+0j),(0.03511521965-0.6857734052j),(0.003676140448+0.003505567322j),(0.003579232609+0.00351404096j),(0.2566884458+0.2422893399j)
(3984000000+0j),(-0.04123608395-0.6766843789j),(0.004068849143+0.003184190951j),(0.003959459253+0.0033593392j),(0.2716950476+0.2124714975j)
(3985000000+0j),(-0.1173278764-0.6593382994j),(0.004477385897+0.002803373849j),(0.004284835886+0.002966022817j),(0.2832295001+0.1810913829j)
(3986000000+0j),(-0.1915851086-0.6335570951j),(0.004793958273+0.002338519087j),(0.00458410196+0.002603198867j),(0.290874809+0.1490557293j)
(3987000000+0j),(-0.263408035-0.5993565234j),(0.005008239765+0.001888438244j),(0.004827775992+0.002140253549j),(0.294734478+0.1166648157j)
(3988000000+0j),(-0.3314274549-0.5574858236j),(0.00525450008+0.001419151668j),(0.005081034265+0.001636128291j),(0.2943717539+0.08470862865j)
(3989000000+0j),(-0.3948543966-0.5075720891j),(0.005363600794+0.0009040633449j),(0.005320189055+0.001207078691j),(0.29036057+0.0531969609j)
(3990000000+0j),(-0.4525956511-0.4509997978j),(0.005566982552+0.0004004193179j),(0.005385992117+0.0007164700655j),(0.2826433778+0.02311963227j)
(3991000000+0j),(-0.5034995079-0.3882131437j),(0.005452979822-9.897395648e-05j),(0.005482046865+0.0001477536716j),(0.2711992264-0.005211649252j)
(3992000000+0j),(-0.5471780896-0.3197586525j),(0.005522725638-0.0006386137102j),(0.005499370862-0.0003578908218j),(0.2566876709-0.03162461559j)
(3993000000+0j),(-0.582629621-0.2475556319j),(0.005368138198-0.001223834348j),(0.005372913554-0.0009696962079j),(0.2391284853-0.05559173173j)
(3994000000+0j),(-0.6099607944-0.1719431373j),(0.005266480148-0.001713518752j),(0.005263170227-0.001497942838j),(0.2190486938-0.07659655955j)
(3995000000+0j),(-0.6282337904-0.09434297088j),(0.005078935064-0.002131568035j),(0.005172222387-0.001949357684j),(0.1967906952-0.09449503414j)
(3996000000+0j),(-0.6380448341-0.01592945864j),(0.004812635947-0.002688021166j),(0.004913575016-0.002434502123j),(0.172694087-0.1088775323j)
(3997000000+0j),(-0.6388809085+0.06265791383j),(0.004592118785-0.003125881776j),(0.004743057303-0.002881361637j),(0.1473044157-0.119825605j)
(3998000000+0j),(-0.6315792203+0.1396817868j),(0.004282840993-0.003488279181j),(0.004425494-0.003379855072j),(0.1211156175-0.1270070358j)
(3999000000+0j),(-0.6162350774+0.2143620942j),(0.003904673737-0.003895794041j),(0.004091843963-0.003779306542j),(0.09462635219-0.1304102811j)
(4000000000+0j),(-0.5934265256+0.2856610529j),(0.003534806427-0.004285459872j),(0.003729599528-0.004079357255j),(0.06847495586-0.1299989392j)
(4001000000+0j),(-0.5749996305+0.3511276842j),(0.003123918548-0.004552974366j),(0.003287796164-0.004503565375j),(0.04289432615-0.1262111884j)
(4002000000+0j),(-0.5396682024+0.4153901199j),(0.002677083947-0.004841450136j),(0.002930636052-0.00474145636j),(0.01869688183-0.118785271j)
(4003000000+0j),(-0.4982661605+0.4750656998j),(0.002220483031-0.005103582051j),(0.002349686343-0.004981136415j),(-0.004019627813-0.1080971121j)
(4004000000+0j),(-0.4521640241+0.5292469671j),(0.001660098904-0.005319072865j),(0.001914187917-0.00515516242j),(-0.02489146218-0.09446077915j)
(4005000000+0j),(-0.4015721381+0.577832119j),(0.001172930119-0.00535501074j),(0.001423790702-0.005299677607j),(-0.04348097369-0.07799877865j)
(4006000000+0j),(-0.3475616276+0.6208848977j),(0.0006944010966-0.005354611203j),(0.0008359558997-0.005382308271j),(-0.05929161236-0.05899758654j)
(4007000000+0j),(-0.2906073034+0.6576766451j),(0.0002643010521-0.005445505958j),(0.0004051323922-0.005331200082j),(-0.07215127349-0.03798888869j)
(4008000000+0j),(-0.2317868769+0.6886444725j),(-0.0002716401941-0.005392079242j),(-7.995713531e-05-0.005359954201j),(-0.08191459626-0.01533424701j)
(4009000000+0j),(-0.1719965637+0.713458281j),(-0.0007555908523-0.0052806288j),(-0.0005166035262-0.005294017494j),(-0.08818629384+0.008548986704j)
(4010000000+0j),(-0.1112543419+0.7324657733j),(-0.001181937987-0.005213380791j),(-0.0009852851508-0.00516594667j),(-0.09114323556+0.03305762686j)
(4011000000+0j),(-0.0494986698+0.7458073376j),(-0.001624093158-0.005024522077j),(-0.00143036677-0.004991166294j),(-0.09056182951+0.05808188089j)
(4012000000+0j),(0.01188378036+0.7538311109j),(-0.001945154974-0.004763527773j),(-0.001853493857-0.004817553796j),(-0.08638377488+0.08308243156j)
(4013000000+0j),(0.07287051529+0.7563946394j),(-0.002401078353-0.004525325727j),(-0.002230671002-0.0046701096j),(-0.07860251516+0.1075289399j)
(4014000000+0j),(0.1328809708+0.7539162809j),(-0.002765309298-0.004302532878j),(-0.00253199297-0.004419023171j),(-0.06712765992+0.1309494137j)
(4015000000+0j),(0.1918485612+0.7465841414j),(-0.003021848854-0.003974378109j),(-0.002898504026-0.004054465331j),(-0.05247040838+0.1526493546j)
(4016000000+0j),(0.2489395887+0.7346988726j),(-0.003326834645-0.003744461574j),(-0.003134680679-0.003938937094j),(-0.03475828841+0.1725690529j)
(4017000000+0j),(0.3046673536+0.7184007535j),(-0.003592673456-0.003524547908j),(-0.003450638382-0.003595071845j),(-0.01443204284+0.1899986616j)
(4018000000+0j),(0.3571171761+0.6981280954j),(-0.003847695189-0.003171283752j),(-0.003753114957-0.003245641245j),(0.009176839143+0.2050385646j)
(4019000000+0j),(0.4085009694+0.6736053175j),(-0.004021508154-0.002852733713j),(-0.004027591087-0.002970459173j),(0.03438172117+0.21707421j)
(4020000000+0j),(0.4568077028+0.6456724487j),(-0.004219559953-0.002599280095j),(-0.004163192585-0.002598117571j),(0.06114294007+0.2259235647j)
(4021000000+0j),(0.5030315518+0.6141419987j),(-0.004489370156-0.002223962685j),(-0.004334118683-0.002258085646j),(0.08937384933+0.2314231608j)
(4022000000+0j),(0.5463337898+0.5791192493j),(-0.004560220987-0.001792343101j),(-0.004578399472-0.002023794688j),(0.1185018346+0.233377277j)
(4023000000+0j),(0.5868395567+0.5406943542j),(-0.004744848236-0.001440243679j),(-0.004684465937-0.001626863959j),(0.1483045518+0.23193862j)
(4024000000+0j),(0.6239831448+0.5001084777j),(-0.004886162002-0.001077493187j),(-0.004740663804-0.001284330501j),(0.1779824197+0.2268253931j)
(4025000000+0j),(0.6577890515+0.4563803748j),(-0.004949241411-0.0007351458771j),(-0.004905413836-0.000944753876j),(0.2076337039+0.2180703695j)
(4026000000+0j),(0.6884346008+0.4101546739j),(-0.004983017221-0.0002761085052j),(-0.004958100617-0.0005241541076j),(0.2361420393+0.2057625847j)
(4027000000+0j),(0.7152704+0.3619491068j),(-0.005036954302+0.0001226932945j),(-0.005000633653-0.0001320058072j),(0.2636515498+0.1897324633j)
(4028000000+0j),(0.7379515767+0.3117275527j),(-0.005010653287+0.0004546554701j),(-0.00500105368+0.0002947391768j),(0.2894631028+0.1706883327j)
(4029000000+0j),(0.7572040558+0.2596577499j),(-0.005026290193+0.0008721781778j),(-0.005007529631+0.0006603877991j),(0.3133602142+0.1484880898j)
(4030000000+0j),(0.7724853754+0.2053874541j),(-0.004979947116+0.00124825805j),(-0.005004682112+0.0010239291j),(0.3346887231+0.123638479j)
(4031000000+0j),(0.7833439708+0.1506979904j),(-0.004842420109+0.001658158028j),(-0.004926009104+0.001537728822j),(0.35348019+0.09583298813j)
(4032000000+0j),(0.7899376154+0.09422087332j),(-0.004806030076+0.002075966448j),(-0.004824134521+0.001911209547j),(0.3693251908+0.0656942305j)
(4033000000+0j),(0.7920586467+0.03659935549j),(-0.004653412849+0.002446035156j),(-0.004684937652+0.002306161448j),(0.3817106485+0.03418798031j)
(4034000000+0j),(0.7894380689-0.02112183404j),(-0.004469044972+0.00293567637j),(-0.004552958068+0.002618825529j),(0.3908636272+0.001042990245j)
(4035000000+0j),(0.7821007371-0.07960258127j),(-0.004163552541+0.003193320241j),(-0.004300012719+0.003071304644j),(0.3961652815-0.03309719371j)
(4036000000+0j),(0.7697120309-0.1370375667j),(-0.00394046912+0.003668542719j),(-0.004050297197+0.003438200336j),(0.3981205523-0.06787897452j)
(4037000000+0j),(0.7521486282-0.1947982466j),(-0.003633999033+0.003855312709j),(-0.003840002231+0.003791677533j),(0.3963479102-0.1030437387j)
(4038000000+0j),(0.7294421792-0.2515916552j),(-0.00344230677+0.004271986429j),(-0.003502549836+0.004047394264j),(0.3908345699-0.1378551368j)
(4039000000+0j),(0.7018060088-0.3063387501j),(-0.003082992975+0.004510121886j),(-0.003217563033+0.00438348297j),(0.3815107048-0.1722920346j)
(4040000000+0j),(0.6684992909-0.3603636422j),(-0.002683651866+0.004793787841j),(-0.002902184613+0.004651690833j),(0.3686528802-0.2055687049j)
(4041000000+0j),(0.6301338673-0.4112480608j),(-0.002328253817+0.005126119591j),(-0.002553506522+0.005024404265j),(0.3522676528-0.2375560839j)
(4042000000+0j),(0.5866117477-0.4593221202j),(-0.00197462365+0.005315818358j),(-0.002259100787+0.005273916759j),(0.3328005075-0.2676460105j)
(4043000000+0j),(0.5378066897-0.5042996249j),(-0.001575263683+0.005592615809j),(-0.001903891098+0.005459555425j),(0.3100125492-0.2954976093j)
(4044000000+0j),(0.4836329818-0.5453780045j),(-0.001154762111+0.005782048684j),(-0.001430881559+0.005746029317j),(0.2845239341-0.3209251977j)
(4045000000+0j),(0.4253275692-0.5810678271j),(-0.0006515716668+0.005953276064j),(-0.0008982582367+0.005995536223j),(0.2563739121-0.3435488776j)
(4046000000+0j),(0.3627471924-0.6115285115j),(-6.748417218e-05+0.006152306218j),(-0.0003569781547+0.006125352811j),(0.2259343415-0.3631093516j)
(4047000000+0j),(0.2960803211-0.6362598798j),(0.0004620966793+0.006246722303j),(0.0002025353315+0.006258985028j),(0.1938231289-0.3791955025j)
(4048000000+0j),(0.2259670049-0.6541507944j),(0.001090104459+0.006253371947j),(0.0008108168258+0.00628114678j),(0.1600232422-0.391975096j)
(4049000000+0j),(0.1532955766-0.6649572045j),(0.001701859059+0.006215998903j),(0.001430811011+0.00635538483j),(0.1251055002-0.4009282484j)
(4050000000+0j),(0.0790918842-0.6681459674j),(0.002381162718+0.006115995813j),(0.002032034099+0.006226698402j),(0.08977636695-0.4061984296j)
(4051000000+0j),(0.003593140515-0.6631157851j),(0.003034203779+0.005865752697j),(0.002665389795+0.00613738643j),(0.05437456816-0.4074108163j)
(4052000000+0j),(-0.07138409466-0.6500757988j),(0.003612230765+0.005707269069j),(0.003239399055+0.00588243315j),(0.01904243045-0.4047971863j)
(4053000000+0j),(-0.1459755599-0.6284145126j),(0.004156016745+0.005394977983j),(0.003881669836+0.005594398826j),(-0.01528618205-0.398449962j)
(4054000000+0j),(-0.2182319462-0.5982595626j),(0.004713037051+0.005061455071j),(0.004419413395+0.005198403727j),(-0.04838608578-0.3884578281j)
(4055000000+0j),(-0.2873291671-0.5599541355j),(0.00518381875+0.004548196681j),(0.004971938673+0.004838855937j),(-0.08023110032-0.3749433247j)
(4056000000+0j),(-0.3520481586-0.5137989727j),(0.005634061061+0.004076913465j),(0.005416876636+0.004399864469j),(-0.1099538207-0.3582388998j)
(4057000000+0j),(-0.4114235342-0.4602110789j),(0.006050331984+0.003495352808j),(0.005871036556+0.003782252083j),(-0.1372789592-0.3385555869j)
(4058000000+0j),(-0.4644652903-0.3999173256j),(0.00636756653+0.002922601765j),(0.006188445259+0.003246348351j),(-0.1621620506-0.315979649j)
(4059000000+0j),(-0.5103725195-0.3339648452j),(0.006675623357+0.002285342198j),(0.00660065189+0.002625418128j),(-0.1838563383-0.290884797j)
(4060000000+0j),(-0.5482958555-0.2631124285j),(0.006912220735+0.001730411081j),(0.00679135602+0.002055294812j),(-0.2024111897-0.2636993572j)
(4061000000+0j),(-0.57782197-0.188431287j),(0.00711343484+0.0009456067346j),(0.00701281568+0.001431775978j),(-0.2171607018-0.2349864453j)
(4062000000+0j),(-0.598465085-0.1114410854j),(0.007166704163+0.000337793841j),(0.007166019175+0.0007158204098j),(-0.2281640917-0.2052163085j)
(4063000000+0j),(-0.6101451516-0.03253780099j),(0.007181448862-0.0003724698036j),(0.007234262768+1.249530123e-05j),(-0.2354081422-0.1746142442j)
(4064000000+0j),(-0.6127567887+0.04618730549j),(0.00719361892-0.001099682879j),(0.007180116605-0.0007084644749j),(-0.2388393134-0.1440414033j)
(4065000000+0j),(-0.6064946055+0.1241644987j),(0.007097987924-0.001771938871j),(0.007146494929-0.001353978761j),(-0.2383108288-0.113659189j)
(4066000000+0j),(-0.591769278+0.2004245682j),(0.006846490782-0.002384410007j),(0.006949850824-0.001994491555j),(-0.2339687794-0.08394899574j)
(4067000000+0j),(-0.5691958666+0.2727796662j),(0.006624170113-0.003050877014j),(0.00679396186-0.00268824189j),(-0.2258980274-0.05560025463j)
(4068000000+0j),(-0.5391043425+0.3418113132j),(0.006266803481-0.003671911312j),(0.006516846363-0.003331588581j),(-0.214436695-0.0291939604j)
(4069000000+0j),(-0.5019883513+0.4065696361j),(0.005929215346-0.004263088107j),(0.006135047879-0.003930448089j),(-0.1998050958-0.004770865839j)
(4070000000+0j),(-0.4595171809+0.4655800881j),(0.00540195033-0.004904298577j),(0.005790736526-0.004466942511j),(-0.1825458407+0.01695027043j)
(4071000000+0j),(-0.411298871+0.519436276j),(0.004946013447-0.005289754365j),(0.005341108423-0.005001987796j),(-0.1626698524+0.03570656841j)
(4072000000+0j),(-0.3587334454+0.5671808487j),(0.004509916529-0.005844108295j),(0.004856188782-0.005490460899j),(-0.1407013386+0.05163890332j)
(4073000000+0j),(-0.3028162122+0.6084196079j),(0.003820262849-0.00624995539j),(0.004262516275-0.005884211045j),(-0.1168900207+0.06415451451j)
(4074000000+0j),(-0.2441036403+0.6434035735j),(0.003381311195-0.006483480334j),(0.003768468508-0.006292219274j),(-0.09179464728+0.07298546802j)
(4075000000+0j),(-0.1827499121+0.6720340225j),(0.00272028707-0.006706261076j),(0.003085582284-0.006547083147j),(-0.06609944999+0.07807791048j)
(4076000000+0j),(-0.1200397089+0.6943005372j),(0.001995978877-0.006974470802j),(0.002491482534-0.006760388613j),(-0.04019609466+0.07926306357j)
(4077000000+0j),(-0.05715560913+0.710139211j),(0.001454367302-0.00704270089j),(0.001854688162-0.006957968697j),(-0.0143664591+0.07684661454j)
(4078000000+0j),(0.006506649777+0.7197425204j),(0.0007426706143-0.007131205872j),(0.001223332598-0.007117270026j),(0.01040925551+0.07052600228j)
(4079000000+0j),(0.06936743855+0.7234341261j),(0.0001705650211-0.007162045222j),(0.0005987564218-0.007115425542j),(0.03405008838+0.06084709144j)
(4080000000+0j),(0.1315371692+0.7214080173j),(-0.0004506147234-0.00701781176j),(-2.239602691e-05-0.007177495398j),(0.0559521094+0.0477826851j)
(4081000000+0j),(0.1924149096+0.7140005492j),(-0.001063424628-0.006967841648j),(-0.0006399271078-0.007072398439j),(0.075860098+0.03154928817j)
(4082000000+0j),(0.2521730959+0.7014056168j),(-0.00160243467-0.006817229558j),(-0.00120244408-0.006940794177j),(0.09314498305+0.01250294553j)
(4083000000+0j),(0.3093065321+0.6837942888j),(-0.002301519737-0.006659877021j),(-0.001722400659-0.00681579439j),(0.1075562462-0.008787923276j)
(4084000000+0j),(0.3640162349+0.6616328425j),(-0.002841051202-0.006385075394j),(-0.002407389926-0.006608245894j),(0.1189027727-0.0321880141j)
(4085000000+0j),(0.4160707593+0.6348709192j),(-0.0033708876-0.006114645861j),(-0.002942431252-0.006365739275j),(0.1269296557-0.05718133274j)
(4086000000+0j),(0.4655369222+0.604216811j),(-0.003877777839-0.005838872399j),(-0.003401032416-0.006107142661j),(0.1315586716-0.08328589631j)
(4087000000+0j),(0.5119855404+0.569389823j),(-0.004301669076-0.005498221144j),(-0.003905168269-0.005795810837j),(0.1325341165-0.1101726138j)
(4088000000+0j),(0.5546824932+0.5316385396j),(-0.004681717139-0.005098662339j),(-0.004318123683-0.005390503444j),(0.1297823936-0.1374218292j)
(4089000000+0j),(0.5938834548+0.490530165j),(-0.005068725906-0.00469133677j),(-0.004752904177-0.005101542454j),(0.1232472435-0.164507083j)
(4090000000+0j),(0.6293567419+0.44598809j),(-0.005469808821-0.004237601999j),(-0.005139562767-0.004646312445j),(0.1130303591-0.1908977871j)
(4091000000+0j),(0.6608739495+0.3994322574j),(-0.005811849609-0.003768374445j),(-0.00553291291-0.004259829409j),(0.09919080138-0.2160947551j)
(4092000000+0j),(0.6890510321+0.3496069914j),(-0.006081491243-0.00336079346j),(-0.005877807736-0.003791017458j),(0.08180038631-0.2395776233j)
(4093000000+0j),(0.7123488784+0.2984391996j),(-0.006342000794-0.002854517661j),(-0.006194660906-0.003370965132j),(0.06136452779-0.261075933j)
(4094000000+0j),(0.7317387462+0.2446461398j),(-0.006576776505-0.002269638702j),(-0.006418201607-0.002844995353j),(0.03812694177-0.2800502167j)
(4095000000+0j),(0.7462514043+0.1898807948j),(-0.006745461375-0.001858883188j),(-0.006705143023-0.00233365735j),(0.01218049973-0.2964300191j)
(4096000000+0j),(0.7562829256+0.1339505073j),(-0.006943237968-0.001338223461j),(-0.006845952012-0.001902340562j),(-0.01596670784-0.3096583072j)
(4097000000+0j),(0.7616242766+0.07662365245j),(-0.007057924289-0.0007780848537j),(-0.007007608656-0.00137907092j),(-0.04587404802-0.3195400986j)
(4098000000+0j),(0.7617919445+0.01939034473j),(-0.007128570694-0.000199252856j),(-0.007149335928-0.0007946424885j),(-0.07726344466-0.3258249259j)
(4099000000+0j),(0.7570508718-0.0386645241j),(-0.007121602073+0.0003285710991j),(-0.007312143221-0.0002635289857j),(-0.1094567478-0.3284621567j)
(4100000000+0j),(0.7474581003-0.0967189731j),(-0.007211421616+0.0008844581898j),(-0.007369228639+0.0003383324947j),(-0.1422473192-0.3272827419j)
(4101000000+0j),(0.7324805856-0.153710203j),(-0.007091711275+0.001463976689j),(-0.007334328257+0.0009948812658j),(-0.17480582-0.3225050598j)
(4102000000+0j),(0.7123967409-0.2100543887j),(-0.007074270863+0.002073048148j),(-0.00737114111+0.001614528126j),(-0.2069980204-0.3138393567j)
(4103000000+0j),(0.6871091723-0.2652643665j),(-0.007000130136+0.002575838473j),(-0.007322147489+0.002128128661j),(-0.2380970567-0.3020270264j)
(4104000000+0j),(0.6562789083-0.3183406959j),(-0.006856516004+0.003179445863j),(-0.007164019626+0.002726411214j),(-0.268219918-0.2865432022j)
(4105000000+0j),(0.6206077337-0.3688811166j),(-0.006670169532+0.003790201154j),(-0.007023463026+0.003400790039j),(-0.2966261804-0.2678337509j)
(4106000000+0j),(0.5791765451-0.416750176j),(-0.0063945367+0.004291623365j),(-0.006812014151+0.00403951481j),(-0.3231362104-0.2461704829j)
(4107000000+0j),(0.5328310728-0.4612716876j),(-0.006197967101+0.004792063031j),(-0.006642815191+0.004540393129j),(-0.3475900888-0.2215934631j)
(4108000000+0j),(0.4816765487-0.5015406887j),(-0.005899584852+0.005382589996j),(-0.00633462565+0.005321367644j),(-0.369484365-0.194510272j)
(4109000000+0j),(0.4260322154-0.5371114147j),(-0.005535558797+0.005957978778j),(-0.006037758198+0.005827545654j),(-0.3886022866-0.165027637j)
(4110000000+0j),(0.3658455908-0.5674587051j),(-0.005149238743+0.00657397043j),(-0.005653336179+0.006453160662j),(-0.4049390554-0.1334208416j)
(4111000000+0j),(0.3020196259-0.5918525175j),(-0.004703579471+0.007100115065j),(-0.005132536404+0.007097724825j),(-0.4178779721-0.1002383256j)
(4112000000+0j),(0.234714523-0.6098202732j),(-0.004153533839+0.00770709943j),(-0.004634628072+0.00760247279j),(-0.4273142815-0.06575740699j)
(4113000000+0j),(0.1649060398-0.6206587518j),(-0.003612291766+0.008175721392j),(-0.004029243719+0.008173870854j),(-0.4331377149-0.03009402468j)
(4114000000+0j),(0.09305950254-0.6240410477j),(-0.002938881051+0.008794156834j),(-0.003334650071+0.008776492439j),(-0.4353789091+0.006181389974j)
(4115000000+0j),(0.02027763426-0.6193058391j),(-0.002192825312+0.009185920469j),(-0.002529915189+0.009254185483j),(-0.4339419901+0.04224757545j)
(4116000000+0j),(-0.05252506211-0.6063057738j),(-0.00130438176+0.009589445777j),(-0.001724984613+0.009677282535j),(-0.428706795+0.0783376339j)
(4117000000+0j),(-0.1242765412-0.5849275619j),(-0.0003545820655+0.009937975556j),(-0.0007858675672+0.01004880667j),(-0.4196845591+0.1137122918j)
(4118000000+0j),(-0.1941056997-0.5548713431j),(0.0005221533356+0.01015339233j),(0.000191944273+0.01029328164j),(-0.4071056247+0.1479163048j)
(4119000000+0j),(-0.2603364885-0.516716492j),(0.001661253045+0.01025798358j),(0.001303508878+0.01045977045j),(-0.3910033405+0.1810261781j)
(4120000000+0j),(-0.3222799301-0.4704745209j),(0.002731548389+0.01022517681j),(0.002453450812+0.0104720043j),(-0.3714933097+0.2118889992j)
(4121000000+0j),(-0.3787763119-0.4167720631j),(0.0037513969+0.01007479522j),(0.003480008338+0.01034570485j),(-0.3485757113+0.2411035001j)
(4122000000+0j),(-0.4288901389-0.3558873375j),(0.004947678652+0.009748323821j),(0.004531373736+0.010121556j),(-0.3229798079+0.2670889173j)
(4123000000+0j),(-0.4710779488-0.289798623j),(0.005920434836+0.009468372911j),(0.005768077914+0.009712280706j),(-0.2947165668+0.2901731824j)
(4124000000+0j),(-0.5053118467-0.2183974334j),(0.007040248252+0.008924960159j),(0.006840432063+0.009174451232j),(-0.2639762163+0.3101775424j)
(4125000000+0j),(-0.5305270553-0.1436467563j),(0.008149309084+0.008273473009j),(0.00791031681+0.008535825647j),(-0.2310881466+0.3265555967j)
(4126000000+0j),(-0.5462517738-0.06631326258j),(0.009150336497+0.007470043842j),(0.008764189668+0.007863472216j),(-0.1969987601+0.3388245489j)
(4127000000+0j),(-0.5523605347+0.01198574073j),(0.009960463271+0.006452766247j),(0.009771833196+0.006847848184j),(-0.1617005616+0.3473914796j)
(4128000000+0j),(-0.5491092801+0.09010209552j),(0.01081770286+0.00536908349j),(0.01050849818+0.005794320721j),(-0.1262065619+0.3513774302j)
(4129000000+0j),(-0.5364485979+0.1663166014j),(0.01134740375+0.004125696607j),(0.01111952029+0.004605070222j),(-0.09078808874+0.3512097516j)
(4130000000+0j),(-0.5147518516+0.2400796165j),(0.01180207916+0.002958840923j),(0.01152164303+0.003448811127j),(-0.05595720187+0.3469522939j)
(4131000000+0j),(-0.4845976233+0.3102124251j),(0.01211300306+0.001697393367j),(0.01190988161+0.002223156625j),(-0.02223211341+0.3386649916j)
(4132000000+0j),(-0.4470862746+0.3751617558j),(0.01216495503+0.0003653480089j),(0.01201519743+0.001003754092j),(0.009705659002+0.3266621262j)
(4133000000+0j),(-0.402803123+0.4345713435j),(0.01209907979-0.0008893516497j),(0.01205122191-0.0002590559889j),(0.03966106102+0.3109208918j)
(4134000000+0j),(-0.3524424434+0.487552722j),(0.01194450073-0.002290524077j),(0.0120018255-0.001567587489j),(0.0670139268+0.2917280831j)
(4135000000+0j),(-0.2976261973+0.5337742635j),(0.01167960092-0.003367933212j),(0.0117368577-0.002745906357j),(0.09112630785+0.2697082103j)
(4136000000+0j),(-0.2387104332+0.5730216333j),(0.01133405324-0.004483982921j),(0.01140781771-0.003903992707j),(0.1119108126+0.2452504506j)
(4137000000+0j),(-0.1768267602+0.6046824458j),(0.01073161792-0.005679741036j),(0.01095209271-0.005020630546j),(0.1292866766+0.2187307616j)
(4138000000+0j),(-0.1124192998+0.6292645164j),(0.01011883095-0.006728366949j),(0.01035975013-0.006050673779j),(0.142641142+0.1908966493j)
(4139000000+0j),(-0.04732931405+0.6464851424j),(0.009274395183-0.0076537719j),(0.009683204815-0.007136654574j),(0.1519123316+0.1621724528j)
(4140000000+0j),(0.01854332536+0.6564340583j),(0.008370576426-0.008540317416j),(0.008906175382-0.007939892821j),(0.1575886905+0.1328197483j)
(4141000000+0j),(0.08384431154+0.6594026375j),(0.007551356684-0.009163736366j),(0.008089417592-0.008757979609j),(0.1591108888+0.1034635313j)
(4142000000+0j),(0.1479514539+0.6555772296j),(0.006626245566-0.009792331606j),(0.007152531762-0.009400805458j),(0.1567485929+0.07463461597j)
(4143000000+0j),(0.2108265907+0.6454596594j),(0.00561798038-0.0103173703j),(0.006260022987-0.009968381375j),(0.1506106853+0.04664605597j)
(4144000000+0j),(0.2706536949+0.629336451j),(0.004638114478-0.01069752779j),(0.005306837149-0.01040188316j),(0.1405383945+0.02020047773j)
(4145000000+0j),(0.3280932903+0.6077160112j),(0.003573297523-0.01101120096j),(0.004216659348-0.01081529632j),(0.1267770827-0.004236181002j)
(4146000000+0j),(0.3830622137+0.5805608182j),(0.002633783268-0.01123909652j),(0.003307041479-0.01121675316j),(0.1100564301-0.02616064529j)
(4147000000+0j),(0.4343591928+0.5486247187j),(0.001565278857-0.01139365789j),(0.002279634587-0.01137164515j),(0.09034754336-0.04514335354j)
(4148000000+0j),(0.4819120765+0.5123039397j),(0.0005964779411-0.01140164305j),(0.001174006378-0.01158193126j),(0.06821610779-0.06103271476j)
(4149000000+0j),(0.5252252817+0.4719841903j),(-0.0004720007419-0.01150263008j),(0.0002936645178-0.01160627697j),(0.04414860159-0.07317243968j)
(4150000000+0j),(0.5643443465+0.4279997537j),(-0.001395570114-0.01140537392j),(-0.0008371424046-0.01163732633j),(0.0188119635-0.08163065381j)
(4151000000+0j),(0.5986719728+0.3805401755j),(-0.002545088762-0.01120867487j),(-0.001842055237-0.01157326158j),(-0.00742438389-0.08631473588j)
(4152000000+0j),(0.6286143661+0.3303203286j),(-0.003491551848-0.01100788079j),(-0.002873926889-0.0114050908j),(-0.03398411721-0.08703590974j)
(4153000000+0j),(0.6534289718+0.2777877012j),(-0.004361227155-0.01077122707j),(-0.003900399432-0.01115732081j),(-0.06040898338-0.08397199313j)
(4154000000+0j),(0.6732103825+0.2231249912j),(-0.005318881944-0.01033954788j),(-0.004807109479-0.01088386495j),(-0.08611486852-0.07705250783j)
(4155000000+0j),(0.687725246+0.1667319342j),(-0.006240067538-0.009854711592j),(-0.005840207916-0.01038800459j),(-0.1106297076-0.06651325153j)
(4156000000+0j),(0.6969529986+0.1090596842j),(-0.007056261878-0.009274314158j),(-0.006809635088-0.009913466871j),(-0.1337457299-0.05257669918j)
(4157000000+0j),(0.7005138397+0.0506548069j),(-0.007810955867-0.008721314371j),(-0.00772763649-0.009261562489j),(-0.1548663527-0.03533256344j)
(4158000000+0j),(0.6984230876-0.008095644011j),(-0.008641697466-0.008044714108j),(-0.008598318323-0.008599645458j),(-0.1736359894-0.01528570129j)
(4159000000+0j),(0.6907245517-0.06682303051j),(-0.009335199371-0.007332734764j),(-0.009400033392-0.007825683802j),(-0.1897638738+0.007502914438j)
(4160000000+0j),(0.6771331429-0.1258115228j),(-0.01002920978-0.006500825752j),(-0.01022241358-0.006853093393j),(-0.2027481347+0.03256294801j)
(4161000000+0j),(0.6576271057-0.1830208112j),(-0.01067161001-0.005557967816j),(-0.01085222512-0.006000485737j),(-0.2125894129+0.05935501691j)
(4162000000+0j),(0.6321038604-0.2388411218j),(-0.01113665476-0.004786169622j),(-0.01147102099-0.005006358027j),(-0.2189493477+0.08788680537j)
(4163000000+0j),(0.6007042527-0.2923993084j),(-0.01173666865-0.003734573489j),(-0.01201046072-0.004049418028j),(-0.221700877+0.1174332243j)
(4164000000+0j),(0.5635150075-0.3431152803j),(-0.01209633145-0.002734978683j),(-0.01248199679-0.002928139176j),(-0.2204273641+0.1475280835j)
(4165000000+0j),(0.5206128359-0.3900738847j),(-0.01246780623-0.001563634956j),(-0.01284130104-0.001676842454j),(-0.2155938745+0.1778258303j)
