Frequency,S33,S32,S23,S22
(3819000000+0j),(0.4625971615+0.6170899103j),(-0.002081778133+0.0001369711536j),(-0.002163494937+7.342166646e-05j),(0.0348678939+0.1839914983j)
(3820000000+0j),(0.5154114962+0.5795585975j),(-0.002140276833+0.0002965719905j),(-0.002195194596+0.0003087202494j),(0.04892940447+0.1862389251j)
(3821000000+0j),(0.5651429892+0.5364467298j),(-0.002063549357+0.0004397956654j),(-0.002088196343+0.0004140392412j),(0.06346428394+0.1869232393j)
(3822000000+0j),(0.6104756594+0.4885544405j),(-0.001972634578+0.000703239697j),(-0.00217374065+0.0006083308836j),(0.07822111249+0.1862263325j)
(3823000000+0j),(0.6513004303+0.4363597492j),(-0.001904593548+0.0008233683766j),(-0.002020104323+0.000828413933j),(0.09290169924+0.1841432683j)
(3824000000+0j),(0.6864781976+0.38059445j),(-0.001885408652+0.001058682217j),(-0.001958234236+0.001013759407j),(0.1078685448+0.180443331j)
(3825000000+0j),(0.716324687+0.3213141014j),(-0.001774221892+0.00125791668j),(-0.001869364991+0.001202310668j),(0.1225804016+0.1752958479j)
(3826000000+0j),(0.7403350472+0.258946558j),(-0.001654628664+0.001387458062j),(-0.00168391515+0.001332210144j),(0.1366673559+0.1687589792j)
(3827000000+0j),(0.7585867643+0.1945201217j),(-0.00149246736+0.001623077318j),(-0.00161359366+0.001512697083j),(0.1506248266+0.16062135j)
(3828000000+0j),(0.7703404427+0.1291039341j),(-0.001407785574+0.001596198534j),(-0.0014647895+0.001658870839j),(0.1634903103+0.1511871731j)
(3829000000+0j),(0.7752087116+0.06260958012j),(-0.001223573112+0.001726262271j),(-0.001274265931+0.001819681376j),(0.1754027903+0.1405489232j)
(3830000000+0j),(0.7739418149-0.003934808589j),(-0.001044233213+0.001847436419j),(-0.001087393728+0.001877124887j),(0.1863347292+0.1289319032j)
(3831000000+0j),(0.766056478-0.0699168078j),(-0.0008844140102+0.001913827611j),(-0.0009176034946+0.001931046718j),(0.1963039488+0.1160708267j)
(3832000000+0j),(0.7518189549-0.1344779758j),(-0.0006624543457+0.00202592276j),(-0.0008071614429+0.002092498122j),(0.2050505728+0.1022458227j)
(3833000000+0j),(0.7313743234-0.1972586385j),(-0.000482489384+0.002110640751j),(-0.0005936187808+0.002149601001j),(0.2125269324+0.08749233791j)
(3834000000+0j),(0.7050975561-0.2572152802j),(-0.0002616182901+0.002165754791j),(-0.0003813565418+0.00213366095j),(0.2184655815+0.07219930576j)
(3835000000+0j),(0.6732362509-0.314312869j),(-0.0001578232332+0.002139935037j),(-0.0001657583343+0.002197092166j),(0.2229497135+0.05604282645j)
(3836000000+0j),(0.6363517642-0.3675716053j),(0.0001006249004+0.002158929361j),(-1.190429884e-05+0.002184074372j),(0.2255476266+0.03969794301j)
(3837000000+0j),(0.5947280526-0.4168251159j),(0.0003068900842+0.002110758796j),(0.0001878011535+0.002159736119j),(0.2266013622+0.02327011119j)
(3838000000+0j),(0.5487662554-0.4618215794j),(0.0004817221779+0.00213571894j),(0.0003987737+0.002159620868j),(0.2259633541+0.007007300942j)
(3839000000+0j),(0.4996004999-0.5013374996j),(0.0006729401648+0.002095133765j),(0.0006277341163+0.002093545161j),(0.223901853-0.008999829055j)
(3840000000+0j),(0.4470418096-0.5361685679j),(0.0008532250067+0.002000236185j),(0.0007654038491+0.002035968704j),(0.2202698141-0.02474441982j)
(3841000000+0j),(0.3919498026-0.5656689993j),(0.001088678604+0.001923389267j),(0.0009847022593+0.001929442165j),(0.2151745111-0.04008081163j)
(3842000000+0j),(0.3350840807-0.589764543j),(0.001252642367+0.001820837497j),(0.001186569687+0.001829227083j),(0.2083940357-0.05487853252j)
(3843000000+0j),(0.2761406004-0.6087841504j),(0.001381419599+0.001747578615j),(0.001275412389+0.001754003577j),(0.2000987977-0.06837510093j)
(3844000000+0j),(0.2160206884-0.6221899763j),(0.001511660754+0.001561180223j),(0.001461797277+0.00164470484j),(0.1904543042-0.0810046873j)
(3845000000+0j),(0.1562853158-0.6297719754j),(0.001706557465+0.001434498583j),(0.001659650588+0.001413481194j),(0.1795902401-0.0920372637j)
(3846000000+0j),(0.09638691694-0.632040866j),(0.001841280959+0.001275153481j),(0.00178046152+0.00131413131j),(0.1677567214-0.1016330716j)
(3847000000+0j),(0.03697559983-0.629202271j),(0.001900847536+0.001077938592j),(0.001915618428+0.001140595414j),(0.155120641-0.1093524166j)
(3848000000+0j),(-0.02154716104-0.6211069861j),(0.002006988972+0.0008840667433j),(0.001990507357+0.0009251765441j),(0.1422873586-0.1154791062j)
(3849000000+0j),(-0.07899720222-0.6079650631j),(0.002121556317+0.0007359533338j),(0.002078948775+0.0007133439649j),(0.1290596277-0.1201603856j)
(3850000000+0j),(-0.1343358755-0.5898808199j),(0.002117664553+0.0004722153826j),(0.002119624987+0.000561828434j),(0.1157358736-0.1231876625j)
(3851000000+0j),(-0.1875847727-0.5675772094j),(0.002173074754+0.0002309472475j),(0.002136944793+0.0003680943046j),(0.1023785099-0.1244799579j)
(3852000000+0j),(-0.238441065-0.5407055623j),(0.002246471355-1.266202071e-05j),(0.00219144742+0.0001328943035j),(0.08931963891-0.1240808697j)
(3853000000+0j),(-0.2862044573-0.5102563024j),(0.002185889985-0.000147127168j),(0.002175369067-3.375054803e-05j),(0.07687158138-0.1218508393j)
(3854000000+0j),(-0.3314460218-0.4755889148j),(0.002172059845-0.0003726237628j),(0.002188389655-0.000229070909j),(0.06524387002-0.1183462089j)
(3855000000+0j),(-0.3731250465-0.4376497351j),(0.00212415983-0.0005518821417j),(0.002164972946-0.0004421688209j),(0.0546474494-0.113469393j)
(3856000000+0j),(-0.4111758769-0.3969429678j),(0.002122211503-0.0007447804091j),(0.002150696004-0.0006787703605j),(0.04490418732-0.1075497324j)
(3857000000+0j),(-0.4457394779-0.3529729608j),(0.002021007705-0.0009945635684j),(0.002025246387-0.000888591574j),(0.03627031296-0.1002180646j)
(3858000000+0j),(-0.4764512181-0.3067782424j),(0.001886735903-0.001125394483j),(0.001987936441-0.001031963388j),(0.02912960947-0.09194442587j)
(3859000000+0j),(-0.5031129122-0.258028145j),(0.001713620615-0.001389990444j),(0.001788433525-0.001271127025j),(0.02361243963-0.08275793301j)
(3860000000+0j),(-0.5256991982-0.2074115911j),(0.001571747009-0.00153817411j),(0.001637926674-0.001379465219j),(0.01977247931-0.07328817349j)
(3861000000+0j),(-0.5439517498-0.1550175752j),(0.001433157595-0.001718002255j),(0.001448071562-0.001568801119j),(0.01760578714-0.06341660036j)
(3862000000+0j),(-0.5579144955-0.1015420318j),(0.001247775275-0.001794619951j),(0.001322522643-0.001733745215j),(0.0172467716-0.05350065248j)
(3863000000+0j),(-0.5673152208-0.04688722365j),(0.001084485091-0.001897960319j),(0.001128240023-0.001835910254j),(0.01855123229-0.04395420242j)
(3864000000+0j),(-0.5724912882+0.00816411432j),(0.00084234518-0.001980989007j),(0.0009896913543-0.001960091526j),(0.02150415815-0.03476216628j)
(3865000000+0j),(-0.5728135109+0.06368546498j),(0.0007612428162-0.002041555708j),(0.0007751224912-0.002041618805j),(0.02617412992-0.02645549989j)
(3866000000+0j),(-0.5687813163+0.1189616656j),(0.0005271864356-0.002194089117j),(0.0005999946734-0.002091730246j),(0.03232562542-0.01909067953j)
(3867000000+0j),(-0.5601804256+0.1740061672j),(0.0003017749696-0.00222516153j),(0.0004375813296-0.002185944468j),(0.03951211274-0.01292966312j)
(3868000000+0j),(-0.5469310284+0.2285051412j),(6.552148261e-05-0.002259095199j),(0.0001530267473-0.002203890355j),(0.04780257121-0.0080038322j)
(3869000000+0j),(-0.5290384293+0.2819297966j),(-0.000253902952-0.002213737229j),(-9.848953596e-06-0.002274888568j),(0.05697933584-0.004487122888j)
(3870000000+0j),(-0.5068371296+0.3334312038j),(-0.0004385357606-0.002162208315j),(-0.0002889690804-0.002152708592j),(0.06679280847-0.002617382926j)
(3871000000+0j),(-0.4802324176+0.3834582844j),(-0.0006366338348-0.002143258462j),(-0.0005370408762-0.002161444863j),(0.07710852474-0.002179701296j)
(3872000000+0j),(-0.4492076039+0.431423921j),(-0.0008482432459-0.002070068847j),(-0.000782935298-0.002092448063j),(0.08792861551-0.0032888642j)
(3873000000+0j),(-0.4141322076+0.476737351j),(-0.001119115972-0.002001530025j),(-0.001031829161-0.002011218341j),(0.0988746509-0.006250357673j)
(3874000000+0j),(-0.3751883805+0.5193097832j),(-0.001286335057-0.001712798956j),(-0.001191982767-0.001853997353j),(0.109663561-0.01121550772j)
(3875000000+0j),(-0.3318578005+0.5589067053j),(-0.001505694469-0.001642732415j),(-0.001472108648-0.001728411415j),(0.1197061837-0.01791390978j)
(3876000000+0j),(-0.2850142717+0.5946141607j),(-0.001619314309-0.001426243223j),(-0.001601545257-0.001496657846j),(0.1288181692-0.02615315791j)
(3877000000+0j),(-0.2349873632+0.6264332427j),(-0.001799240126-0.001219033147j),(-0.001752319629-0.001321486779j),(0.1370591819-0.03576703453j)
(3878000000+0j),(-0.1818982661+0.6539544832j),(-0.001916028559-0.001026760088j),(-0.001884314814-0.00110180839j),(0.1443736255-0.04641307673j)
(3879000000+0j),(-0.1259639859+0.6767915422j),(-0.001906664926-0.0007762864116j),(-0.001979924971-0.0008940203115j),(0.1506447494-0.05838514283j)
(3880000000+0j),(-0.06808515638+0.6947441014j),(-0.002021245658-0.0005317439791j),(-0.001997390296-0.0006783621502j),(0.1556200683-0.07152594887j)
(3881000000+0j),(-0.007687514182+0.7074793112j),(-0.00207006908-0.0002629214432j),(-0.002049014438-0.0003963711206j),(0.1590890288-0.0856124178j)
(3882000000+0j),(0.05366076529+0.7148827428j),(-0.002003677888-8.97919308e-05j),(-0.002071220661-0.0001907036058j),(0.1609549969-0.1004133653j)
(3883000000+0j),(0.1161827147+0.7166084658j),(-0.002012227196+0.0001520437363j),(-0.002018562984+1.262038404e-05j),(0.1613435149-0.1159501028j)
(3884000000+0j),(0.1796245277+0.7120963412j),(-0.001968928846+0.0003475787234j),(-0.002023763489+0.0001812975679j),(0.1597248316-0.1318478391j)
(3885000000+0j),(0.2423513979+0.7021792192j),(-0.001884466037+0.0005616334383j),(-0.001990313875+0.0004682595027j),(0.1562169194-0.1478748979j)
(3886000000+0j),(0.304053694+0.6858783711j),(-0.0018867529+0.0007403243217j),(-0.001907047932+0.0006103445776j),(0.1508275419-0.163705914j)
(3887000000+0j),(0.3649949729+0.6636745326j),(-0.001616698457+0.0009639518103j),(-0.001833497197+0.0008847936988j),(0.1435090899-0.1791643708j)
(3888000000+0j),(0.4238256812+0.6358257677j),(-0.001577578718+0.0011721435j),(-0.001704770722+0.001069606864j),(0.1347098351-0.1938529307j)
(3889000000+0j),(0.479999125+0.6019068199j),(-0.00140494958+0.001329790568j),(-0.00152417121+0.001235806383j),(0.1240282729-0.2078819812j)
(3890000000+0j),(0.5330779552+0.5621995632j),(-0.001290013548+0.001344704186j),(-0.001411464415+0.001384035801j),(0.1122433841-0.2208373708j)
(3891000000+0j),(0.5819252133+0.5177161982j),(-0.001105742645+0.001489998773j),(-0.001160178683+0.001513872994j),(0.09882358462-0.2330333206j)
(3892000000+0j),(0.6267399192+0.4682015171j),(-0.0008467578446+0.001552084927j),(-0.001021174248+0.001603576122j),(0.08408857882-0.2439807573j)
(3893000000+0j),(0.6665004492+0.4145412153j),(-0.0007760427543+0.001685551484j),(-0.0007758580614+0.001608742867j),(0.06809816509-0.2535488507j)
(3894000000+0j),(0.7006315589+0.3567207781j),(-0.0004889237462+0.001717606676j),(-0.00065011892+0.001755050616j),(0.05107232183-0.2616114971j)
(3895000000+0j),(0.7295709252+0.2955292119j),(-0.0003587725514+0.001772818272j),(-0.0005061610136+0.001785145141j),(0.033130683-0.2682710033j)
(3896000000+0j),(0.7520235181+0.2315534241j),(-0.0001796601282+0.001798906014j),(-0.0003023399913+0.001817131881j),(0.01439998485-0.2728981305j)
(3897000000+0j),(0.7680717707+0.1657289649j),(-2.572813355e-05+0.001854568487j),(-3.845586252e-05+0.001891908236j),(-0.004607156385-0.2759447654j)
(3898000000+0j),(0.7773372531+0.09901672709j),(0.0002134648093+0.001866540872j),(0.000134874339+0.001841451391j),(-0.02437031455-0.2773179892j)
(3899000000+0j),(0.7798089981+0.03179716169j),(0.0003514987184+0.001807700959j),(0.0003606416867+0.001747048693j),(-0.04423392564-0.2766021109j)
(3900000000+0j),(0.7758371234-0.03589979538j),(0.000574799371+0.001741156331j),(0.0004755371483+0.001803006628j),(-0.06407802552-0.27385151j)
(3901000000+0j),(0.7650951147-0.1026639457j),(0.0007814283599+0.001633006381j),(0.0007483180379+0.001687688055j),(-0.08370258659-0.2691468698j)
(3902000000+0j),(0.7480703592-0.1669800507j),(0.000913961383+0.001568548265j),(0.0008973920485+0.00160374504j),(-0.1026468202-0.2626858689j)
(3903000000+0j),(0.7243484259-0.2300689117j),(0.001094988431+0.00142888783j),(0.00112637144+0.001474725548j),(-0.1211328581-0.2542723145j)
(3904000000+0j),(0.6950919032-0.2894717111j),(0.001275364193+0.001306212856j),(0.001235705102+0.001406168798j),(-0.1387894452-0.2438759066j)
(3905000000+0j),(0.660319984-0.3454341271j),(0.0013988344+0.001142842812j),(0.001393801998+0.001214695512j),(-0.154842332-0.232142799j)
(3906000000+0j),(0.6205905676-0.3975134043j),(0.001507809851+0.000979886041j),(0.001510613016+0.001023529447j),(-0.1698320061-0.2190311545j)
(3907000000+0j),(0.5759493113-0.445586043j),(0.001677450258+0.0009143522475j),(0.001667077187+0.000868601026j),(-0.1836699992-0.2045640657j)
(3908000000+0j),(0.5275310874-0.4884377237j),(0.001769918832+0.0006563223433j),(0.00172324467+0.0006506210775j),(-0.1960259378-0.1886811771j)
(3909000000+0j),(0.475526154-0.5263897058j),(0.001827800414+0.0003823217412j),(0.001801553881+0.0004797574948j),(-0.2068503201-0.1717574451j)
(3910000000+0j),(0.4207902253-0.5589987j),(0.001810710761+0.0002254714782j),(0.001834659488+0.0002356751793j),(-0.2158393562-0.1537331986j)
(3911000000+0j),(0.3638196588-0.5857903671j),(0.001866781735+2.397420212e-05j),(0.001838082098+4.028050898e-05j),(-0.2228868604-0.1349006253j)
(3912000000+0j),(0.3050664961-0.6070406145j),(0.00183013489-0.0001877408213j),(0.001819022-0.0001253445371j),(-0.2277677506-0.1156755581j)
(3913000000+0j),(0.2451087534-0.6228445546j),(0.001774646342-0.0004824077769j),(0.001831349451-0.0003749327734j),(-0.2306579351-0.09606744585j)
(3914000000+0j),(0.1841296554-0.6329749681j),(0.00173406105-0.0006023563328j),(0.001795050572-0.0005315082381j),(-0.2311959118-0.0765726068j)
(3915000000+0j),(0.1231547818-0.6375256554j),(0.001587911276-0.0006997832097j),(0.001669237972-0.0007502859808j),(-0.2296935022-0.05719506176j)
(3916000000+0j),(0.06304975599-0.6364033837j),(0.001534579787-0.0009639234631j),(0.001586365863-0.0008863108233j),(-0.2260035574-0.03842274304j)
(3917000000+0j),(0.003365852637-0.6302059192j),(0.001442504814-0.001041903277j),(0.001473059645-0.001003451413j),(-0.2204488069-0.02056127915j)
(3918000000+0j),(-0.0550169535-0.6186030557j),(0.001274757204-0.001284704776j),(0.001373003121-0.001134970924j),(-0.2129868269-0.003765871975j)
(3919000000+0j),(-0.1117249206-0.6021809022j),(0.001111818594-0.001351046609j),(0.001186571084-0.001315972535j),(-0.2037914544+0.01168379103j)
(3920000000+0j),(-0.1662267894-0.5811206429j),(0.0009720404632-0.001405845862j),(0.001036097179-0.001377200475j),(-0.1932576448+0.02570091789j)
(3921000000+0j),(-0.2187407166-0.5551740112j),(0.0008465077262-0.001447162009j),(0.0009227662813-0.001470717136j),(-0.1812941879+0.03818738706j)
(3922000000+0j),(-0.2681580484-0.525539158j),(0.0007140263915-0.001605160884j),(0.0007897751057-0.001495564822j),(-0.1681639999+0.04888979874j)
(3923000000+0j),(-0.3144977093-0.491725982j),(0.0004512829182-0.001628445229j),(0.0006024228642-0.00158443721j),(-0.1542286873+0.05758467105j)
(3924000000+0j),(-0.3576581478-0.4544552454j),(0.000361901446-0.001647180296j),(0.000431639317-0.001608896302j),(-0.1396068037+0.06441100554j)
(3925000000+0j),(-0.3970018327-0.4141957989j),(0.0002039841929-0.001625085948j),(0.0002865744755-0.001577517716j),(-0.1244217157+0.06928440827j)
(3926000000+0j),(-0.4329974055-0.3708248952j),(7.923792873e-05-0.00167022238j),(0.0001801759936-0.001690024976j),(-0.1092368215+0.07198941959j)
(3927000000+0j),(-0.4649433494-0.3245510193j),(-3.36702542e-05-0.001659575035j),(-9.96214203e-06-0.001706958399j),(-0.09434914589+0.07262462129j)
(3928000000+0j),(-0.4927936196-0.2762495193j),(-0.0002357494523-0.00165857072j),(-0.0001728955831-0.001700843452j),(-0.07966158539+0.07130530825j)
(3929000000+0j),(-0.5167012215-0.2257305447j),(-0.0004004973744-0.001648348873j),(-0.0003027573694-0.001671589911j),(-0.06561976671+0.0678919558j)
(3930000000+0j),(-0.5362545252-0.1736955144j),(-0.0005376052577-0.001628642203j),(-0.0004918498453-0.001663550036j),(-0.05258282647+0.0625445761j)
(3931000000+0j),(-0.551256299-0.119743574j),(-0.000759293267-0.001611593645j),(-0.0006629563286-0.001642386313j),(-0.0410082452+0.05555992025j)
(3932000000+0j),(-0.5618949533-0.06523616353j),(-0.0009117387235-0.001561223064j),(-0.0008007516153-0.001581056742j),(-0.03028291836+0.04718972266j)
(3933000000+0j),(-0.5678284764-0.009989144939j),(-0.001076083514-0.001473806682j),(-0.0009989073733-0.001552861999j),(-0.02112989686+0.03745764285j)
(3934000000+0j),(-0.5694763064+0.0458027547j),(-0.001195169636-0.001366444398j),(-0.001129788463-0.001427101088j),(-0.01372193731+0.0263035942j)
(3935000000+0j),(-0.5660935044+0.1014213704j),(-0.00137302652-0.001165808295j),(-0.001264612423-0.001304940088j),(-0.007982090116+0.01409487962j)
(3936000000+0j),(-0.5582011938+0.1569701742j),(-0.001435729559-0.001027624938j),(-0.001395607484-0.001134105609j),(-0.004649002105+0.001006701812j)
(3937000000+0j),(-0.5460163355+0.2113304678j),(-0.001543313381-0.0008598017157j),(-0.001480765291-0.001021795673j),(-0.003267746419-0.01238805724j)
(3938000000+0j),(-0.5290177464+0.2649548034j),(-0.001597800991-0.0007233870565j),(-0.001576619106-0.0008711772971j),(-0.004348198418-0.02600809065j)
(3939000000+0j),(-0.507424891+0.3175307829j),(-0.001658914261-0.0005387617857j),(-0.001556609292-0.000671082933j),(-0.007728007156-0.03936644231j)
(3940000000+0j),(-0.4815131724+0.3681857944j),(-0.001734524383-0.0004930220312j),(-0.001648679026-0.0005246802466j),(-0.01329066325-0.05222172591j)
(3941000000+0j),(-0.4514780045+0.4165466143j),(-0.001692579943-0.0003069677623j),(-0.001753334305-0.000433942565j),(-0.02101812325-0.06399441417j)
(3942000000+0j),(-0.4170355499+0.4625108255j),(-0.001732366276-0.0002062532149j),(-0.001714725164-0.0002596924023j),(-0.03060442582-0.07448834734j)
(3943000000+0j),(-0.3785223663+0.5058287343j),(-0.001752112177-5.878063166e-05j),(-0.001763771521-0.000154240086j),(-0.04173703119-0.08366380094j)
(3944000000+0j),(-0.3358014524+0.5459485897j),(-0.001739088795+7.678355905e-05j),(-0.001762673841+6.084516372e-06j),(-0.05449068919-0.09138608527j)
(3945000000+0j),(-0.2899570167+0.5822037101j),(-0.00169440941+0.0002539044945j),(-0.001786106965+0.0001959803049j),(-0.06849876046-0.09724177289j)
(3946000000+0j),(-0.2408182621+0.614747536j),(-0.001731071738+0.0003962078772j),(-0.001734545804+0.0003173151053j),(-0.08349023014-0.1012662461j)
(3947000000+0j),(-0.1881248504+0.6430331477j),(-0.001677989145+0.0005404930562j),(-0.001649537939+0.0004435490991j),(-0.09939118475-0.1033580327j)
(3948000000+0j),(-0.1328464001+0.6666808659j),(-0.001619205112+0.0005799531937j),(-0.001730803284+0.0005572280497j),(-0.1160585806-0.1031125114j)
(3949000000+0j),(-0.07528573275+0.6854216035j),(-0.001592675457+0.000759324641j),(-0.001647834782+0.0007495012251j),(-0.1328193098-0.1006682522j)
(3950000000+0j),(-0.01589210704+0.6991074145j),(-0.001518945792+0.0009190494311j),(-0.001619519084+0.0007991621387j),(-0.1497206241-0.09604609608j)
(3951000000+0j),(0.04594467953+0.7073160551j),(-0.001543136779+0.000973916729j),(-0.001599114505+0.0009756099898j),(-0.1663027257-0.088994009j)
(3952000000+0j),(0.1073060557+0.7098841321j),(-0.001451848308+0.001177444705j),(-0.001584785292+0.001099986723j),(-0.1822750568-0.08000565942j)
(3953000000+0j),(0.1702826321+0.7065972686j),(-0.00136927655+0.001320062089j),(-0.001450796262+0.001344771124j),(-0.1976592541-0.06884024867j)
(3954000000+0j),(0.2331347466+0.6974290632j),(-0.001302312245+0.001491583884j),(-0.001453678706+0.001383406343j),(-0.2119813859-0.0554072327j)
(3955000000+0j),(0.2951672673+0.6824067658j),(-0.001179901417+0.001618990209j),(-0.001285120728+0.001566541847j),(-0.2251768857-0.04030096908j)
(3956000000+0j),(0.3558862507+0.6615655962j),(-0.001133673824+0.001753248856j),(-0.001154936966+0.001700523775j),(-0.2368377-0.02314159785j)
(3957000000+0j),(0.4144229591+0.6345671386j),(-0.0009931685636+0.00192364573j),(-0.001102891634+0.001841702498j),(-0.246590212-0.003905344683j)
(3958000000+0j),(0.4711211622+0.6020007308j),(-0.0008834237815+0.001945598866j),(-0.0008822316886+0.001978846034j),(-0.254129827+0.0164041692j)
(3959000000+0j),(0.5239273906+0.5639078299j),(-0.000655247306+0.002116170246j),(-0.0007634389913+0.00218100613j),(-0.2593205869+0.03790894105j)
(3960000000+0j),(0.5735831261+0.5204456865j),(-0.0003978025052+0.002194299595j),(-0.0004445677332+0.002198646544j),(-0.2622983754+0.06013187761j)
(3961000000+0j),(0.6187407374+0.4723895854j),(-0.0002003260306+0.002279803855j),(-0.0003732147161+0.002291996963j),(-0.2628188431+0.08293699099j)
(3962000000+0j),(0.6592590809+0.419549722j),(6.003322778e-05+0.00227317051j),(-0.0001004730948+0.002342831343j),(-0.2607553601+0.1060327679j)
(3963000000+0j),(0.6941723228+0.363429498j),(0.000152434528+0.002284270944j),(0.0001191538468+0.002307910006j),(-0.2564368248+0.1288278398j)
(3964000000+0j),(0.723161757+0.3037701981j),(0.0004429343098+0.002300402848j),(0.0003698538349+0.002326939721j),(-0.249396503+0.1518029286j)
(3965000000+0j),(0.7468001842+0.2409781678j),(0.0006318871747+0.002298381878j),(0.0005471983459+0.002307572169j),(-0.2403557003+0.1738146087j)
(3966000000+0j),(0.7636289001+0.1768517742j),(0.0008677068981+0.00228695129j),(0.0007616431103+0.00232230546j),(-0.2288309336+0.1951614044j)
(3967000000+0j),(0.7743902206+0.1106509315j),(0.001110057579+0.002149683423j),(0.001019756193+0.002188323531j),(-0.2149351239+0.2155054643j)
(3968000000+0j),(0.7783402205+0.04395154231j),(0.001278521842+0.002100067213j),(0.001263938728+0.002172338311j),(-0.1988045871+0.23463706j)
(3969000000+0j),(0.7756020427-0.02261714664j),(0.001452451572+0.002009600401j),(0.00142234657+0.002025161404j),(-0.1802548617+0.2521616787j)
(3970000000+0j),(0.7665070891-0.08825493601j),(0.001695337123+0.00190775888j),(0.001603836077+0.001919794246j),(-0.160159111+0.2674261443j)
(3971000000+0j),(0.7529603243-0.1534444387j),(0.001832786016+0.001740801032j),(0.00181989593+0.001763883163j),(-0.1412629932+0.2821973212j)
(3972000000+0j),(0.731336534-0.2156454376j),(0.002004602225+0.001558075892j),(0.001895232825+0.001648121746j),(-0.1185647324+0.2935434867j)
(3973000000+0j),(0.7036354542-0.2760244824j),(0.002159860451+0.001427584328j),(0.002176027978+0.001459990861j),(-0.09427127987+0.3026626831j)
(3974000000+0j),(0.6706077456-0.3315224892j),(0.002311102347+0.001165941241j),(0.002250693971+0.001291097375j),(-0.06910882145+0.3091656834j)
(3975000000+0j),(0.6324139833-0.3843169211j),(0.002389851026+0.001054766006j),(0.002359905047+0.00109703606j),(-0.04368786886+0.3129602304j)
(3976000000+0j),(0.5895397067-0.4324951314j),(0.002507005353+0.0008243234479j),(0.002403578022+0.0009127762751j),(-0.01818907261+0.3142711945j)
(3977000000+0j),(0.5427002907-0.4763386446j),(0.002586154034+0.000622853986j),(0.002527078614+0.0006655914476j),(0.007740910631+0.3128960891j)
(3978000000+0j),(0.4925293624-0.5147930597j),(0.002690625843+0.0004607003066j),(0.002601447282+0.0005103540607j),(0.03339745849+0.3089508369j)
(3979000000+0j),(0.438993454-0.5481944329j),(0.002729117172+0.0002030827745j),(0.002669666195+0.0002899516548j),(0.05859817564+0.3020633078j)
(3980000000+0j),(0.3830687106-0.5763150153j),(0.002754602348-6.082466643e-05j),(0.002733848756+3.190326606e-05j),(0.08228073269+0.2927459068j)
