Frequency,S33,S32,S23,S22
(3853000000+0j),(-0.5138552785-0.4192239595j),(-0.004676769488+0.0007011388661j),(-0.00465461053+0.0003860668512j),(0.08733448386-0.1375178709j)
(3854000000+0j),(-0.5591122508-0.353155071j),(-0.00467563374+0.001225872897j),(-0.004660523497+0.0008064559661j),(0.07584039867-0.1359051717j)
(3855000000+0j),(-0.5967761874-0.282323381j),(-0.004462458193+0.001668122131j),(-0.004501038231+0.001303286175j),(0.06484699994-0.1329381158j)
(3856000000+0j),(-0.6265788674-0.2085136244j),(-0.004382544663+0.002064448548j),(-0.004397777375+0.00172270101j),(0.0545573011-0.1288506103j)
(3857000000+0j),(-0.6479757428-0.1319598052j),(-0.004104643129+0.002499032533j),(-0.004232526757+0.002224949421j),(0.0453180261-0.123580388j)
(3858000000+0j),(-0.6609346867-0.05397311028j),(-0.003930826671+0.002844103612j),(-0.004056606442+0.002590979449j),(0.03719833121-0.1172026235j)
(3859000000+0j),(-0.6652468443+0.02412124001j),(-0.003678085282+0.00324234576j),(-0.0038155457+0.003009913024j),(0.03037736006-0.1102351365j)
(3860000000+0j),(-0.6615253687+0.1014907217j),(-0.003281307174+0.003655670211j),(-0.003465464804+0.003341578878j),(0.02471441217-0.102698909j)
(3861000000+0j),(-0.6498962641+0.1770238407j),(-0.002857770771+0.003862729995j),(-0.003107445547+0.00370048522j),(0.02042124979-0.09450130597j)
(3862000000+0j),(-0.6309494972+0.2496453256j),(-0.002541324589+0.00410613697j),(-0.002827893011+0.004037073813j),(0.01756339706-0.08609330021j)
(3863000000+0j),(-0.6048743725+0.319015739j),(-0.002087741392+0.004319626838j),(-0.002422589343+0.004220948555j),(0.01632320881-0.07769364908j)
(3864000000+0j),(-0.5724638104+0.3849089391j),(-0.001716787112+0.004533152562j),(-0.002034869278+0.004444743972j),(0.0164283067-0.06960399707j)
(3865000000+0j),(-0.5344349742+0.4459785509j),(-0.001275813323+0.004664094653j),(-0.001584973303+0.004660770297j),(0.01787788048-0.06175766265j)
(3866000000+0j),(-0.4913803637+0.5019512026j),(-0.0008324476075+0.004719720222j),(-0.001187671209+0.004755288363j),(0.02064860053-0.05442698162j)
(3867000000+0j),(-0.4435423017+0.5531881721j),(-0.0003893358517+0.004757614341j),(-0.0007194099016+0.004816404078j),(0.02477026358-0.04780783125j)
(3868000000+0j),(-0.3923966289+0.5985603837j),(9.231573495e-05+0.004805480596j),(-0.0003128772369+0.004926034249j),(0.03007060476-0.04232408873j)
(3869000000+0j),(-0.3381103575+0.6384094654j),(0.0005636269343+0.004720694385j),(0.0001900972711+0.004936204758j),(0.03623014316-0.03802063988j)
(3870000000+0j),(-0.2815604508+0.6725503338j),(0.00100440823+0.004640072584j),(0.0006221418735+0.004934185185j),(0.04293544218-0.03481597082j)
(3871000000+0j),(-0.2230308652+0.7009378644j),(0.001300567761+0.004572886974j),(0.001026446465+0.004764334764j),(0.05024602264-0.03279541495j)
(3872000000+0j),(-0.1634645164+0.7239277854j),(0.001777016791+0.004474845249j),(0.001387413009+0.004629835952j),(0.0579899773-0.03210923052j)
(3873000000+0j),(-0.1033311188+0.7411323132j),(0.00204021018+0.004226317164j),(0.00179300562+0.004489416722j),(0.06590039283-0.03256026492j)
(3874000000+0j),(-0.04225406423+0.7532963178j),(0.002450396307+0.004122738261j),(0.002203035867+0.004303509835j),(0.07394731045-0.03441736938j)
(3875000000+0j),(0.01837193593+0.7599860478j),(0.002807575976+0.003809081391j),(0.002611612435+0.00413763104j),(0.0822827369-0.03761740827j)
(3876000000+0j),(0.07838496566+0.7618486973j),(0.003002762096+0.003607665887j),(0.002910658717+0.003882284742j),(0.09007456154-0.04226586087j)
(3877000000+0j),(0.1374213994+0.7587081046j),(0.00330915791+0.003347164951j),(0.003222683677+0.003622400342j),(0.09762202203-0.04823342443j)
(3878000000+0j),(0.1958499253+0.7507731848j),(0.003572626272+0.003047943348j),(0.003457456129+0.00336374389j),(0.1046482399-0.05546034261j)
(3879000000+0j),(0.2523708344+0.7386291174j),(0.003801323939+0.002745015547j),(0.003844881197+0.002955996431j),(0.1109331325-0.06404415733j)
(3880000000+0j),(0.3077568114+0.7222104046j),(0.004010202829+0.002447391627j),(0.004082950763+0.002669245936j),(0.1164035276-0.07388865879j)
(3881000000+0j),(0.3607608378+0.7016878828j),(0.004241949879+0.002060941886j),(0.004252365325+0.002336593345j),(0.1206345633-0.08502218857j)
(3882000000+0j),(0.411757201+0.6772524662j),(0.004400542006+0.001710897777j),(0.004525353666+0.002029005438j),(0.1235359758-0.09711412622j)
(3883000000+0j),(0.4602259398+0.6493994788j),(0.00456084311+0.001347146928j),(0.004614226054+0.001620162511j),(0.1247768998-0.1100094924j)
(3884000000+0j),(0.5066578388+0.6179591816j),(0.004683881532+0.0009702992975j),(0.004747594241+0.001196931233j),(0.1246060431-0.1235190585j)
(3885000000+0j),(0.5499231815+0.5834003593j),(0.004730137531+0.0005629219231j),(0.004885398783+0.0008441436221j),(0.1226471141-0.137269334j)
(3886000000+0j),(0.590256393+0.5458190549j),(0.004793876782+0.0001881212957j),(0.004899070598+0.0004050432472j),(0.1188834906-0.1511806124j)
(3887000000+0j),(0.6277556419+0.5052611844j),(0.004800964613-0.000219770649j),(0.004949109163+8.318014011e-07j),(0.1135070175-0.1647479597j)
(3888000000+0j),(0.6620315909+0.4624272075j),(0.004757191986-0.0005168517237j),(0.004992544651-0.0003955511493j),(0.106497094-0.1780004661j)
(3889000000+0j),(0.6928363442+0.417065839j),(0.004743105266-0.0008923286805j),(0.004976743832-0.000791105791j),(0.09799476713-0.1907089134j)
(3890000000+0j),(0.7204771042+0.3693012003j),(0.004650724586-0.001373157138j),(0.004905122332-0.001203517779j),(0.087999098-0.2028821678j)
(3891000000+0j),(0.7440849543+0.31977022j),(0.004641124979-0.001762085129j),(0.004869923927-0.001607879763j),(0.07657125592-0.214144899j)
(3892000000+0j),(0.7645999193+0.2677105981j),(0.00451557152-0.002155617345j),(0.004713329021-0.002060009167j),(0.06380787492-0.2244233463j)
(3893000000+0j),(0.780908525+0.2143439208j),(0.004349036608-0.002473916858j),(0.0045301551-0.002468977822j),(0.04991805926-0.2336420323j)
(3894000000+0j),(0.7931398749+0.159512466j),(0.004194603302-0.002813151106j),(0.004363344051-0.002788700862j),(0.0349278301-0.2416456706j)
(3895000000+0j),(0.8013473153+0.1038499764j),(0.003999168053-0.003276212374j),(0.004268200602-0.003170574317j),(0.01858790964-0.2484125246j)
(3896000000+0j),(0.8050273061+0.04704582903j),(0.00369987078-0.003526245942j),(0.003930939361-0.003527726745j),(0.001398537308-0.2534013348j)
(3897000000+0j),(0.8045549989-0.01074164666j),(0.003439664142-0.003919356968j),(0.003577129915-0.003892035456j),(-0.01640499383-0.2567747349j)
(3898000000+0j),(0.7994567156-0.06846645888j),(0.0031318611-0.004201524425j),(0.003338393057-0.004185867496j),(-0.03475781158-0.2582408688j)
(3899000000+0j),(0.7896949649-0.1268475544j),(0.002889401047-0.004516130779j),(0.003018337069-0.004559743218j),(-0.05326380581-0.2579870895j)
(3900000000+0j),(0.7748292089-0.1847642213j),(0.002549788216-0.004819065332j),(0.002653062111-0.00483842846j),(-0.07180201262-0.2558891809j)
(3901000000+0j),(0.7551267147-0.2421168677j),(0.002142551588-0.005125605501j),(0.002256023232-0.005121427123j),(-0.09021837264-0.2519499001j)
(3902000000+0j),(0.7306284308-0.2977407386j),(0.001678055502-0.005282826722j),(0.001867303392-0.00532641774j),(-0.108209908-0.2462559035j)
(3903000000+0j),(0.7009508014-0.3526795947j),(0.001214249409-0.00554003194j),(0.001419819193-0.005595191382j),(-0.1258854568-0.2390542529j)
(3904000000+0j),(0.6662401557-0.4060770663j),(0.000752752705-0.0057127974j),(0.0008487353334-0.00572191691j),(-0.1429010481-0.2301020833j)
(3905000000+0j),(0.6261851192-0.4565454572j),(0.0002601953165-0.005798673723j),(0.000485165976-0.005904845428j),(-0.1591424048-0.2192867467j)
(3906000000+0j),(0.5813736916-0.5041560329j),(-0.0002574794053-0.005956192967j),(-5.991263606e-05-0.005961946677j),(-0.1743095219-0.2068099883j)
(3907000000+0j),(0.5318632722-0.5476334002j),(-0.0007821272011-0.005870663561j),(-0.0006515692221-0.005967241246j),(-0.1881722957-0.1927774818j)
(3908000000+0j),(0.4773087502-0.5877837577j),(-0.001409205608-0.005942855962j),(-0.001251178561-0.006052135024j),(-0.2003621608-0.1774528514j)
(3909000000+0j),(0.4183037579-0.62320899j),(-0.001887515653-0.00589081319j),(-0.001729287789-0.005981883034j),(-0.2111576647-0.1610579022j)
(3910000000+0j),(0.3553484976-0.6534267517j),(-0.002491662512-0.005755018909j),(-0.002292875899-0.005881410092j),(-0.2201052457-0.1438919817j)
(3911000000+0j),(0.2890924513-0.6774999354j),(-0.003014295362-0.005574326031j),(-0.002895035548-0.005710954312j),(-0.2274577022-0.1257516187j)
(3912000000+0j),(0.2188233733-0.6958300626j),(-0.003563679522-0.00529989833j),(-0.003408334684-0.005508568604j),(-0.2329430878-0.1069756618j)
(3913000000+0j),(0.1469171792-0.7071136905j),(-0.004209421575-0.005053767469j),(-0.004025023896-0.005132597871j),(-0.2363941669-0.08787154142j)
(3914000000+0j),(0.07226271927-0.7111076464j),(-0.00462113088-0.004679355305j),(-0.00445404835-0.004813110922j),(-0.2378377616-0.06862190069j)
(3915000000+0j),(-0.00284976-0.7076906932j),(-0.005107108969-0.004262540024j),(-0.004974933341-0.004387344234j),(-0.2372999489-0.0495445753j)
(3916000000+0j),(-0.07827561349-0.6963065488j),(-0.005595075432-0.003751328215j),(-0.005414361134-0.003971839789j),(-0.2348643243-0.03064704842j)
(3917000000+0j),(-0.1531119496-0.6770500357j),(-0.005980616901-0.003251798917j),(-0.00582614867-0.003448109142j),(-0.2301549762-0.01230944741j)
(3918000000+0j),(-0.2269220501-0.6491803778j),(-0.00638880441-0.002674600109j),(-0.006209367421-0.00295891054j),(-0.2236322761+0.005108435241j)
(3919000000+0j),(-0.2970333695-0.6137903701j),(-0.00658916356-0.002092022216j),(-0.006485993974-0.002345945453j),(-0.215274483+0.02146928153j)
(3920000000+0j),(-0.3637918532-0.5708068699j),(-0.006861779839-0.001522313338j),(-0.006684795022-0.001723567024j),(-0.2053171396+0.03654633186j)
(3921000000+0j),(-0.4260806441-0.5201262984j),(-0.00692275539-0.0007016684394j),(-0.006929023191-0.001137299114j),(-0.1940022856+0.05011886605j)
(3922000000+0j),(-0.4823243022-0.4631071339j),(-0.007091641892+2.036977457e-05j),(-0.007100523449-0.0003856495023j),(-0.1813540608+0.06216296226j)
(3923000000+0j),(-0.5321666002-0.400528728j),(-0.007096554153+0.0006612268626j),(-0.00715674134+0.0002771275758j),(-0.1676076204+0.07233262304j)
(3924000000+0j),(-0.5750599504-0.3327510385j),(-0.007033312693+0.001345152734j),(-0.007087369449+0.001008628868j),(-0.1527964622+0.08079889702j)
(3925000000+0j),(-0.6104747057-0.2600993276j),(-0.006895094179+0.002062143292j),(-0.007029071916+0.001752415788j),(-0.1376223266+0.08704798041j)
(3926000000+0j),(-0.6376392841-0.1845803714j),(-0.006733190734+0.002767107217j),(-0.00677383272+0.00239507691j),(-0.1220791787+0.09132561428j)
(3927000000+0j),(-0.6563153863-0.1072527118j),(-0.006366247777+0.00342331687j),(-0.006553846411+0.003011453897j),(-0.1063835323+0.0934410558j)
(3928000000+0j),(-0.6663199663-0.02855166365j),(-0.005960489158+0.004031612538j),(-0.00621739449+0.003632803448j),(-0.09101878852+0.09334186673j)
(3929000000+0j),(-0.6681370735+0.04994461577j),(-0.005558462348+0.004634660203j),(-0.005895585287+0.004217761569j),(-0.07608570904+0.0913193613j)
(3930000000+0j),(-0.6614844799+0.1277345461j),(-0.005177902058+0.005051087122j),(-0.005421133246+0.004749602638j),(-0.06209762022+0.08731507323j)
(3931000000+0j),(-0.6469585896+0.2036421783j),(-0.00454965001+0.00557434978j),(-0.004956466611+0.005205594003j),(-0.04901993275+0.08142768282j)
(3932000000+0j),(-0.6249760985+0.2764325387j),(-0.003970168997+0.005940674804j),(-0.004457707517+0.005625101738j),(-0.03734545037+0.07407391968j)
(3933000000+0j),(-0.5957285762+0.3460991236j),(-0.003505234607+0.006226993632j),(-0.003818596248+0.00608560117j),(-0.02700858377+0.06528823181j)
(3934000000+0j),(-0.5600298047+0.4115156004j),(-0.002922515618+0.00645952113j),(-0.003254626645+0.006388989743j),(-0.01834838092+0.05527694097j)
(3935000000+0j),(-0.5188093781+0.4718123889j),(-0.002191142645+0.006697942968j),(-0.002659898717+0.006697231438j),(-0.01134326681+0.04430144638j)
(3936000000+0j),(-0.4720885754+0.5274988985j),(-0.00165629026+0.006829736754j),(-0.002005749149+0.006932372693j),(-0.006184599828+0.03266161652j)
(3937000000+0j),(-0.4214975834+0.5768192872j),(-0.0009951298125+0.006985917687j),(-0.001384578994+0.006943878718j),(-0.002930120332+0.02020197836j)
(3938000000+0j),(-0.3674766719+0.6208410657j),(-0.0002736254537+0.007026115898j),(-0.0006949658855+0.007155770902j),(-0.001628268627+0.007494249605j)
(3939000000+0j),(-0.3097282946+0.6590760138j),(0.0003304787388+0.007004749496j),(-0.0001177468366+0.007026074454j),(-0.002617793856-0.005257748461j)
(3940000000+0j),(-0.2500772774+0.6912589427j),(0.0009329045424+0.006904087495j),(0.0005775267491+0.007056721486j),(-0.005424935371-0.01762355623j)
(3941000000+0j),(-0.189253509+0.7173666358j),(0.001492607989+0.006731243804j),(0.001229470712+0.006992101669j),(-0.01019010507-0.02959988411j)
(3942000000+0j),(-0.1269979179+0.7376884984j),(0.002034929115+0.006546492688j),(0.001775464509+0.006746080238j),(-0.01690126583-0.04096008506j)
(3943000000+0j),(-0.06366305053+0.7520610958j),(0.002612953773+0.006398935337j),(0.002400857164+0.00652029505j),(-0.0255613625-0.05131737678j)
(3944000000+0j),(-0.0008450035239+0.7607569298j),(0.003112400183+0.006062826142j),(0.002895548241+0.006338611711j),(-0.0360288173-0.06028767756j)
(3945000000+0j),(0.06181650981+0.7640608662j),(0.003609449603+0.005740060005j),(0.003425620962+0.006047253031j),(-0.04803552106-0.06771921067j)
(3946000000+0j),(0.1235338897+0.7621867481j),(0.00400331337+0.005472648423j),(0.003895486705+0.005647797137j),(-0.06125589833-0.07334780648j)
(3947000000+0j),(0.1838898063+0.7551928122j),(0.004433558788+0.0050649927j),(0.004364389461+0.005375617184j),(-0.07561466843-0.07703544041j)
(3948000000+0j),(0.2426612526+0.7434148727j),(0.004819365218+0.004706547596j),(0.00477490481+0.004930301569j),(-0.09077838808-0.07879057146j)
(3949000000+0j),(0.2999738455+0.7270391995j),(0.005255797878+0.004132546484j),(0.005212372169+0.004556579515j),(-0.1066075414-0.07829334913j)
(3950000000+0j),(0.3546997607+0.7062461932j),(0.005556839518+0.003812269075j),(0.005508719012+0.004028437659j),(-0.1226801872-0.07543006998j)
(3951000000+0j),(0.4077319205+0.6814986556j),(0.005829690024+0.003345050151j),(0.005833255593+0.003508801339j),(-0.1385933906-0.0702067711j)
(3952000000+0j),(0.4578456283+0.6527374577j),(0.006079885643+0.002876173938j),(0.006131450646+0.003036711831j),(-0.1542517096-0.06272547697j)
(3953000000+0j),(0.5045520067+0.6210776556j),(0.006301155314+0.002306028036j),(0.0063605709+0.002554037375j),(-0.1690346897-0.05294936668j)
(3954000000+0j),(0.5489872694+0.5856901179j),(0.0064471527+0.001771374838j),(0.006514007226+0.002054023556j),(-0.1827980578-0.04104975762j)
(3955000000+0j),(0.5905025005+0.5472087162j),(0.00666266866+0.001228927169j),(0.006687758956+0.001450522919j),(-0.1952022314-0.02738165428j)
(3956000000+0j),(0.6281799674+0.5061900101j),(0.006690997165+0.000731893233j),(0.006819935516+0.0008602041635j),(-0.2063708454-0.0118928232j)
(3957000000+0j),(0.6630122662+0.4621911996j),(0.006768666208+0.0002130228968j),(0.006855113432+0.0004473601584j),(-0.2157088965+0.005273067396j)
(3958000000+0j),(0.6944767833+0.4157997478j),(0.006803443655-0.0003725921561j),(0.006842258852-9.324693383e-05j),(-0.2230713814+0.02368165519j)
(3959000000+0j),(0.7217361927+0.3675318713j),(0.006750547793-0.0009682381642j),(0.006866096519-0.0006835277309j),(-0.2284040302+0.04324525899j)
(3960000000+0j),(0.7453050613+0.3174654902j),(0.006748683751-0.001424151822j),(0.006801284384-0.001242450322j),(-0.2317736745+0.06357886584j)
(3961000000+0j),(0.7652720213+0.2656858626j),(0.006554224063-0.001966568176j),(0.006714240648-0.001859935466j),(-0.2327489853+0.0846760404j)
(3962000000+0j),(0.7813343406+0.2119329959j),(0.006465479266-0.002513000043j),(0.006473781541-0.002298831241j),(-0.2315677553+0.1061932985j)
(3963000000+0j),(0.7931206822+0.1574539519j),(0.006254210602-0.003027848899j),(0.006348503754-0.002873948077j),(-0.2277822345+0.1280937891j)
(3964000000+0j),(0.8006930351+0.1015648813j),(0.005998679902-0.003563769395j),(0.00617194362-0.003420573194j),(-0.2218303531+0.1495086984j)
(3965000000+0j),(0.80424577+0.04508456805j),(0.005790427327-0.004007999785j),(0.005913846195-0.003861031728j),(-0.2133108675+0.1706182998j)
(3966000000+0j),(0.8030400276-0.01146272627j),(0.005448130425-0.00459077023j),(0.005665270146-0.00439921394j),(-0.2022204101+0.1911351715j)
(3967000000+0j),(0.7974657416-0.06848748839j),(0.005172817968-0.005018759519j),(0.005294111557-0.004893000703j),(-0.1891259551+0.2102996153j)
(3968000000+0j),(0.7874099016-0.1251787475j),(0.00482739415-0.005399556831j),(0.004961604718-0.005414010026j),(-0.1738229394+0.2281978958j)
(3969000000+0j),(0.7728752494-0.1815370863j),(0.004361616913-0.005953092128j),(0.004549928941-0.005832307041j),(-0.1567983925+0.2446191105j)
(3970000000+0j),(0.7534664869-0.2375591861j),(0.003984933253-0.006323334761j),(0.00409826031-0.006152659189j),(-0.1376822591+0.2594016027j)
(3971000000+0j),(0.7308503389-0.2951892976j),(0.003461670596-0.006740052719j),(0.003571647918-0.006609055214j),(-0.1197007746+0.2742189949j)
(3972000000+0j),(0.7016903162-0.3487966186j),(0.002926768735-0.007033915725j),(0.003108321922-0.00695333723j),(-0.09769898653+0.2852908538j)
(3973000000+0j),(0.667915225-0.400253793j),(0.002396447351-0.007360435091j),(0.002442831872-0.007279849611j),(-0.07434946299+0.2938536858j)
(3974000000+0j),(0.6294162273-0.4493054073j),(0.001767695881-0.00767123932j),(0.001954908017-0.007546414621j),(-0.05021652579+0.3003674406j)
(3975000000+0j),(0.5862604976-0.4953438818j),(0.001182213658-0.007873949595j),(0.001295994036-0.007822991349j),(-0.02547769435+0.3040808379j)
(3976000000+0j),(0.5382521749-0.5382051628j),(0.0005641998723-0.008007938974j),(0.0007390848477-0.007945551537j),(-0.0004094116739+0.3053645411j)
(3977000000+0j),(0.4866187274-0.576812185j),(-0.0001828472887-0.008216809481j),(-4.279143468e-05-0.00813449081j),(0.02466105297+0.3041149406j)
(3978000000+0j),(0.4303189218-0.6117039846j),(-0.0009355564835-0.008238357492j),(-0.0007525339606-0.008252382278j),(0.04969838634+0.3003063848j)
(3979000000+0j),(0.3700574338-0.6416117083j),(-0.001703302376-0.008372358978j),(-0.001412376296-0.008311000653j),(0.07459148765+0.2937428447j)
(3980000000+0j),(0.3064536452-0.6662455433j),(-0.002422251273-0.008256525733j),(-0.002156635746-0.008242082782j),(0.09801910073+0.284605215j)
(3981000000+0j),(0.2402138114-0.6848137758j),(-0.003220161423-0.008136985824j),(-0.002909007482-0.008158352226j),(0.120708324+0.2728180414j)
(3982000000+0j),(0.1711266935-0.6973540016j),(-0.004039756954-0.00794966612j),(-0.003801558167-0.007987980731j),(0.1416696161+0.2589752507j)
