Frequency,S33,S32,S23,S22
(3836000000+0j),(0.6250221133-0.3677578873j),(0.001128587406-0.00322324736j),(0.001178357983-0.003317356342j),(0.211842373+0.03627828142j)
(3837000000+0j),(0.58179456-0.4160417645j),(0.000895420264-0.003340906929j),(0.0009704754339-0.003311088542j),(0.2126945853+0.02107246495j)
(3838000000+0j),(0.5344647169-0.4596502559j),(0.0005703768693-0.003428154392j),(0.0006595017621-0.00350045599j),(0.2121638358+0.005669324983j)
(3839000000+0j),(0.483833611-0.4980906718j),(0.0002862703986-0.003487170907j),(0.0004213779757-0.003465195186j),(0.2098166794-0.009377661994j)
(3840000000+0j),(0.4297763109-0.5315461491j),(-1.485332268e-05-0.003477160586j),(7.56930458e-05-0.003448804608j),(0.2058558166-0.02415441114j)
(3841000000+0j),(0.3736727834-0.5591642807j),(-0.0002258405148-0.003495760029j),(-0.0001605167054-0.003435665043j),(0.200404197-0.03801195689j)
(3842000000+0j),(0.3155931234-0.581196735j),(-0.0005108296755-0.003480158746j),(-0.0004468578263-0.003487635637j),(0.1939076781-0.05093714637j)
(3843000000+0j),(0.2563022673-0.5979709198j),(-0.0008255789871-0.003511432325j),(-0.0007351600216-0.003465258749j),(0.1862240136-0.06305394052j)
(3844000000+0j),(0.196383521-0.6087998984j),(-0.001097570872-0.003404767951j),(-0.0009776423685-0.003378768452j),(0.1773328036-0.07413607301j)
(3845000000+0j),(0.1358545721-0.6143836428j),(-0.001346009434-0.003326538019j),(-0.001313849818-0.003335142275j),(0.1673922539-0.08393941409j)
(3846000000+0j),(0.07632888108-0.6143510381j),(-0.00169952854-0.003235898679j),(-0.001557728625-0.003248656634j),(0.1566994339-0.09224473175j)
(3847000000+0j),(0.01720769145-0.6089548053j),(-0.001888046507-0.003075121436j),(-0.001857835101-0.003093997017j),(0.1453621835-0.09939750509j)
(3848000000+0j),(-0.04083477706-0.5984524685j),(-0.002219777321-0.002946495079j),(-0.002062491374-0.003028604435j),(0.133505553-0.1047825534j)
(3849000000+0j),(-0.09657486528-0.5832139459j),(-0.002458696486-0.002749435371j),(-0.002334554214-0.002760077827j),(0.1214082688-0.1088726143j)
(3850000000+0j),(-0.1505070627-0.5630308628j),(-0.00271901954-0.002578472951j),(-0.002569199074-0.002616590122j),(0.1092235222-0.1112923119j)
(3851000000+0j),(-0.2020468414-0.5388978366j),(-0.002902881475-0.002382273786j),(-0.002809158294-0.002429048298j),(0.09731121361-0.1118340263j)
(3852000000+0j),(-0.2509590387-0.5103543565j),(-0.003157635452-0.002107542939j),(-0.003066509031-0.002163151279j),(0.08598543704-0.1109599543j)
(3853000000+0j),(-0.2966783047-0.4783619939j),(-0.003355976194-0.001866001287j),(-0.003291684669-0.001971229212j),(0.07530670613-0.1087963507j)
(3854000000+0j),(-0.3393216431-0.4427890488j),(-0.003473188262-0.001505622989j),(-0.003380507929-0.00159469794j),(0.06540723145-0.1055461967j)
(3855000000+0j),(-0.3785209954-0.4041431831j),(-0.003660518443-0.00125031604j),(-0.003453392768-0.001379173133j),(0.05640934408-0.1011232147j)
(3856000000+0j),(-0.4145658016-0.3620497274j),(-0.003707759781-0.0009280525846j),(-0.00362221268-0.001086283242j),(0.04828694835-0.09583304992j)
(3857000000+0j),(-0.4465174675-0.3178990263j),(-0.003675891785-0.0006586731761j),(-0.003712091595-0.0007628117455j),(0.04131757468-0.08956506469j)
(3858000000+0j),(-0.4747571051-0.2713156767j),(-0.003891807748-0.0004025128728j),(-0.003711742349-0.0005476952647j),(0.03551910818-0.08252556115j)
(3859000000+0j),(-0.4988237619-0.2232445967j),(-0.00385004119+5.835624961e-06j),(-0.003805692308-0.0002560471476j),(0.03123637289-0.07492025241j)
(3860000000+0j),(-0.5188530684-0.1731590785j),(-0.003894786583+0.0002776948968j),(-0.003886868246+9.025055624e-05j),(0.02831235342-0.06730235476j)
(3861000000+0j),(-0.5348399878-0.1214712505j),(-0.003871203866+0.0006439021672j),(-0.003846269334+0.0004520287039j),(0.02661612444-0.05954663804j)
(3862000000+0j),(-0.5466170311-0.06883865428j),(-0.00386494305+0.0009671418229j),(-0.003808915848+0.0007706878823j),(0.0262537878-0.05183710933j)
(3863000000+0j),(-0.553930521-0.01627979843j),(-0.003792848438+0.001238365192j),(-0.003825445659+0.001125019975j),(0.02717930265-0.04439638634j)
(3864000000+0j),(-0.5570668578+0.03733253539j),(-0.00363980257+0.001609143917j),(-0.003733576741+0.001333878492j),(0.0292158071-0.0372041524j)
(3865000000+0j),(-0.5559615493+0.09138323543j),(-0.003525189357+0.001954437932j),(-0.003615605179+0.001709638629j),(0.03251812235-0.03037035007j)
(3866000000+0j),(-0.5502693057+0.1450089306j),(-0.003403528593+0.002179892268j),(-0.003510149196+0.002000959124j),(0.03693804145-0.02410596554j)
(3867000000+0j),(-0.5406581163+0.1975243323j),(-0.00319579849+0.002494065324j),(-0.003372375155+0.002300632885j),(0.04262188077-0.01864831307j)
(3868000000+0j),(-0.5264053345+0.249963562j),(-0.003066567704+0.002783498494j),(-0.003172572237+0.002604073146j),(0.04926891252-0.01411161449j)
(3869000000+0j),(-0.5079551339+0.3009336101j),(-0.00280175684+0.003073699772j),(-0.002942658728+0.002869809279j),(0.05693192035-0.01067238783j)
(3870000000+0j),(-0.4853175581+0.3504596142j),(-0.00252408185+0.003309234278j),(-0.002641732572+0.003164380556j),(0.06528795511-0.008665690154j)
(3871000000+0j),(-0.4584245682+0.3986174813j),(-0.002212426858+0.003511749674j),(-0.002388320863+0.00333092222j),(0.07429587096-0.007970158522j)
(3872000000+0j),(-0.4273402393+0.4443620545j),(-0.001955031417+0.003674344858j),(-0.002138436073+0.003576982999j),(0.08359102905-0.008703745137j)
(3873000000+0j),(-0.3929601014+0.487300108j),(-0.001706132083+0.003839432029j),(-0.001882258453+0.00379751646j),(0.0929993093-0.01086425366j)
(3874000000+0j),(-0.3543153107+0.5278181965j),(-0.001388559234+0.004082082771j),(-0.001603208133+0.003931089304j),(0.102373451-0.01446261898j)
(3875000000+0j),(-0.312132597+0.5655259244j),(-0.0009909572545+0.004134653136j),(-0.001242118189+0.004070072901j),(0.1116773188-0.01967152513j)
(3876000000+0j),(-0.2664115429+0.599425695j),(-0.0006122932537+0.004229721148j),(-0.0008329686243+0.004255075939j),(0.1206206828-0.02626939691j)
(3877000000+0j),(-0.2176536471+0.6298443772j),(-0.0003037970746+0.00424111262j),(-0.0005930047482+0.004309369251j),(0.1289322227-0.0343001816j)
(3878000000+0j),(-0.1656164825+0.6561396158j),(4.232851643e-05+0.004324958194j),(-0.0001322042081+0.004372770898j),(0.1366544515-0.04386178172j)
(3879000000+0j),(-0.1116905585+0.67772675j),(0.0004463573277+0.004258375615j),(0.0001558632794+0.004380769562j),(0.143345654-0.05494190823j)
(3880000000+0j),(-0.0550008975+0.695029439j),(0.0007258619298+0.004214414861j),(0.0005342137883+0.004369621165j),(0.1487168968-0.0671908429j)
(3881000000+0j),(0.003390447237+0.7070790991j),(0.001062424853+0.004178604111j),(0.0009257806232+0.004332709592j),(0.1525319964-0.0803783274j)
(3882000000+0j),(0.06376136094+0.7138482136j),(0.001407344476+0.004131081048j),(0.001252317335+0.004296384286j),(0.1549453735-0.09432074751j)
(3883000000+0j),(0.124479644+0.715423993j),(0.001749344752+0.004107779358j),(0.001610185602+0.004282807466j),(0.1559714079-0.1087387347j)
(3884000000+0j),(0.1861882955+0.7108836609j),(0.002115738345+0.004000586458j),(0.00199428387+0.004186250735j),(0.1554367393-0.1239207035j)
(3885000000+0j),(0.248053208+0.7009906089j),(0.002446927596+0.003831821494j),(0.002393390751+0.004037005361j),(0.1532842517-0.1393424135j)
(3886000000+0j),(0.3085574508+0.6852436682j),(0.002800768241+0.003667278448j),(0.002712501679+0.003845017403j),(0.1493559033-0.1550912712j)
(3887000000+0j),(0.3684998453+0.6634622405j),(0.003114577848+0.003465615446j),(0.003146467032+0.003642688273j),(0.1436341852-0.1708004654j)
(3888000000+0j),(0.4264847934+0.6357953141j),(0.003481123596+0.00318821962j),(0.003385084914+0.003320308169j),(0.135765627-0.186436295j)
(3889000000+0j),(0.4820965827+0.6019410909j),(0.003750076285+0.002901365748j),(0.003802288324+0.003108152887j),(0.1259215176-0.2012331495j)
(3890000000+0j),(0.5346062183+0.5630669585j),(0.003982619382+0.002625918714j),(0.00411345344+0.002797729569j),(0.1145235822-0.2153275859j)
(3891000000+0j),(0.5830518007+0.5190729001j),(0.004294138402+0.002266827738j),(0.004292897414+0.002468538936j),(0.1012656316-0.2283573539j)
(3892000000+0j),(0.6269484758+0.4697349678j),(0.004571653437+0.00194341375j),(0.004629034083+0.002030198928j),(0.08638360351-0.2401238677j)
(3893000000+0j),(0.6668474078+0.416091265j),(0.004782240838+0.001539211371j),(0.004789270926+0.001722741756j),(0.06999734789-0.2504278522j)
(3894000000+0j),(0.7010496855+0.3582943476j),(0.004919333849+0.001024306868j),(0.00498911133+0.001181641361j),(0.05264286697-0.2591442231j)
(3895000000+0j),(0.7295176983+0.2970531861j),(0.005016461015+0.0005833627074j),(0.005162637681+0.0006896441919j),(0.03403168917-0.2661297476j)
(3896000000+0j),(0.7512844801+0.2335842637j),(0.00506618293+0.0001065310717j),(0.005217299797+0.0002315414167j),(0.01460776385-0.2710450824j)
(3897000000+0j),(0.76679039+0.1678493793j),(0.005116318818-0.0004011647834j),(0.005280977115-0.0002807059209j),(-0.005430457648-0.2740934446j)
(3898000000+0j),(0.7755802274+0.1006754774j),(0.005083497614-0.0008858311339j),(0.005258612335-0.000694377406j),(-0.02579924837-0.2749802148j)
(3899000000+0j),(0.7775133848+0.03276473482j),(0.005071193911-0.001319192466j),(0.005133590195-0.001322681201j),(-0.04630205408-0.2736968492j)
(3900000000+0j),(0.7728475332-0.03474569175j),(0.004895082675-0.001809549984j),(0.005006039049-0.001802760875j),(-0.06654529274-0.2702835469j)
(3901000000+0j),(0.7609586716-0.1016015657j),(0.004701524507-0.002246760298j),(0.004827801138-0.00222998159j),(-0.08628879488-0.2646921025j)
(3902000000+0j),(0.742567122-0.1665586679j),(0.004490779713-0.002637261292j),(0.004588948097-0.002618608065j),(-0.1051390022-0.257267536j)
(3903000000+0j),(0.7180837989-0.2286793779j),(0.00424313033-0.003133864608j),(0.004344956484-0.003065822413j),(-0.1233722493-0.2481490766j)
(3904000000+0j),(0.6874015927-0.2877126383j),(0.003938808106-0.003519058693j),(0.004045753274-0.003394489642j),(-0.1405587047-0.2375672841j)
(3905000000+0j),(0.6513022184-0.3436817292j),(0.003623922123-0.003816627432j),(0.003699925262-0.003793880809j),(-0.156496942-0.2252693461j)
(3906000000+0j),(0.6097924709-0.3952466881j),(0.003279630095-0.004101992585j),(0.003321868135-0.004122111481j),(-0.1713339239-0.2114654679j)
(3907000000+0j),(0.5639497638-0.4420120869j),(0.002834809944-0.004367296118j),(0.003024156438-0.004393562675j),(-0.1847403795-0.1963057813j)
(3908000000+0j),(0.5143259764-0.4836814982j),(0.002494916786-0.004639900755j),(0.002580521861-0.004596948158j),(-0.1965133697-0.1796763337j)
(3909000000+0j),(0.4612780809-0.5198749994j),(0.002057748614-0.004847962875j),(0.002137237461-0.004823643249j),(-0.2064642459-0.1620536767j)
(3910000000+0j),(0.4055840373-0.5505172582j),(0.001658218796-0.004933420569j),(0.001736347913-0.004980278667j),(-0.2144189179-0.1436063717j)
(3911000000+0j),(0.3476932049-0.5756976204j),(0.001102213399-0.005085039884j),(0.001278030453-0.00510658836j),(-0.2205056548-0.1244118971j)
(3912000000+0j),(0.2881180644-0.5951105276j),(0.0006948798546-0.005153008271j),(0.0007187095471-0.005088480655j),(-0.2242800891-0.1049455591j)
(3913000000+0j),(0.2278827727-0.6083886301j),(0.0002254415012-0.00527827628j),(0.0003085049102-0.005223147105j),(-0.2258934528-0.08550090335j)
(3914000000+0j),(0.1671188772-0.6161814403j),(-0.000244068593-0.005239840131j),(-0.0001363434421-0.005201707128j),(-0.2253986299-0.06630325886j)
(3915000000+0j),(0.1064572334-0.6184912559j),(-0.0007229739567-0.005113684572j),(-0.0005691847182-0.005121610593j),(-0.2227569818-0.04740001611j)
(3916000000+0j),(0.04643576965-0.6152287839j),(-0.001117628533-0.005036320537j),(-0.001067818841-0.005028550047j),(-0.2183600068-0.0292830222j)
(3917000000+0j),(-0.01213832665-0.6065753027j),(-0.00148342154-0.004971841816j),(-0.001362695708-0.004943647888j),(-0.2119541764-0.01191932817j)
(3918000000+0j),(-0.06910338253-0.5929248297j),(-0.0019746779-0.004842963535j),(-0.001726483111-0.00483773835j),(-0.2037955225+0.004409367286j)
(3919000000+0j),(-0.1242454275-0.5745053122j),(-0.00233284547-0.004620733671j),(-0.002148697851-0.004635419231j),(-0.1936363727+0.01952715433j)
(3920000000+0j),(-0.1772757322-0.5514509631j),(-0.002692747628-0.004430557601j),(-0.002594110323-0.004430660978j),(-0.1822187155+0.03285346508j)
(3921000000+0j),(-0.2273483574-0.5242269684j),(-0.00303098117-0.004134245683j),(-0.002865108894-0.004260665737j),(-0.169370234+0.04442770618j)
(3922000000+0j),(-0.2747190595-0.4930712404j),(-0.00345275295-0.003821343882j),(-0.003217933467-0.003981019836j),(-0.1556333154+0.05417203933j)
(3923000000+0j),(-0.318877548-0.4581822345j),(-0.003794570686-0.003605965991j),(-0.003595773829-0.003723999253j),(-0.1410934925+0.06181285597j)
(3924000000+0j),(-0.3594809473-0.4201262682j),(-0.00404375745-0.003329930594j),(-0.00388734811-0.003404318588j),(-0.1258887351+0.06759603127j)
(3925000000+0j),(-0.3964124918-0.3792426511j),(-0.004348139744-0.002977623604j),(-0.004204520956-0.003086423501j),(-0.1104554161+0.07119009999j)
(3926000000+0j),(-0.4297530949-0.335597335j),(-0.004573922139-0.002535287291j),(-0.004422083031-0.002661623294j),(-0.09501168877+0.07249796685j)
(3927000000+0j),(-0.459092468-0.2896528631j),(-0.004753914196-0.002124518389j),(-0.0046318206-0.002294396516j),(-0.08013994247+0.07180328315j)
(3928000000+0j),(-0.4845104516-0.2416456036j),(-0.004924473353-0.001770285773j),(-0.004815590102-0.001911552972j),(-0.06543966383+0.06913520752j)
(3929000000+0j),(-0.5058618188-0.1916205055j),(-0.005071343388-0.001297673443j),(-0.00488951616-0.001535586547j),(-0.05172110721+0.06456116054j)
(3930000000+0j),(-0.5230224729-0.1402106472j),(-0.005161389243-0.0008724703803j),(-0.00505332835-0.001068686019j),(-0.03912870213+0.05792562434j)
(3931000000+0j),(-0.5357484221-0.08779335376j),(-0.00518448744-0.0004508223501j),(-0.005083213095-0.0007184042479j),(-0.02756392211+0.04968965518j)
(3932000000+0j),(-0.5442902446-0.03487260009j),(-0.005173776299+2.898915227e-05j),(-0.005160765257-0.0003146599629j),(-0.01758880727+0.03985271281j)
(3933000000+0j),(-0.5484826565+0.01866882261j),(-0.005244908389+0.000410636625j),(-0.005165129434+0.0001294470421j),(-0.009387611412+0.0286670643j)
(3934000000+0j),(-0.5482697487+0.0725338263j),(-0.00511717936+0.0008757967735j),(-0.005166055635+0.0005340341013j),(-0.003145574126+0.01637237631j)
(3935000000+0j),(-0.5436807871+0.1262551304j),(-0.005080410279+0.00122515636j),(-0.005105888937+0.0009668582352j),(0.001074857428+0.003295758287j)
(3936000000+0j),(-0.5346088409+0.1794449909j),(-0.004955776036+0.001609703759j),(-0.005016325507+0.001397997257j),(0.003114439081-0.0103064122j)
(3937000000+0j),(-0.5211489201+0.231853977j),(-0.0048432732+0.002020708052j),(-0.004860849585+0.00178002147j),(0.002984475344-0.02428234197j)
(3938000000+0j),(-0.5037327409+0.2831670846j),(-0.004679701757+0.002439410891j),(-0.004699022509+0.002186070429j),(0.000453783694-0.03807354156j)
(3939000000+0j),(-0.4817567468+0.3331515078j),(-0.004457375035+0.002722081728j),(-0.004651534837+0.002620339859j),(-0.004326066002-0.05153964635j)
(3940000000+0j),(-0.4562775791+0.381202028j),(-0.004268140998+0.003109624144j),(-0.004447200801+0.002978077857j),(-0.01131214015-0.0640850241j)
(3941000000+0j),(-0.4259303808+0.4277321579j),(-0.004075491801+0.003509733127j),(-0.004286543466+0.003331763204j),(-0.02021455951-0.07556739354j)
(3942000000+0j),(-0.3921478391+0.4712617528j),(-0.003789414885+0.003967357334j),(-0.004072087351+0.003712917911j),(-0.03092577495-0.08590874761j)
(3943000000+0j),(-0.3543960452+0.5125104162j),(-0.003541349433+0.004200176802j),(-0.003737316234+0.00413916586j),(-0.04332057387-0.09479175768j)
(3944000000+0j),(-0.3129760623+0.5504886886j),(-0.003144441871+0.00455834344j),(-0.003493091557+0.004395166878j),(-0.05735678598-0.1018379336j)
(3945000000+0j),(-0.2679831982+0.5851669119j),(-0.002838132903+0.004785211757j),(-0.003010698361+0.004775303416j),(-0.07256987691-0.1069243026j)
(3946000000+0j),(-0.2203240097+0.6158906546j),(-0.002447020262+0.005066120997j),(-0.002708677202+0.005019171163j),(-0.08854599297-0.1098643054j)
(3947000000+0j),(-0.1689357162+0.6429460814j),(-0.002092064824+0.005343713332j),(-0.002257633256+0.005284053273j),(-0.1052651256-0.1108100526j)
(3948000000+0j),(-0.1151091233+0.665407527j),(-0.001560282893+0.005543213338j),(-0.00180109404+0.005595844705j),(-0.122570999-0.1093423598j)
(3949000000+0j),(-0.05945666134+0.6833677182j),(-0.001077947672+0.005693305749j),(-0.001291046734+0.005693414714j),(-0.1400057971-0.1056781286j)
(3950000000+0j),(-0.001592790708+0.6963538511j),(-0.0006568842218+0.005824854597j),(-0.0008811360458+0.00587370107j),(-0.1573129147-0.09955610958j)
(3951000000+0j),(0.05854659155+0.7040114518j),(-0.0001322918542+0.005915496964j),(-0.0003871994559+0.005956230219j),(-0.1739910096-0.09099994223j)
(3952000000+0j),(0.1187815815+0.7064000591j),(0.0004063964589+0.006036946084j),(0.0002288481774+0.006076305173j),(-0.1897689402-0.08041768629j)
(3953000000+0j),(0.1793877631+0.7029908205j),(0.0009641062352+0.005951866973j),(0.0007253244985+0.006006893236j),(-0.2043723762-0.06751409133j)
(3954000000+0j),(0.2405183762+0.6941697324j),(0.001430185162+0.006028782111j),(0.00126326282+0.00609950861j),(-0.2177533805-0.05303908253j)
(3955000000+0j),(0.3013773859+0.67948207j),(0.002029192634+0.005857866257j),(0.001798699028+0.005945050623j),(-0.2296814173-0.03698264367j)
(3956000000+0j),(0.3610467613+0.6588991229j),(0.002494107699+0.00572489528j),(0.00237984024+0.005816570483j),(-0.2400637865-0.0192243342j)
(3957000000+0j),(0.4188073575+0.6325703532j),(0.00301046297+0.005603606813j),(0.002919716761+0.005701951683j),(-0.2486993968-4.402304372e-05j)
(3958000000+0j),(0.4744817913+0.6004512355j),(0.003636681708+0.005316138268j),(0.003481492633+0.005409623496j),(-0.2553655207+0.02033855764j)
(3959000000+0j),(0.5266198516+0.5630598997j),(0.004047947004+0.005036443006j),(0.00399550423+0.005148543045j),(-0.2601669431+0.04185305944j)
(3960000000+0j),(0.5753158927+0.5204483109j),(0.004512385931+0.004631759133j),(0.004426709376+0.004812692292j),(-0.2625353336+0.06426134049j)
(3961000000+0j),(0.6199873686+0.4728275929j),(0.005019003991+0.004357560072j),(0.005004023202+0.004364307038j),(-0.2621847689+0.08758603178j)
(3962000000+0j),(0.6599457264+0.4206752791j),(0.005500618834+0.003801421029j),(0.005456226412+0.004001198336j),(-0.2595010102+0.1106882877j)
(3963000000+0j),(0.6950269938+0.3640933777j),(0.005846421234+0.003293945454j),(0.005801604595+0.003450950142j),(-0.254136622+0.1339058499j)
(3964000000+0j),(0.7239976525+0.3045631942j),(0.00612466177+0.002831115155j),(0.006089276168+0.002982755657j),(-0.2464128286+0.1565644062j)
(3965000000+0j),(0.7468767762+0.2422555419j),(0.006433410104+0.002180088544j),(0.006389812101+0.002333511133j),(-0.2358854115+0.1786030219j)
(3966000000+0j),(0.7635531425+0.17771533j),(0.006607600022+0.001572026056j),(0.006664991379+0.001850097557j),(-0.2230831385+0.1994356991j)
(3967000000+0j),(0.7737873197+0.111648648j),(0.006790793967+0.001025718171j),(0.006813293323+0.001126846764j),(-0.2081761211+0.2191453052j)
(3968000000+0j),(0.7770971656+0.0458492134j),(0.006851744372+0.0004505018878j),(0.006891156547+0.0005135920364j),(-0.1909477711+0.237287343j)
(3969000000+0j),(0.7737919688-0.02113128793j),(0.006971098483-0.0002747340477j),(0.006896294188-0.000178580769j),(-0.1719764024+0.2534112373j)
(3970000000+0j),(0.7635121346-0.08623709559j),(0.006897198968-0.0009765190771j),(0.006932525896-0.0007846027729j),(-0.1515066922+0.2677415808j)
(3971000000+0j),(0.7494231462-0.151612133j),(0.006840721704-0.001611065585j),(0.006819632836-0.001491625677j),(-0.1321177036+0.2817281711j)
(3972000000+0j),(0.7265719771-0.2139504713j),(0.006660907064-0.002187455539j),(0.006642651279-0.002047871705j),(-0.1088165194+0.2916909595j)
(3973000000+0j),(0.6979484558-0.2728780638j),(0.006473131478-0.002859575441j),(0.006461575162-0.002739639487j),(-0.08461870998+0.2996253591j)
(3974000000+0j),(0.663734138-0.3289356935j),(0.006263858173-0.00336778257j),(0.006214422174-0.003219943494j),(-0.0594369173+0.3049449904j)
(3975000000+0j),(0.6244086027-0.3803707468j),(0.005887047388-0.004006231204j),(0.005930616986-0.003882588819j),(-0.03385359049+0.3077663428j)
(3976000000+0j),(0.5803397894-0.4279137887j),(0.005472826306-0.004485675134j),(0.005537337158-0.004295634106j),(-0.008354559541+0.3077760411j)
(3977000000+0j),(0.5325074792-0.4702733577j),(0.005125354975-0.005015258677j),(0.005170049611-0.00478725927j),(0.01711720228+0.3051249572j)
(3978000000+0j),(0.4810815752-0.5074914519j),(0.004646357149-0.005457499065j),(0.00466580037-0.005221686792j),(0.04259825498+0.2996701602j)
(3979000000+0j),(0.426656276-0.5394720115j),(0.004069223534-0.00587453926j),(0.004254728556-0.005640122108j),(0.06662683189+0.2916659607j)
(3980000000+0j),(0.3703776598-0.5659000304j),(0.003627287457-0.006351854187j),(0.003707867116-0.006040079053j),(0.08976003528+0.2810668236j)
(3981000000+0j),(0.3120946586-0.586468687j),(0.003048778744-0.006597429048j),(0.003147108946-0.006406241562j),(0.1115342528+0.2682152199j)
(3982000000+0j),(0.2525840104-0.6014577838j),(0.002404740779-0.006840110756j),(0.002569266362-0.006625860464j),(0.1316994727+0.2532288635j)
