Frequency,S33,S32,S23,S22
(3983000000+0j),(0.09984819591-0.7032998393j),(-0.005427384283-0.007144629955j),(-0.005135736894-0.007240167819j),(0.1618469357+0.2543425579j)
(3984000000+0j),(0.02718988992-0.7020196592j),(-0.006129397079-0.006651422475j),(-0.005798117258-0.006849881727j),(0.1800455004+0.2359546606j)
(3985000000+0j),(-0.04594255984-0.693550036j),(-0.006819124334-0.006148716435j),(-0.006543582305-0.006338935345j),(0.1962290108+0.2157096043j)
(3986000000+0j),(-0.1181599572-0.6775676177j),(-0.007455215324-0.00548842689j),(-0.007149341516-0.005873179063j),(0.2096851021+0.1941309651j)
(3987000000+0j),(-0.189765051-0.6538576336j),(-0.008079794236-0.004926346708j),(-0.007772326004-0.005143346265j),(0.2206433266+0.1714232333j)
(3988000000+0j),(-0.2594617903-0.622303346j),(-0.008489592001-0.004090135917j),(-0.008333520032-0.004410549533j),(0.228825748+0.1478886402j)
(3989000000+0j),(-0.3260317445-0.5830551147j),(-0.008968506008-0.003273429116j),(-0.008801224642-0.003564693732j),(0.2341609448+0.1239519749j)
(3990000000+0j),(-0.3881019652-0.5374585153j),(-0.009250195697-0.002531260252j),(-0.00919432193-0.002841701033j),(0.2367549539+0.09983727286j)
(3991000000+0j),(-0.4454955459-0.4841366036j),(-0.009595491923-0.001630297862j),(-0.00956459064-0.001897468115j),(0.2364205122+0.0760275253j)
(3992000000+0j),(-0.4974731505-0.4247206273j),(-0.009794462472-0.0006774343201j),(-0.009722765535-0.0009303715779j),(0.2331846803+0.05277500551j)
(3993000000+0j),(-0.5425544977-0.3599858382j),(-0.00986185763+0.0003273793845j),(-0.009860481136-4.205979349e-05j),(0.2274399698+0.03057300642j)
(3994000000+0j),(-0.5804166794-0.2905508324j),(-0.009912027977+0.001283844351j),(-0.009847081266+0.0009410680505j),(0.2190986723+0.009569019032j)
(3995000000+0j),(-0.6105960608-0.217183321j),(-0.009767070413+0.002232334809j),(-0.009751720354+0.001871720189j),(0.2084983289-0.00991947506j)
(3996000000+0j),(-0.6322042346-0.1411283706j),(-0.009482495487+0.003282658523j),(-0.009605317377+0.002814923646j),(0.1959436536-0.02739695178j)
(3997000000+0j),(-0.6455902457-0.06330639417j),(-0.009103405289+0.004189080559j),(-0.009310389869+0.003838295816j),(0.1813816428-0.04304035469j)
(3998000000+0j),(-0.6503009796+0.01524830031j),(-0.008692523465+0.005019656848j),(-0.008910160512+0.004640263971j),(0.165369764-0.05633033975j)
(3999000000+0j),(-0.6468293667+0.09241539575j),(-0.008198878728+0.005843843333j),(-0.008427042514+0.005463972688j),(0.1479459852-0.0670939618j)
(4000000000+0j),(-0.6346840858+0.169236592j),(-0.007612498943+0.006502572913j),(-0.007892089896+0.006330176722j),(0.1296314448-0.07512371265j)
(4001000000+0j),(-0.6257125139+0.2374262388j),(-0.006994441617+0.007313738111j),(-0.007350604516+0.006981604733j),(0.1108430699-0.08124798811j)
(4002000000+0j),(-0.5992181897+0.3089612362j),(-0.006238629576+0.007986384444j),(-0.006663378328+0.007668368984j),(0.0919456929-0.08378162346j)
(4003000000+0j),(-0.5652910471+0.377300037j),(-0.005550989415+0.008465694264j),(-0.005798130296+0.008297857828j),(0.07317627221-0.08374406227j)
(4004000000+0j),(-0.5251815319+0.44042788j),(-0.004684656858+0.008938519284j),(-0.004991827067+0.00883249566j),(0.05501271039-0.08104053269j)
(4005000000+0j),(-0.4792403579+0.4986456027j),(-0.003818385536+0.009349260479j),(-0.004149953835+0.009259812534j),(0.0376002416-0.07592355809j)
(4006000000+0j),(-0.4284767807+0.5509920846j),(-0.002965630265+0.009697431698j),(-0.003111831145+0.009600093588j),(0.02110515349-0.06825804303j)
(4007000000+0j),(-0.3735513687+0.5974079842j),(-0.002078689169+0.009847455658j),(-0.002333572367+0.009829013608j),(0.006088461261-0.05834410849j)
(4008000000+0j),(-0.3152889907+0.6374926146j),(-0.001093109371+0.009918520227j),(-0.001317115268+0.009999853559j),(-0.007174069062-0.04619086564j)
(4009000000+0j),(-0.2542977929+0.6712977667j),(-6.68955181e-05+0.01001591608j),(-0.0003602251236+0.009984944947j),(-0.01831382886-0.03226024218j)
(4010000000+0j),(-0.1913757473+0.6985635284j),(0.000731505861+0.009861161932j),(0.0005481952103+0.009938341565j),(-0.02722009085-0.0167646701j)
(4011000000+0j),(-0.1275574714+0.7196424421j),(0.001654494205+0.009788249619j),(0.001441128552+0.009701525792j),(-0.03363439441-9.251973918e-05j)
(4012000000+0j),(-0.06277741492+0.7343537346j),(0.002552832244+0.009413708933j),(0.002243434312+0.009579268284j),(-0.03742618114+0.01749439284j)
(4013000000+0j),(0.001919180271+0.7430647076j),(0.003357805079+0.009186449461j),(0.003069380764+0.009276701137j),(-0.03857220709+0.03559831898j)
(4014000000+0j),(0.0661745742+0.7457700455j),(0.00413303962+0.008748934604j),(0.003814419033+0.008942074142j),(-0.03697507083+0.05386059296j)
(4015000000+0j),(0.1295412928+0.7430156358j),(0.004779942799+0.008416924626j),(0.004569245502+0.008508608676j),(-0.0325958021+0.07190913937j)
(4016000000+0j),(0.1915455759+0.7347400334j),(0.005436541978+0.007883509621j),(0.005238721613+0.008050704375j),(-0.02572103404+0.0894153543j)
(4017000000+0j),(0.2521446645+0.7212777312j),(0.006157086696+0.00730207609j),(0.005831149407+0.007573808543j),(-0.01636549644+0.1061321188j)
(4018000000+0j),(0.3097396791+0.703166847j),(0.006711864844+0.006814748514j),(0.00648454763+0.007020342164j),(-0.003819744103+0.1218167437j)
(4019000000+0j),(0.3657340109+0.6803191617j),(0.007234773133+0.006192731205j),(0.007048848085+0.006400004029j),(0.0107288314+0.1360035837j)
(4020000000+0j),(0.4185329974+0.6536828122j),(0.00767101394+0.00558549026j),(0.007487239316+0.005694524385j),(0.02754717693+0.1482047788j)
(4021000000+0j),(0.4688778222+0.6227464298j),(0.007998610847+0.004922502209j),(0.008023876697+0.005047896411j),(0.04636848345+0.1585228617j)
(4022000000+0j),(0.516000092+0.5880834365j),(0.008411278948+0.004290227313j),(0.008335893042+0.004481241107j),(0.06680113822+0.1662538098j)
(4023000000+0j),(0.5595806241+0.5501765385j),(0.008818501607+0.003515293123j),(0.008699658327+0.003687403863j),(0.08883969486+0.1712592835j)
(4024000000+0j),(0.600433588+0.5089312397j),(0.008990546688+0.002771938918j),(0.008957069367+0.002966020023j),(0.1117458567+0.17334489j)
(4025000000+0j),(0.6369813085+0.4648646163j),(0.009242922068+0.002026273403j),(0.00917591434+0.002207507612j),(0.1351917088+0.1726300268j)
(4026000000+0j),(0.6701217294+0.4183950683j),(0.009354287758+0.00126289553j),(0.009345924482+0.001457949867j),(0.158935979+0.1688277682j)
(4027000000+0j),(0.6992224455+0.3697622006j),(0.009445468895+0.0004499477509j),(0.009446460754+0.0007928508567j),(0.1825070381+0.1619839033j)
(4028000000+0j),(0.7243916988+0.3187848432j),(0.009499356151-0.0002152484813j),(0.009486787021+8.017205801e-06j),(0.2053935528+0.1520926512j)
(4029000000+0j),(0.7456309199+0.2660633096j),(0.009544494562-0.001017213799j),(0.009578113444-0.0007047848194j),(0.2274187505+0.1393584323j)
(4030000000+0j),(0.7623016238+0.2121023466j),(0.009478067979-0.001816818956j),(0.009481521323-0.001503313193j),(0.2480882853+0.1238475445j)
(4031000000+0j),(0.7751886249+0.1560674353j),(0.009343767539-0.002543119946j),(0.009434587322-0.002302383771j),(0.2671322227+0.1059075718j)
(4032000000+0j),(0.7832583785+0.09918238071j),(0.009167715907-0.003373940708j),(0.009310634807-0.002991563641j),(0.2844825983+0.08563753609j)
(4033000000+0j),(0.7867529392+0.04203409771j),(0.008842678741-0.004220497329j),(0.009092525579-0.00381109491j),(0.2996357977+0.0629994001j)
(4034000000+0j),(0.7857836485-0.01523869208j),(0.008668508381-0.004905632231j),(0.008754400536-0.004600418266j),(0.3123382628+0.0385509378j)
(4035000000+0j),(0.7800709605-0.07272784871j),(0.008332136087-0.005573782139j),(0.008420665748-0.0052753333j),(0.3223043382+0.01250965477j)
(4036000000+0j),(0.769743979-0.1306907804j),(0.007813889533-0.006394164171j),(0.00800114125-0.006081588101j),(0.3297162652-0.01487577126j)
(4037000000+0j),(0.754329145-0.1874792695j),(0.00740709668-0.007040052675j),(0.00753613608-0.006876670755j),(0.3337674737-0.04319810078j)
(4038000000+0j),(0.7341187-0.2437632987j),(0.006753358059-0.007730828132j),(0.006991895381-0.007486543152j),(0.3348994255-0.0718984834j)
(4039000000+0j),(0.7091739178-0.2983803044j),(0.006141961552-0.008347511292j),(0.00638468517-0.008201879449j),(0.3328154981-0.1008674363j)
(4040000000+0j),(0.6793257594-0.3513432226j),(0.005475753453-0.008964700624j),(0.005762055516-0.008750347421j),(0.327668786-0.129498086j)
(4041000000+0j),(0.6443737745-0.4021870715j),(0.004775139969-0.009487583302j),(0.005046356004-0.009308628738j),(0.3193904459-0.1578324806j)
(4042000000+0j),(0.6048335433-0.4504672697j),(0.003931332845-0.009942559525j),(0.004281480331-0.009788466617j),(0.3082503974-0.1851549121j)
(4043000000+0j),(0.5605655909-0.4957989547j),(0.003180864034-0.0103609385j),(0.003381053451-0.01020461135j),(0.2940845788-0.2112644687j)
(4044000000+0j),(0.5116526484-0.5373505277j),(0.002329702023-0.01080912538j),(0.002626046306-0.01063004043j),(0.2772991359-0.2355241853j)
(4045000000+0j),(0.4585074782-0.5748900435j),(0.001357288682-0.01100441348j),(0.001628386206-0.01098571531j),(0.2579637468-0.2581054902j)
(4046000000+0j),(0.4013476074-0.6075229943j),(0.000358255551-0.01127682719j),(0.0006489257794-0.01119188778j),(0.2364326119-0.2783214531j)
(4047000000+0j),(0.3399524987-0.6354984651j),(-0.0006975457654-0.01139715686j),(-0.0002689048997-0.01133628096j),(0.2129119039-0.2964750656j)
(4048000000+0j),(0.2758246958-0.6576390724j),(-0.001841101912-0.01141195372j),(-0.001387499971-0.01143237017j),(0.1879841685-0.3117291413j)
(4049000000+0j),(0.2084988803-0.6738419261j),(-0.002810199978-0.0112753734j),(-0.002386456355-0.01136249304j),(0.1615504622-0.3245255278j)
(4050000000+0j),(0.1389225423-0.6833062741j),(-0.003866760293-0.01114363037j),(-0.003549296176-0.01122550014j),(0.134010911-0.3342993506j)
(4051000000+0j),(0.06795556098-0.6858628952j),(-0.005065422971-0.01083186176j),(-0.004577212967-0.01092678029j),(0.105880931-0.3413925025j)
(4052000000+0j),(-0.003905312624-0.6811310215j),(-0.006054242607-0.01033968758j),(-0.005660500377-0.01060131099j),(0.07725042105-0.3454064306j)
(4053000000+0j),(-0.07634516805-0.6688064289j),(-0.006975037046-0.009898268618j),(-0.00668293098-0.01003245637j),(0.04850573093-0.3464237863j)
(4054000000+0j),(-0.1475395113-0.6489641164j),(-0.008008153178-0.009269614704j),(-0.007552593481-0.009568761103j),(0.01994726993-0.3446646426j)
(4055000000+0j),(-0.2174254656-0.6210129466j),(-0.008958808146-0.008522124961j),(-0.008470260538-0.00883272104j),(-0.008034504019-0.3398820297j)
(4056000000+0j),(-0.2845342457-0.5853575777j),(-0.009740171954-0.007638174109j),(-0.009345075116-0.008123691194j),(-0.03518041223-0.332200971j)
(4057000000+0j),(-0.347982347-0.5424996026j),(-0.01047501806-0.006891936995j),(-0.01012351364-0.007215789519j),(-0.06136069819-0.3216543662j)
(4058000000+0j),(-0.406694442-0.492530398j),(-0.01123837382-0.005860875826j),(-0.01085672341-0.006360427942j),(-0.08581145108-0.308423318j)
(4059000000+0j),(-0.4601614177-0.4357803905j),(-0.01173833944-0.004796858877j),(-0.01150823478-0.005372127984j),(-0.1085122675-0.2927504611j)
(4060000000+0j),(-0.5071839094-0.3729622652j),(-0.01222117245-0.003730385331j),(-0.01199458539-0.00421873061j),(-0.129036814-0.2748971001j)
(4061000000+0j),(-0.5471394062-0.30515969j),(-0.01267614961-0.002524292329j),(-0.01244014036-0.003125411924j),(-0.1472580433-0.2550337953j)
(4062000000+0j),(-0.5792962909-0.2329909141j),(-0.01294172462-0.001283253427j),(-0.01277137361-0.001866244944j),(-0.162952587-0.2333959914j)
(4063000000+0j),(-0.6030989885-0.1582764167j),(-0.01310273446-5.289707406e-05j),(-0.01295629516-0.0007412470295j),(-0.175872609-0.2102469979j)
(4064000000+0j),(-0.6181667447-0.08042453402j),(-0.01308251917+0.001113465987j),(-0.01302282233+0.0005042559351j),(-0.1856156737-0.1862820783j)
(4065000000+0j),(-0.6244874001-0.002093397964j),(-0.01306727063+0.00229383586j),(-0.01300865319+0.001752177603j),(-0.1923522502-0.1617143693j)
(4066000000+0j),(-0.622127831+0.07638148403j),(-0.01289121527+0.003591470188j),(-0.01283793151+0.003045788268j),(-0.1959569156-0.1368099412j)
(4067000000+0j),(-0.6108424664+0.1536256891j),(-0.01247322652+0.004879761022j),(-0.01254704781+0.004273091909j),(-0.1965061277-0.1121113231j)
(4068000000+0j),(-0.5912794471+0.2284570978j),(-0.01194813289+0.006181059871j),(-0.01212809235+0.005411086138j),(-0.1940898597-0.08785270648j)
(4069000000+0j),(-0.5635889769+0.3006609506j),(-0.01136642881+0.007236707024j),(-0.01164113637+0.006566495169j),(-0.1885865331-0.06440576163j)
(4070000000+0j),(-0.5287027359+0.3684286403j),(-0.01063719206+0.008374580182j),(-0.01111581363+0.007638270501j),(-0.1801776141-0.04255066396j)
(4071000000+0j),(-0.4868368506+0.4313779826j),(-0.009915454313+0.009298712015j),(-0.01022128481+0.008692725562j),(-0.1690160483-0.02216757407j)
(4072000000+0j),(-0.4395809174+0.4885027185j),(-0.008893569931+0.01020332985j),(-0.009343033656+0.009724297561j),(-0.1557322741-0.00386165401j)
(4073000000+0j),(-0.3867147267+0.5397460952j),(-0.007883424871+0.01103373338j),(-0.008320271038+0.01054839604j),(-0.1402745396+0.01226969643j)
(4074000000+0j),(-0.329685688+0.5846730157j),(-0.006747926585+0.01179260388j),(-0.007335124537+0.01127976645j),(-0.1229933351+0.0259908071j)
(4075000000+0j),(-0.2691466212+0.6228046789j),(-0.005578394979+0.01233370509j),(-0.0062388191+0.01194322761j),(-0.1040019691+0.03704145644j)
(4076000000+0j),(-0.2055265903+0.6543696104j),(-0.004444219172+0.01278769877j),(-0.005164354574+0.01243883278j),(-0.08396618068+0.04499772583j)
(4077000000+0j),(-0.1401599795+0.6786097544j),(-0.003251390764+0.01312321797j),(-0.004002834205+0.01282028388j),(-0.0629915446+0.04992366365j)
(4078000000+0j),(-0.07385969162+0.6961772385j),(-0.001972260186+0.01334576216j),(-0.00280383043+0.01316787209j),(-0.0417884253+0.05155653106j)
(4079000000+0j),(-0.007356767543+0.7068839669j),(-0.0008090705378+0.01348935906j),(-0.001617562259+0.01334753446j),(-0.02059555985+0.05016938085j)
(4080000000+0j),(0.0592354387+0.7112720795j),(0.0004202709824+0.01352229714j),(-0.0004566015268+0.01345168799j),(-0.0001188568713+0.04536690401j)
(4081000000+0j),(0.125098303+0.7091444864j),(0.001655637519+0.01342898142j),(0.0007895934395+0.01348658931j),(0.01939352416+0.03753947806j)
(4082000000+0j),(0.1894722283+0.7007555861j),(0.002963671694+0.01322419662j),(0.002028431743+0.01342471782j),(0.03750864044+0.02695436061j)
(4083000000+0j),(0.2516551614+0.6868697277j),(0.004132663365+0.01287209895j),(0.003255871125+0.01314698905j),(0.05368869379+0.01367616594j)
(4084000000+0j),(0.3114170432+0.6673455093j),(0.005202770233+0.01244432852j),(0.004410785157+0.01279257145j),(0.0678858906-0.00181407451j)
(4085000000+0j),(0.3686104417+0.6428169842j),(0.006363367662+0.0119471103j),(0.005555536132+0.01232885011j),(0.07968678325-0.01937404177j)
(4086000000+0j),(0.4233815968+0.6134382195j),(0.007387161721+0.01125507802j),(0.00659682136+0.01176467072j),(0.08891378343-0.03875366898j)
(4087000000+0j),(0.474368155+0.5797024433j),(0.008228101768+0.01058257278j),(0.007647360209+0.01105824392j),(0.09527550638-0.05955544583j)
(4088000000+0j),(0.5213406086+0.5420549232j),(0.009148811921+0.009842620231j),(0.008666299284+0.01035541017j),(0.09854417294-0.08126516147j)
(4089000000+0j),(0.564486742+0.501192512j),(0.009972122498+0.008911101148j),(0.009529123083+0.009571042843j),(0.09870585799-0.1035694168j)
(4090000000+0j),(0.6039169431+0.4564592845j),(0.01070299093+0.007910222746j),(0.01027921587+0.008612276986j),(0.09577251226-0.1260340857j)
(4091000000+0j),(0.6391288042+0.4090319016j),(0.01132856868+0.00699917879j),(0.01098924596+0.007639295887j),(0.08967833966-0.148217421j)
(4092000000+0j),(0.6697620153+0.3593121295j),(0.01180263888+0.006015245803j),(0.01152403932+0.006808713078j),(0.08043833077-0.1697468612j)
(4093000000+0j),(0.6958914995+0.3071998259j),(0.01220683008+0.004943267442j),(0.01205414627+0.005753799807j),(0.06833606213-0.1904439488j)
(4094000000+0j),(0.7174392939+0.2532127749j),(0.01268607378+0.003850037931j),(0.01255949493+0.004701225087j),(0.05321915075-0.2095188108j)
(4095000000+0j),(0.7343205214+0.1975448728j),(0.0129410373+0.002894752659j),(0.01290796138+0.003650125116j),(0.03558117524-0.2267444082j)
(4096000000+0j),(0.746522665+0.1409230914j),(0.01308675483+0.001872664201j),(0.01315176673+0.002512214705j),(0.01537460741-0.2418946656j)
(4097000000+0j),(0.753673017+0.08307201231j),(0.01328578405+0.0006174563896j),(0.01340354048+0.001553708571j),(-0.006571598351-0.2546099201j)
(4098000000+0j),(0.7558677793+0.02521149067j),(0.01334170438-0.0004160083772j),(0.01348493714+0.0004180350224j),(-0.03043505736-0.2649173567j)
(4099000000+0j),(0.7531173229-0.03273400388j),(0.01325743366-0.001491475734j),(0.01358363312-0.0007513599121j),(-0.05567700416-0.2722299548j)
(4100000000+0j),(0.745326221-0.09070006324j),(0.01319801062-0.002467927756j),(0.01351719536-0.001845657825j),(-0.08195199072-0.2768162128j)
(4101000000+0j),(0.7325485945-0.1482746528j),(0.01302887686-0.003640302224j),(0.01339859143-0.002985870233j),(-0.1091601998-0.2780923127j)
(4102000000+0j),(0.7147583365-0.2041187632j),(0.0128049925-0.004828739446j),(0.0131905023-0.004103228915j),(-0.1365237385-0.2764223089j)
(4103000000+0j),(0.6920444369-0.2588442613j),(0.01237673778-0.005826793611j),(0.01295558177-0.005135080311j),(-0.1638910025-0.2716626628j)
(4104000000+0j),(0.6644047499-0.311649408j),(0.01198674738-0.00687474478j),(0.01259495411-0.006248614285j),(-0.1908616275-0.2639118731j)
(4105000000+0j),(0.6315121651-0.3629633517j),(0.01154015306-0.007865670137j),(0.01218923088-0.007377919741j),(-0.2173245102-0.2531024903j)
(4106000000+0j),(0.5938509107-0.4112701925j),(0.01103768032-0.008820749819j),(0.01164796762-0.008453379385j),(-0.2425287366-0.2394496893j)
(4107000000+0j),(0.5515033007-0.4562327177j),(0.01039324328-0.009788734838j),(0.01102954987-0.009485796094j),(-0.2665928304-0.2230398314j)
(4108000000+0j),(0.5049335957-0.4973582737j),(0.00961819198-0.01070900448j),(0.01018669736-0.01060977578j),(-0.2889486253-0.2037660212j)
(4109000000+0j),(0.4535427392-0.5348340152j),(0.008798740804-0.01172670443j),(0.009463560767-0.01159831043j),(-0.3094445467-0.182015267j)
(4110000000+0j),(0.3984401822-0.567303387j),(0.007930510677-0.01258434542j),(0.008568920195-0.01248423196j),(-0.3275555968-0.1584328804j)
(4111000000+0j),(0.339422375-0.5949264165j),(0.006926197559-0.01340907253j),(0.007565005217-0.0134323081j),(-0.3433281183-0.1329503641j)
(4112000000+0j),(0.2774510384-0.6168253992j),(0.005805644672-0.0142043829j),(0.006506543607-0.01431255788j),(-0.3564711213-0.1056566564j)
(4113000000+0j),(0.2122648805-0.6327515957j),(0.004563897848-0.01492237393j),(0.005271310452-0.01505880803j),(-0.3669345081-0.07688031427j)
(4114000000+0j),(0.1451016515-0.6419543864j),(0.003326204373-0.01555458363j),(0.003971173428-0.01571263745j),(-0.3744798005-0.04702662987j)
(4115000000+0j),(0.07590932399-0.6442569693j),(0.001824810402-0.01602289453j),(0.002497737296-0.01629041508j),(-0.3788256943-0.01615966996j)
(4116000000+0j),(0.006102533545-0.6393725934j),(0.0002994378156-0.01636487618j),(0.0008344784728-0.01672702841j),(-0.3800836802+0.01467455609j)
(4117000000+0j),(-0.06375080347-0.6268733169j),(-0.001188670285-0.01656049117j),(-0.0006839368143-0.01688881405j),(-0.378224194+0.04580902757j)
(4118000000+0j),(-0.1329286546-0.6064844887j),(-0.002731705084-0.01665901206j),(-0.002255664906-0.01700631902j),(-0.3732843697+0.07660769522j)
(4119000000+0j),(-0.2002346367-0.5782963848j),(-0.004383448977-0.01661651768j),(-0.004126181826-0.01688910462j),(-0.3650051355+0.1072354523j)
(4120000000+0j),(-0.2648821175-0.5421390949j),(-0.006058387458-0.01635600068j),(-0.005705298856-0.01666929387j),(-0.3535877168+0.1367868438j)
(4121000000+0j),(-0.3254411817-0.4985864572j),(-0.007688804064-0.01595961861j),(-0.007343322504-0.01629715599j),(-0.3390764296+0.1647100531j)
(4122000000+0j),(-0.3814207613-0.4477181909j),(-0.00929915905-0.01536467485j),(-0.009017505683-0.0156483762j),(-0.3217328191+0.1913160739j)
(4123000000+0j),(-0.4315336943-0.3901652984j),(-0.01089916844-0.01456276979j),(-0.01071757358-0.01484801713j),(-0.301658839+0.2158920443j)
(4124000000+0j),(-0.4748515487-0.3267669551j),(-0.01246193796-0.01358153764j),(-0.01226543076-0.01386633236j),(-0.2790648639+0.2380316221j)
(4125000000+0j),(-0.5107602477-0.2576208541j),(-0.01403171942-0.01235622074j),(-0.01377063431-0.01268274896j),(-0.2545036376+0.257362889j)
(4126000000+0j),(-0.5381962061-0.1849674296j),(-0.01525889058-0.01095783338j),(-0.01502410788-0.01135599334j),(-0.227936402+0.2740715376j)
(4127000000+0j),(-0.556732893-0.1090173294j),(-0.01653998904-0.009523374029j),(-0.01627728157-0.009798618965j),(-0.1997120529+0.2876271641j)
(4128000000+0j),(-0.5660638213-0.03109586107j),(-0.01752593741-0.007839833386j),(-0.01726465859-0.008215034381j),(-0.1704085171+0.2978855017j)
(4129000000+0j),(-0.565787375+0.04721475499j),(-0.01840715297-0.005947927944j),(-0.01816603541-0.0063718413j),(-0.1402979344+0.3049214821j)
(4130000000+0j),(-0.5561310053+0.1246126837j),(-0.01903175563-0.004144688137j),(-0.01882631704-0.004625266418j),(-0.1097896099+0.3082210033j)
(4131000000+0j),(-0.5372573733+0.1997691991j),(-0.01949764043-0.002093148418j),(-0.01925031096-0.002745829755j),(-0.07942026109+0.3081253153j)
(4132000000+0j),(-0.5097856522+0.2717768982j),(-0.01969606988-7.762329187e-05j),(-0.01950472407-0.0007410888211j),(-0.04944595322+0.3045178247j)
(4133000000+0j),(-0.4737289548+0.339783468j),(-0.01971956342+0.001851346227j),(-0.01954901777+0.001322042197j),(-0.02021491528+0.2974212825j)
(4134000000+0j),(-0.4302936792+0.4025208076j),(-0.01943339221+0.0038122111j),(-0.01936923526+0.003152274061j),(0.007543684915+0.2869459413j)
(4135000000+0j),(-0.3801338971+0.459254424j),(-0.0190045964+0.00574026769j),(-0.01899710111+0.005155124236j),(0.033156313+0.2730867904j)
(4136000000+0j),(-0.3245585263+0.5085876908j),(-0.01833709516+0.007807207759j),(-0.01835786179+0.006895519327j),(0.05694319308+0.2566325194j)
(4137000000+0j),(-0.264303714+0.5509289751j),(-0.0174882412+0.009394881316j),(-0.01756041497+0.0087783169j),(0.07811754197+0.2373402778j)
(4138000000+0j),(-0.2004484236+0.5855203033j),(-0.01646901853+0.01118922979j),(-0.01665100642+0.01042668801j),(0.0961593762+0.2158398923j)
(4139000000+0j),(-0.133518219+0.6123611438j),(-0.01520190109+0.01279235352j),(-0.0155798858+0.01204587799j),(0.1110991463+0.1924804586j)
(4140000000+0j),(-0.06530328095+0.6312871044j),(-0.01377427951+0.01420939993j),(-0.0142624015+0.01353854407j),(0.1223714128+0.1677081058j)
(4141000000+0j),(0.003297643736+0.6419325851j),(-0.01241909526+0.01538492553j),(-0.01292947214+0.01481172815j),(0.1303039342+0.1421248993j)
(4142000000+0j),(0.07243409008+0.6453942507j),(-0.01074832026+0.01651680283j),(-0.01151540782+0.01598244905j),(0.1342607588+0.1160642471j)
(4143000000+0j),(0.1399606466+0.6412483867j),(-0.009190221317+0.01744408347j),(-0.009811568074+0.01698755473j),(0.1345527023+0.09033365535j)
(4144000000+0j),(0.2058549225+0.6301718021j),(-0.007378972601+0.01817465015j),(-0.008122617379+0.01772872917j),(0.1314171553+0.06522885496j)
(4145000000+0j),(0.2688973546+0.6124912693j),(-0.005724408664+0.01862977259j),(-0.00647458015+0.01834913902j),(0.1247525886+0.0411750572j)
(4146000000+0j),(0.3293664157+0.5886669435j),(-0.003774572629+0.01906959526j),(-0.004726070911+0.01888611168j),(0.1147616878+0.01888424674j)
(4147000000+0j),(0.3861506879+0.5591418997j),(-0.002052703639+0.01925440319j),(-0.002824669238+0.01919911802j),(0.1019293964-0.001420803376j)
(4148000000+0j),(0.43896842+0.5244045647j),(-0.0003518491867+0.01918990538j),(-0.001110479818+0.01941315085j),(0.08653578162-0.01952161824j)
(4149000000+0j),(0.4875744283+0.4849855003j),(0.001402228256+0.01907919906j),(0.0006516309804+0.01936201192j),(0.06872143596-0.03484829052j)
(4150000000+0j),(0.5314701796+0.4413465467j),(0.003112009959+0.01877613924j),(0.002441571793+0.01921247132j),(0.04918548837-0.04724095576j)
(4151000000+0j),(0.5706024766+0.394080764j),(0.004782944452+0.01841752045j),(0.004063978791+0.0188711416j),(0.02811017446-0.05672860916j)
(4152000000+0j),(0.604398787+0.3436370195j),(0.006272440311+0.01791565865j),(0.005647115409+0.01848011278j),(0.005823222455-0.06300471322j)
(4153000000+0j),(0.6334688067+0.2900700377j),(0.00774006173+0.01736202277j),(0.007369232364+0.01796736941j),(-0.01707339287-0.06587023045j)
(4154000000+0j),(0.6568216085+0.2344390368j),(0.00917846337+0.016642645j),(0.008891181089+0.01723570377j),(-0.04019999504-0.06528809728j)
(4155000000+0j),(0.6745145917+0.1772132103j),(0.01069837064+0.01576179639j),(0.01051186956+0.0164196454j),(-0.06316641718-0.06134872609j)
(4156000000+0j),(0.6864242554+0.1190584553j),(0.01201756019+0.01479577273j),(0.01191990171+0.01553522144j),(-0.0854858309-0.05393846294j)
(4157000000+0j),(0.6927146912+0.05995485999j),(0.01328800619+0.01379221864j),(0.01320460346+0.01457899623j),(-0.1066844463-0.04325761825j)
(4158000000+0j),(0.693572104+0.0004595056958j),(0.0144432243+0.01268290356j),(0.01456589065+0.01329796016j),(-0.1263466626-0.02936284658j)
(4159000000+0j),(0.688262701-0.05935716399j),(0.01558573917+0.01143104956j),(0.01577255316+0.01209466159j),(-0.1439300925-0.01267786133j)
(4160000000+0j),(0.6772813797-0.1184821341j),(0.01665569656+0.01008968987j),(0.01699443534+0.01063115522j),(-0.1590699106+0.006580468245j)
(4161000000+0j),(0.6606479287-0.1763107261j),(0.01756094396+0.008735598065j),(0.01791025698+0.009009093978j),(-0.1717282087+0.027806495j)
(4162000000+0j),(0.6380860209-0.2326202291j),(0.01829014532+0.00716388179j),(0.01874473132+0.007695961278j),(-0.1815557331+0.05091828575j)
(4163000000+0j),(0.6099373698-0.2868150805j),(0.01905867085+0.005606662948j),(0.0195892211+0.005786719732j),(-0.1882645935+0.07553753642j)
(4164000000+0j),(0.5763087869-0.3383353299j),(0.01959278807+0.003933135886j),(0.02016334422+0.004149715882j),(-0.1918173134+0.101237642j)
(4165000000+0j),(0.5370972753-0.3867160201j),(0.02003830113+0.002158405725j),(0.02061486617+0.00226029614j),(-0.1921634972+0.127674114j)
(4166000000+0j),(0.4924021661-0.4316564931j),(0.02047966607+0.0005164864124j),(0.02099259943+0.000350768154j),(-0.1890511215+0.1543375187j)
