Frequency,S33,S32,S23,S22
(3826000000+0j),(0.8068840504+0.06611587023j),(-0.0007959904033+0.001031687949j),(-0.0008426321438+0.0009852129733j),(0.2201313972+0.2089811739j)
(3827000000+0j),(0.8068057895+0.008303445292j),(-0.000690310495+0.001146396738j),(-0.000740697491+0.001165719703j),(0.2385594994+0.1914805552j)
(3828000000+0j),(0.8019007444-0.05026457167j),(-0.0006181257777+0.001275967807j),(-0.0006291461759+0.001251292648j),(0.2554869354+0.1718891248j)
(3829000000+0j),(0.7920181155-0.1089352204j),(-0.0004446368257+0.00136330328j),(-0.0004688207409+0.001407133183j),(0.270196259+0.1505441195j)
(3830000000+0j),(0.7772117853-0.1678373026j),(-0.0003602413635+0.001491222531j),(-0.00035358491+0.00144382054j),(0.2825877964+0.1275093545j)
(3831000000+0j),(0.7572260499-0.2264249837j),(-0.0001473595621+0.001508779475j),(-0.0001704666938+0.001468769275j),(0.2924719751+0.103190544j)
(3832000000+0j),(0.7319131494-0.2839908508j),(6.278615274e-06+0.001547114807j),(-3.629344428e-05+0.001568854321j),(0.2995570302+0.07817457621j)
(3833000000+0j),(0.7009982467-0.3402255594j),(0.0001467794064+0.001596284797j),(0.0001223422296+0.001729412004j),(0.3040652871+0.05213342257j)
(3834000000+0j),(0.6642230153-0.3955816621j),(0.0003576395975+0.001627192483j),(0.0003686160489+0.001614596695j),(0.3054130077+0.0261307826j)
(3835000000+0j),(0.6220285296-0.4473896946j),(0.0005301972851+0.001614761539j),(0.0005132583319+0.001649000566j),(0.3041302562+0.0001582265794j)
(3836000000+0j),(0.5743304491-0.4959958385j),(0.000708155625+0.001597179798j),(0.0007673641085+0.001636358909j),(0.2999467254-0.02556777514j)
(3837000000+0j),(0.5209284425-0.5413641014j),(0.0009270674782+0.001498622238j),(0.0008575668326+0.001545501873j),(0.2927819192-0.05028339658j)
(3838000000+0j),(0.4623236656-0.58184163j),(0.001078971545+0.001449442585j),(0.001074434374+0.001504659187j),(0.2829865813-0.07400847162j)
(3839000000+0j),(0.3988828361-0.6169334605j),(0.001309419866+0.001305645332j),(0.001319883857+0.001398653374j),(0.2707358003-0.09611882193j)
(3840000000+0j),(0.3309717178-0.6463918641j),(0.0015284908+0.001198094105j),(0.001445224974+0.00124721718j),(0.2562771738-0.1166184371j)
(3841000000+0j),(0.2590517402-0.6689921576j),(0.001617047703+0.001124535222j),(0.001668438897+0.00115513918j),(0.239707619-0.1349600483j)
(3842000000+0j),(0.1840493679-0.6840568094j),(0.001833155984+0.0009217368206j),(0.001733062789+0.0009928354993j),(0.2212883085-0.1510370797j)
(3843000000+0j),(0.106257163-0.6916354657j),(0.001980670961+0.0006756441435j),(0.001835671952+0.0007124433178j),(0.2017119229-0.1646203765j)
(3844000000+0j),(0.02727133781-0.6908483158j),(0.001985979266+0.0005120054702j),(0.001973673003+0.00055306789j),(0.1809746176-0.1757961478j)
(3845000000+0j),(-0.0521056354-0.6813154176j),(0.002106803702+0.0001935468899j),(0.002155137248+0.0003677374043j),(0.1594058424-0.184179982j)
(3846000000+0j),(-0.1309395432-0.6628150623j),(0.002179607283+2.968230001e-05j),(0.00211651111+7.112760068e-05j),(0.1374187917-0.1897956924j)
(3847000000+0j),(-0.2078233659-0.6355059096j),(0.002143165329-0.0002475708898j),(0.002133465372-0.0001050632054j),(0.1153001785-0.1928870941j)
(3848000000+0j),(-0.281583339-0.5996782964j),(0.002186072292-0.0004247858888j),(0.002194613451-0.0003989854595j),(0.09331206977-0.1931226564j)
(3849000000+0j),(-0.3512617648-0.5553832079j),(0.002107316861-0.0006998270401j),(0.002096353332-0.0007358064759j),(0.07180795074-0.1905840036j)
(3850000000+0j),(-0.4158768058-0.5033511957j),(0.002061854815-0.001056261943j),(0.002027459908-0.0008882430266j),(0.05121924356-0.1854314479j)
(3851000000+0j),(-0.4737254679-0.4444742469j),(0.001976955915-0.001165358117j),(0.001856705057-0.001101265312j),(0.0317844674-0.1777628482j)
(3852000000+0j),(-0.5246481299-0.379527804j),(0.001745874179-0.00144673977j),(0.001855339389-0.001303376281j),(0.01398926415-0.1678413j)
(3853000000+0j),(-0.5676249862-0.3102993657j),(0.00158374384-0.001660659211j),(0.001675242092-0.001483349246j),(-0.002164574573-0.1559556547j)
(3854000000+0j),(-0.6023743749-0.2366815273j),(0.001359473332-0.001775807468j),(0.001544802682-0.001660686103j),(-0.0163427759-0.1420379765j)
(3855000000+0j),(-0.6287802458-0.1606948517j),(0.001192109426-0.001944154268j),(0.001295702532-0.001916107605j),(-0.02826987766-0.1265374621j)
(3856000000+0j),(-0.6462731361-0.08299193195j),(0.0009909581859-0.001969436416j),(0.001125407056-0.002020100364j),(-0.03768336773-0.1098352707j)
(3857000000+0j),(-0.6551373601-0.004752943991j),(0.000766836456-0.002154521644j),(0.0008861311362-0.002011121716j),(-0.04455341026-0.09228834083j)
(3858000000+0j),(-0.6557162404+0.07287369512j),(0.0005892219488-0.002215287648j),(0.0007093786844-0.002103168517j),(-0.04866519198-0.07402393095j)
(3859000000+0j),(-0.6481365561+0.1487850191j),(0.0002767554834-0.002212371211j),(0.0004231774074-0.002156470902j),(-0.05023217946-0.05550731404j)
(3860000000+0j),(-0.6331151128+0.2221267889j),(9.990917169e-05-0.002127771499j),(0.0002634280536-0.002213462023j),(-0.04887117445-0.03700151144j)
(3861000000+0j),(-0.6112247109+0.2925918576j),(-8.940741827e-05-0.002221753588j),(-1.223817708e-05-0.002182144905j),(-0.04462888464-0.01893948193j)
(3862000000+0j),(-0.5828899741+0.3590812474j),(-0.0002555269748-0.002160448814j),(-0.0001537580683-0.002185674384j),(-0.03765445575-0.002055851435j)
(3863000000+0j),(-0.5485839248+0.4213333671j),(-0.0004881494679-0.002049564151j),(-0.0004102316161-0.002101729391j),(-0.02812821977+0.01355879496j)
(3864000000+0j),(-0.5097063184+0.4789168188j),(-0.0006563194329-0.002107902197j),(-0.0005429838202-0.002174369991j),(-0.01638285443+0.02751111892j)
(3865000000+0j),(-0.4657640457+0.5316071099j),(-0.0009637439507-0.002001642482j),(-0.0007399758906-0.002059440594j),(-0.002708577551+0.03954148906j)
(3866000000+0j),(-0.4188660085+0.5789573688j),(-0.00100494083-0.001944699441j),(-0.0009167490643-0.002074400662j),(0.01267630886+0.04954337369j)
(3867000000+0j),(-0.3684410453+0.6208413009j),(-0.001223225612-0.001864230842j),(-0.001111494144-0.001919871429j),(0.02971859649+0.05696150396j)
(3868000000+0j),(-0.3162991405+0.6574352783j),(-0.001408297801-0.001705208793j),(-0.001281375415-0.001829017419j),(0.04761320725+0.06219527076j)
(3869000000+0j),(-0.2616480887+0.6889636245j),(-0.001484562992-0.001547652297j),(-0.001408068347-0.001717009582j),(0.06637772918+0.06471295032j)
(3870000000+0j),(-0.2056805789+0.7150877933j),(-0.001670224941-0.00145243085j),(-0.001619654591-0.00154185784j),(0.08569460362+0.06462534405j)
(3871000000+0j),(-0.1487519592+0.7360998367j),(-0.001792184892-0.001280201366j),(-0.001755971927-0.00139303552j),(0.1050367355+0.06162779164j)
(3872000000+0j),(-0.09133437276+0.75199334j),(-0.001880776952-0.001107176882j),(-0.001892765285-0.001167149399j),(0.124125652+0.05611820223j)
(3873000000+0j),(-0.03358737007+0.7630628838j),(-0.001976816216-0.0009665795951j),(-0.00197066227-0.001067754347j),(0.1428670436+0.04793651481j)
(3874000000+0j),(0.0238412451+0.7693797791j),(-0.001966187498-0.0007274726522j),(-0.001985972514-0.000871464028j),(0.1606309116+0.03715924084j)
(3875000000+0j),(0.08053764701+0.7713198236j),(-0.00210670731-0.0005499923136j),(-0.002112630056-0.0007216065424j),(0.1774102896+0.02363953307j)
(3876000000+0j),(0.1371913105+0.7687062154j),(-0.002169397194-0.000398117234j),(-0.002124713501-0.0004943243111j),(0.1926465929+0.007701595457j)
(3877000000+0j),(0.1926745772+0.7619128193j),(-0.002097715391-0.0002159795258j),(-0.00223939796-0.0002883404959j),(0.2061777413-0.01047777799j)
(3878000000+0j),(0.2463667542+0.7511622697j),(-0.002154545626-5.580870129e-05j),(-0.002246936085-0.0001368226804j),(0.2174180895-0.03080438145j)
(3879000000+0j),(0.2991084754+0.7365066311j),(-0.002244205447+0.0001978829532j),(-0.002250106074+4.008930409e-05j),(0.2263333499-0.05256764184j)
(3880000000+0j),(0.350099951+0.7180372101j),(-0.002144946484+0.0003512712719j),(-0.002179003088+0.000213407533j),(0.2325161695-0.0758990542j)
(3881000000+0j),(0.3989608586+0.6958992874j),(-0.002143362537+0.0005054444773j),(-0.002169857034+0.0004018894979j),(0.2361063361-0.1003700733j)
(3882000000+0j),(0.446295321+0.6706116053j),(-0.002108773682+0.0007167562726j),(-0.00215202407+0.0005678985617j),(0.2366490662-0.125752981j)
(3883000000+0j),(0.491155237+0.6419545986j),(-0.001980906585+0.0008232030086j),(-0.002068922156+0.0007645363221j),(0.2341169864-0.151276633j)
(3884000000+0j),(0.5332072973+0.6105114105j),(-0.001951523009+0.0009838045808j),(-0.002054732991+0.0009771137265j),(0.2285323292-0.176783897j)
(3885000000+0j),(0.5738863945+0.5757145828j),(-0.00184239517+0.001108260127j),(-0.001989314333+0.001072183717j),(0.2198123783-0.2020798688j)
(3886000000+0j),(0.6112315059+0.5382741133j),(-0.001767956652+0.001266488456j),(-0.001922164345+0.001233363058j),(0.2082930058-0.2263373547j)
(3887000000+0j),(0.6463406086+0.4981043086j),(-0.00172327552+0.001466237707j),(-0.001779748825+0.00146674586j),(0.1937482804-0.2498138639j)
(3888000000+0j),(0.6784293056+0.4551054526j),(-0.00166675623+0.001543417224j),(-0.001708561787+0.001577987685j),(0.1766904294-0.2715171623j)
(3889000000+0j),(0.7071017027+0.4099552736j),(-0.001528263092+0.001688343473j),(-0.001595128677+0.001709617442j),(0.1568231434-0.2915990104j)
(3890000000+0j),(0.7327949405+0.3626533132j),(-0.001393365441+0.001812602393j),(-0.001476838836+0.001874307171j),(0.1347018033-0.3093975874j)
(3891000000+0j),(0.7551542521+0.313087766j),(-0.001333220047+0.001916348585j),(-0.001331600011+0.001909849001j),(0.1106831059-0.3247586906j)
(3892000000+0j),(0.7737677693+0.261141416j),(-0.001152527751+0.002044925932j),(-0.001191101968+0.002065605717j),(0.08476360887-0.3377216394j)
(3893000000+0j),(0.7884601951+0.2081107766j),(-0.0009753534687+0.002158848336j),(-0.001109428005+0.002186489757j),(0.05776727945-0.347868556j)
(3894000000+0j),(0.7993222475+0.1531586061j),(-0.0007863858482+0.002275873208j),(-0.0009156406159+0.002288869349j),(0.02929855138-0.3552141104j)
(3895000000+0j),(0.8060213923+0.09648716891j),(-0.0006739470409+0.002400984522j),(-0.0006193731097+0.002408036496j),(0.0002777522895-0.3595641933j)
(3896000000+0j),(0.8082029819+0.03955612296j),(-0.0004647638998+0.002443991369j),(-0.0005607442581+0.002554838778j),(-0.02923448756-0.3608997737j)
(3897000000+0j),(0.8058243394-0.01875902421j),(-0.0002873299236+0.002504383447j),(-0.0003167095711+0.002610875061j),(-0.05869421735-0.3592649262j)
(3898000000+0j),(0.7990977168-0.07737692039j),(-7.912510773e-05+0.002652533585j),(-0.0001370988466+0.002668352798j),(-0.08820486814-0.3544354427j)
(3899000000+0j),(0.7870889306-0.1362687773j),(0.0001333550463+0.002683728701j),(6.369012408e-05+0.002651981544j),(-0.1167799979-0.3465664896j)
(3900000000+0j),(0.769972682-0.1949781277j),(0.0003619928029+0.002676146571j),(0.000364984473+0.002747661667j),(-0.1451123506-0.3356622336j)
(3901000000+0j),(0.747736156-0.2531562492j),(0.000569189724+0.00278367498j),(0.0005441644462+0.002825387986j),(-0.1718350053-0.3216029007j)
(3902000000+0j),(0.7198088765-0.3103822559j),(0.0009446702898+0.002737971954j),(0.0008485988365+0.002838165034j),(-0.1967020929-0.3051611622j)
(3903000000+0j),(0.6863315105-0.3662734922j),(0.001112000085+0.002741464414j),(0.001074977685+0.002658988582j),(-0.2199243158-0.2857710379j)
(3904000000+0j),(0.6478125453-0.4191239443j),(0.001350732637+0.002718433039j),(0.001406605938+0.00276433886j),(-0.2406516373-0.2643198476j)
(3905000000+0j),(0.6035651565-0.4695502842j),(0.001611950342+0.002614585683j),(0.001632963307+0.002649583388j),(-0.258970201-0.2407863367j)
(3906000000+0j),(0.5534516573-0.517029177j),(0.001898783026+0.002530126367j),(0.001910739229+0.002516559791j),(-0.2744827271-0.2157658487j)
(3907000000+0j),(0.4984385669-0.5600092828j),(0.00218472071+0.002392487833j),(0.002142759971+0.002376804827j),(-0.2873671949-0.1891118045j)
(3908000000+0j),(0.4383070767-0.5982213954j),(0.002435029019+0.002159934025j),(0.002379848156+0.002222307492j),(-0.2970913053-0.1616944995j)
(3909000000+0j),(0.3735784292-0.6310074814j),(0.002763093682+0.0020002448j),(0.002685872838+0.0020035177j),(-0.304035753-0.1334846857j)
(3910000000+0j),(0.3042522967-0.6576147324j),(0.002965938766+0.001702348003j),(0.002953432268+0.001791314338j),(-0.3075747788-0.1048260304j)
(3911000000+0j),(0.2323238105-0.6773200911j),(0.003207728034+0.001448953524j),(0.003179480089+0.001532596769j),(-0.3081636727-0.07611489611j)
(3912000000+0j),(0.156627655-0.6897456743j),(0.003348880447+0.001186327543j),(0.003373402404+0.001236552373j),(-0.3056474626-0.04788007991j)
(3913000000+0j),(0.07900501043-0.6941613423j),(0.003592391266+0.0008226115024j),(0.003535783151+0.0009030176443j),(-0.3000131547-0.02055239245j)
(3914000000+0j),(0.0001720068103-0.6904930033j),(0.003714330727+0.0004357943835j),(0.003731610952+0.0005465057911j),(-0.2914035022+0.006216984634j)
(3915000000+0j),(-0.07862598449-0.6779226335j),(0.003793245647+7.883780199e-05j),(0.003742082044+0.0002295484301j),(-0.279856205+0.03154137619j)
(3916000000+0j),(-0.1557913572-0.6569911624j),(0.003866745858-0.0002789871651j),(0.003853363218-0.0001317495626j),(-0.2654970586+0.05516845351j)
(3917000000+0j),(-0.2314388305-0.6268184003j),(0.003870483255-0.000740861462j),(0.003845298197-0.0005594540853j),(-0.2486002743+0.07634407489j)
(3918000000+0j),(-0.3035286367-0.5885562448j),(0.003889668267-0.001096602296j),(0.003873339389-0.001021829434j),(-0.2291018367+0.0955711637j)
(3919000000+0j),(-0.3716266751-0.5421079715j),(0.003798200283-0.001508268877j),(0.003764470574-0.001417700434j),(-0.2079319805+0.1117547324j)
(3920000000+0j),(-0.4339896739-0.4882083111j),(0.003598990152-0.001998495078j),(0.003613157663-0.00180819002j),(-0.1851198226+0.1247024699j)
(3921000000+0j),(-0.4898583889-0.4275505799j),(0.00329522742-0.002389501315j),(0.003414279083-0.002269198652j),(-0.1610365063+0.1346552799j)
(3922000000+0j),(-0.5385112762-0.3611245437j),(0.003082946874-0.002677962882j),(0.003188702045-0.002605775604j),(-0.1364127547+0.1413276695j)
(3923000000+0j),(-0.5793691874-0.2901459936j),(0.002798342379-0.003036923008j),(0.002894228324-0.002892793622j),(-0.111357525+0.1445677764j)
(3924000000+0j),(-0.6118581295-0.2157410489j),(0.00246056472-0.003305624938j),(0.002568387892-0.003176129889j),(-0.08650187403+0.14427615j)
(3925000000+0j),(-0.6355488896-0.1386750815j),(0.002101178281-0.003487946698j),(0.002174845198-0.003530342365j),(-0.06224114075+0.1406861441j)
(3926000000+0j),(-0.6507915854-0.05993386848j),(0.00172204501-0.003780856263j),(0.001977531472-0.003619155381j),(-0.03914878145+0.1339137672j)
(3927000000+0j),(-0.657143712+0.01925220072j),(0.001383217983-0.003862283193j),(0.001490457682-0.003801943501j),(-0.01754788123+0.1241322262j)
(3928000000+0j),(-0.655141592+0.0970877633j),(0.0009191724821-0.003916930407j),(0.001090487-0.003933157772j),(0.002435134957+0.1115412577j)
(3929000000+0j),(-0.6451733708+0.1735008793j),(0.0005761107896-0.004046030808j),(0.0006974664866-0.003947732504j),(0.01985947788+0.09639816394j)
(3930000000+0j),(-0.6272127032+0.2473566587j),(0.0001132196849-0.004047262482j),(0.0003592460125-0.004012223333j),(0.03478302062+0.07900946968j)
(3931000000+0j),(-0.6025508642+0.3174721722j),(-0.0002735682647-0.00395328505j),(-7.61327392e-05-0.004006779753j),(0.04706078023+0.05975506894j)
(3932000000+0j),(-0.5706823468+0.3844424598j),(-0.0005604054895-0.003931600135j),(-0.0004150278692-0.003960868344j),(0.05622711778+0.03905616545j)
(3933000000+0j),(-0.5337345004+0.4462049449j),(-0.001041463926-0.003856842173j),(-0.0008302023052-0.003841210855j),(0.06221677735+0.01731600393j)
(3934000000+0j),(-0.4919546545+0.5029223177j),(-0.001356606022-0.003628995037j),(-0.001187540125-0.003800862469j),(0.0648650676-0.005046426237j)
(3935000000+0j),(-0.4451335669+0.554587374j),(-0.001689458964-0.003536825068j),(-0.001538956887-0.003610150889j),(0.06399415433-0.02733344926j)
(3936000000+0j),(-0.3949657083+0.6008406286j),(-0.001985625364-0.00341338804j),(-0.001853620517-0.00353262201j),(0.05995893106-0.04946024336j)
(3937000000+0j),(-0.3415112197+0.641266613j),(-0.002293113852-0.003105281619j),(-0.002169649582-0.003312241286j),(0.05264929309-0.07077844097j)
(3938000000+0j),(-0.2862253785+0.6761193917j),(-0.002512234729-0.002894458361j),(-0.002404678147-0.003024774371j),(0.04212645441-0.09092021408j)
(3939000000+0j),(-0.228930831+0.7053478481j),(-0.002803536365-0.00263446942j),(-0.002674909541-0.002816018416j),(0.02868900634-0.109287942j)
(3940000000+0j),(-0.1700389087+0.729274989j),(-0.002926344518-0.002382802079j),(-0.00292326347-0.002524399199j),(0.01281783823-0.1257071676j)
(3941000000+0j),(-0.1103814542+0.7479540794j),(-0.003095886437-0.002008244395j),(-0.00310435961-0.002296972787j),(-0.005440772977-0.1399222053j)
(3942000000+0j),(-0.05065344647+0.7611293672j),(-0.003291231813-0.001783782267j),(-0.003238884499-0.001950543141j),(-0.02582299896-0.1515012369j)
(3943000000+0j),(0.009096787311+0.7689546427j),(-0.003429326462-0.001474025892j),(-0.003396832384-0.001623153803j),(-0.04765296727-0.1603356276j)
(3944000000+0j),(0.06837403774+0.7719370635j),(-0.00343315769-0.001201719511j),(-0.003515120363-0.001336930902j),(-0.07073272765-0.166363722j)
(3945000000+0j),(0.1270688176+0.7702946679j),(-0.00354558765-0.000905502995j),(-0.003563433653-0.001040715142j),(-0.09494677186-0.1693821284j)
(3946000000+0j),(0.1844085008+0.7638673623j),(-0.003638412105-0.0006032684469j),(-0.003668548539-0.0007622173289j),(-0.1199022382-0.1691275935j)
(3947000000+0j),(0.24053967+0.7532458104j),(-0.003664116608-0.0003036294365j),(-0.003698453773-0.000530670688j),(-0.1449194551-0.16566891j)
(3948000000+0j),(0.294572711+0.7386057689j),(-0.003612363478-4.146305582e-05j),(-0.003671803512-0.0001081002192j),(-0.1697623432-0.1588188634j)
(3949000000+0j),(0.3473555446+0.7198276499j),(-0.003637064481+0.0002498143585j),(-0.00364251784+0.0001610516483j),(-0.1940022856-0.1487896486j)
(3950000000+0j),(0.3977535963+0.697369183j),(-0.003534792224+0.000632277457j),(-0.003613111796+0.0005731993588j),(-0.2170327157-0.1358131021j)
(3951000000+0j),(0.4462844133+0.6712753102j),(-0.003542908467+0.0008752443828j),(-0.003579296637+0.0006845351891j),(-0.2386471629-0.119669737j)
(3952000000+0j),(0.4916055799+0.6420689453j),(-0.003455423517+0.001121139387j),(-0.003467159811+0.001041171141j),(-0.2586851716-0.1009656091j)
(3953000000+0j),(0.5351713896+0.6096468669j),(-0.003229252528+0.001403761678j),(-0.00339825009+0.001320265117j),(-0.2767902315-0.0797410143j)
(3954000000+0j),(0.575832963+0.5739408908j),(-0.003207010916+0.001701805973j),(-0.003269221634+0.001582690398j),(-0.2924539149-0.05611571252j)
(3955000000+0j),(0.6138153076+0.5355927605j),(-0.003086115699+0.001915233792j),(-0.00316376402+0.001830221154j),(-0.3056114614-0.03051375231j)
(3956000000+0j),(0.6489520669+0.4947060087j),(-0.00287683541+0.002169772517j),(-0.002978771226+0.002036508638j),(-0.3157637119-0.003148517577j)
(3957000000+0j),(0.6809998751+0.4511430915j),(-0.0026923283+0.002356638666j),(-0.002779449802+0.002329936717j),(-0.3229772747+0.02556346893j)
(3958000000+0j),(0.7094643116+0.4058423669j),(-0.002612456447+0.002522589872j),(-0.002615634352+0.002454552101j),(-0.326838851+0.05552198842j)
(3959000000+0j),(0.7346963286+0.3578796548j),(-0.00231514615+0.002696080599j),(-0.002418283839+0.002690864261j),(-0.3275893331+0.08544557147j)
(3960000000+0j),(0.7564207315+0.3083088757j),(-0.002157428069+0.002907655668j),(-0.002194477711+0.002924227621j),(-0.3252938986+0.1158411455j)
(3961000000+0j),(0.7745053768+0.2567004736j),(-0.001947396435+0.00308847893j),(-0.001991457306+0.003020389704j),(-0.3194022179+0.1465480075j)
(3962000000+0j),(0.7888587713+0.2033961346j),(-0.001661029179+0.00321479491j),(-0.001760526327+0.003170178272j),(-0.3101768494+0.1764051169j)
(3963000000+0j),(0.7990698814+0.1486914499j),(-0.001480884035+0.003276201431j),(-0.001542299986+0.00330041768j),(-0.2975530326+0.2057004748j)
(3964000000+0j),(0.8051047921+0.09338485863j),(-0.001249177381+0.003526524175j),(-0.001345903496+0.003441407578j),(-0.2818763256+0.2336805959j)
(3965000000+0j),(0.8067266345+0.03698076743j),(-0.0009973421693+0.003628330538j),(-0.001147963223+0.003556047333j),(-0.2631144524+0.2597140826j)
(3966000000+0j),(0.8040982485-0.02006714923j),(-0.0007268886548+0.003709582379j),(-0.0008282753406+0.003674690146j),(-0.2413422912+0.2839903887j)
(3967000000+0j),(0.796805799-0.07803331316j),(-0.0004443994549+0.003857207485j),(-0.0005363785895+0.003812195268j),(-0.2175011784+0.3058558431j)
(3968000000+0j),(0.7847808003-0.1350906243j),(-0.0001763555629+0.003945493139j),(-0.0001949474099+0.00382849318j),(-0.1910838634+0.3251103973j)
(3969000000+0j),(0.767944932-0.1921922086j),(0.0002060146944+0.003925103229j),(-1.965078809e-06+0.003905446269j),(-0.1622840613+0.341849696j)
(3970000000+0j),(0.7461700439-0.2480454425j),(0.0003571819107+0.003962872084j),(0.0003474184778+0.003987271804j),(-0.1322372854+0.3553105146j)
(3971000000+0j),(0.7213599086-0.3039186664j),(0.0007498141495+0.004013607744j),(0.0007181642577+0.003984755836j),(-0.1041842327+0.3674565288j)
(3972000000+0j),(0.6894574165-0.3578193553j),(0.001084855176+0.00406104885j),(0.001014624955+0.003985197749j),(-0.07135564089+0.374647898j)
(3973000000+0j),(0.6524099112-0.4094250381j),(0.001424932154+0.004038090352j),(0.00129359914+0.003991418052j),(-0.03816911951+0.3783311047j)
(3974000000+0j),(0.6101781726-0.4586527345j),(0.001815147349+0.003987615928j),(0.001644760952+0.004000180867j),(-0.004805653822+0.3784508279j)
(3975000000+0j),(0.5632000566-0.5044003226j),(0.002119962359+0.003894869704j),(0.002072722185+0.00381797459j),(0.02873048186+0.3748532698j)
(3976000000+0j),(0.5108736157-0.5463364705j),(0.002553835046+0.003776560538j),(0.002400989179+0.003806311404j),(0.06123740971+0.3678558289j)
(3977000000+0j),(0.4535601139-0.5843083707j),(0.002914993325+0.00370927644j),(0.002715423238+0.003668388585j),(0.09297515452+0.3573470007j)
(3978000000+0j),(0.3921453059-0.6172454878j),(0.003322750097+0.003516923636j),(0.003149136901+0.003496368648j),(0.123061955+0.3434082462j)
(3979000000+0j),(0.3267133236-0.6441425191j),(0.00371562317+0.003177755047j),(0.003579161828+0.003249201458j),(0.1514416039+0.3262596836j)
(3980000000+0j),(0.2572645545-0.6653847237j),(0.004061798565+0.002974579111j),(0.003889222164+0.002961283782j),(0.1775907278+0.3063902871j)
