Frequency,S33,S32,S23,S22
(3814000000+0j),(0.5220240355+0.6247615944j),(-0.0009461753652-0.0008430255111j),(-0.0009958237642-0.0009193318547j),(-0.05614494532+0.2227798896j)
(3815000000+0j),(0.5621361136+0.5913176325j),(-0.001049189945-0.0006980408798j),(-0.001055900007-0.0009048283682j),(-0.03831075504+0.2350501389j)
(3816000000+0j),(0.5999074578+0.555236792j),(-0.001086322474-0.0006781673292j),(-0.001154473401-0.0007250387571j),(-0.01880175807+0.2454382407j)
(3817000000+0j),(0.6353346109+0.5163904685j),(-0.001199006103-0.0005303028156j),(-0.001226629131-0.0006398440455j),(0.001997553743+0.2539494303j)
(3818000000+0j),(0.6677982807+0.4749083121j),(-0.001341794967-0.0004370907263j),(-0.001312506385-0.0005582942395j),(0.0245026201+0.2600438996j)
(3819000000+0j),(0.6972529292+0.4309277187j),(-0.001381216221-0.0003170998243j),(-0.001404045848-0.0004321656888j),(0.04774130881+0.2638328714j)
(3820000000+0j),(0.7236328721+0.3848305717j),(-0.001439331216-0.0002260134643j),(-0.001472560223-0.0002093828662j),(0.07160369307+0.2649659323j)
(3821000000+0j),(0.7469148636+0.3361095818j),(-0.001469363458-8.774120215e-05j),(-0.001554750022-9.836968093e-05j),(0.09615348279+0.2633745073j)
(3822000000+0j),(0.766718328+0.2857712224j),(-0.00142660155+0.0001438499457j),(-0.001589540043+8.564410382e-05j),(0.1203351095+0.2592530059j)
(3823000000+0j),(0.7827900648+0.2338238624j),(-0.00151687616+0.0002601502929j),(-0.001608361723+0.0002167186467j),(0.1443995684+0.2522026474j)
(3824000000+0j),(0.7951844335+0.179872931j),(-0.001569762593+0.0003847928601j),(-0.001609609812+0.0003662745876j),(0.1674642563+0.2427558333j)
(3825000000+0j),(0.8037260175+0.1237383389j),(-0.001459419378+0.0005540782004j),(-0.00151958433+0.0005139986752j),(0.1896866113+0.2308311691j)
(3826000000+0j),(0.8077697754+0.06736198394j),(-0.001466893009+0.0007098813658j),(-0.001561308047+0.0007717030239j),(0.2110941559+0.2161962012j)
(3827000000+0j),(0.8075780869+0.009550925402j),(-0.001444527181+0.0008714048308j),(-0.00152027444+0.0009575994336j),(0.2305394113+0.1997483087j)
(3828000000+0j),(0.8027908802-0.0488122483j),(-0.00134866708+0.001049504033j),(-0.001414202736+0.001028901781j),(0.2485080212+0.1810240702j)
(3829000000+0j),(0.7932981253-0.1078200103j),(-0.001228873851+0.001314374618j),(-0.00129206141+0.001256387681j),(0.2644151449+0.1604243349j)
(3830000000+0j),(0.7785608172-0.1669322729j),(-0.001087785698+0.001426651957j),(-0.001199419727+0.001380697126j),(0.2780484259+0.1383159119j)
(3831000000+0j),(0.7584670186-0.2256328153j),(-0.00103488646+0.001597995986j),(-0.001034335932+0.001545590581j),(0.2890722454+0.114892414j)
(3832000000+0j),(0.7331726551-0.2834606313j),(-0.0008815054898+0.001748151612j),(-0.0009087588405+0.001728383941j),(0.2979745269+0.09017508393j)
(3833000000+0j),(0.7023040056-0.3399803669j),(-0.0007024184451+0.001836360898j),(-0.0006637169281+0.001871171291j),(0.3041372895+0.06475452913j)
(3834000000+0j),(0.665926218-0.3946239182j),(-0.0005039052339+0.001940317336j),(-0.0005606011255+0.00195494527j),(0.3074045479+0.03885847132j)
(3835000000+0j),(0.6238049269-0.4467932252j),(-0.0003593964211+0.001972256927j),(-0.0003518242738+0.002044518944j),(0.3080502152+0.01259244911j)
(3836000000+0j),(0.5757709146-0.4959906195j),(-8.992912626e-05+0.002053532749j),(-0.0001308415667+0.00206286204j),(0.3058075011-0.01337962056j)
(3837000000+0j),(0.5224869251-0.5413680371j),(0.0001007802857+0.002102473518j),(9.671010775e-05+0.0020908101j),(0.3008241653-0.03920292691j)
(3838000000+0j),(0.4638777673-0.5821503634j),(0.0003488656657+0.002189915394j),(0.0003719931119+0.002052212832j),(0.2929008603-0.06434481189j)
(3839000000+0j),(0.400462538-0.617501696j),(0.0005872463225+0.002172905952j),(0.0005674982676+0.002100114245j),(0.2821488678-0.0881248821j)
(3840000000+0j),(0.3324596286-0.6468673772j),(0.0007752719685+0.002077474492j),(0.0007881536148+0.00210165279j),(0.2688858211-0.1102168079j)
(3841000000+0j),(0.260442704-0.6696966486j),(0.0009831343777+0.002058865735j),(0.0009721902316+0.00202541356j),(0.2531379461-0.1305730719j)
(3842000000+0j),(0.1852108538-0.6851427088j),(0.001263616607+0.00194273598j),(0.001250345609+0.001936863875j),(0.2353195548-0.148898445j)
(3843000000+0j),(0.1073184609-0.6928610209j),(0.001479239669+0.001811168157j),(0.001348649617+0.001804165076j),(0.2160128504-0.1643974528j)
(3844000000+0j),(0.02830512822-0.6920810437j),(0.001648600679+0.001720493077j),(0.001580496202+0.001650300343j),(0.1952684224-0.1772961012j)
(3845000000+0j),(-0.05123345181-0.6826221484j),(0.001855198178+0.001564653707j),(0.00176572043+0.001532895025j),(0.173533991-0.1877742912j)
(3846000000+0j),(-0.1301846206-0.6643298722j),(0.002008186886+0.001347224228j),(0.001904524746+0.001383634284j),(0.1512465924-0.1954658748j)
(3847000000+0j),(-0.2072535455-0.6371403219j),(0.002240728354+0.001145049115j),(0.002123421757+0.001147863222j),(0.1284066141-0.2005292122j)
(3848000000+0j),(-0.2811392844-0.6012089299j),(0.002309022704+0.0009428511257j),(0.002220369643+0.0009890802903j),(0.1055021882-0.2026367977j)
(3849000000+0j),(-0.350964725-0.5571249792j),(0.002453878289+0.0006578975008j),(0.002331912052+0.0006965156645j),(0.08284354955-0.2021143767j)
(3850000000+0j),(-0.4155373871-0.5053833138j),(0.002510929247+0.0004439274198j),(0.002472702879+0.0004807563964j),(0.06056730077-0.1988041575j)
(3851000000+0j),(-0.4736226499-0.4466377569j),(0.002605002141+9.869196947e-05j),(0.002526048571+0.0002485104196j),(0.03931314871-0.1926211583j)
(3852000000+0j),(-0.5248256326-0.3817853484j),(0.002584104193-0.0002442958648j),(0.002536495915-4.02151054e-05j),(0.01934938319-0.1839510085j)
(3853000000+0j),(-0.5679191351-0.3122863336j),(0.002614041558-0.0004439410113j),(0.0024863258-0.0002820049122j),(0.00101515383-0.1728302361j)
(3854000000+0j),(-0.603069067-0.2383060901j),(0.002466896549-0.0006537045701j),(0.002439716132-0.0005388185382j),(-0.01535441913-0.1596584791j)
(3855000000+0j),(-0.6294955611-0.1624005169j),(0.002454372123-0.0009153873543j),(0.002390127396-0.0007953270688j),(-0.02978024632-0.1446210944j)
(3856000000+0j),(-0.6471823454-0.08422026863j),(0.002327271271-0.001225452172j),(0.002390865469-0.001028384082j),(-0.04174047709-0.1278426392j)
(3857000000+0j),(-0.6561822295-0.00571420654j),(0.002244648756-0.001458799001j),(0.002282819711-0.001269591274j),(-0.05120557919-0.1097173399j)
(3858000000+0j),(-0.6567745209+0.07133430228j),(0.002044829307-0.001602375531j),(0.002135562012-0.001470255898j),(-0.05779688433-0.09054595869j)
(3859000000+0j),(-0.6493315697+0.1479884764j),(0.001918284339-0.001915339031j),(0.002022506436-0.001633446082j),(-0.06134425849-0.0708389924j)
(3860000000+0j),(-0.634614706+0.2212645589j),(0.001754841884-0.002024700865j),(0.001861548517-0.001925147721j),(-0.06195557117-0.05094463198j)
(3861000000+0j),(-0.6123428941+0.2920519237j),(0.001550167217-0.00215258915j),(0.001639127033-0.002056021243j),(-0.05944384634-0.03132887263j)
(3862000000+0j),(-0.5838390589+0.3588260377j),(0.001377462642-0.002303436399j),(0.001475129742-0.0021924295j),(-0.05409222841-0.01257422441j)
(3863000000+0j),(-0.5499349236+0.420975829j),(0.001063320087-0.00235877838j),(0.001206591725-0.002338222926j),(-0.04598841816+0.005071261645j)
(3864000000+0j),(-0.5107595921+0.4786424936j),(0.0009071296081-0.002520431299j),(0.001048186212-0.002437108662j),(-0.03538135812+0.0211893614j)
(3865000000+0j),(-0.46723333+0.5313752397j),(0.0005785555695-0.00260951207j),(0.0007408632664-0.002556490479j),(-0.02255536988+0.03559671914j)
(3866000000+0j),(-0.4202414751+0.5786861654j),(0.0004055094614-0.002653571079j),(0.0005585232866-0.00266431435j),(-0.007721330505+0.04797413225j)
(3867000000+0j),(-0.370015353+0.6209284419j),(0.000161539705-0.002727910876j),(0.0003484890331-0.00275374786j),(0.008998921141+0.05809309453j)
(3868000000+0j),(-0.3171828687+0.6576982045j),(-0.000112069225-0.002653935226j),(9.16300196e-05-0.002694516676j),(0.0270146504+0.06576499024j)
(3869000000+0j),(-0.2626565397+0.6891424438j),(-0.0003745572176-0.002617275808j),(-0.000188367485-0.002792840824j),(0.04630837217+0.07093566052j)
(3870000000+0j),(-0.2069693953+0.7153787984j),(-0.0006122155464-0.002691256581j),(-0.000480132614-0.002757830312j),(0.06640160084+0.07330154299j)
(3871000000+0j),(-0.1493943781+0.7365264637j),(-0.000921676401-0.002583792666j),(-0.000674397801-0.002688982291j),(0.08712185919+0.07286178045j)
(3872000000+0j),(-0.09206281602+0.7527610378j),(-0.001137869665-0.002423112048j),(-0.0009357319213-0.002645919565j),(0.1078156233+0.06932806662j)
(3873000000+0j),(-0.03399954736+0.7637632898j),(-0.001318800845-0.002345624845j),(-0.001169944881-0.002404542407j),(0.1284579337+0.0630201582j)
(3874000000+0j),(0.02322691865+0.7701192884j),(-0.001550560119-0.002239491092j),(-0.001406923402-0.002405699342j),(0.1483961195+0.05377864218j)
(3875000000+0j),(0.08041635156+0.7719704581j),(-0.001721243607-0.002054602606j),(-0.001625654055-0.002177719027j),(0.1673127264+0.04148714663j)
(3876000000+0j),(0.1370306015+0.7693442714j),(-0.001844720915-0.001897723996j),(-0.001829726505-0.002145895502j),(0.1849390119+0.02642833332j)
(3877000000+0j),(0.1922465265+0.7625483881j),(-0.002075298689-0.001739478321j),(-0.001986117801-0.001878875541j),(0.2007095218+0.008706393616j)
(3878000000+0j),(0.246428594+0.7519140743j),(-0.002072056523-0.001599933254j),(-0.002165618585-0.001752892858j),(0.2143352032-0.0112184378j)
(3879000000+0j),(0.2991296351+0.7370103675j),(-0.002312351717-0.001398838242j),(-0.002298439853-0.001473119133j),(0.2256185263-0.03316846344j)
(3880000000+0j),(0.3500399292+0.7187982582j),(-0.002364594489-0.001233359799j),(-0.002390101319-0.001329643885j),(0.2341381013-0.05695720388j)
(3881000000+0j),(0.3990724981+0.6969333805j),(-0.002510974649-0.0009855945827j),(-0.002530505415-0.001116441679j),(0.2398670763-0.08220485654j)
(3882000000+0j),(0.4463190436+0.6713653914j),(-0.002608701587-0.0008663054323j),(-0.002584296511-0.0009565589717j),(0.2422598451-0.1085645112j)
(3883000000+0j),(0.4911840856+0.6430539679j),(-0.002616616199-0.0006202014629j),(-0.002703511156-0.0006934420089j),(0.2415022552-0.1352574639j)
(3884000000+0j),(0.5338380337+0.6110102299j),(-0.002619298641-0.0004258658446j),(-0.002722952748-0.0004873661092j),(0.2374195606-0.1620382687j)
(3885000000+0j),(0.5740132928+0.5764429604j),(-0.002749391366-0.000168279963j),(-0.002786424942-0.0002763205848j),(0.2301162034-0.1884507213j)
(3886000000+0j),(0.6115527749+0.5391564358j),(-0.00276865554-1.961402086e-05j),(-0.002832909115-5.270395195e-05j),(0.2196999937-0.214202988j)
(3887000000+0j),(0.6467459798+0.4986885209j),(-0.002727888757+0.0002652629628j),(-0.002848507604+0.000141163182j),(0.2063250542-0.2386663631j)
(3888000000+0j),(0.678958416+0.4557643801j),(-0.002766438294+0.0004649309849j),(-0.002908650553+0.0003594946174j),(0.1900793761-0.2620906379j)
(3889000000+0j),(0.7077137828+0.4106677005j),(-0.002737273928+0.0007158565568j),(-0.002822884358+0.0005892296322j),(0.1711693853-0.2836791893j)
(3890000000+0j),(0.7332081795+0.3633638204j),(-0.002742132638+0.000868685951j),(-0.002824033611+0.0007998043438j),(0.149716109-0.3033363561j)
(3891000000+0j),(0.7556319833+0.3136899606j),(-0.002672684379+0.001172904274j),(-0.002742076293+0.0009968095692j),(0.1261689365-0.3205795451j)
(3892000000+0j),(0.7743202448+0.2619740391j),(-0.002683073515+0.001347823068j),(-0.002805782948+0.001317545422j),(0.1004735902-0.3353284044j)
(3893000000+0j),(0.7890349627+0.2088295906j),(-0.002533404855+0.001598737668j),(-0.002675747499+0.001496768324j),(0.07347729802-0.3474594223j)
(3894000000+0j),(0.7999341488+0.153737383j),(-0.002433202695+0.001842529979j),(-0.002573390026+0.001783073996j),(0.04509969801-0.3566897566j)
(3895000000+0j),(0.8067943454+0.09723865292j),(-0.002368053421+0.002023532521j),(-0.002462764969+0.002046965063j),(0.01576545276-0.3630353059j)
(3896000000+0j),(0.8092585802+0.03990387754j),(-0.002203255892+0.002314576879j),(-0.002289780881+0.002296550898j),(-0.01465713698-0.3663260556j)
(3897000000+0j),(0.806994617-0.01810433397j),(-0.002016251208+0.0024438377j),(-0.002121236175+0.002430734225j),(-0.04531282932-0.3662628487j)
(3898000000+0j),(0.8001459241-0.07747432323j),(-0.001856853487+0.002715985989j),(-0.001900786883+0.002712950343j),(-0.07561185211-0.3630613089j)
(3899000000+0j),(0.7883526683-0.1360639563j),(-0.001668684883+0.002848243341j),(-0.001801099512+0.002971070586j),(-0.1057396829-0.3566217279j)
(3900000000+0j),(0.7712416649-0.1944473793j),(-0.001435827115+0.003104654839j),(-0.001537755365+0.003142394125j),(-0.1351605505-0.3471388193j)
(3901000000+0j),(0.7488391995-0.2530860388j),(-0.001209877315+0.003238986013j),(-0.001335825422+0.003385075135j),(-0.1635807902-0.3344426328j)
(3902000000+0j),(0.7212249041-0.3103062895j),(-0.0009770211764+0.003382907482j),(-0.0009911685484+0.003498252481j),(-0.1905136704-0.3187719019j)
(3903000000+0j),(0.6880651116-0.3657819944j),(-0.0006021992886+0.00356530142j),(-0.0006536934525+0.003615759546j),(-0.2156613916-0.300317529j)
(3904000000+0j),(0.6492845416-0.4190053452j),(-0.0002943348081+0.003695662133j),(-0.000306195725+0.003816180164j),(-0.2385939658-0.2791308171j)
(3905000000+0j),(0.605098784-0.4695303487j),(3.300797835e-05+0.003753453726j),(-1.054960558e-05+0.003854936454j),(-0.2589906752-0.2558564308j)
(3906000000+0j),(0.5550294518-0.5173922198j),(0.0003694554907+0.00396087952j),(0.000388813176+0.003950485028j),(-0.2769758701-0.2301908627j)
(3907000000+0j),(0.5000853539-0.560503538j),(0.0008140594582+0.003954173997j),(0.0007546804263+0.003911396489j),(-0.2916353941-0.2030583844j)
(3908000000+0j),(0.4398655891-0.5988408917j),(0.001186590991+0.003861761186j),(0.001058306079+0.003902586643j),(-0.303397119-0.1747927924j)
(3909000000+0j),(0.3750987053-0.631832785j),(0.00161709392+0.003852744121j),(0.00150297652+0.0038579104j),(-0.3118493855-0.1453642509j)
(3910000000+0j),(0.3062211871-0.6585206817j),(0.00206909026+0.003698664485j),(0.001957709668+0.003722023917j),(-0.3169468939-0.1156447079j)
(3911000000+0j),(0.2338590324-0.6783958003j),(0.002474715002+0.003565131919j),(0.002353647258+0.003582470585j),(-0.3188226819-0.08576759202j)
(3912000000+0j),(0.1585801989-0.6910632539j),(0.002788271522+0.003410710255j),(0.002756107599+0.003369164886j),(-0.3174335063-0.0557268069j)
(3913000000+0j),(0.08068586141-0.695872194j),(0.003178554354+0.003088553436j),(0.003132215468+0.003172930097j),(-0.312684536-0.02650163849j)
(3914000000+0j),(0.001813048264-0.6920924724j),(0.003516234923+0.002858845284j),(0.003441043897+0.002820705762j),(-0.3049461246+0.00159821829j)
(3915000000+0j),(-0.07738992572-0.6797604609j),(0.00387063669+0.002442171099j),(0.003778275801+0.002485587727j),(-0.2940466702+0.02847660032j)
(3916000000+0j),(-0.1552991867-0.658839843j),(0.004129718523+0.002031326992j),(0.004099505022+0.00208878261j),(-0.2801080346+0.05396339681j)
(3917000000+0j),(-0.2308502495-0.6291388538j),(0.004378216341+0.001577739604j),(0.004304159433+0.001730202232j),(-0.2633443177+0.0773543612j)
(3918000000+0j),(-0.3035012484-0.5907378275j),(0.004563047551+0.001150620985j),(0.004500461277+0.001263848506j),(-0.2440107912+0.09838436201j)
(3919000000+0j),(-0.3713050783-0.5446118846j),(0.004667472094+0.0005998291308j),(0.00462523941+0.0007328395732j),(-0.2224745601+0.116594822j)
(3920000000+0j),(-0.4337401986-0.4908317973j),(0.004784128163+0.0001868698164j),(0.004737452138+0.0002736085444j),(-0.199077487+0.1316724548j)
(3921000000+0j),(-0.4902237654-0.4301690956j),(0.004796442576-0.0003121600603j),(0.00472383853-0.0002222969779j),(-0.1742660403+0.1435196567j)
(3922000000+0j),(-0.5392069817-0.3636428097j),(0.004716291558-0.000875238271j),(0.00470085023-0.0006990082329j),(-0.1485238969+0.1519893493j)
(3923000000+0j),(-0.5800830126-0.2928255109j),(0.004572631791-0.001366110635j),(0.004664525855-0.001191615243j),(-0.1221976131+0.1568719515j)
(3924000000+0j),(-0.6128262281-0.2181132835j),(0.004473444074-0.001785160275j),(0.004492849577-0.001578478375j),(-0.09576648474+0.1580935313j)
(3925000000+0j),(-0.6371316314-0.1407051722j),(0.004229433835-0.002318443032j),(0.004327399656-0.002032315126j),(-0.06987790763+0.1558504497j)
(3926000000+0j),(-0.6522737145-0.06210692719j),(0.003972439561-0.002601196524j),(0.004113207106-0.002470746171j),(-0.04475469515+0.1501949517j)
(3927000000+0j),(-0.6591303349+0.017004287j),(0.003682806157-0.003084849101j),(0.003841085592-0.002844928065j),(-0.0210511703+0.1412450078j)
(3928000000+0j),(-0.657183826+0.09504221974j),(0.003396887565-0.003411596408j),(0.003537724493-0.003275155555j),(0.0009867969202+0.1292356351j)
(3929000000+0j),(-0.647120893+0.1723050236j),(0.003040145384-0.003658011789j),(0.003145852359-0.003533872543j),(0.02092738636+0.1142960373j)
(3930000000+0j),(-0.6296161413+0.2461290866j),(0.002635790734-0.003891957691j),(0.002824701602-0.003911740612j),(0.03832363337+0.09684966151j)
(3931000000+0j),(-0.6044721007+0.3169027348j),(0.002163647441-0.004176955204j),(0.002407676773-0.004150171299j),(0.05285684764+0.07711221014j)
(3932000000+0j),(-0.5732885003+0.3836295863j),(0.001753414166-0.004346293863j),(0.001985806739-0.004223717842j),(0.06430960447+0.05566365367j)
(3933000000+0j),(-0.5361291766+0.4456274113j),(0.00135839521-0.004510401748j),(0.001544858795-0.004362024367j),(0.0723221451+0.03288944576j)
(3934000000+0j),(-0.4938414097+0.502759636j),(0.0008735209703-0.004501882009j),(0.001112974831-0.004513599444j),(0.07691521943+0.009227192032j)
(3935000000+0j),(-0.4473328888+0.554691951j),(0.0004136537318-0.004560283385j),(0.0006518530427-0.004560918547j),(0.07792510837-0.01463211144j)
(3936000000+0j),(-0.3973296285+0.6008633874j),(3.558368553e-05-0.004560300615j),(0.0002067913738-0.004541531205j),(0.07537516207-0.03850923611j)
(3937000000+0j),(-0.3435202241+0.641841775j),(-0.0003476299753-0.004496401176j),(-0.0002343966335-0.004498116206j),(0.06945956498-0.0617233033j)
(3938000000+0j),(-0.2881057262+0.6768416333j),(-0.0007285749307-0.004383255262j),(-0.0006199078634-0.004399685189j),(0.06009726599-0.08388886798j)
(3939000000+0j),(-0.2307261974+0.7063192935j),(-0.001091881655-0.00425660843j),(-0.001004236285-0.004342624918j),(0.04759577662-0.1046467144j)
(3940000000+0j),(-0.1716084629+0.7303662883j),(-0.00145594799-0.004100686871j),(-0.001342921634-0.004189063795j),(0.03222698346-0.1236730038j)
(3941000000+0j),(-0.1123399436+0.7490293047j),(-0.001750877127-0.003932351246j),(-0.001638406538-0.004083516542j),(0.01402725559-0.1404093828j)
(3942000000+0j),(-0.05250141025+0.7623051269j),(-0.00210661348-0.003729280317j),(-0.001830287394-0.00383893773j),(-0.006679203827-0.1545683395j)
(3943000000+0j),(0.007246365771+0.7703345991j),(-0.002329478739-0.003539293306j),(-0.002211761661-0.003680189606j),(-0.02928017825-0.1659012322j)
(3944000000+0j),(0.06665492058+0.7734554119j),(-0.002647549147-0.003350103972j),(-0.002534063999-0.003431944409j),(-0.05356529728-0.1741537721j)
(3945000000+0j),(0.1250672042+0.7718818253j),(-0.002839783207-0.003046822036j),(-0.002707551699-0.003226524685j),(-0.07924041897-0.1790162948j)
(3946000000+0j),(0.1831381619+0.7656792452j),(-0.003058285452-0.002811200917j),(-0.003009634092-0.002957484685j),(-0.1056757942-0.1805617421j)
(3947000000+0j),(0.2387800515+0.755074086j),(-0.003305461956-0.002581404522j),(-0.003255727468-0.002705014311j),(-0.1323706359-0.1784509432j)
(3948000000+0j),(0.2934213877+0.7403285757j),(-0.003485869849-0.002256499138j),(-0.003457101295-0.002307053888j),(-0.1590855867-0.1728258683j)
(3949000000+0j),(0.3459542692+0.7217798674j),(-0.003612651024-0.00197341945j),(-0.003577654716-0.002130350098j),(-0.1852028966-0.1638258097j)
(3950000000+0j),(0.3968334496+0.6993853001j),(-0.003811231581-0.001595472684j),(-0.003748014104-0.001835401519j),(-0.2104126513-0.1514139222j)
(3951000000+0j),(0.4453506768+0.6732710158j),(-0.003857376985-0.001399660134j),(-0.003835964482-0.001563456608j),(-0.2341929227-0.1355799492j)
(3952000000+0j),(0.4911207259+0.6442034385j),(-0.003967789933-0.001012679772j),(-0.00396288652-0.001218533143j),(-0.2563824654-0.1169256278j)
(3953000000+0j),(0.5349200368+0.6113940468j),(-0.003968072589-0.000732663495j),(-0.004025527742-0.0009059369913j),(-0.2763225734-0.09531050635j)
(3954000000+0j),(0.5753550529+0.576185557j),(-0.004090489354-0.0005303549697j),(-0.004076771904-0.0006411776412j),(-0.2936943769-0.07107368692j)
(3955000000+0j),(0.6138501167+0.5376210886j),(-0.004095798358-0.000237460612j),(-0.004253871739-0.0003117907327j),(-0.3083283603-0.04477293659j)
(3956000000+0j),(0.6491897702+0.4966540283j),(-0.004189172294+0.0001012665452j),(-0.004182736389+5.114930536e-05j),(-0.3200340271-0.01642328532j)
(3957000000+0j),(0.6810303926+0.4535902769j),(-0.004192382097+0.0004211631021j),(-0.004207406193+0.0003506519715j),(-0.3283251524+0.01329818618j)
(3958000000+0j),(0.7098611593+0.4078701671j),(-0.004064209759+0.0008157368284j),(-0.00418745866+0.0006780402618j),(-0.3333939016+0.04389610161j)
(3959000000+0j),(0.7354186177+0.3598760968j),(-0.004116990138+0.001056994312j),(-0.00411114702+0.0009483014583j),(-0.3350043893+0.07512186563j)
(3960000000+0j),(0.7575672269+0.3096137222j),(-0.004019429907+0.001417832216j),(-0.004096592311+0.001285839709j),(-0.3331518769+0.1067845648j)
(3961000000+0j),(0.7754508853+0.2582073457j),(-0.00396769587+0.001676806132j),(-0.004027757328+0.001632829546j),(-0.3277139962+0.1382909435j)
(3962000000+0j),(0.7898542285+0.205060497j),(-0.003965469077+0.00198865938j),(-0.003924903926+0.001939307433j),(-0.319152385+0.169021797j)
(3963000000+0j),(0.800118506+0.1504027562j),(-0.00377632957+0.002310809912j),(-0.003808795474+0.00228591077j),(-0.3072031736+0.198972581j)
(3964000000+0j),(0.8062172532+0.09549008183j),(-0.003713159822+0.002607742557j),(-0.003673073836+0.002608291339j),(-0.2920659184+0.2278906616j)
(3965000000+0j),(0.808257997+0.03910916965j),(-0.003398571862+0.002929932438j),(-0.003468720708+0.002897138009j),(-0.2738955915+0.2550687267j)
(3966000000+0j),(0.8056417108-0.01860629268j),(-0.003249690868+0.003240766237j),(-0.003386910539+0.00321531645j),(-0.2528918684+0.2803768011j)
(3967000000+0j),(0.7986239195-0.07608874978j),(-0.003058560425+0.003617446171j),(-0.003108862322+0.003531183116j),(-0.2289425284+0.3038811369j)
(3968000000+0j),(0.7868543267-0.133489477j),(-0.00278162444+0.003822116647j),(-0.002825502073+0.003862461075j),(-0.2024319768+0.3247916486j)
(3969000000+0j),(0.7701342702-0.1905447362j),(-0.002580939094+0.004144914914j),(-0.002502548974+0.004095708486j),(-0.1737154275+0.3427557822j)
(3970000000+0j),(0.7484298348-0.2469194616j),(-0.002214792185+0.004452968482j),(-0.002269500634+0.00437870482j),(-0.1437113285+0.3576195232j)
(3971000000+0j),(0.7238433361-0.3032862663j),(-0.00189857732+0.004722570069j),(-0.001941199065+0.004630436189j),(-0.1150211692+0.3710835727j)
(3972000000+0j),(0.6920707226-0.3572992575j),(-0.00158997823+0.004908975679j),(-0.001598497736+0.0048305206j),(-0.081943959+0.3794984628j)
(3973000000+0j),(0.6549428701-0.4091767965j),(-0.001156106126+0.00511798542j),(-0.001189499977+0.005020843819j),(-0.04785738885+0.3844954539j)
(3974000000+0j),(0.6129978299-0.4582750769j),(-0.0006905682385+0.005303998943j),(-0.0007827486843+0.005276652519j),(-0.01352337934+0.3857711456j)
(3975000000+0j),(0.5657039285-0.504657359j),(-0.0001313326793+0.005452732556j),(-0.0003384029551+0.005419583526j),(0.02093811333+0.3834465699j)
(3976000000+0j),(0.5132843256-0.5470774736j),(0.0002888229792+0.005594955292j),(0.0001167462469+0.005472401157j),(0.054879345+0.377230626j)
(3977000000+0j),(0.456546247-0.5848638952j),(0.0008335873135+0.005642027128j),(0.0006263164687+0.005585769657j),(0.08752382547+0.3677520272j)
(3978000000+0j),(0.3946248591-0.618489471j),(0.001417589956+0.005642213859j),(0.001133919461+0.005616473034j),(0.1196074337+0.3543549674j)
(3979000000+0j),(0.32895872-0.6457482968j),(0.001898479997+0.005649164785j),(0.001710042008+0.005586871877j),(0.149462536+0.3376441707j)
(3980000000+0j),(0.2598561049-0.6669639495j),(0.002406590851+0.00564152142j),(0.002216935856+0.005517760757j),(0.1772217602+0.3178022015j)
(3981000000+0j),(0.1877557635-0.6811567047j),(0.003021294251+0.005427060183j),(0.002828262979+0.00536141498j),(0.2020551413+0.2953631359j)
