Frequency,S33,S32,S23,S22
(3816000000+0j),(0.2773413658+0.7195287614j),(-0.003767503193-0.002321934095j),(-0.003774528159-0.002525988966j),(-0.03139174357+0.04619950329j)
(3817000000+0j),(0.3386452794+0.6950036507j),(-0.003937813453-0.001865406404j),(-0.003985537682-0.002146032173j),(-0.03242921829+0.06325585522j)
(3818000000+0j),(0.3980921209+0.6648514195j),(-0.004042294342-0.001677025342j),(-0.004152256064-0.001787237474j),(-0.03092639334+0.08044847507j)
(3819000000+0j),(0.454395771+0.6297109111j),(-0.00428029988-0.001228235546j),(-0.004332186189-0.001443864778j),(-0.02695741877+0.09738244078j)
(3820000000+0j),(0.507150948+0.589673079j),(-0.004391918425-0.0008923939313j),(-0.004446729086-0.0009548217058j),(-0.02037088759+0.1139262613j)
(3821000000+0j),(0.556951344+0.5446766432j),(-0.004420877434-0.0005668730591j),(-0.004561294802-0.0006252053427j),(-0.01120744646+0.1297501299j)
(3822000000+0j),(0.6028334498+0.4951871652j),(-0.004414041061-9.087852231e-05j),(-0.004506839905-0.0002640392049j),(0.0002428845619+0.1444999654j)
(3823000000+0j),(0.6442006826+0.4414350678j),(-0.004432543181+0.0002671337861j),(-0.004554077983+0.0001872892462j),(0.0142759122+0.1577409578j)
(3824000000+0j),(0.6805902719+0.3842761671j),(-0.004372130614+0.0006638638442j),(-0.004487983882+0.0005934037035j),(0.03019918501+0.1690309606j)
(3825000000+0j),(0.7114341855+0.3241195781j),(-0.004289019387+0.001086974517j),(-0.004427826963+0.0009796778904j),(0.04794188961+0.1783176932j)
(3826000000+0j),(0.7372182608+0.2602141138j),(-0.004176956601+0.001454575104j),(-0.004342867061+0.001308171777j),(0.06700220704+0.1852670525j)
(3827000000+0j),(0.757414639+0.1945331483j),(-0.004021860193+0.001856282237j),(-0.004152736627+0.001702870708j),(0.08723264933+0.1900274941j)
(3828000000+0j),(0.7712737322+0.1269894497j),(-0.003846200183+0.002167351544j),(-0.003973050509+0.002155899303j),(0.108405821+0.1922012476j)
(3829000000+0j),(0.7790319324+0.0581408706j),(-0.003622729331+0.002516114386j),(-0.003826142289+0.002509135753j),(0.130324766+0.1917064721j)
(3830000000+0j),(0.7803683281-0.01142674861j),(-0.003411800833+0.002762665274j),(-0.003567629028+0.002856907202j),(0.1524574906+0.1882881609j)
(3831000000+0j),(0.7754071951-0.0812669052j),(-0.003225438297+0.003112395527j),(-0.003281706013+0.003167826682j),(0.1742125154+0.1820390272j)
(3832000000+0j),(0.7636361122-0.1500559719j),(-0.002909250325+0.003403185867j),(-0.002961633261+0.003475380596j),(0.1954470426+0.1732130707j)
(3833000000+0j),(0.7455817461-0.2182918711j),(-0.002605172107+0.003594508627j),(-0.002645376604+0.003736807266j),(0.2155904323+0.1616215676j)
(3834000000+0j),(0.721095264-0.2836787974j),(-0.002157704206+0.003958237823j),(-0.002300101565+0.003907043021j),(0.2347434461+0.1472223276j)
(3835000000+0j),(0.6906811595-0.3472882135j),(-0.001836107927+0.004047881812j),(-0.001974261133+0.004126317333j),(0.2521535158+0.1306851891j)
(3836000000+0j),(0.6541278958-0.408115582j),(-0.001517152996+0.004241114948j),(-0.001587574137+0.004244561307j),(0.2676710188+0.1121085022j)
(3837000000+0j),(0.6117696762-0.4651595322j),(-0.001126286108+0.004383036401j),(-0.001194631914+0.004310529213j),(0.281024754+0.09163917627j)
(3838000000+0j),(0.5644009709-0.5178467116j),(-0.0007048628177+0.004411467351j),(-0.0007252595387+0.004490924068j),(0.2922054231+0.06968393602j)
(3839000000+0j),(0.5120075345-0.5661850796j),(-0.0002671375987+0.004535383079j),(-0.0003786571033+0.004489973187j),(0.3007620275+0.04654031145j)
(3840000000+0j),(0.4553660154-0.6090638026j),(0.0001154732963+0.004555387422j),(6.770057371e-05+0.004577953834j),(0.3069006801+0.02228301202j)
(3841000000+0j),(0.3951276839-0.6462130258j),(0.0005209610099+0.004553862847j),(0.0004306761548+0.004549916368j),(0.3103281558-0.002600494641j)
(3842000000+0j),(0.3313986361-0.6777076279j),(0.0009290935122+0.004533026833j),(0.000864820322+0.004411715548j),(0.3109512627-0.02771109857j)
(3843000000+0j),(0.2649469674-0.7031772618j),(0.001407281845+0.004328477662j),(0.00129283045+0.004325410351j),(0.3090369403-0.05291532632j)
(3844000000+0j),(0.1962913573-0.7222756849j),(0.001743159257+0.00428130012j),(0.001606288017+0.004178876057j),(0.3042210937-0.07803518152j)
(3845000000+0j),(0.1268966198-0.7346290609j),(0.002086074091+0.004111133981j),(0.002009140793+0.00402859645j),(0.2966428399-0.1023352659j)
(3846000000+0j),(0.05617843568-0.7403091376j),(0.00245254091+0.00386824552j),(0.002348220907+0.003811390605j),(0.2868025899-0.1252747486j)
(3847000000+0j),(-0.01407047268-0.7393511502j),(0.002884413814+0.003611768829j),(0.00272098463+0.003617224516j),(0.2743155658-0.1476298412j)
(3848000000+0j),(-0.08405713737-0.7318407991j),(0.003261608537+0.003307251725j),(0.003035712289+0.003382905852j),(0.2595885992-0.1681284978j)
(3849000000+0j),(-0.1526113302-0.7178526649j),(0.003459661733+0.003037032904j),(0.003314399626+0.003047889099j),(0.2425617278-0.1867909592j)
(3850000000+0j),(-0.2195598334-0.6975713735j),(0.003758815583+0.002638884122j),(0.003580709221+0.002796262503j),(0.2236706018-0.2036913071j)
(3851000000+0j),(-0.2839815617-0.6713354573j),(0.004001164343+0.00234061596j),(0.003722710069+0.00242064218j),(0.2032160163-0.2178226811j)
(3852000000+0j),(-0.3454915881-0.6394194684j),(0.004202966113+0.001962503185j),(0.003964276519+0.002085717861j),(0.1816180497-0.2295867647j)
(3853000000+0j),(-0.403570205-0.6019795175j),(0.004342747852+0.001566947903j),(0.004186025355+0.00171090709j),(0.1591016948-0.2387040457j)
(3854000000+0j),(-0.4576747417-0.55987445j),(0.004463285208+0.001112013473j),(0.004342652857+0.001292637666j),(0.1359778643-0.245468907j)
(3855000000+0j),(-0.5074594021-0.5129394063j),(0.004441594239+0.0006982271443j),(0.004409032874+0.0008969834307j),(0.1126410142-0.2494651331j)
(3856000000+0j),(-0.5527956486-0.4618618977j),(0.004558543675+0.0002724454971j),(0.004381362814+0.0005019227392j),(0.08926701546-0.250962398j)
(3857000000+0j),(-0.5928450823-0.4074665128j),(0.004549741745-5.862069156e-05j),(0.004437986761+0.0001650565682j),(0.06627794355-0.2498607008j)
(3858000000+0j),(-0.6278662086-0.3494330701j),(0.004466783721-0.0004934743047j),(0.00434689736-0.0002699417819j),(0.04372012243-0.2464070248j)
(3859000000+0j),(-0.6574843526-0.2887424706j),(0.004406252876-0.0009665800026j),(0.004320504609-0.0006678647478j),(0.02185739018-0.2403776413j)
(3860000000+0j),(-0.6811709404-0.2267925699j),(0.004260285757-0.001293596462j),(0.004334934056-0.001100649824j),(0.001234585186-0.231965637j)
(3861000000+0j),(-0.6994743943-0.1626808394j),(0.004058040679-0.001626277692j),(0.004210056271-0.001368305297j),(-0.01806403883-0.2213093925j)
(3862000000+0j),(-0.7116102576-0.09747289423j),(0.003940200433-0.001957561355j),(0.004010898992-0.001775854267j),(-0.03555361181-0.2087127328j)
(3863000000+0j),(-0.7182176709-0.03154289488j),(0.003809032962-0.002342882333j),(0.003845083527-0.002110218862j),(-0.05115022883-0.1941966609j)
(3864000000+0j),(-0.7189868689+0.03429645807j),(0.003491108771-0.002682557562j),(0.003669334343-0.002471898682j),(-0.06448473036-0.1783560134j)
(3865000000+0j),(-0.7140824795+0.09974686333j),(0.003205689834-0.002947901376j),(0.003432033816-0.002761961892j),(-0.0756425783-0.1611801008j)
(3866000000+0j),(-0.7034171224+0.1646607339j),(0.00297304173-0.003171366174j),(0.003212224925-0.003012112575j),(-0.08429149538-0.1431865241j)
(3867000000+0j),(-0.687297523+0.2274203138j),(0.002683062572-0.00339343329j),(0.002898908919-0.003273004899j),(-0.09032930434-0.124560724j)
(3868000000+0j),(-0.6660749316+0.2885853292j),(0.00233452348-0.003594832029j),(0.002517333021-0.003566298867j),(-0.09386737645-0.1056741799j)
(3869000000+0j),(-0.6391599774+0.3481012513j),(0.001953430474-0.003882444231j),(0.002311663236-0.003697372042j),(-0.09490934759-0.0868623053j)
(3870000000+0j),(-0.6076210737+0.4044422244j),(0.001644363394-0.003994815052j),(0.00189408462-0.003895697882j),(-0.0934503451-0.06837926007j)
(3871000000+0j),(-0.5712202191+0.4578962739j),(0.001181024825-0.004109462257j),(0.001587147592-0.004076263867j),(-0.08946640044-0.05059160451j)
(3872000000+0j),(-0.530888021+0.5079787578j),(0.0009593054419-0.004176569637j),(0.001163861831-0.004149895161j),(-0.08301808685-0.03370693979j)
(3873000000+0j),(-0.4861708879+0.5544448336j),(0.0005350018619-0.004265191033j),(0.0007865302614-0.004196758382j),(-0.07419454306-0.01842417818j)
(3874000000+0j),(-0.4373529851+0.5969920395j),(0.0001930368599-0.004236626439j),(0.0004407103697-0.004282222129j),(-0.06341682374-0.004769406358j)
(3875000000+0j),(-0.3850132823+0.6351653708j),(-0.0001621283009-0.004174533766j),(4.133032053e-05-0.004338586237j),(-0.05069913343+0.0069957988j)
(3876000000+0j),(-0.3301914334+0.668566281j),(-0.0005165279144-0.004173221532j),(-0.0003217643825-0.004277891014j),(-0.03674581274+0.01666887192j)
(3877000000+0j),(-0.2720684409+0.6971176689j),(-0.0008515830268-0.004141531885j),(-0.0006619225023-0.00422424823j),(-0.02142650634+0.02388171904j)
(3878000000+0j),(-0.2115384787+0.7209613331j),(-0.001239344361-0.004082825035j),(-0.001044896897-0.004188741557j),(-0.005278476048+0.0287152185j)
(3879000000+0j),(-0.1495100558+0.7390337272j),(-0.001567552215-0.003908954095j),(-0.001365417615-0.004114729818j),(0.01137715019+0.0308606134j)
(3880000000+0j),(-0.0860087201+0.7519544544j),(-0.001913816552-0.003838494187j),(-0.001740612206-0.003949097823j),(0.02851929329+0.0303122453j)
(3881000000+0j),(-0.02146989107+0.7592548317j),(-0.00222448539-0.003607867984j),(-0.002132569207-0.003763569519j),(0.04502953589+0.02718046008j)
(3882000000+0j),(0.04390744865+0.7611607721j),(-0.002488759812-0.003421454225j),(-0.002413169947-0.003584124846j),(0.0611416772+0.02135153676j)
(3883000000+0j),(0.1093383655+0.7572305652j),(-0.002763434313-0.00321205915j),(-0.002639916027-0.003357292386j),(0.07621261477+0.01298776225j)
(3884000000+0j),(0.1746776104+0.7471699233j),(-0.003020809265-0.002895032056j),(-0.003013460431-0.003075345652j),(0.08992325515+0.002597275962j)
(3885000000+0j),(0.2381695509+0.7318986004j),(-0.003248378402-0.002591981553j),(-0.003251617542-0.002851408441j),(0.1023639515-0.01015561075j)
(3886000000+0j),(0.3008425236+0.711046972j),(-0.003432691563-0.002296668245j),(-0.003503437387-0.002530491678j),(0.1129636019-0.02476895881j)
(3887000000+0j),(0.3618907034+0.6845253373j),(-0.003680955619-0.002016032813j),(-0.003679318819-0.00225982652j),(0.121509023-0.04108161757j)
(3888000000+0j),(0.4205307662+0.6520983813j),(-0.003780375933-0.001728810486j),(-0.003909353632-0.001876511495j),(0.127774775-0.05895379463j)
(3889000000+0j),(0.476542592+0.6148571102j),(-0.004032994155-0.001323392033j),(-0.004031189252-0.001556623494j),(0.1315844655-0.0779623407j)
(3890000000+0j),(0.5283635855+0.5728268161j),(-0.004127996508-0.001057539834j),(-0.004182899371-0.001221710467j),(0.1328043342-0.09774068157j)
(3891000000+0j),(0.5769887567+0.5256570297j),(-0.004168053158-0.0006442522863j),(-0.004185055848-0.0007835516008j),(0.1312207282-0.1181622332j)
(3892000000+0j),(0.6215395927+0.4737692078j),(-0.004276241176-0.0002472820051j),(-0.004310830496-0.0004028314142j),(0.1268437505-0.1386746772j)
(3893000000+0j),(0.6612555981+0.4181149373j),(-0.004251672886+0.0001621796546j),(-0.004317793995+2.444985148e-05j),(0.1195820644-0.1588560196j)
(3894000000+0j),(0.6960015893+0.3586814178j),(-0.004183917306+0.000524166855j),(-0.00428016251+0.0003947610094j),(0.1094019413-0.1784353509j)
(3895000000+0j),(0.7248701453+0.2965276632j),(-0.004143552855+0.0008480136166j),(-0.004236423876+0.0008277519373j),(0.09662607312-0.1968181659j)
(3896000000+0j),(0.7482427359+0.2311768545j),(-0.004044703208+0.001249684952j),(-0.00413463125+0.001152239856j),(0.08118616045-0.2138900442j)
(3897000000+0j),(0.7654986382+0.1638116873j),(-0.003882911056+0.001607372891j),(-0.003952695057+0.001506408793j),(0.06339679658-0.2292257327j)
(3898000000+0j),(0.7765786648+0.09493864152j),(-0.003716807347+0.001879256801j),(-0.003732491285+0.001851291861j),(0.04352147877-0.2424101132j)
(3899000000+0j),(0.7811722755+0.02496854787j),(-0.00354729197+0.002167021157j),(-0.003595074173+0.002155991271j),(0.02185359597-0.2533480478j)
(3900000000+0j),(0.7787587643-0.04558958089j),(-0.00333136064+0.002515717875j),(-0.003400482237+0.002454003319j),(-0.001437079511-0.2616268502j)
(3901000000+0j),(0.7703121305-0.1153056222j),(-0.003217959078+0.002696622163j),(-0.003155721352+0.002717083553j),(-0.02565926127-0.2673931256j)
(3902000000+0j),(0.7549827695-0.1850618487j),(-0.002854333259+0.002996552968j),(-0.00293585076+0.002941604704j),(-0.051090464-0.2701609139j)
(3903000000+0j),(0.7329693437-0.2529862244j),(-0.002630518749+0.003261799458j),(-0.002645256696+0.003225587774j),(-0.07676508278-0.2700783432j)
(3904000000+0j),(0.7047997117-0.3182994882j),(-0.002254089573+0.003447194118j),(-0.002391651971+0.003372214735j),(-0.1025659293-0.2670315357j)
(3905000000+0j),(0.670198679-0.3813262219j),(-0.001974058803+0.003650648985j),(-0.002095172415+0.003594192443j),(-0.1283683777-0.2609962592j)
(3906000000+0j),(0.6300426722-0.4395794176j),(-0.001601025346+0.003788058646j),(-0.001712893602+0.003634230234j),(-0.1533266604-0.2519732551j)
(3907000000+0j),(0.5843712687-0.4947618414j),(-0.001294899033+0.003863319755j),(-0.001431791694+0.003884634236j),(-0.1773505062-0.2400244824j)
(3908000000+0j),(0.533416748-0.545192868j),(-0.001058040536+0.003996854182j),(-0.001128095319+0.003965627868j),(-0.1998033822-0.2255026916j)
(3909000000+0j),(0.4777159393-0.5907937703j),(-0.0006048127543+0.004091368988j),(-0.0007978634676+0.004043872468j),(-0.2207768261-0.2085245796j)
(3910000000+0j),(0.4180065989-0.6305772304j),(-0.0003491842654+0.004027666524j),(-0.0004847905366+0.004118608776j),(-0.2397567481-0.1890933248j)
(3911000000+0j),(0.3547656238-0.6648015993j),(-8.461854577e-07+0.004123264924j),(-0.0001300572621+0.004163958598j),(-0.2565250397-0.1681188525j)
(3912000000+0j),(0.2886460721-0.6924536296j),(0.000378115772+0.004196044989j),(0.0002095600648+0.004152482376j),(-0.2710418999-0.145293685j)
(3913000000+0j),(0.2201494277-0.7138093065j),(0.0007341920864+0.004084082786j),(0.0006304255803+0.004156276118j),(-0.2831583917-0.1210713175j)
(3914000000+0j),(0.1504058093-0.7283468826j),(0.00109405024+0.004046272952j),(0.0009115213179+0.004088260233j),(-0.292637229-0.0956545945j)
(3915000000+0j),(0.07951410115-0.7362504608j),(0.001384404837+0.003960221075j),(0.001256548217+0.003956868313j),(-0.2992926836-0.06929775034j)
(3916000000+0j),(0.008643242531-0.7373544515j),(0.001769823604+0.003793138545j),(0.001665625954+0.003880481701j),(-0.30319345-0.04244861836j)
(3917000000+0j),(-0.06236833706-0.7317555737j),(0.002096969867+0.003678998444j),(0.001921674237+0.003714500228j),(-0.3042097688-0.01550563929j)
(3918000000+0j),(-0.1320103556-0.7194408397j),(0.002450740431+0.003479896812j),(0.002337605227+0.00348592829j),(-0.3024375737+0.01141744984j)
(3919000000+0j),(-0.2001363635-0.7007466781j),(0.002751775552+0.003245352069j),(0.002667982597+0.003310433589j),(-0.2977493405+0.03790198575j)
(3920000000+0j),(-0.2656846642-0.6760065983j),(0.002993939677+0.003084224416j),(0.002903131768+0.003076119116j),(-0.2901707292+0.06378424186j)
(3921000000+0j),(-0.3285384178-0.6450846353j),(0.003289396409+0.00279686437j),(0.003169837641+0.002853547456j),(-0.2797739506+0.08851370935j)
(3922000000+0j),(-0.3881260157-0.6086620504j),(0.003493075725+0.002478022361j),(0.003507933812+0.002535445383j),(-0.2667412758+0.1116197052j)
(3923000000+0j),(-0.4437589347-0.5672353897j),(0.003687994555+0.002146814251j),(0.003602857701+0.002202579519j),(-0.2514616847+0.1331015618j)
(3924000000+0j),(-0.4947444797-0.5212584595j),(0.003968434408+0.001820929814j),(0.003775030142+0.00189429766j),(-0.2340769172+0.152451273j)
(3925000000+0j),(-0.5413033962-0.4710121896j),(0.004039098043+0.001431666082j),(0.003981024958+0.001520721475j),(-0.2147935182+0.1697272376j)
(3926000000+0j),(-0.5828669667-0.4168382256j),(0.004167865962+0.001123953727j),(0.00410924945+0.001152415294j),(-0.1938148737+0.1846249412j)
(3927000000+0j),(-0.6193349957-0.3593593224j),(0.004272199236+0.0007055099122j),(0.004198615905+0.000883211731j),(-0.1715636998+0.1967523152j)
(3928000000+0j),(-0.6503174305-0.2990259464j),(0.00427753618+0.0003155939339j),(0.004250860307+0.0004831033002j),(-0.1479681134+0.2061723487j)
(3929000000+0j),(-0.6754117608-0.2358731702j),(0.00433686655-3.005547114e-05j),(0.004248170648+0.0001470668067j),(-0.124163799+0.2125119225j)
(3930000000+0j),(-0.6948758364-0.1723378895j),(0.004287745804-0.0003490867093j),(0.004283281974-0.0002541769645j),(-0.09965731949+0.2159467347j)
(3931000000+0j),(-0.7084505558-0.1062923444j),(0.004253304563-0.0007770162774j),(0.004309309181-0.0006422477309j),(-0.0757580772+0.2164613918j)
(3932000000+0j),(-0.7160227895-0.03988534417j),(0.004148254171-0.001189085771j),(0.004223177675-0.0009562355117j),(-0.05184148252+0.2141341282j)
(3933000000+0j),(-0.7177314758+0.02662624375j),(0.004070862662-0.001467930502j),(0.004116176162-0.00126744085j),(-0.02873659693+0.2088572591j)
(3934000000+0j),(-0.7136220336+0.09245422908j),(0.00390360062-0.001819843776j),(0.003987435251-0.001706446405j),(-0.006972906645+0.2007384845j)
(3935000000+0j),(-0.7035051584+0.1580576955j),(0.003758493811-0.002220444148j),(0.003760781139-0.002014037455j),(0.0133820707+0.189890789j)
(3936000000+0j),(-0.688053906+0.2213909859j),(0.00350271794-0.002515114844j),(0.003688846249-0.002311771736j),(0.03166715801+0.176526828j)
(3937000000+0j),(-0.6670885682+0.2834909505j),(0.00325589953-0.002872164827j),(0.003410241101-0.002667601686j),(0.04755304381+0.1612507249j)
(3938000000+0j),(-0.6405198574+0.343673487j),(0.003035581671-0.003117137123j),(0.003219539067-0.002965971595j),(0.0610996373+0.1441241803j)
(3939000000+0j),(-0.6090603471+0.4010725461j),(0.002739167307-0.003283466911j),(0.002886736067-0.003203060944j),(0.0719139874+0.1257341182j)
(3940000000+0j),(-0.5731155872+0.4553220125j),(0.002391973278-0.003486012807j),(0.002555660205-0.00347016775j),(0.07982278615+0.1063264033j)
(3941000000+0j),(-0.5325443745+0.5063894134j),(0.002061265055-0.003683831077j),(0.002316416707-0.003623367753j),(0.08491321653+0.08627068344j)
(3942000000+0j),(-0.4879232943+0.553113711j),(0.001848868793-0.003895157482j),(0.001979711466-0.003815128468j),(0.08702858537+0.06606577181j)
(3943000000+0j),(-0.4390724897+0.596298168j),(0.001470523188-0.003971511498j),(0.001679101842-0.003993980121j),(0.08615098894+0.04591796032j)
(3944000000+0j),(-0.3870470226+0.6348593897j),(0.001117908396-0.004105201922j),(0.00126989244-0.004123507533j),(0.08245051652+0.02625652546j)
(3945000000+0j),(-0.3320857286+0.6685695517j),(0.0008194408729-0.004202401266j),(0.0009593411814-0.004172387067j),(0.07606695592+0.007397902877j)
(3946000000+0j),(-0.2739381492+0.6976789431j),(0.0004620736581-0.004283276852j),(0.0006786798476-0.004319209605j),(0.06687001139-0.01010331068j)
(3947000000+0j),(-0.2135426849+0.721492296j),(9.602651699e-05-0.004269327968j),(0.0001577091607-0.004339510109j),(0.05496206135-0.02608838266j)
(3948000000+0j),(-0.1513228416+0.7398324618j),(-0.0003020974982-0.004327713512j),(-0.0001665715245-0.004347984679j),(0.04076619074-0.04008183709j)
(3949000000+0j),(-0.08713582158+0.7531226436j),(-0.0007134999614-0.004240642767j),(-0.0005244454951-0.004243765958j),(0.02442992292-0.05177728583j)
(3950000000+0j),(-0.0226826258+0.7605434026j),(-0.0009926509811-0.004223138094j),(-0.00097771734-0.004199467134j),(0.006480632816-0.0607044154j)
(3951000000+0j),(0.04262658209+0.7620479883j),(-0.001394592458-0.004060518462j),(-0.001209132373-0.004142824095j),(-0.0126904659-0.0667579805j)
(3952000000+0j),(0.1079545394+0.7582173066j),(-0.001680106507-0.003922178876j),(-0.001595671754-0.003962975927j),(-0.03264092654-0.07003146757j)
(3953000000+0j),(0.172737211+0.7485579343j),(-0.002013029996-0.003744461806j),(-0.001964990282-0.003793836571j),(-0.05300272629-0.07022224343j)
(3954000000+0j),(0.2366437018+0.7330830874j),(-0.002363761421-0.003563502571j),(-0.00222940743-0.003679204499j),(-0.07346209139-0.06739073213j)
(3955000000+0j),(0.2990120053+0.7123460425j),(-0.002606437542-0.003302183934j),(-0.002534213709-0.003409387078j),(-0.09341032803-0.06160039702j)
(3956000000+0j),(0.359382093+0.6858972371j),(-0.002852119738-0.00311270589j),(-0.002716712188-0.003201745683j),(-0.1126585603-0.05303274903j)
(3957000000+0j),(0.4174586236+0.6541636679j),(-0.003139447886-0.002885645488j),(-0.003102662507-0.002954529366j),(-0.130848825-0.04154296562j)
(3958000000+0j),(0.472782135+0.617189924j),(-0.0033940617-0.002575359074j),(-0.003258414334-0.002731051529j),(-0.147359997-0.02748078924j)
(3959000000+0j),(0.5246822238+0.5751707348j),(-0.003548606532-0.002308156574j),(-0.003549328307-0.002372014336j),(-0.1619520336-0.01111676531j)
(3960000000+0j),(0.5727930665+0.5285334252j),(-0.003687797347-0.002014574129j),(-0.003667325247-0.002093428746j),(-0.1745636165+0.007118319937j)
(3961000000+0j),(0.6165255904+0.4777829875j),(-0.003881892888-0.001680432819j),(-0.003886258928-0.001720588305j),(-0.1849264055+0.02693021971j)
(3962000000+0j),(0.6558840871+0.4228242424j),(-0.004014630336-0.001401546877j),(-0.003979123197-0.001448447932j),(-0.1928727627+0.04838099832j)
(3963000000+0j),(0.6899307966+0.3645737478j),(-0.004116624594-0.0009279722581j),(-0.004096301273-0.001069771009j),(-0.1983587593+0.0709439638j)
(3964000000+0j),(0.7183468342+0.3036260766j),(-0.00415606983-0.0006842167932j),(-0.00410365779-0.0008001494571j),(-0.2009948492+0.09451400672j)
(3965000000+0j),(0.7414009571+0.2396909782j),(-0.004157408606-0.0003667539568j),(-0.004182484467-0.0004549433361j),(-0.2008414418+0.1186869988j)
(3966000000+0j),(0.7587453723+0.1733276395j),(-0.004146400373-3.145365554e-05j),(-0.00416820962-9.740818496e-05j),(-0.1978873909+0.143085527j)
(3967000000+0j),(0.7697252631+0.1063459968j),(-0.004230094142+0.0003418800188j),(-0.004146906547+0.0002238163434j),(-0.1919407547+0.1672459192j)
(3968000000+0j),(0.7744312882+0.03827706302j),(-0.00416306546+0.0006898232969j),(-0.004192809574+0.0006104061031j),(-0.1830189824+0.1911244056j)
(3969000000+0j),(0.7728665471-0.03030703676j),(-0.004001805093+0.001032068278j),(-0.004035673104+0.0009467176278j),(-0.1713678688+0.2141414968j)
(3970000000+0j),(0.7650660276-0.09907764639j),(-0.004012202378+0.001298442367j),(-0.0039742589+0.001227551373j),(-0.1567410231+0.2359712666j)
(3971000000+0j),(0.7530566454-0.1676001116j),(-0.003880090779+0.001702005742j),(-0.003884021891+0.001574795926j),(-0.1421210915+0.257823457j)
(3972000000+0j),(0.7325670123-0.2336206951j),(-0.003784734989+0.001921281102j),(-0.003806613619+0.001840666519j),(-0.1227109358+0.276562637j)
(3973000000+0j),(0.705876708-0.2979542344j),(-0.003603882855+0.002243261551j),(-0.003559392877+0.002133839531j),(-0.1010660455+0.2932631585j)
(3974000000+0j),(0.6729685068-0.3598957801j),(-0.003462063381+0.002530665137j),(-0.003461169312+0.002348199952j),(-0.07716475427+0.30770095j)
(3975000000+0j),(0.6348270178-0.4178618597j),(-0.00315748807+0.002839541994j),(-0.003222465981+0.00275332015j),(-0.05187909678+0.3196288519j)
(3976000000+0j),(0.5909848809-0.4725761251j),(-0.00296846265+0.002972777002j),(-0.003117002081+0.002884081798j),(-0.02450786345+0.3286340872j)
(3977000000+0j),(0.5419761539-0.5229618261j),(-0.00277145789+0.003316503484j),(-0.002844083123+0.003216143698j),(0.003148400923+0.3346383984j)
(3978000000+0j),(0.488963455-0.5679348459j),(-0.002546490869+0.003556014039j),(-0.002556407591+0.003422560869j),(0.03220275417+0.3374606228j)
(3979000000+0j),(0.4316363335-0.6080840189j),(-0.002281156834+0.003681610804j),(-0.002339687664+0.003618545132j),(0.06120645255+0.3371199432j)
(3980000000+0j),(0.3703973591-0.6427469351j),(-0.001942443778+0.003915636335j),(-0.002011193894+0.003857709933j),(0.09000033885+0.3338062729j)
(3981000000+0j),(0.3062771559-0.6715359741j),(-0.001632371568+0.004135396797j),(-0.00164946029+0.004027321935j),(0.1184833348+0.327311827j)
