Frequency,S33,S32,S23,S22
(3838000000+0j),(0.461753726-0.5805596338j),(0.0009738944354+0.003759666346j),(0.0009044776671+0.003776833648j),(0.3146781325-0.07885035784j)
(3839000000+0j),(0.3980398774-0.6158915129j),(0.001370782149+0.003716659965j),(0.001258145203+0.003720215056j),(0.3023930788-0.1037766484j)
(3840000000+0j),(0.3300282359-0.6452735277j),(0.001686103642+0.003665787634j),(0.001577710267+0.003659130773j),(0.2872882783-0.1272480823j)
(3841000000+0j),(0.2582311928-0.6678475215j),(0.001997160725+0.003471351694j),(0.001962405164+0.003547571367j),(0.2698982358-0.1482126764j)
(3842000000+0j),(0.1831541657-0.6829344107j),(0.002332576085+0.003371647093j),(0.002304719295+0.003362089163j),(0.2503424585-0.1667791235j)
(3843000000+0j),(0.1053247526-0.6904517648j),(0.002671170514+0.00320709683j),(0.002640153049+0.003151306184j),(0.229290992-0.1827289593j)
(3844000000+0j),(0.02624225616-0.6896207828j),(0.002996105701+0.002872338751j),(0.002862177091+0.002960633021j),(0.206788227-0.1961476471j)
(3845000000+0j),(-0.05326832831-0.6798444915j),(0.003297493095+0.002606056863j),(0.003150386037+0.002649547067j),(0.1834459007-0.2065613457j)
(3846000000+0j),(-0.1319860518-0.6613196016j),(0.003587519052+0.002294223988j),(0.003399683163+0.002353105694j),(0.1593776643-0.2141225687j)
(3847000000+0j),(-0.208842054-0.6338364906j),(0.003861958627+0.001907786122j),(0.003725044895+0.00204114127j),(0.1350281537-0.2186476128j)
(3848000000+0j),(-0.2827883959-0.597797053j),(0.003946685698+0.00153386069j),(0.003830656409+0.001750924625j),(0.1107167751-0.2203237316j)
(3849000000+0j),(-0.3522694707-0.5534363807j),(0.004160518758+0.001155101578j),(0.004048842937+0.001285081729j),(0.08682133257-0.2189749076j)
(3850000000+0j),(-0.4162742496-0.5016103783j),(0.004258552566+0.0007133518811j),(0.004178166389+0.000893829565j),(0.06370001286-0.2147365426j)
(3851000000+0j),(-0.4743405581-0.4426564787j),(0.004303853959+0.0002829667646j),(0.004224946257+0.000523470866j),(0.04160537571-0.2077585034j)
(3852000000+0j),(-0.5248964429-0.3779828376j),(0.004318866879-0.0001267330808j),(0.004237003159+0.0001031924621j),(0.0209076684-0.1982031965j)
(3853000000+0j),(-0.5678908229-0.3083282735j),(0.004284698982-0.0005584977334j),(0.004260389134-0.0003218636266j),(0.002148998203-0.1862981508j)
(3854000000+0j),(-0.6025283933-0.2349773837j),(0.004167010076-0.0009645795799j),(0.004193447065-0.0006938004517j),(-0.01451200712-0.1721566344j)
(3855000000+0j),(-0.6285828352-0.1586307291j),(0.00401027035-0.001373504987j),(0.004054507706-0.001109045465j),(-0.02893889323-0.1562346086j)
(3856000000+0j),(-0.646014154-0.08136102261j),(0.003814236494-0.001701345434j),(0.003904539859-0.001530115143j),(-0.04073153436-0.1386784977j)
(3857000000+0j),(-0.6550319195-0.003549290938j),(0.003618718591-0.001995237777j),(0.003745539812-0.001826271764j),(-0.04970907792-0.120153438j)
(3858000000+0j),(-0.6554464698+0.07385065111j),(0.003416467458-0.002303649904j),(0.003450340591-0.002101385035j),(-0.05588591471-0.100962404j)
(3859000000+0j),(-0.6477335095+0.1498848779j),(0.003138047177-0.002548995893j),(0.003262461629-0.0024493807j),(-0.05931710824-0.08131985266j)
(3860000000+0j),(-0.6326776743+0.2229989918j),(0.002866273746-0.002869483782j),(0.003006614977-0.002669214038j),(-0.05989560485-0.06169996549j)
(3861000000+0j),(-0.6106936336+0.2933143357j),(0.002528102603-0.003047576873j),(0.002730747685-0.002961094026j),(-0.05772764608-0.04228474187j)
(3862000000+0j),(-0.582490325+0.3596347244j),(0.002206831006-0.003251200542j),(0.002467595972-0.003122317372j),(-0.05268554017-0.02357088258j)
(3863000000+0j),(-0.5486317277+0.4213128036j),(0.001931721694-0.003365653567j),(0.002193484455-0.003267603461j),(-0.04501419514-0.005843612179j)
(3864000000+0j),(-0.509827733+0.4787172462j),(0.001651088707-0.003602832323j),(0.00188338873-0.003409344237j),(-0.03470220044+0.01061427385j)
(3865000000+0j),(-0.4664824009+0.5313765284j),(0.001287988271-0.003583116457j),(0.001580434968-0.003590664128j),(-0.0220467262+0.0253072806j)
(3866000000+0j),(-0.4191218615+0.5786947975j),(0.00104335323-0.003648511367j),(0.0012210391-0.003676103661j),(-0.007139822934+0.03797371535j)
(3867000000+0j),(-0.3692333102+0.6208487825j),(0.0006841116701-0.003734979779j),(0.0009434868116-0.00371972844j),(0.00967256818+0.04829886607j)
(3868000000+0j),(-0.317091912+0.6573144301j),(0.0004295376129-0.00369535666j),(0.0006558708847-0.003748254618j),(0.02789146826+0.05609542996j)
(3869000000+0j),(-0.2629473507+0.6887089715j),(8.274747961e-05-0.003736683633j),(0.0003127579694-0.003750846954j),(0.04731118679+0.06113725815j)
(3870000000+0j),(-0.2066969424+0.7149457726j),(-0.0002139913267-0.003656290239j),(2.759787276e-05-0.003723734757j),(0.06778247654+0.06334147666j)
(3871000000+0j),(-0.1497358829+0.7361047072j),(-0.0004972342285-0.003616205882j),(-0.000365225831-0.003693372011j),(0.08848553896+0.06241301161j)
(3872000000+0j),(-0.09238991141+0.7520141179j),(-0.0007825939683-0.003548932495j),(-0.0006722480175-0.003667154117j),(0.1091138795+0.05854027407j)
(3873000000+0j),(-0.03508025408+0.7633167215j),(-0.001052136882-0.003437526524j),(-0.000950726273-0.003542994615j),(0.1293769777+0.05159753961j)
(3874000000+0j),(0.02241326869+0.7698493169j),(-0.001363162184-0.00340152951j),(-0.001226259745-0.003440615023j),(0.1489567161+0.04195028245j)
(3875000000+0j),(0.07907959819+0.7716960731j),(-0.001503810869-0.003202680033j),(-0.001466121874-0.003362977179j),(0.1673477739+0.02940083831j)
(3876000000+0j),(0.1355221719+0.7693494248j),(-0.001865693834-0.002974395873j),(-0.001710681245-0.003144233488j),(0.1845894903+0.01415651451j)
(3877000000+0j),(0.1911220104+0.7626249766j),(-0.00208712765-0.002918254817j),(-0.001941979863-0.003025260055j),(0.1996572912-0.003576545502j)
(3878000000+0j),(0.2445356399+0.7523056727j),(-0.002226514975-0.002707922133j),(-0.002144612372-0.002886494622j),(0.2128516883-0.0235921712j)
(3879000000+0j),(0.2972869277+0.7376257582j),(-0.002396000549-0.002502273768j),(-0.002368885092-0.002667508321j),(0.2234489918-0.04557398925j)
(3880000000+0j),(0.3485039175+0.7193730458j),(-0.002632097807-0.002236239146j),(-0.00265324791-0.002431015484j),(0.2315396816-0.06929613919j)
(3881000000+0j),(0.3975087702+0.6976391021j),(-0.002823079238-0.002119072713j),(-0.002813713858-0.002252050443j),(0.2367982268-0.09424702109j)
(3882000000+0j),(0.4443386793+0.6724644945j),(-0.002960734302-0.001909534563j),(-0.002922276035-0.002077109646j),(0.2388404161-0.1200202628j)
(3883000000+0j),(0.4895233214+0.6440560565j),(-0.003070872743-0.001612391556j),(-0.003071286483-0.001780658495j),(0.2379200011-0.1463922189j)
(3884000000+0j),(0.532497108+0.6125439798j),(-0.003098628484-0.001349130878j),(-0.003150077071-0.001548433327j),(0.2339511663-0.1731715157j)
(3885000000+0j),(0.5727608204+0.5778502627j),(-0.003315217793-0.001139333355j),(-0.003307666862-0.00129038922j),(0.2266378105-0.1997387971j)
(3886000000+0j),(0.6103835106+0.5405114052j),(-0.003335114336-0.0008948788163j),(-0.003388493089-0.00104496011j),(0.2161801457-0.2256749691j)
(3887000000+0j),(0.6453680396+0.5004986452j),(-0.00341017521-0.0006217713235j),(-0.003506968031-0.0007743038586j),(0.2027833611-0.2505841131j)
(3888000000+0j),(0.6776289344+0.4577101703j),(-0.003428783733-0.0003690307203j),(-0.003559912555-0.0005355330068j),(0.1864438504-0.2742193476j)
(3889000000+0j),(0.7065688372+0.4127147761j),(-0.003457346-0.0001259353012j),(-0.003588412888-0.0002845597919j),(0.1671677232-0.296383861j)
(3890000000+0j),(0.7326461673+0.365312866j),(-0.003493248951+0.0001826853986j),(-0.003601490986+3.245253902e-05j),(0.1453638226-0.3163933219j)
(3891000000+0j),(0.7550163269+0.3155727058j),(-0.003483349923+0.0004124737752j),(-0.003554386552+0.0002652715484j),(0.1209639758-0.3343297443j)
(3892000000+0j),(0.7739383578+0.2639027075j),(-0.00346310949+0.0006716425996j),(-0.003604646772+0.0006057316787j),(0.09447006881-0.3494516786j)
(3893000000+0j),(0.7885216475+0.2105618879j),(-0.00342958048+0.0009812733624j),(-0.003484690329+0.0009083925397j),(0.06606785953-0.3618273812j)
(3894000000+0j),(0.7998996973+0.1551025946j),(-0.003344139317+0.001222671242j),(-0.003550443333+0.001069183578j),(0.03629362583-0.370932412j)
(3895000000+0j),(0.8068020344+0.0990216855j),(-0.003231335897+0.001508153859j),(-0.00341728027+0.001436594292j),(0.005628578365-0.3769169833j)
(3896000000+0j),(0.8094017506+0.0412204519j),(-0.003151243087+0.001704998198j),(-0.003301230958+0.001674359315j),(-0.02537965775-0.379629295j)
(3897000000+0j),(0.8072060347-0.01693705502j),(-0.003127595643+0.001956787659j),(-0.003189651063+0.001938749803j),(-0.05693445727-0.3790079959j)
(3898000000+0j),(0.8003818393-0.07574018387j),(-0.002940416802+0.002240852918j),(-0.003057810478+0.002185296733j),(-0.08852107823-0.3750379301j)
(3899000000+0j),(0.7885721922-0.1347142093j),(-0.002799095586+0.002550687408j),(-0.002840421861+0.002536827931j),(-0.1193764433-0.3679256958j)
(3900000000+0j),(0.771419704-0.1938372903j),(-0.002596155973+0.002790424274j),(-0.002678632736+0.002806727076j),(-0.1493864208-0.3574554733j)
(3901000000+0j),(0.7491831183-0.2522343311j),(-0.002407219261+0.002966486383j),(-0.002436275594+0.002973152325j),(-0.1781373918-0.3438074695j)
(3902000000+0j),(0.7212482095-0.3096758845j),(-0.002213086234+0.003146435134j),(-0.0023331095+0.003206580877j),(-0.2053314596-0.3272728927j)
(3903000000+0j),(0.6880648732-0.3652859245j),(-0.001988274278+0.003406090662j),(-0.002046678681+0.003404528834j),(-0.2306554466-0.3077872988j)
(3904000000+0j),(0.6494255066-0.4191996684j),(-0.001668860321+0.003619367257j),(-0.001795893768+0.003604797879j),(-0.2539361119-0.2859345938j)
(3905000000+0j),(0.6044638157-0.4704581355j),(-0.001297400333+0.003760245163j),(-0.001461264328+0.003822504077j),(-0.2745839357-0.2618172721j)
(3906000000+0j),(0.5546553731-0.5174175501j),(-0.001004138379+0.003876005998j),(-0.001177808968+0.003935950343j),(-0.2924534678-0.2354470947j)
(3907000000+0j),(0.4993653893-0.5606001919j),(-0.0006971148541+0.003936765715j),(-0.0008115567034+0.004002616275j),(-0.3073171079-0.2075630824j)
(3908000000+0j),(0.4390161633-0.599091757j),(-0.0003972505801+0.004068930168j),(-0.0005424701376+0.004079083912j),(-0.3187203407-0.1783291686j)
(3909000000+0j),(0.3736090958-0.6321302121j),(-3.076942448e-05+0.004195563029j),(-0.0002099243866+0.00412077643j),(-0.3269863725-0.1483685191j)
(3910000000+0j),(0.3043600321-0.6587326889j),(0.0002893371275+0.004195687827j),(0.000170680185+0.004273502622j),(-0.3319734037-0.1180120169j)
(3911000000+0j),(0.2315886319-0.6785411128j),(0.0006204592064+0.004238597583j),(0.0006108301459+0.004232440609j),(-0.3337329328-0.08768892741j)
(3912000000+0j),(0.1556416303-0.6909363231j),(0.001089327852+0.004221484531j),(0.0009082169854+0.004207869526j),(-0.3321277499-0.05709608052j)
(3913000000+0j),(0.0777977705-0.6952763916j),(0.001413650461+0.004121022765j),(0.001329859369+0.004219232127j),(-0.3270415962-0.02761317534j)
(3914000000+0j),(-0.001188196009-0.6912408684j),(0.001792841707+0.004070763476j),(0.001730020042+0.004087224137j),(-0.3189538121+0.0008647213165j)
(3915000000+0j),(-0.08035589755-0.6785961024j),(0.002211585641+0.003962748684j),(0.002070189919+0.003963931464j),(-0.3078048825+0.02805465737j)
(3916000000+0j),(-0.1578081697-0.6569357624j),(0.002569101984+0.003739341395j),(0.002411048627+0.003802639898j),(-0.2936614752+0.05364075946j)
(3917000000+0j),(-0.233384937-0.6268356399j),(0.003002929734+0.003491452197j),(0.002785412828+0.003602113808j),(-0.2768580019+0.07678259359j)
(3918000000+0j),(-0.3060011268-0.5879576368j),(0.003302275436+0.00328868092j),(0.00314845657+0.003365313401j),(-0.2576447129+0.09769137442j)
(3919000000+0j),(-0.3738065064-0.5413899118j),(0.003640154609+0.002908241237j),(0.003548739478+0.003126270138j),(-0.2364325225+0.1159601681j)
(3920000000+0j),(-0.436157614-0.4871721566j),(0.003915589303+0.002624450251j),(0.003875355935+0.002832775004j),(-0.2135142833+0.1310479848j)
(3921000000+0j),(-0.4921838641-0.4259672036j),(0.004191612359+0.002243761672j),(0.004105939064+0.002424425911j),(-0.1893914789+0.1429744711j)
(3922000000+0j),(-0.5405485034-0.3596700831j),(0.00438192999+0.001845458173j),(0.004346374888+0.001981837209j),(-0.1639525145+0.1520107524j)
(3923000000+0j),(-0.5815021396-0.2881699145j),(0.004585818388+0.001388498931j),(0.004498292692+0.001502688508j),(-0.1384115219+0.1574017562j)
(3924000000+0j),(-0.6135417819-0.2134306767j),(0.004655428696+0.0009108437225j),(0.0046651843+0.001037439681j),(-0.112741895+0.1592822047j)
(3925000000+0j),(-0.6372403502-0.1360512934j),(0.004747027531+0.0004720898578j),(0.004752755631+0.0007015595911j),(-0.08730506152+0.1579164134j)
(3926000000+0j),(-0.6520249248-0.05714775714j),(0.004803253803-1.246244028e-05j),(0.004817374516+0.000204095486j),(-0.06279741973+0.1532232462j)
(3927000000+0j),(-0.6582225561+0.0218838591j),(0.004736796021-0.0004107315908j),(0.004716098309-0.0001404965005j),(-0.03924189508+0.1455566078j)
(3928000000+0j),(-0.6559171081+0.09988832214j),(0.00463403808-0.0009221005603j),(0.004735352471-0.0006760606193j),(-0.01741682738+0.1345662871j)
(3929000000+0j),(-0.6457833648+0.1762175497j),(0.004501711577-0.001395749743j),(0.004588321783-0.001104799332j),(0.00234154053+0.1208810114j)
(3930000000+0j),(-0.6275733113+0.2500817135j),(0.004370894749-0.001731892466j),(0.004566998687-0.001537347795j),(0.01974026673+0.1048257013j)
(3931000000+0j),(-0.6026658416+0.3201398629j),(0.004241926596-0.002121789614j),(0.004305902403-0.001878301729j),(0.03442860022+0.0866493756j)
(3932000000+0j),(-0.5708695054+0.3869223191j),(0.003983409144-0.002481666859j),(0.004087653477-0.002331484342j),(0.04630506784+0.06661517916j)
(3933000000+0j),(-0.5337464809+0.4485058413j),(0.003655053908-0.002806026721j),(0.003773561912-0.002679249505j),(0.05515971407+0.04520865013j)
(3934000000+0j),(-0.4917104244+0.505350471j),(0.003271640977-0.003135134233j),(0.003516828641-0.003048376646j),(0.06048354506+0.02284665408j)
(3935000000+0j),(-0.4447404146+0.5570793831j),(0.002995406045-0.003293739399j),(0.003183952533-0.003355641617j),(0.06255684048-6.125062298e-06j)
(3936000000+0j),(-0.3941715658+0.6029335144j),(0.002648625756-0.003507717047j),(0.002878059866-0.003531772876j),(0.06110633537-0.02287085751j)
(3937000000+0j),(-0.3411767185+0.6433620362j),(0.002307529096-0.003747246927j),(0.002469797619-0.003735895967j),(0.05629725009-0.0453516136j)
(3938000000+0j),(-0.2856187224+0.6780736491j),(0.001924594399-0.00387701462j),(0.002170234919-0.003853502451j),(0.04799412563-0.06688001104j)
(3939000000+0j),(-0.2288263291+0.7071526904j),(0.001688482007-0.004045298323j),(0.001856849878-0.003978175577j),(0.03665980324-0.08692263978j)
(3940000000+0j),(-0.1696322262+0.7312836414j),(0.001350901206-0.00407493161j),(0.001425756956-0.004091156181j),(0.02241880633-0.1052917051j)
(3941000000+0j),(-0.1106156036+0.749426437j),(0.0009467211785-0.004163190257j),(0.001148617361-0.004151501227j),(0.00560366502-0.121558279j)
(3942000000+0j),(-0.05056283996+0.7628247119j),(0.000658598321-0.004139443394j),(0.0007400414906-0.004195504356j),(-0.01356329117-0.1353886064j)
(3943000000+0j),(0.008669612929+0.7707736609j),(0.0002656571742-0.004093124066j),(0.0004233559885-0.004183181096j),(-0.03497934714-0.1466614034j)
(3944000000+0j),(0.0680520311+0.7738222531j),(1.788285226e-05-0.004174573813j),(7.563304825e-05-0.004175752867j),(-0.05792759359-0.1548578982j)
(3945000000+0j),(0.1267388612+0.772276544j),(-0.0004077426856-0.00410422124j),(-0.0002046704467-0.004117774777j),(-0.08212440461-0.1599620378j)
(3946000000+0j),(0.1839473993+0.7660696845j),(-0.0007005108637-0.004017186351j),(-0.0005137867993-0.004132394679j),(-0.1073149815-0.1618238693j)
(3947000000+0j),(0.2401647419+0.7553123472j),(-0.0008702311898-0.003921520896j),(-0.0008632808458-0.004022736102j),(-0.1328687519-0.1603721225j)
(3948000000+0j),(0.294372946+0.740719569j),(-0.001114311279-0.003822895233j),(-0.001143750735-0.003913917113j),(-0.1586116403-0.1553432023j)
(3949000000+0j),(0.3466508985+0.7221601465j),(-0.001457135309-0.003701527137j),(-0.001428463031-0.003891180502j),(-0.1838677675-0.1469438343j)
(3950000000+0j),(0.3972318172+0.6997147048j),(-0.001658026362-0.003666565986j),(-0.001647431403-0.00370470481j),(-0.2083521932-0.1350392102j)
(3951000000+0j),(0.4457177818+0.6739632494j),(-0.00197202689-0.003468794748j),(-0.001923306962-0.003630289575j),(-0.2315087467-0.1199687761j)
(3952000000+0j),(0.4916264415+0.6446143669j),(-0.002211372135-0.003304255428j),(-0.002231997205-0.003487929236j),(-0.2528299093-0.101847218j)
(3953000000+0j),(0.5353578925+0.6119482924j),(-0.002468820196-0.003212730167j),(-0.002454185626-0.003370897379j),(-0.2721198201-0.08094784041j)
(3954000000+0j),(0.5759237409+0.5767381492j),(-0.002746015787-0.002979767974j),(-0.002793163992-0.003047091886j),(-0.2891560197-0.05734157639j)
(3955000000+0j),(0.6142138839+0.5384226292j),(-0.002904409776-0.002827144461j),(-0.002975209383-0.002895752201j),(-0.3035655022-0.0318192193j)
(3956000000+0j),(0.649546802+0.4971012116j),(-0.003135065548-0.002584867412j),(-0.003207374364-0.002655760851j),(-0.3150730729-0.004421089045j)
(3957000000+0j),(0.6816828251+0.4538902912j),(-0.003451215336-0.002381309401j),(-0.003441463457-0.002402460901j),(-0.3234663904+0.02420372699j)
(3958000000+0j),(0.7105687261+0.4080951003j),(-0.003579821438-0.002171527361j),(-0.003641536459-0.002097694902j),(-0.3286651075+0.05430996505j)
(3959000000+0j),(0.7359876633+0.3603126123j),(-0.003838278819-0.001811040333j),(-0.003800084116-0.001833223039j),(-0.3304330409+0.08524687871j)
(3960000000+0j),(0.7574591637+0.3109607309j),(-0.00398056861-0.001575712929j),(-0.003956962377-0.001556609757j),(-0.3289549053+0.1162121642j)
(3961000000+0j),(0.7756446004+0.2593604627j),(-0.004055728205-0.001193518983j),(-0.004075514618-0.001288723899j),(-0.3239015043+0.1474831962j)
(3962000000+0j),(0.7896782756+0.2064834615j),(-0.004145091865-0.0009357240051j),(-0.004148733802-0.0009954964044j),(-0.3154672682+0.178161035j)
(3963000000+0j),(0.8002015948+0.1515950498j),(-0.004272885621-0.0005978433182j),(-0.004321650136-0.0006505565834j),(-0.3037366569+0.2080316934j)
(3964000000+0j),(0.8065971136+0.09595275281j),(-0.004295405-0.000292754994j),(-0.004268790595-0.0003391682985j),(-0.2891243696+0.2367209915j)
(3965000000+0j),(0.8085983396+0.03915168487j),(-0.004359777551+7.845680375e-05j),(-0.004362931009-5.637001959e-05j),(-0.2710220218+0.264438282j)
(3966000000+0j),(0.8060252666-0.01797995696j),(-0.004462624434+0.0004477312905j),(-0.004371576477+0.0003567322565j),(-0.250143379+0.2900041684j)
(3967000000+0j),(0.7987734675-0.07550416705j),(-0.004368006717+0.0006593135768j),(-0.004344688263+0.0007331880624j),(-0.2265049368+0.3134738802j)
(3968000000+0j),(0.787089169-0.1329262176j),(-0.004419459961+0.001051250263j),(-0.00438685948+0.001068220823j),(-0.2003901899+0.3346427308j)
(3969000000+0j),(0.7705148458-0.190358907j),(-0.004353843629+0.001404848066j),(-0.004239698872+0.001362132025j),(-0.1717241555+0.3531278415j)
(3970000000+0j),(0.7484797835-0.2464501896j),(-0.004321893677+0.001881286735j),(-0.004256777465+0.001691979007j),(-0.1410607398+0.3683558881j)
(3971000000+0j),(0.723706007-0.3042356082j),(-0.004198085517+0.002168010687j),(-0.00412527239+0.002059977967j),(-0.1121867895+0.3828880932j)
(3972000000+0j),(0.6915248036-0.3579688237j),(-0.004108923487+0.00257459702j),(-0.004058440682+0.002430418506j),(-0.07844350487+0.3920458242j)
(3973000000+0j),(0.6543898582-0.4100351726j),(-0.00394311687+0.002930176677j),(-0.003863175167+0.0027402665j),(-0.04399064183+0.397612693j)
(3974000000+0j),(0.6120465994-0.4592424424j),(-0.003727123607+0.003275280818j),(-0.003701901762+0.003085021162j),(-0.008664591238+0.3994138836j)
(3975000000+0j),(0.5646287799-0.5051092279j),(-0.003478307975+0.003596308408j),(-0.00347313215+0.00344048976j),(0.0262944065+0.3974399599j)
(3976000000+0j),(0.512137413-0.5472375393j),(-0.003205829067+0.003962335177j),(-0.003281397279+0.003765608883j),(0.06122075766+0.3916349583j)
(3977000000+0j),(0.4546202719-0.5853019213j),(-0.002936712233+0.004223871045j),(-0.003001304809+0.004059945699j),(0.09536665678+0.3818783859j)
(3978000000+0j),(0.3930821121-0.6181009263j),(-0.00257052877+0.004505020566j),(-0.002648506081+0.004382068757j),(0.1280733645+0.368588728j)
(3979000000+0j),(0.3269909024-0.6453651409j),(-0.002226322889+0.004839228j),(-0.002399452729+0.00466600107j),(0.1588478386+0.3518207186j)
(3980000000+0j),(0.2580287755-0.6662597315j),(-0.001878057607+0.005071341991j),(-0.001929183491+0.004882465117j),(0.1876586378+0.3317326258j)
(3981000000+0j),(0.1856129616-0.6803286668j),(-0.001359498827+0.00525783794j),(-0.001514034928+0.005123135634j),(0.2139720917+0.3085572976j)
