Frequency,S33,S32,S23,S22
(3983000000+0j),(0.1896830201-0.6075192853j),(0.001808662433-0.006988670677j),(0.001880292082-0.006768901832j),(0.1501836628+0.2434824074j)
(3984000000+0j),(0.1301020086-0.6109308224j),(0.001058089896-0.007091550622j),(0.001332854968-0.006968893576j),(0.1669036597+0.2251568398j)
(3985000000+0j),(0.07070491463-0.6088403833j),(0.0004418623867-0.007185189985j),(0.0006958282902-0.00705741765j),(0.1813721657+0.2052808328j)
(3986000000+0j),(0.01254123263-0.6013345557j),(-0.0002629919036-0.007185813505j),(5.344786132e-06-0.007094811182j),(0.1934125572+0.1838240064j)
(3987000000+0j),(-0.04416870326-0.5887927565j),(-0.0009493204416-0.007188124582j),(-0.000566849194-0.007072195411j),(0.2028030455+0.1617736836j)
(3988000000+0j),(-0.09885001928-0.5716450296j),(-0.001609216211-0.007020822726j),(-0.001149214339-0.006978731602j),(0.209512949+0.1388436505j)
(3989000000+0j),(-0.1512442976-0.5498417525j),(-0.002146193292-0.006790281739j),(-0.001847593347-0.00680182362j),(0.2131877989+0.1159560808j)
(3990000000+0j),(-0.2013451606-0.5237001427j),(-0.002775907051-0.006582274567j),(-0.002454504836-0.00666312594j),(0.2145756036+0.09282896111j)
(3991000000+0j),(-0.248616755-0.493646551j),(-0.003321258118-0.006294557825j),(-0.003012551693-0.006351082586j),(0.2129250169+0.07001681048j)
(3992000000+0j),(-0.2925311625-0.4599814855j),(-0.003857284319-0.00592416944j),(-0.003530447371-0.006046480034j),(0.20859164+0.04801486584j)
(3993000000+0j),(-0.3331947327-0.4230339824j),(-0.004354909528-0.005503163673j),(-0.003980282694-0.005689268466j),(0.2015279382+0.02713549377j)
(3994000000+0j),(-0.3702566028-0.3830037222j),(-0.004754310939-0.005117264576j),(-0.004497312941-0.005264339969j),(0.1920083165+0.007754642599j)
(3995000000+0j),(-0.4036948383-0.3401609j),(-0.005108675454-0.004757516086j),(-0.004817316774-0.004924593028j),(0.1804357916-0.01001222266j)
(3996000000+0j),(-0.4331049025-0.294921679j),(-0.005488290451-0.004318284802j),(-0.005163278431-0.004548814148j),(0.1667205691-0.02576296386j)
(3997000000+0j),(-0.4586856365-0.2475183542j),(-0.005801563617-0.00382518745j),(-0.00552977249-0.004069378134j),(0.1513262838-0.03935032001j)
(3998000000+0j),(-0.4801016748-0.1985856613j),(-0.006039064378-0.003309000982j),(-0.005942794494-0.003595807124j),(0.1343960017-0.05042827061j)
(3999000000+0j),(-0.4973140359-0.148492759j),(-0.006345640402-0.002924818778j),(-0.006198474672-0.003119771834j),(0.116382882-0.05871127718j)
(4000000000+0j),(-0.5101071596-0.09694633283j),(-0.006518812384-0.002377526369j),(-0.006469385698-0.002644220134j),(0.09771114588-0.06414232266j)
(4001000000+0j),(-0.5268378258-0.05110124022j),(-0.006769404747-0.001938132453j),(-0.006652269512-0.002083799336j),(0.07903702557-0.06674585582j)
(4002000000+0j),(-0.5319634676+0.002416827493j),(-0.006947015412-0.001255673007j),(-0.006889657117-0.001582102966j),(0.06032118946-0.06636807468j)
(4003000000+0j),(-0.5326306224+0.05614735133j),(-0.006989803165-0.0007712973747j),(-0.006966257934-0.00108127587j),(0.04213345796-0.06325079369j)
(4004000000+0j),(-0.5287359953+0.1098265869j),(-0.007061777171-0.0001886338432j),(-0.007051102817-0.0003969524696j),(0.02481904812-0.05730429133j)
(4005000000+0j),(-0.5202400088+0.1633188941j),(-0.007085016929+0.0003789639741j),(-0.007044718135+0.000137814568j),(0.008907720447-0.0489275379j)
(4006000000+0j),(-0.5074782372+0.2161688299j),(-0.007066979073+0.001032675267j),(-0.007104450371+0.0007516284822j),(-0.005414436106-0.03824079867j)
(4007000000+0j),(-0.4902811944+0.2676363763j),(-0.007017829921+0.001640772098j),(-0.007075909059+0.001297396375j),(-0.01791111007-0.02569171995j)
(4008000000+0j),(-0.4688404799+0.317800367j),(-0.006854454987+0.002134140581j),(-0.007015531417+0.001898086281j),(-0.02836919576-0.01128884286j)
(4009000000+0j),(-0.443015486+0.3659905855j),(-0.006767441984+0.002752734814j),(-0.006793909706+0.002504346892j),(-0.03637097031+0.004645341346j)
(4010000000+0j),(-0.4132584631+0.4122233673j),(-0.006505541503+0.003326233011j),(-0.006625276059+0.002998109441j),(-0.04193181172+0.02186963923j)
(4011000000+0j),(-0.3792588413+0.4559855071j),(-0.006206234451+0.003904927755j),(-0.006308834534+0.003564483719j),(-0.04479752481+0.03977517115j)
(4012000000+0j),(-0.3414153755+0.4970906567j),(-0.00590741029+0.004379773978j),(-0.006187099498+0.004181325436j),(-0.04469767213+0.05809602361j)
(4013000000+0j),(-0.2998124361+0.5350623307j),(-0.005594917573+0.004920040257j),(-0.005774286576+0.004669352435j),(-0.0420348756+0.07640812487j)
(4014000000+0j),(-0.2547846138+0.5694768769j),(-0.005258762278+0.005367727019j),(-0.00545596797+0.005152049009j),(-0.03659912199+0.09435388658j)
(4015000000+0j),(-0.2067520171+0.6000871539j),(-0.00493619265+0.005865358748j),(-0.005089402664+0.005710824393j),(-0.02838974819+0.1116909839j)
(4016000000+0j),(-0.155015111+0.6267461028j),(-0.00444703782+0.006300594658j),(-0.004660844337+0.006110112183j),(-0.01793041267+0.1279431687j)
(4017000000+0j),(-0.1012124494+0.6487582077j),(-0.003875726135+0.006814100314j),(-0.004166881554+0.006535291672j),(-0.005013667513+0.1430031242j)
(4018000000+0j),(-0.04508204758+0.6659778234j),(-0.003293611342+0.007095294073j),(-0.003683728632+0.006987582427j),(0.01050747838+0.1563632474j)
(4019000000+0j),(0.01245935634+0.6782779332j),(-0.002775637899+0.007538795937j),(-0.00306100701+0.00729792146j),(0.02769598365+0.1679749359j)
(4020000000+0j),(0.07226762921+0.6851668965j),(-0.002095843432+0.007754323538j),(-0.00242590392+0.007708470803j),(0.04674894735+0.177440619j)
(4021000000+0j),(0.1325836033+0.6865685268j),(-0.001405117102+0.008103641681j),(-0.001745247981+0.007917778566j),(0.06731159985+0.1845519493j)
(4022000000+0j),(0.1941537559+0.6821736601j),(-0.00073674327+0.008243900724j),(-0.001064996584+0.008185334504j),(0.08881799877+0.1893811562j)
(4023000000+0j),(0.2551907301+0.6722995864j),(-9.414380474e-05+0.008303836919j),(-0.0002687615051+0.008297539316j),(0.1114456281+0.1914947937j)
(4024000000+0j),(0.3155560493+0.6560461597j),(0.0007512496086+0.008336408064j),(0.0004956507473+0.008330483921j),(0.1346855164+0.1909205348j)
(4025000000+0j),(0.3750164211+0.6336611995j),(0.001471878961+0.008246808313j),(0.001219090424+0.008407329209j),(0.1585617363+0.1874931009j)
(4026000000+0j),(0.4324643016+0.6058526938j),(0.002248766832+0.008212009445j),(0.002026468283+0.008271704428j),(0.1821060181+0.1811583541j)
(4027000000+0j),(0.4873830974+0.5719088017j),(0.002955735428+0.008054372855j),(0.002639540005+0.008202862926j),(0.2052457184+0.1719262563j)
(4028000000+0j),(0.5388131142+0.5326035774j),(0.003719868138+0.007920606062j),(0.003365976037+0.008002212271j),(0.2278799862+0.1596024359j)
(4029000000+0j),(0.5868189931+0.4877909528j),(0.004502882715+0.007568018977j),(0.004157385323+0.007745777257j),(0.2491694391+0.1445047824j)
(4030000000+0j),(0.6299168468+0.4381707186j),(0.005171617493+0.007278057747j),(0.004886331037+0.007421835326j),(0.2687943876+0.127192804j)
(4031000000+0j),(0.6685224771+0.3839014921j),(0.005881158169+0.006874659564j),(0.005636803806+0.006983052008j),(0.2869257927+0.1071655788j)
(4032000000+0j),(0.7010172009+0.3263270958j),(0.00655457098+0.006321988069j),(0.00628213957+0.006503967103j),(0.3026297092+0.08483521185j)
(4033000000+0j),(0.7276949883+0.2647941914j),(0.007256519049+0.005654565524j),(0.006905596703+0.005973845255j),(0.3158614933+0.06078308537j)
(4034000000+0j),(0.7480838895+0.200494157j),(0.007782218978+0.00509296963j),(0.007574775256+0.005400686059j),(0.326700747+0.03520147453j)
(4035000000+0j),(0.7617686987+0.1342680127j),(0.008356167935+0.004397916608j),(0.008120517246+0.004660763312j),(0.3347929716+0.008281060068j)
(4036000000+0j),(0.7684146762+0.06693186637j),(0.008827245794+0.003470236203j),(0.008559152484+0.00384486909j),(0.3399982154-0.01944647532j)
(4037000000+0j),(0.767954886-0.000819669348j),(0.009082327597+0.002653449541j),(0.008938923478+0.003045708174j),(0.3423411846-0.0476986421j)
(4038000000+0j),(0.7605192661-0.06747001999j),(0.009422739036+0.001739133266j),(0.009281529114+0.002210732549j),(0.3415783942-0.07636424314j)
(4039000000+0j),(0.7461179495-0.1336226602j),(0.009570721537+0.0009387996979j),(0.009399012662+0.001396073611j),(0.3376832902-0.1048961172j)
(4040000000+0j),(0.7251260877-0.1977070938j),(0.009663728066+5.076641537e-05j),(0.009618308395+0.0004884211812j),(0.3309288919-0.1329324692j)
(4041000000+0j),(0.6975984573-0.2584410549j),(0.009712273255-0.0008439933881j),(0.009648722596-0.0004242201685j),(0.3214679658-0.1601086883j)
(4042000000+0j),(0.6639634371-0.3162234551j),(0.009556350298-0.0017629551j),(0.009605480358-0.001363764633j),(0.3093322515-0.1863598257j)
(4043000000+0j),(0.6249958277-0.3699646161j),(0.00939660985-0.002736344468j),(0.009421014227-0.002311952645j),(0.2943458259-0.2115061997j)
(4044000000+0j),(0.5809514523-0.4190036165j),(0.009048285894-0.003664504271j),(0.009236574173-0.003179183463j),(0.2769500613-0.234797181j)
(4045000000+0j),(0.5325298309-0.4626686758j),(0.008833833039-0.004393697716j),(0.008920043707-0.004078580998j),(0.2570285499-0.2562838837j)
(4046000000+0j),(0.4805249274-0.5012258541j),(0.008292276412-0.005250145681j),(0.008503570221-0.004841232672j),(0.2352548987-0.2753336513j)
(4047000000+0j),(0.4250254333-0.5340241442j),(0.007733428851-0.005978744477j),(0.008025530726-0.005654662382j),(0.2115090638-0.2922286955j)
(4048000000+0j),(0.3673872352-0.5608826088j),(0.007203669753-0.006651891861j),(0.007511917036-0.006268359255j),(0.1863026619-0.3062373321j)
(4049000000+0j),(0.3082921207-0.5814980618j),(0.006559492089-0.007272499148j),(0.006857886445-0.006934167352j),(0.1598266363-0.3177216558j)
(4050000000+0j),(0.2476276606-0.5962693437j),(0.005881664343-0.007864881307j),(0.006250746548-0.007556573022j),(0.1328166276-0.3261394039j)
(4051000000+0j),(0.186635226-0.6049176193j),(0.005102573428-0.008404461667j),(0.005546663422-0.008101101965j),(0.1050319523-0.3318029214j)
(4052000000+0j),(0.1256761253-0.6077795871j),(0.004424936138-0.008751372807j),(0.004822234623-0.008563236333j),(0.07702244073-0.3345920608j)
(4053000000+0j),(0.06540863216-0.6048546162j),(0.003588568885-0.009175708517j),(0.004020468798-0.008936438709j),(0.0491775088-0.3343579492j)
(4054000000+0j),(0.005667359568-0.5961725091j),(0.002682466293-0.009408675134j),(0.003149714321-0.009253863245j),(0.02185834013-0.3311996305j)
(4055000000+0j),(-0.05195068568-0.5822083906j),(0.001918942085-0.009596946649j),(0.002366603119-0.009484980255j),(-0.005022504367-0.3251642915j)
(4056000000+0j),(-0.1071373001-0.5632438606j),(0.001092889695-0.009809160605j),(0.001528628753-0.009641071782j),(-0.03058968857-0.3163753059j)
(4057000000+0j),(-0.1598493606-0.5396637515j),(0.0003951200051-0.009858642705j),(0.0007033895818-0.009809969924j),(-0.05465370044-0.3050970564j)
(4058000000+0j),(-0.2103557885-0.5112727533j),(-0.000649692025-0.009879487567j),(-0.0001392385457-0.009804515168j),(-0.07702562958-0.2913446137j)
(4059000000+0j),(-0.2569366992-0.4791670047j),(-0.001365762088-0.009797479957j),(-0.0009441059665-0.009850875475j),(-0.0976805985-0.2754697447j)
(4060000000+0j),(-0.3007372618-0.4431382449j),(-0.002170544351-0.009758107364j),(-0.001624860335-0.009829777293j),(-0.1160876006-0.2577942688j)
(4061000000+0j),(-0.3405568302-0.4035795558j),(-0.003099780763-0.009443148039j),(-0.002488896716-0.009586728178j),(-0.132289201-0.2381416209j)
(4062000000+0j),(-0.3766953647-0.3610208539j),(-0.003811091417-0.009229599498j),(-0.003394809086-0.009390409105j),(-0.1457809955-0.2171545027j)
(4063000000+0j),(-0.4086621404-0.3154434962j),(-0.00474964641-0.008861339651j),(-0.004168612417-0.009115650319j),(-0.1566631496-0.1948519742j)
(4064000000+0j),(-0.4363799989-0.2679550762j),(-0.005400219001-0.008544802666j),(-0.004945702851-0.00881107524j),(-0.1646494418-0.1715990098j)
(4065000000+0j),(-0.4598112106-0.2183196132j),(-0.006162693258-0.008131614886j),(-0.005688860547-0.008471996523j),(-0.1693310738-0.1482149827j)
(4066000000+0j),(-0.4787674248-0.1669345148j),(-0.006869473495-0.007557701785j),(-0.00646085199-0.007873907685j),(-0.1709142774-0.1247229431j)
(4067000000+0j),(-0.4931567013-0.1145286544j),(-0.007622797973-0.007073115557j),(-0.007188356947-0.007433631457j),(-0.1695890874-0.1017000307j)
(4068000000+0j),(-0.5029950738-0.06072209486j),(-0.008117523976-0.006481552962j),(-0.007862837985-0.00683422666j),(-0.1654630154-0.0796300417j)
(4069000000+0j),(-0.508035481-0.006401070015j),(-0.008798438124-0.00573999295j),(-0.008435914293-0.006150479428j),(-0.1585126668-0.05838835928j)
(4070000000+0j),(-0.5084632635+0.04778108621j),(-0.00931091886-0.005043213256j),(-0.009038075805-0.005470608827j),(-0.1490301043-0.03871295787j)
(4071000000+0j),(-0.5043328404+0.1021686092j),(-0.009831533767-0.004267842975j),(-0.009482422844-0.004734429531j),(-0.1370515823-0.02083313643j)
(4072000000+0j),(-0.4954240024+0.1558740985j),(-0.01029598899-0.003442555666j),(-0.009965810925-0.003990716767j),(-0.1227332056-0.004751737245j)
(4073000000+0j),(-0.4820402265+0.2090082876j),(-0.01056960784-0.002535561565j),(-0.01031439379-0.003081188304j),(-0.106306307+0.008666176717j)
(4074000000+0j),(-0.4639922976+0.2605935677j),(-0.01093051117-0.00155788858j),(-0.0106093362-0.002128953347j),(-0.08832588047+0.01946142447j)
(4075000000+0j),(-0.4410780668+0.3111065326j),(-0.01113336999-0.000647737179j),(-0.0109681366-0.001278640702j),(-0.06913230568+0.02714652292j)
(4076000000+0j),(-0.4142050147+0.3590169568j),(-0.0112433685+0.0003455623228j),(-0.01113661285-0.0003508416412j),(-0.04908954725+0.03181875215j)
(4077000000+0j),(-0.38252303+0.4052993535j),(-0.01133813988+0.001269332948j),(-0.01124073472+0.0006767912419j),(-0.02894504555+0.03329011713j)
(4078000000+0j),(-0.3471448421+0.448506739j),(-0.0112553034+0.002402897691j),(-0.01131496113+0.001627732534j),(-0.008899384178+0.0317344698j)
(4079000000+0j),(-0.3071542084+0.4891888095j),(-0.01111149229+0.003531006398j),(-0.01119593997+0.002671250608j),(0.01075206883+0.02721507872j)
(4080000000+0j),(-0.2638800442+0.5259294144j),(-0.01085843984+0.004619148094j),(-0.01108947955+0.003795138095j),(0.02964370698+0.01974619906j)
(4081000000+0j),(-0.2168450952+0.5590395832j),(-0.01044494566+0.005655094981j),(-0.01074558403+0.004810584243j),(0.04717872292+0.009292109648j)
(4082000000+0j),(-0.1663619131+0.5880592379j),(-0.009983790107+0.0066499901j),(-0.01031140145+0.005937371869j),(0.06310424954-0.004094997246j)
(4083000000+0j),(-0.1125943065+0.6125681647j),(-0.009436494671+0.007661373354j),(-0.009793412872+0.006919289473j),(0.07689921558-0.01989099461j)
(4084000000+0j),(-0.05666819587+0.6319566732j),(-0.008814789355+0.008458415978j),(-0.009227592498+0.007824004628j),(0.08817666024-0.03786596585j)
(4085000000+0j),(0.00128393888+0.6460662012j),(-0.00804592669+0.009342054836j),(-0.008574102074+0.008735146374j),(0.09666775912-0.05768685971j)
(4086000000+0j),(0.06098064035+0.6548939401j),(-0.007122949697+0.01019096375j),(-0.007762965281+0.00955499243j),(0.1021197215-0.07871677776j)
(4087000000+0j),(0.1224163771+0.6576542631j),(-0.00607703859+0.01083391625j),(-0.00685283076+0.01038303785j),(0.1043760926-0.1007306051j)
(4088000000+0j),(0.1837054342+0.654649753j),(-0.005144899711+0.0115253441j),(-0.005801999941+0.01100198831j),(0.1033939049-0.1229957537j)
(4089000000+0j),(0.2455360889+0.645500026j),(-0.004058732651+0.01187848207j),(-0.004876905587+0.01162172575j),(0.09921034425-0.1450601235j)
(4090000000+0j),(0.3065810502+0.6301031031j),(-0.002939378144+0.0123884948j),(-0.003775034798+0.01209099777j),(0.09222652018-0.1668117663j)
(4091000000+0j),(0.3666114807+0.6083376143j),(-0.001741432352+0.01272632275j),(-0.002791789128+0.01253068354j),(0.08217917383-0.1876972642j)
(4092000000+0j),(0.4244407415+0.5805106477j),(-0.0004841375339+0.01278293692j),(-0.001520042075+0.01277514175j),(0.06945984066-0.2075518615j)
(4093000000+0j),(0.4800854325+0.5460721242j),(0.0007204451249+0.01285687368j),(-0.0002061760315+0.01292388886j),(0.05401913449-0.2258350785j)
(4094000000+0j),(0.5318427086+0.5062578712j),(0.001961818431+0.0127722621j),(0.001003792975+0.01293422375j),(0.03605519608-0.2422909243j)
(4095000000+0j),(0.5796365142+0.4608517858j),(0.003058463335+0.01262970734j),(0.002222001553+0.01287538838j),(0.01606354117-0.2568121326j)
(4096000000+0j),(0.6228875518+0.4098774638j),(0.004222874064+0.01230412535j),(0.003361169947+0.01268462464j),(-0.005832353141-0.268997536j)
(4097000000+0j),(0.6600630879+0.3551324807j),(0.005386189092+0.01187740173j),(0.004537364468+0.01235167868j),(-0.0292996522-0.2786574799j)
(4098000000+0j),(0.6919785738+0.2956938243j),(0.006482134573+0.01134734601j),(0.005777075887+0.01184740104j),(-0.05428072438-0.2857669367j)
(4099000000+0j),(0.7170598507+0.2333263647j),(0.00754326256+0.0107354559j),(0.006932642777+0.01134328637j),(-0.08004102111-0.2902483134j)
(4100000000+0j),(0.7354916334+0.1683821063j),(0.008430406451+0.009986344725j),(0.007989048027+0.01071724389j),(-0.1068388745-0.2916495821j)
(4101000000+0j),(0.7467536926+0.1018138701j),(0.009394611232+0.009233198129j),(0.008938702755+0.009950356558j),(-0.1338915378-0.2899652512j)
(4102000000+0j),(0.7510335445+0.03423740415j),(0.01024154015+0.00834045466j),(0.009949824773+0.009105190635j),(-0.1609158814-0.285325315j)
(4103000000+0j),(0.7478638887-0.03391352182j),(0.01102096774+0.007308309432j),(0.01061237883+0.008211867884j),(-0.1874063015-0.2777798049j)
(4104000000+0j),(0.7371493578-0.1002365102j),(0.01163163688+0.00645438768j),(0.01140348054+0.007258012891j),(-0.2131687105-0.2674095857j)
(4105000000+0j),(0.7197016478-0.165112501j),(0.01214969531+0.005312018096j),(0.01206073258+0.006101159845j),(-0.2379601449-0.2541564747j)
(4106000000+0j),(0.6952306032-0.2282541617j),(0.01265060809+0.004146895371j),(0.01258007251+0.005015141331j),(-0.2613103688-0.2385434085j)
(4107000000+0j),(0.6643419266-0.2875739968j),(0.01292871125+0.003037631046j),(0.01299100835+0.003840306075j),(-0.2833040059-0.2204041394j)
(4108000000+0j),(0.6275030375-0.3429037904j),(0.01321562286+0.001897880109j),(0.01341558527+0.002594617428j),(-0.3034701049-0.2001039188j)
(4109000000+0j),(0.5852113962-0.3938982971j),(0.01341997925+0.0006840290152j),(0.01360203326+0.001310604624j),(-0.321698606-0.1775272937j)
(4110000000+0j),(0.5381746888-0.4394159118j),(0.01343742665-0.0005194467958j),(0.01371376496+5.40998517e-05j),(-0.3375178277-0.1534755159j)
(4111000000+0j),(0.487030983-0.4796859394j),(0.01337309182-0.001741271699j),(0.01367147081-0.001197153935j),(-0.3511675-0.1276481607j)
(4112000000+0j),(0.4321912229-0.5140755683j),(0.01322850585-0.002919048537j),(0.01359267998-0.002433414571j),(-0.3623735607-0.1004142989j)
(4113000000+0j),(0.3748072386-0.5423530777j),(0.01293343306-0.004000359215j),(0.01334392745-0.003590678796j),(-0.370706588-0.07177159064j)
(4114000000+0j),(0.3154985309-0.5644029878j),(0.01265606284-0.005193971563j),(0.01302789804-0.004857744556j),(-0.3761919439-0.04244505938j)
(4115000000+0j),(0.2543780208-0.5800170527j),(0.01215922367-0.006337313447j),(0.01262672991-0.005918967072j),(-0.3785480559-0.01267162201j)
(4116000000+0j),(0.1931078136-0.5893625181j),(0.01150243171-0.007536429912j),(0.01201342139-0.00712143397j),(-0.3779713213+0.0170842816j)
(4117000000+0j),(0.1312261373-0.5924829618j),(0.010888502-0.008550643921j),(0.01143034641-0.0081771845j),(-0.3742660582+0.04692079312j)
(4118000000+0j),(0.07045705616-0.5893223328j),(0.01010768395-0.00945626758j),(0.0106132729-0.009293076582j),(-0.3675482869+0.07603199002j)
(4119000000+0j),(0.0106000267-0.5802791959j),(0.009267036803-0.01035162155j),(0.009761869907-0.01016525272j),(-0.3578739166+0.1044367486j)
(4120000000+0j),(-0.04757628217-0.5656671409j),(0.00826872699-0.0112533737j),(0.008819216862-0.01108636241j),(-0.3454847336+0.1315546286j)
(4121000000+0j),(-0.1031091586-0.5456129826j),(0.007458237465-0.01194366254j),(0.007806098089-0.0118337227j),(-0.3305131495+0.1570610043j)
(4122000000+0j),(-0.1566397101-0.520352075j),(0.006405350287-0.01266321354j),(0.006932245102-0.01251622103j),(-0.3130396307+0.1811511683j)
(4123000000+0j),(-0.206393823-0.4905989165j),(0.005219348706-0.01322118007j),(0.005870128982-0.01312460937j),(-0.29330948+0.2027843514j)
(4124000000+0j),(-0.253254354-0.4562526947j),(0.004080855753-0.0138086481j),(0.004639814142-0.01374040917j),(-0.2714367509+0.2223594272j)
(4125000000+0j),(-0.2963486314-0.417689865j),(0.002942092484-0.01418161858j),(0.003428468481-0.01419357769j),(-0.2473933697+0.2395199311j)
(4126000000+0j),(-0.3351717591-0.3757366226j),(0.00167411787-0.01460793894j),(0.002174960915-0.01446062047j),(-0.2219990045+0.2535154706j)
(4127000000+0j),(-0.3698475063-0.3305635206j),(0.0002949728223-0.01478274167j),(0.000904226792-0.01469919365j),(-0.1955586374+0.2646353702j)
(4128000000+0j),(-0.3998742998-0.2824155633j),(-0.001010942273-0.014923268j),(-0.000485951954-0.01481702738j),(-0.168298319+0.2727453466j)
(4129000000+0j),(-0.425259769-0.2317673554j),(-0.002448782092-0.01486830879j),(-0.001788369962-0.01487605833j),(-0.1405445486+0.277801727j)
(4130000000+0j),(-0.4456443489-0.1790368685j),(-0.003686034121-0.01472347509j),(-0.003143972019-0.01477524266j),(-0.1126132905+0.2795677408j)
(4131000000+0j),(-0.4610270858-0.1248113801j),(-0.00513361441-0.01443018764j),(-0.004666970111-0.01453523617j),(-0.08482334018+0.2781033681j)
(4132000000+0j),(-0.471229434-0.06953778634j),(-0.00641688332-0.01397954207j),(-0.005975736771-0.01416796912j),(-0.05798095837+0.273210594j)
(4133000000+0j),(-0.4762581587-0.01330832531j),(-0.007888904773-0.01346935052j),(-0.007296346128-0.01360669918j),(-0.03224423155+0.2651398228j)
(4134000000+0j),(-0.4759161472+0.04294789667j),(-0.009085882455-0.01284862403j),(-0.008541854098-0.01306537073j),(-0.008169625886+0.2541972216j)
(4135000000+0j),(-0.4703480601+0.09860458631j),(-0.0104108518-0.01206310093j),(-0.009735370986-0.01235199906j),(0.01377853565+0.2405466047j)
(4136000000+0j),(-0.4595426321+0.1539072945j),(-0.01162712462-0.01099146158j),(-0.01101819705-0.01150889322j),(0.03357836977+0.2247457005j)
(4137000000+0j),(-0.4434335828+0.2084488942j),(-0.01266261563-0.01012550853j),(-0.01207891479-0.01052051876j),(0.05065126717+0.2068472646j)
(4138000000+0j),(-0.4215964973+0.261654564j),(-0.0137091754-0.009009330533j),(-0.01309364196-0.009500754997j),(0.06544993818+0.1872455379j)
(4139000000+0j),(-0.3951776326+0.312259147j),(-0.01460860856-0.007606326602j),(-0.01404239424-0.008205418475j),(0.07695376128+0.1661391242j)
(4140000000+0j),(-0.3637589812+0.360536346j),(-0.01537938602-0.006192483474j),(-0.01493660081-0.006851143204j),(0.08568010479+0.1441922199j)
(4141000000+0j),(-0.3274223208+0.405899642j),(-0.01596948132-0.004899495747j),(-0.01566207781-0.005412127357j),(0.09069596231+0.1215693083j)
(4142000000+0j),(-0.2862571776+0.4478044617j),(-0.01648323797-0.003349341685j),(-0.01613541134-0.003994242754j),(0.09256056696+0.0988649657j)
(4143000000+0j),(-0.2407457381+0.4858011096j),(-0.01687610894-0.001761552296j),(-0.01652314886-0.002511343686j),(0.091329813+0.0765319159j)
(4144000000+0j),(-0.1914340407+0.5190822016j),(-0.01705657132-7.902778452e-05j),(-0.0169085227-0.0009761628462j),(0.0867363438+0.05477936987j)
(4145000000+0j),(-0.138317585+0.5478813924j),(-0.01715006493+0.001359256334j),(-0.0171154812+0.0006106747896j),(0.07909916341+0.03421671951j)
(4146000000+0j),(-0.08253537118+0.5708977668j),(-0.01705246232+0.003213025862j),(-0.01713004149+0.002173727844j),(0.06817819178+0.01548387145j)
(4147000000+0j),(-0.02415418252+0.5882269447j),(-0.01684777439+0.004779864103j),(-0.01702721231+0.003796706675j),(0.05478700623-0.0012927248j)
(4148000000+0j),(0.03705209121+0.5997142325j),(-0.01647241041+0.006416019984j),(-0.01668833196+0.005605583545j),(0.03901680186-0.0155116004j)
(4149000000+0j),(0.0993289277+0.6043761711j),(-0.01585383341+0.007976456545j),(-0.01630739495+0.00717639504j),(0.02139760368-0.02686781769j)
(4150000000+0j),(0.1629954576+0.6026100271j),(-0.01510391943+0.009710451588j),(-0.01569175161+0.008817800321j),(0.002304513706-0.03536371735j)
(4151000000+0j),(0.226151228+0.5939071833j),(-0.01427453384+0.01115210168j),(-0.01490045618+0.0104534179j),(-0.01789350994-0.04074644068j)
(4152000000+0j),(0.2891093791+0.5779911371j),(-0.01315777469+0.01256873272j),(-0.01389174722+0.01203406602j),(-0.03867018223-0.04282937849j)
(4153000000+0j),(0.3502933085+0.5551100657j),(-0.01183698233+0.01395263337j),(-0.01278327964+0.01338172983j),(-0.05946968123-0.04180588774j)
(4154000000+0j),(0.408703953+0.5255003069j),(-0.0104406327+0.01511679869j),(-0.01148193981+0.01477660891j),(-0.08003920317-0.03772876305j)
(4155000000+0j),(0.464071095+0.4889996133j),(-0.009049749933+0.01612663455j),(-0.01017090213+0.01595759019j),(-0.1000056192-0.03050358528j)
(4156000000+0j),(0.5159308314+0.4454981659j),(-0.007352063432+0.0170681309j),(-0.008425572887+0.01701766998j),(-0.1188871413-0.02025798256j)
(4157000000+0j),(0.5620760322+0.3968861299j),(-0.005651874933+0.01781633124j),(-0.006639653817+0.01796756871j),(-0.1363876313-0.00727760556j)
(4158000000+0j),(0.6030294895+0.3420694743j),(-0.003868431784+0.01832451113j),(-0.004901499953+0.01862537302j),(-0.1521682739+0.008337712215j)
(4159000000+0j),(0.6372699738+0.2831420624j),(-0.002000036882+0.01876489632j),(-0.00288856402+0.01915659942j),(-0.165694207+0.02641683849j)
(4160000000+0j),(0.6645223498+0.2200891262j),(-0.0002447755833+0.01885764487j),(-0.0009862213628+0.01944692805j),(-0.1768571734+0.04643682549j)
(4161000000+0j),(0.684232831+0.1537647174j),(0.001628794475+0.01880268753j),(0.001053653657+0.01953353733j),(-0.185499236+0.06813831956j)
(4162000000+0j),(0.6960917115+0.08609322671j),(0.003515762044+0.01862226613j),(0.003062783042+0.01936732419j),(-0.1912210882+0.09127160597j)
(4163000000+0j),(0.6997042298+0.01677407998j),(0.005270045251+0.01820662245j),(0.005066800397+0.01898545027j),(-0.1941106617+0.1151870844j)
(4164000000+0j),(0.6951363683-0.0526662783j),(0.007188677788+0.01765584759j),(0.00708175078+0.01837941818j),(-0.193991214+0.1398182316j)
(4165000000+0j),(0.6823016405-0.1209475107j),(0.008739085868+0.01685113646j),(0.008953492157+0.01751181856j),(-0.1905367076+0.1647821932j)
