Frequency,S33,S32,S23,S22
(3824000000+0j),(0.6752083302+0.3958305819j),(0.00107564684-0.0001898529299j),(0.001168391085-0.0001005197046j),(0.09418274462+0.1627943139j)
(3825000000+0j),(0.7054420114+0.3354653961j),(0.001086053206-0.0002810646547j),(0.001136601903-0.0002340292267j),(0.1069399416+0.1590100352j)
(3826000000+0j),(0.7297549844+0.271693961j),(0.001011713641-0.0002651521063j),(0.001108035794-0.0002666217333j),(0.119382076+0.1542573823j)
(3827000000+0j),(0.7482406497+0.2052857966j),(0.001066365163-0.0002941622806j),(0.001037965179-0.0003267994907j),(0.1318522841+0.1484124357j)
(3828000000+0j),(0.7600554824+0.1364278971j),(0.0008899683016-0.0004961829982j),(0.001001403434-0.0004424515937j),(0.1438236982+0.1412399801j)
(3829000000+0j),(0.76489079+0.06687110154j),(0.0009345640428-0.0005798139609j),(0.0009811770869-0.0005288430257j),(0.1548815519+0.1327285312j)
(3830000000+0j),(0.7625364065-0.003602338919j),(0.0008653516416-0.0006122465129j),(0.0009407816688-0.000634832948j),(0.1653888822+0.1231402139j)
(3831000000+0j),(0.7531754375-0.07427895225j),(0.0007914745365-0.0007383287884j),(0.0009561016923-0.0006909545045j),(0.1749322414+0.1125926546j)
(3832000000+0j),(0.7362635732-0.1443412158j),(0.000714452588-0.0008266218938j),(0.0007991656312-0.0007791245007j),(0.1837250888+0.100950198j)
(3833000000+0j),(0.7122313976-0.2125167j),(0.0006493148976-0.0008245960344j),(0.0007595666102-0.000802677765j),(0.1912586838+0.08839580546j)
(3834000000+0j),(0.6811596751-0.2778184927j),(0.0006578451721-0.0008754198789j),(0.0006366786547-0.0008983330335j),(0.19767946+0.07532743544j)
(3835000000+0j),(0.6430007219-0.3407801766j),(0.0005266486551-0.0009115977446j),(0.0005635845591-0.0009189989651j),(0.2026575804+0.0617837423j)
(3836000000+0j),(0.5984027982-0.3986455773j),(0.0004687415203-0.0009487071657j),(0.0005548950867-0.0009824532317j),(0.2064048052+0.04743637532j)
(3837000000+0j),(0.5481293797-0.451710857j),(0.0004256535613-0.001060273498j),(0.0004249459889-0.001058492344j),(0.2087341547+0.03288699768j)
(3838000000+0j),(0.492659837-0.4986076967j),(0.0003483437758-0.001037267386j),(0.0003612678847-0.00108790223j),(0.2095628232+0.01844576502j)
(3839000000+0j),(0.4323512912-0.5398956625j),(0.0002037793747-0.001098732231j),(0.0002219342568-0.001120277215j),(0.2092804909+0.00363977658j)
(3840000000+0j),(0.3685117662-0.5742647755j),(0.000141818251-0.001230898662j),(0.0001030461426-0.001154272817j),(0.2074253708-0.01048142717j)
(3841000000+0j),(0.3021097779-0.6015788897j),(1.889323903e-05-0.001087171258j),(-1.395508207e-05-0.001099099638j),(0.2042456865-0.0247175977j)
(3842000000+0j),(0.2334599942-0.6217388952j),(-6.713419134e-05-0.00117025082j),(-7.761772576e-05-0.001150659751j),(0.1997684836-0.03836838082j)
(3843000000+0j),(0.1635932475-0.6348345718j),(-0.000141877681-0.001096242224j),(-0.0001130404708-0.001002899255j),(0.1937018931-0.05145982608j)
(3844000000+0j),(0.09295788407-0.6405707374j),(-0.0002317869512-0.001097293338j),(-0.0001889165578-0.001099820249j),(0.1861974448-0.06357210189j)
(3845000000+0j),(0.02280352265-0.6393939259j),(-0.0004408252425-0.001064881799j),(-0.0003133989812-0.001047773403j),(0.1776663661-0.07467612841j)
(3846000000+0j),(-0.04548848793-0.6311352419j),(-0.0004386317742-0.0009925820632j),(-0.0003762116248-0.001068091835j),(0.168197006-0.08431772983j)
(3847000000+0j),(-0.1120824367-0.6161802375j),(-0.0005292152637-0.0009989303071j),(-0.0004769223742-0.001039174385j),(0.1580167264-0.09278993954j)
(3848000000+0j),(-0.1761686653-0.5951271518j),(-0.0006635893369-0.0009564171778j),(-0.00062578707-0.0009074790869j),(0.1470877677-0.1000129644j)
(3849000000+0j),(-0.2374216318-0.5680920351j),(-0.000730494794-0.0008561168797j),(-0.0007109750295-0.0008990856586j),(0.1357569247-0.1056311526j)
(3850000000+0j),(-0.2946052253-0.5360274171j),(-0.0008394825854-0.0007290840731j),(-0.0007535654004-0.0007964672986j),(0.1242553592-0.1097747744j)
(3851000000+0j),(-0.3478884101-0.4990791436j),(-0.0008946314338-0.000706251245j),(-0.0007563153631-0.0008192430832j),(0.1126366034-0.11239698j)
(3852000000+0j),(-0.3969788551-0.4578346704j),(-0.0009136282024-0.0005828941357j),(-0.0008802317316-0.0006417953991j),(0.1012540162-0.113704598j)
(3853000000+0j),(-0.4412389398-0.4128829623j),(-0.0009315002244-0.0005630160449j),(-0.0009195631137-0.0006123426137j),(0.09029429406-0.1134903146j)
(3854000000+0j),(-0.4806637764-0.3653102559j),(-0.0009904186008-0.0004166619328j),(-0.001016407507-0.0005434877821j),(0.07977427542-0.1121215632j)
(3855000000+0j),(-0.5153496265-0.3147675515j),(-0.0009592656861-0.0004253851948j),(-0.0009430550854-0.0004543173418j),(0.06997535378-0.1094786755j)
(3856000000+0j),(-0.5449836254-0.2625601942j),(-0.0009709334699-0.0003061732859j),(-0.001055946341-0.0003410225327j),(0.06085338444-0.1056086445j)
(3857000000+0j),(-0.5696427226-0.2085252049j),(-0.001001151395-0.0001990491437j),(-0.0011064664-0.0002513150685j),(0.05277768523-0.1009170767j)
(3858000000+0j),(-0.5893989801-0.1525773953j),(-0.001129231765-0.0001465392415j),(-0.001115032821-0.0001918000926j),(0.045852568-0.09528051433j)
(3859000000+0j),(-0.6040751338-0.09671194012j),(-0.001116829575-3.064835983e-05j),(-0.001113923616-7.948660641e-05j),(0.03997174278-0.08898781329j)
(3860000000+0j),(-0.6141130924-0.0399890406j),(-0.001093149069+9.762264381e-05j),(-0.001079535112-2.058605787e-05j),(0.03547560051-0.08232198007j)
(3861000000+0j),(-0.6192221642+0.01684565202j),(-0.001063395874+0.000198363181j),(-0.001082809409+9.379649418e-05j),(0.03189432248-0.07534018968j)
(3862000000+0j),(-0.6197215915+0.07339494021j),(-0.001045353594+0.0002458131057j),(-0.001103973365+0.0002023271954j),(0.02965278737-0.06807157556j)
(3863000000+0j),(-0.6159043908+0.1287565042j),(-0.0009756685467+0.0003900873126j),(-0.001013301779+0.0002261449408j),(0.02877717651-0.06075134954j)
(3864000000+0j),(-0.6075699329+0.1835771617j),(-0.0009681520169+0.0004583958944j),(-0.0009443244198+0.0004494991153j),(0.029136464-0.0535116715j)
(3865000000+0j),(-0.595115304+0.2369871411j),(-0.0008572145016+0.0005364164244j),(-0.0009252604796+0.0004227525496j),(0.03068990819-0.04661320191j)
(3866000000+0j),(-0.57855165+0.2889728215j),(-0.0008593589882+0.0005566942273j),(-0.0009470104706+0.0005137376138j),(0.03340735286-0.04012810646j)
(3867000000+0j),(-0.5581098795+0.3390816451j),(-0.0007952625747+0.0005714821746j),(-0.0008476524963+0.0006043005269j),(0.03738671169-0.03417605076j)
(3868000000+0j),(-0.534188807+0.3871493914j),(-0.0007192693301+0.0007102352683j),(-0.0007501792861+0.0006181799108j),(0.04247352853-0.0291528716j)
(3869000000+0j),(-0.5069346428+0.432948231j),(-0.00068331277+0.0007000563201j),(-0.0007146153366+0.0006637746119j),(0.0484899357-0.02483893695j)
(3870000000+0j),(-0.4756847322+0.4768601817j),(-0.0005648913793+0.0007357519935j),(-0.0006388660986+0.000773955835j),(0.05538610369-0.02164043228j)
(3871000000+0j),(-0.4411387444+0.5182483696j),(-0.0005495087244+0.0008209603839j),(-0.000623927277+0.0007791134994j),(0.06314959377-0.01974463558j)
(3872000000+0j),(-0.4038486779+0.5564004092j),(-0.000524362782+0.0007847152883j),(-0.0005786335678+0.0008389253053j),(0.07133022696-0.01909443565j)
(3873000000+0j),(-0.3637208939+0.5917435316j),(-0.000503629155+0.0008705688524j),(-0.000508029887+0.0008755945018j),(0.07968854159-0.01975720576j)
(3874000000+0j),(-0.3210909963+0.6240740502j),(-0.0004063580127+0.0008550334023j),(-0.0004066276306+0.0009158308385j),(0.08831406385-0.0218309144j)
(3875000000+0j),(-0.2757376134+0.6531542487j),(-0.0004016449966+0.0008918798994j),(-0.0003529355454+0.000898997765j),(0.0970787704-0.02523781899j)
(3876000000+0j),(-0.2275789529+0.6787275853j),(-0.0002744990634+0.0008918470703j),(-0.0003184225643+0.0009167772369j),(0.1056621894-0.03011973613j)
(3877000000+0j),(-0.1783325225+0.7003181761j),(-0.0001909967541+0.0009567985544j),(-0.0002634635894+0.0009989741957j),(0.1140658855-0.03645666186j)
(3878000000+0j),(-0.1262971312+0.7184700798j),(-0.000152012537+0.0009762936388j),(-0.0001910844876+0.001034269924j),(0.1218971685-0.04450954283j)
(3879000000+0j),(-0.07313518226+0.7323509561j),(-6.928895891e-05+0.001035963302j),(-0.00010002825+0.001028526225j),(0.1287534237-0.05386417368j)
(3880000000+0j),(-0.01824723929+0.7420528561j),(-3.613985973e-05+0.00102182664j),(-2.049621571e-06+0.0009780924302j),(0.1345734447-0.0644362158j)
(3881000000+0j),(0.03729902953+0.7473336875j),(-1.666148637e-05+0.001020414755j),(1.974416227e-05+0.001037114765j),(0.1393319964-0.07618506896j)
(3882000000+0j),(0.09381453693+0.7482587214j),(0.0001729633077+0.001056647277j),(8.877013897e-05+0.0009738795925j),(0.1426339298-0.08901234927j)
(3883000000+0j),(0.1511578858+0.7442677905j),(0.0001362121257+0.00103386573j),(0.0001994056074+0.001004333142j),(0.1444813758-0.1025769942j)
(3884000000+0j),(0.2085897177+0.735530938j),(0.0003442784655+0.001055089524j),(0.0002464706777+0.0009997891029j),(0.1447408795-0.1167136773j)
(3885000000+0j),(0.2656630874+0.7221895996j),(0.0003645106626+0.001130505349j),(0.0003660171642+0.001067859703j),(0.1431935579-0.1312436578j)
(3886000000+0j),(0.3215766847+0.7036589161j),(0.0004686616012+0.00107116648j),(0.0004429662658+0.001107907156j),(0.1398121268-0.1458341222j)
(3887000000+0j),(0.3772413433+0.6798645377j),(0.0005293505383+0.00101150875j),(0.0005382074742+0.00106222718j),(0.1348653436-0.1602084481j)
(3888000000+0j),(0.4307851791+0.6511092574j),(0.0006228456623+0.0009262079257j),(0.0006314850762+0.001010596403j),(0.1283852011-0.174371181j)
(3889000000+0j),(0.4832256138+0.6167296061j),(0.000810062571+0.000907169946j),(0.0007584796986+0.0009112307453j),(0.1204388514-0.1881388668j)
(3890000000+0j),(0.532055974+0.5778721228j),(0.0008746149251+0.0009287882713j),(0.0008308828692+0.0008658342413j),(0.1106809527-0.2011619963j)
(3891000000+0j),(0.5778329968+0.5338669648j),(0.0009416511748+0.000819153036j),(0.0009110001265+0.0008155198884j),(0.09960256517-0.2136479985j)
(3892000000+0j),(0.6204317212+0.4849030686j),(0.00105414039+0.0007422451745j),(0.0009787249146+0.0007600187091j),(0.08717992902-0.2251590768j)
(3893000000+0j),(0.6585005522+0.4315517178j),(0.001161609311+0.0006368959439j),(0.001077707158+0.0007384562632j),(0.07323087007-0.2355357653j)
(3894000000+0j),(0.6919775009+0.3738775584j),(0.001272949972+0.0005949989427j),(0.001117455657+0.0005346158287j),(0.0581712909-0.2446667051j)
(3895000000+0j),(0.7197288275+0.3125571537j),(0.001202160376+0.0004638423852j),(0.001179033075+0.0004525858967j),(0.04216540232-0.2524542787j)
(3896000000+0j),(0.7418109179+0.2480500457j),(0.001303357189+0.000294586207j),(0.001296560979+0.0003995367733j),(0.02487371303-0.2587124275j)
(3897000000+0j),(0.757694602+0.1807144857j),(0.001301804674+0.0001582528348j),(0.001261682599+0.00030823017j),(0.006908029784-0.2634226763j)
(3898000000+0j),(0.7664353251+0.111297194j),(0.001360147842+8.215579328e-06j),(0.001363381627+0.0001679593843j),(-0.01151994057-0.2662914177j)
(3899000000+0j),(0.768224299+0.04072059158j),(0.001387228491-6.139750622e-05j),(0.0013862669+5.951111962e-05j),(-0.03055262566-0.2674710209j)
(3900000000+0j),(0.7625630498-0.03007310964j),(0.001393948565-0.0002658644516j),(0.001343245152-9.875937394e-05j),(-0.04975294322-0.266591051j)
(3901000000+0j),(0.7496010661-0.1008493345j),(0.00139558001-0.0003168546828j),(0.001330171362-0.0002156263217j),(-0.06890197098-0.263792443j)
(3902000000+0j),(0.7290677428-0.170527183j),(0.001328907325-0.0004462744691j),(0.001327261678-0.0003770303156j),(-0.08777648211-0.2591224874j)
(3903000000+0j),(0.7012062669-0.2384109038j),(0.001294085174-0.0006379167899j),(0.001324021141-0.0005231401301j),(-0.1061264873-0.2528096616j)
(3904000000+0j),(0.6659728289-0.3020459137j),(0.001240856363-0.0006852197112j),(0.001263723243-0.0005695147556j),(-0.1239941046-0.2445474988j)
(3905000000+0j),(0.6239939928-0.3626740736j),(0.001113852952-0.0008279437316j),(0.00120618823-0.0007446170202j),(-0.1409755051-0.2345699343j)
(3906000000+0j),(0.5760843158-0.4181330758j),(0.001055581262-0.0009115825524j),(0.001113442588-0.0008777261828j),(-0.1569997221-0.2231348485j)
(3907000000+0j),(0.5223077536-0.4679142102j),(0.0009534686687-0.001070298371j),(0.001012005727-0.0009960527532j),(-0.1721459776-0.209682118j)
(3908000000+0j),(0.4635502398-0.5118752681j),(0.0008073251229-0.001137868618j),(0.000963871018-0.001067822683j),(-0.1854808629-0.1949259133j)
(3909000000+0j),(0.400338918-0.5491631275j),(0.0007529447321-0.001256062184j),(0.0008213348337-0.001132223289j),(-0.1971860677-0.1787584407j)
(3910000000+0j),(0.3346465528-0.5791380004j),(0.0005280683981-0.001329482533j),(0.0007035292801-0.001174739096j),(-0.2072239816-0.1617804367j)
(3911000000+0j),(0.2662147582-0.6018536622j),(0.0004964081454-0.001376174274j),(0.0006511501269-0.001241263235j),(-0.2154063731-0.1436597864j)
(3912000000+0j),(0.1962514818-0.6171887239j),(0.0004002815404-0.001319942065j),(0.0005546197062-0.001304658246j),(-0.221405834-0.1248385007j)
(3913000000+0j),(0.1257912368-0.6251670375j),(0.0002386763081-0.001336647081j),(0.0003337413364-0.001325080637j),(-0.225435704-0.105879552j)
(3914000000+0j),(0.05543882772-0.6257889646j),(9.007611516e-05-0.001361332834j),(0.0002020022948-0.001464048051j),(-0.2272998691-0.08704420849j)
(3915000000+0j),(-0.01385482587-0.6193187999j),(-6.744779967e-05-0.001419159235j),(0.000104421415-0.001453549601j),(-0.2272173911-0.06825551803j)
(3916000000+0j),(-0.08142992854-0.6059237109j),(-0.0002073003998-0.001365481759j),(-8.340318891e-05-0.001407827018j),(-0.2252988964-0.04999388082j)
(3917000000+0j),(-0.1461501122-0.5860275483j),(-0.000335757155-0.001362558454j),(-0.0001723154273-0.001448509283j),(-0.2216823995-0.03226099379j)
(3918000000+0j),(-0.207825467-0.560433212j),(-0.0003625795362-0.001341323485j),(-0.0003411666548-0.001360599766j),(-0.2161559761-0.01481272669j)
(3919000000+0j),(-0.2658135295-0.5294649545j),(-0.0005767488619-0.001244661747j),(-0.0004615203943-0.001311257132j),(-0.2086158991+0.001619036741j)
(3920000000+0j),(-0.3200666606-0.4932527011j),(-0.0006751306937-0.001217827201j),(-0.0005856819917-0.001262039412j),(-0.1995302737+0.01654714435j)
(3921000000+0j),(-0.3696906269-0.4528796386j),(-0.0007234804216-0.001135937986j),(-0.0006180027849-0.001233954565j),(-0.1887597591+0.03030814461j)
(3922000000+0j),(-0.4148199558-0.4084998761j),(-0.0008622130263-0.001008202438j),(-0.0007447259268-0.00107807375j),(-0.1767199934+0.04232955035j)
(3923000000+0j),(-0.4548151195-0.361491536j),(-0.0009722574614-0.0008436822682j),(-0.0008863845724-0.001008789055j),(-0.1635305434+0.0525813116j)
(3924000000+0j),(-0.4900241494-0.3117328696j),(-0.001044022851-0.0007921335055j),(-0.0009798374958-0.0008521843702j),(-0.1493654549+0.06090691369j)
(3925000000+0j),(-0.5202711821-0.2593103168j),(-0.001111293677-0.0006797640817j),(-0.0009701016243-0.0008277913439j),(-0.1348291188+0.0672281375j)
(3926000000+0j),(-0.5454927683-0.2053948453j),(-0.001063527074-0.0005980446003j),(-0.001008018968-0.0006617183099j),(-0.11975234+0.07163985834j)
(3927000000+0j),(-0.5656027794-0.15040019j),(-0.001111372723-0.0004813082924j),(-0.001029408071-0.0006115249125j),(-0.1045860499+0.07370065065j)
(3928000000+0j),(-0.58071661-0.09464745841j),(-0.001090158941-0.0003740475222j),(-0.001108446857-0.0004614715581j),(-0.08972777426+0.07380221927j)
(3929000000+0j),(-0.5910825133-0.03857401385j),(-0.001114476006-0.0003326139122j),(-0.001113446429-0.0004444354854j),(-0.0754070878+0.07200644365j)
(3930000000+0j),(-0.596581161+0.01773479743j),(-0.001116970438-0.000198531372j),(-0.001194334822-0.0002852812759j),(-0.06149116158+0.06820628098j)
(3931000000+0j),(-0.5975301266+0.07359046826j),(-0.001069254591-0.0001171971453j),(-0.001101765549-0.0002540428832j),(-0.04871178418+0.06248154243j)
(3932000000+0j),(-0.5938152671+0.1289224292j),(-0.001107516699-0.0001229960326j),(-0.001171093783-0.0001168076851j),(-0.03709819168+0.05509359691j)
(3933000000+0j),(-0.5858176351+0.1831549447j),(-0.001063160482+8.299681213e-05j),(-0.001077592373-1.184681241e-05j),(-0.02675881051+0.04621102772j)
(3934000000+0j),(-0.5736403465+0.2362555569j),(-0.001100192778+0.0001337486028j),(-0.001163577079+3.343928984e-05j),(-0.01822916977+0.03565769671j)
(3935000000+0j),(-0.5572932363+0.2878511904j),(-0.001119030057+0.0001821751648j),(-0.001160855172+0.0001791488176j),(-0.01156152505+0.02407133929j)
(3936000000+0j),(-0.5372878909+0.3376142202j),(-0.0009637132171+0.0003624521196j),(-0.00116736046+0.0002162112796j),(-0.0068288357+0.01165405329j)
(3937000000+0j),(-0.5134352446+0.3852563052j),(-0.0009819740662+0.0004176421789j),(-0.001061118441+0.0003073206171j),(-0.004285012372-0.001370014053j)
(3938000000+0j),(-0.4863367081+0.4307337063j),(-0.0009556553559+0.000517403183j),(-0.001072949031+0.0003767044109j),(-0.003927438054-0.01464272449j)
(3939000000+0j),(-0.4559886158+0.4738981064j),(-0.0008298491593+0.0006021822919j),(-0.001015107962+0.000357795012j),(-0.005723992363-0.02771776266j)
(3940000000+0j),(-0.4221908748+0.5146202521j),(-0.0008842369425+0.0006478343275j),(-0.0008974537486+0.000391211448j),(-0.009542566724-0.04060550155j)
(3941000000+0j),(-0.3856404126+0.5527781988j),(-0.0007976497291+0.000625622517j),(-0.0009026961634+0.0005400729133j),(-0.01555488445-0.05301801335j)
(3942000000+0j),(-0.3463046849+0.5878031877j),(-0.0007108699647+0.0006631533615j),(-0.0009179729968+0.0005502296844j),(-0.02373649739-0.06449006907j)
(3943000000+0j),(-0.3039537966+0.6200038722j),(-0.0007220959524+0.000682456186j),(-0.000838397129+0.0006221228396j),(-0.03373736143-0.07450759313j)
(3944000000+0j),(-0.2593803704+0.6484429167j),(-0.0007105411496+0.0006984580541j),(-0.0007815582212+0.0006414300879j),(-0.04520899802-0.08307598496j)
(3945000000+0j),(-0.2134762406+0.6736080523j),(-0.0006529042148+0.0006894177059j),(-0.0007403344498+0.0006954572164j),(-0.05834730342-0.0901246693j)
(3946000000+0j),(-0.1641327441+0.6953325803j),(-0.0006822692812+0.0007283929735j),(-0.0007619680255+0.0007664430304j),(-0.07254678756-0.09537436993j)
(3947000000+0j),(-0.1135727242+0.7133325283j),(-0.0005742870271+0.0007905605016j),(-0.0007271726499+0.0008131049108j),(-0.08787358552-0.09867357924j)
(3948000000+0j),(-0.06165248901+0.7271735145j),(-0.0005568267079+0.0008639992448j),(-0.0007178259548+0.0008917565574j),(-0.104101412-0.09980595039j)
(3949000000+0j),(-0.008086639456+0.7370833988j),(-0.0005472516059+0.0009583769715j),(-0.000649235677+0.0009723944822j),(-0.1207392514-0.09857962439j)
(3950000000+0j),(0.04668918625+0.7427292439j),(-0.0004988008877+0.001017360832j),(-0.0006229594583+0.001043764059j),(-0.1372802109-0.09502308979j)
(3951000000+0j),(0.1018539742+0.7440425344j),(-0.0004262969887+0.001076448709j),(-0.0005089248298+0.00117090682j),(-0.1537816823-0.08928070039j)
(3952000000+0j),(0.1580161005+0.7405610043j),(-0.0003280077653+0.001231936039j),(-0.0004418382305+0.00129023008j),(-0.1699514538-0.08145205853j)
(3953000000+0j),(0.2138943076+0.7327273474j),(-0.0002728767868+0.001222559018j),(-0.0003151783021+0.001250879723j),(-0.1855315566-0.07115792126j)
(3954000000+0j),(0.2689826787+0.7200096743j),(-9.262841195e-05+0.001267225482j),(-0.0002660925966+0.001360618277j),(-0.1998260617-0.05884411945j)
(3955000000+0j),(0.3242613077+0.702748869j),(9.837503057e-06+0.001323042321j),(-0.0001184048742+0.001411419478j),(-0.2130767554-0.04475343401j)
(3956000000+0j),(0.3785624206+0.6804644797j),(0.0001330124796+0.001342342584j),(9.279465303e-06+0.001508891582j),(-0.2249314487-0.02859927546j)
(3957000000+0j),(0.4314807653+0.6532839471j),(0.000211328399+0.0013713761j),(0.0001583657722+0.001472593984j),(-0.2348071784-0.01098363748j)
(3958000000+0j),(0.4825659394+0.6208067017j),(0.0003638123453+0.001343612676j),(0.0003273720213+0.001492318581j),(-0.2427433133+0.008150852325j)
(3959000000+0j),(0.5308676362+0.5837115169j),(0.0004743443569+0.001361971721j),(0.0004851635022+0.001513065305j),(-0.2489855736+0.02813741264j)
(3960000000+0j),(0.5765628815+0.5415740599j),(0.0005673429114+0.001307826256j),(0.0005721856724+0.001432948513j),(-0.2527906597+0.04948534486j)
(3961000000+0j),(0.6188975573+0.4949451377j),(0.000805958698+0.001254880452j),(0.0007199618267+0.001400136156j),(-0.2545566857+0.07089716858j)
(3962000000+0j),(0.6570334435+0.4438950092j),(0.0008668579394+0.001171880052j),(0.0008402608219+0.001321665361j),(-0.2536960542+0.09302248714j)
(3963000000+0j),(0.690903008+0.3883073985j),(0.0009724376723+0.001149244956j),(0.001001514262+0.001228494337j),(-0.250803262+0.1152910833j)
(3964000000+0j),(0.719363153+0.3292138751j),(0.001141337096+0.001066206605j),(0.001120164758+0.001161558903j),(-0.2454944253+0.137494629j)
(3965000000+0j),(0.741887331+0.2671284482j),(0.001171657233+0.001043498982j),(0.00128528045+0.0011352289j),(-0.237863794+0.1591999178j)
(3966000000+0j),(0.7591445446+0.2018538729j),(0.001340712304+0.000887330214j),(0.001345711411+0.00100788055j),(-0.2280634791+0.1805698586j)
(3967000000+0j),(0.7695518732+0.1343104684j),(0.001444898895+0.000874704856j),(0.001452788361+0.0008543346776j),(-0.2155979723+0.2009351158j)
(3968000000+0j),(0.7731066942+0.06572650834j),(0.001500679762+0.0006982985651j),(0.001546153915+0.0007559299702j),(-0.20089145+0.2201311652j)
(3969000000+0j),(0.7694451213-0.004022276354j),(0.001605586847+0.000538543507j),(0.001619988005+0.0005516321398j),(-0.1843847334+0.2377049254j)
(3970000000+0j),(0.7583331466-0.07247999111j),(0.001653589425+0.0004364863271j),(0.001719566761+0.0004077964113j),(-0.1660615504+0.2539409618j)
(3971000000+0j),(0.742542088-0.1416360412j),(0.00174692669+0.0001389176614j),(0.001799765159+0.0002219708113j),(-0.1490273476+0.2694725363j)
(3972000000+0j),(0.7171494961-0.2081242061j),(0.001760521904+4.136046118e-05j),(0.001860205201+8.790956781e-05j),(-0.1272841394+0.2820160036j)
(3973000000+0j),(0.6847168207-0.2723562775j),(0.001780502498-0.0001979226945j),(0.001851680805-0.0001390825491j),(-0.1041851714+0.2924535297j)
(3974000000+0j),(0.6452457905-0.3329133338j),(0.001735594473-0.000353838579j),(0.001819079742-0.0003297607473j),(-0.07998200506+0.3006866862j)
(3975000000+0j),(0.5994884372-0.3892831958j),(0.001678707893-0.0005354238092j),(0.001730185817-0.0005314763985j),(-0.05521623418+0.3061420044j)
(3976000000+0j),(0.5483050346-0.4396014554j),(0.001620951109-0.0006646426045j),(0.001727953902-0.0006749730674j),(-0.02945895493+0.309182366j)
(3977000000+0j),(0.4914919734-0.4848081832j),(0.001587362611-0.0008340601926j),(0.001626541372-0.0008115057135j),(-0.003881569253+0.3095319593j)
