Frequency,S33,S32,S23,S22
(3883000000+0j),(0.5607664585+0.5009524257j),(-0.001304114587-0.0004045256937j),(-0.001290209242-0.0004739513097j),(0.1238733456-0.1651921921j)
(3884000000+0j),(0.5948758125+0.4629906882j),(-0.00125255296-0.0003007418127j),(-0.001295811031-0.0003280467063j),(0.117096588-0.1762715841j)
(3885000000+0j),(0.6258121133+0.4225949293j),(-0.00129378587-0.0002291890269j),(-0.001357113244-0.0002748587285j),(0.109277837-0.1867649916j)
(3886000000+0j),(0.6539537311+0.3800458275j),(-0.001313737361-0.0001022036231j),(-0.001314619672-0.0001220638005j),(0.1004081815-0.1966805547j)
(3887000000+0j),(0.6791309118+0.3348642273j),(-0.001328374608-4.377404184e-05j),(-0.001346793375-5.98303377e-05j),(0.09044218063-0.205964828j)
(3888000000+0j),(0.7002630234+0.2883852132j),(-0.001373865525+9.614643204e-05j),(-0.001369010308+2.396550371e-05j),(0.07968232036-0.2144216576j)
(3889000000+0j),(0.7179484963+0.2400863644j),(-0.001450517215+0.000141628916j),(-0.001320366748+0.0001766029309j),(0.06821645796-0.2220773715j)
(3890000000+0j),(0.7323170304+0.189882752j),(-0.001344816177+0.0002845927665j),(-0.001307532773+0.0002328138653j),(0.05590806156-0.2289073061j)
(3891000000+0j),(0.7424048781+0.1388263265j),(-0.001402575523+0.0003723803093j),(-0.001332037849+0.0003756024817j),(0.04262595624-0.235001646j)
(3892000000+0j),(0.7486603856+0.0864408224j),(-0.001302158111+0.000503921241j),(-0.00132137828+0.0004443040525j),(0.02880438976-0.2398824726j)
(3893000000+0j),(0.7507762909+0.03346688897j),(-0.001355993794+0.0005981696886j),(-0.001336327172+0.0006036263076j),(0.01441988256-0.243578932j)
(3894000000+0j),(0.7488566637-0.01999500504j),(-0.001281077624+0.0007111537852j),(-0.001244367799+0.0006516286521j),(-0.0006738841184-0.2460288495j)
(3895000000+0j),(0.7423831224-0.07351821061j),(-0.00117076782+0.0007597400108j),(-0.001178853214+0.0007715709507j),(-0.01595682278-0.2471786021j)
(3896000000+0j),(0.7315807939-0.1270701021j),(-0.001162638539+0.0008821772644j),(-0.001116174739+0.0008873951738j),(-0.03139825165-0.2469587841j)
(3897000000+0j),(0.7162416577-0.1799984582j),(-0.001027364866+0.00100958941j),(-0.001071662642+0.0009637626936j),(-0.04692491516-0.2452457248j)
(3898000000+0j),(0.6962962747-0.2323397689j),(-0.001054894878+0.001187209506j),(-0.001000911929+0.001147048082j),(-0.06230602041-0.2421032237j)
(3899000000+0j),(0.6718561649-0.2836093486j),(-0.0009218556224+0.001255026204j),(-0.000860133965+0.001188540948j),(-0.07727717608-0.2375690291j)
(3900000000+0j),(0.6426579952-0.3326643766j),(-0.0007768644136+0.00131453271j),(-0.0008129630005+0.00119897828j),(-0.09176228195-0.2317267j)
(3901000000+0j),(0.6088125706-0.3802764418j),(-0.0006971068797+0.001430937788j),(-0.0006696568453+0.001317885122j),(-0.1056716815-0.2245511463j)
(3902000000+0j),(0.5703915358-0.4254655097j),(-0.0005915092188+0.00148966792j),(-0.0005484460853+0.001449921401j),(-0.1189548969-0.2163094725j)
(3903000000+0j),(0.5274170637-0.4674291711j),(-0.0004568243166+0.001541006495j),(-0.000443750876+0.001479972037j),(-0.1313310713-0.206980157j)
(3904000000+0j),(0.4800557196-0.5062327148j),(-0.0002947243629+0.001642297022j),(-0.0003372128122+0.001504884451j),(-0.1428320855-0.196526379j)
(3905000000+0j),(0.4285295308-0.540875887j),(-0.0002136498806+0.001692735008j),(-0.0001753109827+0.001565175713j),(-0.1532508135-0.185184529j)
(3906000000+0j),(0.3732353151-0.5713017644j),(-3.994224608e-05+0.001718671527j),(-7.193024067e-05+0.001578783733j),(-0.1625907868-0.1727786103j)
(3907000000+0j),(0.3148477077-0.5961287989j),(0.0001368284575+0.00172706903j),(7.625651051e-05+0.001550812391j),(-0.170478791-0.1596328496j)
(3908000000+0j),(0.2531613111-0.615890963j),(0.0003349589824+0.001677050954j),(0.0002698802855+0.001584440703j),(-0.1770863086-0.1460207539j)
(3909000000+0j),(0.1888967454-0.629731369j),(0.0005102736759+0.00175310683j),(0.0004148198059+0.001534708892j),(-0.1822580695-0.1319310352j)
(3910000000+0j),(0.1228327975-0.6373362931j),(0.000664486608+0.001666956465j),(0.000611845986+0.00147431693j),(-0.1858220696-0.1176927262j)
(3911000000+0j),(0.05558932573-0.6382383295j),(0.0007590938476+0.001559519791j),(0.0006378265098+0.001463547465j),(-0.1880204827-0.1034217603j)
(3912000000+0j),(-0.01249125414-0.6323442272j),(0.001003844314+0.001514791977j),(0.0008097180398+0.001423492446j),(-0.1887206584-0.08937942067j)
(3913000000+0j),(-0.0803462714-0.6192551083j),(0.00112660171+0.001347868936j),(0.001004924765+0.001353056869j),(-0.1880771369-0.07558108849j)
(3914000000+0j),(-0.1470319629-0.5993242898j),(0.001347103622+0.001290569431j),(0.001100462512+0.00123815774j),(-0.1859988272-0.06225061611j)
(3915000000+0j),(-0.2117768079-0.571952844j),(0.001459996565+0.001123078982j),(0.001248055021+0.001198196202j),(-0.1826628894-0.04951139193j)
(3916000000+0j),(-0.273894757-0.5378570024j),(0.001515648211+0.0009902862366j),(0.001300503151+0.001063894131j),(-0.1781314164-0.03757383649j)
(3917000000+0j),(-0.33234635-0.4971059641j),(0.001624394907+0.0008500883705j),(0.0014386127+0.0009222721565j),(-0.1724064201-0.02636229906j)
(3918000000+0j),(-0.3863274157-0.450239185j),(0.001682179864+0.0006338634412j),(0.001445757342+0.0006830749335j),(-0.1657568961-0.01654490812j)
(3919000000+0j),(-0.435123086-0.3977729569j),(0.001753637684+0.0004240573326j),(0.001530720387+0.0006201699725j),(-0.1584089398-0.007656785219j)
(3920000000+0j),(-0.4784069359-0.3397723207j),(0.001851025037+0.0002647454094j),(0.001644381555+0.0004995986237j),(-0.1496611834+0.0004814848818j)
(3921000000+0j),(-0.5149746537-0.2778639564j),(0.001804266823+6.158460019e-05j),(0.001648861333+0.0003519133024j),(-0.1410299987+0.006890172229j)
(3922000000+0j),(-0.5447548628-0.2123188563j),(0.00180715078-8.842749958e-05j),(0.001651188359+0.0001914917084j),(-0.1320061833+0.01181620091j)
(3923000000+0j),(-0.5672302246-0.1445071173j),(0.00182272587-0.0002399728692j),(0.001678253408-4.55695681e-06j),(-0.1229184791+0.0155338724j)
(3924000000+0j),(-0.5823417902-0.07509797911j),(0.001731142635-0.0003966406803j),(0.001764600864-0.0001897380716j),(-0.1138081029+0.01795633089j)
(3925000000+0j),(-0.5899524093-0.004490972253j),(0.001736622187-0.0006214575842j),(0.001707479474-0.0002312404686j),(-0.1048654467+0.01915720765j)
(3926000000+0j),(-0.590015769+0.06565275262j),(0.001609062194-0.0007205812144j),(0.001687610522-0.0004697020922j),(-0.09623960406+0.01910074284j)
(3927000000+0j),(-0.5829834342+0.1351169812j),(0.001544621657-0.0008651150856j),(0.001561350189-0.0006640597712j),(-0.08792889118+0.01790433688j)
(3928000000+0j),(-0.5689651966+0.2025673409j),(0.001396505279-0.0009678510833j),(0.001433940139-0.0008088952163j),(-0.08005701005+0.01539505655j)
(3929000000+0j),(-0.5480476022+0.2680254243j),(0.001329071936-0.001104544499j),(0.001466861228-0.0009172605933j),(-0.0729842186+0.01161428817j)
(3930000000+0j),(-0.521196723+0.3297176382j),(0.001196212601-0.001238368219j),(0.001296357717-0.001122944988j),(-0.06688646227+0.006904347643j)
(3931000000+0j),(-0.488705337+0.3879933383j),(0.001049097395-0.001336586429j),(0.001273290371-0.001133654849j),(-0.06193747744+0.001081814864j)
(3932000000+0j),(-0.4511456788+0.4417524263j),(0.0009126318037-0.001419535372j),(0.001136266626-0.001284065191j),(-0.05827149004-0.005301982341j)
(3933000000+0j),(-0.4092076421+0.4911125573j),(0.0007478453917-0.001512665884j),(0.0009452590602-0.001405558898j),(-0.05587419868-0.01238190328j)
(3934000000+0j),(-0.3629278541+0.5355824421j),(0.000624188513-0.0015382563j),(0.0008339671767-0.001486978843j),(-0.05485816672-0.01976079466j)
(3935000000+0j),(-0.3135593235+0.5750801297j),(0.00047518473-0.001583876321j),(0.0006858387496-0.001539252698j),(-0.05543965101-0.02736868454j)
(3936000000+0j),(-0.2614763081+0.6089552674j),(0.0002553989179-0.00163014268j),(0.0005231214454-0.001600073185j),(-0.05753844231-0.03481287435j)
(3937000000+0j),(-0.2073806971+0.6376987214j),(0.0001541975216-0.001594965113j),(0.0003701155074-0.001631985884j),(-0.0611682944-0.04184099696j)
(3938000000+0j),(-0.1518082023+0.6609628841j),(4.091345181e-05-0.001560164732j),(0.0002184372424-0.001562639372j),(-0.06613139063-0.04824848537j)
(3939000000+0j),(-0.09470126033+0.6790497789j),(-0.0002135797549-0.001580589917j),(1.685541406e-06-0.001579827978j),(-0.07231710106-0.05388311076j)
(3940000000+0j),(-0.037792366+0.6917953691j),(-0.0003442497109-0.001573118614j),(-0.0001315319096-0.001597032533j),(-0.07957867533-0.05862961995j)
(3941000000+0j),(0.01944995858+0.6993573751j),(-0.0004430056142-0.001474694698j),(-0.0002202887845-0.001554627554j),(-0.0878252089-0.06239402832j)
(3942000000+0j),(0.07628363371+0.7020788986j),(-0.0005648725783-0.001418091008j),(-0.0003988795506-0.001523650135j),(-0.09700673819-0.06512587444j)
(3943000000+0j),(0.1327929348+0.6999852516j),(-0.0006425457541-0.001320450334j),(-0.0005435348721-0.001494647935j),(-0.1069261953-0.06660838149j)
(3944000000+0j),(0.1879412383+0.6933538204j),(-0.0007751691737-0.00125254679j),(-0.0006216157926-0.001389464946j),(-0.1175202504-0.06667317013j)
(3945000000+0j),(0.2417605221+0.6821731321j),(-0.0009453718085-0.001179622835j),(-0.0007340065786-0.00132408971j),(-0.1283588856-0.06508105765j)
(3946000000+0j),(0.2939879+0.6666446875j),(-0.0009837629041-0.001070917118j),(-0.0008578927373-0.001222059713j),(-0.1394011676-0.06220549112j)
(3947000000+0j),(0.3444177508+0.6474011335j),(-0.001042122603-0.001002683537j),(-0.0009718052461-0.001151156612j),(-0.15047732-0.05783054844j)
(3948000000+0j),(0.3925869167+0.6241629251j),(-0.00113651494-0.0008688519592j),(-0.001002355246-0.001051897765j),(-0.1614647508-0.0519581018j)
(3949000000+0j),(0.4384008646+0.5974279213j),(-0.001070400001-0.0007894222508j),(-0.00112425792-0.0009290308808j),(-0.1719965786-0.04459898641j)
(3950000000+0j),(0.4815112054+0.5673146974j),(-0.001221408369-0.0006551347906j),(-0.001204532571-0.0008527119644j),(-0.182084769-0.03584690236j)
(3951000000+0j),(0.5216508508+0.5342168303j),(-0.001236447715-0.0006190997083j),(-0.001243381994-0.0006845747121j),(-0.1913758814-0.02564495325j)
(3952000000+0j),(0.5590856075+0.4982179257j),(-0.001220011851-0.0004284112365j),(-0.001282561105-0.0006022786838j),(-0.1999788135-0.01418805643j)
(3953000000+0j),(0.5938670635+0.4592614862j),(-0.001308994135-0.000377256918j),(-0.001306082937-0.0004903903464j),(-0.2075364888-0.001304024311j)
(3954000000+0j),(0.6246561408+0.4184705924j),(-0.001306563965-0.0002350191789j),(-0.001345175318-0.0003656082554j),(-0.2137739956+0.01283495989j)
(3955000000+0j),(0.6526055336+0.3754276948j),(-0.001268809196-0.0001548366854j),(-0.001363153453-0.0002618990839j),(-0.2187564224+0.02780550271j)
(3956000000+0j),(0.6772236824+0.3302238821j),(-0.001259297831-5.039941971e-05j),(-0.001366031822-0.0002113935625j),(-0.2222448587+0.04353491476j)
(3957000000+0j),(0.698299706+0.2831518334j),(-0.001307394239+4.538081703e-05j),(-0.001338087255-4.657353929e-05j),(-0.224167347+0.05996176881j)
(3958000000+0j),(0.715421319+0.2349756939j),(-0.001240037731+0.0001236496173j),(-0.001325138961+3.347474558e-05j),(-0.2244807184+0.07674749816j)
(3959000000+0j),(0.7287934422+0.1850832332j),(-0.001225841464+0.0002767639526j),(-0.001354729873+0.0001019434785j),(-0.2231425941+0.09384088313j)
(3960000000+0j),(0.7386696339+0.1337503107j),(-0.001227399218+0.0003665232507j),(-0.001297849114+0.0002208265214j),(-0.2200253308+0.1111194489j)
(3961000000+0j),(0.7442823648+0.08228246911j),(-0.001203224063+0.0004656995879j),(-0.001369299833+0.0003611705615j),(-0.2152571827+0.128360213j)
(3962000000+0j),(0.74562186+0.03035695158j),(-0.001235462842+0.0004972157185j),(-0.001263918355+0.0004593960184j),(-0.208728224+0.145198816j)
(3963000000+0j),(0.7430840135-0.0220928165j),(-0.001152836019+0.0005687270314j),(-0.001221390208+0.0005612486857j),(-0.2004847974+0.1616415834j)
(3964000000+0j),(0.736092329-0.07480054953j),(-0.001062314492+0.0006670854636j),(-0.001199270599+0.0006574046565j),(-0.1907818317+0.1773661274j)
(3965000000+0j),(0.7252365947-0.1271327234j),(-0.001030883985+0.0008037170046j),(-0.00111814437+0.0007194239297j),(-0.179238677+0.1924929811j)
(3966000000+0j),(0.7097614408-0.1785850262j),(-0.0009426587494+0.0008303407812j),(-0.001035124995+0.0009219270432j),(-0.1660694182+0.2065821676j)
(3967000000+0j),(0.6898825765-0.2287192124j),(-0.0008667042712+0.0009294851916j),(-0.001043491997+0.0009704607073j),(-0.1515220851+0.2193468041j)
(3968000000+0j),(0.6659711003-0.2779274411j),(-0.0008082144777+0.0009723176481j),(-0.0009310811292+0.001016730093j),(-0.1357764751+0.2308620354j)
(3969000000+0j),(0.6374173164-0.3254673985j),(-0.0007499869098+0.001083600102j),(-0.0008157991106+0.001091948827j),(-0.118797034+0.2407241244j)
(3970000000+0j),(0.6047909856-0.3709262354j),(-0.000586485723+0.001182732405j),(-0.000818394823+0.001147139585j),(-0.1011122093+0.2487265515j)
(3971000000+0j),(0.5679208636-0.4175857443j),(-0.0005280122859+0.001159997191j),(-0.0006753704511+0.001239664387j),(-0.08470837027+0.2572615158j)
(3972000000+0j),(0.5265185833-0.4581108263j),(-0.0004799789167+0.001233791118j),(-0.0006303229602+0.001319233794j),(-0.06527592242+0.2622774315j)
(3973000000+0j),(0.4813841879-0.4948259724j),(-0.0003925114288+0.001337022288j),(-0.0004533355532+0.001394047984j),(-0.04552341998+0.2653926344j)
(3974000000+0j),(0.4321688712-0.5282114052j),(-0.000284440699+0.001367915538j),(-0.0003028518695+0.001476590405j),(-0.02615583502+0.2665413826j)
(3975000000+0j),(0.3797959685-0.5570259809j),(-0.0001822310878+0.001361203496j),(-0.0001677389664+0.001465536305j),(-0.006465260405+0.2658061765j)
(3976000000+0j),(0.3242238164-0.5813792429j),(-1.867300671e-05+0.001446790993j),(-4.661911953e-05+0.001449774252j),(0.01325083245+0.2630615633j)
(3977000000+0j),(0.265143007-0.6010243313j),(0.0001071258012+0.001505585038j),(0.0001810056274+0.001548220171j),(0.03250616789+0.2583463034j)
(3978000000+0j),(0.2042982876-0.614711556j),(0.0002982420847+0.001432530698j),(0.0002772471053+0.001455334132j),(0.05085720122+0.2519272621j)
