Frequency,S33,S32,S23,S22
(3822000000+0j),(0.5854355693+0.5114577395j),(0.001292467234-5.108912956e-05j),(0.001198799-4.330656157e-05j),(0.07272951305+0.1677732588j)
(3823000000+0j),(0.626765728+0.4606700133j),(0.001168244286-0.0001836219308j),(0.001129875774-0.0001504374377j),(0.0857623443+0.166464799j)
(3824000000+0j),(0.6627849936+0.4059439782j),(0.001164047513-0.000279613887j),(0.001174738281-0.0002332208096j),(0.09883098304+0.1640063512j)
(3825000000+0j),(0.6936380267+0.3471197616j),(0.001092586783-0.0003284033737j),(0.001124888775-0.0003870248329j),(0.1116761044+0.1601194018j)
(3826000000+0j),(0.7184479833+0.2853428557j),(0.001026982907-0.000402965612j),(0.00106308586-0.0003745655413j),(0.1244274601+0.1550250251j)
(3827000000+0j),(0.7378531098+0.2198524857j),(0.001005180064-0.0005026686122j),(0.001060780371-0.0005443247501j),(0.1369529814+0.1488824894j)
(3828000000+0j),(0.7501856089+0.1528135494j),(0.0009613040602-0.0006043700851j),(0.0009676090558-0.0006177175674j),(0.1491573751+0.1413546739j)
(3829000000+0j),(0.7555464506+0.08486816047j),(0.0009162048809-0.0006251242012j),(0.000931693532-0.0006659395294j),(0.1607243717+0.132572046j)
(3830000000+0j),(0.7536177635+0.01601282528j),(0.0008256147848-0.0006693179603j),(0.0008654436679-0.0007807818474j),(0.1711961329+0.1226137795j)
(3831000000+0j),(0.7446321249-0.0526329082j),(0.0007853801944-0.0007973565953j),(0.000747088925-0.0007865860243j),(0.1810735017+0.1113974127j)
(3832000000+0j),(0.7286556959-0.1205497291j),(0.0006458595744-0.0007941794465j),(0.0006617698236-0.0008296278538j),(0.189702034+0.09930675864j)
(3833000000+0j),(0.7055444121-0.1857042801j),(0.0004972145543-0.0008576245164j),(0.0005953464424-0.0008749114932j),(0.1972556263+0.08626013153j)
(3834000000+0j),(0.675559938-0.2484674609j),(0.0005210217787-0.0008630774682j),(0.000524987583-0.0009014054085j),(0.2033197731+0.07265603317j)
(3835000000+0j),(0.6394484043-0.307325486j),(0.0004138132208-0.0008200712036j),(0.0004274695239-0.0009330097819j),(0.2082855254+0.05831895696j)
(3836000000+0j),(0.59719491-0.3617276324j),(0.0004609107273-0.0008513923385j),(0.0004158808151-0.00090304279j),(0.2117393911+0.04367620461j)
(3837000000+0j),(0.5499257445-0.4113936695j),(0.0003262705577-0.0009147617384j),(0.0003011338704-0.0009484064649j),(0.2136046141+0.0287818934j)
(3838000000+0j),(0.4981152713-0.4551591808j),(0.0002603635949-0.0009234706522j),(0.000211355873-0.0009810199263j),(0.2141897678+0.01373260121j)
(3839000000+0j),(0.442419678-0.4932033813j),(0.000219771202-0.0009863574523j),(0.0001617168746-0.0009529817617j),(0.2131237686-0.001071589392j)
(3840000000+0j),(0.3836363256-0.5251385621j),(0.0001061887233-0.0009327650769j),(7.679770351e-05-0.0009707619902j),(0.2108929157-0.01565984241j)
(3841000000+0j),(0.3225356638-0.5506322435j),(5.567708286e-05-0.0009609994595j),(-5.678152775e-06-0.0009374434594j),(0.2071957141-0.02983479202j)
(3842000000+0j),(0.25965029-0.5699531663j),(-0.0001035128807-0.000946788874j),(-4.637159145e-05-0.0009427929181j),(0.2021455616-0.04362829564j)
(3843000000+0j),(0.1957476586-0.5827127596j),(-7.816300786e-05-0.0009781955741j),(-0.000128397849-0.0009404437151j),(0.1957574338-0.0567964625j)
(3844000000+0j),(0.132040903-0.5889904819j),(-0.0001723844907-0.0009448427008j),(-0.0002074781369-0.0008905876894j),(0.1878675371-0.06889018776j)
(3845000000+0j),(0.0687609762-0.5888892574j),(-0.000225411728-0.0009365694132j),(-0.0002745017118-0.0008109616465j),(0.1789651215-0.07994861876j)
(3846000000+0j),(0.00669732457-0.5829701439j),(-0.0002829686273-0.000814381463j),(-0.0003223057138-0.0008416358032j),(0.1690382808-0.08956241096j)
(3847000000+0j),(-0.05365234986-0.5710378016j),(-0.0003642424999-0.0008310304838j),(-0.0003735100327-0.0008288889658j),(0.1583697647-0.0978238311j)
(3848000000+0j),(-0.1119530126-0.554071458j),(-0.0004286151961-0.0008505124133j),(-0.0004231820349-0.0007597573567j),(0.1471500993-0.1047855618j)
(3849000000+0j),(-0.1672268659-0.5319996017j),(-0.0004921584041-0.0008337511099j),(-0.0004562603426-0.0007544229738j),(0.1354483366-0.1104031429j)
(3850000000+0j),(-0.2200508118-0.5052122091j),(-0.0005725346855-0.0007227545721j),(-0.0005223260378-0.0006938172155j),(0.1236026064-0.1141191114j)
(3851000000+0j),(-0.2691599429-0.4745148835j),(-0.0005810428411-0.0007152135368j),(-0.0005783170927-0.0006704336847j),(0.1116881892-0.1165334886j)
(3852000000+0j),(-0.3146318197-0.4401031683j),(-0.0006479614531-0.0007098148926j),(-0.0005553720985-0.0006708009169j),(0.1000921279-0.1172865878j)
(3853000000+0j),(-0.3565688133-0.4023144805j),(-0.000652662362-0.0006340176915j),(-0.0006431210786-0.0006329758326j),(0.08906188607-0.1167088408j)
(3854000000+0j),(-0.3945987523-0.3614439808j),(-0.0007089313003-0.0006147160311j),(-0.0006532666739-0.0005488179158j),(0.07854885608-0.1148707081j)
(3855000000+0j),(-0.4286465645-0.3182120481j),(-0.0007408784586-0.0005746985553j),(-0.0007576072239-0.0005129849887j),(0.06864702702-0.1118271736j)
(3856000000+0j),(-0.4583745599-0.2729527665j),(-0.000859047228-0.0005323092337j),(-0.0008323896909-0.0003977410961j),(0.05974413082-0.1076535412j)
(3857000000+0j),(-0.4840992093-0.2260709703j),(-0.0008624827606-0.0003951278341j),(-0.0008128251648-0.0003780524712j),(0.05198424309-0.1024652678j)
(3858000000+0j),(-0.5056974888-0.1772354326j),(-0.0009095185669-0.0003121928312j),(-0.0008659104933-0.0003282964753j),(0.04522488639-0.09668749017j)
(3859000000+0j),(-0.5230199695-0.1279280428j),(-0.001021692995-0.0002927204478j),(-0.000910502742-0.000244874449j),(0.03981708735-0.09033960361j)
(3860000000+0j),(-0.5363038182-0.07742146251j),(-0.0009850239148-0.000183489261j),(-0.0008935894002-0.0001585637074j),(0.03558737412-0.08362242099j)
(3861000000+0j),(-0.5453466177-0.02657107102j),(-0.001023173914-9.736727952e-05j),(-0.0009802262066-0.0001385710202j),(0.03251024336-0.07662654688j)
(3862000000+0j),(-0.5505230427+0.02459414138j),(-0.001021600212+1.669565609e-05j),(-0.0009863809682+2.469852552e-05j),(0.03064923547-0.06958331255j)
(3863000000+0j),(-0.5516940951+0.07545651702j),(-0.001040156349+2.516217319e-05j),(-0.0009570349939+6.943624612e-05j),(0.03005983122-0.06250275953j)
(3864000000+0j),(-0.5487645268+0.126301924j),(-0.0009867757326+0.000231472688j),(-0.0008898331434+9.152213897e-05j),(0.03071146272-0.05566584288j)
(3865000000+0j),(-0.5420748591+0.176284097j),(-0.0009213889134+0.0001829684188j),(-0.000913625292+0.0001905903773j),(0.0324870795-0.04907066459j)
(3866000000+0j),(-0.5314247608+0.2258454862j),(-0.0009101608302+0.0003084256605j),(-0.000897170743+0.0003078676818j),(0.03536866978-0.043000749j)
(3867000000+0j),(-0.5172355175+0.2739327323j),(-0.000874568359+0.0004222407588j),(-0.0008941371925+0.0003527057415j),(0.03948343173-0.03761448505j)
(3868000000+0j),(-0.4994162917+0.3209797855j),(-0.0008565103053+0.0004722061276j),(-0.0007576478529+0.0004502307274j),(0.04443927482-0.03314785341j)
(3869000000+0j),(-0.4779675603+0.3664051294j),(-0.0007605394349+0.0006054412806j),(-0.0007163277478+0.000457375223j),(0.05024984851-0.02945371718j)
(3870000000+0j),(-0.4529643059+0.4104762877j),(-0.0007282082224+0.000567278883j),(-0.0006908025243+0.0005975278327j),(0.05683301017-0.02673539784j)
(3871000000+0j),(-0.4247293174+0.4523476114j),(-0.0006756674265+0.0006584786461j),(-0.0006297504879+0.0006350465701j),(0.06408850849-0.02522314418j)
(3872000000+0j),(-0.3934057951+0.4919580579j),(-0.0006966658402+0.0007691322826j),(-0.0006647118134+0.000672052789j),(0.07197380811-0.02508335843j)
(3873000000+0j),(-0.3588646948+0.5294582188j),(-0.000529816316+0.0007128800498j),(-0.0005873941118+0.0006149157998j),(0.07997763902-0.02612250601j)
(3874000000+0j),(-0.3209854662+0.5641891581j),(-0.0004756778071+0.0007199841202j),(-0.0004943392705+0.0007042206125j),(0.08801446855-0.02871050102j)
(3875000000+0j),(-0.2802075148+0.5963246148j),(-0.0004114462936+0.0007720451686j),(-0.0004299185821+0.0006451429217j),(0.0959463343-0.03247831878j)
(3876000000+0j),(-0.236701116+0.6254152981j),(-0.0004011412384+0.0007947269478j),(-0.0004668191832+0.0007263998268j),(0.1037180498-0.03747701084j)
(3877000000+0j),(-0.1907684058+0.6510116205j),(-0.0003704539849+0.0008082143613j),(-0.0003743784619+0.0008045359864j),(0.111227423-0.04393755114j)
(3878000000+0j),(-0.1427021325+0.6729282969j),(-0.00031294371+0.000787967525j),(-0.0004005401861+0.0008572072838j),(0.1179673299-0.05186738864j)
(3879000000+0j),(-0.09197378159+0.6913297289j),(-0.0002645959321+0.0008846335695j),(-0.0003554735158+0.0008281212067j),(0.1239207536-0.06084185331j)
(3880000000+0j),(-0.03952186927+0.7057441157j),(-0.0002517999092+0.0009407065809j),(-0.0002503903524+0.0008971310453j),(0.1288092285-0.07106160896j)
(3881000000+0j),(0.01449381001+0.7154800274j),(-0.0001636943489+0.0008948126924j),(-0.0002168633655+0.0009771841578j),(0.1327483654-0.08220823839j)
(3882000000+0j),(0.06991080195+0.7209058938j),(-8.192108362e-05+0.0009992076084j),(-0.0001908325357+0.00100007467j),(0.1352279186-0.0940906348j)
(3883000000+0j),(0.1266607195+0.7217738161j),(2.810016122e-05+0.0009746052674j),(-8.590750804e-05+0.001056229696j),(0.1364991814-0.1066948919j)
(3884000000+0j),(0.1844242811+0.7179227813j),(0.0001535945048+0.001049261889j),(5.585534745e-05+0.001022520126j),(0.1364676356-0.1198352121j)
(3885000000+0j),(0.2421358824+0.7084395044j),(0.0001525104599+0.00110716722j),(8.191195957e-05+0.001124161179j),(0.1348006129-0.1333326021j)
(3886000000+0j),(0.2989631593+0.6938482939j),(0.0002226985962+0.001052135252j),(0.0002480663534+0.001060182229j),(0.1315244734-0.1469536052j)
(3887000000+0j),(0.3553529084+0.6737687519j),(0.0004459979245+0.001030907733j),(0.0003464457986+0.00107692671j),(0.1266583055-0.1604757159j)
(3888000000+0j),(0.4113629162+0.6479755422j),(0.0005624478799+0.0009625480161j),(0.0004985381383+0.001135960803j),(0.1204131544-0.1737057926j)
(3889000000+0j),(0.4645392001+0.6169145772j),(0.0006258072099+0.001002254896j),(0.0005520074628+0.001042347867j),(0.1126317233-0.1865861765j)
(3890000000+0j),(0.5152686238+0.5804110684j),(0.0007535209297+0.0008989508497j),(0.000684782397+0.000946594635j),(0.103467606-0.1988455321j)
(3891000000+0j),(0.5632029176+0.5382480408j),(0.000870669377+0.000891869131j),(0.0008122499567+0.0009517480503j),(0.09286581725-0.2104449151j)
(3892000000+0j),(0.6074721813+0.4914780939j),(0.0009153153514+0.0007795651909j),(0.0008734631119+0.0008829394355j),(0.08097201586-0.2214053554j)
(3893000000+0j),(0.6471310258+0.4395183358j),(0.001008028747+0.0007366857608j),(0.001013562083+0.0008055685321j),(0.06778167188-0.2313053271j)
(3894000000+0j),(0.6815090179+0.3837370213j),(0.001036979491+0.000595121528j),(0.001145158429+0.0006521781324j),(0.05342315882-0.2400420656j)
(3895000000+0j),(0.7106255293+0.3238529482j),(0.001095455606+0.0005442297552j),(0.001172611024+0.000539769826j),(0.03801513091-0.2474614811j)
(3896000000+0j),(0.7338439822+0.2602371832j),(0.001214699703+0.000382770726j),(0.001189722097+0.0004339543229j),(0.02168954909-0.2534345882j)
(3897000000+0j),(0.7505041361+0.1941421075j),(0.001186514157+0.0003405541938j),(0.001279915683+0.0002943973523j),(0.004698078614-0.2579658449j)
(3898000000+0j),(0.760052681+0.1263787294j),(0.001290772692+0.0002151256194j),(0.001363113755+0.0001586058643j),(-0.01286024135-0.2609793178j)
(3899000000+0j),(0.762444675+0.05745358126j),(0.001271335757+4.819517198e-05j),(0.00137693854+5.409240839e-05j),(-0.03090556711-0.2621901809j)
(3900000000+0j),(0.7574451566-0.0115173359j),(0.00122010312-0.0001230840717j),(0.001341615571-0.0001261290163j),(-0.04928569496-0.2617796687j)
(3901000000+0j),(0.7451066375-0.07955319754j),(0.001258705626-0.0002277270542j),(0.001286964747-0.0002233772248j),(-0.06767974794-0.2595351297j)
(3902000000+0j),(0.7255309224-0.1466183568j),(0.001160190091-0.0004442462523j),(0.001205414766-0.0004143565311j),(-0.08575752378-0.2555003979j)
(3903000000+0j),(0.6989119649-0.211207401j),(0.00120501325-0.0005446129944j),(0.001210080227-0.0005626895581j),(-0.103551738-0.2499529866j)
(3904000000+0j),(0.6656271219-0.2716042558j),(0.00104534917-0.0007054938469j),(0.00106555305-0.0006584958173j),(-0.1209497452-0.242641248j)
(3905000000+0j),(0.6262622476-0.3283401966j),(0.001009651343-0.0007554249023j),(0.001035518595-0.0007438532775j),(-0.1378641725-0.2336543661j)
(3906000000+0j),(0.5811569095-0.3803733313j),(0.0009450984653-0.0008056873921j),(0.0009143358911-0.0008057415835j),(-0.154041484-0.2229781085j)
(3907000000+0j),(0.5313200355-0.4269106714j),(0.000804682204-0.0008832141757j),(0.0008093602373-0.0009329842869j),(-0.1690761894-0.2106184427j)
(3908000000+0j),(0.4769483805-0.467989437j),(0.0006758935633-0.0009943873156j),(0.0007126338896-0.0009356374503j),(-0.182905063-0.196341432j)
(3909000000+0j),(0.4191895425-0.5024969135j),(0.0006428777706-0.0009571016417j),(0.0005870186724-0.001035092399j),(-0.1950392425-0.1809869862j)
(3910000000+0j),(0.3591202199-0.5303355889j),(0.0005249694223-0.001048580045j),(0.0005133917439-0.001059104456j),(-0.2055290788-0.1645887916j)
(3911000000+0j),(0.2972637713-0.5519243645j),(0.0003892879467-0.001035356079j),(0.0004268467601-0.00108583516j),(-0.21418944-0.1469886905j)
(3912000000+0j),(0.2340624183-0.5667964436j),(0.0002151338849-0.001101519912j),(0.0002949889749-0.001061145449j),(-0.2208976746-0.1289471051j)
(3913000000+0j),(0.1709881276-0.5751834695j),(0.0001685555908-0.001081190188j),(0.0001722168672-0.00102057925j),(-0.2255610675-0.1104566501j)
(3914000000+0j),(0.107860744-0.5773111579j),(0.0001079800932-0.001108917291j),(6.862130249e-05-0.00109959906j),(-0.2283146232-0.09169396843j)
(3915000000+0j),(0.04561022297-0.5734431205j),(-8.917409286e-05-0.001073781517j),(7.211564025e-06-0.001085032243j),(-0.2291831076-0.07313881003j)
(3916000000+0j),(-0.01500651799-0.5636476674j),(-6.171261339e-05-0.001154729631j),(-4.688245099e-05-0.001058857422j),(-0.2281515598-0.05481005096j)
(3917000000+0j),(-0.07293597609-0.5484174841j),(-0.0001679456909-0.001002849778j),(-0.0002242529154-0.001083232695j),(-0.2252195925-0.03661926462j)
(3918000000+0j),(-0.128605321-0.5282386598j),(-0.0003489943047-0.0009932763642j),(-0.0003080362512-0.001015109592j),(-0.2203692347-0.01917715232j)
(3919000000+0j),(-0.1817786843-0.5031790357j),(-0.0003640346695-0.0009585018852j),(-0.000379529869-0.000923487125j),(-0.2136305124-0.002681988811j)
(3920000000+0j),(-0.2314902842-0.4740545415j),(-0.0004772137909-0.0008598697023j),(-0.0004366508801-0.0008783738595j),(-0.2053090632+0.01280652668j)
(3921000000+0j),(-0.277456522-0.4410610042j),(-0.00053566118-0.0007960517542j),(-0.0005230202805-0.0008382453816j),(-0.1953960061+0.02694284687j)
(3922000000+0j),(-0.3199175596-0.4045721547j),(-0.0006087868242-0.0007450153353j),(-0.0006622119108-0.0007552062743j),(-0.1843024492+0.03964891782j)
(3923000000+0j),(-0.3584669828-0.3652394653j),(-0.0006618606276-0.0006367236492j),(-0.0006360577536-0.0006827389007j),(-0.171782434+0.05082481788j)
(3924000000+0j),(-0.3930691481-0.323628587j),(-0.0006664656685-0.0006118693273j),(-0.0006483792095-0.0005861941609j),(-0.1582035571+0.06022847337j)
(3925000000+0j),(-0.4237552881-0.2796229077j),(-0.0006773945643-0.0005143820308j),(-0.0007090807194-0.0005385422846j),(-0.1439383775+0.06772320302j)
(3926000000+0j),(-0.4501392841-0.2336079711j),(-0.0006708835135-0.0004163224949j),(-0.0006459369324-0.0004608289164j),(-0.1290575564+0.07329559782j)
(3927000000+0j),(-0.4724820256-0.1863530424j),(-0.0006756301736-0.000355608965j),(-0.0006910774391-0.0004095039912j),(-0.1136719435+0.07670711712j)
(3928000000+0j),(-0.4907693565-0.1380573827j),(-0.0006987996749-0.0003558613535j),(-0.000707539788-0.0003753582714j),(-0.09820508212+0.07799573108j)
(3929000000+0j),(-0.5049576163-0.088965168j),(-0.0007284794119-0.0002613568795j),(-0.0007801271277-0.0002329367271j),(-0.0832913965+0.07712060631j)
(3930000000+0j),(-0.5150728822-0.03921218132j),(-0.0007002648199-0.0002759037015j),(-0.0007421243354-0.0002301445056j),(-0.0687783286+0.0739456589j)
(3931000000+0j),(-0.521164+0.01113815132j),(-0.0007976950728-0.0002497310052j),(-0.0007680676063-0.0002638258447j),(-0.0552781485+0.06882365444j)
(3932000000+0j),(-0.5233818889+0.06136966728j),(-0.0008037943626-0.0002483287535j),(-0.0007276349934-0.0002183143079j),(-0.04305079952+0.0619435049j)
(3933000000+0j),(-0.5214745402+0.1115500217j),(-0.0007837746525-0.0001540836092j),(-0.0007392825792-0.0001885278762j),(-0.03216616809+0.05351166767j)
(3934000000+0j),(-0.5159374475+0.1608933528j),(-0.0007928004488-5.625034828e-05j),(-0.00084229809-0.0001155607461j),(-0.02297143638+0.04348694519j)
(3935000000+0j),(-0.5066385865+0.2095686036j),(-0.0008241584292-8.504082507e-05j),(-0.000763804419-6.46624685e-05j),(-0.01560960058+0.03241339988j)
(3936000000+0j),(-0.4936170578+0.2570528436j),(-0.0007964634569+5.878851425e-06j),(-0.0008099158294+2.215039058e-05j),(-0.01002861373+0.02036078671j)
(3937000000+0j),(-0.4768812358+0.3038030681j),(-0.0007737817359+8.942237764e-05j),(-0.0007428752142+3.578716496e-05j),(-0.006620609201+0.007605133039j)
(3938000000+0j),(-0.4567318857+0.348758822j),(-0.0007647891762+5.500506086e-05j),(-0.0008092510398+7.44359786e-05j),(-0.005245028064-0.005548570607j)
(3939000000+0j),(-0.4335189164+0.3921898873j),(-0.0007836442092+0.000190306193j),(-0.0007967118872+0.0001470303832j),(-0.006081897765-0.0186342958j)
(3940000000+0j),(-0.4067493379+0.4339680483j),(-0.0007363369805+0.0002088443725j),(-0.0007789274096+0.0001756170823j),(-0.009096989408-0.03173282293j)
(3941000000+0j),(-0.3769096434+0.4734295353j),(-0.0008149878122+0.0003104560601j),(-0.0007651031483+0.0002149835782j),(-0.01420493051-0.0442220651j)
(3942000000+0j),(-0.3435198665+0.5112330298j),(-0.0007963038515+0.0003514716227j),(-0.0007978930371+0.0003123058705j),(-0.02145006508-0.05594600057j)
(3943000000+0j),(-0.3071958125+0.5462827765j),(-0.000790423539+0.0003722317633j),(-0.0008129756316+0.0003204733657j),(-0.0304784663-0.06658069645j)
(3944000000+0j),(-0.2681815326+0.5785317853j),(-0.0007901446079+0.0004161053221j),(-0.000874936406+0.0004588178417j),(-0.04136043414-0.07585737138j)
(3945000000+0j),(-0.2262540907+0.6078713004j),(-0.0007595443749+0.0004744353355j),(-0.0008034323691+0.0005242160405j),(-0.05388521403-0.08377745985j)
(3946000000+0j),(-0.1814334393+0.634136461j),(-0.0007982180105+0.0006538574235j),(-0.0008451857138+0.0005523076979j),(-0.06779567897-0.08977950836j)
(3947000000+0j),(-0.1345214695+0.6569324569j),(-0.0007155974163+0.0006696411292j),(-0.0007285087486+0.0006741451798j),(-0.08299322426-0.09380152891j)
(3948000000+0j),(-0.08586414903+0.6759540874j),(-0.0008070567856+0.0007938491763j),(-0.0007828273228+0.0007162046386j),(-0.09904544055-0.09560242544j)
(3949000000+0j),(-0.03487588838+0.6910865427j),(-0.0007276436663+0.0009217907209j),(-0.0007532402524+0.000780582719j),(-0.115571484-0.0950176214j)
(3950000000+0j),(0.0175480172+0.7022928587j),(-0.0006135000731+0.0009445417672j),(-0.000639240141+0.0009306299035j),(-0.1322120428-0.09212467644j)
(3951000000+0j),(0.07210256159+0.7088574129j),(-0.0004514371976+0.001031845459j),(-0.0006059681182+0.001068457845j),(-0.148928836-0.08718726268j)
(3952000000+0j),(0.1273626983+0.7108846514j),(-0.0004042095679+0.001145905117j),(-0.0005336821196+0.001090333215j),(-0.1652790457-0.07973408883j)
(3953000000+0j),(0.1834971011+0.7080648783j),(-0.0002926336892+0.001190269715j),(-0.0003590160632+0.001209254144j),(-0.1809917539-0.07008964526j)
(3954000000+0j),(0.2395806164+0.7003655869j),(-0.0003434296814+0.001306683756j),(-0.000251541991+0.001277281321j),(-0.1957520247-0.05820977938j)
(3955000000+0j),(0.2961328924+0.6876428337j),(-6.828930054e-05+0.001391881262j),(-0.0001365712378+0.001296229428j),(-0.2094179392-0.04440007027j)
(3956000000+0j),(0.3522440493+0.6695119974j),(8.389386494e-05+0.001341485418j),(-2.550721547e-06+0.001344200806j),(-0.2214576602-0.02865336982j)
(3957000000+0j),(0.4070378244+0.6461291567j),(0.0001555026392+0.001470621326j),(0.0001284066238+0.00145026017j),(-0.2318743318-0.01121760571j)
(3958000000+0j),(0.4599390924+0.6175132647j),(0.0003236659977+0.001410833676j),(0.0002221450559+0.001397488057j),(-0.2404445559+0.007774606357j)
(3959000000+0j),(0.5108072162+0.5830250326j),(0.0004962231615+0.001365839737j),(0.0003742857953+0.001429345109j),(-0.2468766719+0.02783106922j)
(3960000000+0j),(0.5593529344+0.5434926765j),(0.0005540772108+0.00130610005j),(0.0005808956339+0.001358021749j),(-0.2512298226+0.04903951717j)
(3961000000+0j),(0.6033629179+0.4990563843j),(0.0007660740521+0.001276709139j),(0.0007371683023+0.001351832761j),(-0.2533898354+0.07062765618j)
(3962000000+0j),(0.6434375644+0.4501884299j),(0.0008899106178+0.001243582228j),(0.0008461215184+0.001251174952j),(-0.2532528639+0.09295117497j)
(3963000000+0j),(0.6791920066+0.3962166653j),(0.001041423995+0.001240789192j),(0.00102907361+0.001198567566j),(-0.250425756+0.1156148442j)
(3964000000+0j),(0.7097350955+0.338492923j),(0.001171426382+0.001120361732j),(0.001126568415+0.001177889993j),(-0.2450977266+0.1382558068j)
(3965000000+0j),(0.7344596386+0.2770310546j),(0.001259705168+0.001048375736j),(0.001228566514+0.001057999558j),(-0.2376255989+0.1603880518j)
(3966000000+0j),(0.7526763678+0.213278759j),(0.001450541313+0.0008926404407j),(0.00139614509+0.0008956664824j),(-0.2275594026+0.1819203755j)
(3967000000+0j),(0.7643351555+0.1472510208j),(0.001523873652+0.0007643519784j),(0.001505286898+0.0007891377318j),(-0.2152142376+0.2025531362j)
(3968000000+0j),(0.7688291073+0.08000778396j),(0.00168591016+0.000609189563j),(0.0016216574+0.0006938362494j),(-0.200488314+0.2218587276j)
(3969000000+0j),(0.7661498189+0.01241419341j),(0.001720441272+0.000374682335j),(0.001734361169+0.0004488179111j),(-0.1836198717+0.2399525413j)
(3970000000+0j),(0.7563813329-0.05476138171j),(0.001874933951+0.0001977176144j),(0.001730243675+0.0002509503101j),(-0.1650271267+0.2562696437j)
(3971000000+0j),(0.7414438128-0.1211054071j),(0.001814378425+3.161553832e-05j),(0.001863740734+9.771581972e-05j),(-0.1476591229+0.2718922823j)
(3972000000+0j),(0.7176434994-0.1848254041j),(0.001824282575-0.0002195727138j),(0.001851379988-0.0001585649734j),(-0.1256777942+0.2845625452j)
(3973000000+0j),(0.6870963573-0.2456911921j),(0.001870014472-0.0004493684974j),(0.001840335084-0.0003296607465j),(-0.1025317311+0.2950111996j)
(3974000000+0j),(0.6503220797-0.3027251502j),(0.001752241282-0.0006434730603j),(0.00172595866-0.0006061717286j),(-0.07829781622+0.3030867465j)
(3975000000+0j),(0.6082295179-0.3547778092j),(0.001641130308-0.0008025940624j),(0.001674119267-0.0007801197935j),(-0.05312319472+0.3084691238j)
(3976000000+0j),(0.5607828498-0.402450272j),(0.001606072183-0.0009854092496j),(0.00160162407-0.0009029359207j),(-0.02731208317+0.3111795736j)
