Frequency,S33,S32,S23,S22
(3982000000+0j),(0.1121860817-0.6866998811j),(-0.002402288374+0.005038670264j),(-0.002568448894+0.004804643337j),(0.2370499223+0.2632673778j)
(3983000000+0j),(0.03635822982-0.6858068974j),(-0.002032228746+0.005273515359j),(-0.002062065993+0.005132245831j),(0.2558786571+0.2354078785j)
(3984000000+0j),(-0.03974463046-0.6768324703j),(-0.00153246324+0.005471997429j),(-0.001688177581+0.005374913104j),(0.2710872293+0.206258074j)
(3985000000+0j),(-0.1160164475-0.6596497956j),(-0.0009807216702+0.005690418184j),(-0.001203499502+0.005506941583j),(0.2831557691+0.1754832348j)
(3986000000+0j),(-0.1904077232-0.6339665235j),(-0.000471349631+0.005880847573j),(-0.0006527116639+0.005750102457j),(0.2912182212+0.143860145j)
(3987000000+0j),(-0.2620439231-0.6001706341j),(0.0001835895091+0.005955233704j),(-0.00012536539+0.005761374254j),(0.295519352+0.1118524507j)
(3988000000+0j),(-0.330290556-0.558121264j),(0.0007733061793+0.005933091976j),(0.000481463765+0.005847369321j),(0.2957049906+0.07991471028j)
(3989000000+0j),(-0.3935260475-0.5089789386j),(0.001273970003+0.005932639819j),(0.001024365076+0.0058448161j),(0.292010963+0.0483639458j)
(3990000000+0j),(-0.4512913227-0.4524995907j),(0.001971960999+0.005694685038j),(0.001690242323+0.005704700015j),(0.2846097946+0.01796524816j)
(3991000000+0j),(-0.5024325252-0.3896404189j),(0.002620930085+0.005537383724j),(0.002251419704+0.005532147828j),(0.2735348642-0.01086123039j)
(3992000000+0j),(-0.5461113453-0.321580799j),(0.003121002577+0.005289813038j),(0.002864113776+0.005379181355j),(0.2591358721-0.03753342084j)
(3993000000+0j),(-0.5816512704-0.2497584531j),(0.003686888609+0.004906510003j),(0.003381252289+0.005047271494j),(0.2416384816-0.06172224344j)
(3994000000+0j),(-0.6089580059-0.1738381918j),(0.004120491911+0.004629402421j),(0.003862620331+0.004794068169j),(0.2216836661-0.08289090473j)
(3995000000+0j),(-0.6276302934-0.09677363772j),(0.004556986038+0.004164681304j),(0.0043048691+0.004384494852j),(0.1993227899-0.1012271092j)
(3996000000+0j),(-0.6375732422-0.01802441757j),(0.004975233227+0.003711472964j),(0.004738175776+0.003934583627j),(0.1751927882-0.1161831007j)
(3997000000+0j),(-0.6387503743+0.06008680765j),(0.005303310696+0.003213124583j),(0.005098991096+0.003410755889j),(0.1497247964-0.1275683785j)
(3998000000+0j),(-0.6313708425+0.1372460749j),(0.00556905847+0.002668221248j),(0.005336557049+0.002917919308j),(0.1234667599-0.1349639101j)
(3999000000+0j),(-0.6161305904+0.2121554772j),(0.005750312936+0.002138109645j),(0.00569891464+0.002477332484j),(0.09686911106-0.138899685j)
(4000000000+0j),(-0.5932238102+0.2841746356j),(0.005907797255+0.001577947754j),(0.005900699645+0.00186545169j),(0.07035361975-0.1390028566j)
(4001000000+0j),(-0.575830996+0.3493720633j),(0.006077569909+0.00101628236j),(0.00606123032+0.001312865061j),(0.04458276555-0.1356237413j)
(4002000000+0j),(-0.5401630402+0.4141427057j),(0.006157093216+0.0004788839142j),(0.006123885978+0.0007103062235j),(0.01978671178-0.1286170773j)
(4003000000+0j),(-0.4985442162+0.4742056375j),(0.006112608593-0.0001121247697j),(0.006115791854+0.00012405905j),(-0.003462483408-0.1183730805j)
(4004000000+0j),(-0.4526894987+0.5283963686j),(0.006070371717-0.0007472524885j),(0.006124041975-0.0004272949591j),(-0.02483195253-0.1051713922j)
(4005000000+0j),(-0.4022854567+0.5769056161j),(0.005946082063-0.001264759805j),(0.006033692043-0.00107356545j),(-0.04414153844-0.08905036499j)
(4006000000+0j),(-0.3478886187+0.6201614627j),(0.005833544768-0.001754304511j),(0.005860033911-0.00156832824j),(-0.06083909795-0.07032282453j)
(4007000000+0j),(-0.2917591035+0.6566486912j),(0.005531213712-0.002254975261j),(0.005600491539-0.002055670368j),(-0.07452789694-0.04954243434j)
(4008000000+0j),(-0.2325554043+0.6876253905j),(0.005283939652-0.002786759753j),(0.00541236857-0.00256180088j),(-0.08510246128-0.02695170801j)
(4009000000+0j),(-0.1723811179+0.7125817396j),(0.005032946821-0.003149524098j),(0.005072942935-0.003084714757j),(-0.0923223421-0.002899843012j)
(4010000000+0j),(-0.1107810661+0.731761646j),(0.004592042416-0.003667666344j),(0.004805120174-0.003542510094j),(-0.09605761617+0.02195283727j)
(4011000000+0j),(-0.04996647686+0.7450869016j),(0.004300002009-0.003965190612j),(0.004427725449-0.003904974787j),(-0.09620310366+0.04726097814j)
(4012000000+0j),(0.01176639926+0.7530853956j),(0.003913091961-0.004314728081j),(0.004049507435-0.004174749833j),(-0.09262549132+0.07252161932j)
(4013000000+0j),(0.07330739498+0.7555761953j),(0.003435960039-0.004651486874j),(0.003639720613-0.004471565597j),(-0.08535324037+0.09714463122j)
(4014000000+0j),(0.1326817572+0.7531359706j),(0.003110829275-0.004779946059j),(0.003273371607-0.004717744887j),(-0.07462062687+0.1206969605j)
(4015000000+0j),(0.1913462728+0.7456330659j),(0.002615968464-0.005058403593j),(0.002855764003-0.004947817419j),(-0.06087107956+0.1428302123j)
(4016000000+0j),(0.249278143+0.7336026649j),(0.002149801468-0.005204584915j),(0.002365493681-0.005168406293j),(-0.04397556186+0.1632558402j)
(4017000000+0j),(0.3043993115+0.7173007751j),(0.001773445401-0.005329425912j),(0.001929095946-0.005253708456j),(-0.02439410985+0.1815239812j)
(4018000000+0j),(0.357463181+0.6970221273j),(0.001217818703-0.005448241252j),(0.001473402604-0.005427922122j),(-0.001478869235+0.1975287138j)
(4019000000+0j),(0.408451438+0.6723324595j),(0.000827339245-0.005577748641j),(0.001020226977-0.005518932827j),(0.02340264991+0.2104851658j)
(4020000000+0j),(0.4573883414+0.6441740358j),(0.0004445174127-0.005547444336j),(0.000566314382-0.005594701041j),(0.04958841577+0.2201757037j)
(4021000000+0j),(0.5038524866+0.6121498779j),(1.319635089e-06-0.005620579701j),(0.0001046370962-0.005579901859j),(0.07803937048+0.226637333j)
(4022000000+0j),(0.5465222597+0.5776530628j),(-0.0003867352207-0.005579959136j),(-0.0003191366559-0.005571820308j),(0.1073087081+0.2296071195j)
(4023000000+0j),(0.5873435736+0.539020212j),(-0.0009438034031-0.005478054751j),(-0.000709109765-0.005546458531j),(0.137492612+0.2287195749j)
(4024000000+0j),(0.6239416599+0.4984311557j),(-0.001354268286-0.005406608339j),(-0.001148164971-0.005407276563j),(0.1670996845+0.2243051246j)
(4025000000+0j),(0.6574280262+0.4548379948j),(-0.00178892829-0.005248175468j),(-0.001559557975-0.005347129423j),(0.1971009672+0.2159358436j)
(4026000000+0j),(0.6882734895+0.4083944191j),(-0.002186623868-0.005159037188j),(-0.001982960384-0.005177895073j),(0.2261878848+0.2039846156j)
(4027000000+0j),(0.7148683667+0.3602877392j),(-0.0025852744-0.004945202731j),(-0.002464747988-0.005013919901j),(0.2541403472+0.1883508249j)
(4028000000+0j),(0.7378361225+0.3098512829j),(-0.003047657898-0.004747222178j),(-0.002806595061-0.00486005377j),(0.2799201012+0.1695199807j)
(4029000000+0j),(0.7569002509+0.2578874045j),(-0.00338352914-0.00450059073j),(-0.00318738725-0.004577244632j),(0.3039202392+0.1473533586j)
(4030000000+0j),(0.7719669342+0.2038992235j),(-0.003753756639-0.004180544056j),(-0.003566183615-0.004380755592j),(0.3256124258+0.1224342857j)
(4031000000+0j),(0.7827734351+0.1486419445j),(-0.003984408453-0.00402212562j),(-0.00386507716-0.004145553336j),(0.3444210291+0.09477680024j)
(4032000000+0j),(0.7891501188+0.0922913252j),(-0.004352059215-0.003706241027j),(-0.004248969723-0.003844155697j),(0.3602056205+0.06525511187j)
(4033000000+0j),(0.7910234332+0.03519450215j),(-0.004695075564-0.003390930127j),(-0.004502432421-0.003492833348j),(0.3727054+0.03354110419j)
(4034000000+0j),(0.788246572-0.02252734784j),(-0.004968279507-0.003023076802j),(-0.00479651941-0.003203515196j),(0.3819465041+0.0002890753397j)
(4035000000+0j),(0.7807980776-0.08113171229j),(-0.005221976899-0.002665593289j),(-0.0051409062-0.002866013441j),(0.3871879876-0.03393952861j)
(4036000000+0j),(0.7683246732-0.1390230747j),(-0.005448793992-0.002266156953j),(-0.005352555308-0.002487333957j),(0.388841778-0.06842684832j)
(4037000000+0j),(0.7507886291-0.1961684827j),(-0.005727822892-0.001860722317j),(-0.0056462395-0.002081829589j),(0.3868424296-0.1035307826j)
(4038000000+0j),(0.7280713916-0.2531565717j),(-0.005868625827-0.001393947168j),(-0.005818116944-0.001593014458j),(0.3810539544-0.1382367208j)
(4039000000+0j),(0.7000851035-0.3084213339j),(-0.006092400756-0.0009392952197j),(-0.006086695008-0.001213395735j),(0.3715405762-0.1724766233j)
(4040000000+0j),(0.6668598056-0.3617491245j),(-0.006228358485-0.0005118999979j),(-0.00625616638-0.000727523875j),(0.3582385778-0.2054295932j)
(4041000000+0j),(0.6283448339-0.412793983j),(-0.00632861536-0.0001127400901j),(-0.006348463707-0.0003176450555j),(0.341568768-0.2369498894j)
(4042000000+0j),(0.5848941803-0.4606535542j),(-0.00641999254+0.000445492682j),(-0.00646858057+0.0002190538944j),(0.3216956854-0.2664781225j)
(4043000000+0j),(0.5360817909-0.5053345155j),(-0.006467938423+0.0009729943704j),(-0.00648370944+0.0006582001806j),(0.2987565696-0.2936153667j)
(4044000000+0j),(0.4822235703-0.5458155217j),(-0.006499379408+0.001579552889j),(-0.006527191028+0.001278378186j),(0.2727979124-0.3185236471j)
(4045000000+0j),(0.4234974086-0.5817427075j),(-0.006491018925+0.002134575043j),(-0.006585866213+0.001885710168j),(0.2447389215-0.3401218067j)
(4046000000+0j),(0.3608196378-0.6121924929j),(-0.006475102156+0.002678601071j),(-0.006550490391+0.002490210114j),(0.2144845128-0.3588149964j)
(4047000000+0j),(0.2946221232-0.6364216635j),(-0.006342262961+0.00329557294j),(-0.006481654476+0.003080011345j),(0.1821480095-0.3743049583j)
(4048000000+0j),(0.2248169333-0.6540396577j),(-0.006202574354+0.003905263497j),(-0.006324821617+0.003762247507j),(0.1491623223-0.3859197538j)
(4049000000+0j),(0.1522079557-0.6647491107j),(-0.005933008622+0.004567155614j),(-0.006050224882+0.004407929257j),(0.1149365976-0.3941650725j)
(4050000000+0j),(0.07797013968-0.6678357274j),(-0.00562857464+0.005291748326j),(-0.00580476271+0.005073278677j),(0.08029104024-0.3986958602j)
(4051000000+0j),(0.002609927906-0.6628098902j),(-0.005222782958+0.006002627313j),(-0.005417070817+0.005699446425j),(0.04552108794-0.3996021384j)
(4052000000+0j),(-0.07216220349-0.6496088537j),(-0.004709436093+0.006599190645j),(-0.004906440154+0.006410602015j),(0.01098956633-0.3968229841j)
(4053000000+0j),(-0.1465605646-0.6279238557j),(-0.004130271729+0.007180878427j),(-0.004385128152+0.006942536216j),(-0.02280888893-0.3901957006j)
(4054000000+0j),(-0.2185768187-0.5980166076j),(-0.003418418346+0.007728430443j),(-0.003726994852+0.007576102391j),(-0.05568242818-0.3800692896j)
(4055000000+0j),(-0.2873219848-0.5596816711j),(-0.002644091612+0.008243156597j),(-0.00294157071+0.008053570054j),(-0.08686684072-0.3665551204j)
(4056000000+0j),(-0.3522938788-0.5132561116j),(-0.001818849822+0.008585473523j),(-0.002129240893+0.008453747258j),(-0.1159637421-0.3497178712j)
(4057000000+0j),(-0.4112618864-0.4598837633j),(-0.0009105319623+0.008845177479j),(-0.00126069109+0.008764885366j),(-0.1430196613-0.3298814145j)
(4058000000+0j),(-0.4641535878-0.3997315985j),(8.001453534e-05+0.009045246989j),(-0.0003411654325+0.009010090493j),(-0.1671486199-0.3074468837j)
(4059000000+0j),(-0.509925127-0.3339011714j),(0.001036219066+0.009080114774j),(0.0006539476453+0.009094081819j),(-0.1885093451-0.2822977021j)
(4060000000+0j),(-0.5477643013-0.2632979504j),(0.002005307237+0.008967424743j),(0.00164353929+0.009061343037j),(-0.2064333409-0.255429568j)
(4061000000+0j),(-0.577298224-0.188598094j),(0.003011028515+0.008767491207j),(0.002568891039+0.008836696856j),(-0.2207616717-0.2270684655j)
(4062000000+0j),(-0.5979895592-0.111311833j),(0.003955618478+0.008486326784j),(0.003561848542+0.008605997078j),(-0.2318569124-0.1972735396j)
(4063000000+0j),(-0.6096768975-0.03306685772j),(0.004874976818+0.00804844033j),(0.004560951144+0.008195139468j),(-0.2388535589-0.1669992338j)
(4064000000+0j),(-0.6121973991+0.04586403039j),(0.005760573316+0.007516613696j),(0.005325133447+0.00775980344j),(-0.2421537787-0.1364228483j)
(4065000000+0j),(-0.6060467958+0.1236609041j),(0.006575573236+0.006821794901j),(0.00614547357+0.007121941075j),(-0.241651848-0.106056519j)
(4066000000+0j),(-0.5912411809+0.1994258461j),(0.007224074565+0.005996189546j),(0.006851197686+0.006459835917j),(-0.2373078465-0.07640272504j)
(4067000000+0j),(-0.5685487986+0.2723186576j),(0.007781708147+0.005234155804j),(0.007373936009+0.00557430042j),(-0.2293193489-0.04805716655j)
(4068000000+0j),(-0.5383749008+0.3414448662j),(0.008153645322+0.004461659584j),(0.00791151356+0.004763890989j),(-0.217816174-0.02121106538j)
(4069000000+0j),(-0.5017143488+0.4056296803j),(0.008517839015+0.003558711149j),(0.008238833398+0.003868228756j),(-0.2030082047+0.003491120781j)
(4070000000+0j),(-0.4591803253+0.4647647127j),(0.008722748607+0.002641551197j),(0.008565216325+0.003065078286j),(-0.185369119+0.02530627579j)
(4071000000+0j),(-0.4106884301+0.5187969742j),(0.008903013542+0.001761035994j),(0.008774413727+0.002210590523j),(-0.1649255902+0.04468396814j)
(4072000000+0j),(-0.3584111929+0.566350756j),(0.008940641768+0.0008783767698j),(0.008811227046+0.001383438357j),(-0.1424013078+0.06050759769j)
(4073000000+0j),(-0.3022848368+0.6077901208j),(0.008910659701+9.315343777e-05j),(0.008860307746+0.0004948814749j),(-0.1183806062+0.07266395957j)
(4074000000+0j),(-0.2435296327+0.6426608169j),(0.008846340701-0.0007556314231j),(0.008718327619-0.000251789199j),(-0.09320998192+0.08134806392j)
(4075000000+0j),(-0.1823961139+0.6712531363j),(0.008744621649-0.001443953719j),(0.00864849519-0.0009806777816j),(-0.06734959781+0.08639493665j)
(4076000000+0j),(-0.119826518+0.6934448643j),(0.008496571332-0.002226021141j),(0.008524660952-0.001716805389j),(-0.04128152132+0.08772666678j)
(4077000000+0j),(-0.05625143647+0.7092167449j),(0.008247500286-0.002870364813j),(0.008346861228-0.002395024523j),(-0.01543092448+0.08537232262j)
(4078000000+0j),(0.007140737493+0.7187862801j),(0.007912236266-0.003653571475j),(0.00806436874-0.003130421741j),(0.009747472592+0.07916288397j)
(4079000000+0j),(0.06981480867+0.7224486368j),(0.007649907842-0.004238956142j),(0.007757142652-0.003841613652j),(0.03360304609+0.06946412875j)
(4080000000+0j),(0.1333001852+0.7204733977j),(0.007199405227-0.004922656808j),(0.007387642283-0.004510035738j),(0.05583732948+0.05639867727j)
(4081000000+0j),(0.1941931397+0.7128695367j),(0.006708967499-0.005637330003j),(0.007032481488-0.005181076005j),(0.07606575638+0.04014944263j)
(4082000000+0j),(0.2537658811+0.7000689002j),(0.006189425942-0.006167353597j),(0.006522718817-0.005826984067j),(0.09371344745+0.02112722362j)
(4083000000+0j),(0.3109872937+0.6820575834j),(0.00560569996-0.006765031256j),(0.006033109501-0.006400921382j),(0.1085288376-0.0004067891119j)
(4084000000+0j),(0.3654831648+0.6596571028j),(0.005032414105-0.007231645752j),(0.005439395551-0.006886648014j),(0.1202266589-0.02411176253j)
(4085000000+0j),(0.4176335931+0.6327881021j),(0.004240677226-0.007634024601j),(0.004813549574-0.007300540339j),(0.1283354461-0.04951897572j)
(4086000000+0j),(0.4669462442+0.6018128805j),(0.003590799868-0.007934212685j),(0.004136706237-0.007662287913j),(0.1326619983-0.0759633508j)
(4087000000+0j),(0.5132085085+0.5669860164j),(0.002835743129-0.008240776137j),(0.003390397411-0.008002784103j),(0.1333201677-0.1029763307j)
(4088000000+0j),(0.5558291674+0.5287931992j),(0.002257369459-0.008430123329j),(0.00277659134-0.008245036006j),(0.1302353591-0.1300516326j)
(4089000000+0j),(0.5950934887+0.4872492745j),(0.001545323059-0.008527360857j),(0.002078956692-0.008462977596j),(0.1235498786-0.1567542681j)
(4090000000+0j),(0.6302784085+0.4427617937j),(0.0008783006342-0.008653170429j),(0.001379408059-0.008592259139j),(0.1131768972-0.182533969j)
(4091000000+0j),(0.6618805528+0.3959575501j),(0.0002046521695-0.008669459261j),(0.0006118664169-0.008746673353j),(0.0992769748-0.2072320067j)
(4092000000+0j),(0.6894361377+0.3461884414j),(-0.0005668196245-0.008697743528j),(-3.560385812e-05-0.008795849979j),(0.08237791061-0.2302000259j)
(4093000000+0j),(0.7123792171+0.2948115875j),(-0.001248959685-0.008729848079j),(-0.0007995163905-0.008832211606j),(0.06216634065-0.2511323744j)
(4094000000+0j),(0.7314465046+0.2409314299j),(-0.002006411785-0.00863835495j),(-0.001518998179-0.008793645538j),(0.03927158937-0.269620788j)
(4095000000+0j),(0.745501101+0.1863075721j),(-0.002736131195-0.008465731516j),(-0.002362156054-0.008628402837j),(0.01407391671-0.2854300809j)
(4096000000+0j),(0.7553067207+0.1300912843j),(-0.003462245921-0.008207972161j),(-0.003045446239-0.008486131206j),(-0.01331454981-0.2982504401j)
(4097000000+0j),(0.7603226304+0.07280057295j),(-0.004156847019-0.00800487306j),(-0.003824848915-0.008202472702j),(-0.04251283407-0.3077456669j)
(4098000000+0j),(0.7602370977+0.01486866833j),(-0.004884474445-0.007669033483j),(-0.004417936783-0.008016181178j),(-0.07290733606-0.313700909j)
(4099000000+0j),(0.7551330924-0.0423222667j),(-0.005479700863-0.007417069748j),(-0.005114054307-0.007774783764j),(-0.104075782-0.3161245779j)
(4100000000+0j),(0.7451007366-0.1003500505j),(-0.006066527683-0.006928846706j),(-0.005855228286-0.007330190856j),(-0.1356437951-0.3151099628j)
(4101000000+0j),(0.7298475504-0.1574154826j),(-0.006730182562-0.006517370697j),(-0.006459645461-0.006958595943j),(-0.1669979542-0.3104769655j)
(4102000000+0j),(0.7093634605-0.2136124262j),(-0.007434025872-0.005938805174j),(-0.007105956785-0.006409605499j),(-0.1980855167-0.3021813836j)
(4103000000+0j),(0.6837331653-0.2680843385j),(-0.008021204732-0.005355023313j),(-0.007786805741-0.00595255848j),(-0.2283284962-0.2907279126j)
(4104000000+0j),(0.6529198885-0.3208991611j),(-0.008562317118-0.00471474696j),(-0.008414200507-0.005264056846j),(-0.2574788332-0.2758908519j)
(4105000000+0j),(0.6165109277-0.3712996777j),(-0.009123405442-0.004030101933j),(-0.009004008025-0.00462090876j),(-0.2849464715-0.2577808654j)
(4106000000+0j),(0.5751843452-0.4187907815j),(-0.00954047218-0.003406452481j),(-0.009585361928-0.003868633881j),(-0.3105670512-0.2370262576j)
(4107000000+0j),(0.5290026069-0.462580202j),(-0.009998152964-0.002535710577j),(-0.0101190256-0.003009988461j),(-0.3341201842-0.213081792j)
(4108000000+0j),(0.4778852463-0.502331018j),(-0.01037795376-0.001641864073j),(-0.0104125943-0.002111888258j),(-0.3550556898-0.1870004709j)
(4109000000+0j),(0.4221886992-0.5376597178j),(-0.01061748993-0.0007222684217j),(-0.01074859314-0.001180112944j),(-0.3733716905-0.1590370478j)
(4110000000+0j),(0.3619916439-0.5675652045j),(-0.01080417633+0.0002090032503j),(-0.01102782413-0.0001306999329j),(-0.3888947368-0.1286052251j)
(4111000000+0j),(0.2980613112-0.5916895214j),(-0.01090095192+0.001207152964j),(-0.01115838159+0.0008973208023j),(-0.4012929201-0.09710528657j)
(4112000000+0j),(0.2313752621-0.6091052842j),(-0.01092539635+0.00231051934j),(-0.01120316889+0.001873430214j),(-0.4107102156-0.06405884276j)
(4113000000+0j),(0.1617787629-0.6196022927j),(-0.01081793383+0.003364076139j),(-0.01115145348+0.002966464963j),(-0.4165397882-0.03042894269j)
(4114000000+0j),(0.0904224813-0.6226211123j),(-0.01064573042+0.004353785887j),(-0.01105690282+0.004010905512j),(-0.4191157222+0.004210998159j)
(4115000000+0j),(0.01769740321-0.6175969178j),(-0.01044430118+0.00550099276j),(-0.01083162427+0.005136488937j),(-0.4181748927+0.03909265699j)
(4116000000+0j),(-0.05487453565-0.6044595598j),(-0.01005517039+0.006569691934j),(-0.0103870267+0.006326301489j),(-0.4137981236+0.07350522877j)
(4117000000+0j),(-0.1262330413-0.5828878389j),(-0.009474376217+0.007823291235j),(-0.009954636917+0.007561767474j),(-0.4059736729+0.1077030929j)
(4118000000+0j),(-0.1951012313-0.5529011467j),(-0.008819564246+0.008804030716j),(-0.009325013496+0.008607346565j),(-0.3944124281+0.1411644098j)
(4119000000+0j),(-0.2614216506-0.5145016256j),(-0.007986110635+0.009876213968j),(-0.008493198082+0.009698155336j),(-0.3794680238+0.1735189196j)
(4120000000+0j),(-0.3230454922-0.4682289812j),(-0.007070550695+0.01085419953j),(-0.007575764786+0.01070186775j),(-0.3612316251+0.2036976959j)
(4121000000+0j),(-0.3792340755-0.4144780148j),(-0.005994516425+0.01163385063j),(-0.006588656455+0.01157896779j),(-0.3397279084+0.2320185491j)
(4122000000+0j),(-0.4287669957-0.3540024375j),(-0.004842829891+0.01246621925j),(-0.005325714126+0.01236509625j),(-0.3152252734+0.2579938093j)
(4123000000+0j),(-0.47088328-0.2877028119j),(-0.003667240264+0.01300356723j),(-0.004111235496+0.0129861543j),(-0.2881472111+0.280871968j)
(4124000000+0j),(-0.5046551228-0.2168577417j),(-0.002202209784+0.01353978273j),(-0.002791141858+0.01357253641j),(-0.2587639093+0.3009359609j)
(4125000000+0j),(-0.5295029283-0.1422769395j),(-0.0006983737694+0.01391903497j),(-0.001260825898+0.01390226092j),(-0.2274377197+0.3174847708j)
(4126000000+0j),(-0.5450369716-0.06546199182j),(0.0007326843333+0.01402228698j),(0.0002963003353+0.01402329188j),(-0.1944632679+0.3305305062j)
(4127000000+0j),(-0.5510720015+0.01307708786j),(0.002327245893+0.01393647771j),(0.001841655001+0.01403295714j),(-0.1608187854+0.339488698j)
(4128000000+0j),(-0.547416985+0.09082477058j),(0.003858654061+0.01367752533j),(0.00330536603+0.0138383517j),(-0.1261601895+0.3445174573j)
(4129000000+0j),(-0.534809351+0.167062647j),(0.005239664577+0.01325597707j),(0.004774522036+0.01336310245j),(-0.09137227386+0.3456767068j)
(4130000000+0j),(-0.5128902197+0.2408365372j),(0.006741062272+0.01264179125j),(0.006323924288+0.01284489408j),(-0.05728144571+0.3426031183j)
(4131000000+0j),(-0.4827512503+0.3103742696j),(0.008079870604+0.01183463633j),(0.00752874231+0.01203809399j),(-0.02369454317+0.3359009616j)
(4132000000+0j),(-0.4450096786+0.3750275442j),(0.009254693054+0.01093930192j),(0.008776874281+0.01123535726j),(0.00837876834+0.325280184j)
(4133000000+0j),(-0.4010133147+0.4339480007j),(0.01027288102+0.009985896759j),(0.009835789911+0.01036673505j),(0.03857938945+0.3111509435j)
(4134000000+0j),(-0.350797981+0.4870053511j),(0.01131881867+0.008940197527j),(0.0109505197+0.009253137745j),(0.06689466536+0.2934465769j)
(4135000000+0j),(-0.2956044376+0.5331617833j),(0.01212850679+0.007705083583j),(0.0117487954+0.00806250982j),(0.09205242246+0.2725053831j)
(4136000000+0j),(-0.2365409583+0.572004412j),(0.01290297415+0.006333502475j),(0.01252864115+0.006810024381j),(0.1142986566+0.2489924836j)
(4137000000+0j),(-0.1746570021+0.6037270233j),(0.01337690372+0.004948317073j),(0.0131361559+0.005541529972j),(0.133045882+0.2229714582j)
(4138000000+0j),(-0.1106893122+0.6278520794j),(0.01383483782+0.003642242169j),(0.01360395923+0.004305690993j),(0.1481579244+0.1950967672j)
(4139000000+0j),(-0.0454050824+0.6448651168j),(0.01413251273+0.002243103227j),(0.0139366556+0.002823374467j),(0.1593250036+0.1658050448j)
(4140000000+0j),(0.0207463894+0.6544423813j),(0.01423864812+0.0007747473428j),(0.01415751968+0.001432368881j),(0.1663777977+0.1356650855j)
(4141000000+0j),(0.08610916883+0.6571346306j),(0.01427325513-0.0006175825838j),(0.01415198762+5.942233838e-05j),(0.1692432761+0.105205599j)
(4142000000+0j),(0.149865672+0.653170979j),(0.01407059003-0.002043349901j),(0.01412351336-0.001279623713j),(0.1677445769+0.07499197554j)
(4143000000+0j),(0.2124150395+0.642835664j),(0.01380207296-0.003333248897j),(0.01392519288-0.002674124669j),(0.1620921642+0.04553522468j)
(4144000000+0j),(0.2729260027+0.6263450233j),(0.01339920145-0.004613149446j),(0.0135293901-0.003998490982j),(0.1522561759+0.01787050843j)
(4145000000+0j),(0.3298409283+0.6043366795j),(0.01276116911-0.005800842308j),(0.0130438311-0.005237416364j),(0.1388342232-0.007847012922j)
(4146000000+0j),(0.3843275607+0.5771827143j),(0.01218635309-0.007121735718j),(0.01252309699-0.006433626171j),(0.1219753399-0.0309687711j)
(4147000000+0j),(0.435400188+0.5449055055j),(0.01135622058-0.00805322174j),(0.01187323686-0.007543682586j),(0.1021665558-0.05132403795j)
(4148000000+0j),(0.4830272794+0.5083027552j),(0.01058641635-0.009104906581j),(0.01102391165-0.008669576608j),(0.07978175581-0.06827749519j)
(4149000000+0j),(0.525729239+0.4678988176j),(0.009601316415-0.01008515339j),(0.01024510711-0.009653980844j),(0.05525342003-0.08167170085j)
(4150000000+0j),(0.5645928979+0.4236442646j),(0.008778897114-0.01088457182j),(0.00938037876-0.01056843344j),(0.02928700298-0.09130956613j)
(4151000000+0j),(0.5990408063+0.3761953195j),(0.007614139933-0.01169240382j),(0.008256987669-0.01149068773j),(0.002309248317-0.09680588621j)
(4152000000+0j),(0.6283780932+0.3257538293j),(0.006448468193-0.01231141668j),(0.007218600716-0.01232722774j),(-0.02508554608-0.09844888145j)
(4153000000+0j),(0.6528927088+0.2728352616j),(0.005370761734-0.01286698878j),(0.005965444725-0.01295256428j),(-0.05238469318-0.09597233569j)
(4154000000+0j),(0.6723046303+0.2181034024j),(0.004258337896-0.01329839975j),(0.004873132799-0.01349280961j),(-0.07902851701-0.08969529753j)
(4155000000+0j),(0.6863176227+0.1619258637j),(0.002982063219-0.01365010254j),(0.003609321546-0.01392082125j),(-0.1045415327-0.07960200991j)
(4156000000+0j),(0.6948629618+0.1046419334j),(0.001757740276-0.01382775418j),(0.002275382867-0.01410312485j),(-0.1285026968-0.06590686272j)
(4157000000+0j),(0.6980718374+0.04604069735j),(0.0005238541635-0.01399157289j),(0.0009201837238-0.01443120744j),(-0.1504459232-0.04917347765j)
(4158000000+0j),(0.695656836-0.01311367128j),(-0.0007521190564-0.01410306897j),(-0.0004560932575-0.01448358782j),(-0.1700857133-0.02925798949j)
(4159000000+0j),(0.6874378324-0.07188819678j),(-0.001986536663-0.01409341116j),(-0.001884655212-0.0144493999j),(-0.1870165318-0.006431087098j)
(4160000000+0j),(0.6734350324-0.1299979199j),(-0.003348133061-0.01392029598j),(-0.00311510358-0.01442010608j),(-0.2009314001+0.01837216992j)
(4161000000+0j),(0.6535862684-0.1866432258j),(-0.004648950882-0.01367511414j),(-0.004510427359-0.0140949795j),(-0.2114905417+0.04518130163j)
(4162000000+0j),(0.6278160214-0.2420083489j),(-0.005874333438-0.01330120768j),(-0.005802150816-0.01380419545j),(-0.2184482962+0.07369822478j)
(4163000000+0j),(0.5960048437-0.295372186j),(-0.007150921505-0.01276058797j),(-0.007162494585-0.01326763537j),(-0.2219719142+0.1029232215j)
(4164000000+0j),(0.5587192774-0.3451772807j),(-0.008432141505-0.01226763986j),(-0.008439007215-0.01266330667j),(-0.2217905074+0.132708802j)
(4165000000+0j),(0.5153056979-0.3922480561j),(-0.009464577772-0.01152717695j),(-0.009810689837-0.01186363585j),(-0.2181182504+0.1627925242j)
