Frequency,S33,S32,S23,S22
(3876000000+0j),(-0.2583044767+0.6036796735j),(-0.0006882628077+0.004181296099j),(-0.0008565112366+0.004136797041j),(0.1224949881-0.02727924942j)
(3877000000+0j),(-0.2097873688+0.6331024751j),(-0.0003237869823+0.004272111226j),(-0.0005351652508+0.004296972882j),(0.1311244816-0.03550858807j)
(3878000000+0j),(-0.1587876529+0.6586075023j),(5.869378219e-05+0.004226745106j),(-0.0001387487719+0.004344081972j),(0.1387729198-0.04500376066j)
(3879000000+0j),(-0.104342781+0.679823436j),(0.0004270885838+0.004190449603j),(0.0001490222785+0.004277634434j),(0.1455401182-0.05610113776j)
(3880000000+0j),(-0.04873424396+0.6964108367j),(0.0007774332189+0.004208531696j),(0.0005134908715+0.004305154551j),(0.1510208398-0.06859108665j)
(3881000000+0j),(0.009185310453+0.7080255295j),(0.001045791316+0.004223739728j),(0.0009057826828+0.00430599926j),(0.1549931467-0.08170218689j)
(3882000000+0j),(0.06868982315+0.7144297647j),(0.001483765198+0.004134914838j),(0.001183712506+0.004302704707j),(0.1574979722-0.09569507868j)
(3883000000+0j),(0.129656598+0.7155693911j),(0.001809872454+0.004108479246j),(0.001607130398+0.004224204924j),(0.1587009579-0.1103151222j)
(3884000000+0j),(0.1903624833+0.7110894356j),(0.002086132066+0.003869195934j),(0.001908475067+0.004101363011j),(0.1584064215-0.1256472563j)
(3885000000+0j),(0.2512649+0.7009185336j),(0.002459623152+0.003802106949j),(0.0023380809+0.00400987966j),(0.1564341784-0.1412357999j)
(3886000000+0j),(0.3118243814+0.685043435j),(0.002785171615+0.003577489173j),(0.002696898533+0.003741617547j),(0.1525629163-0.1572504103j)
(3887000000+0j),(0.3711983562+0.66315641j),(0.00311639905+0.003358879359j),(0.003051263746+0.003618092742j),(0.1468814313-0.1733215558j)
(3888000000+0j),(0.4284433126+0.6356289757j),(0.003424984403+0.003175065154j),(0.003348690458+0.003384395037j),(0.1391388625-0.189135601j)
(3889000000+0j),(0.4835148454+0.6020949661j),(0.003773783101+0.002844443778j),(0.003714261111+0.003031310625j),(0.1294766068-0.2043732257j)
(3890000000+0j),(0.5357540846+0.5632195025j),(0.00402137218+0.00258620549j),(0.004025494214+0.002728627063j),(0.1178400293-0.2187532761j)
(3891000000+0j),(0.5838731527+0.5192607425j),(0.004263839219+0.002276745159j),(0.004334178288+0.002461261814j),(0.104695119-0.232153334j)
(3892000000+0j),(0.628421247+0.4697068203j),(0.004475734662+0.001903966302j),(0.004601371475+0.002057379344j),(0.0895190984-0.2444032122j)
(3893000000+0j),(0.6675543785+0.4163569117j),(0.004704745952+0.001572130248j),(0.004778685514+0.00164043752j),(0.07293638587-0.2550490813j)
(3894000000+0j),(0.7012084723+0.3588960281j),(0.004974981304+0.001029318082j),(0.005008080974+0.001226886059j),(0.05528355017-0.263941547j)
(3895000000+0j),(0.729413271+0.2976408979j),(0.005038820673+0.0006570213009j),(0.005111619364+0.0007481233915j),(0.03669213504-0.2710731733j)
(3896000000+0j),(0.7510423064+0.2335546218j),(0.005131119862+0.0002336497419j),(0.005234516226+0.0002654699783j),(0.01717225462-0.2764398678j)
(3897000000+0j),(0.7663508058+0.1678082912j),(0.005125428084-0.0003817585821j),(0.005222955253-0.0002614474797j),(-0.003237005556-0.2797949781j)
(3898000000+0j),(0.774900198+0.1002392923j),(0.005051305052-0.000845314702j),(0.005182559136-0.0006731262547j),(-0.02379842848-0.2809880888j)
(3899000000+0j),(0.7764642239+0.0325030897j),(0.005030917469-0.001313792309j),(0.005127455574-0.001222300809j),(-0.04459652305-0.2799996008j)
(3900000000+0j),(0.7710808516-0.03495265809j),(0.004831678234-0.00184191647j),(0.005021405872-0.001668000827j),(-0.0652461797-0.2768965062j)
(3901000000+0j),(0.7588028908-0.1012600556j),(0.004701382015-0.002293220954j),(0.00482259132-0.002161826473j),(-0.08548342437-0.2716322199j)
(3902000000+0j),(0.7401625514-0.1660924968j),(0.004513059277-0.002614180325j),(0.004572001286-0.002552615013j),(-0.1046924219-0.2645225258j)
(3903000000+0j),(0.7148074508-0.2287626715j),(0.004234077875-0.003068596125j),(0.004397945013-0.002976967022j),(-0.1231511086-0.2557539716j)
(3904000000+0j),(0.6835404634-0.2881842542j),(0.004019170068-0.003389197402j),(0.004100093152-0.003374963067j),(-0.1410560608-0.2453379497j)
(3905000000+0j),(0.6464655399-0.3436649611j),(0.003610036103-0.003781470703j),(0.003736532759-0.003758257255j),(-0.1576812863-0.2332150376j)
(3906000000+0j),(0.6046598554-0.3950380989j),(0.003282096703-0.004129626788j),(0.003406467615-0.004041603766j),(-0.1732990593-0.2193803116j)
(3907000000+0j),(0.557947576-0.4413721461j),(0.002831898862-0.004451442976j),(0.002992455848-0.004354638048j),(-0.1872763932-0.2043412249j)
(3908000000+0j),(0.507696867-0.4824636872j),(0.00246473751-0.004635230638j),(0.002633417957-0.004632748198j),(-0.1998888403-0.1874340238j)
(3909000000+0j),(0.4541360438-0.5178445282j),(0.001999886241-0.004897126462j),(0.002174977213-0.004847120494j),(-0.2104365379-0.1696573273j)
(3910000000+0j),(0.3978063762-0.548034769j),(0.001624039724-0.005029449239j),(0.001746011432-0.00495094154j),(-0.2189923376-0.1509753974j)
(3911000000+0j),(0.3390157223-0.572421234j),(0.001139242901-0.005106608383j),(0.001296753064-0.005108590703j),(-0.2256528288-0.1315002818j)
(3912000000+0j),(0.2793913186-0.5905216936j),(0.0006669266731-0.005212306976j),(0.0007830554969-0.005178491585j),(-0.2300786823-0.1113640599j)
(3913000000+0j),(0.2183286995-0.6034508296j),(0.000177688562-0.005209037568j),(0.0003460449225-0.005239949562j),(-0.2322364599-0.0914011715j)
(3914000000+0j),(0.1574460566-0.6101009625j),(-0.000305002497-0.005144949071j),(-0.0001258371776-0.005231943447j),(-0.2321189195-0.07146603263j)
(3915000000+0j),(0.09705659747-0.6111593061j),(-0.0007713138475-0.005178926513j),(-0.0005971945357-0.005151353311j),(-0.229882583-0.05210881821j)
(3916000000+0j),(0.03711257875-0.6066573907j),(-0.001148151117-0.00502406992j),(-0.001059549977-0.004972941708j),(-0.2257954776-0.03327996641j)
(3917000000+0j),(-0.02142463438-0.5968906935j),(-0.001618923387-0.004878220614j),(-0.001391368685-0.004944615532j),(-0.2196451426-0.01536056527j)
(3918000000+0j),(-0.07798741758-0.5821769177j),(-0.002010321943-0.004739591386j),(-0.001827251515-0.004714670125j),(-0.2116066217+0.001616775438j)
(3919000000+0j),(-0.1327939779-0.5625862383j),(-0.002355571836-0.004604168702j),(-0.00220749178-0.004606108181j),(-0.2017646134+0.01718818331j)
(3920000000+0j),(-0.1849204153-0.5386461793j),(-0.002741300035-0.004371274263j),(-0.002567908727-0.004446637817j),(-0.1903694868+0.03116959322j)
(3921000000+0j),(-0.2342282683-0.5104894385j),(-0.003092381638-0.004162040073j),(-0.002912446624-0.004142501857j),(-0.1775451303+0.04351813797j)
(3922000000+0j),(-0.2806431055-0.4784165066j),(-0.003418376669-0.003881703597j),(-0.003243195359-0.003971047234j),(-0.1637015641+0.05397052967j)
(3923000000+0j),(-0.3235943019-0.4431380699j),(-0.003800661536-0.00353953382j),(-0.003577193944-0.00370022608j),(-0.1488705575+0.06228721467j)
(3924000000+0j),(-0.3632258475-0.4044166147j),(-0.004084273707-0.0032155558j),(-0.003976905718-0.003328891005j),(-0.133598119+0.06845649092j)
(3925000000+0j),(-0.3991350234-0.3630582296j),(-0.004284496885-0.002864173613j),(-0.004168168176-0.002989768749j),(-0.1177952364+0.07279075802j)
(3926000000+0j),(-0.4312793612-0.3191288604j),(-0.004533200059-0.002427901374j),(-0.004435240757-0.002616689308j),(-0.1020393744+0.07461933312j)
(3927000000+0j),(-0.4595071375-0.2728699035j),(-0.004748028703-0.002071550349j),(-0.004558627959-0.002224728465j),(-0.08649565279+0.07436644738j)
(3928000000+0j),(-0.4836648703-0.2249881292j),(-0.004978375975-0.001649186248j),(-0.004823978059-0.001801769482j),(-0.07160181552+0.07206739425j)
(3929000000+0j),(-0.5037450194-0.1752818497j),(-0.005096949637-0.001216010074j),(-0.004940852989-0.001417940832j),(-0.05728134513+0.06777196089j)
(3930000000+0j),(-0.5197145939-0.124086449j),(-0.005069796927-0.0007710103528j),(-0.005026652478-0.001013093861j),(-0.04400295764+0.0614798133j)
(3931000000+0j),(-0.53144449-0.07194024323j),(-0.005191295408-0.0003983568458j),(-0.004985183943-0.0006262697279j),(-0.03212564066+0.05341391346j)
(3932000000+0j),(-0.5388773084-0.01945496468j),(-0.005154734012+3.897057832e-05j),(-0.005162849557-9.174120351e-05j),(-0.02167386748+0.04373723554j)
(3933000000+0j),(-0.5421415567+0.03346459459j),(-0.005098341964+0.0004955311888j),(-0.005124406423+0.0002407563006j),(-0.0130207371+0.03266539762j)
(3934000000+0j),(-0.5409640074+0.08657647322j),(-0.005096476525+0.0008797102491j),(-0.005086482503+0.0006848599878j),(-0.006237606518+0.02037736078j)
(3935000000+0j),(-0.535374701+0.1397416477j),(-0.004997020587+0.001270640176j),(-0.005062797107+0.001072036452j),(-0.001561344718+0.00738024223j)
(3936000000+0j),(-0.5256711245+0.1918276106j),(-0.004861627705+0.001667105942j),(-0.004886099603+0.001434664009j),(0.001122430433-0.006307035787j)
(3937000000+0j),(-0.5118480325+0.2430575875j),(-0.004683231469+0.002101492835j),(-0.004783743992+0.001846603933j),(0.00153173937-0.02051231657j)
(3938000000+0j),(-0.4937763512+0.2933660321j),(-0.004499448929+0.002525981283j),(-0.004644810688+0.002191056497j),(-0.0004620115214-0.03464884431j)
(3939000000+0j),(-0.471911788+0.342143524j),(-0.004414949566+0.002771386644j),(-0.004551278427+0.002568622818j),(-0.004975213669-0.04839223347j)
(3940000000+0j),(-0.4456085861+0.3894691183j),(-0.004192292225+0.003082790179j),(-0.004378135316+0.00295559573j),(-0.01158414036-0.06135729353j)
(3941000000+0j),(-0.4154194295+0.4347353026j),(-0.003993626218+0.003440086264j),(-0.004177729599+0.003269495908j),(-0.02020913921-0.0732810667j)
(3942000000+0j),(-0.3817496598+0.4773731337j),(-0.003767743008+0.00380433281j),(-0.00392515026+0.003710948629j),(-0.0308957845-0.08407922836j)
(3943000000+0j),(-0.3439251184+0.5175396726j),(-0.003478943137+0.004085946362j),(-0.003612802597+0.003995160107j),(-0.04332522675-0.09332529639j)
(3944000000+0j),(-0.3026636839+0.5544483035j),(-0.003081179457+0.004488595296j),(-0.003291876754+0.004393337294j),(-0.05735627562-0.100791088j)
(3945000000+0j),(-0.2579956353+0.5883599013j),(-0.002777390415+0.00481037749j),(-0.002932582749+0.004668098874j),(-0.07264596969-0.106143641j)
(3946000000+0j),(-0.2107150853+0.6183511601j),(-0.002405593172+0.005002157297j),(-0.002633444499+0.004904984031j),(-0.08893856406-0.1094717532j)
(3947000000+0j),(-0.1602767557+0.6446192873j),(-0.002040353371+0.005148618016j),(-0.002139745047+0.005155122839j),(-0.1058238819-0.1106234992j)
(3948000000+0j),(-0.1070077494+0.6665321077j),(-0.001490902505+0.005385173019j),(-0.001779995393+0.005408479366j),(-0.1232008338-0.1096053228j)
(3949000000+0j),(-0.05164096504+0.6838356437j),(-0.001094853855+0.005595008843j),(-0.001270148205+0.005572846625j),(-0.1410845667-0.1061316496j)
(3950000000+0j),(0.00539815519+0.696211449j),(-0.0007463044603+0.005678272806j),(-0.0008102697902+0.005765044596j),(-0.1586644053-0.09999728502j)
(3951000000+0j),(0.06433442235+0.703731458j),(-0.0001427364186+0.005811851006j),(-0.0002660021419+0.005864447448j),(-0.1755629331-0.09154408881j)
(3952000000+0j),(0.1238142475+0.7057774002j),(0.0003042385797+0.005901420023j),(0.0001554049086+0.005936239846j),(-0.1916838735-0.08090630545j)
(3953000000+0j),(0.184603557+0.7023028415j),(0.0007731142687+0.005922525655j),(0.0006523291231+0.005975886248j),(-0.2066648304-0.06800891895j)
(3954000000+0j),(0.2446951866+0.6935259745j),(0.001325951307+0.00594279822j),(0.001250005211+0.005954884924j),(-0.2201910466-0.05328356583j)
(3955000000+0j),(0.3045362234+0.678685889j),(0.001847370295+0.005849417765j),(0.001775106997+0.005945634097j),(-0.2322802097-0.03694203835j)
(3956000000+0j),(0.363271445+0.6584109571j),(0.002391152084+0.005693972111j),(0.002318551298+0.005798045546j),(-0.2428309023-0.01904149459j)
(3957000000+0j),(0.4209401608+0.6319696947j),(0.002948150504+0.005542991217j),(0.002861259738+0.005602408201j),(-0.2516907454+0.0002504979462j)
(3958000000+0j),(0.4761480391+0.6000964173j),(0.003560451558+0.005344268866j),(0.003435486229+0.005386432633j),(-0.2584813237+0.02079768814j)
(3959000000+0j),(0.5283978581+0.5626603902j),(0.003971247002+0.005036242306j),(0.00395952398+0.005173251033j),(-0.2632704675+0.04231819549j)
(3960000000+0j),(0.5762377977+0.5202975371j),(0.0045108716+0.004699443001j),(0.004399471451+0.004761696327j),(-0.2659688294+0.06464340707j)
(3961000000+0j),(0.6209475994+0.4728537453j),(0.004935245495+0.004271178972j),(0.004936244804+0.004339382518j),(-0.2659290135+0.08786352449j)
(3962000000+0j),(0.6608288884+0.4208049055j),(0.005367735401+0.003836430842j),(0.00533362478+0.003913146444j),(-0.2633881867+0.1114722078j)
(3963000000+0j),(0.6952958703+0.3648726092j),(0.005809632596+0.003420296125j),(0.005727421958+0.003519146005j),(-0.2582699955+0.1350234613j)
(3964000000+0j),(0.724406898+0.305272225j),(0.006083253771+0.002850682708j),(0.006083859596+0.002971931826j),(-0.2507297695+0.1580700842j)
(3965000000+0j),(0.7470436096+0.2429022379j),(0.006438546814+0.002287582029j),(0.006334688514+0.002311691642j),(-0.2406116277+0.1804021515j)
(3966000000+0j),(0.7633706331+0.1789321753j),(0.006657758262+0.001684596762j),(0.006574720144+0.001771061216j),(-0.2275856137+0.2017742599j)
(3967000000+0j),(0.7736412883+0.1125867677j),(0.006858543959+0.001013403293j),(0.006768363994+0.001246419619j),(-0.2127142996+0.2216085627j)
(3968000000+0j),(0.7766038179+0.04577748427j),(0.006935124751+0.0003362373391j),(0.006925001275+0.0005477939267j),(-0.1955563873+0.240226303j)
(3969000000+0j),(0.772890687-0.02042435713j),(0.007044293452-0.0002070992778j),(0.006904053967-4.875772356e-05j),(-0.1765322238+0.2569264748j)
(3970000000+0j),(0.7624437213-0.08648004821j),(0.00701706158-0.0008065653383j),(0.006910055876-0.0008016832871j),(-0.1558475345+0.2715289436j)
(3971000000+0j),(0.7478615642-0.1508887723j),(0.00701383315-0.001567746745j),(0.006829848513-0.00147304358j),(-0.1362993866+0.2859741928j)
(3972000000+0j),(0.7246475816-0.2132375566j),(0.006797677837-0.002182240132j),(0.006731296889-0.002035054844j),(-0.1129137203+0.2965294483j)
(3973000000+0j),(0.6953074336-0.2724795411j),(0.006576434709-0.00276005175j),(0.006472392473-0.002644279506j),(-0.08822079748+0.3049250911j)
(3974000000+0j),(0.6604713798-0.3280319382j),(0.006298209075-0.003373941174j),(0.006218454801-0.003260541707j),(-0.06306702644+0.3103706009j)
(3975000000+0j),(0.6203125119-0.3795757382j),(0.005990170408-0.004036782309j),(0.005935257766-0.003828149522j),(-0.03704604134+0.3134374729j)
(3976000000+0j),(0.5758222938-0.4266577644j),(0.005610018503-0.004538478795j),(0.005571654066-0.004374735523j),(-0.01099896431+0.3136822714j)
(3977000000+0j),(0.527263999-0.4685560952j),(0.005207961891-0.005041384138j),(0.00522194989-0.004802087322j),(0.01490405295+0.3112012086j)
(3978000000+0j),(0.4754461944-0.5051920063j),(0.004640372936-0.005657423288j),(0.00474419212-0.005255158525j),(0.04043814912+0.3060286375j)
(3979000000+0j),(0.4206494987-0.536438064j),(0.004118755925-0.006053453777j),(0.004282123875-0.005741457455j),(0.06504599005+0.2979313072j)
(3980000000+0j),(0.3634994626-0.5621710912j),(0.00357548683-0.006383665372j),(0.003811596893-0.006035403814j),(0.0886779055+0.2876425622j)
(3981000000+0j),(0.3048476279-0.5818579514j),(0.002963037463-0.006675757468j),(0.003091740655-0.006452007685j),(0.1106725335+0.2749644161j)
(3982000000+0j),(0.2454057038-0.5958077555j),(0.002384895924-0.006932253018j),(0.002522426657-0.006692166906j),(0.1314217001+0.2599137606j)
