Frequency,S33,S32,S23,S22
(3983000000+0j),(0.1167825237-0.6989272245j),(0.002232496627+0.004361947998j),(0.002093177056+0.004333337769j),(0.1900944263+0.2539903356j)
(3984000000+0j),(0.04425712675-0.699658346j),(0.002667738358+0.004226509947j),(0.002499666996+0.004173527006j),(0.2089871764+0.2357201749j)
(3985000000+0j),(-0.02916125208-0.6927540557j),(0.003048369661+0.003957801498j),(0.00285347621+0.004009104334j),(0.2259223163+0.2157293489j)
(3986000000+0j),(-0.1019973829-0.6784208469j),(0.003421041882+0.003680752357j),(0.003219707869+0.003764579305j),(0.2407087833+0.1938479567j)
(3987000000+0j),(-0.1744215488-0.6562352814j),(0.003794902703+0.003454726422j),(0.003590099048+0.003526301123j),(0.2528553307+0.1707562277j)
(3988000000+0j),(-0.2445711792-0.6265639262j),(0.00412091054+0.003106163349j),(0.003891711589+0.003259278135j),(0.2621820569+0.1467412658j)
(3989000000+0j),(-0.3116015792-0.58911383j),(0.0044205538+0.002716064453j),(0.004155231174+0.002952681156j),(0.2690462768+0.1220768052j)
(3990000000+0j),(-0.3752810657-0.5442417115j),(0.004747905303+0.002363430336j),(0.004542814568+0.002493754728j),(0.2731167972+0.0966710421j)
(3991000000+0j),(-0.433817476-0.4925300819j),(0.005014044233+0.00195463514j),(0.00487760175+0.002161771525j),(0.2740258276+0.07137279233j)
(3992000000+0j),(-0.4866449237-0.434397433j),(0.005143221933+0.001476065372j),(0.005058458075+0.001677524531j),(0.2723016739+0.04641144298j)
(3993000000+0j),(-0.5330242515-0.3707982943j),(0.005332421977+0.0009434240637j),(0.005180689972+0.001158963889j),(0.2678110301+0.02236205408j)
(3994000000+0j),(-0.5724802613-0.3017984876j),(0.005463827867+0.0005110089551j),(0.005339043215+0.0006274153711j),(0.2604410946-0.0008100220476j)
(3995000000+0j),(-0.6039978266-0.2291375341j),(0.005534101743-1.007654191e-05j),(0.005448349752+0.000165335412j),(0.2508085668-0.02251452702j)
(3996000000+0j),(-0.6273704171-0.1538048279j),(0.005563258659-0.0006065323832j),(0.005393288564-0.0003235453623j),(0.2388027906-0.04279442851j)
(3997000000+0j),(-0.6422573328-0.07603508773j),(0.005457065068-0.001194325625j),(0.005335363094-0.0008626037743j),(0.2248415947-0.06107912105j)
(3998000000+0j),(-0.6485084295+0.001791871062j),(0.005246714223-0.00166591024j),(0.005328734871-0.001256137853j),(0.2089759707-0.07730421333j)
(3999000000+0j),(-0.6464969516+0.07986789589j),(0.005177810322-0.002181514166j),(0.005207368173-0.001863195212j),(0.1914710104-0.09121589166j)
(4000000000+0j),(-0.6358857155+0.1565582667j),(0.004904707894-0.002616700251j),(0.004986045882-0.002390720183j),(0.1727494299-0.1023583588j)
(4001000000+0j),(-0.6287481785+0.2266446258j),(0.004791863728-0.003153131809j),(0.004856055137-0.002774161985j),(0.1534731686-0.1109276924j)
(4002000000+0j),(-0.6032947302+0.2989041737j),(0.004444818478-0.003516486613j),(0.004523463082-0.003287934931j),(0.1334600747-0.1169641233j)
(4003000000+0j),(-0.5705117583+0.3675518902j),(0.003952476662-0.003940536175j),(0.004204975907-0.003660109127j),(0.1132573485-0.1200249585j)
(4004000000+0j),(-0.5315169096+0.4314203904j),(0.003574632574-0.004350927658j),(0.003802054562-0.004051857162j),(0.09340787679-0.1204102052j)
(4005000000+0j),(-0.4865837693+0.4902976374j),(0.003157391213-0.004594062455j),(0.003389930585-0.004436233081j),(0.07379230112-0.1181588071j)
(4006000000+0j),(-0.436853379+0.5434779125j),(0.002686142921-0.004838464316j),(0.002994294977-0.004676580429j),(0.05506333709-0.1132677261j)
(4007000000+0j),(-0.3826517463+0.5905792935j),(0.002352932468-0.005033230409j),(0.002471410437-0.005014546216j),(0.03759231046-0.1059929391j)
(4008000000+0j),(-0.325389266+0.6316122448j),(0.001764883171-0.00522108702j),(0.002049083589-0.005174363963j),(0.02160335332-0.09650949783j)
(4009000000+0j),(-0.2651192844+0.6662831588j),(0.001338332775-0.005370888393j),(0.001564056729-0.005370262079j),(0.007253753487-0.08490630506j)
(4010000000+0j),(-0.2025601268+0.6946332219j),(0.0008167946362-0.005398473702j),(0.0009834147058-0.005360856652j),(-0.005000780337-0.07148454687j)
(4011000000+0j),(-0.1390408278+0.7166988078j),(0.0002706388768-0.00540075684j),(0.0004256128741-0.005427307915j),(-0.01508097816-0.05662191895j)
(4012000000+0j),(-0.07436646521+0.7325820188j),(-0.0003062850737-0.005329372827j),(-3.703410039e-05-0.0054023345j),(-0.02286204137-0.04053208335j)
(4013000000+0j),(-0.01016016491+0.7422049505j),(-0.0007088715793-0.005228150636j),(-0.0005362299853-0.005280387122j),(-0.02817971632-0.02351481858j)
(4014000000+0j),(0.05358408764+0.7462028431j),(-0.001129926066-0.005159015302j),(-0.0009422351141-0.00517922733j),(-0.03095135838-0.005657784352j)
(4015000000+0j),(0.116710417+0.7443863119j),(-0.001519666985-0.004969432019j),(-0.001431115903-0.005088740494j),(-0.03087073937+0.01249287008j)
(4016000000+0j),(0.1789331287+0.7371703589j),(-0.001926810364-0.004777198192j),(-0.001793775475-0.004875646904j),(-0.02791885845+0.03063139941j)
(4017000000+0j),(0.2395139486+0.7247988736j),(-0.002313638106-0.004569748882j),(-0.002133488422-0.00469558686j),(-0.02204049937+0.0483880253j)
(4018000000+0j),(0.29735744+0.7078660267j),(-0.002707910724-0.004318450578j),(-0.002519520465-0.004457065836j),(-0.01320545375+0.06513979015j)
(4019000000+0j),(0.3527795076+0.6863596639j),(-0.003016351955-0.004046536982j),(-0.002825283213-0.004176044837j),(-0.001866071718+0.08063032542j)
(4020000000+0j),(0.406394124+0.6603614564j),(-0.003306394443-0.00376474834j),(-0.003201668616-0.00390440179j),(0.0118385572+0.0944612033j)
(4021000000+0j),(0.4572964013+0.630342092j),(-0.003561780788-0.003524717875j),(-0.003460536012-0.003570838599j),(0.02779070474+0.1061886579j)
(4022000000+0j),(0.5047082901+0.5969647946j),(-0.003753835103-0.003085486125j),(-0.003769278526-0.00328866113j),(0.04553839937+0.1155582567j)
(4023000000+0j),(0.5494408011+0.5595373531j),(-0.004069327842-0.002868860494j),(-0.003936919384-0.002952688141j),(0.06445626915+0.1226226075j)
(4024000000+0j),(0.5910643935+0.5189476692j),(-0.004249935504-0.002610556316j),(-0.004179129377-0.002612291602j),(0.08477302641+0.1270593366j)
(4025000000+0j),(0.6285930276+0.4757714382j),(-0.004373287316-0.002138417214j),(-0.004298716318-0.002314367797j),(0.10576538+0.1286760102j)
(4026000000+0j),(0.662545085+0.4295556478j),(-0.004482900258-0.001908740029j),(-0.004416310228-0.002069157083j),(0.1275713891+0.1275746773j)
(4027000000+0j),(0.692014873+0.3817803377j),(-0.004673304036-0.0015372372j),(-0.004590859637-0.001659132889j),(0.1492061615+0.1236095823j)
(4028000000+0j),(0.7181508541+0.3314044602j),(-0.004831087776-0.001199108665j),(-0.004791791551-0.001355405664j),(0.1709470302+0.1167212663j)
(4029000000+0j),(0.7402416468+0.2794495518j),(-0.00485688448-0.0008878913941j),(-0.004860692658-0.001022023382j),(0.1918846071+0.1069065317j)
(4030000000+0j),(0.7580794096+0.2253772802j),(-0.004955482204-0.0004665120214j),(-0.004944704473-0.0006767385057j),(0.2118651569+0.09445193269j)
(4031000000+0j),(0.7715024352+0.170745762j),(-0.005144417752-0.0001171052572j),(-0.005055984482-0.000193754342j),(0.2307216674+0.07917116312j)
(4032000000+0j),(0.7808932662+0.1140188155j),(-0.005073431879+0.0003396420798j),(-0.00507396413+0.0001799750753j),(0.2475488037+0.06157091913j)
(4033000000+0j),(0.7856224179+0.05722263907j),(-0.005115916487+0.0007577669458j),(-0.00508080842+0.000610598363j),(0.2626948059+0.04156811868j)
(4034000000+0j),(0.7855947018-0.0005009477674j),(-0.004984705243+0.001147548552j),(-0.005038124975+0.0009711452876j),(0.2755665779+0.01953117616j)
(4035000000+0j),(0.7811015844-0.05789072523j),(-0.004924378823+0.001596865943j),(-0.004979992751+0.00145119126j),(0.2858434916-0.003853747698j)
(4036000000+0j),(0.7717581987-0.1152615581j),(-0.004821008071+0.002033476252j),(-0.004854791798+0.001770064235j),(0.2936205268-0.02876859819j)
(4037000000+0j),(0.7576137781-0.1726465173j),(-0.004687120207+0.002390115289j),(-0.004738439806+0.00222673337j),(0.2988159359-0.05467142753j)
(4038000000+0j),(0.7385300994-0.2290370946j),(-0.004408882931+0.00274535222j),(-0.004563329276+0.002525166143j),(0.3011387587-0.08129002674j)
(4039000000+0j),(0.7147627473-0.2839919275j),(-0.004276693333+0.003105893964j),(-0.004380985163+0.002943156287j),(0.300421387-0.1085428444j)
(4040000000+0j),(0.686010778-0.3373877005j),(-0.004015849438+0.00347188022j),(-0.00418489892+0.003317988478j),(0.2966151834-0.1359413939j)
(4041000000+0j),(0.6520975232-0.3890387764j),(-0.003812715644+0.003860484576j),(-0.003951658029+0.00363849476j),(0.2899825275-0.1628247716j)
(4042000000+0j),(0.6134911776-0.4382787253j),(-0.003476520302+0.004141882062j),(-0.003687334014+0.00401771348j),(0.2801930606-0.1891601013j)
(4043000000+0j),(0.5699513555-0.4841844675j),(-0.003225841094+0.004493032116j),(-0.00343636889+0.00440158695j),(0.2676283419-0.2142844697j)
(4044000000+0j),(0.5217984915-0.5267944652j),(-0.002881017048+0.004662867635j),(-0.003074729117+0.004723986611j),(0.2524502873-0.2380723901j)
(4045000000+0j),(0.4694207609-0.5653111337j),(-0.002540630288+0.005003765691j),(-0.002792189829+0.004971907008j),(0.2349251211-0.2602248099j)
(4046000000+0j),(0.4126984477-0.5993990055j),(-0.002147214022+0.005299366079j),(-0.002338435035+0.005269788206j),(0.2149596661-0.280676906j)
(4047000000+0j),(0.3522009552-0.6282709608j),(-0.001729933312+0.005533019546j),(-0.001818311866+0.005529985763j),(0.1933182627-0.2988850809j)
(4048000000+0j),(0.2882950008-0.6516120674j),(-0.001261514612+0.00574790081j),(-0.00139909389+0.005744619295j),(0.1694250852-0.3150877613j)
(4049000000+0j),(0.2213242054-0.668858227j),(-0.0007532190648+0.005893774331j),(-0.0009399935952+0.005931296851j),(0.144254148-0.3287794611j)
(4050000000+0j),(0.1521878839-0.6796742719j),(-0.0002250467805+0.006067150738j),(-0.0004242019495+0.006028639153j),(0.1176074222-0.3397485919j)
(4051000000+0j),(0.0811618492-0.6836337158j),(0.0002393552131+0.006181582343j),(0.0001766613714+0.006147618406j),(0.08991337568-0.347890091j)
(4052000000+0j),(0.009127466008-0.6802281543j),(0.0008942947024+0.006205917802j),(0.0007083718083+0.006241499912j),(0.0615863651-0.3532390401j)
(4053000000+0j),(-0.06290766597-0.6692239084j),(0.001468565897+0.006263065618j),(0.001279048505+0.006235015579j),(0.03291422874-0.3556490883j)
(4054000000+0j),(-0.1349981725-0.650498295j),(0.002069429262+0.006023937371j),(0.001824713312+0.006164490711j),(0.004202861805-0.3550242452j)
(4055000000+0j),(-0.2051281184-0.623911347j),(0.002623192733+0.006000015885j),(0.002482006326+0.006048927084j),(-0.02420060523-0.3514376128j)
(4056000000+0j),(-0.272957176-0.5895744432j),(0.003218218917+0.005805885885j),(0.003048430895+0.00577563839j),(-0.05193506926-0.3450986459j)
(4057000000+0j),(-0.3373074532-0.547732443j),(0.003739782376+0.005461498164j),(0.003551358823+0.005512952339j),(-0.07883310318-0.3358899351j)
(4058000000+0j),(-0.3969672024-0.4986302196j),(0.004328595009+0.005133566447j),(0.004155462142+0.00522924168j),(-0.1049347073-0.3237871615j)
(4059000000+0j),(-0.4514305294-0.4427918394j),(0.004823342431+0.004779466894j),(0.004615270533+0.004828002304j),(-0.1291285753-0.3091352675j)
(4060000000+0j),(-0.4994400442-0.3810600463j),(0.005303717684+0.004260321613j),(0.005115534645+0.004415861331j),(-0.1512477249-0.2919577483j)
(4061000000+0j),(-0.5404875875-0.314040253j),(0.005737740081+0.003830503207j),(0.005526131019+0.003966572229j),(-0.1715511531-0.2726047214j)
(4062000000+0j),(-0.5739780664-0.2425720685j),(0.006067949813+0.003298705444j),(0.005941812415+0.003389453515j),(-0.1890246272-0.2514619458j)
(4063000000+0j),(-0.599159658-0.1675973615j),(0.006424663123+0.002748304512j),(0.006245143712+0.002856627572j),(-0.2040026486-0.2285739435j)
(4064000000+0j),(-0.6156464219-0.09035702447j),(0.006663551554+0.002046000212j),(0.006544041447+0.002320512198j),(-0.2162509114-0.2043612625j)
(4065000000+0j),(-0.6232147217-0.01179603897j),(0.006898290012+0.001563218422j),(0.006754656322+0.001753494609j),(-0.2253445089-0.1795328685j)
(4066000000+0j),(-0.6220092773+0.06674768858j),(0.007105118129+0.0008107365575j),(0.006915612146+0.001117556938j),(-0.2314566374-0.1539655775j)
(4067000000+0j),(-0.6121412516+0.1440809793j),(0.007173412945+0.0001899166673j),(0.007020935882+0.0004710349313j),(-0.2344359159-0.1283133013j)
(4068000000+0j),(-0.5938724279+0.2194855678j),(0.007146990392-0.0005444229464j),(0.007092216983-0.0001798037702j),(-0.2344325334-0.1031074584j)
(4069000000+0j),(-0.5673725009+0.2915784881j),(0.007061482873-0.001208868693j),(0.007052286994-0.0008203124162j),(-0.2315086722-0.07841292345j)
(4070000000+0j),(-0.5337383151+0.3596732285j),(0.006973945536-0.001986078219j),(0.006908654701-0.00152132113j),(-0.2258356512-0.05477148464j)
(4071000000+0j),(-0.493137002+0.4234253018j),(0.006742013618-0.002512251027j),(0.006828365382-0.00209539244j),(-0.217316553-0.03215659024j)
(4072000000+0j),(-0.4462499917+0.4815859642j),(0.006475780159-0.003089780221j),(0.006574152503-0.00274233683j),(-0.2062698454-0.01124918249j)
(4073000000+0j),(-0.3947338164+0.5334869841j),(0.0062428331-0.003769217292j),(0.006312852725-0.003266019514j),(-0.1928352416+0.007569174381j)
(4074000000+0j),(-0.3381858468+0.5793981895j),(0.005824611522-0.004309559707j),(0.006005153991-0.0038424253j),(-0.1774562001+0.02412813484j)
(4075000000+0j),(-0.2782672942+0.6184215289j),(0.005462043919-0.004840557463j),(0.005702077877-0.004416023381j),(-0.1605166048+0.03822634259j)
(4076000000+0j),(-0.215150252+0.6509634334j),(0.005069327541-0.005367925391j),(0.005289626308-0.004895393737j),(-0.1420987844+0.04983013458j)
(4077000000+0j),(-0.1508062333+0.6762659263j),(0.004561884329-0.005820009392j),(0.004837580491-0.0054460424j),(-0.1228444129+0.05867617571j)
(4078000000+0j),(-0.0846600458+0.6948030004j),(0.003973011393-0.00619020313j),(0.0042885812-0.0058539249j),(-0.1028847173+0.06475722945j)
(4079000000+0j),(-0.01837966032+0.7067028986j),(0.003436782863-0.006515594199j),(0.003752289806-0.006209571846j),(-0.08283421397+0.06800326737j)
(4080000000+0j),(0.04881380871+0.7120337465j),(0.002826367738-0.006801043637j),(0.003197134472-0.006498292089j),(-0.06241649389+0.06847368j)
(4081000000+0j),(0.1144442484+0.7109974618j),(0.002121635247-0.006990836468j),(0.002616780577-0.006838077214j),(-0.04246620461+0.06605953583j)
(4082000000+0j),(0.1785263717+0.7037450595j),(0.001529197441-0.007227439899j),(0.001984221628-0.007016916759j),(-0.02343658917+0.06087252321j)
(4083000000+0j),(0.2407612205+0.6906882553j),(0.0009277393692-0.007347791921j),(0.001418517437-0.007170169149j),(-0.005529798567+0.05319582957j)
(4084000000+0j),(0.3009359241+0.6722695815j),(0.0002938692633-0.007378543727j),(0.0007614053902-0.00730031589j),(0.01113917772+0.04317127007j)
(4085000000+0j),(0.3588324487+0.6485795083j),(-0.0003557371092-0.007362771314j),(9.695007611e-05-0.007402019575j),(0.02632296458+0.03082393281j)
(4086000000+0j),(0.4136920273+0.6202834711j),(-0.0009747290169-0.007299092133j),(-0.0004817556473-0.007303451188j),(0.03975399211+0.01631866307j)
(4087000000+0j),(0.4647805393+0.5873846442j),(-0.001646062243-0.00719025312j),(-0.00118556025-0.007288218476j),(0.05092900619-0.0001921970056j)
(4088000000+0j),(0.5124259591+0.5507697457j),(-0.002351615112-0.007091940381j),(-0.001754733501-0.007169241086j),(0.0597086437-0.01850267787j)
(4089000000+0j),(0.5561822653+0.5101954411j),(-0.00293600955-0.006807366386j),(-0.002408753848-0.007046326529j),(0.06571379304-0.03807158971j)
(4090000000+0j),(0.5961393714+0.4665894044j),(-0.003534389194-0.006613159087j),(-0.003030942287-0.006803646218j),(0.06875646114-0.05879401443j)
(4091000000+0j),(0.6320157051+0.4197738608j),(-0.004100270104-0.006196071394j),(-0.003601716831-0.006554055028j),(0.06875535846-0.0800120358j)
(4092000000+0j),(0.6639810801+0.3698145748j),(-0.004584843293-0.00592908822j),(-0.004042741377-0.006288523786j),(0.06545101106-0.101479731j)
(4093000000+0j),(0.6906377077+0.3186041096j),(-0.005125799682-0.00556156598j),(-0.004664765671-0.005887130741j),(0.05893882364-0.1225136982j)
(4094000000+0j),(0.7130216956+0.2651488769j),(-0.005512172822-0.005064594559j),(-0.005237224046-0.005502157845j),(0.04930917546-0.1427274171j)
(4095000000+0j),(0.730713129+0.2098319167j),(-0.006026095245-0.004604007117j),(-0.005629059859-0.005132975057j),(0.03682048246-0.161856483j)
(4096000000+0j),(0.7437678576+0.1533242992j),(-0.006358298939-0.004086606205j),(-0.006106351037-0.004616711754j),(0.02136777714-0.1794324066j)
(4097000000+0j),(0.7519882321+0.09545556699j),(-0.006743678823-0.003635933157j),(-0.006561422255-0.004091369454j),(0.003129336517-0.1949720055j)
(4098000000+0j),(0.7547823787+0.03802239398j),(-0.007082865573-0.002981100231j),(-0.006926382892-0.00356086879j),(-0.01725235395-0.2081518503j)
(4099000000+0j),(0.7530710101-0.02003133161j),(-0.007298491895-0.002334841061j),(-0.007195387036-0.003043877427j),(-0.03960227221-0.2186171835j)
(4100000000+0j),(0.7461992502-0.07771320192j),(-0.00747806998-0.001831279835j),(-0.007505394053-0.002354383236j),(-0.06345139444-0.226256058j)
(4101000000+0j),(0.7343334556-0.1348146153j),(-0.007618303411-0.001112506259j),(-0.007685092743-0.001706590876j),(-0.08859266341-0.2308173218j)
(4102000000+0j),(0.7173085213-0.1921305363j),(-0.007698826492-0.0005454485654j),(-0.007875109091-0.001034924295j),(-0.1144478768-0.2323142932j)
(4103000000+0j),(0.6954810619-0.2471044082j),(-0.007819483988+0.0001979079534j),(-0.007967528887-0.0003786740999j),(-0.1406223625-0.2306403637j)
(4104000000+0j),(0.6686002016-0.300443789j),(-0.007755752187+0.0006990551483j),(-0.008028767072+0.0003104877542j),(-0.1666529626-0.2257371425j)
(4105000000+0j),(0.6365923285-0.3516282712j),(-0.007740839384+0.001453039586j),(-0.008013498969+0.0009726719582j),(-0.1923659593-0.2177607937j)
(4106000000+0j),(0.5998545289-0.4002010348j),(-0.007653473876+0.001932255458j),(-0.007972598076+0.001601151424j),(-0.2174541205-0.2067052971j)
(4107000000+0j),(0.5581849217-0.4460533248j),(-0.007563015446+0.002539302921j),(-0.00792731531+0.002243393566j),(-0.2413855344-0.1929527189j)
(4108000000+0j),(0.512167275-0.4879937436j),(-0.007443132345+0.00318498211j),(-0.007830523886+0.002961360384j),(-0.2639106214-0.1762044702j)
(4109000000+0j),(0.4614140987-0.5259586288j),(-0.007366034202+0.003756704275j),(-0.007719133515+0.003590258304j),(-0.2847044766-0.1567943291j)
(4110000000+0j),(0.4069048464-0.5592648483j),(-0.00713433791+0.004470366053j),(-0.007536228746+0.004272192717j),(-0.3035307825-0.135024474j)
(4111000000+0j),(0.348264724-0.5878688237j),(-0.00681352336+0.005162637215j),(-0.007274284493+0.005068424158j),(-0.3200795352-0.1109241286j)
(4112000000+0j),(0.2861740291-0.6107565094j),(-0.006481186487+0.005904911086j),(-0.00689376425+0.005823017564j),(-0.3340052366-0.08510547842j)
(4113000000+0j),(0.2215775549-0.6275377758j),(-0.006053979974+0.006452911068j),(-0.006384148728+0.006603535265j),(-0.3450815678-0.0575742306j)
(4114000000+0j),(0.1542059034-0.6378692856j),(-0.00558351865+0.007202499546j),(-0.005922748707+0.007206717506j),(-0.3531954885-0.02887528791j)
(4115000000+0j),(0.08560711145-0.6409349394j),(-0.005005484913+0.007870036177j),(-0.005252475385+0.007897729985j),(-0.3582548797+0.0006906532889j)
(4116000000+0j),(0.01574379951-0.6370280169j),(-0.004335893784+0.00840704795j),(-0.004669339396+0.008435252123j),(-0.3602944613+0.03065771459j)
(4117000000+0j),(-0.05423359573-0.6253639365j),(-0.003502023639+0.008823690936j),(-0.003869014326+0.008925199509j),(-0.3593326807+0.06092843231j)
(4118000000+0j),(-0.123944506-0.6059344213j),(-0.002790295053+0.009216254577j),(-0.002997335512+0.009453316219j),(-0.3551034629+0.09115096614j)
(4119000000+0j),(-0.191686675-0.5784846113j),(-0.002060208237+0.00968187768j),(-0.002207472222+0.009797113016j),(-0.3477078974+0.1209436404j)
(4120000000+0j),(-0.2564723492-0.5434159696j),(-0.001112300437+0.009906075895j),(-0.001314851455+0.01010354888j),(-0.3374598324+0.1498603037j)
(4121000000+0j),(-0.3179505765-0.5003590645j),(-0.0001808080851+0.01020876411j),(-0.0003580865159+0.01030274667j),(-0.323977083+0.178092538j)
(4122000000+0j),(-0.3743227124-0.4504401969j),(0.0007496478502+0.01042981073j),(0.0005763027584+0.01048859581j),(-0.3076514602+0.204449491j)
(4123000000+0j),(-0.4252379537-0.3935823362j),(0.001932096551+0.01054711174j),(0.001612941734+0.01058204006j),(-0.2884249389+0.2292988575j)
(4124000000+0j),(-0.4693414569-0.3306402326j),(0.002949479502+0.01048315596j),(0.002653602278+0.01059678663j),(-0.2664681971+0.2521271396j)
(4125000000+0j),(-0.5058793426-0.2626073474j),(0.003950356506+0.01032900717j),(0.00384242367+0.01034218352j),(-0.242371127+0.272262151j)
(4126000000+0j),(-0.5344211459-0.1896354527j),(0.005140421912+0.009976195171j),(0.00496939756+0.01002931222j),(-0.2160711586+0.2896204309j)
(4127000000+0j),(-0.5537616014-0.1140172778j),(0.006311636884+0.009529355913j),(0.006031571422+0.009621928446j),(-0.1877240837+0.3042285395j)
(4128000000+0j),(-0.5640633702-0.03658100947j),(0.007294724695+0.009055186994j),(0.007075961679+0.009120316245j),(-0.1584823877+0.3150777619j)
(4129000000+0j),(-0.5648323298+0.04149145886j),(0.008458843455+0.008251329884j),(0.008164472878+0.008309680037j),(-0.1281965971+0.3226065722j)
(4130000000+0j),(-0.5559815168+0.1188558211j),(0.009264519438+0.007304014638j),(0.009079077281+0.007499953732j),(-0.09753224999+0.3265601809j)
(4131000000+0j),(-0.5379477143+0.19471998j),(0.01008270402+0.006393958814j),(0.009809884243+0.006573084742j),(-0.06709513813+0.3270224257j)
(4132000000+0j),(-0.5110381246+0.2672081509j),(0.01086097024+0.005330597982j),(0.01055859774+0.005521948915j),(-0.03646469116+0.3241270262j)
(4133000000+0j),(-0.4760010242+0.3354576448j),(0.01136223879+0.004125393927j),(0.01114009507+0.004403000697j),(-0.007346814033+0.3177853382j)
(4134000000+0j),(-0.4332814813+0.3983960627j),(0.01184295677+0.002879077801j),(0.01152283326+0.003247613087j),(0.02050951123+0.3082817732j)
(4135000000+0j),(-0.3839682043+0.4551973761j),(0.01202279236+0.001688529737j),(0.01192260161+0.002036072314j),(0.04670997709+0.295988923j)
(4136000000+0j),(-0.3292311728+0.5050323573j),(0.01217959635+0.0004495024041j),(0.01200018916+0.0007513611345j),(0.07154277712+0.2811070269j)
(4137000000+0j),(-0.2693842053+0.5480761954j),(0.01219453849-0.0009373038774j),(0.01203634217-0.0004925968242j),(0.09376122057+0.2634364134j)
(4138000000+0j),(-0.2062591165+0.5834403585j),(0.01186754368-0.002204820747j),(0.01183261629-0.001680687303j),(0.1134687141+0.2435628443j)
(4139000000+0j),(-0.1395096928+0.6108490201j),(0.01156258211-0.003356951522j),(0.01157296076-0.00283287582j),(0.1307232827+0.2216234126j)
(4140000000+0j),(-0.07209336013+0.6302462352j),(0.01112090889-0.004465496633j),(0.01126337051-0.003841769649j),(0.1446831822+0.1981519519j)
(4141000000+0j),(-0.003788075643+0.6418314408j),(0.01052211504-0.005592718255j),(0.01076346263-0.004979962483j),(0.1553478092+0.1735064534j)
(4142000000+0j),(0.06472995877+0.6460872294j),(0.01000704896-0.006342031527j),(0.01015845872-0.005940827075j),(0.1628406644+0.1480612421j)
(4143000000+0j),(0.1322582364+0.6427879853j),(0.00926742889-0.007321329322j),(0.00946215447-0.006877989974j),(0.1667872965+0.1222340369j)
(4144000000+0j),(0.197962895+0.6324901292j),(0.008459178731-0.008105607703j),(0.008777102455-0.007661900017j),(0.1673950553+0.09643920213j)
(4145000000+0j),(0.2615966797+0.6155953946j),(0.007749330252-0.008713706397j),(0.008029227145-0.008364686742j),(0.1646325886+0.071261263j)
(4146000000+0j),(0.321718365+0.5926389907j),(0.006854460575-0.009333632886j),(0.007244058419-0.009150655009j),(0.1583605111+0.04726845637j)
(4147000000+0j),(0.3791626692+0.5635962598j),(0.005949324463-0.009915161878j),(0.006354446523-0.009691402316j),(0.1489873976+0.02466570429j)
(4148000000+0j),(0.4320260286+0.5299234296j),(0.005038918927-0.01039134338j),(0.005430040415-0.01025322732j),(0.1369517297+0.003957123718j)
(4149000000+0j),(0.4808750749+0.4913513882j),(0.004153792746-0.01082306635j),(0.004581713583-0.01063507795j),(0.1222549528-0.01436538047j)
(4150000000+0j),(0.5255024433+0.4480809311j),(0.003259991528-0.01103421114j),(0.003584566293-0.01100766193j),(0.1055144519-0.03012957665j)
(4151000000+0j),(0.5645378828+0.4019777124j),(0.002251508879-0.01128799561j),(0.002612550044-0.01129013486j),(0.08684717119-0.04314569234j)
(4152000000+0j),(0.5992805362+0.3517016063j),(0.001308042789-0.01145230513j),(0.00166170171-0.01145457756j),(0.06694646925-0.05324031875j)
(4153000000+0j),(0.6283588409+0.2994363878j),(0.0003485456109-0.01156189293j),(0.0007133631152-0.01165799703j),(0.04611930996-0.06032614963j)
(4154000000+0j),(0.6524623036+0.2442755707j),(-0.0005965424352-0.01168886945j),(-0.0003136801242-0.01173746586j),(0.0245953314-0.0643151458j)
(4155000000+0j),(0.6706979871+0.1876796914j),(-0.001668333891-0.0116602825j),(-0.001305213082-0.0117489174j),(0.002921103267-0.06518052912j)
(4156000000+0j),(0.6835986972+0.1295276977j),(-0.002626881236-0.01159468759j),(-0.002386747627-0.01173894666j),(-0.0185470432-0.06302733888j)
(4157000000+0j),(0.6908308864+0.07079010416j),(-0.003701256122-0.01139633451j),(-0.003574545728-0.01162752043j),(-0.03951859102-0.05784973887j)
(4158000000+0j),(0.6922710538+0.0111179328j),(-0.004792017862-0.01115410961j),(-0.004599187057-0.01136036031j),(-0.05959302932-0.04968015938j)
(4159000000+0j),(0.6879463196-0.04895043204j),(-0.005821403582-0.01081876084j),(-0.00574272126-0.01099650748j),(-0.07849052548-0.03863648238j)
(4160000000+0j),(0.6778880954-0.1075168453j),(-0.006925764028-0.01025093254j),(-0.006836066954-0.01047701575j),(-0.09568086267-0.02488860574j)
(4161000000+0j),(0.6619825363-0.1656084103j),(-0.007928064093-0.00964653492j),(-0.007840253413-0.009882378392j),(-0.1110359654-0.008900950218j)
(4162000000+0j),(0.6403404474-0.2221495041j),(-0.008843344636-0.008933123201j),(-0.008873688057-0.009200408123j),(-0.1240894496+0.009427205677j)
(4163000000+0j),(0.6131210923-0.2766393678j),(-0.00970494654-0.008254592307j),(-0.009757718071-0.008481371216j),(-0.1345258653+0.02970015j)
(4164000000+0j),(0.5799309015-0.3287943627j),(-0.01052715257-0.007388321683j),(-0.01063618716-0.007500750944j),(-0.1422334909+0.05158496383j)
(4165000000+0j),(0.5414098501-0.3776553189j),(-0.01129450463-0.006393129937j),(-0.01137552969-0.006476577371j),(-0.1471166611+0.07456694701j)
(4166000000+0j),(0.4977842271-0.422632797j),(-0.01202621311-0.005239376798j),(-0.01208444685-0.005389689934j),(-0.148842752+0.09842698067j)
