Frequency,S33,S32,S23,S22
(3828000000+0j),(0.7544771433-0.1199464111j),(0.001825086889-0.002665267093j),(0.001885946724-0.002715001814j),(0.1554546654+0.1184533729j)
(3829000000+0j),(0.7394341826-0.1745580207j),(0.001609994564-0.002872704063j),(0.001640086877-0.002891917713j),(0.165301621+0.1088316992j)
(3830000000+0j),(0.7197089195-0.2282792357j),(0.001500047161-0.003001896432j),(0.001516024699-0.002981762402j),(0.174364537+0.09825405562j)
(3831000000+0j),(0.6953783631-0.2811059347j),(0.001222914783-0.003111678176j),(0.001222880092-0.003171506105j),(0.1823821068+0.08661224543j)
(3832000000+0j),(0.665946126-0.3324266581j),(0.0009482025634-0.003216069657j),(0.0008800536161-0.003321568714j),(0.1893633753+0.07425536899j)
(3833000000+0j),(0.6318464279-0.3817446786j),(0.0007042765501-0.003327789018j),(0.0007216215599-0.003414095379j),(0.1949407458+0.06128330487j)
(3834000000+0j),(0.592782259-0.4287392877j),(0.0004151015892-0.003439925145j),(0.0004296928237-0.003433998674j),(0.1993288845+0.04765211675j)
(3835000000+0j),(0.5489066839-0.473028611j),(0.0001026985992-0.003510270966j),(8.801891818e-05-0.003500777297j),(0.2023514211+0.03389833486j)
(3836000000+0j),(0.5003761053-0.513478454j),(-0.0001483636879-0.003546677995j),(-0.000211896273-0.003486631904j),(0.2042887062+0.01985863101j)
(3837000000+0j),(0.4476538599-0.5500896366j),(-0.0004617476079-0.003468940733j),(-0.0004657745303-0.003511038143j),(0.2046177387+0.005688439502j)
(3838000000+0j),(0.3904687166-0.5821904375j),(-0.0008510983316-0.003505236702j),(-0.0006490749074-0.003441709327j),(0.2038506716-0.008605261984j)
(3839000000+0j),(0.3296734393-0.6086948574j),(-0.001159776351-0.0033980757j),(-0.001084342133-0.00338322809j),(0.2014573067-0.02254143525j)
(3840000000+0j),(0.2653211951-0.6300304752j),(-0.00141450204-0.003423436079j),(-0.001319385599-0.003308852902j),(0.1976977438-0.03632888117j)
(3841000000+0j),(0.1977033168-0.6452223091j),(-0.00172384805-0.003192326752j),(-0.001653086045-0.003217811463j),(0.192520231-0.04934182405j)
(3842000000+0j),(0.1285258383-0.6534396909j),(-0.002007128671-0.003136271611j),(-0.001916723559-0.003128485987j),(0.1862469018-0.06167902983j)
(3843000000+0j),(0.05780816823-0.6545601309j),(-0.00220431434-0.003062781645j),(-0.002175742527-0.003011646448j),(0.1788465828-0.0730527144j)
(3844000000+0j),(-0.01379775535-0.648628251j),(-0.002603621222-0.002843880327j),(-0.002502601594-0.002789023565j),(0.1704796404-0.08346766735j)
(3845000000+0j),(-0.08538393676-0.6348598441j),(-0.002890628297-0.002607323462j),(-0.002809680765-0.002582765184j),(0.1612357199-0.09305102067j)
(3846000000+0j),(-0.1554860026-0.6135335957j),(-0.003183068475-0.002409746638j),(-0.003035220783-0.00230380916j),(0.151288107-0.1013671138j)
(3847000000+0j),(-0.2241412252-0.5842992934j),(-0.003355826717-0.002012794605j),(-0.003156497842-0.002131466288j),(0.1405066401-0.1087048331j)
(3848000000+0j),(-0.2890937924-0.5477285838j),(-0.00360521418-0.001747927978j),(-0.003399247071-0.001810380607j),(0.1291307509-0.1144725761j)
(3849000000+0j),(-0.3501051664-0.5041241523j),(-0.003703305963-0.001303892815j),(-0.003570384812-0.001544750645j),(0.1173753366-0.118779183j)
(3850000000+0j),(-0.4061586261-0.4541957169j),(-0.003877185285-0.001067711855j),(-0.003755033948-0.00117249391j),(0.1054796502-0.1217203945j)
(3851000000+0j),(-0.4563688636-0.3985795058j),(-0.0039328821-0.0006585525698j),(-0.003796308301-0.0008493168862j),(0.09361172467-0.1230144284j)
(3852000000+0j),(-0.5006114244-0.337085847j),(-0.003991025966-0.0002924815635j),(-0.003909267485-0.0004253907246j),(0.08210674673-0.1227322195j)
(3853000000+0j),(-0.5375619531-0.2718806374j),(-0.003980414942+8.670473471e-05j),(-0.003942554817-7.18548763e-05j),(0.07113339007-0.1212256479j)
(3854000000+0j),(-0.5672822595-0.2033159303j),(-0.00405235216+0.000408374297j),(-0.004010604694+0.0002450681641j),(0.06076098233-0.1183189698j)
(3855000000+0j),(-0.5891865492-0.1324162258j),(-0.003876187373+0.0008435932104j),(-0.003928476479+0.0006664048415j),(0.05127085373-0.1143262081j)
(3856000000+0j),(-0.6031218767-0.05984717308j),(-0.003846066305+0.001217113691j),(-0.003858420067+0.00101562636j),(0.04295090586-0.1093251038j)
(3857000000+0j),(-0.6093508601+0.0131514183j),(-0.003681385657+0.001602389151j),(-0.003655172884+0.001379921567j),(0.03553576022-0.1036528289j)
(3858000000+0j),(-0.6080011725+0.08530023477j),(-0.003446609247+0.001923514297j),(-0.003558683908+0.001715141581j),(0.02921098843-0.09723946891j)
(3859000000+0j),(-0.5988743305+0.1563867907j),(-0.003274948569+0.002143895952j),(-0.003341615899+0.002039063955j),(0.02397975698-0.09039764136j)
(3860000000+0j),(-0.583008647+0.2254035595j),(-0.002998137381+0.002415835857j),(-0.003151686629+0.002252031351j),(0.01992779784-0.08315324249j)
(3861000000+0j),(-0.5604891777+0.2911090996j),(-0.002724699676+0.002648699796j),(-0.002932617906+0.002519895323j),(0.01710502058-0.07547631762j)
(3862000000+0j),(-0.531817317+0.3534178184j),(-0.002452272689+0.002848708304j),(-0.0026254314+0.002782091266j),(0.01550880168-0.06772417367j)
(3863000000+0j),(-0.4982486367+0.4113716388j),(-0.002190451603+0.003104414325j),(-0.002390653593+0.002934771823j),(0.01532020885-0.06000862024j)
(3864000000+0j),(-0.4597186446+0.4652491003j),(-0.001886997488+0.003247629153j),(-0.002089302754+0.003118844936j),(0.01643702202-0.0525160389j)
(3865000000+0j),(-0.4162841737+0.5145333055j),(-0.001593273133+0.003323424608j),(-0.001918540569+0.003252135823j),(0.01874537207-0.04535173424j)
(3866000000+0j),(-0.3696247041+0.5586766617j),(-0.001263509155+0.003426221898j),(-0.001512966817+0.003355369205j),(0.02215162292-0.03877653241j)
(3867000000+0j),(-0.3201802671+0.5974123894j),(-0.0009514272679+0.003467438277j),(-0.001174728386+0.003450775286j),(0.02681153826-0.03295116365j)
(3868000000+0j),(-0.2681152225+0.6311443949j),(-0.0006706160493+0.00348147843j),(-0.0009636775358+0.003534973832j),(0.03244476393-0.02804056753j)
(3869000000+0j),(-0.2146441042+0.6596521745j),(-0.0003180809144+0.003501073457j),(-0.0005963532021+0.003581098514j),(0.03887252882-0.02417149922j)
(3870000000+0j),(-0.1592287123+0.6828205307j),(-4.772242391e-05+0.003511895658j),(-0.0002682589984+0.003522265237j),(0.04608105868-0.02130323277j)
(3871000000+0j),(-0.102646023+0.7011755299j),(0.0001146599097+0.003450117307j),(3.367473937e-06+0.003551466856j),(0.05391139165-0.01943994509j)
(3872000000+0j),(-0.04590407014+0.7141693418j),(0.0004375982389+0.00340093323j),(0.0002909131581+0.003488441696j),(0.06221039221-0.01899786537j)
(3873000000+0j),(0.0105967531+0.7224171709j),(0.0006663328386+0.003399078967j),(0.0005475191865+0.003499815241j),(0.07088100165-0.01983110584j)
(3874000000+0j),(0.06694678962+0.7259431597j),(0.0009333394701+0.00328407879j),(0.0007938461495+0.003426776733j),(0.07994116843-0.02213924779j)
(3875000000+0j),(0.1225473285+0.7247720131j),(0.001191471121+0.003172085853j),(0.001043474185+0.003338632174j),(0.08887124807-0.02608074767j)
(3876000000+0j),(0.1775911599+0.7191677433j),(0.001373042352+0.003050575498j),(0.001343292883+0.003232033923j),(0.09765400738-0.03143010972j)
(3877000000+0j),(0.2311923355+0.7095734225j),(0.001641759067+0.00300085335j),(0.001592770335+0.00312806596j),(0.1059443802-0.03843577112j)
(3878000000+0j),(0.2828047574+0.6960441442j),(0.001824882929+0.002816689666j),(0.001832155045+0.002954592695j),(0.1135722548-0.04692825532j)
(3879000000+0j),(0.332998991+0.6782843088j),(0.002073975978+0.002634786069j),(0.002098702593+0.002800471382j),(0.1202404127-0.05696412083j)
(3880000000+0j),(0.3820962906+0.6570000449j),(0.002263959264+0.002467626473j),(0.00232127239+0.002609720221j),(0.1256156117-0.06828872495j)
(3881000000+0j),(0.4282930493+0.632348736j),(0.002434555441+0.002307156101j),(0.002483348362+0.002498276765j),(0.1295542419-0.08079894379j)
(3882000000+0j),(0.4724422097+0.6044652776j),(0.002593033947+0.002098484198j),(0.002610180527+0.002220204333j),(0.1317813694-0.09410591299j)
(3883000000+0j),(0.514906466+0.5731964373j),(0.002808097517+0.001883850782j),(0.002785377437+0.001969643636j),(0.1325651109-0.1079651347j)
(3884000000+0j),(0.5536206365+0.5393186368j),(0.002894076053+0.00169313571j),(0.00295095169+0.001822167425j),(0.1316356063-0.1221680329j)
(3885000000+0j),(0.590339601+0.502514524j),(0.002992539201+0.001427638344j),(0.003114407184+0.001509654685j),(0.1291309595-0.1366183814j)
(3886000000+0j),(0.6237427592+0.4634184353j),(0.003094298299+0.001235346543j),(0.003217292018+0.00134249893j),(0.1247577667-0.1512038561j)
(3887000000+0j),(0.654617548+0.4213547867j),(0.003177809529+0.0009702976677j),(0.003331081942+0.0009826628957j),(0.1185110509-0.165703358j)
(3888000000+0j),(0.6818752885+0.3773257202j),(0.003284388455+0.0007382209878j),(0.003321023891+0.0007126865676j),(0.1103551909-0.1797386943j)
(3889000000+0j),(0.705724895+0.3317768206j),(0.00334082148+0.0004879878543j),(0.003318306524+0.0005129438359j),(0.1004738957-0.1928782907j)
(3890000000+0j),(0.7263632417+0.2836938941j),(0.003344385652+0.0002405974228j),(0.003426872659+0.0003320146061j),(0.08912233263-0.2050788j)
(3891000000+0j),(0.7436500192+0.2337554215j),(0.003340152558+2.975931056e-05j),(0.003408873919+3.775109872e-05j),(0.07614503056-0.2161888519j)
(3892000000+0j),(0.7569309473+0.1829543874j),(0.003327168059-0.0002733043511j),(0.003471462289-0.0002401663514j),(0.06189418212-0.2259949684j)
(3893000000+0j),(0.7666854262+0.1299505381j),(0.003398455679-0.000585725822j),(0.003380166134-0.0004965921398j),(0.04647363722-0.2343738822j)
(3894000000+0j),(0.771687746+0.07718572387j),(0.003328726394-0.000734513218j),(0.00330880098-0.0007520039799j),(0.03043316305-0.2410743195j)
(3895000000+0j),(0.7732477188+0.02296334946j),(0.003239845159-0.001032328815j),(0.003302218392-0.000996989198j),(0.01338420622-0.2462769018j)
(3896000000+0j),(0.7704089284-0.03181623227j),(0.003186602611-0.00125739025j),(0.003188606584-0.001270652283j),(-0.00416027708-0.2498727985j)
(3897000000+0j),(0.7628538013-0.08638755883j),(0.003114355262-0.001508877031j),(0.003156675724-0.001496976824j),(-0.02230111137-0.2516293642j)
(3898000000+0j),(0.7510527372-0.1412650537j),(0.003088541562-0.001719443128j),(0.003038923023-0.001740252017j),(-0.04050439596-0.2517139255j)
(3899000000+0j),(0.7345946431-0.1959073502j),(0.002974690637-0.001946715871j),(0.002947868081-0.001967712538j),(-0.05875812098-0.2500431059j)
(3900000000+0j),(0.7131743431-0.2496066348j),(0.00280150515-0.002244547475j),(0.002796129789-0.00227186433j),(-0.07698125392-0.2464475035j)
(3901000000+0j),(0.6871576309-0.3018537935j),(0.002649059985-0.002538271714j),(0.002655387856-0.002486261772j),(-0.09471724927-0.2411719283j)
(3902000000+0j),(0.6565355062-0.3523150441j),(0.002461077413-0.002744111j),(0.002550559118-0.00272849272j),(-0.1120793447-0.2340931032j)
(3903000000+0j),(0.6206883788-0.401127712j),(0.002316701924-0.002918272279j),(0.002332249191-0.00291625387j),(-0.1284709871-0.2253328709j)
(3904000000+0j),(0.5802929401-0.4469052193j),(0.002054626588-0.003221409861j),(0.002051106421-0.003124091309j),(-0.1438689977-0.2151218663j)
(3905000000+0j),(0.5348067284-0.4904636163j),(0.001777255908-0.003388491692j),(0.001879115938-0.003347147256j),(-0.1582820863-0.2034629979j)
(3906000000+0j),(0.4852673411-0.5299533355j),(0.001621569041-0.003589344909j),(0.001517939614-0.003545289394j),(-0.171828419-0.1904799935j)
(3907000000+0j),(0.431479454-0.564930769j),(0.001271341578-0.00373976375j),(0.001357069705-0.003667446319j),(-0.183801502-0.1763014027j)
(3908000000+0j),(0.3737668693-0.5951460968j),(0.0009278170764-0.003881884972j),(0.0009872163646-0.003865300212j),(-0.1943340153-0.160871482j)
(3909000000+0j),(0.3117641807-0.6208432605j),(0.000616113015-0.004005708732j),(0.0007536725025-0.003855927149j),(-0.2032352835-0.1445904772j)
(3910000000+0j),(0.247531727-0.6402366093j),(0.0002578239364-0.004073814955j),(0.0003831639769-0.004002716392j),(-0.2104311436-0.1276148662j)
(3911000000+0j),(0.1798854619-0.6534702251j),(-7.928819832e-05-0.004178736825j),(-2.13536714e-05-0.004054883029j),(-0.2158963382-0.1101699877j)
(3912000000+0j),(0.110571526-0.660052805j),(-0.000453064742-0.004136987962j),(-0.0003265684063-0.004116761498j),(-0.219528839-0.09241740312j)
(3913000000+0j),(0.03993232176-0.6598558654j),(-0.0008732267306-0.004120175261j),(-0.0006693786709-0.004111859016j),(-0.2215077579-0.07449005172j)
(3914000000+0j),(-0.03142206371-0.6520110912j),(-0.001206688583-0.004105935339j),(-0.001036350732-0.00403745519j),(-0.2217932791-0.05657497779j)
(3915000000+0j),(-0.1025996283-0.6367963115j),(-0.001578086405-0.00403673714j),(-0.001496529556-0.003968476318j),(-0.2202123106-0.03878934248j)
(3916000000+0j),(-0.1720524132-0.6140272023j),(-0.001922629424-0.003913525958j),(-0.001751621603-0.003838345641j),(-0.2167324871-0.02114117271j)
(3917000000+0j),(-0.2394454479-0.5836225898j),(-0.002407176653-0.003789161798j),(-0.002178644529-0.003741635475j),(-0.2112497985-0.004130501382j)
(3918000000+0j),(-0.3034876287-0.5460535943j),(-0.002704687649-0.003500208724j),(-0.002476396272-0.003551807487j),(-0.203919217+0.0120649761j)
(3919000000+0j),(-0.3636841476-0.5015484577j),(-0.003040425712-0.003263423219j),(-0.002852956299-0.003341549542j),(-0.1948998421+0.02679598668j)
(3920000000+0j),(-0.4190159738-0.450355597j),(-0.003384067211-0.003067613347j),(-0.003087345511-0.003112073289j),(-0.1841396838+0.04048615807j)
(3921000000+0j),(-0.4683324099-0.393496472j),(-0.003639030037-0.002764760749j),(-0.0034306983-0.002826206852j),(-0.1723376513+0.05224223376j)
(3922000000+0j),(-0.511542201-0.3315171822j),(-0.003948929254-0.002479022602j),(-0.003726643743-0.002419550903j),(-0.1592487097+0.06251316032j)
(3923000000+0j),(-0.5477035642-0.2652296224j),(-0.00409939466-0.001973132137j),(-0.003923485056-0.002119020792j),(-0.1452977955+0.07078877675j)
(3924000000+0j),(-0.5763705969-0.1956162761j),(-0.004330917727-0.001651059254j),(-0.004146637861-0.001830421854j),(-0.1310918629+0.07723780956j)
(3925000000+0j),(-0.5973001122-0.1241019288j),(-0.004480080679-0.001232791576j),(-0.004275373649-0.001435132464j),(-0.1161570698+0.08190987771j)
(3926000000+0j),(-0.6102712154-0.05054328536j),(-0.004596423823-0.0007964129327j),(-0.004443163052-0.00106555922j),(-0.1012568325+0.08447961172j)
(3927000000+0j),(-0.6151954532+0.02326155826j),(-0.004571410362-0.0003045611375j),(-0.00452786684-0.0006940860185j),(-0.08639452606+0.08519271015j)
(3928000000+0j),(-0.6125337481+0.0965265456j),(-0.004628233612+3.76281605e-05j),(-0.004618399777-0.0002398631477j),(-0.07168608904+0.08396953648j)
(3929000000+0j),(-0.602309525+0.1679556905j),(-0.004622811917+0.000437113049j),(-0.004606177565+0.0001816270378j),(-0.05751617625+0.08081508264j)
(3930000000+0j),(-0.584808588+0.2379421233j),(-0.004631701391+0.0008795282338j),(-0.004497685935+0.0005799189094j),(-0.04395507276+0.07586136487j)
(3931000000+0j),(-0.5603807569+0.3044228555j),(-0.004446865059+0.001298086601j),(-0.004412211478+0.0009585603839j),(-0.03149988502+0.06899479745j)
(3932000000+0j),(-0.5299243331+0.3673033425j),(-0.004245015793+0.00166629476j),(-0.004364775494+0.001420318382j),(-0.02016327716+0.06032951473j)
(3933000000+0j),(-0.4936970174+0.4260281337j),(-0.004141071811+0.002082197461j),(-0.004214006476+0.001801026985j),(-0.01037734747+0.05005816595j)
(3934000000+0j),(-0.4527644813+0.4801678539j),(-0.003857832402+0.002424567007j),(-0.003932531457+0.002110899193j),(-0.0025606649+0.03838221557j)
(3935000000+0j),(-0.4075019062+0.5289993031j),(-0.003632265376+0.002709218999j),(-0.003828478511+0.002545985859j),(0.003266328946+0.0256638086j)
(3936000000+0j),(-0.3579144776+0.5731344482j),(-0.003410212696+0.00301668141j),(-0.003548118286+0.002818252658j),(0.006907261908+0.01227602951j)
(3937000000+0j),(-0.3059839308+0.611235919j),(-0.003074479057+0.00322446553j),(-0.003352341242+0.003096790053j),(0.008284265175-0.00167737558j)
(3938000000+0j),(-0.250734657+0.6443999051j),(-0.002832969883+0.003512133379j),(-0.003076177789+0.003304039827j),(0.007361974102-0.01554363124j)
(3939000000+0j),(-0.1941349953+0.6718466302j),(-0.002566934098+0.003628181759j),(-0.002796060639+0.003527012421j),(0.004077801015-0.02910069013j)
(3940000000+0j),(-0.1367316097+0.6936091736j),(-0.002128337743+0.003844731487j),(-0.002450675704+0.003780711908j),(-0.001311351778-0.04210088787j)
(3941000000+0j),(-0.07802452892+0.7100860055j),(-0.001960312715+0.004022262059j),(-0.002129397122+0.003920391668j),(-0.008780307136-0.05407708616j)
(3942000000+0j),(-0.01880832389+0.721056458j),(-0.001598720206+0.004152362701j),(-0.001819492085+0.004089679569j),(-0.01803299226-0.06493802446j)
(3943000000+0j),(0.03944183514+0.7270613206j),(-0.001251830021+0.004301737528j),(-0.00147475698+0.004278838169j),(-0.02898387983-0.07455090058j)
(3944000000+0j),(0.09748021513+0.7279903913j),(-0.0008736646851+0.004335802514j),(-0.001156080281+0.004334841389j),(-0.04161297157-0.08260766499j)
(3945000000+0j),(0.1548981816+0.7240157843j),(-0.0005547233159+0.004445458297j),(-0.0007577509969+0.004486212041j),(-0.05560473725-0.08886040812j)
(3946000000+0j),(0.2112243623+0.7155726874j),(-0.0001970112498+0.004504860844j),(-0.0004198124807+0.004519256297j),(-0.07085832208-0.0930978259j)
(3947000000+0j),(0.2655595541+0.702646547j),(0.00011830726+0.004534687847j),(-5.574605893e-05+0.004532188177j),(-0.08688212931-0.09505134451j)
(3948000000+0j),(0.318585068+0.6855130087j),(0.0005385961267+0.004458232783j),(0.0002606706694+0.004610370379j),(-0.1035009623-0.09470513614j)
(3949000000+0j),(0.3694802523+0.6644498541j),(0.0008949384792+0.004346816335j),(0.000678830198+0.004500958137j),(-0.1201258823-0.09213362867j)
(3950000000+0j),(0.4177727103+0.6397817792j),(0.001316668815+0.004370949697j),(0.001107721124+0.004461653531j),(-0.1367427558-0.08715170023j)
(3951000000+0j),(0.4641485512+0.6114415629j),(0.001592370914+0.00424830988j),(0.00145831285+0.004385869484j),(-0.1529849917-0.07987572625j)
(3952000000+0j),(0.5071913004+0.5803601812j),(0.001915305038+0.004138309043j),(0.001759357867+0.004282827955j),(-0.1684348285-0.07036527932j)
(3953000000+0j),(0.5478346944+0.545480714j),(0.002279165201+0.0039622779j),(0.002139252611+0.004046710674j),(-0.1830046177-0.05891645835j)
(3954000000+0j),(0.5854852796+0.5079235221j),(0.002574430313+0.00378197059j),(0.002458202187+0.003977105953j),(-0.1962587386-0.04541902442j)
(3955000000+0j),(0.6199432015+0.4684615986j),(0.002863644157+0.003531896742j),(0.00281816721+0.003746774746j),(-0.2082560807-0.03018382621j)
(3956000000+0j),(0.6515318751+0.425829472j),(0.003118254244+0.003362449585j),(0.0030660755+0.003539305879j),(-0.2186666578-0.01329247114j)
(3957000000+0j),(0.679671526+0.3812412028j),(0.00351327355+0.003103744937j),(0.00346243754+0.003285755869j),(-0.2272761613+0.005097659637j)
(3958000000+0j),(0.7042871118+0.3349322649j),(0.00371193164+0.002888917457j),(0.003638891736+0.002992413007j),(-0.2337622046+0.02490665089j)
(3959000000+0j),(0.725199163+0.2865456764j),(0.003927040379+0.002607146977j),(0.003921413794+0.002761578187j),(-0.2381880879+0.0456280659j)
(3960000000+0j),(0.7425128222+0.2367029861j),(0.004189040978+0.002307133516j),(0.004084758926+0.002436517971j),(-0.240139842+0.06714655145j)
(3961000000+0j),(0.7559216022+0.1852990026j),(0.004388423637+0.001976010855j),(0.004371778574+0.002065374283j),(-0.2396776825+0.08939540395j)
(3962000000+0j),(0.7655618191+0.1329784519j),(0.004563441966+0.001657072455j),(0.004532032181+0.001758971834j),(-0.2368411571+0.1113487089j)
(3963000000+0j),(0.7710370421+0.07980397424j),(0.004686462227+0.001260770834j),(0.00468007056+0.001368512865j),(-0.2312989533+0.1332679921j)
(3964000000+0j),(0.7722153068+0.02624185352j),(0.004825278651+0.0008882328402j),(0.004854781087+0.0009806562448j),(-0.2233208865+0.154900625j)
(3965000000+0j),(0.7694640756-0.02811744591j),(0.004913328215+0.0004555323976j),(0.00490775425+0.0006496838178j),(-0.2132150829+0.1755435632j)
(3966000000+0j),(0.7621683478-0.08219093624j),(0.005007655825+5.737387255e-05j),(0.004954190459+0.0002735147427j),(-0.200916335+0.1950252682j)
(3967000000+0j),(0.750495851-0.1358609679j),(0.00506794313-0.000271142635j),(0.005023950711-8.355516911e-05j),(-0.1866175234+0.2133787022j)
(3968000000+0j),(0.7347689867-0.1892194368j),(0.005078014452-0.0006623833906j),(0.005064407829-0.0005111854989j),(-0.1703178138+0.2305556695j)
(3969000000+0j),(0.713921845-0.2415868266j),(0.005150811747-0.001041815616j),(0.005047686398-0.0008866999415j),(-0.1520550847+0.246328055j)
(3970000000+0j),(0.6888309121-0.2929973952j),(0.005068846513-0.001490421477j),(0.005059666466-0.001383452094j),(-0.1322471052+0.2601581584j)
(3971000000+0j),(0.6612383127-0.3429263718j),(0.005008157808-0.002008913783j),(0.005036932882-0.001882219804j),(-0.1134554371+0.2735326308j)
(3972000000+0j),(0.6267809868-0.3912454404j),(0.004880549852-0.002455393551j),(0.004915619735-0.002210366772j),(-0.09041627496+0.2831541169j)
(3973000000+0j),(0.5882701278-0.4362754997j),(0.004743037745-0.002848662436j),(0.004733612761-0.002701254329j),(-0.06625795364+0.2905375554j)
(3974000000+0j),(0.5450306535-0.4785477119j),(0.004461614415-0.003339220304j),(0.004617005587-0.003099068766j),(-0.04161795601+0.295198391j)
(3975000000+0j),(0.4977222681-0.5175881992j),(0.004271536134-0.003712951904j),(0.004281483125-0.003500495804j),(-0.01633249782+0.2972698902j)
(3976000000+0j),(0.446158886-0.552719825j),(0.003930101171-0.004093924537j),(0.004083229229-0.004006411415j),(0.008919484913+0.296672244j)
(3977000000+0j),(0.3908566236-0.5834056896j),(0.003664280055-0.004479336087j),(0.003792316886-0.004324357957j),(0.03393352032+0.2932980044j)
(3978000000+0j),(0.3315760493-0.6094109474j),(0.003342991229-0.004885050468j),(0.003499879735-0.004715372343j),(0.05857169256+0.2873302974j)
(3979000000+0j),(0.2698218822-0.6297722322j),(0.002941648941-0.005260154605j),(0.003140396206-0.005070548039j),(0.08190508932+0.2787255068j)
(3980000000+0j),(0.2051238269-0.6445031651j),(0.002516316483-0.005626708735j),(0.002829576377-0.005343420897j),(0.1044381931+0.2677312659j)
(3981000000+0j),(0.1383873373-0.6528589904j),(0.002053334145-0.005940360483j),(0.002323408378-0.005731710233j),(0.125773415+0.2545232181j)
(3982000000+0j),(0.07013385743-0.654722763j),(0.001585740829-0.006196632981j),(0.001815709984-0.006039902568j),(0.1455877721+0.2389607769j)
(3983000000+0j),(0.001367288758-0.6495664721j),(0.001042364282-0.006381278858j),(0.001248587971-0.006234462373j),(0.1631997079+0.2211465043j)
