Frequency,S33,S32,S23,S22
(3818000000+0j),(0.6535801888+0.5012612727j),(-0.002520930953+0.001905163284j),(-0.002619561506+0.001921900432j),(0.02925235964+0.1343564837j)
(3819000000+0j),(0.6847535372+0.4583281409j),(-0.002369711176+0.002067338442j),(-0.002458084375+0.00206222292j),(0.03866648301+0.1420198525j)
(3820000000+0j),(0.7132319808+0.4119520563j),(-0.002256185748+0.002261128975j),(-0.002393328818+0.002200908959j),(0.04953250289+0.1486094168j)
(3821000000+0j),(0.7383054495+0.3635408348j),(-0.002081842627+0.002430667402j),(-0.0021953166+0.002410167595j),(0.06140197814+0.1539724583j)
(3822000000+0j),(0.7594406605+0.3133872191j),(-0.001966290642+0.002548575401j),(-0.002066380577+0.002596584382j),(0.07423345+0.158052009j)
(3823000000+0j),(0.777294755+0.2615348095j),(-0.001703245332+0.002739853924j),(-0.001905414974+0.002825311618j),(0.08795019239+0.1608533392j)
(3824000000+0j),(0.7913304567+0.2074002355j),(-0.001526977867+0.00288035837j),(-0.001627398771+0.002935270779j),(0.1025653929+0.1621885859j)
(3825000000+0j),(0.8016349673+0.1515580035j),(-0.001360611408+0.00304617174j),(-0.001427001902+0.003102124901j),(0.1179138944+0.1621199868j)
(3826000000+0j),(0.8077730536+0.09409194056j),(-0.001093700877+0.003152455436j),(-0.001280440134+0.003259923775j),(0.1337107867+0.1600809094j)
(3827000000+0j),(0.80930233+0.03558486528j),(-0.0008514520014+0.003312706016j),(-0.00095423538+0.003369140206j),(0.1497060508+0.1563943039j)
(3828000000+0j),(0.8064260483-0.02389959001j),(-0.0006240075454+0.003414781298j),(-0.0006596309831+0.003419825807j),(0.1656306237+0.1508801514j)
(3829000000+0j),(0.7984710336-0.08383361181j),(-0.0002580741711+0.003496240592j),(-0.000418528798+0.003488769056j),(0.1812586188+0.1434147197j)
(3830000000+0j),(0.7853060961-0.1440268787j),(-0.0001051494837+0.00355583732j),(-0.0001007579485+0.003647812409j),(0.1963462979+0.1339562831j)
(3831000000+0j),(0.7670728564-0.2033924329j),(0.00024505498+0.003614742542j),(0.0002757759066+0.003690343583j),(0.2106321454+0.1230109637j)
(3832000000+0j),(0.7429977655-0.2629398991j),(0.000544630806+0.003572695889j),(0.0005492373602+0.003697031178j),(0.2240855247+0.110001942j)
(3833000000+0j),(0.7133718729-0.3207694188j),(0.0008619609871+0.00362846395j),(0.0007929463754+0.003679933725j),(0.2363516986+0.09547061212j)
(3834000000+0j),(0.6783385873-0.3770615165j),(0.001230955357+0.003573601833j),(0.001129991375+0.003618994029j),(0.2470019907+0.07951863204j)
(3835000000+0j),(0.6371055841-0.4311496745j),(0.00150814699+0.003530634567j),(0.001493001939+0.003557100194j),(0.2560219765+0.06233709394j)
(3836000000+0j),(0.5900404453-0.4823128283j),(0.001876192633+0.00338447676j),(0.001831847592+0.003449186217j),(0.2632130086+0.04408062798j)
(3837000000+0j),(0.5375032425-0.5294254221j),(0.002273306483+0.003297240008j),(0.002093438292+0.00332666398j),(0.26842466+0.02494690951j)
(3838000000+0j),(0.47944206-0.5723548105j),(0.002518194262+0.003071294865j),(0.002450790489+0.003217207268j),(0.2717399299+0.0054448342j)
(3839000000+0j),(0.4163784981-0.6098690535j),(0.002872526878+0.002860155888j),(0.002806227887+0.002989111934j),(0.2728843093-0.01443338337j)
(3840000000+0j),(0.3485597372-0.6413475747j),(0.003108502598+0.002688714769j),(0.003064044751+0.002727581421j),(0.2721164525-0.03414217309j)
(3841000000+0j),(0.2766095698-0.6663461321j),(0.003407760756+0.002382678445j),(0.003364425385+0.002492174739j),(0.2693519294-0.05378384216j)
(3842000000+0j),(0.2009101808-0.6840336552j),(0.003736193758+0.002037423197j),(0.003640167415+0.00215071952j),(0.2644806802-0.0729442858j)
(3843000000+0j),(0.1226929203-0.6941026249j),(0.003933359403+0.001671141712j),(0.003827397479+0.001857049414j),(0.2578094602-0.09125658502j)
(3844000000+0j),(0.0428517051-0.6953746577j),(0.004050874151+0.001384936972j),(0.004020993598+0.001518108766j),(0.2495043725-0.108671671j)
(3845000000+0j),(-0.03798048198-0.6879629065j),(0.00431935722+0.0009018240962j),(0.004237580113+0.001006093808j),(0.2396459132-0.1251188657j)
(3846000000+0j),(-0.1183221936-0.6715376788j),(0.004402100574+0.0004724458267j),(0.004351083189+0.0006220643991j),(0.2282673866-0.1404614144j)
(3847000000+0j),(-0.1968310028-0.6460505094j),(0.004464393482+9.036135111e-07j),(0.004350573756+0.0002021283144j),(0.2154598385-0.1544557058j)
(3848000000+0j),(-0.2721533477-0.611728672j),(0.004373773001-0.0004698022676j),(0.004443802871-0.0002223818155j),(0.201400727-0.1668680674j)
(3849000000+0j),(-0.3436179757-0.5689767264j),(0.004368390888-0.0009063408943j),(0.004424380139-0.0006458520656j),(0.1862436384-0.1776169503j)
(3850000000+0j),(-0.4099952579-0.5182847521j),(0.004317643587-0.001350807259j),(0.004337133374-0.001131176017j),(0.1702930033-0.1864118405j)
(3851000000+0j),(-0.4702042937-0.4601929432j),(0.004092948511-0.001713732141j),(0.004110437352-0.001522431849j),(0.1537288874-0.1934049478j)
(3852000000+0j),(-0.5234989524-0.3955310168j),(0.003972888924-0.002156106755j),(0.004031652119-0.001938234898j),(0.1370584816-0.1981766455j)
(3853000000+0j),(-0.5686616898-0.326192998j),(0.003671991639-0.002529512625j),(0.003783186665-0.002276381478j),(0.1204412356-0.2012511659j)
(3854000000+0j),(-0.6054236889-0.2531330049j),(0.003417310072-0.002915438963j),(0.003500420367-0.002786877565j),(0.103856124-0.2024271683j)
(3855000000+0j),(-0.6336503029-0.1767572945j),(0.003027837258-0.003210001392j),(0.003205232322-0.003057443071j),(0.08786714822-0.2017894658j)
(3856000000+0j),(-0.6531066895-0.09880035004j),(0.002754345536-0.003489227965j),(0.002825575648-0.003282264341j),(0.07247027755-0.199427331j)
(3857000000+0j),(-0.6640511751-0.01995641084j),(0.002336707199-0.003698870772j),(0.0025047909-0.003527909517j),(0.05805228651-0.1955611424j)
(3858000000+0j),(-0.6662667394+0.05803987589j),(0.001900703181-0.003877250245j),(0.002107713604-0.003737410065j),(0.04455612227-0.1902137955j)
(3859000000+0j),(-0.6603222489+0.1349268199j),(0.001489528688-0.004044436384j),(0.001784121967-0.003888368141j),(0.03226883709-0.1837869431j)
(3860000000+0j),(-0.6466295123+0.2097386198j),(0.001138837892-0.004075191915j),(0.001337163965-0.004001658875j),(0.02117300965-0.1761158931j)
(3861000000+0j),(-0.6256754398+0.2813090635j),(0.0007026983076-0.004092451185j),(0.0009212110308-0.004105595406j),(0.01137045212-0.1676472442j)
(3862000000+0j),(-0.5981163979+0.3491119555j),(0.0003059334122-0.004112946801j),(0.0006062037428-0.004097892903j),(0.003120840993-0.158308846j)
(3863000000+0j),(-0.5648619533+0.4125918995j),(-3.954123895e-05-0.004113634117j),(0.0001586237195-0.004091912415j),(-0.003669179045-0.1484444482j)
(3864000000+0j),(-0.5267329812+0.4712622493j),(-0.0004769537773-0.004002166446j),(-0.0001532977913-0.004081359133j),(-0.009000629187-0.1382392463j)
(3865000000+0j),(-0.4836640954+0.5250820418j),(-0.0007016441086-0.00391117204j),(-0.0005374739412-0.00397035107j),(-0.01276793052-0.1276492265j)
(3866000000+0j),(-0.4368710518+0.5738106972j),(-0.001091849641-0.003732053796j),(-0.0008741542115-0.003901808755j),(-0.01487614587-0.1170499901j)
(3867000000+0j),(-0.3870314956+0.6169228211j),(-0.001366258948-0.003533927491j),(-0.001193993026-0.003734736703j),(-0.01531375572-0.1065662246j)
(3868000000+0j),(-0.3346700668+0.6548374971j),(-0.001696198829-0.003412710037j),(-0.001508520101-0.00363112241j),(-0.01423125155-0.09647172353j)
(3869000000+0j),(-0.2800744176+0.6872730735j),(-0.001878387295-0.003280463163j),(-0.001700858236-0.003350949613j),(-0.0114528155-0.08698172397j)
(3870000000+0j),(-0.2241059393+0.7144899825j),(-0.002119092271-0.003030554159j),(-0.002021688968-0.003278858261j),(-0.007209352218-0.07833681658j)
(3871000000+0j),(-0.1669270843+0.7366647393j),(-0.002383151324-0.002881995635j),(-0.002278748201-0.003005266422j),(-0.001609920291-0.07085446211j)
(3872000000+0j),(-0.1089994386+0.7536322551j),(-0.002573013073-0.00261729979j),(-0.002462866483-0.002802925417j),(0.005135289393-0.06453415516j)
(3873000000+0j),(-0.05098074675+0.76559682j),(-0.002776146168-0.002368169837j),(-0.002635318553-0.002540398855j),(0.01286401041-0.05963309087j)
(3874000000+0j),(0.006924767047+0.7729300029j),(-0.002919000573-0.002132448833j),(-0.002844441449-0.00232845475j),(0.02131317928-0.05614703862j)
(3875000000+0j),(0.06394842267+0.7754333009j),(-0.003012826433-0.001838920172j),(-0.002988199005-0.002007331233j),(0.03042522632-0.05439083712j)
(3876000000+0j),(0.1206381544+0.7736756454j),(-0.00312374928-0.001553751528j),(-0.003141872119-0.001829955727j),(0.03997926041-0.05423152512j)
(3877000000+0j),(0.1760806888+0.7677917548j),(-0.003233850701-0.001342197182j),(-0.003268483561-0.001562302816j),(0.04966087639-0.05593073876j)
(3878000000+0j),(0.2303171754+0.7577303226j),(-0.003315014765-0.001074525528j),(-0.003366486868-0.001284633181j),(0.05910971016-0.05937879894j)
(3879000000+0j),(0.2837634087+0.7437064106j),(-0.003316740738-0.0008370790747j),(-0.003388429061-0.0009950575186j),(0.06828822941-0.06465323551j)
(3880000000+0j),(0.3352601826+0.7258738309j),(-0.003460531356-0.000615990255j),(-0.003469486954-0.000737525057j),(0.07683233172-0.07158560021j)
(3881000000+0j),(0.3848680854+0.7046616667j),(-0.00345850992-0.000351441442j),(-0.003462044755-0.000470431638j),(0.08444751799-0.08018383695j)
(3882000000+0j),(0.4328527153+0.6797719957j),(-0.003445821581-3.760527534e-06j),(-0.003545932705-0.0001386908698j),(0.09094951302-0.09027300476j)
(3883000000+0j),(0.4784142077+0.6516493716j),(-0.00343674561+0.000266754505j),(-0.003509886796+0.000125053848j),(0.09608633071-0.1018928854j)
(3884000000+0j),(0.5214937925+0.6204033814j),(-0.003403171897+0.000501167262j),(-0.003446981078+0.0003810302296j),(0.09966019541-0.1145645516j)
(3885000000+0j),(0.5627942085+0.5859973204j),(-0.003312794724+0.0007898190524j),(-0.003418933367+0.0006269919104j),(0.101593107-0.1281304752j)
(3886000000+0j),(0.6013357639+0.5487136747j),(-0.003292955691+0.0009538160521j),(-0.003381002694+0.0008876671782j),(0.1015277579-0.1424708965j)
(3887000000+0j),(0.6369873285+0.5088583593j),(-0.003185542068+0.001239461242j),(-0.003367317375+0.00114842155j),(0.0997305885-0.1571309692j)
(3888000000+0j),(0.669269681+0.4666019812j),(-0.003082954325+0.001484597567j),(-0.003248397959+0.001400638954j),(0.09578920901-0.1720598748j)
(3889000000+0j),(0.6985209584+0.422112508j),(-0.00296770595+0.001761918771j),(-0.003097092034+0.001629180158j),(0.08991202712-0.1868376146j)
(3890000000+0j),(0.7249071002+0.3747458603j),(-0.002908026101+0.001945700846j),(-0.00298925559+0.001936655492j),(0.08208168298-0.2010815296j)
(3891000000+0j),(0.7479246855+0.3253393157j),(-0.002678971738+0.002236707602j),(-0.002837399254+0.002148739994j),(0.07243492454-0.2148983916j)
(3892000000+0j),(0.7675723433+0.2735288592j),(-0.002502147807+0.002472881926j),(-0.002688554348+0.002377626253j),(0.06116857752-0.2278978701j)
(3893000000+0j),(0.7832198739+0.2202272619j),(-0.002382202772+0.002657373203j),(-0.002497514477+0.002592865145j),(0.04825272411-0.2399355997j)
(3894000000+0j),(0.7950800657+0.1654667233j),(-0.002184106736+0.002886391478j),(-0.002283715643+0.002819139045j),(0.03355990723-0.2510104669j)
(3895000000+0j),(0.8025898933+0.1092197632j),(-0.001855508424+0.003009921871j),(-0.00208484102+0.003032818669j),(0.01747357287-0.2606929499j)
(3896000000+0j),(0.805701673+0.05149211268j),(-0.001647420926+0.003199858824j),(-0.001780754654+0.003184036817j),(-0.000155394504-0.2689024765j)
(3897000000+0j),(0.8043954968-0.006594752636j),(-0.001374600688+0.003379783127j),(-0.001486368477+0.003381283255j),(-0.01895400323-0.2752397256j)
(3898000000+0j),(0.7981379628-0.06577379632j),(-0.001069340738+0.003532412928j),(-0.001274271286+0.003483793465j),(-0.03857803345-0.2797538687j)
(3899000000+0j),(0.7872133851-0.1247805711j),(-0.0008271099068+0.003551463131j),(-0.0009441265138+0.003545661457j),(-0.0592051819-0.2823118965j)
(3900000000+0j),(0.7709696293-0.184221838j),(-0.0004547294229+0.003656595247j),(-0.0006335698417+0.003673504107j),(-0.08028433472-0.2827068212j)
(3901000000+0j),(0.7495102286-0.2425693108j),(-0.0002280604531+0.003733207239j),(-0.0003479445295+0.003683074843j),(-0.1016713008-0.2809336982j)
(3902000000+0j),(0.7225935459-0.3000311965j),(8.168470958e-05+0.003715249244j),(-8.322184294e-05+0.003796348581j),(-0.1230540797-0.2768474533j)
(3903000000+0j),(0.6900486946-0.3558721329j),(0.0004836259759+0.003727496136j),(0.0002993398521+0.003715890693j),(-0.144208163-0.2705211958j)
(3904000000+0j),(0.6519328356-0.4098522276j),(0.0008066912997+0.003666881472j),(0.0006424168823+0.003781374078j),(-0.1648446023-0.2619012798j)
(3905000000+0j),(0.6083954573-0.4612580684j),(0.00110504136+0.003646156751j),(0.0009987398516+0.003712635022j),(-0.1846942753-0.2510987876j)
(3906000000+0j),(0.5589353442-0.5095473794j),(0.001463540364+0.003504529363j),(0.001310007996+0.003633365501j),(-0.203360945-0.2383492326j)
(3907000000+0j),(0.5044589639-0.5534363857j),(0.001719797729+0.00345583423j),(0.001582153025+0.003550166031j),(-0.2207302302-0.2235753091j)
(3908000000+0j),(0.4449529946-0.5926690029j),(0.002043816261+0.003291914705j),(0.00190838438+0.003423269605j),(-0.236654833-0.2070348874j)
(3909000000+0j),(0.3804329932-0.6266160539j),(0.002336375182+0.003054487985j),(0.002210811479+0.003222467145j),(-0.250805676-0.1891579917j)
(3910000000+0j),(0.3117930591-0.6542198737j),(0.002601130633+0.002871216042j),(0.002472008811+0.002992655849j),(-0.2631948292-0.1697605646j)
(3911000000+0j),(0.2396563441-0.6749575895j),(0.002859661588+0.002607763279j),(0.002750444692+0.002791325795j),(-0.2735702097-0.1491764407j)
(3912000000+0j),(0.1641945988-0.6887534722j),(0.003122886876+0.002347771544j),(0.002986210864+0.002485637087j),(-0.2817507684-0.1278550104j)
(3913000000+0j),(0.08619269729-0.6944215397j),(0.00333275157+0.002044038614j),(0.003236396471+0.002267752541j),(-0.2877432704-0.1056669451j)
(3914000000+0j),(0.007753422949-0.6917649551j),(0.003505142173+0.001794159412j),(0.00336680375+0.001961011905j),(-0.2913445234-0.0832144558j)
(3915000000+0j),(-0.07144811749-0.6803200128j),(0.003582858248+0.001444215071j),(0.003540964797+0.001663601492j),(-0.292717129-0.06072932211j)
(3916000000+0j),(-0.1498265713-0.6603859465j),(0.003755402053+0.001130248536j),(0.003619459225+0.001345259487j),(-0.2919574678-0.03817334204j)
(3917000000+0j),(-0.2260424197-0.6313861206j),(0.003860395169+0.0007661820273j),(0.003799320431+0.00102968479j),(-0.2887959778-0.0160108253j)
(3918000000+0j),(-0.2990047932-0.5939121742j),(0.003904543584+0.000492431398j),(0.003848628141+0.0007217160892j),(-0.2833237946+0.005491886383j)
(3919000000+0j),(-0.3678150773-0.5481640865j),(0.003891975386+0.000170030733j),(0.003936181311+0.0003802467545j),(-0.2757116258+0.02605546854j)
(3920000000+0j),(-0.4314379692-0.4947160849j),(0.003994479775-0.0002723270736j),(0.003937959671+5.822340609e-05j),(-0.2659467459+0.04543707593j)
(3921000000+0j),(-0.4881618321-0.4347644377j),(0.003921951633-0.0006743120612j),(0.003942165058-0.0003356477828j),(-0.254404664+0.06339212931j)
(3922000000+0j),(-0.5378073454-0.3689739357j),(0.003903025761-0.001005260739j),(0.003926213365-0.0007278182311j),(-0.2411809266+0.07979108356j)
(3923000000+0j),(-0.5797986388-0.2982576615j),(0.003675994463-0.001376326196j),(0.003820956685-0.00108896615j),(-0.226470232+0.09432293245j)
(3924000000+0j),(-0.6134206653-0.2237284239j),(0.003551904578-0.001663173432j),(0.003651022213-0.00140268181j),(-0.2104530931+0.1068503707j)
(3925000000+0j),(-0.6381994486-0.1462106811j),(0.003395223757-0.001972271828j),(0.003489182796-0.001704666647j),(-0.1934526861+0.1174316451j)
(3926000000+0j),(-0.6543985009-0.06737632499j),(0.003207849339-0.002299846848j),(0.003337425878-0.002031836659j),(-0.1756702065+0.125746092j)
(3927000000+0j),(-0.661711514+0.0115815554j),(0.002956215292-0.002550721169j),(0.003170324489-0.002287338721j),(-0.1574810892+0.1318583621j)
(3928000000+0j),(-0.6605387926+0.09030228166j),(0.002700586803-0.002762869j),(0.002942575607-0.002537694294j),(-0.1388925165+0.1355152248j)
(3929000000+0j),(-0.65133214+0.1671699808j),(0.002444449812-0.003066998906j),(0.002681809012-0.002791752573j),(-0.1204760522+0.1368183904j)
(3930000000+0j),(-0.6341448426+0.2415198354j),(0.002148187021-0.003184248228j),(0.002429544693-0.00307555194j),(-0.1025508195+0.135813464j)
(3931000000+0j),(-0.6101411581+0.3120697811j),(0.001888210652-0.003320846707j),(0.00212599244-0.003222573549j),(-0.08555508405+0.132404962j)
(3932000000+0j),(-0.579113543+0.3795591759j),(0.001513180439-0.003454974387j),(0.001806612243-0.003383921459j),(-0.06945700943+0.1271031126j)
(3933000000+0j),(-0.5427266359+0.4416200017j),(0.001259496668-0.003524575848j),(0.001529618399-0.003617044771j),(-0.05486097932+0.1197963673j)
(3934000000+0j),(-0.5010075569+0.4991968548j),(0.0008672322147-0.003647326026j),(0.00109877158-0.003645291552j),(-0.04151933268+0.1108713124j)
(3935000000+0j),(-0.4546706378+0.5520433497j),(0.0005722352653-0.003707245458j),(0.0007877813769-0.003702613292j),(-0.02999955229+0.1005386363j)
(3936000000+0j),(-0.4044506848+0.5987700835j),(0.0002184747136-0.003715958679j),(0.0004984784755-0.003724807175j),(-0.02026871219+0.08886654586j)
(3937000000+0j),(-0.3518019617+0.639833332j),(-6.624239177e-05-0.003701576265j),(0.0001406489173-0.003754323348j),(-0.0125317052+0.07619801524j)
(3938000000+0j),(-0.2963291109+0.6754706119j),(-0.0004626191512-0.003653857158j),(-0.0001456292521-0.003683964955j),(-0.007026327774+0.06254229352j)
(3939000000+0j),(-0.2389535606+0.7057259162j),(-0.0006694186013-0.003516924568j),(-0.0004339731822-0.00364355417j),(-0.003839920042+0.04867539377j)
(3940000000+0j),(-0.180328086+0.7304139749j),(-0.0009757885709-0.003403646406j),(-0.0007155073108-0.003618599614j),(-0.003051372943+0.03467508077j)
(3941000000+0j),(-0.1208642498+0.7496292263j),(-0.001227854984-0.003225664608j),(-0.001127993339-0.003397378372j),(-0.004450490698+0.02098193738j)
(3942000000+0j),(-0.06087070704+0.7632606031j),(-0.001486310852-0.003163371701j),(-0.001372976694-0.003337871516j),(-0.008010176942+0.007763626627j)
(3943000000+0j),(-0.001366315642+0.7722056614j),(-0.001718181418-0.002994522685j),(-0.001542783924-0.003136414569j),(-0.01368763112-0.004565273914j)
(3944000000+0j),(0.05807954818+0.7759023355j),(-0.00188048149-0.002810450969j),(-0.001836135751-0.003030596534j),(-0.02128855884-0.01588792066j)
(3945000000+0j),(0.1167397946+0.7748456352j),(-0.002134883311-0.00258713006j),(-0.002033016877-0.002862894442j),(-0.03066551313-0.02588698908j)
(3946000000+0j),(0.1741935015+0.7694767967j),(-0.002296199324-0.002390669659j),(-0.002239615191-0.002566453768j),(-0.04173188284-0.03439702455j)
(3947000000+0j),(0.2307462096+0.7596284928j),(-0.002469224855-0.002231811872j),(-0.002354616765-0.002430884866j),(-0.05416688696-0.04119339028j)
(3948000000+0j),(0.2856875956+0.7453075726j),(-0.00255462178-0.002079576021j),(-0.002501126146-0.002164653037j),(-0.06794138998-0.04604878704j)
(3949000000+0j),(0.3388961554+0.7271999734j),(-0.002693734365-0.001782885753j),(-0.002629099647-0.002064976143j),(-0.08269488811-0.04873342988j)
(3950000000+0j),(0.3895635009+0.7054082004j),(-0.002751935041-0.001675966312j),(-0.002726378385-0.001790916082j),(-0.09808564931-0.0490592468j)
(3951000000+0j),(0.4388304353+0.6798961184j),(-0.002902757609-0.001460083644j),(-0.00286106253-0.001547382213j),(-0.1137612909-0.04699938471j)
(3952000000+0j),(0.4850818515+0.6511203091j),(-0.002975899726-0.001250432222j),(-0.002954220166-0.001348048565j),(-0.1294038147-0.04247875741j)
(3953000000+0j),(0.5291352272+0.6189082146j),(-0.00309627573-0.001029669656j),(-0.003034435678-0.001196102938j),(-0.1448102146-0.03559260988j)
(3954000000+0j),(0.5705040693+0.5836626913j),(-0.003148963908-0.0008392972522j),(-0.003173769917-0.0009641461074j),(-0.1593877226-0.02634128947j)
(3955000000+0j),(0.6092775464+0.5459349505j),(-0.00316382153-0.0006271985476j),(-0.003225896508-0.0007470779237j),(-0.1731933355-0.01492468284j)
(3956000000+0j),(0.6450925469+0.5054161423j),(-0.003254938638-0.0003945031785j),(-0.003271630732-0.0005280168261j),(-0.185659349-0.001245512639j)
(3957000000+0j),(0.6780486107+0.4620963544j),(-0.003337415168-0.0001740448788j),(-0.003309802385-0.0002721103665j),(-0.1964996606+0.01440385387j)
(3958000000+0j),(0.7076305151+0.4160805731j),(-0.003241898725+5.896848597e-05j),(-0.003384503769-8.164422616e-05j),(-0.2053089142+0.03183549019j)
(3959000000+0j),(0.733890295+0.3683589648j),(-0.003326895414+0.0002897430095j),(-0.003342311596+0.0001923118252j),(-0.2120385766+0.05044024494j)
(3960000000+0j),(0.7564032674+0.3186217528j),(-0.003341255011+0.0005791810108j),(-0.003359277034+0.0005181701272j),(-0.2164935619+0.07032447768j)
(3961000000+0j),(0.7756335139+0.2664644279j),(-0.003312865272+0.0008269295213j),(-0.003420520807+0.0007019480108j),(-0.2188323289+0.09074509819j)
(3962000000+0j),(0.7907363772+0.213260889j),(-0.00317831873+0.001122253598j),(-0.003383295378+0.0009712349856j),(-0.2187730968+0.1116944257j)
(3963000000+0j),(0.8016901016+0.1584486425j),(-0.003234942211+0.001342703006j),(-0.003268985543+0.001223116764j),(-0.2163548023+0.1330204944j)
(3964000000+0j),(0.8083594441+0.1023728155j),(-0.003099841531+0.001662983908j),(-0.003196134232+0.001556046889j),(-0.2115560621+0.1545003472j)
(3965000000+0j),(0.810914278+0.04565558896j),(-0.003092347179+0.001827597036j),(-0.003162900917+0.001757672289j),(-0.204372108+0.1755195051j)
(3966000000+0j),(0.8090146184-0.0117479868j),(-0.00289051258+0.002139350865j),(-0.003000989091+0.002078436781j),(-0.1948572993+0.196121248j)
(3967000000+0j),(0.8023952842-0.07038869801j),(-0.002726342296+0.002384182531j),(-0.002922032261+0.00230701291j),(-0.1829689145+0.2160166939j)
(3968000000+0j),(0.7910952568-0.1284426501j),(-0.002574099926+0.002646024339j),(-0.002703936305+0.00260568317j),(-0.1687220186+0.2348741708j)
(3969000000+0j),(0.7748080492-0.1859930665j),(-0.002336244099+0.002870311728j),(-0.002522544004+0.002814436797j),(-0.1525212824+0.2524886395j)
(3970000000+0j),(0.7533746958-0.2432074231j),(-0.002112531103+0.003144867718j),(-0.002294705249+0.003041657154j),(-0.1342115551+0.2684019631j)
(3971000000+0j),(0.7282212377-0.3010097792j),(-0.001943840529+0.003322076984j),(-0.00209816196+0.003400792833j),(-0.1138890162+0.2854205121j)
(3972000000+0j),(0.6965451837-0.355582726j),(-0.001676815096+0.003510778071j),(-0.001789722708+0.003500340739j),(-0.09233798087+0.297907971j)
(3973000000+0j),(0.6595965624-0.4080603975j),(-0.001384026604+0.003759243526j),(-0.00144940638+0.003728883574j),(-0.06914792955+0.308111005j)
(3974000000+0j),(0.6171336174-0.4580686716j),(-0.001112718484+0.003789150156j),(-0.001169239637+0.003851481946j),(-0.04478148371+0.3161280239j)
(3975000000+0j),(0.5697615743-0.5048205304j),(-0.0007247243193+0.004010504112j),(-0.0008546883473+0.004018533044j),(-0.01949131303+0.3217062828j)
(3976000000+0j),(0.5171425343-0.5478197667j),(-0.0003708531149+0.004073319025j),(-0.0004656990932+0.004105203785j),(0.006513400469+0.3246213199j)
(3977000000+0j),(0.4595071375-0.5867110572j),(-9.835268429e-05+0.004222784657j),(-0.0001158111045+0.004175548442j),(0.03298163041+0.3246087575j)
(3978000000+0j),(0.3973284364-0.6203635501j),(0.0002893339843+0.004232504871j),(0.0002646105713+0.004201448057j),(0.05953847989+0.322227812j)
(3979000000+0j),(0.3315947354-0.6480530125j),(0.0007227595197+0.004230862483j),(0.0006357185775+0.00421901606j),(0.08570958674+0.3169333036j)
(3980000000+0j),(0.2616314292-0.6696082696j),(0.001023052959+0.004167605191j),(0.0009987703525+0.004188371822j),(0.1111243069+0.3087770863j)
(3981000000+0j),(0.1889790744-0.6841129944j),(0.001475777593+0.004123851657j),(0.001264890423+0.004175465554j),(0.1359817386+0.2981495976j)
