Frequency,S33,S32,S23,S22
(3835000000+0j),(0.6587548256-0.3164342481j),(0.001375620137-0.003052980872j),(0.001449773437-0.003130715108j),(0.2145568877+0.05378882779j)
(3836000000+0j),(0.6193529367-0.3689145576j),(0.00113069918-0.003274858696j),(0.00120549486-0.003276134841j),(0.2170473039+0.03854875807j)
(3837000000+0j),(0.5752928257-0.4175117312j),(0.0008337011095-0.003369810292j),(0.0009410266066-0.003305636812j),(0.2182478607+0.02271439722j)
(3838000000+0j),(0.5271857381-0.4603098259j),(0.0006207990227-0.003441791749j),(0.0006875012186-0.003401762806j),(0.2175784707+0.007270588669j)
(3839000000+0j),(0.4755164087-0.4984262414j),(0.0003483027103-0.003461365821j),(0.000378593948-0.003437576117j),(0.2154775858-0.008215909066j)
(3840000000+0j),(0.4207431674-0.5311087778j),(6.437880074e-05-0.003478622297j),(6.858238339e-05-0.003485902213j),(0.2114409953-0.02329631038j)
(3841000000+0j),(0.3636845946-0.5580422317j),(-0.0003112152626-0.003426264971j),(-0.0001427085081-0.003490609117j),(0.2059922963-0.03743771947j)
(3842000000+0j),(0.3049654067-0.5793217078j),(-0.0004769921943-0.003408015706j),(-0.0004451585701-0.003447548253j),(0.1993744671-0.05050445482j)
(3843000000+0j),(0.2454966605-0.594830269j),(-0.0008273174753-0.003427434945j),(-0.0006831595674-0.003434810089j),(0.1917835921-0.06308167813j)
(3844000000+0j),(0.1844110489-0.6051161026j),(-0.001065313816-0.003345543053j),(-0.0009626185638-0.003352293046j),(0.1827791333-0.07441459697j)
(3845000000+0j),(0.1242301837-0.6092426365j),(-0.001329298946-0.003319774987j),(-0.001240852987-0.003317022929j),(0.1727636904-0.08449161182j)
(3846000000+0j),(0.06425332278-0.6079973608j),(-0.001633591251-0.0032232136j),(-0.001525714528-0.003243189771j),(0.1620381773-0.09341440044j)
(3847000000+0j),(0.005125666969-0.6013616709j),(-0.001915293164-0.003075901885j),(-0.001789823757-0.003142748959j),(0.1505342275-0.1008217673j)
(3848000000+0j),(-0.05225231126-0.5895486987j),(-0.002202488715-0.003047074191j),(-0.002069242531-0.00302697951j),(0.138501808-0.1068268334j)
(3849000000+0j),(-0.1080677137-0.5729521494j),(-0.002404139144-0.002816536464j),(-0.0022791964-0.002859773114j),(0.1261148602-0.1109787599j)
(3850000000+0j),(-0.1613618284-0.5519784029j),(-0.00273945136-0.002645238303j),(-0.002617251361-0.00263810833j),(0.1134232804-0.1136226531j)
(3851000000+0j),(-0.2126603723-0.5262730772j),(-0.00293097971-0.002433996648j),(-0.002816559747-0.00244056317j),(0.10116072-0.1143087676j)
(3852000000+0j),(-0.260381043-0.4969311982j),(-0.003142043948-0.002095791977j),(-0.003041221993-0.002153573092j),(0.08964503556-0.1135366467j)
(3853000000+0j),(-0.3055178821-0.4639431356j),(-0.003368802369-0.001819844008j),(-0.00315904594-0.001906784601j),(0.07876166701-0.1114338963j)
(3854000000+0j),(-0.3472764492-0.4274583408j),(-0.003492415417-0.00149844843j),(-0.003375360975-0.001660202048j),(0.06854881346-0.1081888902j)
(3855000000+0j),(-0.3857170939-0.3876386924j),(-0.003540976439-0.001130337478j),(-0.003477222519-0.001352087129j),(0.05926347524-0.1039523717j)
(3856000000+0j),(-0.4204304814-0.345449229j),(-0.003655492561-0.0009014381212j),(-0.003612122964-0.001048470498j),(0.05093580112-0.09872548555j)
(3857000000+0j),(-0.4512060583-0.3008357509j),(-0.00379594788-0.0006155376905j),(-0.003675184911-0.0007622989942j),(0.04359958693-0.09242994299j)
(3858000000+0j),(-0.4780586064-0.2540344994j),(-0.003771323012-0.0003068014921j),(-0.003758547595-0.0005038458621j),(0.03753584251-0.08542230221j)
(3859000000+0j),(-0.501039207-0.2052791565j),(-0.00385153899-1.155783048e-05j),(-0.003786049783-0.0001615871879j),(0.03290461749-0.07784468319j)
(3860000000+0j),(-0.5197229385-0.1550914596j),(-0.003887852421+0.0002818175999j),(-0.003808600595+8.573165542e-05j),(0.02977340482-0.06993710773j)
(3861000000+0j),(-0.5344624519-0.1039987507j),(-0.00385334692+0.0007544149994j),(-0.003891961882+0.0004434617294j),(0.02783602662-0.06201184702j)
(3862000000+0j),(-0.5448794365-0.05211008155j),(-0.003787378315+0.001041748794j),(-0.003832226619+0.0008141055587j),(0.02739101648-0.05413304914j)
(3863000000+0j),(-0.5512124896+0.0007901702795j),(-0.003773730714+0.001247303328j),(-0.003751288168+0.001097679487j),(0.02807864174-0.04641368983j)
(3864000000+0j),(-0.5533769727+0.05366937984j),(-0.003616944421+0.001580042532j),(-0.003671453334+0.001415529056j),(0.03007392213-0.03904941636j)
(3865000000+0j),(-0.5508850217+0.1070103977j),(-0.003506032284+0.001965075266j),(-0.003595609684+0.001696374035j),(0.03314287215-0.0320245649j)
(3866000000+0j),(-0.5445156097+0.1594618509j),(-0.003364512231+0.002114089206j),(-0.003438060638+0.002049947856j),(0.0375447832-0.02553362341j)
(3867000000+0j),(-0.5337780714+0.211749223j),(-0.003266297514+0.002505015815j),(-0.00335104228+0.002353936201j),(0.04322643206-0.01984262525j)
(3868000000+0j),(-0.5187979937+0.2629935583j),(-0.003039422212+0.002677390585j),(-0.00312940008+0.002634826116j),(0.05006140471-0.01507700435j)
(3869000000+0j),(-0.4998705983+0.3130534057j),(-0.00276539498+0.003004878759j),(-0.002939893398+0.002823613817j),(0.05774026737-0.01144383544j)
(3870000000+0j),(-0.4768096805+0.3614891728j),(-0.002487873659+0.003241878469j),(-0.002693726448+0.003139703069j),(0.066257447-0.009215573063j)
(3871000000+0j),(-0.4496731758+0.4082777884j),(-0.002253832994+0.003500600578j),(-0.002413855167+0.003337657778j),(0.07539374381-0.008235613574j)
(3872000000+0j),(-0.4188095033+0.4527884702j),(-0.001985078212+0.00367200328j),(-0.002171469619+0.003645194927j),(0.08487882465-0.0088477364j)
(3873000000+0j),(-0.3836959302+0.4953163253j),(-0.001654030755+0.003909022547j),(-0.001877934556+0.003772792639j),(0.09453757852-0.01100713744j)
(3874000000+0j),(-0.3454569578+0.5347668449j),(-0.001352267107+0.003989123739j),(-0.001564301085+0.003914621193j),(0.1042094156-0.01455109302j)
(3875000000+0j),(-0.30316028+0.5714073496j),(-0.0009749410092+0.004111337941j),(-0.001220083795+0.004083651118j),(0.1138383672-0.01962976521j)
(3876000000+0j),(-0.2575337589+0.6045203082j),(-0.000627231726+0.004172238056j),(-0.0007629073807+0.004224410281j),(0.1231038868-0.02655722599j)
(3877000000+0j),(-0.2094225138+0.6338128037j),(-0.0003031563829+0.004273647442j),(-0.0004633928766+0.004286167212j),(0.1317604929-0.03471133125j)
(3878000000+0j),(-0.1576862931+0.6593976312j),(0.0001167319933+0.004205521196j),(-0.000181363197+0.004233677406j),(0.1395003498-0.04445239883j)
(3879000000+0j),(-0.1038368717+0.6804328508j),(0.0004625346628+0.004302979913j),(0.0002138553973+0.004330649972j),(0.1464624256-0.05559749282j)
(3880000000+0j),(-0.04780929163+0.696741128j),(0.0008362669032+0.004283812363j),(0.0005554676172+0.004370631184j),(0.1519683748-0.06811221057j)
(3881000000+0j),(0.009781607427+0.7083994478j),(0.001077285153+0.00418028608j),(0.0009389644838+0.004298333544j),(0.1558711976-0.08148337628j)
(3882000000+0j),(0.06956832111+0.7147126396j),(0.001473521348+0.004125650506j),(0.001295696129+0.004271712154j),(0.1584842056-0.09562618026j)
(3883000000+0j),(0.1297977567+0.7159521937j),(0.001792283845+0.004009561613j),(0.001675310428+0.004223044496j),(0.1595873088-0.1103766649j)
(3884000000+0j),(0.1903916895+0.7115906252j),(0.002193243708+0.00385640841j),(0.001985337352+0.004101159982j),(0.1592412442-0.1256066155j)
(3885000000+0j),(0.251310885+0.7011560783j),(0.002469776198+0.003755849786j),(0.002365179826+0.003969411366j),(0.1571999043-0.1413842781j)
(3886000000+0j),(0.3116871715+0.6852390449j),(0.002847055905+0.003563630627j),(0.00279217842+0.003783999709j),(0.1533931196-0.1573956574j)
(3887000000+0j),(0.3706077337+0.6635681162j),(0.003070846433+0.003402768634j),(0.003122566734+0.003543407423j),(0.1475515217-0.1735555147j)
(3888000000+0j),(0.4285973907+0.6357457533j),(0.00337496819+0.003067306941j),(0.003419931745+0.003326603677j),(0.1397485435-0.1894211491j)
(3889000000+0j),(0.4835546315+0.6025274783j),(0.003749369411+0.00288143428j),(0.003733503167+0.00301870238j),(0.1299569309-0.2046936655j)
(3890000000+0j),(0.5354275107+0.5635373362j),(0.004026109818+0.00251177582j),(0.004047636874+0.002744189696j),(0.1185807288-0.2190338274j)
(3891000000+0j),(0.5839277506+0.5193061732j),(0.004277889151+0.002141596284j),(0.004311967175+0.002425598912j),(0.1051442847-0.2327015125j)
(3892000000+0j),(0.6281191111+0.4701160003j),(0.004526078701+0.001844986458j),(0.004571536556+0.002044135239j),(0.08996458352-0.2449555062j)
(3893000000+0j),(0.6674206257+0.4163270314j),(0.004780512303+0.001454957877j),(0.004873532802+0.00156987377j),(0.07354123145-0.2556004777j)
(3894000000+0j),(0.7013226151+0.3585090594j),(0.004873663187+0.001041368232j),(0.004957275931+0.001296921866j),(0.05583064258-0.2644864182j)
(3895000000+0j),(0.7294481397+0.2973869948j),(0.005042564124+0.0005605432671j),(0.005141897127+0.0007009212859j),(0.03695606813-0.2717825062j)
(3896000000+0j),(0.7510379553+0.2339626357j),(0.005087252241+9.003648302e-05j),(0.005215293262+0.0002017437218j),(0.01727369428-0.2772709535j)
(3897000000+0j),(0.7664280534+0.1676517539j),(0.005125530995-0.0003334116773j),(0.00527819898-0.0002532269573j),(-0.003204218578-0.2806460211j)
(3898000000+0j),(0.7747964263+0.1007552031j),(0.005050610285-0.0009248653078j),(0.005168169271-0.0007929067942j),(-0.02388452925-0.2817629961j)
(3899000000+0j),(0.776453793+0.03285256131j),(0.004938451573-0.001332196174j),(0.005137380678-0.001246622764j),(-0.04478769004-0.280762634j)
(3900000000+0j),(0.7711438537-0.03520695977j),(0.004794200882-0.001852028421j),(0.004998042714-0.001708652359j),(-0.06559149176-0.2774062711j)
(3901000000+0j),(0.7588600516-0.1015569223j),(0.004620477092-0.002303832443j),(0.004868505988-0.00221062731j),(-0.08568155766-0.2719975413j)
(3902000000+0j),(0.7399991155-0.1666060702j),(0.004437436815-0.00272612134j),(0.004576713312-0.002693427727j),(-0.1050840765-0.2647304485j)
(3903000000+0j),(0.71459198-0.2291510722j),(0.004205000121-0.003094293177j),(0.004299793858-0.003066298086j),(-0.1236285642-0.2559734399j)
(3904000000+0j),(0.6830622554-0.2889071867j),(0.003936386667-0.00350733893j),(0.003956100438-0.003398996079j),(-0.1412952989-0.2454478234j)
(3905000000+0j),(0.6462417841-0.3442679971j),(0.003611992346-0.003803803353j),(0.003685248783-0.003748329356j),(-0.1579303592-0.2332542938j)
(3906000000+0j),(0.6041407585-0.3951908272j),(0.003307174658-0.004057948943j),(0.003447619267-0.004135779571j),(-0.173394382-0.2195451481j)
(3907000000+0j),(0.5576027036-0.4415920499j),(0.002857872983-0.004451500252j),(0.002962948987-0.004390407354j),(-0.187513575-0.2042245931j)
(3908000000+0j),(0.5070325732-0.4826769343j),(0.002453898313-0.004648094997j),(0.002609053161-0.004587262869j),(-0.2000115514-0.1873519143j)
(3909000000+0j),(0.4532511532-0.5183965528j),(0.002040362451-0.004874316975j),(0.002106023952-0.00483539328j),(-0.2104270309-0.1695351283j)
(3910000000+0j),(0.3966584802-0.5484524729j),(0.001564629958-0.004999072757j),(0.001660565031-0.00501882052j),(-0.219002828-0.1509635342j)
(3911000000+0j),(0.3383172154-0.5725531783j),(0.001075704698-0.005095654633j),(0.001222344814-0.005113754421j),(-0.2255720049-0.1316382524j)
(3912000000+0j),(0.2783615887-0.590963929j),(0.0006763709825-0.005260668229j),(0.0007860657643-0.005148646887j),(-0.2299336642-0.111512281j)
(3913000000+0j),(0.2174194604-0.6033816425j),(0.0002234592685-0.005239510909j),(0.0002245646174-0.005204857327j),(-0.2320701033-0.09163380319j)
(3914000000+0j),(0.1565879285-0.6101083507j),(-0.0002679612371-0.00523263542j),(-0.0001570534223-0.005221437197j),(-0.2320097983-0.0717121884j)
(3915000000+0j),(0.09578125924-0.6111100519j),(-0.0007875522715-0.00516867917j),(-0.0005783663364-0.005164205097j),(-0.2298560441-0.05236863536j)
(3916000000+0j),(0.03586184978-0.606563738j),(-0.001213579206-0.00509768445j),(-0.001096294727-0.005100982729j),(-0.2256486118-0.03358941818j)
(3917000000+0j),(-0.02268489264-0.5967545956j),(-0.001578190131-0.004878688604j),(-0.001464996953-0.004938427825j),(-0.2196435779-0.01563030864j)
(3918000000+0j),(-0.07952908427-0.5818778489j),(-0.001972636441-0.004722615704j),(-0.001816520118-0.004793009721j),(-0.2117235363+0.001386708979j)
(3919000000+0j),(-0.1341574788-0.5622249238j),(-0.002408092376-0.004645424895j),(-0.002246854361-0.004592406098j),(-0.2017465085+0.01710312897j)
(3920000000+0j),(-0.1860877872-0.5381146606j),(-0.002813223517-0.004353746306j),(-0.002665202599-0.004427957814j),(-0.1903152168+0.03112655209j)
(3921000000+0j),(-0.2358385324-0.5097525811j),(-0.003084715223-0.004136546049j),(-0.002971040085-0.004223728552j),(-0.1774638295+0.04338081427j)
(3922000000+0j),(-0.2822113037-0.4776338754j),(-0.003502714913-0.003868055763j),(-0.003305348102-0.0039091832j),(-0.1635232419+0.053808934j)
(3923000000+0j),(-0.3252393603-0.4420495022j),(-0.003816930344-0.00351045141j),(-0.003624030855-0.003651190782j),(-0.1487323791+0.0621573001j)
(3924000000+0j),(-0.3649173379-0.4031870555j),(-0.00415811874-0.003184734844j),(-0.003955175634-0.003261636011j),(-0.1332339793+0.06841269283j)
(3925000000+0j),(-0.4006911814-0.3616652305j),(-0.004363728687-0.002867063973j),(-0.004132553004-0.002952478593j),(-0.1175094545+0.07237899309j)
(3926000000+0j),(-0.432764858-0.3174328197j),(-0.004559130408-0.002384858904j),(-0.004443148151-0.002575179329j),(-0.1018515527+0.07425488222j)
(3927000000+0j),(-0.4607904255-0.2714462373j),(-0.004720740486-0.001987803495j),(-0.00463148905-0.002259279368j),(-0.08607976139+0.07410692309j)
(3928000000+0j),(-0.4848113954-0.2232674813j),(-0.004926331807-0.001637067064j),(-0.004794944078-0.001826862106j),(-0.0713005811+0.07164675835j)
(3929000000+0j),(-0.505033493-0.1737490945j),(-0.004989091307-0.001195473596j),(-0.005003009923-0.001312177512j),(-0.05700843036+0.06739098648j)
(3930000000+0j),(-0.5207307339-0.1223687557j),(-0.005034253933-0.0007160300738j),(-0.004992947448-0.0009528800147j),(-0.0437579453+0.06099620069j)
(3931000000+0j),(-0.5322374701-0.07028069409j),(-0.005177086685-0.0002916363301j),(-0.005043907557-0.0005372892483j),(-0.03170647845+0.05280583323j)
(3932000000+0j),(-0.5395523906-0.01766558063j),(-0.005075310823+7.912911678e-05j),(-0.005072007887-0.0001785387576j),(-0.02148764208+0.04310725385j)
(3933000000+0j),(-0.5426383018+0.03531791027j),(-0.005155418068+0.0004463860241j),(-0.005083715543+0.0003123637871j),(-0.01277695689+0.03196605929j)
(3934000000+0j),(-0.5412613153+0.08845081441j),(-0.005076996982+0.0009105446516j),(-0.005063247401+0.0006807827158j),(-0.006101755891+0.01964401164j)
(3935000000+0j),(-0.5357298255+0.1413068123j),(-0.004967910703+0.00135235663j),(-0.004970956128+0.001108328113j),(-0.001542428974+0.006514372311j)
(3936000000+0j),(-0.525991261+0.193347217j),(-0.004789973609+0.001684205257j),(-0.00482935831+0.001470376505j),(0.0009407961625-0.007208521502j)
(3937000000+0j),(-0.5117560029+0.2450847485j),(-0.004662841558+0.001989168348j),(-0.004750768654+0.001883900492j),(0.001175932819-0.02122281036j)
(3938000000+0j),(-0.4935362637+0.2953074702j),(-0.004546462093+0.002378613222j),(-0.004549635109+0.00223318045j),(-0.001026938553-0.03527465545j)
(3939000000+0j),(-0.4716066718+0.3438320164j),(-0.004336059093+0.002791772131j),(-0.004517328925+0.00258584111j),(-0.005481094122-0.04892457869j)
(3940000000+0j),(-0.4452995062+0.3910360976j),(-0.0040684673+0.003127054777j),(-0.004310538992+0.002951596398j),(-0.0121888509-0.06167426397j)
(3941000000+0j),(-0.4149935544+0.4362088648j),(-0.003953836858+0.003473871155j),(-0.004156786017+0.003314395435j),(-0.02086944133-0.0734989408j)
(3942000000+0j),(-0.3809604049+0.4790669537j),(-0.003734943224+0.003859417513j),(-0.003863297869+0.00372044649j),(-0.03133886307-0.08422758851j)
(3943000000+0j),(-0.3434177935+0.5188477733j),(-0.003393432125+0.004177153111j),(-0.003597443225+0.003972736187j),(-0.04373349249-0.09345264673j)
(3944000000+0j),(-0.3023271859+0.555669433j),(-0.003091732971+0.004487934057j),(-0.003308373736+0.004365390167j),(-0.05778606981-0.1008557657j)
(3945000000+0j),(-0.257846266+0.5893135618j),(-0.002745341742+0.004786640406j),(-0.003028363688+0.004646637477j),(-0.07299232483-0.106184843j)
(3946000000+0j),(-0.2102078199+0.6193634283j),(-0.002433449961+0.004947380163j),(-0.002516510431+0.004912040662j),(-0.08914109319-0.1095061369j)
(3947000000+0j),(-0.1590962708+0.6456328505j),(-0.001987595111+0.005258706398j),(-0.002175886184+0.005180479959j),(-0.1060232669-0.1105956942j)
(3948000000+0j),(-0.1058695018+0.6674121642j),(-0.001534288633+0.00541264005j),(-0.001773085212+0.00542250555j),(-0.1233630851-0.1096659407j)
(3949000000+0j),(-0.05142854899+0.6844772975j),(-0.001060939976+0.005569071975j),(-0.001265486819+0.005537068471j),(-0.1411367804-0.106143767j)
(3950000000+0j),(0.00606067013+0.6969070943j),(-0.0006417308468+0.005753101315j),(-0.0008421177045+0.00580188632j),(-0.1586998999-0.1000181751j)
(3951000000+0j),(0.06481701136+0.704168989j),(-0.0001486500551+0.005815485958j),(-0.0003434687969+0.005819028243j),(-0.1756354421-0.09167512358j)
(3952000000+0j),(0.1243382841+0.7062291454j),(0.0003724560083+0.005907744635j),(0.0001175996658+0.00595944887j),(-0.1917093545-0.0810310203j)
(3953000000+0j),(0.1846442521+0.7025294319j),(0.0008437983925+0.00591441337j),(0.000662944105+0.005981564522j),(-0.2067448199-0.06838972172j)
(3954000000+0j),(0.2447042912+0.6934691829j),(0.001454018522+0.005921713077j),(0.001177600236+0.005989189725j),(-0.2203774303-0.05356636445j)
(3955000000+0j),(0.3055446148+0.6787949266j),(0.001948267454+0.00585844554j),(0.001801675768+0.005943161901j),(-0.2324852198-0.03713536935j)
(3956000000+0j),(0.3642121255+0.6584200643j),(0.002441653749+0.005710258614j),(0.002279390814+0.005817064084j),(-0.2431886494-0.01940207602j)
(3957000000+0j),(0.4212225676+0.6321719862j),(0.002959736856+0.005404072348j),(0.002898848383+0.00564663345j),(-0.2518563569-6.391896285e-05j)
(3958000000+0j),(0.4764587283+0.6003898167j),(0.003491769545+0.005331281573j),(0.003434501123+0.005391092505j),(-0.2587303519+0.02057623696j)
(3959000000+0j),(0.5282286406+0.5629863597j),(0.004014321603+0.004955693148j),(0.003907621372+0.005143926479j),(-0.2634777725+0.04199297298j)
(3960000000+0j),(0.5765153766+0.5206394776j),(0.004488743376+0.004586109426j),(0.004453631584+0.004724934231j),(-0.2661398947+0.06426607528j)
(3961000000+0j),(0.6209326386+0.473027845j),(0.004958781414+0.004272062797j),(0.004940688144+0.004401691724j),(-0.266064316+0.08788239204j)
(3962000000+0j),(0.6608990431+0.4208469075j),(0.005342331249+0.00382183725j),(0.005318540614+0.003952428699j),(-0.2634691+0.1112247657j)
(3963000000+0j),(0.6953280568+0.3651009439j),(0.005720038898+0.003332018387j),(0.005737614352+0.003476342885j),(-0.2585337758+0.13452772j)
(3964000000+0j),(0.7241817117+0.3052695327j),(0.006144386251+0.00276943529j),(0.006054544356+0.00296424469j),(-0.2510875165+0.1573872027j)
(3965000000+0j),(0.7472788095+0.2428591067j),(0.006404966116+0.002232157625j),(0.006336383522+0.002416560659j),(-0.2407209426+0.1799540054j)
(3966000000+0j),(0.7633907199+0.1787266801j),(0.006645444781+0.001745488262j),(0.00663311081+0.001773443539j),(-0.2279976606+0.2012457604j)
(3967000000+0j),(0.7732501626+0.1126958599j),(0.006830304395+0.00102266774j),(0.006761976983+0.001234411844j),(-0.2131653279+0.2212371524j)
(3968000000+0j),(0.7764598131+0.04620504425j),(0.006916949991+0.0004215460503j),(0.006900004111+0.0005397237837j),(-0.1963610649+0.2398448614j)
(3969000000+0j),(0.7728530169-0.02073347982j),(0.006961941719-0.0002338618506j),(0.006957282312-0.0001149511736j),(-0.1774478406+0.25653926j)
(3970000000+0j),(0.7623093724-0.08630883937j),(0.007011876442-0.0009045806946j),(0.006916478742-0.0007838832098j),(-0.1566729993+0.2715907285j)
(3971000000+0j),(0.7476322055-0.1514592785j),(0.006979036145-0.001551750582j),(0.006856411695-0.001472607139j),(-0.1372216493+0.286019257j)
(3972000000+0j),(0.7242506742-0.2133808926j),(0.006745212711-0.002265511081j),(0.006696635392-0.002164756646j),(-0.1137167141+0.2966954554j)
(3973000000+0j),(0.6949567795-0.272662907j),(0.006540896371-0.002903514076j),(0.00648217136-0.002759852912j),(-0.08919321746+0.3050606891j)
(3974000000+0j),(0.6599879265-0.3286151879j),(0.006279879715-0.003469991731j),(0.006294697057-0.003321143333j),(-0.06370729208+0.3109509034j)
(3975000000+0j),(0.6199749112-0.3799002387j),(0.005904674996-0.004118207842j),(0.005975824781-0.003872076515j),(-0.03774501011+0.3141181067j)
(3976000000+0j),(0.5753617883-0.42682846j),(0.005555880722-0.00463721389j),(0.005689284764-0.004400600679j),(-0.01136772987+0.314365401j)
(3977000000+0j),(0.5266122818-0.4689705501j),(0.005186798051-0.005106624216j),(0.00517625967-0.004886072129j),(0.01483505964+0.3117410357j)
(3978000000+0j),(0.4745062292-0.5056889671j),(0.004621112719-0.005569440778j),(0.004644322675-0.005428757984j),(0.04030596837+0.3065148093j)
(3979000000+0j),(0.4195988476-0.5367711084j),(0.004124199972-0.006043472793j),(0.004247396253-0.005789084826j),(0.06515706331+0.2985185717j)
(3980000000+0j),(0.3626823127-0.562292858j),(0.003496361198-0.006432392169j),(0.003715806408-0.006149486639j),(0.08861587197+0.2881255256j)
(3981000000+0j),(0.3036231995-0.582150618j),(0.002863853006-0.006689375266j),(0.003090996295-0.006441588979j),(0.1107169911+0.2751649316j)
(3982000000+0j),(0.2441298664-0.5957908133j),(0.002315034159-0.006915508304j),(0.002453701105-0.006701175123j),(0.1311971694+0.2602618852j)
