Frequency,S33,S32,S23,S22
(3835000000+0j),(0.6711550951-0.3151226457j),(0.0009404296288-0.0006507060025j),(0.0009073487599-0.0006459685974j),(0.2071970552+0.04838820333j)
(3836000000+0j),(0.6337599754-0.3680044047j),(0.0007876207237-0.0007740102592j),(0.0008293116116-0.0007290247013j),(0.2089013606+0.034349606j)
(3837000000+0j),(0.5917078257-0.4171592062j),(0.0007514562458-0.000755195797j),(0.0007184036076-0.0007926624385j),(0.2091723233+0.02013696411j)
(3838000000+0j),(0.5455262661-0.4614924423j),(0.0006492731627-0.0008627318894j),(0.0006594317383-0.0008083245484j),(0.2082121968+0.006128861983j)
(3839000000+0j),(0.4958369732-0.501305798j),(0.0005877164076-0.000889649149j),(0.0006071722019-0.0008825123077j),(0.2057539374-0.007713046245j)
(3840000000+0j),(0.4428895712-0.5357614944j),(0.0005020989338-0.0009522205801j),(0.0005220582243-0.0009193590959j),(0.2020126134-0.02086478157j)
(3841000000+0j),(0.3874838948-0.5648584218j),(0.0004194597423-0.001000068733j),(0.0004611746117-0.000987958163j),(0.1971328408-0.03334357281j)
(3842000000+0j),(0.330154866-0.5884606039j),(0.0003195588652-0.00106352882j),(0.0003766661684-0.001071477309j),(0.1910603046-0.04511526294j)
(3843000000+0j),(0.2709812224-0.6071337273j),(0.000196505498-0.001133806189j),(0.0002453634806-0.001093853149j),(0.184061572-0.05622009559j)
(3844000000+0j),(0.211195454-0.6196486071j),(0.0001290276559-0.001082036179j),(0.0001876183233-0.001086098026j),(0.1759746373-0.06615749838j)
(3845000000+0j),(0.1513057351-0.6267974809j),(7.227476453e-05-0.001139634172j),(0.0001324229961-0.001099883812j),(0.1673232615-0.07489137307j)
(3846000000+0j),(0.09086097032-0.6286486956j),(-9.870767099e-05-0.001218759804j),(3.332329652e-05-0.001114717103j),(0.1580521613-0.0826484636j)
(3847000000+0j),(0.03188660741-0.6250462344j),(-0.0001651509956-0.001117099426j),(-7.360178279e-05-0.00115393498j),(0.1482501477-0.08935339312j)
(3848000000+0j),(-0.02664820664-0.6164141578j),(-0.0003107812372-0.001131082769j),(-0.0002459094976-0.001074000262j),(0.1379663646-0.09484934001j)
(3849000000+0j),(-0.08363816887-0.6026301521j),(-0.0003554737777-0.001121061738j),(-0.0002916396188-0.001054047723j),(0.1272878051-0.09888333312j)
(3850000000+0j),(-0.1387695819-0.5840476797j),(-0.000472800748-0.001037196023j),(-0.0004281696456-0.001035399502j),(0.1164886728-0.1014614642j)
(3851000000+0j),(-0.1914735436-0.561296647j),(-0.000526158663-0.00106462196j),(-0.0004436078598-0.0009837640682j),(0.105891645-0.1024691055j)
(3852000000+0j),(-0.2420010716-0.5340430063j),(-0.000665115891-0.0009320183308j),(-0.0006017069682-0.0009710245067j),(0.09586402029-0.1021409738j)
(3853000000+0j),(-0.2894866467-0.50291771j),(-0.0007318253629-0.0008682761109j),(-0.000588462106-0.0008919654647j),(0.08642374724-0.1007895945j)
(3854000000+0j),(-0.3338285387-0.4682262876j),(-0.0008221485768-0.0008247216465j),(-0.0006867533666-0.0008335516322j),(0.07761474699-0.09845679904j)
(3855000000+0j),(-0.3748977482-0.4302454705j),(-0.0008523912984-0.000693717273j),(-0.0007258814294-0.0007618690142j),(0.06952788681-0.09499667509j)
(3856000000+0j),(-0.41266343-0.3889474933j),(-0.0009171784041-0.0006581155467j),(-0.0007817503647-0.0006539103342j),(0.06243178993-0.09059308518j)
(3857000000+0j),(-0.4466336668-0.3447677201j),(-0.0009636671748-0.0005427024444j),(-0.0008652523393-0.0006837535184j),(0.05649226531-0.08554136825j)
(3858000000+0j),(-0.4767025411-0.2981273229j),(-0.0009910339722-0.0004610916367j),(-0.0009704435361-0.0005655896384j),(0.05154479668-0.08003424251j)
(3859000000+0j),(-0.5027623773-0.249898386j),(-0.001099874848-0.0003348136961j),(-0.001069224207-0.0004471832654j),(0.04764423892-0.07412731083j)
(3860000000+0j),(-0.5247158408-0.1992749768j),(-0.001063722069-0.0002595969709j),(-0.001002904726-0.0004046467366j),(0.0449899286-0.06790785586j)
(3861000000+0j),(-0.5424046516-0.1470772896j),(-0.001097694505-0.0001841411286j),(-0.0010529547-0.0003080852621j),(0.04342048988-0.06173466843j)
(3862000000+0j),(-0.5559275746-0.09375103051j),(-0.001081364928-0.0001047956976j),(-0.001091144863-0.0001329547085j),(0.04304271564-0.05548763236j)
(3863000000+0j),(-0.5649968982-0.03969525879j),(-0.001057432382-2.203506483e-05j),(-0.001099517918-0.0001411903067j),(0.04397554323-0.04964407644j)
(3864000000+0j),(-0.5694929361+0.01515870642j),(-0.001075691776+0.0001202340864j),(-0.001012315974-2.395353022e-06j),(0.04572131857-0.0439810108j)
(3865000000+0j),(-0.5694717765+0.07026608175j),(-0.001027356135+0.0001963290269j),(-0.001079341513+0.000104237537j),(0.04851532727-0.03885937364j)
(3866000000+0j),(-0.5649605393+0.1253804264j),(-0.001023243181+0.0002941476123j),(-0.001035200781+0.0002000852983j),(0.052260153-0.03426217847j)
(3867000000+0j),(-0.5559729338+0.1799732185j),(-0.0008833964239+0.0003573477734j),(-0.0009513922851+0.0003016668779j),(0.0569226332-0.03032766197j)
(3868000000+0j),(-0.5425859094+0.233665919j),(-0.0008231514366+0.0004794874694j),(-0.0009443971212+0.0003725967254j),(0.06228293106-0.02713946027j)
(3869000000+0j),(-0.524734199+0.2865349414j),(-0.0008199582226+0.0004999904777j),(-0.0008168061613+0.0004449195694j),(0.06854242831-0.02476202875j)
(3870000000+0j),(-0.5021215677+0.3378995447j),(-0.0007255026721+0.0004787674989j),(-0.0008006398566+0.0004141394165j),(0.07550862432-0.02358336356j)
(3871000000+0j),(-0.4755372405+0.3875122712j),(-0.0006362615386+0.0005124193849j),(-0.0008012136095+0.000473310909j),(0.08292503655-0.02353308415j)
(3872000000+0j),(-0.4440972209+0.4351487619j),(-0.0006322243134+0.0005520390114j),(-0.0006865999312+0.0005008146982j),(0.09080049396-0.02492471153j)
(3873000000+0j),(-0.4091946483+0.4798267575j),(-0.0005735835875+0.0005510335905j),(-0.0006503879558+0.0005072636413j),(0.09883476049-0.02753401916j)
(3874000000+0j),(-0.3702298403+0.5220431948j),(-0.0004932072479+0.0006068767398j),(-0.0006874109386+0.0006528737722j),(0.1066011116-0.03150527828j)
(3875000000+0j),(-0.3274183571+0.560772351j),(-0.0005566291511+0.0006185032544j),(-0.0006737908116+0.0006055203266j),(0.1143335104-0.03693284189j)
(3876000000+0j),(-0.2809095681+0.5959704467j),(-0.0005040416145+0.0006640639622j),(-0.0006287790602+0.000628066191j),(0.1215580106-0.04342529399j)
(3877000000+0j),(-0.2310868949+0.6274910605j),(-0.0004997721408+0.000671350339j),(-0.0005758549669+0.0006555034779j),(0.1281834394-0.0513286262j)
(3878000000+0j),(-0.1783738732+0.6546088812j),(-0.0004708833003+0.0007333271205j),(-0.0005062560085+0.0007100037183j),(0.134148851-0.0604286746j)
(3879000000+0j),(-0.1229954734+0.6774468106j),(-0.00049248914+0.0007232216303j),(-0.0005861410173+0.0007804112392j),(0.1391781569-0.07055985776j)
(3880000000+0j),(-0.06507462263+0.695227115j),(-0.0005205986672+0.0007736231782j),(-0.0005440080422+0.0008104153676j),(0.1432544291-0.08173311772j)
(3881000000+0j),(-0.005367553793+0.7077952896j),(-0.0004502290103+0.0008393070893j),(-0.0004516709596+0.000940663158j),(0.1460948586-0.09399452125j)
(3882000000+0j),(0.0558333993+0.7149011513j),(-0.0004233253712+0.0009296057979j),(-0.0005217992584+0.0009818628896j),(0.1476252526-0.1068990835j)
(3883000000+0j),(0.118054904+0.7164473813j),(-0.0003753877536+0.0009704733384j),(-0.0004036662285+0.0009944336489j),(0.1476739496-0.1205282148j)
(3884000000+0j),(0.1809454858+0.7121179154j),(-0.0002294363512+0.0009857200785j),(-0.0003855108516+0.001103617717j),(0.1461146623-0.1345204928j)
(3885000000+0j),(0.2435673773+0.7019898051j),(-0.0001820879261+0.00111698627j),(-0.0002441879187+0.001192046213j),(0.1428049505-0.1487621495j)
(3886000000+0j),(0.3052924275+0.6859203013j),(-0.0001658938127+0.001138144173j),(-4.944082684e-05+0.001232700539j),(0.1379308105-0.1627334362j)
(3887000000+0j),(0.3656455874+0.6639120327j),(1.826580046e-05+0.001219132217j),(3.7239839e-05+0.001251471811j),(0.1314810216-0.1765024799j)
(3888000000+0j),(0.4245421886+0.635638705j),(8.114452066e-05+0.001241986174j),(6.588498945e-05+0.001245278632j),(0.123529911-0.189828541j)
(3889000000+0j),(0.4801635444+0.6020983625j),(0.0001940250659+0.001198999118j),(0.0001881590288+0.001300729578j),(0.1140839458-0.2026341127j)
(3890000000+0j),(0.5330073237+0.5629650716j),(0.0002972437651+0.001190609997j),(0.0002741808421+0.001297393814j),(0.1032415926-0.2144791763j)
(3891000000+0j),(0.5822902322+0.5182715381j),(0.0004131131282+0.001152289566j),(0.0004875366867+0.001300416538j),(0.0912873596-0.2255205548j)
(3892000000+0j),(0.6268032193+0.4688509529j),(0.000589836156+0.001148845069j),(0.0006028936477+0.001254306524j),(0.07802522182-0.235837058j)
(3893000000+0j),(0.6666933298+0.4148169807j),(0.000697800715+0.001046840567j),(0.0007296435069+0.001176018617j),(0.06358332187-0.2449126704j)
(3894000000+0j),(0.7010070086+0.3569021842j),(0.0007751990343+0.001063516247j),(0.0007745983312+0.001127645606j),(0.04803736135-0.2526931251j)
(3895000000+0j),(0.7294260859+0.2960295506j),(0.0008722231723+0.001033098786j),(0.0009216173203+0.001061469899j),(0.03153246269-0.2591277606j)
(3896000000+0j),(0.751832664+0.2324232201j),(0.0009411210776+0.0009793213103j),(0.0009903657483+0.0009486937779j),(0.01446876675-0.2641016335j)
(3897000000+0j),(0.7677513957+0.1665528717j),(0.001003078418+0.0008511008928j),(0.001038617454+0.0009315773495j),(-0.003527369583-0.2675675177j)
(3898000000+0j),(0.7770905495+0.099078085j),(0.001149652875+0.0008087593596j),(0.001171671902+0.0008087183814j),(-0.02200773172-0.2694090513j)
(3899000000+0j),(0.7795821428+0.03172200991j),(0.001163500361+0.0007385549834j),(0.001249774708+0.0007385280333j),(-0.04073987156-0.2694647496j)
(3900000000+0j),(0.7753397822-0.03605300125j),(0.001230189344+0.0006247132551j),(0.001309925807+0.0006167229149j),(-0.05981719121-0.2673904333j)
(3901000000+0j),(0.7642329931-0.102507445j),(0.001298671472+0.0004532512685j),(0.001264304854+0.0004089182185j),(-0.07866222411-0.2635177501j)
(3902000000+0j),(0.7467580438-0.167167251j),(0.001407680917+0.0004048199044j),(0.001306716236+0.0003927462385j),(-0.09701954573-0.2577708647j)
(3903000000+0j),(0.7230505943-0.2299709556j),(0.001448026276+0.0002907716844j),(0.001421145746+0.0003132956335j),(-0.1146705598-0.2504734403j)
(3904000000+0j),(0.6932700276-0.2895054075j),(0.001432469115+0.0001626014855j),(0.00144540472+0.0001579924428j),(-0.1317764074-0.2412809688j)
(3905000000+0j),(0.6582208872-0.3455833911j),(0.001517162775+8.398800128e-05j),(0.001417677151+9.477289859e-05j),(-0.1479949504-0.2304569942j)
(3906000000+0j),(0.6180278063-0.3973115085j),(0.001460191561-0.0001001157725j),(0.00147568516-7.987477147e-05j),(-0.1631113738-0.2181637008j)
(3907000000+0j),(0.5730298162-0.4452491058j),(0.00144202204-0.000187801983j),(0.001449656789-0.0001850884291j),(-0.1768614501-0.2042928609j)
(3908000000+0j),(0.5245651007-0.4875713526j),(0.001428186195-0.0002847780124j),(0.001395750674-0.0002784978424j),(-0.1890574545-0.1891777058j)
(3909000000+0j),(0.472389549-0.5249025705j),(0.001464189729-0.0005061262636j),(0.001471645548-0.0004755137488j),(-0.1998118013-0.1730528134j)
(3910000000+0j),(0.4172397852-0.557297084j),(0.001442639623-0.0006133286515j),(0.001393232378-0.0005572075024j),(-0.2088402808-0.155973319j)
(3911000000+0j),(0.35970819-0.5839221237j),(0.001357889851-0.0006892397651j),(0.001340887859-0.0006301764515j),(-0.2160006464-0.1378309666j)
(3912000000+0j),(0.3009012341-0.6047557206j),(0.001306835329-0.000809627003j),(0.001300769974-0.0007763676695j),(-0.221048072-0.119237739j)
(3913000000+0j),(0.2407998592-0.6198753954j),(0.001222595805-0.0009154111613j),(0.001271209447-0.0009056710405j),(-0.2239843458-0.1005932939j)
(3914000000+0j),(0.1797860563-0.629433868j),(0.001185646979-0.001050841296j),(0.001255804324-0.0009954690468j),(-0.224860549-0.08193763063j)
(3915000000+0j),(0.1187037006-0.6334435891j),(0.001128106727-0.00109317177j),(0.001123950467-0.001105581876j),(-0.2237700373-0.06353579665j)
(3916000000+0j),(0.05838953704-0.6318545887j),(0.001055494417-0.00122057891j),(0.001082630828-0.001250533853j),(-0.2208582461-0.0456574235j)
(3917000000+0j),(-0.001262492966-0.6248228839j),(0.000919289072-0.001381543349j),(0.0008886786527-0.001308826846j),(-0.2160694301-0.02865133433j)
(3918000000+0j),(-0.05943891779-0.6128148484j),(0.0008330034907-0.001481140149j),(0.0007657186943-0.001432547579j),(-0.2094329-0.01252138543j)
(3919000000+0j),(-0.1155223027-0.5959375968j),(0.0006478675641-0.001535692601j),(0.0006340231048-0.001488153473j),(-0.2011090517+0.002588507657j)
(3920000000+0j),(-0.1697607785-0.5741693363j),(0.0004929725546-0.001585575868j),(0.0005329967244-0.001570458757j),(-0.1915878356+0.0161152033j)
(3921000000+0j),(-0.2214423567-0.5481142928j),(0.0003528622619-0.001561727957j),(0.0004197263042-0.001583140576j),(-0.180871591+0.02827534132j)
(3922000000+0j),(-0.2702189684-0.5180199743j),(0.0001938723726-0.001625735662j),(0.0002974134404-0.00152491359j),(-0.1688729227+0.03907587713j)
(3923000000+0j),(-0.3161213696-0.4840047834j),(2.579742431e-05-0.001614937326j),(0.0001400449255-0.0015837549j),(-0.1558003575+0.04810815644j)
(3924000000+0j),(-0.3586671948-0.4466080964j),(5.549258276e-06-0.001607349375j),(1.665121272e-05-0.001561998855j),(-0.1418428719+0.05505062214j)
(3925000000+0j),(-0.3977197707-0.4060088363j),(-0.0001713991805-0.00157937326j),(-0.0001886423852-0.001507143723j),(-0.1274152547+0.06003321837j)
(3926000000+0j),(-0.4327800274-0.362326907j),(-0.0003041952441-0.001601665397j),(-0.0002872039913-0.001598602161j),(-0.1130703688+0.06273635121j)
(3927000000+0j),(-0.4642318487-0.3161343427j),(-0.0004318976717-0.001580838813j),(-0.0003757952654-0.001501526218j),(-0.09891534597+0.06360160537j)
(3928000000+0j),(-0.4916056097-0.2678550121j),(-0.0005822229432-0.001457348582j),(-0.0004763059551-0.001511072158j),(-0.08503270149+0.06251791121j)
(3929000000+0j),(-0.5148506165-0.217358622j),(-0.0007209081086-0.001451860997j),(-0.0005525941961-0.001496609999j),(-0.07176936418+0.05959809418j)
(3930000000+0j),(-0.5336489081-0.165379496j),(-0.0008073262288-0.001404356328j),(-0.0006884589093-0.001366848242j),(-0.05939232931+0.05481732131j)
(3931000000+0j),(-0.5481616855-0.1119953811j),(-0.0009397607646-0.0013434469j),(-0.0008070982294-0.0014366752j),(-0.04814362526+0.04824943687j)
(3932000000+0j),(-0.5583271384-0.05750706012j),(-0.001113594975-0.001205662149j),(-0.0009454900282-0.001327247475j),(-0.03821824864+0.04027612622j)
(3933000000+0j),(-0.5638976097-0.002956734534j),(-0.00114924321-0.001166849514j),(-0.001105558593-0.0012374738j),(-0.02979740314+0.03089945164j)
(3934000000+0j),(-0.5647409558+0.05279302048j),(-0.001241731457-0.001049259794j),(-0.001185840578-0.001120055327j),(-0.02323857695+0.02025564j)
(3935000000+0j),(-0.5611784458+0.108153184j),(-0.001363358344-0.0008718947647j),(-0.001278683776-0.0010043605j),(-0.0183785893+0.008832796048j)
(3936000000+0j),(-0.5530737638+0.1627631877j),(-0.001408515265-0.0008449610323j),(-0.001354030683-0.0008750695852j),(-0.01572133414-0.003277115053j)
(3937000000+0j),(-0.5403607488+0.2168883405j),(-0.001462744433-0.0007413610001j),(-0.001367791439-0.0008289266843j),(-0.01504508592-0.01570131817j)
(3938000000+0j),(-0.5232316256+0.2701486842j),(-0.001489427174-0.0006321715191j),(-0.001502778148-0.0007880479679j),(-0.01661622338-0.02798072907j)
(3939000000+0j),(-0.5017694831+0.3217275309j),(-0.001616328722-0.0004788055085j),(-0.001556151663-0.0005504235742j),(-0.02025832236-0.04003080222j)
(3940000000+0j),(-0.4757192731+0.3718511871j),(-0.001646030811-0.0003329239262j),(-0.001627623802-0.0003761258558j),(-0.02563042007-0.05139718559j)
(3941000000+0j),(-0.4455727935+0.4195671639j),(-0.001652850537-0.0001859845361j),(-0.001655800384-0.000261102512j),(-0.0330488421-0.06209331325j)
(3942000000+0j),(-0.4112826884+0.4651765699j),(-0.001649263198-6.77328062e-05j),(-0.001601918484-0.000149452404j),(-0.04227378592-0.07164083663j)
(3943000000+0j),(-0.3729817271+0.5079581316j),(-0.001606246224+4.895911843e-05j),(-0.001663467148-3.679786823e-05j),(-0.05309665576-0.07993269125j)
(3944000000+0j),(-0.3303195834+0.5475339949j),(-0.001631700783+0.0001620389085j),(-0.001650025952+7.698663831e-05j),(-0.06535432488-0.08659687772j)
(3945000000+0j),(-0.2847650349+0.5834561764j),(-0.001600489835+0.0003119196917j),(-0.001667936216+0.0002263520873j),(-0.07889129221-0.09176804409j)
(3946000000+0j),(-0.2353262007+0.6156845001j),(-0.001569898915+0.0004184671561j),(-0.001656173496+0.0004079424543j),(-0.09359353036-0.09509324784j)
(3947000000+0j),(-0.183490321+0.6433667072j),(-0.001597322873+0.0005513783544j),(-0.001667374163+0.0005318896146j),(-0.1091101393-0.09610796053j)
(3948000000+0j),(-0.1285549104+0.6668382232j),(-0.001501492108+0.0006545428769j),(-0.001578214811+0.0006521594478j),(-0.1249853522-0.09493423368j)
(3949000000+0j),(-0.07142335922+0.6853740464j),(-0.001450152369+0.0008296275628j),(-0.001552031259+0.0008271890692j),(-0.1411125958-0.09151251004j)
(3950000000+0j),(-0.01221473701+0.6988038451j),(-0.001383201336+0.0009729840094j),(-0.001450945041+0.000947129156j),(-0.1568899602-0.08605479703j)
(3951000000+0j),(0.04837005958+0.7068451135j),(-0.001374500571+0.001170143369j),(-0.001448123483+0.001154730562j),(-0.1723776758-0.07840019367j)
(3952000000+0j),(0.1103184+0.7092064515j),(-0.00125777768+0.001302618301j),(-0.001291908673+0.001209393959j),(-0.1872347891-0.06872155335j)
(3953000000+0j),(0.1724391729+0.7060320599j),(-0.001164003625+0.001336932648j),(-0.001207673689+0.001427877345j),(-0.2013105601-0.05692143465j)
(3954000000+0j),(0.2346993834+0.6969525851j),(-0.001075772452+0.001406638767j),(-0.001054679044+0.001462158631j),(-0.2142598033-0.04354489552j)
(3955000000+0j),(0.2967741489+0.6819051827j),(-0.0009258508217+0.001588248648j),(-0.0009277453064+0.001589724212j),(-0.2258640677-0.02810677079j)
(3956000000+0j),(0.3568868935+0.6609961547j),(-0.0007705468452+0.001682468806j),(-0.0008497140952+0.001720262226j),(-0.2358052731-0.0109315474j)
(3957000000+0j),(0.4158891439+0.6340479369j),(-0.0006260338705+0.001650621416j),(-0.0006605365779+0.001752158278j),(-0.2440776378+0.007413676046j)
(3958000000+0j),(0.4717792869+0.6017396132j),(-0.0003875340044+0.001747349044j),(-0.0005246358924+0.001796177239j),(-0.2502938509+0.0267193912j)
(3959000000+0j),(0.5254505873+0.5634183574j),(-0.0002974779345+0.001781838131j),(-0.0003519866441+0.001846369589j),(-0.254465431+0.04732901854j)
(3960000000+0j),(0.5745960474+0.5201901182j),(-0.0001494959579+0.001905150595j),(-0.0001229035843+0.001886683167j),(-0.256611377+0.06849465295j)
(3961000000+0j),(0.6195706725+0.4720281687j),(-4.374092896e-05+0.001889386913j),(-5.403800242e-05+0.001884778845j),(-0.2564094663+0.09012603452j)
(3962000000+0j),(0.6597597599+0.4196506346j),(0.0001049011626+0.001867476618j),(0.000118581127+0.001894102781j),(-0.2542375922+0.1121486771j)
(3963000000+0j),(0.6945570111+0.3635052582j),(0.0003131575068+0.001865402213j),(0.0002793158055+0.001921820804j),(-0.2494158298+0.1342088891j)
(3964000000+0j),(0.7238720655+0.3035794482j),(0.0004878776963+0.001884538331j),(0.0004518102214+0.001979315188j),(-0.2424803376+0.1557702919j)
(3965000000+0j),(0.7470543981+0.2414070062j),(0.0006840063725+0.001851698617j),(0.0007230131887+0.001899098163j),(-0.232960254+0.1768863973j)
(3966000000+0j),(0.7638596296+0.1769668032j),(0.0008672561962+0.001792723779j),(0.0009187681717+0.001829882967j),(-0.2213151753+0.197035305j)
(3967000000+0j),(0.7745419741+0.1105531629j),(0.001164237503+0.001797717181j),(0.00106837682+0.001783398679j),(-0.2077934742+0.2161059152j)
(3968000000+0j),(0.7781966329+0.04431370714j),(0.001245664316+0.001700442401j),(0.001264033956+0.001685862429j),(-0.1918046325+0.2340411298j)
(3969000000+0j),(0.7751691341-0.02214519677j),(0.001495518023+0.001492601587j),(0.001466297894+0.001564147882j),(-0.1743363738+0.25020182j)
(3970000000+0j),(0.7658290267-0.08775281951j),(0.001647145487+0.001415482839j),(0.001628531609+0.001390000223j),(-0.155185014+0.2647862831j)
(3971000000+0j),(0.7523060441-0.1530242959j),(0.001768394839+0.00117015501j),(0.001733513083+0.001193779055j),(-0.1371908337+0.2793336158j)
(3972000000+0j),(0.7302808762-0.2156087443j),(0.001875855029+0.001033767243j),(0.001902401098+0.0009976874571j),(-0.1151010469+0.2904222633j)
(3973000000+0j),(0.7023140192-0.2753001283j),(0.001975485589+0.0008335026214j),(0.001896645757+0.0008899292443j),(-0.09181863815+0.2992465275j)
(3974000000+0j),(0.6689124703-0.3316841376j),(0.002006062772+0.0006631230353j),(0.00196984224+0.0006223479286j),(-0.06749940664+0.3056813954j)
(3975000000+0j),(0.6303288341-0.3840123729j),(0.002008524956+0.0004585475544j),(0.001975184074+0.0004691467911j),(-0.0425086841+0.3095094557j)
(3976000000+0j),(0.5870969296-0.4319633556j),(0.002047680784+0.0002918066166j),(0.002061359817+0.0002530274505j),(-0.01723706536+0.3108885557j)
(3977000000+0j),(0.5397882462-0.4756004772j),(0.002009323565+3.030701555e-05j),(0.00209709513+0.0001233125367j),(0.007742925547+0.3095552606j)
