Frequency,S33,S32,S23,S22
(3820000000+0j),(0.517127037+0.5794284338j),(0.0008859283989+0.0002798040223j),(0.0009481857414+0.0003443204623j),(0.05623013526+0.1652761271j)
(3821000000+0j),(0.5664114356+0.5364748533j),(0.0009711780585+0.0001891122083j),(0.0009495763225+0.0002738884068j),(0.0682534948+0.165268737j)
(3822000000+0j),(0.6115649343+0.4886096956j),(0.0009587030509+0.0001340113085j),(0.001002779929+0.0001873410656j),(0.08031070977+0.164124056j)
(3823000000+0j),(0.6519757509+0.4368861532j),(0.00104177848+0.0001186560039j),(0.0009712625761+9.840710118e-05j),(0.09275389463+0.1619307028j)
(3824000000+0j),(0.6871163845+0.3808701233j),(0.0009604285588-2.811878221e-05j),(0.00102825067+2.070934715e-05j),(0.1048737988+0.1583512307j)
(3825000000+0j),(0.7167291045+0.3215660842j),(0.001013412606-1.586569851e-05j),(0.001034297049-4.270733916e-05j),(0.1168419272+0.1536791544j)
(3826000000+0j),(0.7406161427+0.2589729524j),(0.0009713899926-0.0001339840237j),(0.001000294811-6.171757559e-05j),(0.1286057234+0.1478536949j)
(3827000000+0j),(0.758430481+0.1941694656j),(0.001026529237-0.0002538512053j),(0.0009808114264-0.0002294048318j),(0.1399929523+0.1411493118j)
(3828000000+0j),(0.7695524693+0.1288032209j),(0.0009224413661-0.0003178911284j),(0.0009357312811-0.0003361775889j),(0.1508236974+0.1331527058j)
(3829000000+0j),(0.7741863132+0.06227399334j),(0.0009603624931-0.0002976795658j),(0.0009869127534-0.0003880968725j),(0.1610210091+0.1243341142j)
(3830000000+0j),(0.7722802162-0.004471943676j),(0.0009176835883-0.0004807696969j),(0.001046286314-0.0004585578572j),(0.1706838757+0.1141579609j)
(3831000000+0j),(0.7637261152-0.07032249127j),(0.0009272107854-0.0005474850768j),(0.0009309253073-0.0004900053609j),(0.179363206+0.103008964j)
(3832000000+0j),(0.7486988306-0.1352177071j),(0.0008530844934-0.0005630958476j),(0.000884713314-0.0005475233775j),(0.1869459748+0.09093113752j)
(3833000000+0j),(0.7274615169-0.1980914221j),(0.0008941597189-0.000680923753j),(0.0008679007296-0.0006561171031j),(0.1931639165+0.07815412409j)
(3834000000+0j),(0.7004408836-0.2575394186j),(0.0008429345908-0.0007543668034j),(0.0007626514998-0.0007838084712j),(0.1982909143+0.06484973179j)
(3835000000+0j),(0.6678668261-0.3144376582j),(0.0007647803868-0.0007793494733j),(0.0007730785874-0.0008139917627j),(0.2020461857+0.05116308937j)
(3836000000+0j),(0.6297296286-0.3677354344j),(0.0006210569409-0.0008948302711j),(0.0007078228518-0.0008809608989j),(0.204420045+0.03726929114j)
(3837000000+0j),(0.5875018835-0.4162579147j),(0.0006303351838-0.001018500421j),(0.0006210152642-0.0009437894914j),(0.2055843771+0.0229681999j)
(3838000000+0j),(0.5406527519-0.4607317895j),(0.0004809394304-0.000986772473j),(0.0005424320698-0.0010124892j),(0.2051636279+0.008833023971j)
(3839000000+0j),(0.4904103577-0.4996015208j),(0.0004046329996-0.0009728641016j),(0.0004577952495-0.0009825981688j),(0.2033332139-0.005212804673j)
(3840000000+0j),(0.4371821284-0.5333524848j),(0.0003561014601-0.001138665597j),(0.0003685066476-0.001035569818j),(0.2001788765-0.01856346576j)
(3841000000+0j),(0.3814952075-0.5618572463j),(0.0002927116293-0.001066040248j),(0.0003336428199-0.001080055372j),(0.1958976388-0.03146277074j)
(3842000000+0j),(0.3240445256-0.5849065605j),(0.0001872278517-0.001139105763j),(0.0001698093256-0.001043921104j),(0.1904136688-0.043799294j)
(3843000000+0j),(0.2650216222-0.6023675883j),(4.622480992e-05-0.00112579111j),(0.000108667562-0.00113611517j),(0.1836752445-0.05528362181j)
(3844000000+0j),(0.2051385492-0.6143011489j),(-5.868728113e-05-0.001133598504j),(2.681004617e-06-0.001131081721j),(0.1759027839-0.06586497528j)
(3845000000+0j),(0.144891277-0.6208681098j),(-5.133268496e-05-0.001153833j),(-8.646817878e-05-0.00115478423j),(0.1673220396-0.0754689595j)
(3846000000+0j),(0.08531142026-0.6217861305j),(-0.0001847736421-0.001151925651j),(-0.0002142720477-0.001110083191j),(0.157939136-0.08372927974j)
(3847000000+0j),(0.02605072781-0.6173596483j),(-0.0003290715395-0.001084179501j),(-0.0002912419441-0.001086541335j),(0.1479480267-0.09094457776j)
(3848000000+0j),(-0.03202066943-0.6077997141j),(-0.0004552998871-0.001034254441j),(-0.0003657549678-0.001060237992j),(0.1374558359-0.09680514357j)
(3849000000+0j),(-0.08812354505-0.5936610831j),(-0.0005042408593-0.001014842885j),(-0.0004408719542-0.001005268539j),(0.1264853626-0.1013021525j)
(3850000000+0j),(-0.1429501623-0.5745172275j),(-0.0005179607542-0.0009793745121j),(-0.0005339821219-0.0009489987278j),(0.1156248599-0.1041979469j)
(3851000000+0j),(-0.195249334-0.55094865j),(-0.0006574228173-0.001009933883j),(-0.000604444358-0.0009901038138j),(0.1047659144-0.1058524228j)
(3852000000+0j),(-0.2449293435-0.5232782445j),(-0.000693133974-0.0009131887346j),(-0.0006124689244-0.0009061430464j),(0.09422425181-0.1060185495j)
(3853000000+0j),(-0.2918696404-0.4916017116j),(-0.0007807187503-0.0008855855558j),(-0.0007239126135-0.0008774765301j),(0.0842397213-0.1049606669j)
(3854000000+0j),(-0.3354174197-0.4566827424j),(-0.000896310783-0.0007654831279j),(-0.0008689605747-0.0008099190891j),(0.07484466583-0.1028591345j)
(3855000000+0j),(-0.3759067357-0.4182921717j),(-0.0009581043269-0.0006868178025j),(-0.0008873611805-0.0007514649187j),(0.06613908708-0.09967800324j)
(3856000000+0j),(-0.412655741-0.3767986374j),(-0.001042775344-0.0006149156834j),(-0.0009858194971-0.0006410481874j),(0.05835450813-0.09532715234j)
(3857000000+0j),(-0.4455539286-0.3330069574j),(-0.00111568498-0.0005322727375j),(-0.001018213807-0.000557787891j),(0.05158992112-0.09023994978j)
(3858000000+0j),(-0.4748578072-0.2868843376j),(-0.001072408864-0.00041733947j),(-0.001046949066-0.0004563406983j),(0.04592043534-0.08449322567j)
(3859000000+0j),(-0.5000880957-0.2377561134j),(-0.001087816199-0.0003012640518j),(-0.001119125634-0.000366686465j),(0.04143126681-0.0783370086j)
(3860000000+0j),(-0.521266818-0.1876355098j),(-0.001150192344-0.0002692237904j),(-0.001103630522-0.0003241203958j),(0.03816518933-0.0719008581j)
(3861000000+0j),(-0.5381462574-0.1361794921j),(-0.001131267287-7.536572957e-05j),(-0.00114774995-0.0001138578373j),(0.03607768938-0.06539929016j)
(3862000000+0j),(-0.5507465005-0.08314880647j),(-0.001191711868-6.844902964e-05j),(-0.001175947022-0.0001431374258j),(0.03504506871-0.05884635994j)
(3863000000+0j),(-0.5591497421-0.02951753575j),(-0.001157492166+7.806900248e-05j),(-0.001162083237-2.864600219e-06j),(0.03515201807-0.05229865468j)
(3864000000+0j),(-0.5630951524+0.0247337985j),(-0.001070838654+0.0001323891483j),(-0.001164516783+0.0001110663652j),(0.03639388829-0.04615275969j)
(3865000000+0j),(-0.5627087951+0.07939832614j),(-0.001145256916+0.000236187494j),(-0.001140569453+0.0002622298489j),(0.03864836693-0.04011453185j)
(3866000000+0j),(-0.5577521324+0.1333408643j),(-0.001100102556+0.000312384218j),(-0.001122035552+0.0002709894325j),(0.04210135341-0.0347827326j)
(3867000000+0j),(-0.5485076308+0.1873890224j),(-0.001052493812+0.0004732018569j),(-0.001093531027+0.0003897647257j),(0.04656115919-0.03000728913j)
(3868000000+0j),(-0.5349332094+0.2399155634j),(-0.001027224818+0.0005926379235j),(-0.001008710242+0.0004334525438j),(0.05196196958-0.02605469697j)
(3869000000+0j),(-0.5164716244+0.2923924834j),(-0.0009420178249+0.0005959651317j),(-0.0009808255127+0.0005148801138j),(0.05820752308-0.02298268275j)
(3870000000+0j),(-0.493925035+0.3427752566j),(-0.0009024293977+0.000636931858j),(-0.0008690545219+0.0005369179416j),(0.06515725702-0.02094331871j)
(3871000000+0j),(-0.4669496417+0.3918756068j),(-0.0007681244751+0.0006619519554j),(-0.0008323310758+0.0006255905028j),(0.07271912694-0.02033612138j)
(3872000000+0j),(-0.436583668+0.4380700564j),(-0.000674279232+0.0007571574533j),(-0.000713125919+0.0006964236381j),(0.08057077229-0.02070558744j)
(3873000000+0j),(-0.4016702175+0.4824672539j),(-0.0006402310682+0.0008020739187j),(-0.000644616317+0.0007734660758j),(0.08866801858-0.02248771069j)
(3874000000+0j),(-0.3630417585+0.5238411675j),(-0.0005766968243+0.0007899478078j),(-0.0006296937354+0.0007734438404j),(0.09695488214-0.02566299133j)
(3875000000+0j),(-0.320407033+0.5621256111j),(-0.0005443192204+0.0008184227627j),(-0.0006051275996+0.0007511856966j),(0.1049467623-0.0301979651j)
(3876000000+0j),(-0.2745742798+0.5970183629j),(-0.000460931682+0.0008587975753j),(-0.0005676511792+0.0008259919705j),(0.112684302-0.03611258954j)
(3877000000+0j),(-0.2246787697+0.6281223125j),(-0.0004721727455+0.0009103831253j),(-0.0004846028169+0.0008300922345j),(0.1201225519-0.04358014078j)
(3878000000+0j),(-0.1731587648+0.654886115j),(-0.0004326965718+0.0008639009902j),(-0.0004485971003+0.0008302937495j),(0.1266118288-0.05217913601j)
(3879000000+0j),(-0.118091099+0.6770425699j),(-0.0003402676957+0.0008925606962j),(-0.000433547073+0.0008957177051j),(0.1321401-0.06199524252j)
(3880000000+0j),(-0.06060334668+0.6947553242j),(-0.0003397592518+0.0009675803594j),(-0.0004402208433+0.0009838942206j),(0.1366804391-0.07274097972j)
(3881000000+0j),(-0.001207598951+0.707049733j),(-0.0003361315466+0.001069412101j),(-0.0003300187527+0.001001994708j),(0.1400449276-0.08447283999j)
(3882000000+0j),(0.05964936689+0.714091353j),(-0.0001632485219+0.001081973547j),(-0.0002369569411+0.001071643084j),(0.1421460509-0.09693083557j)
(3883000000+0j),(0.1213360652+0.7155929101j),(-0.0001049790517+0.001139169792j),(-0.0001948397548+0.001088067074j),(0.1429294497-0.110258526j)
(3884000000+0j),(0.1834782511+0.7113157469j),(3.160230335e-06+0.001118757646j),(-8.507600432e-05+0.001127520227j),(0.1421524286-0.1239659937j)
(3885000000+0j),(0.2453202605+0.701326961j),(9.167964163e-05+0.001174264937j),(3.058587254e-06+0.001273236121j),(0.1394716352-0.1380432647j)
(3886000000+0j),(0.3069121838+0.6854422779j),(0.0001770129311+0.001190075534j),(0.0001053971791+0.001230883179j),(0.1353849173-0.1520545959j)
(3887000000+0j),(0.3669739962+0.6635149547j),(0.0002260844194+0.001179289771j),(0.0002716636227+0.001262187143j),(0.1296288073-0.1657354346j)
(3888000000+0j),(0.425330013+0.6357776891j),(0.0003556624579+0.001137177926j),(0.0003081896575+0.001286188257j),(0.1222414821-0.1791194553j)
(3889000000+0j),(0.4811473787+0.6020479557j),(0.0004321596934+0.001179164625j),(0.0004507867852+0.001188076101j),(0.1133853346-0.1916570839j)
(3890000000+0j),(0.5339270234+0.562662704j),(0.0005719062756+0.00114789803j),(0.0006137241726+0.001108150347j),(0.103217639-0.20362948j)
(3891000000+0j),(0.5824797153+0.5185816069j),(0.0005918212119+0.001059727278j),(0.0006968227099+0.001053655287j),(0.09180320799-0.21504491j)
(3892000000+0j),(0.6270326972+0.4694012091j),(0.000822707254+0.000975114468j),(0.0007302830927+0.001032513683j),(0.07928960025-0.2251894485j)
(3893000000+0j),(0.6665273309+0.4157232923j),(0.0008691182593+0.0009438119014j),(0.0008636515122+0.001042237738j),(0.06550888717-0.2344770222j)
(3894000000+0j),(0.7007994056+0.3577850942j),(0.0009962574113+0.0008227534126j),(0.0009407004691+0.0009170730482j),(0.0506433323-0.2425876605j)
(3895000000+0j),(0.7293524146+0.2965993157j),(0.0009902208112+0.0007348846411j),(0.001036085887+0.0007997385692j),(0.03472936153-0.2492844787j)
(3896000000+0j),(0.751591444+0.232962945j),(0.001083617681+0.0007095950423j),(0.001118523302+0.0007387655787j),(0.01799857244-0.2545495552j)
(3897000000+0j),(0.7674409747+0.1669860804j),(0.001050126622+0.0006376788951j),(0.001189323724+0.0005833810428j),(0.0007740573492-0.2582883865j)
(3898000000+0j),(0.7765309215+0.09981290844j),(0.001203373075+0.0005225479836j),(0.001206996269+0.0005698523019j),(-0.01714627072-0.2605713413j)
(3899000000+0j),(0.7788041234+0.03185461036j),(0.00122387649+0.0003827403125j),(0.00127245218+0.0004365771601j),(-0.03559358791-0.2610067655j)
(3900000000+0j),(0.7740464807-0.03536395139j),(0.001248918008+0.0003005971375j),(0.001315680332+0.0004011279962j),(-0.05418149754-0.2594233573j)
(3901000000+0j),(0.7627789974-0.1019374354j),(0.001256091171+0.0001813409763j),(0.001309732557+0.0002478127717j),(-0.07235321403-0.2560875593j)
(3902000000+0j),(0.7449316382-0.1664202768j),(0.001303985831-4.912378245e-06j),(0.001269467175+8.334242011e-05j),(-0.09040448815-0.2509830251j)
(3903000000+0j),(0.7208788395-0.2286535604j),(0.001336249639-4.266006727e-05j),(0.001326686935-8.388588867e-06j),(-0.1077697575-0.2443370739j)
(3904000000+0j),(0.6908319592-0.2885117277j),(0.001317408634-0.0001369842794j),(0.001326416968-6.744135317e-05j),(-0.1244841889-0.2360005327j)
(3905000000+0j),(0.6549636722-0.344441234j),(0.00133858039-0.0002315910097j),(0.001339743962-0.000227466764j),(-0.1406035125-0.2261904786j)
(3906000000+0j),(0.6143072248-0.3963640433j),(0.001246355823-0.0003584697843j),(0.001323226606-0.000315610785j),(-0.155897513-0.2145302351j)
(3907000000+0j),(0.5694966316-0.4430936942j),(0.001236625947-0.0004288718628j),(0.001229604008-0.0003965820652j),(-0.1697409302-0.2012996047j)
(3908000000+0j),(0.5202851892-0.485284568j),(0.001214417047-0.0005594704417j),(0.001267650514-0.0006036104751j),(-0.1821969599-0.1867837989j)
(3909000000+0j),(0.4676805437-0.5221897279j),(0.001129919663-0.0006832847721j),(0.001193570322-0.0006643643137j),(-0.193221271-0.171175219j)
(3910000000+0j),(0.4122012556-0.5540613349j),(0.001132965554-0.0007701626746j),(0.001166867441-0.0007907300605j),(-0.2025906891-0.1544333446j)
(3911000000+0j),(0.3549158275-0.5797042613j),(0.001062521362-0.0008530130144j),(0.001120697823-0.0008573143859j),(-0.2099811733-0.1371550456j)
(3912000000+0j),(0.2955547273-0.6000071806j),(0.0009518613224-0.001039943309j),(0.001001242432-0.0009829319315j),(-0.2155212313-0.1190269862j)
(3913000000+0j),(0.2354901731-0.6144028529j),(0.0009125732468-0.001052576699j),(0.0009522844339-0.0009446700569j),(-0.2190492153-0.100685092j)
(3914000000+0j),(0.1744644791-0.6232592896j),(0.0008710230468-0.001103470451j),(0.0009056688286-0.001039624447j),(-0.2205654979-0.08231991749j)
(3915000000+0j),(0.1141141206-0.6263047658j),(0.0007622754201-0.001187123125j),(0.0007494575693-0.001198114245j),(-0.2200113833-0.06416098726j)
(3916000000+0j),(0.05411943048-0.6240466365j),(0.0005962157738-0.001274661627j),(0.0006838639965-0.001300235512j),(-0.2178545594-0.04630581279j)
(3917000000+0j),(-0.005293014459-0.6164270199j),(0.0005164226168-0.001285568927j),(0.0005388298887-0.001294323476j),(-0.2137560993-0.02911812355j)
(3918000000+0j),(-0.06294903904-0.6037902595j),(0.0003444287286-0.001400382374j),(0.0004473475274-0.001401190762j),(-0.2078214288-0.0127410267j)
(3919000000+0j),(-0.1187256649-0.5860725638j),(0.0001872294815-0.001404126175j),(0.0003119299363-0.001381984097j),(-0.2001355588+0.002751946216j)
(3920000000+0j),(-0.1720427275-0.5638721023j),(8.558317495e-05-0.00144684792j),(0.0001044058736-0.00143618451j),(-0.1908925921+0.01699464809j)
(3921000000+0j),(-0.2230689228-0.5373823179j),(1.390057332e-05-0.001422451227j),(4.949749928e-05-0.001392147737j),(-0.1803003848+0.02972292796j)
(3922000000+0j),(-0.271341145-0.5067106368j),(-0.0001527853456-0.001405302784j),(-0.0001243607112-0.001348379534j),(-0.1685846448+0.04083176325j)
(3923000000+0j),(-0.3164264858-0.4724188471j),(-0.0002588079078-0.001318207476j),(-0.0002096812386-0.001316783251j),(-0.155599311+0.05036961612j)
(3924000000+0j),(-0.358163774-0.4348581518j),(-0.0003952702682-0.001304336125j),(-0.0003036412527-0.00128807791j),(-0.1416916549+0.05810151234j)
(3925000000+0j),(-0.3962757289-0.3940788871j),(-0.000537420623-0.00130172947j),(-0.0004723070888-0.001264980529j),(-0.1273610294+0.06355479153j)
(3926000000+0j),(-0.4304051101-0.3508276507j),(-0.0006238326314-0.001220026985j),(-0.0005579337012-0.00128434482j),(-0.1129323617+0.06707490891j)
(3927000000+0j),(-0.4609582722-0.3047524813j),(-0.0006724718842-0.00117041741j),(-0.0006460811128-0.001191416057j),(-0.09829496592+0.06857488706j)
(3928000000+0j),(-0.4875382483-0.2563605555j),(-0.0007100923685-0.001124105765j),(-0.0006838346599-0.001128145494j),(-0.08407570422+0.0681114799j)
(3929000000+0j),(-0.5098111629-0.2062208312j),(-0.0007786112255-0.001068509184j),(-0.0007787143695-0.001120259403j),(-0.07036656886+0.06573649823j)
(3930000000+0j),(-0.5279186368-0.1549038322j),(-0.0008579193382-0.0009567936067j),(-0.0009078629082-0.0009932058165j),(-0.05741786584+0.06145960715j)
(3931000000+0j),(-0.5418006182-0.1019132456j),(-0.001011800719-0.0008974692319j),(-0.0008742054342-0.000973632501j),(-0.04533136636+0.0554673883j)
(3932000000+0j),(-0.5511609912-0.04804940272j),(-0.001059162198-0.0008193238755j),(-0.001046375372-0.0008782543009j),(-0.03434079513+0.04771275928j)
(3933000000+0j),(-0.5559916496+0.006076521619j),(-0.001067165285-0.0007563548861j),(-0.001111637452-0.0008635087288j),(-0.02514229901+0.03842554369j)
(3934000000+0j),(-0.5566381812+0.06064936308j),(-0.00115078711-0.000636427314j),(-0.001220238861-0.00067185628j),(-0.0174855534+0.02777517137j)
(3935000000+0j),(-0.5526427627+0.1151264986j),(-0.001211329713-0.0005361734075j),(-0.001217515324-0.0005992247607j),(-0.01176581066+0.01612694009j)
(3936000000+0j),(-0.5443207026+0.1690673703j),(-0.001361991395-0.0004778852453j),(-0.001318345661-0.0005408038851j),(-0.008039854467+0.003723178011j)
(3937000000+0j),(-0.5313100815+0.2225322844j),(-0.001284398139-0.0003884777252j),(-0.001323769684-0.000417123345j),(-0.006628176663-0.009079806872j)
(3938000000+0j),(-0.5140510201+0.2749073357j),(-0.001411919831-0.0002877913648j),(-0.001380032627-0.0003258677607j),(-0.007346084807-0.02182225926j)
(3939000000+0j),(-0.4924931526+0.3256795854j),(-0.001457845559-8.385229012e-05j),(-0.001405570889-0.0001518938225j),(-0.01004884113-0.03438945812j)
(3940000000+0j),(-0.4666913152+0.3750998224j),(-0.001424801303-8.216599781e-06j),(-0.001456546714-2.771483742e-05j),(-0.01472144388-0.04656039046j)
(3941000000+0j),(-0.4363251626+0.4223992897j),(-0.001417721738+0.0001836778683j),(-0.001399185741+0.0001200309562j),(-0.02141225897-0.05796709056j)
(3942000000+0j),(-0.4025802314+0.4669277778j),(-0.001436931663+0.0002359338687j),(-0.001435576589+0.0001942595991j),(-0.03002754971-0.06849570183j)
(3943000000+0j),(-0.364554733+0.5088549142j),(-0.001369629754+0.0003308418381j),(-0.001381494105+0.0003158227773j),(-0.04027083144-0.07789939529j)
(3944000000+0j),(-0.3231597245+0.5476388407j),(-0.001384008792+0.0004063931119j),(-0.001357922098+0.0004054284364j),(-0.0522332713-0.08580289853j)
(3945000000+0j),(-0.2775002718+0.5830646734j),(-0.001359668444+0.0005588855129j),(-0.00136147684+0.0004446420062j),(-0.06563415378-0.09201762938j)
(3946000000+0j),(-0.2293490171+0.6147920299j),(-0.001265101833+0.0006415460957j),(-0.001358154928+0.0005753419828j),(-0.08027204126-0.09636399929j)
(3947000000+0j),(-0.1771902442+0.642540736j),(-0.001266318141+0.00076134142j),(-0.001338435453+0.0006768592284j),(-0.09584792703-0.09871287392j)
(3948000000+0j),(-0.1227801964+0.6653770299j),(-0.001242905739+0.0008816934424j),(-0.001302661141+0.0007864202489j),(-0.1122092009-0.09859219387j)
(3949000000+0j),(-0.06631604582+0.6838175847j),(-0.0011384791+0.0009875431424j),(-0.001258628559+0.0009749988676j),(-0.1286435872-0.0962108944j)
(3950000000+0j),(-0.007772036362+0.6970308866j),(-0.001042871736+0.001187326736j),(-0.001065673656+0.001103599672j),(-0.1449092627-0.09165893419j)
(3951000000+0j),(0.0526336357+0.705052009j),(-0.0009901005542+0.001248729881j),(-0.001049997052+0.001205923734j),(-0.1611535698-0.08485175205j)
(3952000000+0j),(0.1142009944+0.7074442072j),(-0.0008534225635+0.001342323376j),(-0.0008959629922+0.001332866028j),(-0.1767289042-0.07580997431j)
(3953000000+0j),(0.1752602905+0.704399245j),(-0.0007183040725+0.00146050402j),(-0.0007804543711+0.001451706397j),(-0.1914376915-0.0647091275j)
(3954000000+0j),(0.2373425514+0.6951666991j),(-0.0005642197793+0.001550802495j),(-0.0006655681645+0.001584197162j),(-0.2051510215-0.05156342179j)
(3955000000+0j),(0.298396796+0.680499303j),(-0.0004568096192+0.001563141239j),(-0.0004674371157+0.001586644095j),(-0.2174097747-0.03657988434j)
(3956000000+0j),(0.3584430814+0.6599775464j),(-0.0003581866331+0.001641308307j),(-0.0004113051109+0.001664560987j),(-0.2280583829-0.0198953632j)
(3957000000+0j),(0.4169264734+0.6331968611j),(-0.00015493299+0.001651803846j),(-0.0002448463929+0.001642167452j),(-0.2369045168-0.001820366667j)
(3958000000+0j),(0.4728312492+0.6009784618j),(-7.464158989e-05+0.001683409326j),(-6.331850454e-05+0.001737180515j),(-0.2438208461+0.01742216451j)
(3959000000+0j),(0.5253671408+0.5632346643j),(0.0001536616764+0.001708288444j),(0.0001349395025+0.001697671018j),(-0.2487776577+0.03766142293j)
(3960000000+0j),(0.574932456+0.5200991976j),(0.0003028089413+0.001706724754j),(0.0002431155444+0.00167829392j),(-0.2514289618+0.05875355759j)
(3961000000+0j),(0.6196291447+0.472341433j),(0.000491645711+0.001673977706j),(0.0004319881555+0.001647326164j),(-0.2518310845+0.08040989487j)
(3962000000+0j),(0.6597720385+0.419742466j),(0.0005287761451+0.001604887657j),(0.0005888086162+0.001658011228j),(-0.2500460148+0.1022192508j)
(3963000000+0j),(0.6945718527+0.3638234415j),(0.0007773375255+0.001639669761j),(0.0007035220624+0.001620161813j),(-0.2459910959+0.1238899239j)
(3964000000+0j),(0.7242164612+0.303689026j),(0.0008627629722+0.001542091137j),(0.0008488117019+0.00164320739j),(-0.239591524+0.1455659711j)
(3965000000+0j),(0.7469723821+0.2417340354j),(0.001019848394+0.001533975475j),(0.001020038733+0.0015052167j),(-0.2309151292+0.166474189j)
(3966000000+0j),(0.7636570334+0.1770009507j),(0.001160108601+0.001434528269j),(0.001234412775+0.001446619281j),(-0.2200102359+0.1868486915j)
(3967000000+0j),(0.7737867236+0.111797977j),(0.001395036932+0.00131690572j),(0.00139148219+0.001382071408j),(-0.2070109844+0.2061925739j)
(3968000000+0j),(0.7776465416+0.04462112906j),(0.001597823692+0.001188351074j),(0.001505778404+0.001212135074j),(-0.1918684393+0.2242489868j)
(3969000000+0j),(0.7744707465-0.02177847932j),(0.001732448931+0.001025173347j),(0.001655210857+0.001046625199j),(-0.1749053746+0.240988206j)
(3970000000+0j),(0.7647772431-0.08717247577j),(0.001816453878+0.0007875569281j),(0.001807387336+0.0008634914993j),(-0.1561512202+0.2559298889j)
(3971000000+0j),(0.7509869337-0.1519185886j),(0.001967540709+0.000565812923j),(0.001862801961+0.000625905639j),(-0.1382634044+0.2707792582j)
(3972000000+0j),(0.7287015319-0.2145185977j),(0.002000016626+0.0003889245563j),(0.001980699366+0.0003999239998j),(-0.1166079789+0.2821041703j)
(3973000000+0j),(0.7004995942-0.2736682492j),(0.001914503518+7.137264765e-05j),(0.001984047238+0.0002500775445j),(-0.09338445216+0.2912744399j)
(3974000000+0j),(0.666891396-0.3296112189j),(0.001935998094-1.12811822e-05j),(0.001933730557-1.645376324e-05j),(-0.06939824671+0.2977859236j)
(3975000000+0j),(0.6281333566-0.3815823687j),(0.001857932773-0.0001998416556j),(0.001934263739-0.0001543489634j),(-0.04501895979+0.3019098576j)
(3976000000+0j),(0.5847379565-0.4294919735j),(0.001855097013-0.0004469769774j),(0.001897832379-0.0003296408395j),(-0.02010069974+0.3035701348j)
(3977000000+0j),(0.5372804999-0.4723112929j),(0.001816958422-0.0005881450488j),(0.001817861223-0.0004510142899j),(0.004950669594+0.3027412598j)
(3978000000+0j),(0.4860142767-0.5106906068j),(0.001684770687-0.0006756072398j),(0.001780902618-0.0006647233386j),(0.02944185957+0.2992420539j)
