X_value,Y_value,Z_value
59.41532258064516,7.419483127898784e-15,-14.999999999999986
58.79215542521994,7.49579909412131e-15,-16.999999999999986
58.15652492668622,7.573641379668284e-15,-18.999999999999986
57.43988269794721,7.66140474082419e-15,-20.999999999999986
56.442815249266864,7.78351028678023e-15,-22.999999999999986
55.71370967741936,7.872799967260586e-15,-24.999999999999986
54.72910557184751,7.993379193892175e-15,-26.999999999999986
53.52016129032258,8.141432168363877e-15,-28.999999999999986
52.51063049853373,8.265064033644367e-15,-30.999999999999986
51.307917888563054,8.412353848453842e-15,-32.999999999999986
49.68768328445748,8.610775360632409e-15,-34.999999999999986
48.25439882697947,8.786302082944218e-15,-36.999999999999986
46.66532258064517,8.980907796811658e-15,-38.999999999999986
44.87683284457478,9.199934619870307e-15,-40.999999999999986
43.0758797653959,9.420487762253406e-15,-42.999999999999986
41.04435483870968,9.669277812138839e-15,-44.999999999999986
38.76979472140762,9.947831088851059e-15,-46.99999999999998
36.071480938416414,1.0278279222594595e-14,-48.99999999999998
33.13013196480938,1.0638490583164916e-14,-50.99999999999998
30.269794721407635,1.0988780868126308e-14,-52.99999999999998
26.530791788856305,1.1446676665461462e-14,-54.99999999999998
22.324413489736074,1.196180943746351e-14,-56.99999999999998
16.08651026392961,1.2725732259350994e-14,-58.99999999999998
6.894794721407635,1.3851392761133245e-14,-60.99999999999997
57.943629503939675,11.525704519198413,-14.999999999999995
57.38744371626233,11.415072287468593,-16.999999999999996
56.819034065119546,11.302008578118336,-18.999999999999996
56.097826120658816,11.158551398512635,-20.999999999999996
55.27882726847459,10.995642397943449,-22.999999999999996
54.4353806893595,10.82787044213339,-24.999999999999993
53.29856138707393,10.601743023432878,-26.999999999999993
52.45511480795885,10.43397106762282,-28.999999999999993
51.26328812007881,10.196901999630347,-30.999999999999993
50.05923756873335,9.957401454017436,-32.99999999999999
48.59237395288102,9.665624139565164,-34.99999999999999
47.35165181113925,9.41882916109095,-36.99999999999999
45.634198994245466,9.077206555419744,-38.99999999999999
44.10010412933323,8.772056114055074,-40.99999999999999
42.05871893060538,8.365999351442323,-42.99999999999999
40.01733373187756,7.959942588829575,-44.99999999999999
37.7987025129009,7.518629400720512,-46.99999999999999
35.26225084382288,7.014097794480119,-48.99999999999999
32.53021735929791,6.470662546312759,-50.99999999999999
29.303117404422764,5.828752454517755,-52.99999999999999
25.495383934939397,5.071347175752059,-54.99999999999999
21.021449906589766,4.181426366672621,-56.99999999999999
15.270122146102054,3.0374161462576588,-58.99999999999999
6.640074539504127,1.3207929462301138,-60.99999999999999
54.62776401490766,22.627560737091667,-14.999999999999988
53.97718755524704,22.358083144139563,-16.999999999999986
53.389941547411794,22.114837883244746,-18.999999999999986
52.69330657733271,21.826282230614616,-20.999999999999986
51.93909846923058,21.513879003386958,-22.999999999999986
51.121559909303066,21.175243444102012,-24.999999999999986
50.217661642340964,20.800836522920775,-26.999999999999986
49.24467560975119,20.3978125122225,-28.999999999999986
48.1910871839291,19.961401897087672,-30.999999999999986
46.98780859924707,19.46298758799927,-32.999999999999986
45.6693837385189,18.916878129715805,-34.999999999999986
44.494891722848394,18.430387607926164,-36.999999999999986
42.95193162383029,17.791272608712333,-38.999999999999986
41.3513983867891,17.128310034900963,-40.999999999999986
39.509057970051046,16.365187647779962,-42.999999999999986
37.54005664966226,15.549600596544394,-44.999999999999986
35.45015173942504,14.683933638654008,-46.999999999999986
33.01480800104942,13.675181233178435,-48.99999999999998
30.2109961793262,12.513804350278662,-50.99999999999998
27.30355270916148,11.309501833103333,-52.99999999999998
23.745532779336116,9.835721722975904,-54.99999999999998
19.957220297418488,8.26655131445834,-56.99999999999998
14.539588009448181,6.022494544830657,-58.99999999999998
5.3163712981533,2.202113094306142,-60.99999999999998
48.977156697400396,32.72548985122908,-14.999999999999995
48.51082659959142,32.4138980416543,-16.999999999999993
47.91496036350217,32.01575295164208,-18.999999999999993
47.39163436484987,31.666077698674833,-20.999999999999993
46.692139218136404,31.198689984312665,-22.999999999999993
45.98746262589172,30.727840138733008,-24.999999999999993
45.11179833111708,30.142739962975924,-26.999999999999993
44.220589699748814,29.54725339356635,-28.999999999999993
43.32938106838054,28.951766824156778,-30.999999999999993
42.20500738810779,28.200484349959815,-32.99999999999999
41.13762960867834,27.48728531915532,-34.99999999999999
39.91480846331257,26.670222351825906,-36.99999999999999
38.63499141710349,25.81507594110402,-38.99999999999999
37.111646430927486,24.797209363159745,-40.99999999999999
35.609027226876336,23.79319131008547,-42.99999999999999
33.74888828117163,22.550286203003864,-44.99999999999999
31.71776163293697,21.193130765744826,-46.99999999999999
29.70217932129593,19.846361722138298,-48.99999999999999
27.230629802908354,18.194925131391976,-50.99999999999999
24.665814264958968,16.481170178730707,-52.99999999999999
21.75902332194967,14.538914565714599,-54.99999999999999
18.08537844032115,12.084263532508857,-56.99999999999999
13.49461769966831,9.016815273806046,-58.99999999999999
3.7845887741791415,2.528781372215704,-60.999999999999986
41.60317698224547,41.60317698224545,-14.999999999999984
41.14931188918915,41.14931188918913,-16.999999999999986
40.70866616777524,40.70866616777522,-18.999999999999986
40.27242690357548,40.27242690357546,-20.999999999999986
39.62908415031118,39.62908415031116,-22.999999999999986
39.0562447124731,39.05624471247308,-24.999999999999982
38.23664367064325,38.236643670643225,-26.999999999999982
37.584488002950664,37.58448800295064,-28.999999999999982
36.808951533262196,36.808951533262174,-30.999999999999982
35.87918906107886,35.87918906107884,-32.999999999999986
34.9141749311824,34.91417493118238,-34.999999999999986
33.80374771321937,33.803747713219344,-36.99999999999998
32.75060443904013,32.75060443904011,-38.99999999999998
31.499170590224644,31.499170590224622,-40.99999999999998
30.097917196128428,30.097917196128407,-42.99999999999998
28.595315286107017,28.595315286106995,-44.99999999999998
26.973739031303843,26.973739031303822,-46.99999999999998
25.171498030720983,25.171498030720954,-48.99999999999998
23.06961793957666,23.069617939576638,-50.99999999999998
21.055866992715117,21.055866992715096,-52.99999999999998
18.601470324439674,18.601470324439646,-54.99999999999998
15.494917988471641,15.494917988471613,-56.99999999999998
11.30878363503956,11.308783635039532,-58.99999999999997
4.346581236699876,4.346581236699848,-60.99999999999997
32.7047170639241,48.94606802421313,-14.999999999999998
32.38273886069683,48.46419358981051,-17.0
31.970745245814626,47.84760157159643,-19.0
31.513743925104954,47.163650761476596,-21.0
31.167530803355206,46.645506208355506,-23.0
30.658597514383068,45.88383371526751,-24.999999999999996
30.10119438836597,45.04962098474256,-26.999999999999996
29.502245687738892,44.15323090784307,-28.999999999999996
28.920607643199318,43.28274805859965,-30.999999999999996
28.155476644132364,42.13764859620205,-33.0
27.400732038717898,41.008093470398066,-35.0
26.55250989043101,39.738639315251405,-37.0
25.697363479709118,38.458822269042315,-39.0
24.759125919767293,37.05465053008417,-41.0
23.71010016086555,35.484672534127284,-43.0
22.47065718500143,33.62971503395377,-45.0
21.293532571052275,31.868023553342084,-47.0
19.898293690400777,29.779901004264104,-49.0
18.18453873773951,27.21508546631472,-51.0
16.574647721603164,24.80571329430167,-53.0
14.53891456571462,21.75902332194967,-55.0
11.703429098584145,17.51541943188795,-57.0
9.16568691615847,13.717419857510379,-59.0
3.50856450676752,5.250937859511808,-61.0
22.501168591724742,54.32262638338543,-14.999999999999996
22.28654042034696,53.80446814117786,-16.999999999999996
22.043295159452143,53.2172221333426,-18.999999999999996
21.792895626178062,52.61270418410043,-20.999999999999996
21.435182007215097,51.74910711375448,-22.999999999999996
21.106085477769163,50.954597809036194,-24.999999999999996
20.729293799128172,50.04494222827178,-26.999999999999996
20.354886877946928,49.14104396130967,-28.999999999999996
19.894628688214574,48.02988239746453,-30.999999999999996
19.39621437912617,46.826603812782494,-32.99999999999999
18.938340946853568,45.72119956273967,-34.99999999999999
18.323073522237262,44.23581260174461,-36.99999999999999
17.750731731896515,42.854057289191076,-38.99999999999999
17.004302646993786,41.05201806906918,-40.99999999999999
16.322262013504393,39.40542632160954,-42.99999999999999
15.547215839084622,37.534299335859956,-44.99999999999999
14.6529317916772,35.37530665999506,-46.99999999999999
13.66564220333941,32.99177874584022,-48.99999999999999
12.661659312783343,30.567949635069212,-50.99999999999999
11.476434855286037,27.706564675322937,-52.99999999999999
10.109968830847492,24.407623866601355,-54.99999999999999
6.196581839392607,14.959871917016542,-58.99999999999999
2.550287683430078,6.156939113290065,-60.99999999999999
11.497742526563439,57.80305507408716,-14.999999999999982
11.359148302198609,57.1062948565573,-16.999999999999982
11.246084592848351,56.53788520541451,-18.999999999999982
11.109921846103958,55.85334885135009,-20.999999999999982
10.944581367914337,55.02212613570044,-22.999999999999982
10.763436285191883,54.11144830752544,-24.999999999999982
10.574996769608122,53.16409888895414,-26.999999999999982
10.390204470455014,52.23508526558098,-28.999999999999982
10.175018701046463,51.1532733488899,-30.999999999999982
9.902693207557675,49.78420064076104,-32.99999999999998
9.659545445514114,48.56181429421743,-34.99999999999998
9.366552392251622,47.088838746632376,-36.99999999999998
9.067480644938042,45.585303540383734,-38.99999999999998
8.702759001872698,43.751724020568304,-40.99999999999998
8.342900314048228,41.94259222768375,-42.99999999999998
7.935627812625263,39.895095097223205,-44.99999999999998
7.517413661910336,37.79259058116817,-46.99999999999998
7.016529272100598,35.274474707288334,-48.99999999999998
6.439053337247138,32.37130713424723,-50.99999999999998
5.7995747230725705,29.156431042837525,-52.99999999999997
5.143075765554958,25.855987907169776,-54.99999999999997
4.447673166110373,22.359962956055043,-56.99999999999997
3.258680609717352,16.38249372145674,-58.99999999999997
1.2283967966536125,6.175567727817537,-60.99999999999997
2.090969457178986e-14,58.92302052785924,-14.999999999999986
2.103699580423222e-14,58.34970674486804,-16.999999999999986
2.1176750418109156e-14,57.72030791788856,-18.999999999999986
2.13358769586621e-14,57.003665689149564,-20.999999999999986
2.1539282188760214e-14,56.08760997067449,-22.999999999999986
2.1709478401699455e-14,55.32111436950146,-24.999999999999986
2.1919802177039e-14,54.37390029325513,-26.999999999999986
2.2156416424295987e-14,53.30828445747801,-28.999999999999986
