X_value,Y_value,Z_value
62.14479472140762,7.085219195844121e-15,-14.999999999999988
61.4967008797654,7.164587800715548e-15,-16.999999999999986
60.79875366568915,7.250061682884777e-15,-18.999999999999986
59.907624633431084,7.359193514582988e-15,-20.999999999999986
59.07258064516129,7.461456909321173e-15,-22.999999999999986
58.06304985337243,7.585088774601664e-15,-24.999999999999986
57.04105571847508,7.710246959206605e-15,-26.999999999999986
55.91312316715542,7.848378858069377e-15,-28.999999999999986
54.60447214076247,8.008642387136681e-15,-30.999999999999986
53.30828445747801,8.167379596879534e-15,-32.999999999999986
51.71297653958945,8.3627484704092e-15,-34.999999999999986
50.186217008797655,8.549722587654388e-15,-36.999999999999986
48.40395894428153,8.767986251050811e-15,-38.999999999999986
46.6217008797654,8.986249914447235e-15,-40.999999999999986
44.546554252199414,9.240382081968245e-15,-42.999999999999986
42.39039589442815,9.504435325098184e-15,-44.999999999999986
39.841642228739005,9.816567626948314e-15,-46.99999999999998
37.07478005865103,1.0155410516976328e-14,-48.99999999999998
33.747067448680355,1.0562937776604616e-14,-50.99999999999998
30.020527859237546,1.1019307254615318e-14,-52.99999999999998
25.789222873900286,1.1537492665266269e-14,-54.99999999999998
20.305351906158364,1.2209073168024494e-14,-56.99999999999998
9.013563049853374,1.359191847597666e-14,-58.99999999999998
5.498900293255133,1.4022340525471705e-14,-60.99999999999997
2.7008797653958965,1.4364999213810844e-14,-62.99999999999997
60.96903571163513,12.12749523025623,-14.999999999999995
60.33339481143245,12.001058393993578,-16.999999999999996
59.648858457368014,11.864895647249183,-18.999999999999996
58.774852219589334,11.691044997388035,-20.999999999999996
58.04142041166317,11.545156340161899,-22.999999999999996
57.02683974403196,11.343343697665741,-24.999999999999996
56.0244829398662,11.143962532790022,-26.999999999999996
54.942671023175095,10.92877676338147,-28.999999999999996
53.65916535930431,10.67347161323573,-30.999999999999993
52.42455514929526,10.427892373571732,-32.99999999999999
50.9210199430466,10.12882062625815,-34.99999999999999
49.399148941599805,9.826101662513917,-36.99999999999999
47.63891260257701,9.475968885171186,-38.99999999999999
45.82366887795972,9.114894458536495,-40.99999999999999
43.782283679231895,8.708837695923748,-42.99999999999999
41.72867461703862,8.300349455690563,-44.99999999999999
39.21667067489149,7.8006808046910425,-46.99999999999999
36.52130878076281,7.264539989384989,-48.99999999999999
33.32476848455126,6.628708591641072,-50.99999999999999
29.914310577694565,5.950326335539536,-52.99999999999999
25.293690187759694,5.031227795014868,-54.99999999999999
20.067988556285755,3.991771112278645,-56.99999999999999
8.29640803907074,1.6502581637991405,-58.99999999999999
5.582710349743891,1.1104701320624315,-60.99999999999999
2.9668035681405485,0.5901339212892083,-62.99999999999999
57.55247942647932,23.839017526646256,-14.999999999999988
56.91341759442331,23.574309448613658,-16.999999999999986
56.30889964518114,23.323909915339584,-18.999999999999986
55.51439034046285,22.99481338589365,-20.999999999999986
54.754424918558406,22.680025401206237,-22.999999999999986
53.844769337794,22.303233722565242,-24.999999999999986
52.92359912942498,21.921672529004745,-26.999999999999986
51.88728264500982,21.49241618624918,-28.999999999999986
50.66673211892086,20.98684760478152,-30.999999999999986
49.45769622043652,20.486048538233362,-32.999999999999986
48.08745553548759,19.918476262812117,-34.999999999999986
46.665399026317914,19.329441170253098,-36.999999999999986
44.99577802364905,18.63786150692469,-38.999999999999986
43.27434119675944,17.924819026458504,-40.999999999999986
41.31109719017296,17.11161673268269,-42.999999999999986
39.2845227317611,16.27218210684959,-44.999999999999986
36.94705332802471,15.303970578189823,-46.999999999999986
34.39080599980065,14.245138266059428,-48.99999999999998
31.47760521583362,13.038450991424355,-50.99999999999998
28.19593634851897,11.679139239365071,-52.99999999999998
24.050670410858345,9.962113868342819,-54.99999999999998
18.89787455779411,7.827755941863771,-56.99999999999998
8.373504927178004,3.468419305435056,-58.99999999999998
5.500605339827118,2.278425333018248,-60.99999999999998
2.9443580116030716,1.2195930208878565,-62.99999999999997
51.83213318509759,34.63312415207021,-14.999999999999995
51.2155411668835,34.221130537188,-16.999999999999993
50.68185227716877,33.86453102178576,-18.999999999999993
49.9771756849241,33.393681176206094,-20.999999999999993
49.31395065692911,32.950528380366414,-22.999999999999993
48.51600804512263,32.417360172871795,-24.999999999999993
47.5937107405671,31.801100816157238,-26.999999999999993
46.68695777260519,31.19522785309517,-28.999999999999993
45.62476143870696,30.485490953508176,-30.999999999999993
44.572927995871154,29.782678316356183,-32.99999999999999
43.29829239519328,28.930994036851793,-34.99999999999999
42.02883824004661,28.0827718885649,-36.99999999999999
40.51585614493304,27.071829573055624,-38.99999999999999
39.01323694088188,26.06781151998134,-40.99999999999999
37.3033599155823,24.925308218207164,-42.99999999999999
35.469128197533635,23.699713767213034,-44.99999999999999
33.31882830208113,22.262929311951567,-46.99999999999999
31.023447931754717,20.72920518260016,-48.99999999999999
28.355003483181108,18.94620760558894,-50.99999999999999
25.380853748266077,16.958944286745364,-52.99999999999999
21.919648133417212,14.646240633457026,-54.99999999999999
17.12681101704713,11.44376925727181,-56.99999999999999
7.74321316002424,5.1738496223838055,-58.999999999999986
4.981502691888835,3.3285336834576214,-60.999999999999986
2.94001315259176,1.9644539837636046,-62.999999999999986
43.99588324952297,43.99588324952295,-14.999999999999986
43.49354712711112,43.4935471271111,-16.999999999999986
