X_value,Y_value,Z_value
47.73717008797654,8.849644334908915e-15,-14.999999999999984
47.363269794721404,8.89543391464243e-15,-16.999999999999982
46.99560117302053,8.940460334713719e-15,-18.999999999999982
46.55938416422288,8.993881511069487e-15,-20.999999999999982
46.26026392961877,9.0305131748563e-15,-22.999999999999982
45.7991202346041,9.08698698986097e-15,-24.999999999999982
45.3317448680352,9.144223964527862e-15,-26.999999999999982
44.814516129032256,9.20756621649256e-15,-28.999999999999982
44.166422287390034,9.286934821363985e-15,-30.999999999999982
43.4934017595308,9.369356064884314e-15,-32.999999999999986
42.789222873900286,9.455593106715768e-15,-34.999999999999986
42.02895894428153,9.54869858550725e-15,-36.999999999999986
41.21260997067449,9.648672501258758e-15,-38.999999999999986
40.37756598240469,9.750935895996942e-15,-40.999999999999986
39.74816715542522,9.828015021881694e-15,-42.99999999999998
38.90689149560117,9.931041576282104e-15,-44.99999999999998
37.87866568914956,1.005696292054927e-14,-46.99999999999998
36.875366568914956,1.0179831626167536e-14,-48.99999999999998
35.66642228739002,1.0327884600639237e-14,-50.99999999999998
34.158357771260995,1.0512569238897749e-14,-52.99999999999998
32.874633431085044,1.0669780129316151e-14,-54.99999999999998
31.298020527859236,1.0862859523859142e-14,-56.99999999999998
29.310117302052788,1.1106307456108999e-14,-58.99999999999998
27.34714076246334,1.1346702749709955e-14,-60.99999999999998
25.066348973607035,1.16260191860844e-14,-62.99999999999998
22.51136363636364,1.1938914647596753e-14,-64.99999999999997
20.243035190615842,1.2216704764646746e-14,-66.99999999999997
17.476173020527852,1.2555547654674762e-14,-68.99999999999997
13.593841642228739,1.3030996124241096e-14,-70.99999999999997
9.287756598240478,1.3558339450838747e-14,-72.99999999999997
2.806818181818187,1.4352025499553014e-14,-74.99999999999997
44.680737643941455,8.887551301025766,-14.999999999999995
44.31402173997837,8.814606972412697,-16.999999999999993
43.873962655222655,8.727073778077015,-18.999999999999993
43.409455843536094,8.634677628500462,-20.999999999999993
42.92661323665136,8.538634262493254,-22.999999999999993
42.394875175904886,8.432864986004303,-24.999999999999993
41.86313711515842,8.327095709515355,-26.999999999999993
41.245832010153876,8.204306089683355,-28.999999999999993
40.62241497341665,8.08030073104114,-30.999999999999993
39.913430892421346,7.939275029055871,-32.99999999999999
39.33890930954584,7.824995580895399,-34.99999999999999
38.581029774688815,7.674243968428392,-36.99999999999999
37.81703830809904,7.5222766171511655,-38.99999999999999
36.9858155924494,7.356936138961544,-40.99999999999999
36.43574173650477,7.24751964604194,-42.99999999999999
35.60451902085511,7.082179167852317,-44.99999999999999
34.541042899362154,6.870640614874418,-46.99999999999999
33.599805412523565,6.683416838100875,-48.99999999999999
32.450762246772584,6.454857941779927,-50.99999999999999
31.32005487621973,6.2299462618896335,-52.99999999999999
29.8593031921001,5.939384686247575,-54.99999999999999
28.319096395455148,5.633018506072688,-56.99999999999999
26.56497198816507,5.284101467540175,-58.99999999999999
24.76195212701323,4.925458518525922,-60.99999999999999
22.63499988402735,4.502381412570127,-62.99999999999999
20.50193570930874,4.078088567804109,-64.99999999999999
17.67822324879299,3.5164172374834806,-66.99999999999999
15.025644876793336,2.9887865938489497,-68.99999999999999
11.651858560332954,2.317698770608718,-70.99999999999999
7.42240180129204,1.4764075139379926,-72.99999999999999
1.6038427917444409,0.3190241666106388,-74.99999999999999
-7.050652541784359,-1.4024619886577803,-76.99999999999999
39.97540038803788,16.558353002019967,-14.999999999999984
39.40542632160954,16.322262013504407,-16.999999999999982
38.88726807940196,16.107633842126624,-18.999999999999982
38.34608058198515,15.883466640909827,-20.999999999999982
37.77034920175453,15.64499089493452,-22.999999999999982
37.2176470767331,15.416054178798216,-24.999999999999982
36.699488834525525,15.201426007420434,-26.999999999999982
36.16981596471334,14.982028321123149,-28.999999999999982
35.55954070166885,14.729244030389314,-30.999999999999982
34.891692300601306,14.452612165057953,-32.999999999999986
34.35626211698681,14.230829721300914,-34.99999999999998
33.76901610915158,13.987584460406097,-36.99999999999998
33.18177010131632,13.744339199511273,-38.99999999999998
32.41029005180725,13.424781699904358,-40.99999999999998
31.771228219751237,13.16007362187176,-42.99999999999998
30.792484873359143,12.754664853713727,-44.99999999999998
30.13039378609392,12.480417745842125,-46.99999999999998
29.295583284759488,12.13462791417792,-48.99999999999998
28.403199645401997,11.764990507916181,-50.99999999999998
27.19992106071996,11.266576198827778,-52.99999999999998
25.86422425858487,10.71331246816505,-54.99999999999998
24.76457732234435,10.257823793352209,-56.99999999999998
23.048897809257042,9.547166070345774,-58.99999999999998
21.3850341203905,8.85797116447712,-60.99999999999998
19.46209131042015,8.061462172919576,-62.99999999999998
17.67156671790285,7.319802602936356,-64.99999999999997
15.230465665724935,6.308665440001029,-66.99999999999997
12.800879241151634,5.302297791985211,-68.99999999999997
9.582540825662363,3.96921837198321,-70.99999999999997
5.736655205721675,2.3762003888681207,-72.99999999999997
1.1595907328880912,0.48031820836439465,-74.99999999999997
-4.787714424894432,-1.9831362475605943,-76.99999999999997
33.71779960798436,22.529513415698872,-14.999999999999993
33.106389035301476,22.120981932034162,-16.999999999999993
32.50534135368102,21.719374710804452,-18.999999999999993
31.997559691622357,21.380085851489696,-20.999999999999993
31.531229593813393,21.06849404191493,-22.999999999999993
31.038992268348352,20.739591576252664,-24.999999999999993
30.463851814383943,20.355295011110435,-26.999999999999993
29.935344370200426,20.00215762692568,-28.999999999999993
29.510465836641146,19.718262867090893,-30.999999999999993
29.02859140223852,19.396284663863618,-32.99999999999999
28.448269502742903,19.0085259675039,-34.99999999999999
28.007846632589988,18.71424481401661,-36.99999999999999
27.42234328756315,18.323023986439388,-38.99999999999999
27.007827645066286,18.046053489039586,-40.99999999999999
26.386054181320972,17.630597742939884,-42.99999999999999
25.671014698013877,17.152823634925227,-44.99999999999999
24.971519551300403,16.68543592056306,-46.99999999999999
24.3031130777742,16.238820993505875,-48.99999999999999
23.448174565124418,15.66756934261879,-50.99999999999999
22.61396183459945,15.110166216601684,-52.99999999999999
21.722753203231193,14.51467964719211,-54.99999999999999
20.681282651457806,13.81879127247511,-56.99999999999999
19.701989446058946,13.164448472368079,-58.99999999999999
17.8211247182294,11.907694840416482,-60.99999999999999
16.38068286055278,10.945222361952169,-62.99999999999999
14.722620290565288,9.837340372352962,-64.99999999999999
12.779578216361216,8.539041165791396,-66.99999999999999
10.73290723153292,7.171499334879869,-68.99999999999999
7.598132685150333,5.076909948293867,-70.99999999999999
4.473721029830173,2.9892448241428653,-72.99999999999999
0.7534431384207778,0.5034346099796494,-74.99999999999999
-3.858043384356904,-2.5778621735931466,-76.99999999999999
26.890016344235214,26.890016344235185,-14.999999999999979
26.281925248684026,26.281925248683997,-16.99999999999998
25.85890535612667,25.85890535612664,-18.99999999999998
25.457917749640018,25.457917749639996,-20.99999999999998
24.968800998870584,24.968800998870563,-22.99999999999998
24.43121321874562,24.431213218745597,-24.99999999999998
23.942096467976192,23.942096467976164,-26.99999999999998
23.549921775917817,23.549921775917795,-28.99999999999998
23.135714797788744,23.135714797788722,-30.99999999999998
22.73913364851623,22.73913364851621,-32.99999999999998
22.39983644302753,22.39983644302751,-34.99999999999998
22.06053923753882,22.060539237538798,-36.99999999999998
21.602267687268366,21.602267687268345,-38.99999999999998
21.421602941488658,21.421602941488636,-40.99999999999998
20.82673121757989,20.826731217579862,-42.99999999999998
20.18779492152973,20.187794921529715,-44.99999999999998
19.540045711051278,19.540045711051263,-46.99999999999998
19.28887764984536,19.288877649845332,-48.99999999999998
18.698412383150725,18.698412383150696,-50.99999999999998
17.936095285104685,17.936095285104656,-52.99999999999998
17.25750087412726,17.25750087412723,-54.99999999999998
16.252828629303565,16.252828629303536,-56.99999999999998
15.358317814833342,15.358317814833313,-58.99999999999998
14.296361626225831,14.296361626225803,-60.99999999999997
12.94357926148514,12.943579261485127,-62.99999999999997
11.53791941017478,11.537919410174752,-64.99999999999997
9.973627099155422,9.973627099155394,-66.99999999999997
8.021566553291834,8.021566553291805,-68.99999999999997
5.835963775078866,5.835963775078838,-70.99999999999997
3.5181672804417303,3.518167280441702,-72.99999999999997
0.42042785890198786,0.42042785890195944,-74.99999999999997
-3.0827056263385515,-3.08270562633858,-76.99999999999997
19.950225658663236,29.857622687232265,-14.999999999999998
19.60747466813099,29.344659579642396,-16.999999999999996
19.126238428898837,28.62443865080408,-18.999999999999996
18.738479732539105,28.04411675130845,-20.999999999999996
18.32302398643941,27.42234328756315,-22.999999999999996
18.07028840756209,27.044097763784762,-24.999999999999996
17.606362824417417,26.349784062602495,-26.999999999999996
17.388248557715073,26.023352994136218,-28.999999999999996
17.114740191532775,25.61401879717056,-30.999999999999996
16.827383300480477,25.183958818080043,-33.0
16.57118559038566,24.800531848770447,-35.0
16.15919197550346,24.183939830556355,-37.0
16.02070672680356,23.976682009307922,-39.0
15.691804261141293,23.484444683842895,-41.0
15.293659171129079,22.88857844775363,-43.0
14.781263750939438,22.12172450913441,-45.0
14.47313407258217,21.660575856856667,-47.0
14.227322756139841,21.29269322414069,-49.0
13.964200783610025,20.898903363768653,-51.0
13.379100607852955,20.02323906899403,-53.0
12.873629450098313,19.266748021437238,-55.0
12.298915667993718,18.40662806325622,-57.0
11.623800080581717,17.39624618467012,-59.0
10.734032357684839,16.064614683148903,-61.0
9.788870535308021,14.650080053128349,-63.0
8.722534120318784,13.054194829515396,-65.0
7.517712456629646,11.25105178465401,-67.0
6.17786767545811,9.245832364075397,-69.0
4.374097311141902,6.546299242314532,-71.0
2.4768494039532527,3.7068670912109667,-73.0
0.21261558770989097,0.3182017137990698,-75.0
-2.352823644455782,-3.5212494248281985,-77.0
-9.024350500573505,-13.505894963471562,-79.0
