X_value,Y_value,Z_value
4.5,7.5,-61.3141495601173
5.0,-7.5,-61.15212609970675
5.0,-7.0,-61.233137829912025
5.0,-6.5,-61.25183284457478
5.0,-6.0,-61.25183284457478
5.0,-5.5,-61.42631964809384
5.0,-5.0,-61.38892961876833
5.0,-4.5,-61.90615835777126
5.0,-4.0,-63.432917888563054
5.0,-3.5,-64.0
5.0,-3.0,-64.34274193548387
5.0,-2.5,-64.68548387096774
5.0,-2.0,-64.90359237536657
5.0,-1.5,-65.10923753665689
5.0,-1.0,-65.1590909090909
5.0,-0.5,-65.1590909090909
5.0,0.0,-64.99706744868035
5.0,0.5,-64.73533724340176
5.0,1.0,-64.66055718475073
5.0,1.5,-64.54838709677419
5.0,2.0,-64.34274193548387
5.0,2.5,-63.769428152492665
5.0,3.0,-63.314516129032256
5.0,3.5,-62.95307917888563
5.0,4.0,-61.999633431085044
5.0,4.5,-61.66312316715542
5.0,5.0,-61.544721407624635
5.0,5.5,-61.469941348973606
5.0,6.0,-61.45124633431085
5.0,6.5,-61.407624633431084
5.0,7.0,-61.4325513196481
5.0,7.5,-61.307917888563054
5.5,-7.5,-61.10227272727272
5.5,-7.0,-61.27675953079179
5.5,-6.5,-61.27675953079179
5.5,-6.0,-61.28299120234604
5.5,-5.5,-61.28299120234604
5.5,-5.0,-61.40139296187684
5.5,-4.5,-61.48240469208211
5.5,-4.0,-62.94061583577712
5.5,-3.5,-63.76319648093842
5.5,-3.0,-64.09970674486803
5.5,-2.5,-64.4424486803519
5.5,-2.0,-64.5982404692082
5.5,-1.5,-64.79765395894428
5.5,-1.0,-64.86620234604106
5.5,-0.5,-64.8475073313783
5.5,0.0,-64.53592375366568
5.5,0.5,-64.46737536656892
5.5,1.0,-64.14956011730206
5.5,1.5,-64.03115835777126
5.5,2.0,-63.93768328445748
5.5,2.5,-63.22727272727272
5.5,3.0,-62.728739002932556
5.5,3.5,-62.410923753665685
5.5,4.0,-61.66935483870968
5.5,4.5,-61.507331378299114
5.5,5.0,-61.519794721407635
5.5,5.5,-61.45124633431085
5.5,6.0,-61.45124633431085
5.5,6.5,-61.35777126099707
5.5,7.0,-61.38269794721407
5.5,7.5,-61.264296187683286
6.0,-7.5,-61.08357771260998
6.0,-7.0,-61.264296187683286
6.0,-6.5,-61.239369501466285
6.0,-6.0,-61.28299120234604
6.0,-5.5,-61.28299120234604
6.0,-5.0,-61.38269794721407
6.0,-4.5,-61.4574780058651
6.0,-4.0,-61.80645161290323
6.0,-3.5,-63.25843108504398
6.0,-3.0,-63.78812316715542
6.0,-2.5,-64.1184017595308
6.0,-2.0,-64.30535190615836
6.0,-1.5,-64.42998533724341
6.0,-1.0,-64.45491202346041
6.0,-0.5,-64.47360703812316
6.0,0.0,-64.1557917888563
6.0,0.5,-63.744501466275665
6.0,1.0,-63.71957478005865
6.0,1.5,-63.4391495601173
6.0,2.0,-63.183651026392965
6.0,2.5,-62.68511730205279
6.0,3.0,-62.19281524926686
6.0,3.5,-61.72543988269794
6.0,4.0,-61.538489736070375
6.0,4.5,-61.513563049853374
6.0,5.0,-61.45124633431085
6.0,5.5,-61.438782991202345
6.0,6.0,-61.42008797653959
6.0,6.5,-61.407624633431084
6.0,7.0,-61.29545454545455
6.0,7.5,-61.20197947214076
6.5,-7.5,-61.09604105571847
6.5,-7.0,-61.12096774193549
6.5,-6.5,-61.27675953079179
6.5,-6.0,-61.289222873900286
6.5,-5.5,-61.233137829912025
6.5,-5.0,-61.307917888563054
6.5,-4.5,-61.40139296187684
6.5,-4.0,-61.47617302052785
6.5,-3.5,-61.856304985337246
6.5,-3.0,-63.13379765395895
6.5,-2.5,-63.73203812316716
6.5,-2.0,-63.875366568914956
6.5,-1.5,-64.0
6.5,-1.0,-64.08101173020528
6.5,-0.5,-64.05608504398828
6.5,0.0,-63.45161290322581
6.5,0.5,-63.13379765395895
6.5,1.0,-62.978005865102645
6.5,1.5,-62.50439882697947
6.5,2.0,-62.24890029325513
6.5,2.5,-61.96224340175954
6.5,3.0,-61.70674486803519
6.5,3.5,-61.55718475073314
6.5,4.0,-61.47617302052785
6.5,4.5,-61.44501466275659
6.5,5.0,-61.44501466275659
6.5,5.5,-61.41385630498533
6.5,6.0,-61.36400293255133
6.5,6.5,-61.307917888563054
6.5,7.0,-61.24560117302053
6.5,7.5,-61.1708211143695
7.0,-7.5,-61.06488269794721
7.0,-6.5,-61.19574780058652
7.0,-6.0,-61.239369501466285
7.0,-5.5,-61.264296187683286
7.0,-5.0,-61.19574780058652
7.0,-4.5,-61.35777126099707
7.0,-4.0,-61.37646627565982
7.0,-3.5,-61.49486803519062
7.0,-3.0,-61.924853372434015
7.0,-2.5,-62.77859237536657
7.0,-2.0,-63.21480938416423
7.0,-1.5,-63.532624633431084
7.0,-1.0,-63.57624633431085
7.0,-0.5,-63.52639296187684
7.0,0.0,-62.26759530791789
7.0,0.5,-61.91239002932551
7.0,1.0,-61.899926686217015
7.0,1.5,-61.83137829912023
7.0,2.0,-61.68181818181819
7.0,2.5,-61.58211143695014
7.0,3.0,-61.544721407624635
7.0,3.5,-61.4574780058651
7.0,4.0,-61.44501466275659
7.0,4.5,-61.41385630498533
7.0,5.0,-61.41385630498533
7.0,5.5,-61.332844574780054
7.0,6.0,-61.32661290322581
7.0,6.5,-61.28299120234604
7.0,7.0,-61.1708211143695
7.0,7.5,-61.11473607038124
7.5,-7.5,-60.9901026392962
7.5,-7.0,-61.07734604105572
7.5,-6.5,-61.10850439882698
7.5,-6.0,-61.24560117302053
7.5,-5.5,-61.27675953079179
7.5,-5.0,-61.258064516129025
7.5,-4.5,-61.208211143695024
7.5,-4.0,-61.32661290322581
7.5,-3.5,-61.38892961876833
7.5,-3.0,-61.44501466275659
7.5,-2.5,-61.469941348973606
7.5,-2.0,-61.88123167155425
7.5,-1.5,-62.23020527859238
7.5,-1.0,-62.65395894428153
7.5,-0.5,-62.67888563049854
7.5,0.0,-61.60703812316716
7.5,0.5,-61.59457478005865
7.5,1.0,-61.55718475073314
7.5,1.5,-61.53225806451613
7.5,2.0,-61.47617302052785
7.5,2.5,-61.45124633431085
7.5,3.0,-61.47617302052785
7.5,3.5,-61.4325513196481
7.5,4.0,-61.4325513196481
7.5,4.5,-61.44501466275659
7.5,5.0,-61.339076246334315
7.5,5.5,-61.32661290322581
7.5,6.0,-61.289222873900286
7.5,6.5,-61.19574780058652
7.5,7.0,-61.10850439882698
7.5,7.5,-61.11473607038124
