X_value,Y_value,Z_value
59.46517595307918,7.41337785060098e-15,-14.999999999999986
59.15359237536657,7.451535833712244e-15,-15.999999999999986
58.85447214076246,7.488167497499057e-15,-16.999999999999986
58.47434017595308,7.534720236894797e-15,-17.999999999999986
58.212609970674485,7.566772942708257e-15,-18.999999999999986
57.844941348973606,7.611799362779548e-15,-19.999999999999986
57.433651026392965,7.662167900486415e-15,-20.999999999999986
56.99743401759531,7.715589076842182e-15,-21.999999999999986
56.62976539589443,7.760615496913472e-15,-22.999999999999986
56.18108504398827,7.815562992593692e-15,-23.999999999999986
55.77602639296188,7.865168370638333e-15,-24.999999999999986
55.29618768328446,7.923931664629678e-15,-25.999999999999986
54.7041788856305,7.996431832541076e-15,-26.999999999999986
54.20564516129032,8.057484605519097e-15,-27.999999999999986
53.713343108504404,8.117774218834893e-15,-28.999999999999986
53.17741935483872,8.183405949786265e-15,-29.999999999999986
52.485703812316714,8.268116672293268e-15,-30.999999999999986
51.94354838709677,8.334511562906867e-15,-31.999999999999986
51.27052785923753,8.416932806427194e-15,-32.999999999999986
50.5850439882698,8.50088036927197e-15,-33.999999999999986
49.89956011730206,8.584827932116749e-15,-34.999999999999986
49.15175953079179,8.676407091583781e-15,-35.999999999999986
48.33541055718476,8.77638100733529e-15,-36.999999999999986
46.777492668621704,8.967170922891603e-15,-38.999999999999986
45.96114369501467,9.067144838643111e-15,-39.999999999999986
45.032624633431084,9.180855628314675e-15,-40.999999999999986
44.17265395894428,9.286171661701761e-15,-41.999999999999986
43.16312316715542,9.409803526982254e-15,-42.999999999999986
42.072580645161295,9.543356467871672e-15,-43.999999999999986
41.08174486803519,9.664698854165488e-15,-44.999999999999986
40.05975073313783,9.78985703877043e-15,-45.999999999999986
38.85080645161291,9.937910013242129e-15,-46.99999999999998
37.69171554252199,1.0079857710416028e-14,-47.99999999999998
36.15872434017595,1.0267594987323441e-14,-48.99999999999998
34.77529325513197,1.0437016432337447e-14,-49.99999999999998
33.12390029325513,1.0639253742827141e-14,-50.99999999999998
31.622067448680355,1.0823175221423428e-14,-51.99999999999998
29.839809384164226,1.1041438884819851e-14,-52.99999999999998
28.40029325513197,1.1217728766793885e-14,-53.99999999999998
26.40615835777126,1.1461939858705969e-14,-54.99999999999998
24.374633431085044,1.1710729908591401e-14,-55.99999999999998
22.399193548387103,1.1952651521516807e-14,-56.99999999999998
18.67888563049854,1.2408257839865285e-14,-57.99999999999998
15.681451612903231,1.2775337637395634e-14,-58.99999999999998
11.443914956011724,1.3294286207708811e-14,-59.99999999999998
7.212609970674492,1.3812471618359758e-14,-60.99999999999997
59.02379326856847,5.813336230484439,-14.999999999999995
58.70130672224214,5.781574077972953,-15.999999999999995
58.39742516897309,5.751644357337131,-16.999999999999996
58.09354361570406,5.721714636701308,-17.999999999999996
57.80206539113987,5.693006537315927,-18.999999999999996
57.44236885869897,5.657579521053117,-19.999999999999996
57.08267232625807,5.622152504790306,-20.999999999999996
56.65475748594044,5.580006571650067,-21.999999999999996
56.220640981270385,5.537249827884605,-22.999999999999996
55.854742784477054,5.501212000996574,-23.999999999999996
55.38961795804485,5.455401204105009,-24.999999999999996
