X_value,Y_value,Z_value
23.653006444785504,57.103408949899425,-14.999999999999996
23.43122400102846,56.56797876628493,-16.999999999999996
23.19990252743241,56.00951932746121,-18.999999999999996
22.88034502782549,55.238039277952154,-20.999999999999996
22.53932471108079,54.414743404222335,-22.999999999999996
22.176841577198317,53.53963170627176,-24.999999999999996
21.792895626178062,52.61270418410043,-26.999999999999996
21.3636392834225,51.576387699685284,-28.999999999999996
20.850916429575577,50.3385652321894,-30.999999999999996
20.366810665245694,49.1698305303212,-32.99999999999999
19.780160330146423,47.75353133495383,-34.99999999999999
19.20543378234592,46.36601870859799,-36.99999999999999
18.523393148856528,44.71942696113835,-38.99999999999999
17.803196396011085,42.98071819284182,-40.99999999999999
17.006687404453537,41.05777538287148,-42.99999999999999
16.148174718942414,38.98514241404118,-44.99999999999999
15.168039402983876,36.61888644129324,-46.99999999999999
14.130669907991265,34.11445493728995,-48.99999999999999
12.92398263335619,31.20125415332292,-50.99999999999999
11.595672728273698,27.994430365438262,-52.99999999999999
9.959729110883046,24.044913097056053,-54.99999999999999
7.896913908196588,19.06483665806101,-56.99999999999999
3.9143689504088712,9.450122608209327,-58.99999999999999
2.2188063965243927,5.3566724947694695,-60.99999999999999
1.4246821624266062,3.4394869986014385,-62.99999999999999
12.015647259716225,60.40673799222507,-14.999999999999984
11.883131729402482,59.74053743335879,-16.999999999999982
11.754263415519397,59.09267266969068,-18.999999999999982
11.605943280672824,58.347016998299075,-20.999999999999982
11.432092630811676,57.47301076052038,-22.999999999999982
11.232711465935957,56.470653956354624,-24.999999999999982
11.038193256301106,55.492744879119726,-26.999999999999982
10.832733397374298,54.45982841629038,-28.999999999999982
10.573781030797905,53.157986957221425,-30.999999999999982
10.313612925411295,51.85003356641977,-32.99999999999998
10.018188394528368,50.364834155369266,-34.99999999999998
9.726411080076094,48.89797053951692,-36.99999999999998
9.382356996784454,47.1682938591577,-38.99999999999998
8.99575205513519,45.224699568153355,-40.99999999999998
8.599421203004184,43.23220982328726,-42.99999999999998
8.177559835858606,41.11136951203409,-44.99999999999998
7.673028229618215,38.57491784295608,-46.99999999999998
7.140534630742813,35.89789174402556,-48.99999999999998
6.513213404670424,32.74413496994303,-50.99999999999998
5.823889499276927,29.278669677491877,-52.99999999999997
5.048248138357966,25.37925723201775,-54.99999999999997
3.875060186497784,19.481243109944828,-56.99999999999997
1.97486042612735,9.928293811706453,-58.99999999999997
1.0350943258289824,5.2037705823153715,-60.99999999999997
0.6582152946614634,3.3090717451727727,-62.999999999999964
2.0414326732503302e-14,61.15395894428153,-14.999999999999988
2.0551313928283663e-14,60.53702346041056,-16.999999999999986
2.0695219669305456e-14,59.88892961876833,-18.999999999999986
2.0877869263679276e-14,59.066348973607035,-20.999999999999986
2.1086809329970535e-14,58.125366568914956,-22.999999999999986
2.1298516814358364e-14,57.17192082111437,-24.999999999999986
2.151714284398763e-14,56.18731671554252,-26.999999999999986
2.17662104726792e-14,55.06561583577712,-28.999999999999986
2.206785904520565e-14,53.70711143695014,-30.999999999999986
2.2340449727718086e-14,52.47947214076247,-32.999999999999986
2.2671156190258558e-14,50.9901026392962,-34.999999999999986
2.301708345233018e-14,49.43218475073314,-36.999999999999986
2.3419742785381548e-14,47.61876832844575,-38.999999999999986
2.383347179081921e-14,45.755498533724335,-40.999999999999986
2.427764239531917e-14,43.75513196480938,-42.999999999999986
2.4768859107460868e-14,41.54288856304986,-44.999999999999986
2.536385399822406e-14,38.86326979472142,-46.99999999999998
2.5949162925649246e-14,36.22727272727272,-48.99999999999998
2.6672842757903076e-14,32.96810850439883,-50.99999999999998
2.7442184988750363e-14,29.5032991202346,-52.99999999999998
2.845367630304778e-14,24.94794721407625,-54.99999999999998
2.972668862747135e-14,19.214809384164226,-56.99999999999998
3.2083145136703236e-14,8.60227272727272,-58.99999999999998
3.291060314757855e-14,4.875733137829911,-60.99999999999997
3.339213389638225e-14,2.707111436950143,-62.99999999999997
-11.8454438262857,59.55106754964452,-15.0
-11.725085684074138,58.94598630810543,-17.0
-11.593785892570615,58.28589768097188,-19.0
-11.42479819795034,57.436339170124064,-21.0
-11.259457719760716,56.6051164544744,-23.0
-11.075881159417827,55.68221476283397,-25.0
-10.876499994542106,54.67985795866821,-27.0
-10.662529963943772,53.60415797370983,-29.0
-10.396283164506073,52.26564492424457,-31.0
-10.145840969601203,51.006586987304644,-33.0
-9.865005304440889,49.59473075704676,-35.0
-9.54769747497404,47.999516574807345,-37.0
-9.199996175251746,46.25150409924997,-39.0
-8.826764360514881,44.37514105730553,-41.0
-8.418276120281696,42.32153199511225,-43.0
-8.003709185997423,40.23736327425539,-45.0
-7.490667408085505,37.658128083048354,-47.0
-6.93872198824662,34.88331107639435,-49.0
-6.321126672655975,31.778449756173572,-51.0
-5.601409297007031,28.160186170404472,-53.0
-4.785648555350882,24.059079977750628,-55.0
-3.655011461848318,18.374983466322817,-57.0
-1.578529573996299,7.935804066840333,-59.0
-0.8369288997634357,4.207525709882319,-61.0
-0.4564026521652593,2.294491077541551,-63.0
-23.02819999033017,55.59499273369515,-15.0
-22.784954729435352,55.007746725859896,-17.0
-22.219767211473858,53.64326335471328,-21.0
-21.87397737980966,52.80845285337885,-23.0
-21.523418033225948,51.96212772443982,-25.0
-21.12754829490693,51.006413633256955,-27.0
-20.707830981990377,49.99312640405102,-29.0
-20.1927233706837,48.74954662275284,-31.0
-19.69669381905505,47.552025351873105,-33.0
-19.14581484585208,46.22208586354033,-35.0
-18.55201023837355,44.78851472676604,-37.0
-17.860430575045143,43.11889372409718,-39.0
-17.137849064739942,41.374427641998324,-41.0
-16.367572405239688,39.514815283853366,-43.0
-15.506674962268804,37.43642500122074,-45.0
-14.548002463448046,35.12198485269357,-47.0
-13.484400636398156,32.55422289686493,-49.0
-12.215709667809492,29.491331954037918,-51.0
-10.846858885911196,26.186633831514044,-53.0
-9.306305566910673,22.4674091152241,-55.0
-6.871468200502733,16.589191723069277,-57.0
-3.1822484102646413,7.68262727090125,-59.0
-1.510533430977702,3.646750295484466,-61.0
-0.7164091968799084,1.7295647993164351,-63.0
-33.140945597328766,49.59893016114574,-14.999999999999993
-32.81896739410149,49.11705572674312,-16.999999999999993
-32.42774656652427,48.53155238171629,-18.999999999999993
-31.956896720944606,47.82687578947161,-20.999999999999993
-31.48604687536495,47.122199197226934,-22.999999999999993
-30.973651455175315,46.35534525860772,-24.999999999999993
-29.7411327417462,44.51075064949665,-28.999999999999993
-29.014085186071718,43.422647087942366,-30.999999999999993
-28.342431729877198,42.417446654887456,-32.99999999999999
-27.483823187937816,41.13244816314716,-34.99999999999999
-26.594055465040952,39.80081666162597,-36.99999999999999
-25.652355773881624,38.391463477136604,-38.99999999999999
-24.65526198324234,36.89920716414787,-40.99999999999999
-23.495448025380668,35.16342291119223,-42.99999999999999
-22.22484586855908,33.26183240123784,-44.99999999999999
-20.79498567573261,31.121895396847748,-46.99999999999999
-19.299344989773687,28.883510927364654,-48.99999999999999
-17.467877575717488,26.14252624135409,-50.99999999999999
-15.515235569048897,23.22019096175117,-52.99999999999999
-13.18175912845556,19.727896673715023,-54.999999999999986
-10.072765295142787,15.074958586687657,-56.999999999999986
-4.318703211661905,6.463396113815179,-58.999999999999986
-1.8571279160211702,2.779388341124246,-60.999999999999986
-0.6349955962445506,0.9503380686068112,-62.999999999999986
-41.78824818523929,41.788248185239304,-14.99999999999998
-41.347602463825396,41.34760246382541,-16.99999999999998
-40.915769656839764,40.91576965683978,-18.99999999999998
-40.29445918964616,40.294459189646176,-20.99999999999998
-39.68636809409497,39.68636809409499,-22.99999999999998
-39.02980596918826,39.029805969188274,-24.99999999999998
-38.29833407164117,38.298334071641186,-26.99999999999998
-37.54482988802339,37.54482988802341,-28.99999999999998
-36.54015764319969,36.540157643199706,-30.99999999999998
-35.64124037151533,35.641240371515345,-32.99999999999998
-34.62775521226335,34.62775521226337,-34.99999999999998
-33.526140908728586,33.5261409087286,-36.99999999999998
-32.22623603055758,32.226236030557594,-38.99999999999998
-30.957176352885533,30.957176352885547,-40.99999999999997
-29.538297129932765,29.53829712993278,-42.99999999999997
-27.929940246772006,27.92994024677202,-44.99999999999997
-26.04397655912051,26.043976559120523,-46.99999999999997
-24.135980585398286,24.1359805853983,-48.99999999999997
-21.906313235043932,21.906313235043946,-50.99999999999997
-19.45191656676849,19.451916566768503,-52.99999999999997
-16.50399669050948,16.503996690509496,-54.999999999999964
-12.401585024146016,12.40158502414603,-56.999999999999964
-5.086866048675205,5.086866048675219,-58.999999999999964
-2.042004113705133,2.042004113705147,-60.999999999999964
-0.4644924310433538,0.464492431043368,-62.99999999999996
-48.873527786776194,32.65624722687913,-14.999999999999993
-48.3502017881239,32.30657197391188,-16.999999999999993
-47.76987988862828,31.91881327755216,-18.999999999999993
-47.028933177665124,31.423728513450015,-20.999999999999993
-46.39161537732619,30.997886373697817,-22.999999999999993
-45.60921710211335,30.475104559855694,-24.999999999999993
-44.676556906495385,29.851920940706137,-26.999999999999993
-43.712808037690166,29.2079645342516,-28.999999999999993
-42.64543025826072,28.494765503447105,-30.999999999999993
-41.61950404308097,27.809263522382608,-32.99999999999999
-40.401864343246416,26.995662686270684,-34.99999999999999
-39.01841838641312,26.07127365119885,-36.99999999999999
-37.57279508320527,25.10533904151704,-38.99999999999999
-36.10644599787259,24.12555590696524,-40.99999999999999
-34.36548029938574,22.96227981788607,-42.99999999999999
-32.48979701708741,21.70898831715197,-44.99999999999999
-30.339497121634892,20.272203861890503,-46.99999999999999
-28.14256421640148,18.80426022567155,-48.99999999999999
-25.489664104421507,17.03164904231282,-50.99999999999999
-22.598417498005844,15.099779822949209,-52.99999999999999
-19.007675744876707,12.700522889223421,-54.999999999999986
-14.287378865943595,9.546521350083182,-56.999999999999986
-5.92970722410044,3.962103696259682,-58.999999999999986
-1.9296312740056578,1.2893383963515959,-60.999999999999986
-0.2456614763621161,0.16414575066490045,-62.999999999999986
-53.885070534410154,22.31992702478351,-14.999999999999993
-53.36691229220257,22.105298853405728,-16.999999999999993
-52.77390897056502,21.859668835051156,-18.999999999999993
-51.939098469230586,21.51387900338695,-20.999999999999993
-51.127317223105386,21.177628201561763,-22.999999999999993
-49.30224874777424,20.42166008682002,-26.999999999999993
-48.294718832370634,20.004327531363224,-28.999999999999993
-46.99356591304939,19.465372345459016,-30.999999999999993
-45.86513240779732,18.997959883347402,-32.99999999999999
-44.53519291946455,18.44708091014443,-34.99999999999999
-43.11889372409718,17.86043057504516,-36.99999999999999
-41.41472883861448,17.154542366958236,-38.99999999999999
-39.74510783594563,16.46296270362983,-40.99999999999999
-37.89701010540526,15.697455559049072,-42.99999999999999
-35.835891764179564,14.843712388457451,-44.99999999999999
-33.40054802580397,13.834959982981879,-46.99999999999999
-30.982476228835267,12.833361849885563,-48.99999999999999
-27.867769461787503,11.543208064159124,-50.99999999999999
-24.60912984968209,10.193435341938851,-52.99999999999999
-20.797788112555253,8.614725903582283,-54.999999999999986
-14.95411460321425,6.194197081932856,-56.999999999999986
-5.661810126291698,2.345198541891307,-58.999999999999986
-1.9368280961994628,0.8022604654310328,-60.999999999999986
-0.0023706586245140215,0.0009819589539858953,-62.999999999999986
-56.94127269977391,11.326323354322748,-14.999999999999993
-56.33619145823482,11.205965212111185,-16.999999999999993
-55.63331930897225,11.066155248936138,-18.999999999999993
-54.844880115451616,10.90932494241804,-20.999999999999993
-54.068664785396415,10.754926113520376,-22.999999999999993
-53.157986957221425,10.573781030797925,-24.999999999999993
-52.07006310879761,10.357379522579155,-26.999999999999993
-50.963803465175644,10.137330797929732,-28.999999999999993
-49.69863359650299,9.885672864214643,-30.999999999999993
-48.45179952302851,9.63766214693021,-32.99999999999999
-46.9971597706416,9.348316310098372,-34.99999999999999
-45.42028138360034,9.034655697062178,-36.99999999999999
-43.73950015710287,8.700327524252279,-38.99999999999999
-41.985375749812775,8.351410485719768,-40.99999999999999
-39.93787861935222,7.944137984296802,-42.99999999999999
-37.682575809979255,7.495530363326431,-44.99999999999999
-35.188907663030264,6.999508928757564,-46.99999999999999
-32.59744860835782,6.484035673225215,-48.99999999999999
-29.321453199620933,5.832399670948469,-50.99999999999999
-25.813204385040734,5.134565593883444,-52.99999999999999
-21.681538533723327,4.312726158176204,-54.999999999999986
-15.94854656843377,3.172363154191899,-56.999999999999986
-5.7782921651908765,1.1493737739894634,-58.999999999999986
-1.7444172215969473,0.3469861592457093,-60.999999999999986
0.33975149925991843,-0.06758077503856441,-62.999999999999986
-57.80755131964809,1.469576158976824e-14,-14.999999999999986
-57.19061583577712,1.469576158976824e-14,-16.999999999999986
-56.51136363636364,1.469576158976824e-14,-18.999999999999986
-55.67631964809384,1.469576158976824e-14,-20.999999999999986
-54.91605571847508,1.469576158976824e-14,-22.999999999999986
-53.93768328445748,1.469576158976824e-14,-24.999999999999986
-52.83467741935485,1.469576158976824e-14,-26.999999999999986
-51.71297653958945,1.469576158976824e-14,-28.999999999999986
-50.44171554252199,1.469576158976824e-14,-30.999999999999986
-49.182917888563054,1.469576158976824e-14,-32.999999999999986
-47.674853372434015,1.469576158976824e-14,-34.999999999999986
-46.04838709677419,1.469576158976824e-14,-36.999999999999986
-44.35337243401759,1.469576158976824e-14,-38.999999999999986
-42.57734604105572,1.469576158976824e-14,-40.999999999999986
-40.44611436950146,1.469576158976824e-14,-42.999999999999986
-38.21517595307918,1.469576158976824e-14,-44.99999999999998
-35.7100439882698,1.469576158976824e-14,-46.99999999999998
-32.980571847507335,1.469576158976824e-14,-48.99999999999998
-29.733870967741936,1.469576158976824e-14,-50.99999999999998
-26.26906158357771,1.469576158976824e-14,-52.99999999999998
-22.05021994134897,1.469576158976824e-14,-54.99999999999998
-16.13013196480938,1.469576158976824e-14,-56.99999999999998
-5.822947214076251,1.469576158976824e-14,-58.99999999999997
-1.5542521994134972,1.469576158976824e-14,-60.99999999999997
0.8137829912023449,1.469576158976824e-14,-62.99999999999997
-56.69679543046519,-11.277693801914003,-14.999999999999993
-55.87168464654825,-11.1135690625346,-16.999999999999993
-55.29105113194003,-10.998073875563907,-18.999999999999993
-54.52705966535027,-10.84610652428668,-20.999999999999993
-53.701948881433324,-10.681981784907276,-22.999999999999993
-52.65680855513854,-10.47409044836003,-24.999999999999993
-51.67889947790364,-10.279572238725182,-26.999999999999993
-50.652094946807026,-10.075328118608592,-28.999999999999993
-49.37470121466893,-9.821238707273068,-30.999999999999993
-48.07285975559998,-9.562286340696675,-32.99999999999999
-46.63655579841122,-9.276587720295488,-34.99999999999999
-45.23081149988609,-8.996967793945394,-36.99999999999999
-43.464463229130544,-8.645619277792445,-38.99999999999999
-41.575876323720664,-8.269955985435143,-40.99999999999999
-39.52837919326012,-7.862683484012178,-42.99999999999999
-37.42587467720509,-7.444469333297249,-44.99999999999999
-34.95665425718698,-6.953310853969256,-46.99999999999999
-32.23073270439474,-6.411091344612114,-48.99999999999999
-29.0097446812523,-5.770396991627326,-50.99999999999999
-25.684853818653664,-5.109035078868839,-52.99999999999999
-21.430949332681877,-4.262880866957239,-54.999999999999986
-15.496263620212616,-3.0823984822357495,-56.999999999999986
-5.063196152462879,-1.007132333193951,-58.999999999999986
-1.310470068573963,-0.26066870372021356,-60.999999999999986
1.0487355802552116,0.20860647702386004,-62.999999999999986
-53.199950191935706,-22.036140887072857,-14.999999999999993
-52.73936508775119,-21.845360290292607,-16.999999999999993
-52.042730117672114,-21.556804637662477,-18.999999999999993
-51.26549275436074,-21.234862380595807,-20.999999999999993
-50.54007121527014,-20.934382940666914,-22.999999999999993
-49.67071683112188,-20.57428456424419,-24.999999999999993
-48.65167228811364,-20.152182493867887,-26.999999999999993
-47.6211131175008,-19.725310908572077,-28.999999999999993
-46.42934916042337,-19.23166611440318,-30.999999999999993
-45.31818759657824,-18.77140792467083,-32.99999999999999
-43.98824810824546,-18.220528951467852,-34.99999999999999
-42.468317264436564,-17.59095298209303,-36.99999999999999
-40.85626939979076,-16.92322089336215,-38.99999999999999
-39.19240571092422,-16.2340259874935,-40.99999999999999
-37.25794827334927,-15.432747481016449,-42.99999999999999
-35.127742166495906,-14.550387220907794,-44.99999999999999
-32.80178739036411,-13.586945207167524,-46.99999999999999
-30.377958279593116,-12.582962316611457,-48.99999999999999
-27.32082465056841,-11.316656105482544,-50.99999999999999
-24.079456979869903,-9.974037655641538,-52.99999999999999
-19.784500883349324,-8.1950085906657,-54.999999999999986
-14.620190402680493,-6.055881149267151,-56.999999999999986
-4.815484997352684,-1.9946391953075704,-58.999999999999986
-1.0156578878304572,-0.4206992718705109,-60.999999999999986
1.4887736161728355,0.6166702231220995,-62.999999999999986
-47.99268204647036,-32.06768491990452,-14.999999999999993
-47.55744062184864,-31.77686589763473,-16.999999999999993
-46.878671257260024,-31.32332670814256,-18.999999999999993
-46.2050833382026,-30.873249649867873,-20.999999999999993
-45.598854211050934,-30.468180297420673,-22.999999999999993
-44.75427858946357,-29.903852908968574,-24.999999999999993
-43.811255502783176,-29.273745027384024,-26.999999999999993
-42.97704277225823,-28.716341901366924,-28.999999999999993
-41.9614794481409,-28.037764182737412,-30.999999999999993
-40.88892022318026,-27.321103020715427,-32.99999999999999
-39.57801450378389,-26.44518382268855,-34.99999999999999
-38.26710878438755,-25.569264624661685,-36.99999999999999
-36.83702981777335,-24.613716408632364,-38.99999999999999
-35.287777603941294,-23.5785391746006,-40.99999999999999
-33.489816004611114,-22.377179642128965,-42.99999999999999
-31.671128623156108,-21.161971584787338,-44.99999999999999
-29.645183420452653,-19.808278278745803,-46.99999999999999
-27.3394401590638,-18.267629886959405,-48.99999999999999
-24.5725482453972,-16.41885181681574,-50.99999999999999
-21.82638211385543,-14.583922271542043,-52.99999999999999
-18.2304589151951,-12.181203206598774,-54.999999999999986
-13.473891917543497,-9.00296674893604,-56.999999999999986
-5.204304849730931,-3.477405325809997,-58.999999999999986
-0.8415277124513807,-0.5622908406770932,-60.999999999999986
1.4020382025629203,0.9368119764993423,-62.999999999999986
-40.88492445634082,-40.88492445634079,-14.999999999999979
-40.55444016528039,-40.55444016528036,-16.99999999999998
-40.02125884236957,-40.02125884236954,-18.99999999999998
-39.364696717462856,-39.36469671746283,-20.99999999999998
-38.82710893733788,-38.827108937337854,-22.99999999999998
-38.19257909850187,-38.19257909850184,-24.99999999999998
-37.43026200045581,-37.430262000455784,-26.99999999999998
-36.60625450141181,-36.60625450141178,-28.99999999999998
-35.70733722972745,-35.70733722972742,-30.999999999999975
-34.86570390182689,-34.86570390182686,-32.99999999999998
-33.78612188436282,-33.78612188436279,-34.99999999999998
-32.61400426540184,-32.61400426540181,-36.99999999999998
-31.38460270265704,-31.384602702657013,-38.99999999999997
-30.11994948219914,-30.11994948219911,-40.99999999999997
-28.617347572177728,-28.6173475721777,-42.99999999999997
-27.057461718372508,-27.05746171837248,-44.99999999999997
-25.233188431718943,-25.233188431718915,-46.99999999999997
-23.307566629140183,-23.307566629140155,-48.99999999999997
-21.020615335002013,-21.020615335001985,-50.99999999999997
-18.522154094585176,-18.522154094585147,-52.99999999999997
-15.265782213336436,-15.265782213336408,-54.999999999999964
-11.64808084052828,-11.648080840528252,-56.999999999999964
-4.43030392376852,-4.430303923768491,-58.999999999999964
-0.6627830056796427,-0.6627830056796142,-60.99999999999996
1.593323087959547,1.5933230879595754,-62.99999999999996
-32.25464000564942,-48.272480105155715,-14.999999999999993
-31.97766950824962,-47.85796446265885,-16.999999999999993
-31.54836523727993,-47.215465216788694,-18.999999999999993
-31.087901785352756,-46.52633296113765,-20.999999999999993
-30.67244603925306,-45.904559497392356,-22.999999999999993
-30.115042913235953,-45.070346766867395,-24.999999999999993
-29.512632081391388,-44.16877524443671,-26.999999999999993
-28.88598633102434,-43.23093360328754,-28.999999999999993
-28.197022218742333,-42.19982594257657,-30.999999999999993
-27.50459597524282,-41.163536836334394,-32.99999999999999
-26.663298089390935,-39.90444557225016,-34.99999999999999
-25.770068235276575,-38.56763262519775,-36.99999999999999
-24.800671494377262,-37.1168278764587,-38.99999999999999
-23.813964097390468,-35.64011590006359,-40.99999999999999
-22.661074401963795,-33.91469453817038,-42.99999999999999
-21.4043207700122,-32.03382981034083,-44.99999999999999
-20.04370320153567,-29.99752171657495,-46.99999999999999
-18.4718956287918,-27.64514544540522,-48.99999999999999
-16.678511658128087,-24.96115666023799,-50.99999999999999
-14.590846533977079,-21.83674500491783,-52.99999999999999
-8.957959043108616,-13.406533125637736,-56.999999999999986
-3.235056140585222,-4.841603662546163,-58.999999999999986
